leg,time,lat,lng,tickLead,tickRace,distance
0,2016-01-02T02:02:22Z,-33.35568333,147.93415000,-119.0,,124.57
0,2016-01-02T02:02:52Z,-33.35573333,147.93415000,-89.0,,124.572
0,2016-01-02T02:03:22Z,-33.35575000,147.93415000,-59.0,,124.572
0,2016-01-02T02:03:52Z,-33.35575000,147.93415000,-29.0,,124.572
0,2016-01-02T02:04:22Z,-33.35575000,147.93415000,1.0,,124.572
0,2016-01-02T02:04:52Z,-33.35575000,147.93415000,31.0,,124.572
0,2016-01-02T02:05:22Z,-33.35575000,147.93415000,61.0,,124.572
0,2016-01-02T02:05:52Z,-33.35575000,147.93415000,91.0,,124.572
0,2016-01-02T02:06:22Z,-33.35576667,147.93415000,121.0,,124.573
1,2016-01-02T02:06:52Z,-33.35683333,147.93436667,151.0,,124.632
1,2016-01-02T02:06:57Z,-33.35738333,147.93453333,156.0,,124.668
1,2016-01-02T02:07:02Z,-33.35793333,147.93466667,161.0,,124.7
1,2016-01-02T02:07:07Z,-33.35851667,147.93473333,166.0,,124.729
1,2016-01-02T02:07:12Z,-33.35910000,147.93490000,171.0,,124.766
1,2016-01-02T02:07:17Z,-33.35966667,147.93520000,176.0,,124.814
1,2016-01-02T02:07:22Z,-33.36018333,147.93565000,181.0,,124.874
1,2016-01-02T02:07:27Z,-33.36063333,147.93625000,186.0,,124.944
1,2016-01-02T02:07:32Z,-33.36103333,147.93685000,191.0,,125.011
1,2016-01-02T02:07:37Z,-33.36130000,147.93753333,196.0,,125.081
1,2016-01-02T02:07:42Z,-33.36148333,147.93831667,201.0,,125.157
1,2016-01-02T02:07:47Z,-33.36155000,147.93923333,206.0,,125.239
1,2016-01-02T02:07:52Z,-33.36133333,147.94020000,211.0,,125.314
1,2016-01-02T02:07:57Z,-33.36093333,147.94108333,216.0,,125.375
1,2016-01-02T02:08:02Z,-33.36031667,147.94186667,221.0,,125.419
1,2016-01-02T02:08:07Z,-33.35960000,147.94258333,226.0,,125.454
1,2016-01-02T02:08:12Z,-33.35878333,147.94311667,231.0,,125.47
1,2016-01-02T02:08:17Z,-33.35790000,147.94340000,236.0,,125.462
1,2016-01-02T02:08:22Z,-33.35693333,147.94355000,241.0,,125.439
1,2016-01-02T02:08:27Z,-33.35593333,147.94358333,246.0,,125.406
1,2016-01-02T02:08:32Z,-33.35491667,147.94358333,251.0,,125.369
1,2016-01-02T02:08:37Z,-33.35388333,147.94350000,256.0,,125.325
1,2016-01-02T02:08:42Z,-33.35291667,147.94320000,261.0,,125.265
1,2016-01-02T02:08:47Z,-33.35200000,147.94278333,266.0,,125.196
1,2016-01-02T02:08:52Z,-33.35113333,147.94220000,271.0,,125.115
1,2016-01-02T02:08:57Z,-33.35040000,147.94151667,276.0,,125.03
1,2016-01-02T02:09:02Z,-33.34983333,147.94060000,281.0,,124.93
1,2016-01-02T02:09:07Z,-33.34945000,147.93958333,286.0,,124.827
1,2016-01-02T02:09:12Z,-33.34930000,147.93856667,291.0,,124.732
1,2016-01-02T02:09:17Z,-33.34935000,147.93768333,296.0,,124.655
1,2016-01-02T02:09:22Z,-33.34948333,147.93690000,301.0,,124.59
1,2016-01-02T02:09:27Z,-33.34973333,147.93610000,306.0,,124.528
1,2016-01-02T02:09:32Z,-33.35010000,147.93533333,311.0,,124.473
1,2016-01-02T02:09:37Z,-33.35058333,147.93471667,316.0,,124.435
1,2016-01-02T02:09:42Z,-33.35108333,147.93415000,321.0,,124.403
1,2016-01-02T02:09:47Z,-33.35168333,147.93361667,326.0,,124.377
1,2016-01-02T02:09:52Z,-33.35226667,147.93313333,331.0,,124.355
1,2016-01-02T02:09:57Z,-33.35281667,147.93255000,336.0,,124.324
1,2016-01-02T02:10:02Z,-33.35340000,147.93210000,341.0,,124.306
1,2016-01-02T02:10:07Z,-33.35401667,147.93176667,346.0,,124.299
1,2016-01-02T02:10:12Z,-33.35465000,147.93135000,351.0,,124.286
1,2016-01-02T02:10:17Z,-33.35530000,147.93093333,356.0,,124.274
1,2016-01-02T02:10:22Z,-33.35600000,147.93060000,361.0,,124.272
1,2016-01-02T02:10:27Z,-33.35670000,147.93031667,366.0,,124.274
1,2016-01-02T02:10:32Z,-33.35740000,147.93010000,371.0,,124.282
1,2016-01-02T02:10:37Z,-33.35813333,147.93000000,376.0,,124.302
1,2016-01-02T02:10:42Z,-33.35888333,147.92995000,381.0,,124.328
1,2016-01-02T02:10:47Z,-33.35961667,147.92991667,386.0,,124.354
1,2016-01-02T02:10:52Z,-33.36038333,147.92985000,391.0,,124.379
1,2016-01-02T02:10:57Z,-33.36113333,147.92980000,396.0,,124.405
1,2016-01-02T02:11:02Z,-33.36185000,147.92978333,401.0,,124.433
1,2016-01-02T02:11:07Z,-33.36250000,147.92981667,406.0,,124.463
1,2016-01-02T02:11:12Z,-33.36311667,147.92993333,411.0,,124.499
1,2016-01-02T02:11:17Z,-33.36373333,147.93020000,416.0,,124.548
1,2016-01-02T02:11:22Z,-33.36430000,147.93060000,421.0,,124.606
1,2016-01-02T02:11:27Z,-33.36488333,147.93090000,426.0,,124.656
1,2016-01-02T02:11:32Z,-33.36550000,147.93100000,431.0,,124.691
1,2016-01-02T02:11:37Z,-33.36610000,147.93078333,436.0,,124.699
1,2016-01-02T02:11:42Z,-33.36656667,147.93026667,441.0,,124.675
1,2016-01-02T02:11:47Z,-33.36668333,147.92951667,446.0,,124.616
1,2016-01-02T02:11:52Z,-33.36606667,147.92886667,451.0,,124.533
1,2016-01-02T02:11:57Z,-33.36528333,147.92886667,456.0,,124.499
1,2016-01-02T02:12:02Z,-33.36470000,147.92926667,461.0,,124.509
1,2016-01-02T02:12:07Z,-33.36445000,147.92993333,466.0,,124.555
1,2016-01-02T02:12:12Z,-33.36453333,147.93060000,471.0,,124.616
1,2016-01-02T02:12:17Z,-33.36456667,147.93131667,476.0,,124.679
1,2016-01-02T02:12:22Z,-33.36451667,147.93206667,481.0,,124.741
1,2016-01-02T02:12:27Z,-33.36441667,147.93280000,486.0,,124.8
1,2016-01-02T02:12:32Z,-33.36418333,147.93360000,491.0,,124.859
1,2016-01-02T02:12:37Z,-33.36405000,147.93440000,496.0,,124.922
1,2016-01-02T02:12:42Z,-33.36403333,147.93516667,501.0,,124.988
1,2016-01-02T02:12:47Z,-33.36378333,147.93588333,506.0,,125.039
1,2016-01-02T02:12:52Z,-33.36331667,147.93643333,511.0,,125.067
1,2016-01-02T02:12:57Z,-33.36270000,147.93700000,516.0,,125.091
1,2016-01-02T02:13:02Z,-33.36221667,147.93756667,521.0,,125.121
1,2016-01-02T02:13:07Z,-33.36173333,147.93801667,526.0,,125.14
1,2016-01-02T02:13:12Z,-33.36115000,147.93790000,531.0,,125.107
1,2016-01-02T02:13:17Z,-33.36061667,147.93735000,536.0,,125.038
1,2016-01-02T02:13:22Z,-33.36045000,147.93658333,541.0,,124.965
1,2016-01-02T02:13:27Z,-33.36063333,147.93596667,546.0,,124.919
1,2016-01-02T02:13:32Z,-33.36110000,147.93605000,551.0,,124.945
1,2016-01-02T02:13:38Z,-33.36126667,147.93665000,557.0,,125.003
1,2016-01-02T02:13:43Z,-33.36105000,147.93730000,562.0,,125.051
1,2016-01-02T02:13:48Z,-33.36061667,147.93783333,567.0,,125.08
1,2016-01-02T02:13:53Z,-33.36001667,147.93831667,572.0,,125.099
1,2016-01-02T02:13:58Z,-33.35933333,147.93830000,577.0,,125.071
1,2016-01-02T02:14:03Z,-33.35886667,147.93770000,582.0,,125.001
1,2016-01-02T02:14:08Z,-33.35858333,147.93693333,587.0,,124.923
1,2016-01-02T02:14:13Z,-33.35838333,147.93606667,592.0,,124.84
1,2016-01-02T02:14:18Z,-33.35850000,147.93531667,597.0,,124.779
1,2016-01-02T02:14:23Z,-33.35896667,147.93483333,602.0,,124.755
1,2016-01-02T02:14:28Z,-33.35948333,147.93466667,607.0,,124.761
1,2016-01-02T02:14:33Z,-33.36006667,147.93431667,612.0,,124.753
1,2016-01-02T02:14:38Z,-33.36075000,147.93420000,617.0,,124.77
1,2016-01-02T02:14:43Z,-33.36130000,147.93433333,622.0,,124.804
1,2016-01-02T02:14:48Z,-33.36193333,147.93443333,627.0,,124.838
1,2016-01-02T02:14:53Z,-33.36255000,147.93441667,632.0,,124.862
1,2016-01-02T02:14:58Z,-33.36323333,147.93446667,637.0,,124.894
1,2016-01-02T02:15:03Z,-33.36391667,147.93455000,642.0,,124.93
1,2016-01-02T02:15:08Z,-33.36443333,147.93458333,647.0,,124.954
1,2016-01-02T02:15:13Z,-33.36491667,147.93456667,652.0,,124.973
1,2016-01-02T02:15:18Z,-33.36545000,147.93418333,657.0,,124.962
1,2016-01-02T02:15:23Z,-33.36588333,147.93375000,662.0,,124.944
1,2016-01-02T02:15:28Z,-33.36638333,147.93353333,667.0,,124.946
1,2016-01-02T02:15:33Z,-33.36688333,147.93361667,672.0,,124.975
1,2016-01-02T02:15:38Z,-33.36730000,147.93373333,677.0,,125.003
1,2016-01-02T02:15:43Z,-33.36771667,147.93381667,682.0,,125.028
1,2016-01-02T02:15:48Z,-33.36806667,147.93336667,687.0,,125.005
1,2016-01-02T02:15:53Z,-33.36836667,147.93281667,692.0,,124.971
1,2016-01-02T02:15:58Z,-33.36868333,147.93303333,697.0,,125.003
1,2016-01-02T02:16:03Z,-33.36830000,147.93353333,702.0,,125.029
1,2016-01-02T02:16:08Z,-33.36755000,147.93350000,707.0,,124.994
1,2016-01-02T02:16:13Z,-33.36690000,147.93286667,712.0,,124.911
1,2016-01-02T02:16:18Z,-33.36646667,147.93206667,717.0,,124.824
1,2016-01-02T02:16:23Z,-33.36631667,147.93125000,722.0,,124.748
1,2016-01-02T02:16:28Z,-33.36661667,147.93086667,727.0,,124.728
1,2016-01-02T02:16:33Z,-33.36665000,147.93131667,732.0,,124.768
1,2016-01-02T02:16:38Z,-33.36600000,147.93133333,737.0,,124.741
1,2016-01-02T02:16:43Z,-33.36571667,147.93060000,742.0,,124.666
1,2016-01-02T02:16:48Z,-33.36595000,147.93006667,747.0,,124.631
1,2016-01-02T02:16:53Z,-33.36635000,147.92975000,752.0,,124.621
1,2016-01-02T02:16:58Z,-33.36681667,147.92965000,757.0,,124.633
1,2016-01-02T02:17:03Z,-33.36695000,147.93020000,762.0,,124.686
1,2016-01-02T02:17:08Z,-33.36673333,147.93080000,767.0,,124.727
1,2016-01-02T02:17:13Z,-33.36615000,147.93113333,772.0,,124.731
1,2016-01-02T02:17:18Z,-33.36528333,147.93071667,777.0,,124.658
1,2016-01-02T02:17:23Z,-33.36510000,147.92993333,782.0,,124.583
1,2016-01-02T02:17:28Z,-33.36546667,147.92958333,787.0,,124.569
1,2016-01-02T02:17:33Z,-33.36575000,147.92991667,792.0,,124.609
1,2016-01-02T02:17:38Z,-33.36546667,147.93038333,797.0,,124.637
1,2016-01-02T02:17:43Z,-33.36473333,147.93026667,802.0,,124.596
1,2016-01-02T02:17:48Z,-33.36441667,147.92950000,807.0,,124.516
1,2016-01-02T02:17:53Z,-33.36478333,147.92930000,812.0,,124.515
1,2016-01-02T02:17:58Z,-33.36451667,147.92980000,817.0,,124.546
1,2016-01-02T02:18:03Z,-33.36380000,147.92950000,822.0,,124.49
1,2016-01-02T02:18:08Z,-33.36366667,147.92866667,827.0,,124.413
1,2016-01-02T02:18:13Z,-33.36413333,147.92841667,832.0,,124.411
1,2016-01-02T02:18:18Z,-33.36440000,147.92885000,837.0,,124.46
1,2016-01-02T02:18:23Z,-33.36390000,147.92926667,842.0,,124.475
1,2016-01-02T02:18:28Z,-33.36311667,147.92898333,847.0,,124.417
1,2016-01-02T02:18:33Z,-33.36300000,147.92815000,852.0,,124.341
1,2016-01-02T02:18:38Z,-33.36338333,147.92806667,857.0,,124.35
1,2016-01-02T02:18:43Z,-33.36320000,147.92861667,862.0,,124.389
1,2016-01-02T02:18:48Z,-33.36246667,147.92846667,867.0,,124.345
1,2016-01-02T02:18:53Z,-33.36228333,147.92760000,872.0,,124.263
1,2016-01-02T02:18:58Z,-33.36261667,147.92726667,877.0,,124.249
1,2016-01-02T02:19:03Z,-33.36273333,147.92780000,882.0,,124.299
1,2016-01-02T02:19:08Z,-33.36236667,147.92836667,887.0,,124.333
1,2016-01-02T02:19:13Z,-33.36165000,147.92853333,892.0,,124.317
1,2016-01-02T02:19:18Z,-33.36106667,147.92786667,897.0,,124.236
1,2016-01-02T02:19:23Z,-33.36130000,147.92725000,902.0,,124.192
1,2016-01-02T02:19:28Z,-33.36148333,147.92763333,907.0,,124.233
1,2016-01-02T02:19:33Z,-33.36091667,147.92813333,912.0,,124.253
1,2016-01-02T02:19:38Z,-33.36010000,147.92806667,917.0,,124.213
1,2016-01-02T02:19:43Z,-33.35970000,147.92726667,922.0,,124.128
1,2016-01-02T02:19:48Z,-33.35996667,147.92660000,927.0,,124.081
1,2016-01-02T02:19:53Z,-33.36041667,147.92660000,932.0,,124.1
1,2016-01-02T02:19:58Z,-33.36058333,147.92711667,937.0,,124.151
1,2016-01-02T02:20:03Z,-33.35998333,147.92745000,942.0,,124.155
1,2016-01-02T02:20:08Z,-33.35918333,147.92741667,947.0,,124.12
1,2016-01-02T02:20:13Z,-33.35891667,147.92668333,952.0,,124.046
1,2016-01-02T02:20:18Z,-33.35933333,147.92620000,957.0,,124.021
1,2016-01-02T02:20:23Z,-33.35970000,147.92626667,962.0,,124.042
1,2016-01-02T02:20:28Z,-33.35968333,147.92681667,967.0,,124.088
1,2016-01-02T02:20:33Z,-33.35898333,147.92695000,972.0,,124.072
1,2016-01-02T02:20:38Z,-33.35853333,147.92621667,977.0,,123.99
1,2016-01-02T02:20:43Z,-33.35885000,147.92563333,982.0,,123.952
1,2016-01-02T02:20:48Z,-33.35931667,147.92560000,987.0,,123.968
1,2016-01-02T02:20:53Z,-33.35963333,147.92595000,992.0,,124.011
1,2016-01-02T02:20:58Z,-33.35943333,147.92655000,997.0,,124.055
1,2016-01-02T02:21:03Z,-33.35873333,147.92711667,1002.0,,124.076
1,2016-01-02T02:21:08Z,-33.35791667,147.92711667,1007.0,,124.043
1,2016-01-02T02:21:13Z,-33.35743333,147.92643333,1012.0,,123.965
1,2016-01-02T02:21:18Z,-33.35740000,147.92560000,1017.0,,123.891
1,2016-01-02T02:21:23Z,-33.35770000,147.92495000,1022.0,,123.847
1,2016-01-02T02:21:28Z,-33.35815000,147.92466667,1027.0,,123.84
1,2016-01-02T02:21:33Z,-33.35828333,147.92516667,1032.0,,123.889
1,2016-01-02T02:21:38Z,-33.35783333,147.92570000,1037.0,,123.917
1,2016-01-02T02:21:43Z,-33.35703333,147.92575000,1042.0,,123.89
1,2016-01-02T02:21:48Z,-33.35646667,147.92511667,1047.0,,123.812
1,2016-01-02T02:21:53Z,-33.35655000,147.92433333,1052.0,,123.748
1,2016-01-02T02:21:58Z,-33.35705000,147.92421667,1057.0,,123.757
1,2016-01-02T02:22:03Z,-33.35716667,147.92473333,1062.0,,123.807
1,2016-01-02T02:22:08Z,-33.35656667,147.92518333,1067.0,,123.822
1,2016-01-02T02:22:13Z,-33.35576667,147.92521667,1072.0,,123.794
1,2016-01-02T02:22:18Z,-33.35520000,147.92458333,1077.0,,123.717
1,2016-01-02T02:22:23Z,-33.35511667,147.92370000,1082.0,,123.636
1,2016-01-02T02:22:28Z,-33.35543333,147.92306667,1087.0,,123.594
1,2016-01-02T02:22:33Z,-33.35586667,147.92298333,1092.0,,123.603
1,2016-01-02T02:22:38Z,-33.35603333,147.92346667,1097.0,,123.652
1,2016-01-02T02:22:43Z,-33.35546667,147.92406667,1102.0,,123.682
1,2016-01-02T02:22:48Z,-33.35473333,147.92423333,1107.0,,123.668
1,2016-01-02T02:22:53Z,-33.35408333,147.92365000,1112.0,,123.592
