leg,time,lat,lng,tickLead,tickRace,distance
1,2016-01-02T02:22:58Z,-33.35411667,147.92291667,1117.0,,123.53
1,2016-01-02T02:23:03Z,-33.35465000,147.92283333,1122.0,,123.543
1,2016-01-02T02:23:08Z,-33.35480000,147.92333333,1127.0,,123.592
1,2016-01-02T02:23:13Z,-33.35425000,147.92380000,1132.0,,123.612
1,2016-01-02T02:23:18Z,-33.35348333,147.92340000,1137.0,,123.548
1,2016-01-02T02:23:23Z,-33.35303333,147.92265000,1142.0,,123.465
1,2016-01-02T02:23:28Z,-33.35328333,147.92200000,1147.0,,123.418
1,2016-01-02T02:23:33Z,-33.35381667,147.92200000,1152.0,,123.438
1,2016-01-02T02:23:38Z,-33.35426667,147.92218333,1157.0,,123.471
1,2016-01-02T02:23:43Z,-33.35466667,147.92255000,1162.0,,123.519
1,2016-01-02T02:23:48Z,-33.35500000,147.92305000,1167.0,,123.575
1,2016-01-02T02:23:53Z,-33.35490000,147.92375000,1172.0,,123.632
1,2016-01-02T02:23:58Z,-33.35425000,147.92426667,1177.0,,123.652
1,2016-01-02T02:24:03Z,-33.35350000,147.92446667,1182.0,,123.641
1,2016-01-02T02:24:08Z,-33.35268333,147.92448333,1187.0,,123.612
1,2016-01-02T02:24:13Z,-33.35186667,147.92466667,1192.0,,123.598
1,2016-01-02T02:24:18Z,-33.35106667,147.92498333,1197.0,,123.596
1,2016-01-02T02:24:23Z,-33.35033333,147.92540000,1202.0,,123.606
1,2016-01-02T02:24:28Z,-33.34953333,147.92580000,1207.0,,123.612
1,2016-01-02T02:24:33Z,-33.34868333,147.92615000,1212.0,,123.613
1,2016-01-02T02:24:38Z,-33.34785000,147.92653333,1217.0,,123.618
1,2016-01-02T02:24:43Z,-33.34703333,147.92688333,1222.0,,123.621
1,2016-01-02T02:24:48Z,-33.34620000,147.92713333,1227.0,,123.615
1,2016-01-02T02:24:53Z,-33.34548333,147.92743333,1232.0,,123.618
1,2016-01-02T02:24:58Z,-33.34476667,147.92780000,1237.0,,123.627
1,2016-01-02T02:25:03Z,-33.34396667,147.92806667,1242.0,,123.625
1,2016-01-02T02:25:08Z,-33.34320000,147.92800000,1247.0,,123.594
1,2016-01-02T02:25:13Z,-33.34266667,147.92728333,1252.0,,123.514
1,2016-01-02T02:25:18Z,-33.34233333,147.92646667,1257.0,,123.431
1,2016-01-02T02:25:23Z,-33.34196667,147.92570000,1262.0,,123.351
1,2016-01-02T02:25:28Z,-33.34138333,147.92508333,1267.0,,123.278
1,2016-01-02T02:25:33Z,-33.34060000,147.92538333,1272.0,,123.28
1,2016-01-02T02:25:38Z,-33.34018333,147.92606667,1277.0,,123.329
1,2016-01-02T02:25:43Z,-33.33973333,147.92675000,1282.0,,123.376
1,2016-01-02T02:25:48Z,-33.33898333,147.92723333,1287.0,,123.397
1,2016-01-02T02:25:53Z,-33.33836667,147.92778333,1292.0,,123.428
1,2016-01-02T02:25:58Z,-33.33785000,147.92833333,1297.0,,123.463
1,2016-01-02T02:26:03Z,-33.33716667,147.92828333,1302.0,,123.439
1,2016-01-02T02:26:08Z,-33.33696667,147.92758333,1307.0,,123.37
1,2016-01-02T02:26:13Z,-33.33735000,147.92743333,1312.0,,123.368
1,2016-01-02T02:26:18Z,-33.33781667,147.92768333,1317.0,,123.403
1,2016-01-02T02:26:23Z,-33.33771667,147.92826667,1322.0,,123.453
1,2016-01-02T02:26:28Z,-33.33706667,147.92871667,1327.0,,123.475
1,2016-01-02T02:26:33Z,-33.33621667,147.92860000,1332.0,,123.441
1,2016-01-02T02:26:38Z,-33.33548333,147.92813333,1337.0,,123.378
1,2016-01-02T02:26:43Z,-33.33535000,147.92743333,1342.0,,123.312
1,2016-01-02T02:26:48Z,-33.33576667,147.92745000,1347.0,,123.325
1,2016-01-02T02:26:53Z,-33.33556667,147.92800000,1352.0,,123.369
1,2016-01-02T02:26:58Z,-33.33493333,147.92770000,1357.0,,123.324
1,2016-01-02T02:27:03Z,-33.33510000,147.92711667,1362.0,,123.276
1,2016-01-02T02:27:08Z,-33.33545000,147.92741667,1367.0,,123.313
1,2016-01-02T02:27:13Z,-33.33500000,147.92783333,1372.0,,123.338
1,2016-01-02T02:27:18Z,-33.33435000,147.92750000,1377.0,,123.291
1,2016-01-02T02:27:23Z,-33.33428333,147.92676667,1382.0,,123.223
1,2016-01-02T02:27:28Z,-33.33468333,147.92671667,1387.0,,123.229
1,2016-01-02T02:27:33Z,-33.33456667,147.92721667,1392.0,,123.271
1,2016-01-02T02:27:38Z,-33.33391667,147.92701667,1397.0,,123.236
1,2016-01-02T02:27:43Z,-33.33393333,147.92633333,1402.0,,123.174
1,2016-01-02T02:27:48Z,-33.33430000,147.92643333,1407.0,,123.193
1,2016-01-02T02:27:53Z,-33.33403333,147.92691667,1412.0,,123.23
1,2016-01-02T02:27:58Z,-33.33340000,147.92665000,1417.0,,123.189
1,2016-01-02T02:28:03Z,-33.33331667,147.92590000,1422.0,,123.119
1,2016-01-02T02:28:09Z,-33.33371667,147.92571667,1428.0,,123.113
1,2016-01-02T02:28:14Z,-33.33370000,147.92626667,1433.0,,123.162
1,2016-01-02T02:28:19Z,-33.33305000,147.92641667,1438.0,,123.159
1,2016-01-02T02:28:24Z,-33.33260000,147.92580000,1443.0,,123.091
1,2016-01-02T02:28:29Z,-33.33275000,147.92513333,1448.0,,123.035
1,2016-01-02T02:28:34Z,-33.33306667,147.92525000,1453.0,,123.054
1,2016-01-02T02:28:39Z,-33.33286667,147.92578333,1458.0,,123.097
1,2016-01-02T02:28:44Z,-33.33220000,147.92573333,1463.0,,123.075
1,2016-01-02T02:28:49Z,-33.33186667,147.92501667,1468.0,,123.001
1,2016-01-02T02:28:54Z,-33.33216667,147.92466667,1473.0,,122.977
1,2016-01-02T02:28:59Z,-33.33235000,147.92510000,1478.0,,123.021
1,2016-01-02T02:29:04Z,-33.33188333,147.92550000,1483.0,,123.045
1,2016-01-02T02:29:09Z,-33.33126667,147.92520000,1488.0,,123.003
1,2016-01-02T02:29:14Z,-33.33113333,147.92450000,1493.0,,122.936
1,2016-01-02T02:29:19Z,-33.33145000,147.92396667,1498.0,,122.896
1,2016-01-02T02:29:24Z,-33.33186667,147.92410000,1503.0,,122.918
1,2016-01-02T02:29:29Z,-33.33168333,147.92473333,1508.0,,122.971
1,2016-01-02T02:29:34Z,-33.33090000,147.92485000,1513.0,,122.962
1,2016-01-02T02:29:39Z,-33.33023333,147.92453333,1518.0,,122.916
1,2016-01-02T02:29:44Z,-33.33028333,147.92400000,1523.0,,122.869
1,2016-01-02T02:29:49Z,-33.33061667,147.92425000,1528.0,,122.9
1,2016-01-02T02:29:54Z,-33.33048333,147.92486667,1533.0,,122.953
1,2016-01-02T02:29:59Z,-33.32983333,147.92516667,1538.0,,122.964
1,2016-01-02T02:30:01Z,-33.32956667,147.92506667,1540.0,,122.948
1,2016-01-02T02:30:02Z,-33.32945000,147.92495000,1541.0,,122.935
1,2016-01-02T02:30:07Z,-33.32913333,147.92420000,1546.0,,122.859
1,2016-01-02T02:30:12Z,-33.32925000,147.92350000,1551.0,,122.799
1,2016-01-02T02:30:17Z,-33.32965000,147.92313333,1556.0,,122.775
1,2016-01-02T02:30:22Z,-33.33010000,147.92325000,1561.0,,122.797
1,2016-01-02T02:30:27Z,-33.33005000,147.92386667,1566.0,,122.851
1,2016-01-02T02:30:32Z,-33.32941667,147.92428333,1571.0,,122.874
1,2016-01-02T02:30:37Z,-33.32870000,147.92418333,1576.0,,122.847
1,2016-01-02T02:30:42Z,-33.32825000,147.92358333,1581.0,,122.782
1,2016-01-02T02:30:47Z,-33.32826667,147.92290000,1586.0,,122.721
1,2016-01-02T02:30:52Z,-33.32873333,147.92273333,1591.0,,122.717
1,2016-01-02T02:30:57Z,-33.32915000,147.92303333,1596.0,,122.754
1,2016-01-02T02:31:02Z,-33.32953333,147.92346667,1601.0,,122.803
1,2016-01-02T02:31:07Z,-33.33010000,147.92380000,1606.0,,122.847
1,2016-01-02T02:31:12Z,-33.33048333,147.92388333,1611.0,,122.864
1,2016-01-02T02:31:17Z,-33.33103333,147.92381667,1616.0,,122.872
1,2016-01-02T02:31:22Z,-33.33150000,147.92368333,1621.0,,122.871
1,2016-01-02T02:31:27Z,-33.33186667,147.92346667,1626.0,,122.861
1,2016-01-02T02:31:32Z,-33.33233333,147.92333333,1631.0,,122.861
1,2016-01-02T02:31:37Z,-33.33278333,147.92326667,1636.0,,122.867
1,2016-01-02T02:31:42Z,-33.33313333,147.92340000,1641.0,,122.888
1,2016-01-02T02:31:47Z,-33.33270000,147.92383333,1646.0,,122.916
1,2016-01-02T02:31:52Z,-33.33201667,147.92343333,1651.0,,122.862
1,2016-01-02T02:31:57Z,-33.33170000,147.92270000,1656.0,,122.788
1,2016-01-02T02:32:02Z,-33.33183333,147.92223333,1661.0,,122.749
1,2016-01-02T02:32:07Z,-33.33200000,147.92251667,1666.0,,122.779
1,2016-01-02T02:32:12Z,-33.33150000,147.92293333,1671.0,,122.804
1,2016-01-02T02:32:17Z,-33.33075000,147.92276667,1676.0,,122.769
1,2016-01-02T02:32:22Z,-33.33048333,147.92213333,1681.0,,122.705
1,2016-01-02T02:32:27Z,-33.33080000,147.92183333,1686.0,,122.686
1,2016-01-02T02:32:32Z,-33.33093333,147.92223333,1691.0,,122.726
1,2016-01-02T02:32:37Z,-33.33045000,147.92266667,1696.0,,122.753
1,2016-01-02T02:32:42Z,-33.32970000,147.92263333,1701.0,,122.731
1,2016-01-02T02:32:47Z,-33.32921667,147.92203333,1706.0,,122.665
1,2016-01-02T02:32:52Z,-33.32940000,147.92150000,1711.0,,122.621
1,2016-01-02T02:32:57Z,-33.32981667,147.92140000,1716.0,,122.622
1,2016-01-02T02:33:02Z,-33.33016667,147.92170000,1721.0,,122.658
1,2016-01-02T02:33:07Z,-33.33056667,147.92186667,1726.0,,122.683
1,2016-01-02T02:33:12Z,-33.33091667,147.92200000,1731.0,,122.704
1,2016-01-02T02:33:17Z,-33.33135000,147.92228333,1736.0,,122.741
1,2016-01-02T02:33:22Z,-33.33190000,147.92246667,1741.0,,122.772
1,2016-01-02T02:33:27Z,-33.33235000,147.92271667,1746.0,,122.806
1,2016-01-02T02:33:32Z,-33.33283333,147.92305000,1751.0,,122.849
1,2016-01-02T02:33:37Z,-33.33326667,147.92321667,1756.0,,122.875
1,2016-01-02T02:33:42Z,-33.33381667,147.92345000,1761.0,,122.911
1,2016-01-02T02:33:47Z,-33.33436667,147.92363333,1766.0,,122.943
1,2016-01-02T02:33:52Z,-33.33501667,147.92373333,1771.0,,122.97
1,2016-01-02T02:33:57Z,-33.33570000,147.92378333,1776.0,,122.993
1,2016-01-02T02:34:02Z,-33.33646667,147.92381667,1781.0,,123.018
1,2016-01-02T02:34:07Z,-33.33716667,147.92411667,1786.0,,123.065
1,2016-01-02T02:34:12Z,-33.33780000,147.92453333,1791.0,,123.12
1,2016-01-02T02:34:17Z,-33.33835000,147.92496667,1796.0,,123.175
1,2016-01-02T02:34:22Z,-33.33905000,147.92526667,1801.0,,123.223
1,2016-01-02T02:34:27Z,-33.33973333,147.92540000,1806.0,,123.255
1,2016-01-02T02:34:32Z,-33.34056667,147.92555000,1811.0,,123.294
1,2016-01-02T02:34:37Z,-33.34123333,147.92570000,1816.0,,123.328
1,2016-01-02T02:34:42Z,-33.34191667,147.92571667,1821.0,,123.351
1,2016-01-02T02:34:47Z,-33.34270000,147.92586667,1826.0,,123.389
1,2016-01-02T02:34:52Z,-33.34336667,147.92608333,1831.0,,123.429
1,2016-01-02T02:34:57Z,-33.34403333,147.92621667,1836.0,,123.463
1,2016-01-02T02:35:02Z,-33.34460000,147.92640000,1841.0,,123.497
1,2016-01-02T02:35:07Z,-33.34515000,147.92651667,1846.0,,123.526
1,2016-01-02T02:35:12Z,-33.34583333,147.92646667,1851.0,,123.544
1,2016-01-02T02:35:17Z,-33.34656667,147.92666667,1856.0,,123.586
1,2016-01-02T02:35:22Z,-33.34723333,147.92698333,1861.0,,123.637
1,2016-01-02T02:35:27Z,-33.34796667,147.92730000,1866.0,,123.69
1,2016-01-02T02:35:32Z,-33.34840000,147.92776667,1871.0,,123.746
1,2016-01-02T02:35:37Z,-33.34828333,147.92830000,1876.0,,123.789
1,2016-01-02T02:35:42Z,-33.34760000,147.92828333,1881.0,,123.764
1,2016-01-02T02:35:47Z,-33.34728333,147.92760000,1886.0,,123.693
1,2016-01-02T02:35:52Z,-33.34753333,147.92706667,1891.0,,123.654
1,2016-01-02T02:35:57Z,-33.34788333,147.92728333,1896.0,,123.686
1,2016-01-02T02:36:02Z,-33.34771667,147.92788333,1901.0,,123.733
1,2016-01-02T02:36:07Z,-33.34745000,147.92846667,1906.0,,123.775
1,2016-01-02T02:36:12Z,-33.34756667,147.92900000,1911.0,,123.826
1,2016-01-02T02:36:17Z,-33.34791667,147.92933333,1916.0,,123.868
1,2016-01-02T02:36:22Z,-33.34851667,147.92945000,1921.0,,123.899
1,2016-01-02T02:36:27Z,-33.34910000,147.92951667,1926.0,,123.925
1,2016-01-02T02:36:32Z,-33.34960000,147.92960000,1931.0,,123.95
1,2016-01-02T02:36:37Z,-33.35025000,147.92966667,1936.0,,123.978
1,2016-01-02T02:36:42Z,-33.35081667,147.92983333,1941.0,,124.013
1,2016-01-02T02:36:47Z,-33.35133333,147.92986667,1946.0,,124.034
1,2016-01-02T02:36:52Z,-33.35180000,147.92991667,1951.0,,124.056
1,2016-01-02T02:36:57Z,-33.35225000,147.92990000,1956.0,,124.071
1,2016-01-02T02:37:02Z,-33.35263333,147.93000000,1961.0,,124.093
1,2016-01-02T02:37:07Z,-33.35311667,147.93016667,1966.0,,124.126
1,2016-01-02T02:37:12Z,-33.35353333,147.93023333,1971.0,,124.147
1,2016-01-02T02:37:17Z,-33.35396667,147.93035000,1976.0,,124.173
1,2016-01-02T02:37:22Z,-33.35428333,147.93068333,1981.0,,124.214
1,2016-01-02T02:37:27Z,-33.35433333,147.93130000,1986.0,,124.27
1,2016-01-02T02:37:32Z,-33.35408333,147.93191667,1991.0,,124.315
1,2016-01-02T02:37:37Z,-33.35388333,147.93258333,1996.0,,124.366
1,2016-01-02T02:37:42Z,-33.35360000,147.93325000,2001.0,,124.414
1,2016-01-02T02:37:47Z,-33.35325000,147.93395000,2006.0,,124.462
1,2016-01-02T02:37:52Z,-33.35331667,147.93470000,2011.0,,124.531
1,2016-01-02T02:37:57Z,-33.35346667,147.93526667,2016.0,,124.586
1,2016-01-02T02:38:02Z,-33.35398333,147.93530000,2021.0,,124.608
1,2016-01-02T02:38:07Z,-33.35445000,147.93523333,2026.0,,124.619
1,2016-01-02T02:38:12Z,-33.35460000,147.93523333,2031.0,,124.624
1,2016-01-02T02:38:17Z,-33.35468333,147.93521667,2036.0,,124.626
1,2016-01-02T02:38:22Z,-33.35473333,147.93520000,2041.0,,124.626
1,2016-01-02T02:38:27Z,-33.35480000,147.93515000,2046.0,,124.624
1,2016-01-02T02:38:32Z,-33.35485000,147.93513333,2051.0,,124.625
1,2016-01-02T02:38:37Z,-33.35490000,147.93510000,2056.0,,124.624
1,2016-01-02T02:38:42Z,-33.35493333,147.93506667,2061.0,,124.622
1,2016-01-02T02:38:47Z,-33.35500000,147.93503333,2066.0,,124.622
1,2016-01-02T02:38:52Z,-33.35503333,147.93500000,2071.0,,124.62
1,2016-01-02T02:38:57Z,-33.35506667,147.93496667,2076.0,,124.618
1,2016-01-02T02:39:02Z,-33.35510000,147.93495000,2081.0,,124.618
1,2016-01-02T02:39:07Z,-33.35515000,147.93493333,2086.0,,124.618
1,2016-01-02T02:39:12Z,-33.35520000,147.93488333,2091.0,,124.616
1,2016-01-02T02:39:17Z,-33.35523333,147.93486667,2096.0,,124.616
1,2016-01-02T02:39:22Z,-33.35523333,147.93486667,2101.0,,124.616
1,2016-01-02T02:39:27Z,-33.35523333,147.93486667,2106.0,,124.616
