fixIdx,legIdx,tickLead,togo,area
304,2,1039.243491828861,129.805,5126.537222262144
305,2,1040.243491828861,129.786,5130.719117461044
306,2,1041.243491828861,129.766,5405.136615826055
307,2,1042.243491828861,129.746,5409.493861024907
308,2,1043.243491828861,129.728,4872.502112378618
309,2,1044.243491828861,129.708,5418.28709092502
310,2,1045.243491828861,129.689,5151.527494950169
311,2,1050.243491828861,129.593,26141.686372644577
312,2,1055.243491828861,129.495,26793.290729469514
313,2,1060.243491828861,129.399,26351.105143060948
314,2,1065.243491828861,129.305,25904.778717147172
315,2,1070.243491828861,129.209,26560.600900479036
316,2,1075.243491828861,129.111,27220.176083308335
317,2,1080.243491828861,129.011,27883.461059783338
318,2,1085.243491828861,128.909,28550.41214407606
319,2,1090.243491828861,128.806,28940.126454151956
320,2,1095.243491828861,128.704,28767.687461247788
321,2,1100.243491828861,128.605,28027.15271126533
322,2,1105.243491828861,128.503,28985.028257108843
323,2,1110.243491828861,128.397,30233.484623386885
324,2,1115.243491828861,128.294,29486.115617581676
325,2,1120.243491828861,128.189,30168.958209053108
326,2,1125.243491828861,128.081,31143.544162307255
327,2,1130.243491828861,127.978,29809.128882241635
328,2,1135.243491828861,127.87,31368.575904919544
329,2,1140.243491828861,127.756,33228.25064401712
330,2,1145.243491828861,127.638,34513.62132955107
331,2,1150.243491828861,127.524,33458.82100427335
332,2,1155.243491828861,127.419,30924.730361420327
333,2,1160.243491828861,127.313,31328.421387016624
334,2,1165.243491828861,127.21,30547.87073489055
335,2,1170.243491828861,127.106,30951.610962266415
336,2,1175.243491828861,127.0,31655.46080987281
337,2,1180.243491828861,126.897,30865.009030020177
338,2,1185.243491828861,126.78,35178.27455337172
339,2,1190.243491828861,126.668,33786.46124190703
340,2,1195.243491828861,126.553,34805.98650810829
341,2,1200.243491828861,126.445,32795.1939181388
342,2,1205.243491828861,126.338,32599.16201866211
343,2,1210.243491828861,126.225,34539.88815402516
344,2,1215.243491828861,126.12,32199.36498928002
345,2,1220.243491828861,126.004,35687.70973552763
346,2,1225.243491828861,125.892,34567.000677187716
347,2,1230.243491828861,125.771,37462.41891397781
348,2,1235.243491828861,125.65,37578.50462905007
349,2,1240.243491828861,125.532,36760.167210220585
350,2,1245.243491828861,125.412,37498.36593761718
351,2,1250.243491828861,125.29,38239.50235439441
352,2,1255.243491828861,125.171,37412.355284626785
353,2,1260.243491828861,125.058,35634.48996500323
354,2,1265.243491828861,124.942,36692.06126304135
355,2,1270.243491828861,124.817,39656.84303446056
356,2,1275.243491828861,124.687,41363.185784083405
357,2,1280.243491828861,124.569,37654.78787231516
358,2,1285.243491828861,124.452,37446.156490711044
359,2,1290.243491828861,124.343,34989.66812090048
360,2,1295.243491828861,124.229,36703.584238602125
361,2,1300.243491828861,124.122,34552.09454399305
362,2,1305.243491828861,124.025,31417.54890638319
363,2,1310.243491828861,123.933,29889.45272871446
364,2,1315.243491828861,123.836,31610.02677851641
365,2,1320.243491828861,123.732,33992.40424164883
366,2,1325.243491828861,123.615,38352.015230888464
367,2,1330.243491828861,123.504,36488.857001752156
368,2,1335.243491828861,123.39,37581.65116056323
369,2,1340.243491828861,123.271,39339.710192621766
370,2,1345.243491828861,123.156,38122.99656550304
371,2,1350.243491828861,123.04,38561.24741885848
372,2,1355.243491828861,122.923,39000.751332743625
373,2,1360.243491828861,122.819,34763.97144157656
374,2,1365.243491828861,122.718,33856.99691657118
375,2,1370.243491828861,122.62,32944.93418423395
376,2,1375.243491828861,122.523,32701.737585790874
377,2,1380.243491828861,122.43,31442.8149170142
378,2,1385.243491828861,122.337,31532.75612009735
379,2,1390.243491828861,122.248,30262.91069595715
380,2,1395.243491828861,122.144,35462.580135323784
381,2,1400.243491828861,122.044,34192.265778273504
382,2,1405.243491828861,121.943,34628.975527925366
383,2,1410.243491828861,121.851,31630.4189699167
384,2,1415.243491828861,121.753,33786.379607180475
385,2,1420.243491828861,121.646,36988.38548643862
386,2,1425.243491828861,121.533,39164.58944223775
387,2,1430.243491828861,121.42,39265.46001894343
388,2,1435.243491828861,121.326,32749.563966746824
389,2,1440.243491828861,121.224,35631.768012191584
390,2,1445.243491828861,121.129,33274.6141176436
391,2,1450.243491828861,121.032,34065.66417980553
392,2,1455.243491828861,120.929,36267.553564217545
393,2,1460.243491828861,120.825,36714.049332853545
394,2,1465.243491828861,120.728,34331.59423463145
395,2,1470.243491828861,120.628,35485.208821382636
396,2,1475.243491828861,120.525,36643.21755985356
397,2,1480.243491828861,120.42,37449.01315456544
398,2,1485.243491828861,120.316,37185.36403388663
399,2,1490.243491828861,120.21,37994.88444825977
400,2,1495.243491828861,120.106,37370.41723816354
401,2,1500.243491828861,120.008,35302.48764810515
402,2,1505.243491828861,119.908,36113.19975855925
403,2,1510.243491828861,119.809,35841.072873944526
404,2,1515.243491828861,119.713,34841.67855838523
405,2,1520.243491828861,119.621,33473.82794034945
406,2,1525.243491828861,119.519,37204.166320863515
407,2,1530.243491828861,119.417,37294.28641429073
408,2,1535.243491828861,119.317,36651.481977830255
409,2,1540.243491828861,119.218,36372.796151012495
410,2,1545.243491828861,119.115,37933.09926522212
411,2,1550.243491828861,119.007,39867.88472221364
412,2,1555.243491828861,118.908,36631.55978048927
413,2,1560.243491828861,118.823,31528.05087226014
414,2,1565.243491828861,118.785,14132.746273044708
422,2,1605.243491828861,118.76,9532.939131658917
423,2,1610.243491828861,118.679,30969.10296096576
424,2,1615.243491828861,118.595,32193.443879538117
425,2,1620.243491828861,118.501,36110.405588231355
426,2,1625.243491828861,118.402,38117.480835529976
427,2,1630.243491828861,118.295,41288.49058503924
428,2,1635.243491828861,118.202,35965.906748097026
429,2,1640.243491828861,118.122,31010.312237036436
430,2,1645.243491828861,118.07,20206.854242748806
431,2,1650.243491828861,118.057,5065.671584932455
433,2,1660.243491828861,118.032,9799.130643561826
434,2,1665.243491828861,117.951,31830.50154951346
435,2,1670.243491828861,117.877,29147.873482134466
436,2,1675.243491828861,117.835,16584.749745731136
437,2,1680.243491828861,117.833,791.9592464628022
444,2,1715.243491828861,117.813,8083.805357508467
445,2,1720.243491828861,117.769,17831.369700847932
450,2,1745.243491828861,117.739,12330.56412820941
451,2,1750.243491828861,117.672,27605.780233882902
456,2,1775.243491828861,117.652,8355.147989421035
457,2,1780.243491828861,117.582,29314.165828984012
458,2,1785.243491828861,117.564,7556.2715903328935
462,2,1805.243491828861,117.546,7639.754352544161
463,2,1810.243491828861,117.485,25953.263625812768
464,2,1815.243491828861,117.473,5118.0717642377
469,2,1840.243491828861,117.44,14265.804940068316
470,2,1845.243491828861,117.387,22965.588653150702
471,2,1850.243491828861,117.383,1737.52665830877
478,2,1885.243491828861,117.309,32741.41585323727
479,2,1890.243491828861,117.215,41670.90167969852
480,2,1895.243491828861,117.117,43523.387396869126
481,2,1900.243491828861,117.027,40043.75509357143
482,2,1905.243491828861,116.938,39672.6661273502
483,2,1910.243491828861,116.88,25905.66014080465
488,2,1935.243491828861,116.864,7237.624876060713
489,2,1940.243491828861,116.783,36719.89776196376
490,2,1945.243491828861,116.738,20441.48424549231
491,2,1950.243491828861,116.732,2731.9400882238083
496,2,1975.243491828861,116.679,24435.30860957585
497,2,1980.243491828861,116.595,38802.90290628387
498,2,1985.243491828861,116.509,39798.06510705695
499,2,1990.243491828861,116.418,42185.91156972833
500,2,1995.243491828861,116.331,40402.0106907333
501,2,2000.243491828861,116.247,39077.8609907776
502,2,2005.243491828861,116.147,46600.65560400498
503,2,2010.243491828861,116.047,46676.647734175036
504,2,2015.243491828861,115.952,44415.77511177584
505,2,2020.243491828861,115.84,52446.94329929303
506,2,2025.243491828861,115.724,54400.92413725541
507,2,2030.243491828861,115.612,52602.86174368501
508,2,2035.243491828861,115.515,45628.7730859824
509,2,2040.243491828861,115.419,45231.5126920343
510,2,2045.243491828861,115.33,42002.472254144945
511,2,2050.243491828861,115.228,48215.403976887836
512,2,2055.243491828861,115.118,52075.882910568915
513,2,2060.243491828861,115.009,51678.8242908044
514,2,2065.243491828861,114.902,50805.97502013526
515,2,2070.243491828861,114.805,46128.29391241786
516,2,2075.243491828861,114.713,43820.12768970321
517,2,2080.243491828861,114.603,52473.642822944705
518,2,2085.243491828861,114.502,48251.71072974013
519,2,2090.243491828861,114.397,50237.73772878922
520,2,2095.243491828861,114.286,53185.26898605285
521,2,2100.243491828861,114.174,53740.02235203831
522,2,2105.243491828861,114.068,50933.52841657651
523,2,2110.243491828861,113.966,49083.14097040351
524,2,2115.243491828861,113.867,47710.3047769056
525,2,2120.243491828861,113.752,55499.88588716264
526,2,2125.243491828861,113.646,51227.26867281669
527,2,2130.243491828861,113.535,53718.54398560818
528,2,2135.243491828861,113.424,53792.012770475645
529,2,2140.243491828861,113.317,51925.061605148716
530,2,2145.243491828861,113.21,51997.246254665915
531,2,2150.243491828861,113.103,52069.20192419002
532,2,2155.243491828861,112.986,57011.39096141439
533,2,2160.243491828861,112.877,53183.17926165301
534,2,2165.243491828861,112.771,51789.78352508241
535,2,2170.243491828861,112.665,51860.60725333403
536,2,2175.243491828861,112.563,49972.42560012022
537,2,2180.243491828861,112.462,49551.53846662729
538,2,2185.243491828861,112.36,50111.66285663661
539,2,2190.243491828861,112.258,50180.74749005864
540,2,2195.243491828861,112.155,50742.04130637164
541,2,2200.243491828861,112.048,52783.227501039815
542,2,2205.243491828861,111.946,50384.05369229073
543,2,2210.243491828861,111.836,54407.3979997288
544,2,2215.243491828861,111.726,54476.86920722653
545,2,2220.243491828861,111.619,53059.19024702897
546,2,2225.243491828861,111.515,51638.85805579667
547,2,2230.243491828861,111.408,53197.46498239893
548,2,2235.243491828861,111.307,50280.04768254869
549,2,2240.243491828861,111.201,52838.04248126912
550,2,2245.243491828861,111.096,52406.643712818324
551,2,2250.243491828861,110.984,55970.21636252407
552,2,2255.243491828861,110.867,58538.37879696489
553,2,2260.243491828861,110.748,59607.559511556596
554,2,2265.243491828861,110.629,59675.26421038102
555,2,2270.243491828861,110.509,60244.45263552836
556,2,2275.243491828861,110.395,57297.58426836392
557,2,2280.243491828861,110.282,56861.29411423365
558,2,2285.243491828861,110.172,55417.01756224008
559,2,2290.243491828861,110.061,55986.97863788491
560,2,2295.243491828861,109.951,55547.92222367453
561,2,2300.243491828861,109.844,54097.27595665777
562,2,2305.243491828861,109.736,54668.01952105926
563,2,2310.243491828861,109.632,52706.52340881301
564,2,2315.243491828861,109.531,51248.9866493681
565,2,2320.243491828861,109.419,56897.93900402862
566,2,2325.243491828861,109.315,52895.42023393577
567,2,2330.243491828861,109.215,50922.8110269332
568,2,2335.243491828861,109.114,51494.98900907738
569,2,2340.243491828861,109.012,52067.73109366551
570,2,2345.243491828861,108.911,51619.33224445144
571,2,2350.243491828861,108.817,48101.09860896218
572,2,2355.243491828861,108.714,52770.86261816261
573,2,2360.243491828861,108.609,53858.19561934801
574,2,2365.243491828861,108.498,56999.71198462909
575,2,2370.243491828861,108.4,50381.90514328771
576,2,2375.243491828861,108.312,45297.45154891117
577,2,2380.243491828861,108.226,44325.5322100921
578,2,2385.243491828861,108.124,52636.837804633746
579,2,2390.243491828861,108.028,49598.96747959057
580,2,2395.243491828861,107.929,51209.69027772559
581,2,2400.243491828861,107.852,39880.374450093965
582,2,2405.243491828861,107.82,16599.797579836395
584,2,2415.243491828861,107.809,5728.76192789297
585,2,2420.243491828861,107.732,40167.95109036496
586,2,2425.243491828861,107.629,53797.19495530389
587,2,2430.243491828861,107.574,28764.762959466116
588,2,2435.243491828861,107.522,27238.178974153943
589,2,2440.243491828861,107.461,32001.262862838183
590,2,2445.243491828861,107.376,44652.94596458986
591,2,2450.243491828861,107.278,51543.54751651263
592,2,2455.243491828861,107.175,54233.03625298155
593,2,2460.243491828861,107.068,56398.62426692794
594,2,2465.243491828861,106.96,56984.162479470084
595,2,2470.243491828861,106.858,53874.6173394526
596,2,2475.243491828861,106.756,53932.15965288213
597,2,2480.243491828861,106.648,57163.739270068756
598,2,2485.243491828861,106.538,58280.103095392726
599,2,2490.243491828861,106.43,57276.95500451799
600,2,2495.243491828861,106.32,58394.93581753216
601,2,2500.243491828861,106.219,53671.324402490754
602,2,2505.243491828861,106.117,54259.24497225374
603,2,2510.243491828861,106.019,52186.27531149497
604,2,2515.243491828861,105.915,55438.82387651439
605,2,2520.243491828861,105.81,56027.84809728601
606,2,2525.243491828861,105.71,53413.950339168616
607,2,2530.243491828861,105.609,54003.5409694276
608,2,2535.243491828861,105.509,53523.553550789504
609,2,2540.243491828861,105.413,51436.15082722054
610,2,2545.243491828861,105.315,52562.69891351845
611,2,2550.243491828861,105.219,51543.6444776369
612,2,2555.243491828861,105.125,50523.13288225031
613,2,2560.243491828861,105.022,55416.83137496505
614,2,2565.243491828861,104.919,55470.62774356307
615,2,2570.243491828861,104.814,56601.8122185351
616,2,2575.243491828861,104.707,57733.732306707425
617,2,2580.243491828861,104.606,54547.92910652212
618,2,2585.243491828861,104.504,55141.22719078038
619,2,2590.243491828861,104.404,54112.25873910298
620,2,2595.243491828861,104.304,54164.80786925871
621,2,2600.243491828861,104.208,52049.46921295104
622,2,2605.243491828861,104.102,57526.01680898126
623,2,2610.243491828861,103.993,59206.46951810664
624,2,2615.243491828861,103.891,55454.06236164017
625,2,2620.243491828861,103.8,49522.2901865944
626,2,2625.243491828861,103.704,52295.85845073375
627,2,2630.243491828861,103.61,51256.91213090757
628,2,2635.243491828861,103.518,50216.60968574792
629,2,2640.243491828861,103.421,52997.82675168738
630,2,2645.243491828861,103.327,51408.48733617608
631,2,2650.243491828861,103.229,53647.52208042325
632,2,2655.243491828861,103.125,56983.69201333625
633,2,2660.243491828861,103.02,57581.56893542354
634,2,2665.243491828861,102.919,55436.63552583762
635,2,2670.243491828861,102.817,56035.25193356218
636,2,2675.243491828861,102.716,55534.93288121169
637,2,2680.243491828861,102.626,49532.99031891503
638,2,2685.243491828861,102.544,45176.37539192357
639,2,2690.243491828861,102.458,47429.455482822596
640,2,2695.243491828861,102.377,44718.49625255164
641,2,2700.243491828861,102.29,48080.613922559925
642,2,2705.243491828861,102.193,53658.10157914983
643,2,2710.243491828861,102.092,55919.871264553636
644,2,2715.243491828861,101.99,56521.49687454273
645,2,2720.243491828861,101.891,54905.99037239264
646,2,2725.243491828861,101.79,56063.112285578114
647,2,2730.243491828861,101.689,56110.268762865715
648,2,2735.243491828861,101.581,60047.23801507205
649,2,2740.243491828861,101.48,56200.09495311979
650,2,2745.243491828861,101.388,51236.82921643034
651,2,2750.243491828861,101.303,47383.21630619855
652,2,2755.243491828861,101.2,57468.34250105633
653,2,2760.243491828861,101.09,61420.662155826314
654,2,2765.243491828861,100.998,51411.6724634567
655,2,2770.243491828861,100.922,42511.93500613062
656,2,2775.243491828861,100.871,28561.26020727877
657,2,2780.243491828861,100.849,12338.275777772946
658,2,2785.243491828861,100.836,7302.643837446487
663,2,2810.243491828861,100.737,56080.451926465605
664,2,2815.243491828861,100.715,12477.001502145069
669,2,2840.243491828861,100.661,30885.671164169722
670,2,2845.243491828861,100.566,54391.28215237274
671,2,2850.243491828861,100.52,26364.626888707036
672,2,2855.243491828861,100.509,6313.854183105025
680,2,2895.243491828861,100.497,6983.535759822888
681,2,2900.243491828861,100.438,34382.86513580584
682,2,2905.243491828861,100.374,37338.09638919696
683,2,2910.243491828861,100.335,22780.370379058535
684,2,2915.243491828861,100.303,18717.075958831825
685,2,2920.243491828861,100.252,29869.14110869173
686,2,2925.243491828861,100.167,49833.321908048456
687,2,2930.243491828861,100.069,57500.54311132409
688,2,2935.243491828861,99.995,43455.50499224331
689,2,2940.243491828861,99.968,15874.377552628113
695,2,2970.243491828861,99.922,27311.210692760713
696,2,2975.243491828861,99.841,48141.82881831673
697,2,2980.243491828861,99.746,56507.69649134577
698,2,2985.243491828861,99.65,57143.57868447763
699,2,2990.243491828861,99.544,63137.68758380917
700,2,2995.243491828861,99.437,63771.63034149264
701,2,3000.243491828861,99.334,61425.22410877107
702,2,3005.243491828861,99.233,60270.96062863959
703,2,3010.243491828861,99.123,65680.98438717227
704,2,3015.243491828861,99.015,64522.906018273025
705,2,3020.243491828861,98.909,63364.5393249307
706,2,3025.243491828861,98.813,57423.09059437524
