fixIdx,legIdx,tickLead,togo,area
707,2,3030.243491828861,98.717,57462.143706333845
708,2,3035.243491828861,98.615,61092.96821041874
709,2,3040.243491828861,98.513,61130.34614383225
710,2,3045.243491828861,98.414,59369.37584642508
711,2,3050.243491828861,98.313,60606.5903931181
712,2,3055.243491828861,98.216,58243.062975951565
713,2,3060.243491828861,98.11,63685.36856033677
714,2,3065.243491828861,98.015,57111.23358431817
715,2,3070.243491828861,97.909,63762.64490466296
716,2,3075.243491828861,97.807,61391.18423517362
717,2,3080.243491828861,97.707,60223.07260614792
718,2,3085.243491828861,97.602,63270.461220282144
719,2,3090.243491828861,97.496,63907.43442550095
720,2,3095.243491828861,97.383,68161.3690781849
721,2,3100.243491828861,97.274,65779.76661539021
722,2,3105.243491828861,97.165,65812.06788453738
723,2,3110.243491828861,97.053,67655.31029555941
724,2,3115.243491828861,96.941,67685.91714682782
725,2,3120.243491828861,96.829,67716.2731181134
726,2,3125.243491828861,96.722,64723.658330305145
727,2,3130.243491828861,96.606,70198.99079944144
728,2,3135.243491828861,96.51,58124.70548812374
729,2,3140.243491828861,96.42,54526.24591907086
730,2,3145.243491828861,96.328,55774.02411579794
731,2,3150.243491828861,96.238,54596.680942278545
732,2,3155.243491828861,96.142,58272.55132397369
733,2,3160.243491828861,96.045,58913.69844851547
734,2,3165.243491828861,95.95,57732.53780029911
735,2,3170.243491828861,95.851,60197.53132565275
736,2,3175.243491828861,95.762,54149.19587678168
737,2,3180.243491828861,95.683,48098.49550815698
738,2,3185.243491828861,95.592,55442.42784986544
739,2,3190.243491828861,95.505,53039.198568549735
740,2,3195.243491828861,95.418,53073.956167561766
741,2,3200.243491828861,95.339,48227.03897389776
742,2,3205.243491828861,95.312,16499.237677938556
747,2,3230.243491828861,95.311,615.7587051370826
748,2,3235.243491828861,95.251,36990.86821739489
749,2,3240.243491828861,95.205,28387.695466072844
750,2,3245.243491828861,95.188,10503.817950373601
751,2,3250.243491828861,95.181,4331.219223074874
752,2,3255.243491828861,95.145,22304.069021730356
753,2,3260.243491828861,95.091,33491.64676922525
754,2,3265.243491828861,95.008,51519.7203719125
755,2,3270.243491828861,94.922,53416.091790661856
756,2,3275.243491828861,94.838,52206.857220795326
757,2,3280.243491828861,94.748,55969.94183776126
758,2,3285.243491828861,94.66,54758.123138433264
759,2,3290.243491828861,94.57,56035.1498362919
760,2,3295.243491828861,94.48,56066.92039171542
761,2,3300.243491828861,94.446,21199.061265870576
766,2,3325.243491828861,94.431,9420.930225092754
767,2,3330.243491828861,94.381,31439.496708957755
772,2,3355.243491828861,94.313,43051.77345040518
773,2,3360.243491828861,94.222,57650.639112613026
774,2,3365.243491828861,94.137,53879.28140457439
775,2,3370.243491828861,94.075,39327.85662121229
776,2,3375.243491828861,94.048,17143.94514816031
777,2,3380.243491828861,94.028,12714.853499381568
784,2,3415.243491828861,94.007,13485.89150970735
785,2,3420.243491828861,93.992,9645.035343305377
844,2,3715.243491828861,93.918,51661.72393666619
845,2,3720.243491828861,93.833,59370.7520459262
846,2,3725.243491828861,93.759,51713.11490681647
847,2,3730.243491828861,93.698,42654.87550911846
848,2,3735.243491828861,93.665,23094.932069855447
857,2,3780.243491828861,93.645,14161.548169096524
858,2,3785.243491828861,93.565,56690.83472842127
859,2,3790.243491828861,93.511,38289.43393977975
865,2,3820.243491828861,93.496,10716.184120147002
866,2,3825.243491828861,93.419,55054.64482018845
867,2,3830.243491828861,93.365,38633.12282040061
868,2,3835.243491828861,93.361,2864.5587050142676
875,2,3870.243491828861,93.314,33956.452080354306
883,2,3910.243491828861,93.307,5108.134854813437
884,2,3915.243491828861,93.237,51125.56273578601
885,2,3920.243491828861,93.181,40925.02127054423
893,2,3960.243491828861,93.126,40580.15963276332
894,2,3965.243491828861,93.058,50202.0128112196
895,2,3970.243491828861,93.031,19948.10331107616
900,3,3995.243491828861,92.941,66870.30803961826
902,3,4005.243491828861,92.913,20842.934670054427
903,3,4010.243491828861,92.854,43953.28326204589
904,3,4015.243491828861,92.791,46960.82231655762
905,3,4020.243491828861,92.757,25362.236740337186
1367,3,6330.243491828861,92.737,23484.443725478068
1368,3,6335.243491828861,92.69,55212.08416308599
1369,3,6340.243491828861,92.646,51703.31618326652
1370,3,6345.243491828861,92.607,45843.54031108085
1371,3,6350.243491828861,92.56,55265.21022261584
1372,3,6355.243491828861,92.509,59984.08644725532
1373,3,6360.243491828861,92.454,64702.53443386081
1374,3,6365.243491828861,92.416,44716.217444703376
1375,3,6370.243491828861,92.375,48263.71026903668
1376,3,6375.243491828861,92.324,60052.55598256451
1377,3,6380.243491828861,92.276,56534.06153239931
1378,3,6385.243491828861,92.218,68326.26854131691
1379,3,6390.243491828861,92.169,57735.61350967233
1380,3,6395.243491828861,92.123,54215.24182541261
1381,3,6400.243491828861,92.082,48337.23094891875
1421,3,6600.243491828861,92.034,58330.100675579946
1422,3,6605.243491828861,91.984,60774.18484398199
1423,3,6610.243491828861,91.923,74155.87304094929
1424,3,6615.243491828861,91.873,60792.76464120541
1425,3,6620.243491828861,91.815,70531.4386185779
1426,3,6625.243491828861,91.755,72971.7568677042
1427,3,6630.243491828861,91.692,76626.79150427123
1428,3,6635.243491828861,91.626,80279.73138470124
1429,3,6640.243491828861,91.57,68122.09861684259
1430,3,6645.243491828861,91.499,86374.20373719637
1431,3,6650.243491828861,91.43,83940.04502844244
1432,3,6655.243491828861,91.356,90019.91493042477
1433,3,6660.243491828861,91.286,85150.81342841417
1434,3,6665.243491828861,91.224,75421.36256100559
1435,3,6670.243491828861,91.163,74210.50768440419
1436,3,6675.243491828861,91.118,54754.652652034616
1437,3,6680.243491828861,91.061,69369.00450856506
1438,3,6685.243491828861,90.981,97359.60765917598
1439,3,6690.243491828861,90.918,76667.76185795682
1440,3,6695.243491828861,90.883,42602.068672042406
1463,3,6810.243491828861,90.867,19804.188074227353
1464,3,6815.243491828861,90.789,96566.32999663342
1465,3,6820.243491828861,90.723,81705.09842146655
1466,3,6825.243491828861,90.661,76755.37786235398
1467,3,6830.243491828861,90.597,79234.32158989146
1468,3,6835.243491828861,90.533,79236.32983518881
1469,3,6840.243491828861,90.473,74287.5068089213
1470,3,6845.243491828861,90.445,34675.97733753861
1485,3,6920.243491828861,90.438,8762.280824715832
1486,3,6925.243491828861,90.391,58857.388203040595
1487,3,6930.243491828861,90.349,52608.03276595422
1488,3,6935.243491828861,90.307,52621.52062691505
1489,3,6940.243491828861,90.258,61405.088239010096
1490,3,6945.243491828861,90.212,57656.772276626616
1491,3,6950.243491828861,90.166,57668.866946187016
1492,3,6955.243491828861,90.12,57680.91929571178
1493,3,6960.243491828861,90.078,52677.32218310623
1494,3,6965.243491828861,90.025,66486.4461762658
1495,3,6970.243491828861,89.985,50188.541238572376
1496,3,6975.243491828861,89.953,40163.56362984203
1497,3,6980.243491828861,89.919,42688.71215032376
1500,3,6995.243491828861,89.916,3773.9688400592727
1501,3,7000.243491828861,89.88,45310.168038848744
1502,3,7005.243491828861,89.872,10073.652225140188
1618,3,7585.243491828861,89.846,35443.32453647187
1619,3,7590.243491828861,89.765,110426.58912868494
1620,3,7595.243491828861,89.684,110399.66679858517
1621,3,7600.243491828861,89.605,107648.56437710504
1622,3,7605.243491828861,89.53,102177.3969681611
1623,3,7610.243491828861,89.452,106243.53485105606
1624,3,7615.243491828861,89.373,107581.87747666857
1625,3,7620.243491828861,89.298,102113.73936964545
1626,3,7625.243491828861,89.23,92569.72396742422
1627,3,7630.243491828861,89.155,102084.07389674573
1628,3,7635.243491828861,89.082,99344.45128048655
1629,3,7640.243491828861,89.017,88446.78216732675
1630,3,7645.243491828861,88.952,88440.06203482079
1631,3,7650.243491828861,88.894,78912.78183476225
1632,3,7655.243491828861,88.836,78912.85269656856
1633,3,7660.243491828861,88.775,82993.15391645042
1634,3,7665.243491828861,88.722,72109.55937568043
1635,3,7670.243491828861,88.671,69393.02269102915
1636,3,7675.243491828861,88.612,80280.7213257678
1637,3,7680.243491828861,88.548,87080.44396878408
1638,3,7685.243491828861,88.491,77553.50588534665
1639,3,7690.243491828861,88.419,97954.63028204367
1640,3,7695.243491828861,88.356,85700.58010089019
1641,3,7700.243491828861,88.292,87054.88719004382
1642,3,7705.243491828861,88.223,93846.28279225538
1643,3,7710.243491828861,88.167,76160.55157332325
1644,3,7715.243491828861,88.112,74801.94741229476
1645,3,7720.243491828861,88.059,72084.39985854234
1646,3,7725.243491828861,88.003,76166.82190086533
1647,3,7730.243491828861,87.949,73448.19735521346
1648,3,7735.243491828861,87.893,76170.11842104599
1649,3,7740.243491828861,87.851,57132.65679357696
1650,3,7745.243491828861,87.802,66663.28749843017
1651,3,7750.243491828861,87.746,76190.22569221586
1652,3,7755.243491828861,87.688,78910.93643122935
1653,3,7760.243491828861,87.634,73469.23611162145
1654,3,7765.243491828861,87.58,73471.2861515771
1655,3,7770.243491828861,87.525,74833.46676500805
1656,3,7775.243491828861,87.469,76194.77373812535
1657,3,7780.243491828861,87.411,78915.3209473499
1658,3,7785.243491828861,87.354,77553.52049442277
1659,3,7790.243491828861,87.292,84353.16162218123
1660,3,7795.243491828861,87.228,87067.257228424
1661,3,7800.243491828861,87.172,76180.29803859383
1662,3,7805.243491828861,87.106,89778.62686775411
1663,3,7810.243491828861,87.031,102003.92782022971
1664,3,7815.243491828861,86.958,99262.94719269646
1665,3,7820.243491828861,86.877,110113.99421957185
1666,3,7825.243491828861,86.797,108723.30705598852
1667,3,7830.243491828861,86.722,101902.20153440276
1668,3,7835.243491828861,86.645,104594.69470048537
1669,3,7840.243491828861,86.569,103211.035150708
1670,3,7845.243491828861,86.491,105900.43141828442
1671,3,7850.243491828861,86.402,120795.44117491443
1672,3,7855.243491828861,86.335,90911.71006822868
1673,3,7860.243491828861,86.266,93611.32619837184
1674,3,7865.243491828861,86.196,94951.89361615526
1675,3,7870.243491828861,86.113,112557.4442241816
1676,3,7875.243491828861,86.051,84061.67207268465
1677,3,7880.243491828861,85.987,86764.88511023394
1678,3,7885.243491828861,85.928,79979.90645896437
1679,3,7890.243491828861,85.857,96235.20895530851
1680,3,7895.243491828861,85.791,89443.38182244245
1681,3,7900.243491828861,85.722,93494.61787897254
1682,3,7905.243491828861,85.646,102957.63826977841
1683,3,7910.243491828861,85.561,115114.56988796276
1684,3,7915.243491828861,85.47,123191.43287825045
1685,3,7920.243491828861,85.381,120433.15535319645
1686,3,7925.243491828861,85.302,106863.64245834145
1687,3,7930.243491828861,85.226,102776.9707252793
1688,3,7935.243491828861,85.146,108155.46433518703
1689,3,7940.243491828861,85.059,117577.81548683008
1690,3,7945.243491828861,84.972,117531.57956585077
1691,3,7950.243491828861,84.883,120184.58613910676
1692,3,7955.243491828861,84.79,125530.47269596986
1693,3,7960.243491828861,84.697,125471.67434906738
1694,3,7965.243491828861,84.605,124064.91213613043
1695,3,7970.243491828861,84.513,124007.87077430074
1696,3,7975.243491828861,84.417,129336.75677517125
1697,3,7980.243491828861,84.322,127924.93912393093
1698,3,7985.243491828861,84.214,145346.50769100335
1699,3,7990.243491828861,84.133,108955.8152106361
1700,3,7995.243491828861,84.057,102198.72021968404
1701,3,8000.243491828861,83.989,91419.80641229244
1702,3,8005.243491828861,83.917,96777.24578921287
1703,3,8010.243491828861,83.856,81978.05746264028
1704,3,8015.243491828861,83.79,88685.75168843959
1705,3,8020.243491828861,83.722,91357.11789063625
1706,3,8025.243491828861,83.661,81940.64921495058
1707,3,8030.243491828861,83.594,89987.5911401408
1708,3,8035.243491828861,83.527,89971.48114905207
1709,3,8040.243491828861,83.457,93981.44134677845
1710,3,8045.243491828861,83.387,93961.04236053945
1711,3,8050.243491828861,83.317,93940.5453743386
1712,3,8055.243491828861,83.252,87214.00045737565
1713,3,8060.243491828861,83.18,96586.73602789298
1714,3,8065.243491828861,83.106,99244.14386690327
1715,3,8070.243491828861,83.038,91175.93236003327
1716,3,8075.243491828861,82.966,96517.63588446785
1717,3,8080.243491828861,82.897,92474.72641366397
1718,3,8085.243491828861,82.829,91115.58427904057
1719,3,8090.243491828861,82.769,80383.68850557655
1720,3,8095.243491828861,82.702,89748.37840104944
1721,3,8100.243491828861,82.64,83037.2484844068
1722,3,8105.243491828861,82.589,68300.28512248352
1723,3,8110.243491828861,82.537,69639.02747524004
1724,3,8115.243491828861,82.483,72315.58397516907
1725,3,8120.243491828861,82.436,62941.57451215547
1726,3,8125.243491828861,82.387,65622.12339464054
1727,3,8130.243491828861,82.335,69639.95835998273
1728,3,8135.243491828861,82.28,73655.07090739754
1729,3,8140.243491828861,82.229,68296.30914646357
1730,3,8145.243491828861,82.181,64279.65515959842
1731,3,8150.243491828861,82.123,77668.8211875143
1732,3,8155.243491828861,82.07,70968.79641666975
1733,3,8160.243491828861,82.011,78997.51383058015
1734,3,8165.243491828861,81.955,74974.0496053443
1735,3,8170.243491828861,81.894,81659.8597794431
1736,3,8175.243491828861,81.838,74958.74217464641
1737,3,8180.243491828861,81.786,69601.17637755425
1738,3,8185.243491828861,81.732,72275.47084603382
1739,3,8190.243491828861,81.667,86988.04376088432
1740,3,8195.243491828862,81.608,78946.62448656974
1741,3,8200.243491828862,81.555,70912.7454294318
1742,3,8205.243491828862,81.497,77597.11898613069
1743,3,8210.243491828862,81.45,62878.223674358815
1744,3,8215.243491828862,81.4,66892.6201322127
1745,3,8220.243491828862,81.343,76253.86393567304
1746,3,8225.243491828862,81.287,74909.59554825966
1747,3,8230.243491828862,81.242,60194.396001757676
1748,3,8235.243491828862,81.184,77581.82424542936
1749,3,8240.243491828862,81.13,72225.37163516907
1750,3,8245.243491828862,81.085,60187.597786218124
1751,3,8250.243491828862,81.032,70887.75038073178
1752,3,8255.243491828862,80.985,62862.01988633097
1753,3,8260.243491828862,80.938,62863.600125584075
1754,3,8265.243491828862,80.888,66876.56466543107
1755,3,8270.243491828862,80.85,50829.28039150842
1756,3,8275.243491828862,80.814,48161.12269907058
1757,3,8280.243491828862,80.769,60207.596286291504
1758,3,8285.243491828862,80.721,64223.2306317837
1759,3,8290.243491828862,80.682,52184.73664215648
1760,3,8295.243491828862,80.653,38811.08015386721
1761,3,8300.243491828862,80.621,42835.631004852956
1762,3,8305.243491828862,80.585,48198.78296437731
1763,3,8310.243491828862,80.544,54899.87016738633
1764,3,8315.243491828862,80.502,56243.74154217511
1765,3,8320.243491828862,80.477,33484.61192676654
1766,3,8325.243491828862,80.447,40191.944510373556
1767,3,8330.243491828862,80.43,22782.457897988697
1768,3,8335.243491828862,80.408,29493.72564026042
1769,3,8340.243491828862,80.387,28162.458497642125
1770,3,8345.243491828862,80.362,33537.238651707565
1771,3,8350.243491828862,80.336,34888.55314489274
1772,3,8355.243491828862,80.321,20134.925305002005
1773,3,8360.243491828862,80.308,17457.668174024657
1774,3,8365.243491828862,80.292,21495.32967661062
1775,3,8370.243491828862,80.26,43003.4986591987
1776,3,8375.243491828862,80.223,49731.11544807759
1777,3,8380.243491828862,80.178,60488.97463498015
1778,3,8385.243491828862,80.136,56459.420856262324
1779,3,8390.243491828862,80.092,59151.485105181084
1780,3,8395.243491828862,80.044,64530.27416676276
1781,3,8400.243491828862,80.003,55121.78457560181
1782,3,8405.243491828862,79.97,44372.19656490685
1783,3,8410.243491828862,79.922,64547.07131498646
1784,3,8415.243491828862,79.878,59169.26003974296
1785,3,8420.243491828862,79.845,44381.91619109926
1786,3,8425.243491828862,79.818,36320.390594169905
1787,3,8430.243491828862,79.787,41710.77938790254
1788,3,8435.243491828862,79.762,33645.86659695273
1789,3,8440.243491828862,79.741,28271.12731122183
1790,3,8445.243491828862,79.722,25587.37339581996
1791,3,8450.243491828862,79.698,32331.307619217794
1792,3,8455.243491828862,79.657,55242.79839225163
1793,3,8460.243491828862,79.628,39080.106653277944
1794,3,8465.243491828862,79.592,48522.098475685525
1795,3,8470.243491828862,79.557,47181.07735183291
1796,3,8475.243491828862,79.522,47188.16408027793
1797,3,8480.243491828862,79.484,51239.564673160836
1798,3,8485.243491828862,79.446,51245.27042993727
1799,3,8490.243491828862,79.411,47205.71136334641
1800,3,8495.243491828862,79.384,36423.05913769541
1801,3,8500.243491828862,79.364,26987.933076811594
1802,3,8505.243491828862,79.346,24297.609502587777
1803,3,8510.243491828862,79.323,31057.171965928825
1837,3,8680.243491828862,79.298,34421.7225729229
1838,3,8685.243491828862,79.272,35807.6955729767
1839,3,8690.243491828862,79.236,49589.03215450302
1840,3,8695.243491828862,79.213,31688.310628860454
1841,3,8700.243491828862,79.194,26185.409945380492
1842,3,8705.243491828862,79.176,24815.689412417803
1889,3,8940.243491828862,79.159,24064.408705732494
1890,3,8945.243491828862,79.135,33983.480959094675
1891,3,8950.243491828862,79.099,50984.38183269967
1892,3,8955.243491828862,79.086,18415.60749282174
1893,3,8960.243491828862,79.079,9920.378383202873
