leg,tickLead,tickRace,distance,area
0,-262.0,,124.518,0.0
1,89.0,,124.377,0.0
1,99.0,,124.275,0.0
1,903.0,,124.19,0.0
1,913.0,,124.089,0.0
1,933.0,,124.072,0.0
1,963.0,,123.985,0.0
1,983.0,,123.946,0.0
1,993.0,,123.885,0.0
1,1013.0,,123.883,0.0
1,1023.0,,123.759,0.0
1,1074.0,,123.708,0.0
1,1094.0,,123.665,0.0
1,1124.0,,123.573,0.0
1,1154.0,,123.487,0.0
1,1194.0,,123.478,0.0
1,1224.0,,123.433,0.0
1,1244.0,,123.382,0.0
1,1285.0,,123.337,0.0
1,1315.0,,123.321,0.0
1,1345.0,,123.231,0.0
1,1375.0,,123.218,0.0
1,1415.0,,123.18,0.0
1,1425.0,,123.05,0.0
1,1455.0,,122.975,0.0
1,1486.0,,122.921,0.0
1,1516.0,,122.881,0.0
1,1526.0,,122.814,0.0
1,1551.0,,122.777,0.0
1,1561.0,,122.755,0.0
1,1581.0,,122.681,0.0
1,1611.0,,122.645,0.0
1,1621.0,,122.605,0.0
1,1681.0,,122.592,0.0
1,1692.0,,122.59,0.0
1,1712.0,,122.537,0.0
1,1722.0,,122.41,0.0
1,1732.0,,122.263,0.0
1,1742.0,,122.15,0.0
1,1772.0,,122.036,0.0
1,1782.0,,121.907,0.0
1,1792.0,,121.748,0.0
1,1802.0,,121.619,0.0
1,1812.0,,121.542,0.0
1,1822.0,,121.432,0.0
1,1832.0,,121.356,0.0
1,1842.0,,121.284,0.0
1,1852.0,,121.2,0.0
1,1862.0,,121.169,0.0
1,1872.0,,121.045,0.0
1,1882.0,,120.96,0.0
1,1892.0,,120.859,0.0
1,1902.0,,120.824,0.0
1,1922.0,,120.69,0.0
1,1952.0,,120.55,0.0
1,1972.0,,120.548,0.0
1,1982.0,,120.411,0.0
1,2003.0,,120.395,0.0
1,2013.0,,120.254,0.0
1,2043.0,,120.169,0.0
1,2073.0,,120.094,0.0
1,2093.0,,120.092,0.0
1,2103.0,,119.978,0.0
1,2113.0,,119.825,0.0
2,2123.0,,119.67,2.8264160208406367e-9
2,2133.0,,119.521,2.726339282704948e-9
2,2143.0,,119.362,2.9191908067982223e-9
2,2153.0,,119.205,2.892091268992166e-9
2,2163.0,,119.02,3.4187986696042936e-9
2,2173.0,,118.841,3.318134151694135e-9
2,2183.0,,118.654,3.4770245404159226e-9
2,2193.0,,118.456,3.69242459648864e-9
2,2204.0,,118.275,3.3869067572401118e-9
2,2214.0,,118.086,3.5470979579382497e-9
2,2224.0,,117.9,3.500998372896857e-9
2,2234.0,,117.755,2.7376994748286276e-9
2,2244.0,,117.751,7.581283947244202e-11
2,2254.0,,117.728,4.3781624654785564e-10
2,2264.0,,117.593,2.5794601276392316e-9
2,2284.0,,117.552,7.897209289090935e-10
2,2294.0,,117.471,1.566198273461792e-9
2,2314.0,,117.436,6.823155992226866e-10
2,2324.0,,117.392,8.611853283387008e-10
2,2344.0,,117.34,1.0261035565993368e-9
2,2364.0,,117.291,9.74735731676086e-10
2,2384.0,,117.252,7.820801744375385e-10
2,2404.0,,117.219,6.671069753358987e-10
2,2425.0,,117.181,7.746595687244825e-10
2,2435.0,,117.143,7.776018359376384e-10
2,2455.0,,117.094,1.010557469471037e-9
2,2465.0,,116.954,2.8967287947693104e-9
2,2485.0,,116.856,2.0420834870074538e-9
2,2505.0,,116.771,1.7840525025028238e-9
2,2525.0,,116.691,1.691318946478629e-9
2,2545.0,,116.646,9.583890722094838e-10
2,2565.0,,116.578,1.4589065179726218e-9
2,2595.0,,116.442,2.9493574557901487e-9
2,2605.0,,116.268,3.7829444577390335e-9
2,2625.0,,116.133,2.9536498658582075e-9
2,2646.0,,116.025,2.379332801914904e-9
2,2666.0,,115.929,2.1290761117117925e-9
2,2676.0,,115.823,2.357617833471881e-9
2,2686.0,,115.808,3.346970560124283e-10
2,2696.0,,115.754,1.2090350253709773e-9
2,2716.0,,115.616,3.1100963345728122e-9
2,2736.0,,115.49,2.857299740958831e-9
2,2756.0,,115.363,2.8978533240983637e-9
2,2776.0,,115.294,1.5845032506605224e-9
2,2796.0,,115.253,9.478474410564806e-10
2,2806.0,,115.207,1.0668392827685134e-9
2,2826.0,,115.088,2.777547985910465e-9
2,2856.0,,114.909,4.216881026607491e-9
2,2897.0,,114.899,2.3876550372924965e-10
2,2907.0,,114.893,1.4374380277243681e-10
2,2917.0,,114.736,3.771557722860524e-9
2,2937.0,,114.712,5.800392836851489e-10
2,2947.0,,114.604,2.6175572663326185e-9
2,2967.0,,114.55,1.3167298815230611e-9
2,2977.0,,114.49,1.4672339343964261e-9
2,2997.0,,114.359,3.2222927967057752e-9
2,3007.0,,114.276,2.0465020183424395e-9
2,3037.0,,114.151,3.1099985305725956e-9
2,3047.0,,114.134,4.240886939844171e-10
2,3057.0,,114.088,1.1509824991609806e-9
2,3068.0,,113.962,3.1616509367193874e-9
2,3078.0,,113.8,4.073079065730312e-9
2,3088.0,,113.661,3.501522963573318e-9
2,3098.0,,113.555,2.6759878152052697e-9
2,3108.0,,113.387,4.249747358114243e-9
2,3118.0,,113.229,4.003886060587765e-9
2,3128.0,,113.097,3.351452483155866e-9
2,3138.0,,112.968,3.2819648185575183e-9
2,3148.0,,112.822,3.721775956054043e-9
2,3158.0,,112.65,4.3922912741128806e-9
2,3168.0,,112.515,3.4536455871189994e-9
2,3178.0,,112.353,4.15197287403417e-9
2,3188.0,,112.186,4.287306287446546e-9
2,3198.0,,112.035,3.883198888405091e-9
2,3208.0,,111.885,3.8643499352116565e-9
2,3218.0,,111.722,4.206462116211252e-9
2,3228.0,,111.558,4.23921204421375e-9
2,3238.0,,111.41,3.832119476730686e-9
2,3248.0,,111.26,3.890692712995483e-9
2,3258.0,,111.122,3.585813855171084e-9
2,3268.0,,110.981,3.6704011141364993e-9
2,3278.0,,110.822,4.1460203773782955e-9
2,3288.0,,110.65,4.49197185175913e-9
2,3298.0,,110.501,3.8974788761527665e-9
2,3308.0,,110.357,3.773106561242147e-9
2,3318.0,,110.211,3.832036927706283e-9
2,3328.0,,110.081,3.4180887790473887e-9
2,3338.0,,109.951,3.424313151517985e-9
2,3348.0,,109.794,4.142495512514262e-9
2,3358.0,,109.612,4.809041473474214e-9
2,3369.0,,109.464,3.917558333591108e-9
2,3379.0,,109.32,3.817896799407855e-9
2,3389.0,,109.141,4.752875737389484e-9
2,3399.0,,108.977,4.360582045713772e-9
2,3409.0,,108.809,4.4732604402731146e-9
2,3419.0,,108.635,4.639313496120219e-9
2,3429.0,,108.489,3.898397456044256e-9
2,3439.0,,108.325,4.385521944554741e-9
2,3449.0,,108.249,2.0359684664019587e-9
2,3469.0,,108.232,4.5785815032136607e-10
2,3479.0,,108.136,2.591651702054636e-9
2,3509.0,,108.041,2.58448729721364e-9
2,3519.0,,107.917,3.3796224908594585e-9
2,3529.0,,107.765,4.149226005303972e-9
2,3539.0,,107.595,4.646783829618521e-9
2,3549.0,,107.428,4.570517016024377e-9
2,3559.0,,107.276,4.165524127416993e-9
2,3569.0,,107.251,6.86477739642437e-10
2,3599.0,,107.182,1.9097675151668422e-9
2,3609.0,,107.047,3.74331913205126e-9
2,3619.0,,106.939,2.9995467979669967e-9
2,3629.0,,106.846,2.5876473514016185e-9
2,3639.0,,106.658,5.238462793111117e-9
2,3649.0,,106.478,5.02066358813349e-9
2,3660.0,,106.312,4.636586120443311e-9
2,3670.0,,106.143,4.7258253555184835e-9
2,3680.0,,105.957,5.206661864072306e-9
2,3690.0,,105.769,5.267643204072166e-9
2,3700.0,,105.572,5.52471209744747e-9
2,3710.0,,105.386,5.220844955930834e-9
2,3720.0,,105.201,5.197615738687985e-9
2,3730.0,,105.166,9.849460267252169e-10
2,3760.0,,104.994,4.874435122739461e-9
2,3770.0,,104.779,6.097998905974231e-9
2,3780.0,,104.566,6.044939223212458e-9
2,3790.0,,104.352,6.076965709578584e-9
2,3800.0,,104.14,6.023748009242202e-9
2,3810.0,,103.934,5.856901968502681e-9
2,3820.0,,103.808,3.5860485025707772e-9
2,3840.0,,103.738,2.000790307751515e-9
2,3871.0,,103.641,2.792657169325715e-9
2,3881.0,,103.478,4.699039877154697e-9
2,3891.0,,103.428,1.4436511554161684e-9
2,3921.0,,103.383,1.3087025043245379e-9
3,3928.0,,103.276,3.115067940474698e-9
3,3929.0,,103.265,3.20139256645895e-10
3,3939.0,,103.135,3.790504083972219e-9
3,3949.0,,102.936,5.807845189785963e-9
3,3959.0,,102.748,5.490372409057502e-9
3,3969.0,,102.688,1.7545544180193898e-9
3,3979.0,,102.6,2.577971535325886e-9
3,3989.0,,102.444,4.5760803654903085e-9
3,3999.0,,102.262,5.3433215154849825e-9
3,4009.0,,102.065,5.787433100085609e-9
3,4019.0,,101.9,4.850824282919584e-9
3,4029.0,,101.896,1.177906605372411e-10
