fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
13,,,,189.0,-872.756508171139,-6565.970275171254,1,1,134.818,0.0
666,,,,2134.0,-219.756508171139,-5912.970275171254,654,1,134.805,0.0
667,,,,2140.0,-218.756508171139,-5911.970275171254,655,1,134.788,0.0
668,,,,2148.0,-217.756508171139,-5910.970275171254,656,1,134.779,0.0
669,,,,2160.0,-216.756508171139,-5909.970275171254,657,1,134.776,0.0
670,,,,2167.0,-215.756508171139,-5908.970275171254,658,1,134.775,0.0
681,,,,2239.0,-204.756508171139,-5897.970275171254,669,1,134.765,0.0
682,,,,2243.0,-203.756508171139,-5896.970275171254,670,1,134.748,0.0
683,,,,2253.0,-202.756508171139,-5895.970275171254,671,1,134.736,0.0
684,,,,2265.0,-201.756508171139,-5894.970275171254,672,1,134.73,0.0
685,,,,2273.0,-200.756508171139,-5893.970275171254,673,1,134.729,0.0
694,,,,2334.0,-191.756508171139,-5884.970275171254,682,1,134.726,0.0
695,,,,2338.0,-190.756508171139,-5883.970275171254,683,1,134.706,0.0
696,,,,2341.0,-189.756508171139,-5882.970275171254,684,1,134.687,0.0
697,,,,2347.0,-188.756508171139,-5881.970275171254,685,1,134.671,0.0
698,,,,2355.0,-187.756508171139,-5880.970275171254,686,1,134.658,0.0
699,,,,2370.0,-186.756508171139,-5879.970275171254,687,1,134.657,0.0
712,,,,2455.0,-173.756508171139,-5866.970275171254,700,1,134.639,0.0
713,,,,2461.0,-172.756508171139,-5865.970275171254,701,1,134.624,0.0
714,,,,2475.0,-171.756508171139,-5864.970275171254,702,1,134.617,0.0
725,,,,2554.0,-160.756508171139,-5853.970275171254,713,1,134.612,0.0
726,,,,2557.0,-159.756508171139,-5852.970275171254,714,1,134.596,0.0
727,,,,2560.0,-158.756508171139,-5851.970275171254,715,1,134.58,0.0
728,,,,2570.0,-157.756508171139,-5850.970275171254,716,1,134.569,0.0
729,,,,2582.0,-156.756508171139,-5849.970275171254,717,1,134.562,0.0
739,,,,2645.0,-146.756508171139,-5839.970275171254,727,1,134.56,0.0
740,,,,2648.0,-145.756508171139,-5838.970275171254,728,1,134.543,0.0
741,,,,2657.0,-144.756508171139,-5837.970275171254,729,1,134.531,0.0
742,,,,2664.0,-143.756508171139,-5836.970275171254,730,1,134.528,0.0
743,,,,2672.0,-142.756508171139,-5835.970275171254,731,1,134.527,0.0
753,,,,2731.0,-132.756508171139,-5825.970275171254,741,1,134.525,0.0
754,,,,2731.0,-131.756508171139,-5824.970275171254,742,1,134.509,0.0
755,,,,2732.0,-130.756508171139,-5823.970275171254,743,1,134.491,0.0
756,,,,2740.0,-129.756508171139,-5822.970275171254,744,1,134.48,0.0
757,,,,2749.0,-128.756508171139,-5821.970275171254,745,1,134.469,0.0
758,,,,2758.0,-127.756508171139,-5820.970275171254,746,1,134.462,0.0
759,,,,2769.0,-126.756508171139,-5819.970275171254,747,1,134.457,0.0
775,,,,2844.0,-110.756508171139,-5803.970275171254,763,1,134.453,0.0
776,,,,2848.0,-109.756508171139,-5802.970275171254,764,1,134.437,0.0
777,,,,2850.0,-108.756508171139,-5801.970275171254,765,1,134.422,0.0
778,,,,2853.0,-107.756508171139,-5800.970275171254,766,1,134.411,0.0
779,,,,2860.0,-106.756508171139,-5799.970275171254,767,1,134.402,0.0
780,,,,2866.0,-105.756508171139,-5798.970275171254,768,1,134.396,0.0
797,,,,2945.0,-88.756508171139,-5781.970275171254,785,1,134.389,0.0
798,,,,2951.0,-87.756508171139,-5780.970275171254,786,1,134.369,0.0
799,,,,2955.0,-86.756508171139,-5779.970275171254,787,1,134.351,0.0
800,,,,2955.0,-85.756508171139,-5778.970275171254,788,1,134.335,0.0
801,,,,2958.0,-84.756508171139,-5777.970275171254,789,1,134.32,0.0
802,,,,2965.0,-83.756508171139,-5776.970275171254,790,1,134.31,0.0
803,,,,2974.0,-82.756508171139,-5775.970275171254,791,1,134.302,0.0
804,,,,2982.0,-81.756508171139,-5774.970275171254,792,1,134.3,0.0
818,,,,3045.0,-67.756508171139,-5760.970275171254,806,1,134.277,0.0
819,,,,3049.0,-66.756508171139,-5759.970275171254,807,1,134.255,0.0
820,,,,3055.0,-65.756508171139,-5758.970275171254,808,1,134.239,0.0
821,,,,3059.0,-64.756508171139,-5757.970275171254,809,1,134.223,0.0
822,,,,3063.0,-63.756508171139,-5756.970275171254,810,1,134.211,0.0
823,,,,3066.0,-62.756508171139,-5755.970275171254,811,1,134.207,0.0
824,,,,3070.0,-61.756508171139,-5754.970275171254,812,1,134.205,0.0
844,,,,3144.0,-41.756508171139,-5734.970275171254,832,1,134.201,0.0
849,,,,3166.0,-36.756508171139,-5729.970275171254,837,1,134.199,0.0
876,,,,3239.0,-9.756508171139,-5702.970275171254,864,1,134.192,0.0
877,,,,3239.0,-8.756508171139,-5701.970275171254,865,1,134.178,0.0
878,,,,3240.0,-7.756508171139,-5700.970275171254,866,1,134.169,0.0
879,,,,3245.0,-6.756508171139,-5699.970275171254,867,1,134.16,0.0
880,,,,3248.0,-5.756508171139,-5698.970275171254,868,1,134.155,0.0
881,,,,3251.0,-4.756508171139,-5697.970275171254,869,1,134.152,0.0
901,,,,3278.0,15.243491828861,-5677.970275171254,889,1,134.151,0.0
902,,,,3278.0,16.243491828861,-5676.970275171254,890,1,134.146,0.0
928,,,,3291.0,42.243491828861,-5650.970275171254,916,1,134.138,0.0
929,,,,3290.0,43.243491828861,-5649.970275171254,917,1,134.125,0.0
930,,,,3289.0,44.243491828861,-5648.970275171254,918,1,134.114,0.0
931,,,,3287.0,45.243491828861,-5647.970275171254,919,1,134.102,0.0
932,,,,3284.0,46.243491828861,-5646.970275171254,920,1,134.092,0.0
933,,,,3283.0,47.243491828861,-5645.970275171254,921,1,134.082,0.0
934,,,,3285.0,48.243491828861,-5644.970275171254,922,1,134.075,0.0
935,,,,3285.0,49.243491828861,-5643.970275171254,923,1,134.065,0.0
936,,,,3285.0,50.243491828861,-5642.970275171254,924,1,134.056,0.0
937,,,,3283.0,51.243491828861,-5641.970275171254,925,1,134.048,0.0
938,,,,3280.0,52.243491828861,-5640.970275171254,926,1,134.038,0.0
939,,,,3277.0,53.243491828861,-5639.970275171254,927,1,134.029,0.0
940,,,,3275.0,54.243491828861,-5638.970275171254,928,1,134.015,0.0
941,,,,3273.0,55.243491828861,-5637.970275171254,929,1,134.0,0.0
942,,,,3274.0,56.243491828861,-5636.970275171254,930,1,133.985,0.0
943,,,,3274.0,57.243491828861,-5635.970275171254,931,1,133.967,0.0
944,,,,3277.0,58.243491828861,-5634.970275171254,932,1,133.952,0.0
945,,,,3280.0,59.243491828861,-5633.970275171254,933,1,133.937,0.0
946,,,,3283.0,60.243491828861,-5632.970275171254,934,1,133.923,0.0
947,,,,3284.0,61.243491828861,-5631.970275171254,935,1,133.908,0.0
948,,,,3282.0,62.243491828861,-5630.970275171254,936,1,133.894,0.0
949,,,,3281.0,63.243491828861,-5629.970275171254,937,1,133.881,0.0
950,,,,3283.0,64.243491828861,-5628.970275171254,938,1,133.865,0.0
951,,,,3286.0,65.243491828861,-5627.970275171254,939,1,133.848,0.0
952,,,,3289.0,66.243491828861,-5626.970275171254,940,1,133.833,0.0
953,,,,3292.0,67.243491828861,-5625.970275171254,941,1,133.818,0.0
954,,,,3295.0,68.243491828861,-5624.970275171254,942,1,133.803,0.0
955,,,,3299.0,69.243491828861,-5623.970275171254,943,1,133.79,0.0
956,,,,3301.0,70.243491828861,-5622.970275171254,944,1,133.773,0.0
957,,,,3304.0,71.243491828861,-5621.970275171254,945,1,133.759,0.0
958,,,,3307.0,72.243491828861,-5620.970275171254,946,1,133.745,0.0
959,,,,3311.0,73.243491828861,-5619.970275171254,947,1,133.731,0.0
960,,,,3313.0,74.243491828861,-5618.970275171254,948,1,133.716,0.0
961,,,,3314.0,75.243491828861,-5617.970275171254,949,1,133.701,0.0
962,,,,3315.0,76.243491828861,-5616.970275171254,950,1,133.688,0.0
963,,,,3315.0,77.243491828861,-5615.970275171254,951,1,133.675,0.0
964,,,,3315.0,78.243491828861,-5614.970275171254,952,1,133.66,0.0
965,,,,3318.0,79.243491828861,-5613.970275171254,953,1,133.645,0.0
966,,,,3321.0,80.243491828861,-5612.970275171254,954,1,133.629,0.0
967,,,,3325.0,81.243491828861,-5611.970275171254,955,1,133.614,0.0
968,,,,3328.0,82.243491828861,-5610.970275171254,956,1,133.601,0.0
969,,,,3331.0,83.243491828861,-5609.970275171254,957,1,133.59,0.0
970,,,,3333.0,84.243491828861,-5608.970275171254,958,1,133.578,0.0
971,,,,3335.0,85.243491828861,-5607.970275171254,959,1,133.57,0.0
972,,,,3338.0,86.243491828861,-5606.970275171254,960,1,133.56,0.0
973,,,,3342.0,87.243491828861,-5605.970275171254,961,1,133.552,0.0
974,,,,3346.0,88.243491828861,-5604.970275171254,962,1,133.545,0.0
975,,,,3347.0,89.243491828861,-5603.970275171254,963,1,133.537,0.0
976,,,,3348.0,90.243491828861,-5602.970275171254,964,1,133.529,0.0
977,,,,3348.0,91.243491828861,-5601.970275171254,965,1,133.521,0.0
978,,,,3344.0,92.243491828861,-5600.970275171254,966,1,133.513,0.0
979,,,,3337.0,93.243491828861,-5599.970275171254,967,1,133.507,0.0
980,,,,3334.0,94.243491828861,-5598.970275171254,968,1,133.495,0.0
981,,,,3331.0,95.243491828861,-5597.970275171254,969,1,133.482,0.0
982,,,,3329.0,96.243491828861,-5596.970275171254,970,1,133.471,0.0
983,,,,3328.0,97.243491828861,-5595.970275171254,971,1,133.459,0.0
984,,,,3328.0,98.243491828861,-5594.970275171254,972,1,133.446,0.0
985,,,,3328.0,99.243491828861,-5593.970275171254,973,1,133.434,0.0
986,,,,3326.0,100.243491828861,-5592.970275171254,974,1,133.42,0.0
987,,,,3324.0,101.243491828861,-5591.970275171254,975,1,133.408,0.0
988,,,,3321.0,102.243491828861,-5590.970275171254,976,1,133.393,0.0
989,,,,3316.0,103.243491828861,-5589.970275171254,977,1,133.377,0.0
990,,,,3313.0,104.243491828861,-5588.970275171254,978,1,133.361,0.0
991,,,,3309.0,105.243491828861,-5587.970275171254,979,1,133.343,0.0
992,,,,3307.0,106.243491828861,-5586.970275171254,980,1,133.323,0.0
993,,,,3306.0,107.243491828861,-5585.970275171254,981,1,133.304,0.0
994,,,,3305.0,108.243491828861,-5584.970275171254,982,1,133.284,0.0
995,,,,3303.0,109.243491828861,-5583.970275171254,983,1,133.264,0.0
996,,,,3301.0,110.243491828861,-5582.970275171254,984,1,133.245,0.0
997,,,,3300.0,111.243491828861,-5581.970275171254,985,1,133.228,0.0
998,,,,3299.0,112.243491828861,-5580.970275171254,986,1,133.212,0.0
999,,,,3296.0,113.243491828861,-5579.970275171254,987,1,133.195,0.0
1000,,,,3291.0,114.243491828861,-5578.970275171254,988,1,133.179,0.0
1001,,,,3285.0,115.243491828861,-5577.970275171254,989,1,133.165,0.0
1002,,,,3282.0,116.243491828861,-5576.970275171254,990,1,133.15,0.0
1003,,,,3279.0,117.243491828861,-5575.970275171254,991,1,133.137,0.0
1004,,,,3277.0,118.243491828861,-5574.970275171254,992,1,133.123,0.0
1005,,,,3275.0,119.243491828861,-5573.970275171254,993,1,133.113,0.0
1006,,,,3273.0,120.243491828861,-5572.970275171254,994,1,133.101,0.0
1007,,,,3271.0,121.243491828861,-5571.970275171254,995,1,133.092,0.0
1008,,,,3267.0,122.243491828861,-5570.970275171254,996,1,133.081,0.0
1009,,,,3260.0,123.243491828861,-5569.970275171254,997,1,133.071,0.0
1010,,,,3258.0,124.243491828861,-5568.970275171254,998,1,133.057,0.0
1011,,,,3258.0,125.243491828861,-5567.970275171254,999,1,133.043,0.0
1012,,,,3258.0,126.243491828861,-5566.970275171254,1000,1,133.026,0.0
1013,,,,3258.0,127.243491828861,-5565.970275171254,1001,1,133.011,0.0
1014,,,,3256.0,128.243491828861,-5564.970275171254,1002,1,132.993,0.0
1015,,,,3255.0,129.243491828861,-5563.970275171254,1003,1,132.975,0.0
1016,,,,3254.0,130.243491828861,-5562.970275171254,1004,1,132.956,0.0
1017,,,,3253.0,131.243491828861,-5561.970275171254,1005,1,132.937,0.0
1018,,,,3252.0,132.243491828861,-5560.970275171254,1006,1,132.917,0.0
1019,,,,3249.0,133.243491828861,-5559.970275171254,1007,1,132.899,0.0
1020,,,,3247.0,134.243491828861,-5558.970275171254,1008,1,132.881,0.0
1021,,,,3243.0,135.243491828861,-5557.970275171254,1009,1,132.863,0.0
1022,,,,3241.0,136.243491828861,-5556.970275171254,1010,1,132.845,0.0
1023,,,,3241.0,137.243491828861,-5555.970275171254,1011,1,132.826,0.0
1024,,,,3238.0,138.243491828861,-5554.970275171254,1012,1,132.808,0.0
1025,,,,3236.0,139.243491828861,-5553.970275171254,1013,1,132.79,0.0
1026,,,,3234.0,140.243491828861,-5552.970275171254,1014,1,132.775,0.0
1027,,,,3231.0,141.243491828861,-5551.970275171254,1015,1,132.759,0.0
1028,,,,3229.0,142.243491828861,-5550.970275171254,1016,1,132.745,0.0
1029,,,,3226.0,143.243491828861,-5549.970275171254,1017,1,132.73,0.0
1030,,,,3226.0,144.243491828861,-5548.970275171254,1018,1,132.718,0.0
1031,,,,3224.0,145.243491828861,-5547.970275171254,1019,1,132.708,0.0
1032,,,,3221.0,146.243491828861,-5546.970275171254,1020,1,132.701,0.0
1033,,,,3219.0,147.243491828861,-5545.970275171254,1021,1,132.694,0.0
1034,,,,3217.0,148.243491828861,-5544.970275171254,1022,1,132.686,0.0
1035,,,,3217.0,149.243491828861,-5543.970275171254,1023,1,132.679,0.0
1036,,,,3217.0,150.243491828861,-5542.970275171254,1024,1,132.669,0.0
1037,,,,3216.0,151.243491828861,-5541.970275171254,1025,1,132.661,0.0
1038,,,,3216.0,152.243491828861,-5540.970275171254,1026,1,132.653,0.0
1039,,,,3216.0,153.243491828861,-5539.970275171254,1027,1,132.648,0.0
1040,,,,3216.0,154.243491828861,-5538.970275171254,1028,1,132.641,0.0
1041,,,,3216.0,155.243491828861,-5537.970275171254,1029,1,132.635,0.0
1042,,,,3214.0,156.243491828861,-5536.970275171254,1030,1,132.631,0.0
1043,,,,3213.0,157.243491828861,-5535.970275171254,1031,1,132.625,0.0
