fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1044,,,,3212.0,158.243491828861,-5534.970275171254,1032,1,132.621,0.0
1045,,,,3210.0,159.243491828861,-5533.970275171254,1033,1,132.614,0.0
1046,,,,3212.0,160.243491828861,-5532.970275171254,1034,1,132.609,0.0
1047,,,,3212.0,161.243491828861,-5531.970275171254,1035,1,132.603,0.0
1048,,,,3214.0,162.243491828861,-5530.970275171254,1036,1,132.596,0.0
1049,,,,3215.0,163.243491828861,-5529.970275171254,1037,1,132.59,0.0
1050,,,,3216.0,164.243491828861,-5528.970275171254,1038,1,132.582,0.0
1051,,,,3216.0,165.243491828861,-5527.970275171254,1039,1,132.572,0.0
1052,,,,3217.0,166.243491828861,-5526.970275171254,1040,1,132.559,0.0
1053,,,,3219.0,167.243491828861,-5525.970275171254,1041,1,132.543,0.0
1054,,,,3222.0,168.243491828861,-5524.970275171254,1042,1,132.525,0.0
1055,,,,3223.0,169.243491828861,-5523.970275171254,1043,1,132.505,0.0
1056,,,,3225.0,170.243491828861,-5522.970275171254,1044,1,132.486,0.0
1057,,,,3226.0,171.243491828861,-5521.970275171254,1045,1,132.467,0.0
1058,,,,3224.0,172.243491828861,-5520.970275171254,1046,1,132.449,0.0
1059,,,,3221.0,173.243491828861,-5519.970275171254,1047,1,132.429,0.0
1060,,,,3219.0,174.243491828861,-5518.970275171254,1048,1,132.409,0.0
1061,,,,3218.0,175.243491828861,-5517.970275171254,1049,1,132.388,0.0
1062,,,,3218.0,176.243491828861,-5516.970275171254,1050,1,132.367,0.0
1063,,,,3218.0,177.243491828861,-5515.970275171254,1051,1,132.346,0.0
1064,,,,3218.0,178.243491828861,-5514.970275171254,1052,1,132.325,0.0
1065,,,,3216.0,179.243491828861,-5513.970275171254,1053,1,132.304,0.0
1066,,,,3214.0,180.243491828861,-5512.970275171254,1054,1,132.285,0.0
1067,,,,3211.0,181.243491828861,-5511.970275171254,1055,1,132.264,0.0
1068,,,,3209.0,182.243491828861,-5510.970275171254,1056,1,132.242,0.0
1069,,,,3209.0,183.243491828861,-5509.970275171254,1057,1,132.22,0.0
1070,,,,3210.0,184.243491828861,-5508.970275171254,1058,1,132.199,0.0
1071,,,,3212.0,185.243491828861,-5507.970275171254,1059,1,132.178,0.0
1072,,,,3211.0,186.243491828861,-5506.970275171254,1060,1,132.161,0.0
1073,,,,3208.0,187.243491828861,-5505.970275171254,1061,1,132.144,0.0
1074,,,,3204.0,188.243491828861,-5504.970275171254,1062,1,132.131,0.0
1075,,,,3201.0,189.243491828861,-5503.970275171254,1063,1,132.12,0.0
1076,,,,3196.0,190.243491828861,-5502.970275171254,1064,1,132.11,0.0
1077,,,,3192.0,191.243491828861,-5501.970275171254,1065,1,132.105,0.0
1078,,,,3190.0,192.243491828861,-5500.970275171254,1066,1,132.102,0.0
1079,,,,3188.0,193.243491828861,-5499.970275171254,1067,1,132.101,0.0
1086,,,,3185.0,200.243491828861,-5492.970275171254,1074,1,132.099,0.0
1087,,,,3185.0,201.243491828861,-5491.970275171254,1075,1,132.097,0.0
1089,,,,3185.0,203.243491828861,-5489.970275171254,1077,1,132.096,0.0
1090,,,,3185.0,204.243491828861,-5488.970275171254,1078,1,132.094,0.0
1091,,,,3185.0,205.243491828861,-5487.970275171254,1079,1,132.093,0.0
1092,,,,3184.0,206.243491828861,-5486.970275171254,1080,1,132.092,0.0
1093,,,,3184.0,207.243491828861,-5485.970275171254,1081,1,132.09,0.0
1095,,,,3189.0,209.243491828861,-5483.970275171254,1083,1,132.089,0.0
1097,,,,3191.0,211.243491828861,-5481.970275171254,1085,1,132.088,0.0
1098,,,,3189.0,212.243491828861,-5480.970275171254,1086,1,132.086,0.0
1099,,,,3185.0,213.243491828861,-5479.970275171254,1087,1,132.082,0.0
1100,,,,3182.0,214.243491828861,-5478.970275171254,1088,1,132.075,0.0
1101,,,,3179.0,215.243491828861,-5477.970275171254,1089,1,132.069,0.0
1102,,,,3179.0,216.243491828861,-5476.970275171254,1090,1,132.065,0.0
1103,,,,3178.0,217.243491828861,-5475.970275171254,1091,1,132.063,0.0
1104,,,,3176.0,218.243491828861,-5474.970275171254,1092,1,132.061,0.0
1231,,,,3274.0,345.243491828861,-5347.970275171254,1219,1,132.053,0.0
1232,,,,3272.0,346.243491828861,-5346.970275171254,1220,1,132.036,0.0
1233,,,,3270.0,347.243491828861,-5345.970275171254,1221,1,132.018,0.0
1234,,,,3271.0,348.243491828861,-5344.970275171254,1222,1,132.0,0.0
1235,,,,3272.0,349.243491828861,-5343.970275171254,1223,1,131.984,0.0
1236,,,,3273.0,350.243491828861,-5342.970275171254,1224,1,131.97,0.0
1237,,,,3274.0,351.243491828861,-5341.970275171254,1225,1,131.957,0.0
1238,,,,3275.0,352.243491828861,-5340.970275171254,1226,1,131.948,0.0
1239,,,,3277.0,353.243491828861,-5339.970275171254,1227,1,131.94,0.0
1240,,,,3278.0,354.243491828861,-5338.970275171254,1228,1,131.936,0.0
1241,,,,3280.0,355.243491828861,-5337.970275171254,1229,1,131.932,0.0
1242,,,,3283.0,356.243491828861,-5336.970275171254,1230,1,131.931,0.0
1243,,,,3287.0,357.243491828861,-5335.970275171254,1231,1,131.928,0.0
1244,,,,3291.0,358.243491828861,-5334.970275171254,1232,1,131.926,0.0
1245,,,,3294.0,359.243491828861,-5333.970275171254,1233,1,131.924,0.0
1246,,,,3298.0,360.243491828861,-5332.970275171254,1234,1,131.923,0.0
1314,,,,3355.0,428.243491828861,-5264.970275171254,1302,1,131.912,0.0
1315,,,,3357.0,429.243491828861,-5263.970275171254,1303,1,131.893,0.0
1316,,,,3359.0,430.243491828861,-5262.970275171254,1304,1,131.876,0.0
1317,,,,3360.0,431.243491828861,-5261.970275171254,1305,1,131.858,0.0
1318,,,,3360.0,432.243491828861,-5260.970275171254,1306,1,131.844,0.0
1319,,,,3360.0,433.243491828861,-5259.970275171254,1307,1,131.832,0.0
1320,,,,3361.0,434.243491828861,-5258.970275171254,1308,1,131.824,0.0
1321,,,,3362.0,435.243491828861,-5257.970275171254,1309,1,131.82,0.0
1322,,,,3362.0,436.243491828861,-5256.970275171254,1310,1,131.816,0.0
1349,,,,3363.0,463.243491828861,-5229.970275171254,1337,1,131.807,0.0
1350,,,,3363.0,464.243491828861,-5228.970275171254,1338,1,131.789,0.0
1351,,,,3362.0,465.243491828861,-5227.970275171254,1339,1,131.772,0.0
1352,,,,3362.0,466.243491828861,-5226.970275171254,1340,1,131.753,0.0
1353,,,,3362.0,467.243491828861,-5225.970275171254,1341,1,131.736,0.0
1354,,,,3363.0,468.243491828861,-5224.970275171254,1342,1,131.719,0.0
1355,,,,3363.0,469.243491828861,-5223.970275171254,1343,1,131.703,0.0
1356,,,,3362.0,470.243491828861,-5222.970275171254,1344,1,131.69,0.0
1357,,,,3360.0,471.243491828861,-5221.970275171254,1345,1,131.677,0.0
1358,,,,3359.0,472.243491828861,-5220.970275171254,1346,1,131.667,0.0
1359,,,,3361.0,473.243491828861,-5219.970275171254,1347,1,131.659,0.0
1360,,,,3361.0,474.243491828861,-5218.970275171254,1348,1,131.652,0.0
1361,,,,3360.0,475.243491828861,-5217.970275171254,1349,1,131.646,0.0
1362,,,,3358.0,476.243491828861,-5216.970275171254,1350,1,131.641,0.0
1363,,,,3358.0,477.243491828861,-5215.970275171254,1351,1,131.636,0.0
1364,,,,3358.0,478.243491828861,-5214.970275171254,1352,1,131.631,0.0
1365,,,,3357.0,479.243491828861,-5213.970275171254,1353,1,131.627,0.0
1366,,,,3357.0,480.243491828861,-5212.970275171254,1354,1,131.622,0.0
1367,,,,3357.0,481.243491828861,-5211.970275171254,1355,1,131.619,0.0
1368,,,,3359.0,482.243491828861,-5210.970275171254,1356,1,131.616,0.0
1369,,,,3360.0,483.243491828861,-5209.970275171254,1357,1,131.611,0.0
1370,,,,3359.0,484.243491828861,-5208.970275171254,1358,1,131.609,0.0
1371,,,,3359.0,485.243491828861,-5207.970275171254,1359,1,131.605,0.0
1372,,,,3360.0,486.243491828861,-5206.970275171254,1360,1,131.601,0.0
1373,,,,3360.0,487.243491828861,-5205.970275171254,1361,1,131.597,0.0
1374,,,,3360.0,488.243491828861,-5204.970275171254,1362,1,131.593,0.0
1375,,,,3359.0,489.243491828861,-5203.970275171254,1363,1,131.59,0.0
1376,,,,3358.0,490.243491828861,-5202.970275171254,1364,1,131.588,0.0
1410,,,,3374.0,524.243491828861,-5168.970275171254,1398,1,131.573,0.0
1411,,,,3374.0,525.243491828861,-5167.970275171254,1399,1,131.555,0.0
1412,,,,3373.0,526.243491828861,-5166.970275171254,1400,1,131.536,0.0
1413,,,,3373.0,527.243491828861,-5165.970275171254,1401,1,131.517,0.0
1414,,,,3372.0,528.243491828861,-5164.970275171254,1402,1,131.501,0.0
1415,,,,3370.0,529.243491828861,-5163.970275171254,1403,1,131.484,0.0
1416,,,,3367.0,530.243491828861,-5162.970275171254,1404,1,131.465,0.0
1417,,,,3364.0,531.243491828861,-5161.970275171254,1405,1,131.445,0.0
1418,,,,3363.0,532.243491828861,-5160.970275171254,1406,1,131.424,0.0
1419,,,,3363.0,533.243491828861,-5159.970275171254,1407,1,131.403,0.0
1420,,,,3362.0,534.243491828861,-5158.970275171254,1408,1,131.382,0.0
1421,,,,3360.0,535.243491828861,-5157.970275171254,1409,1,131.363,0.0
1422,,,,3360.0,536.243491828861,-5156.970275171254,1410,1,131.345,0.0
1423,,,,3357.0,537.243491828861,-5155.970275171254,1411,1,131.325,0.0
1424,,,,3352.0,538.243491828861,-5154.970275171254,1412,1,131.305,0.0
1425,,,,3350.0,539.243491828861,-5153.970275171254,1413,1,131.286,0.0
1426,,,,3351.0,540.243491828861,-5152.970275171254,1414,1,131.267,0.0
1427,,,,3352.0,541.243491828861,-5151.970275171254,1415,1,131.247,0.0
1428,,,,3351.0,542.243491828861,-5150.970275171254,1416,1,131.228,0.0
1429,,,,3350.0,543.243491828861,-5149.970275171254,1417,1,131.21,0.0
1430,,,,3350.0,544.243491828861,-5148.970275171254,1418,1,131.192,0.0
1431,,,,3348.0,545.243491828861,-5147.970275171254,1419,1,131.173,0.0
1432,,,,3349.0,546.243491828861,-5146.970275171254,1420,1,131.153,0.0
1433,,,,3349.0,547.243491828861,-5145.970275171254,1421,1,131.133,0.0
1434,,,,3350.0,548.243491828861,-5144.970275171254,1422,1,131.115,0.0
1435,,,,3349.0,549.243491828861,-5143.970275171254,1423,1,131.099,0.0
1436,,,,3349.0,550.243491828861,-5142.970275171254,1424,1,131.087,0.0
1437,,,,3350.0,551.243491828861,-5141.970275171254,1425,1,131.078,0.0
1438,,,,3350.0,552.243491828861,-5140.970275171254,1426,1,131.073,0.0
1439,,,,3349.0,553.243491828861,-5139.970275171254,1427,1,131.07,0.0
1733,,,,3103.0,847.243491828861,-4845.970275171254,1721,1,131.069,0.0
1734,,,,3103.0,848.243491828861,-4844.970275171254,1722,1,131.054,0.0
1735,,,,3103.0,849.243491828861,-4843.970275171254,1723,1,131.039,0.0
1736,,,,3101.0,850.243491828861,-4842.970275171254,1724,1,131.024,0.0
1737,,,,3101.0,851.243491828861,-4841.970275171254,1725,1,131.009,0.0
1738,,,,3102.0,852.243491828861,-4840.970275171254,1726,1,130.992,0.0
1739,,,,3102.0,853.243491828861,-4839.970275171254,1727,1,130.977,0.0
1740,,,,3102.0,854.243491828861,-4838.970275171254,1728,1,130.961,0.0
1741,,,,3103.0,855.243491828861,-4837.970275171254,1729,1,130.948,0.0
1742,,,,3103.0,856.243491828861,-4836.970275171254,1730,1,130.932,0.0
1743,,,,3102.0,857.243491828861,-4835.970275171254,1731,1,130.919,0.0
1744,,,,3102.0,858.243491828861,-4834.970275171254,1732,1,130.903,0.0
1745,,,,3102.0,859.243491828861,-4833.970275171254,1733,1,130.89,0.0
1746,,,,3102.0,860.243491828861,-4832.970275171254,1734,1,130.874,0.0
1747,,,,3102.0,861.243491828861,-4831.970275171254,1735,1,130.86,0.0
1748,,,,3103.0,862.243491828861,-4830.970275171254,1736,1,130.844,0.0
1749,,,,3104.0,863.243491828861,-4829.970275171254,1737,1,130.827,0.0
1750,,,,3105.0,864.243491828861,-4828.970275171254,1738,1,130.81,0.0
1751,,,,3107.0,865.243491828861,-4827.970275171254,1739,1,130.796,0.0
1752,,,,3106.0,866.243491828861,-4826.970275171254,1740,1,130.782,0.0
1753,,,,3105.0,867.243491828861,-4825.970275171254,1741,1,130.767,0.0
1754,,,,3102.0,868.243491828861,-4824.970275171254,1742,1,130.753,0.0
1755,,,,3100.0,869.243491828861,-4823.970275171254,1743,1,130.74,0.0
1756,,,,3100.0,870.243491828861,-4822.970275171254,1744,1,130.726,0.0
1757,,,,3100.0,871.243491828861,-4821.970275171254,1745,1,130.709,0.0
1758,,,,3100.0,872.243491828861,-4820.970275171254,1746,1,130.691,0.0
1759,,,,3101.0,873.243491828861,-4819.970275171254,1747,1,130.672,0.0
1760,,,,3102.0,874.243491828861,-4818.970275171254,1748,1,130.654,0.0
1761,,,,3105.0,875.243491828861,-4817.970275171254,1749,1,130.636,0.0
1762,,,,3108.0,876.243491828861,-4816.970275171254,1750,1,130.618,0.0
1763,,,,3109.0,877.243491828861,-4815.970275171254,1751,1,130.601,0.0
1764,,,,3109.0,878.243491828861,-4814.970275171254,1752,1,130.583,0.0
1765,,,,3110.0,879.243491828861,-4813.970275171254,1753,1,130.563,0.0
1766,,,,3111.0,880.243491828861,-4812.970275171254,1754,1,130.545,0.0
1767,,,,3112.0,881.243491828861,-4811.970275171254,1755,1,130.525,0.0
1768,,,,3114.0,882.243491828861,-4810.970275171254,1756,1,130.506,0.0
1769,,,,3118.0,883.243491828861,-4809.970275171254,1757,1,130.487,0.0
1770,,,,3120.0,884.243491828861,-4808.970275171254,1758,1,130.47,0.0
1771,,,,3121.0,885.243491828861,-4807.970275171254,1759,1,130.453,0.0
1772,,,,3123.0,886.243491828861,-4806.970275171254,1760,1,130.434,0.0
1773,,,,3124.0,887.243491828861,-4805.970275171254,1761,1,130.417,0.0
1774,,,,3127.0,888.243491828861,-4804.970275171254,1762,1,130.401,0.0
1775,,,,3130.0,889.243491828861,-4803.970275171254,1763,1,130.383,0.0
1776,,,,3131.0,890.243491828861,-4802.970275171254,1764,1,130.366,0.0
1777,,,,3132.0,891.243491828861,-4801.970275171254,1765,1,130.349,0.0
1778,,,,3134.0,892.243491828861,-4800.970275171254,1766,1,130.334,0.0
1779,,,,3132.0,893.243491828861,-4799.970275171254,1767,1,130.318,0.0
