fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1780,,,,3131.0,894.243491828861,-4798.970275171254,1768,1,130.301,0.0
1781,,,,3131.0,895.243491828861,-4797.970275171254,1769,1,130.284,0.0
1782,,,,3131.0,896.243491828861,-4796.970275171254,1770,1,130.267,0.0
1783,,,,3132.0,897.243491828861,-4795.970275171254,1771,1,130.252,0.0
1784,,,,3131.0,898.243491828861,-4794.970275171254,1772,1,130.237,0.0
1785,,,,3129.0,899.243491828861,-4793.970275171254,1773,1,130.223,0.0
1786,,,,3123.0,900.243491828861,-4792.970275171254,1774,1,130.209,0.0
1787,,,,3119.0,901.243491828861,-4791.970275171254,1775,1,130.195,0.0
1788,,,,3116.0,902.243491828861,-4790.970275171254,1776,1,130.178,0.0
1789,,,,3114.0,903.243491828861,-4789.970275171254,1777,1,130.162,0.0
1790,,,,3111.0,904.243491828861,-4788.970275171254,1778,1,130.145,0.0
1791,,,,3109.0,905.243491828861,-4787.970275171254,1779,1,130.124,0.0
1792,,,,3107.0,906.243491828861,-4786.970275171254,1780,1,130.105,0.0
1793,,,,3104.0,907.243491828861,-4785.970275171254,1781,1,130.083,0.0
1794,,,,3099.0,908.243491828861,-4784.970275171254,1782,1,130.062,0.0
1795,,,,3096.0,909.243491828861,-4783.970275171254,1783,1,130.042,0.0
1796,,,,3095.0,910.243491828861,-4782.970275171254,1784,1,130.023,0.0
1797,,,,3093.0,911.243491828861,-4781.970275171254,1785,1,130.006,0.0
1798,,,,3090.0,912.243491828861,-4780.970275171254,1786,1,129.989,0.0
1799,,,,3087.0,913.243491828861,-4779.970275171254,1787,1,129.972,0.0
1800,,,,3086.0,914.243491828861,-4778.970275171254,1788,1,129.957,0.0
1801,,,,3085.0,915.243491828861,-4777.970275171254,1789,1,129.942,0.0
1802,,,,3084.0,916.243491828861,-4776.970275171254,1790,1,129.925,0.0
1803,,,,3082.0,917.243491828861,-4775.970275171254,1791,1,129.909,0.0
1804,,,,3080.0,918.243491828861,-4774.970275171254,1792,1,129.889,0.0
1805,,,,3078.0,919.243491828861,-4773.970275171254,1793,1,129.87,0.0
1806,,,,3074.0,920.243491828861,-4772.970275171254,1794,1,129.852,0.0
1807,,,,3073.0,921.243491828861,-4771.970275171254,1795,1,129.833,0.0
1808,,,,3072.0,922.243491828861,-4770.970275171254,1796,1,129.813,0.0
1809,,,,3069.0,923.243491828861,-4769.970275171254,1,2,129.793,4793.590998790106
1810,,,,3067.0,924.243491828861,-4768.970275171254,2,2,129.775,4318.272624366772
1811,,,,3067.0,925.243491828861,-4767.970275171254,3,2,129.756,4562.458004880197
1812,,,,3065.0,926.243491828861,-4766.970275171254,4,2,129.737,4566.720346079098
1813,,,,3062.0,927.243491828861,-4765.970275171254,5,2,129.719,4330.419973487245
1814,,,,3057.0,928.243491828861,-4764.970275171254,6,2,129.7,4575.275969729589
1815,,,,3054.0,929.243491828861,-4763.970275171254,7,2,129.68,4820.543538207015
1816,,,,3053.0,930.243491828861,-4762.970275171254,8,2,129.66,4824.986943420405
1817,,,,3052.0,931.243491828861,-4761.970275171254,9,2,129.641,4587.975004820912
1818,,,,3050.0,932.243491828861,-4760.970275171254,10,2,129.62,5075.5819786326465
1819,,,,3049.0,933.243491828861,-4759.970275171254,11,2,129.6,4838.307559040022
1820,,,,3047.0,934.243491828861,-4758.970275171254,12,2,129.581,4600.625086659546
1821,,,,3044.0,935.243491828861,-4757.970275171254,13,2,129.562,4604.874279851559
1822,,,,3041.0,936.243491828861,-4756.970275171254,14,2,129.542,4851.688674138986
1823,,,,3039.0,937.243491828861,-4755.970275171254,15,2,129.522,4856.120959345525
1824,,,,3036.0,938.243491828861,-4754.970275171254,16,2,129.499,5589.569652430138
1825,,,,3036.0,939.243491828861,-4753.970275171254,17,2,129.477,5351.3134958750625
1826,,,,3038.0,940.243491828861,-4752.970275171254,18,2,129.455,5356.100812174971
1827,,,,3037.0,941.243491828861,-4751.970275171254,19,2,129.433,5360.886192481804
1828,,,,3035.0,942.243491828861,-4750.970275171254,20,2,129.412,5121.795349488
1829,,,,3033.0,943.243491828861,-4749.970275171254,21,2,129.392,4882.303773188029
1830,,,,3032.0,944.243491828861,-4748.970275171254,22,2,129.37,5375.355357515523
1831,,,,3032.0,945.243491828861,-4747.970275171254,23,2,129.348,5380.133125815431
1832,,,,3032.0,946.243491828861,-4746.970275171254,24,2,129.326,5384.908958122295
1833,,,,3032.0,947.243491828861,-4745.970275171254,25,2,129.305,5144.717162235706
1834,,,,3031.0,948.243491828861,-4744.970275171254,26,2,129.284,5149.31206248288
1835,,,,3030.0,949.243491828861,-4743.970275171254,27,2,129.263,5153.905198716115
1836,,,,3028.0,950.243491828861,-4742.970275171254,28,2,129.245,4421.619802542681
1837,,,,3026.0,951.243491828861,-4741.970275171254,29,2,129.227,4425.656540759976
1838,,,,3024.0,952.243491828861,-4740.970275171254,30,2,129.212,3691.452836775022
1839,,,,3022.0,953.243491828861,-4739.970275171254,31,2,129.195,4187.52144688034
1840,,,,3020.0,954.243491828861,-4738.970275171254,32,2,129.178,4191.362813142062
1841,,,,3017.0,955.243491828861,-4737.970275171254,33,2,129.162,3948.441658862899
1842,,,,3015.0,956.243491828861,-4736.970275171254,34,2,129.144,4446.061765206393
1843,,,,3014.0,957.243491828861,-4735.970275171254,35,2,129.128,3955.667057950812
1844,,,,3012.0,958.243491828861,-4734.970275171254,36,2,129.111,4206.749298467672
1845,,,,3011.0,959.243491828861,-4733.970275171254,37,2,129.094,4210.584918729394
1846,,,,3010.0,960.243491828861,-4732.970275171254,38,2,129.075,4710.196938798692
1847,,,,3009.0,961.243491828861,-4731.970275171254,39,2,129.056,4714.408131990541
1848,,,,3010.0,962.243491828861,-4730.970275171254,40,2,129.036,4966.946945864429
1849,,,,3009.0,963.243491828861,-4729.970275171254,41,2,129.013,5716.972455926792
1850,,,,3009.0,964.243491828861,-4728.970275171254,42,2,128.992,5224.372484299144
1851,,,,3008.0,965.243491828861,-4727.970275171254,43,2,128.971,5228.939244532277
1852,,,,3007.0,966.243491828861,-4726.970275171254,44,2,128.95,5233.5042407795645
1853,,,,3007.0,967.243491828861,-4725.970275171254,45,2,128.926,5986.293184772851
1854,,,,3007.0,968.243491828861,-4724.970275171254,46,2,128.902,5991.366792270264
1855,,,,3007.0,969.243491828861,-4723.970275171254,47,2,128.88,5496.777567831645
1856,,,,3006.0,970.243491828861,-4722.970275171254,48,2,128.857,5751.555877629422
1857,,,,3005.0,971.243491828861,-4721.970275171254,49,2,128.833,6006.7136498253285
1858,,,,3005.0,972.243491828861,-4720.970275171254,50,2,128.811,5510.839448590447
1859,,,,3004.0,973.243491828861,-4719.970275171254,51,2,128.791,5014.189399644531
1860,,,,3002.0,974.243491828861,-4718.970275171254,52,2,128.773,4516.740913129529
1861,,,,3000.0,975.243491828861,-4717.970275171254,53,2,128.757,4018.471303208758
1862,,,,2997.0,976.243491828861,-4716.970275171254,54,2,128.744,3267.9877800638205
1863,,,,2995.0,977.243491828861,-4715.970275171254,55,2,128.732,3019.4009436256483
1864,,,,2995.0,978.243491828861,-4714.970275171254,56,2,128.721,2770.368938718885
1865,,,,2995.0,979.243491828861,-4713.970275171254,57,2,128.71,2772.9639447938616
1866,,,,2995.0,980.243491828861,-4712.970275171254,58,2,128.697,3280.179974516811
1867,,,,2994.0,981.243491828861,-4711.970275171254,59,2,128.685,3030.6529489668656
1868,,,,2994.0,982.243491828861,-4710.970275171254,60,2,128.672,3286.234098247124
1869,,,,2992.0,983.243491828861,-4709.970275171254,61,2,128.657,3795.255967628983
1870,,,,2991.0,984.243491828861,-4708.970275171254,62,2,128.642,3798.6729930648544
1871,,,,2989.0,985.243491828861,-4707.970275171254,63,2,128.625,4309.000836008668
1872,,,,2987.0,986.243491828861,-4706.970275171254,64,2,128.608,4312.8043262703895
1873,,,,2985.0,987.243491828861,-4705.970275171254,65,2,128.59,4570.5069290053625
1874,,,,2985.0,988.243491828861,-4704.970275171254,66,2,128.571,4828.61600744322
1875,,,,2984.0,989.243491828861,-4703.970275171254,67,2,128.552,4832.7878326421205
1876,,,,2984.0,990.243491828861,-4702.970275171254,68,2,128.531,5346.070119803206
1877,,,,2984.0,991.243491828861,-4701.970275171254,69,2,128.512,4841.051816534543
1878,,,,2983.0,992.243491828861,-4700.970275171254,70,2,128.493,4845.219233733444
1879,,,,2982.0,993.243491828861,-4699.970275171254,71,2,128.473,5104.596142421259
1880,,,,2981.0,994.243491828861,-4698.970275171254,72,2,128.455,4598.081853635075
1881,,,,2979.0,995.243491828861,-4697.970275171254,73,2,128.439,4090.753305443134
1882,,,,2978.0,996.243491828861,-4696.970275171254,74,2,128.422,4350.233692428054
1883,,,,2975.0,997.243491828861,-4695.970275171254,75,2,128.405,4354.023922689777
1884,,,,2969.0,998.243491828861,-4694.970275171254,76,2,128.39,3845.159062266674
1885,,,,2965.0,999.243491828861,-4693.970275171254,77,2,128.375,3848.561327688062
1886,,,,2961.0,1000.243491828861,-4692.970275171254,78,2,128.358,4365.523710589831
1887,,,,2960.0,1001.243491828861,-4691.970275171254,79,2,128.341,4369.309452851554
1888,,,,2959.0,1002.243491828861,-4690.970275171254,80,2,128.321,5144.756381998214
1889,,,,2957.0,1003.243491828861,-4689.970275171254,81,2,128.301,5149.087027204753
1890,,,,2957.0,1004.243491828861,-4688.970275171254,82,2,128.28,5411.065786912304
1891,,,,2958.0,1005.243491828861,-4687.970275171254,83,2,128.259,5415.567363159837
1892,,,,2957.0,1006.243491828861,-4686.970275171254,84,2,128.241,4645.826201766692
1893,,,,2956.0,1007.243491828861,-4685.970275171254,85,2,128.222,4908.0930652546085
1894,,,,2954.0,1008.243491828861,-4684.970275171254,86,2,128.202,5170.756582977123
1895,,,,2951.0,1009.243491828861,-4683.970275171254,87,2,128.182,5175.077668183661
1896,,,,2947.0,1010.243491828861,-4682.970275171254,88,2,128.161,5438.345795940126
1897,,,,2944.0,1011.243491828861,-4681.970275171254,89,2,128.14,5442.837082187696
1898,,,,2942.0,1012.243491828861,-4680.970275171254,90,2,128.119,5447.326604420534
1899,,,,2941.0,1013.243491828861,-4679.970275171254,91,2,128.098,5451.814362660739
1900,,,,2939.0,1014.243491828861,-4678.970275171254,92,2,128.076,5716.101870072006
1901,,,,2935.0,1015.243491828861,-4677.970275171254,93,2,128.053,5980.7659073275845
1902,,,,2932.0,1016.243491828861,-4676.970275171254,94,2,128.028,6506.016240777143
1903,,,,2930.0,1017.243491828861,-4675.970275171254,95,2,128.005,5990.301767697625
1904,,,,2928.0,1018.243491828861,-4674.970275171254,96,2,127.982,5995.113225083269
1905,,,,2927.0,1019.243491828861,-4673.970275171254,97,2,127.959,5999.922566468914
1906,,,,2925.0,1020.243491828861,-4672.970275171254,98,2,127.936,6004.729791854558
1907,,,,2919.0,1021.243491828861,-4671.970275171254,99,2,127.913,6009.534901243916
1908,,,,2914.0,1022.243491828861,-4670.970275171254,100,2,127.888,6537.2726863306325
1909,,,,2909.0,1023.243491828861,-4669.970275171254,101,2,127.862,6804.057598918748
1910,,,,2907.0,1024.243491828861,-4668.970275171254,102,2,127.836,6809.322321714075
1911,,,,2907.0,1025.243491828861,-4667.970275171254,103,2,127.809,7076.656056652175
1912,,,,2906.0,1026.243491828861,-4666.970275171254,104,2,127.784,6557.516320173115
1913,,,,2907.0,1027.243491828861,-4665.970275171254,105,2,127.758,6825.100266114946
1914,,,,2908.0,1028.243491828861,-4664.970275171254,106,2,127.734,6304.991669144382
1915,,,,2909.0,1029.243491828861,-4663.970275171254,107,2,127.709,6572.8261320787515
1916,,,,2910.0,1030.243491828861,-4662.970275171254,108,2,127.687,5788.641470462188
1917,,,,2910.0,1031.243491828861,-4661.970275171254,109,2,127.662,6583.17485987295
1918,,,,2909.0,1032.243491828861,-4660.970275171254,110,2,127.639,6061.254301272927
1919,,,,2909.0,1033.243491828861,-4659.970275171254,111,2,127.616,6066.033052654826
1920,,,,2909.0,1034.243491828861,-4658.970275171254,112,2,127.594,5806.884194093629
1921,,,,2909.0,1035.243491828861,-4657.970275171254,113,2,127.571,6075.631828626739
1922,,,,2909.0,1036.243491828861,-4656.970275171254,114,2,127.549,5816.061671976054
1923,,,,2909.0,1037.243491828861,-4655.970275171254,115,2,127.527,5820.670260279721
1924,,,,2910.0,1038.243491828861,-4654.970275171254,116,2,127.504,6090.03834718492
1925,,,,2910.0,1039.243491828861,-4653.970275171254,117,2,127.481,6094.80454057433
1926,,,,2911.0,1040.243491828861,-4652.970275171254,118,2,127.459,5834.392867748404
1927,,,,2912.0,1041.243491828861,-4651.970275171254,119,2,127.435,6369.761246549658
1928,,,,2912.0,1042.243491828861,-4650.970275171254,120,2,127.413,5843.5007269247135
1929,,,,2911.0,1043.243491828861,-4649.970275171254,121,2,127.392,5582.296816644723
1930,,,,2911.0,1044.243491828861,-4648.970275171254,122,2,127.371,5586.72669888493
1931,,,,2911.0,1045.243491828861,-4647.970275171254,123,2,127.349,5857.377289247944
1932,,,,2909.0,1046.243491828861,-4646.970275171254,124,2,127.327,5861.968365551638
1933,,,,2909.0,1047.243491828861,-4645.970275171254,125,2,127.306,5599.917793152237
1934,,,,2907.0,1048.243491828861,-4644.970275171254,126,2,127.285,5604.3405353924445
1935,,,,2906.0,1049.243491828861,-4643.970275171254,127,2,127.261,6409.937612905904
1936,,,,2905.0,1050.243491828861,-4642.970275171254,128,2,127.239,5880.313310747482
1937,,,,2905.0,1051.243491828861,-4641.970275171254,129,2,127.217,5884.894707051192
1938,,,,2903.0,1052.243491828861,-4640.970275171254,130,2,127.194,6157.153336991429
1939,,,,2901.0,1053.243491828861,-4639.970275171254,131,2,127.172,5894.005348937373
1940,,,,2897.0,1054.243491828861,-4638.970275171254,132,2,127.149,6166.673958963342
1941,,,,2893.0,1055.243491828861,-4637.970275171254,133,2,127.126,6171.406894348986
1942,,,,2888.0,1056.243491828861,-4636.970275171254,134,2,127.103,6176.137713738446
1943,,,,2884.0,1057.243491828861,-4635.970275171254,135,2,127.077,6986.983919578548
1944,,,,2880.0,1058.243491828861,-4634.970275171254,136,2,127.052,6723.259008372122
1945,,,,2878.0,1059.243491828861,-4633.970275171254,137,2,127.027,6728.288179011159
1946,,,,2876.0,1060.243491828861,-4632.970275171254,138,2,127.003,6464.007701503097
1947,,,,2874.0,1061.243491828861,-4631.970275171254,139,2,126.979,6468.881869000511
1948,,,,2872.0,1062.243491828861,-4630.970275171254,140,2,126.956,6204.0384252428785
1949,,,,2869.0,1063.243491828861,-4629.970275171254,141,2,126.932,6478.674327682946
1950,,,,2867.0,1064.243491828861,-4628.970275171254,142,2,126.908,6483.541631180359
1951,,,,2863.0,1065.243491828861,-4627.970275171254,143,2,126.883,6758.730275869998
1952,,,,2859.0,1066.243491828861,-4626.970275171254,144,2,126.858,6763.742246501368
1953,,,,2857.0,1067.243491828861,-4625.970275171254,145,2,126.831,7310.194223361718
1954,,,,2853.0,1068.243491828861,-4624.970275171254,146,2,126.805,7044.570163630113
1955,,,,2852.0,1069.243491828861,-4623.970275171254,147,2,126.78,6778.602771887084
1956,,,,2849.0,1070.243491828861,-4622.970275171254,148,2,126.754,7054.920949889781
1957,,,,2847.0,1071.243491828861,-4621.970275171254,149,2,126.731,6245.5156001063015
1958,,,,2845.0,1072.243491828861,-4620.970275171254,150,2,126.706,6793.654345963459
1959,,,,2842.0,1073.243491828861,-4619.970275171254,151,2,126.68,7070.566760933221
1960,,,,2841.0,1074.243491828861,-4618.970275171254,152,2,126.657,6259.3493402601225
1961,,,,2838.0,1075.243491828861,-4617.970275171254,153,2,126.633,6536.36217708822
1962,,,,2837.0,1076.243491828861,-4616.970275171254,154,2,126.609,6541.201304585633
1963,,,,2835.0,1077.243491828861,-4615.970275171254,155,2,126.583,7091.485288760433
1964,,,,2834.0,1078.243491828861,-4614.970275171254,156,2,126.559,6550.769136205245
1965,,,,2833.0,1079.243491828861,-4613.970275171254,157,2,126.535,6555.601255702658
1966,,,,2832.0,1080.243491828861,-4612.970275171254,158,2,126.51,6833.755359743522
1967,,,,2831.0,1081.243491828861,-4611.970275171254,159,2,126.487,6291.681273154036
1968,,,,2830.0,1082.243491828861,-4610.970275171254,160,2,126.461,7117.534496048267
1969,,,,2830.0,1083.243491828861,-4609.970275171254,161,2,126.437,6574.802702317095
1970,,,,2830.0,1084.243491828861,-4608.970275171254,162,2,126.412,6853.747066633554
1971,,,,2830.0,1085.243491828861,-4607.970275171254,163,2,126.388,6584.389313624315
1972,,,,2832.0,1086.243491828861,-4606.970275171254,164,2,126.365,6314.679929677902
1973,,,,2833.0,1087.243491828861,-4605.970275171254,165,2,126.345,5495.1460564003355
1974,,,,2834.0,1088.243491828861,-4604.970275171254,166,2,126.323,6049.214745056654
1975,,,,2833.0,1089.243491828861,-4603.970275171254,167,2,126.303,5503.424527334061
1976,,,,2831.0,1090.243491828861,-4602.970275171254,168,2,126.279,6609.021159675067
1977,,,,2827.0,1091.243491828861,-4601.970275171254,169,2,126.256,6338.275029805966
1978,,,,2824.0,1092.243491828861,-4600.970275171254,170,2,126.233,6342.927741191611
1979,,,,2823.0,1093.243491828861,-4599.970275171254,171,2,126.209,6623.533765542523
1980,,,,2821.0,1094.243491828861,-4598.970275171254,172,2,126.184,6904.484940830612
1981,,,,2818.0,1095.243491828861,-4597.970275171254,173,2,126.16,6633.074968849741
1982,,,,2816.0,1096.243491828861,-4596.970275171254,174,2,126.137,6361.315717931691
1983,,,,2814.0,1097.243491828861,-4595.970275171254,175,2,126.112,6919.464339260032
1984,,,,2812.0,1098.243491828861,-4594.970275171254,176,2,126.087,6924.397759891311
1985,,,,2812.0,1099.243491828861,-4593.970275171254,177,2,126.063,6652.181915151787
1986,,,,2810.0,1100.243491828861,-4592.970275171254,178,2,126.038,6934.312113340268
1987,,,,2809.0,1101.243491828861,-4591.970275171254,179,2,126.013,6939.238083971539
1988,,,,2807.0,1102.243491828861,-4590.970275171254,180,2,125.988,6944.161554610699
1989,,,,2805.0,1103.243491828861,-4589.970275171254,181,2,125.963,6949.0825252459135
1990,,,,2804.0,1104.243491828861,-4588.970275171254,182,2,125.936,7510.261446397684
1991,,,,2802.0,1105.243491828861,-4587.970275171254,183,2,125.912,6680.480710323012
1992,,,,2801.0,1106.243491828861,-4586.970275171254,184,2,125.888,6685.250669820426
1993,,,,2799.0,1107.243491828861,-4585.970275171254,185,2,125.863,6968.741407786773
1994,,,,2798.0,1108.243491828861,-4584.970275171254,186,2,125.838,6973.649878421988
1995,,,,2797.0,1109.243491828861,-4583.970275171254,187,2,125.814,6699.440236937449
1996,,,,2797.0,1110.243491828861,-4582.970275171254,188,2,125.791,6424.884716515732
1997,,,,2797.0,1111.243491828861,-4581.970275171254,189,2,125.768,6429.495935901377
1998,,,,2798.0,1112.243491828861,-4580.970275171254,190,2,125.746,6154.385811286129
1999,,,,2797.0,1113.243491828861,-4579.970275171254,191,2,125.725,5878.917536807828
2000,,,,2795.0,1114.243491828861,-4578.970275171254,192,2,125.702,6443.470663660182
2001,,,,2793.0,1115.243491828861,-4577.970275171254,193,2,125.681,5887.418348834928
2002,,,,2791.0,1116.243491828861,-4576.970275171254,194,2,125.658,6452.777028832719
2003,,,,2790.0,1117.243491828861,-4575.970275171254,195,2,125.637,5895.911768862029
2004,,,,2790.0,1118.243491828861,-4574.970275171254,196,2,125.615,6181.140103799234
2005,,,,2790.0,1119.243491828861,-4573.970275171254,197,2,125.592,6466.721396591524
2006,,,,2790.0,1120.243491828861,-4572.970275171254,198,2,125.571,5908.63803890268
2007,,,,2788.0,1121.243491828861,-4571.970275171254,199,2,125.55,5912.923525142887
2008,,,,2788.0,1122.243491828861,-4570.970275171254,200,2,125.528,6198.954331708514
2009,,,,2787.0,1123.243491828861,-4569.970275171254,201,2,125.506,6203.390748012429
2010,,,,2785.0,1124.243491828861,-4568.970275171254,202,2,125.484,6207.825228312339
2011,,,,2783.0,1125.243491828861,-4567.970275171254,203,2,125.462,6212.257772608237
2012,,,,2781.0,1126.243491828861,-4566.970275171254,204,2,125.441,5934.135287437295
2013,,,,2780.0,1127.243491828861,-4565.970275171254,205,2,125.418,6503.92102768292
2014,,,,2779.0,1128.243491828861,-4564.970275171254,206,2,125.395,6508.497103072586
2015,,,,2780.0,1129.243491828861,-4563.970275171254,207,2,125.374,5946.764485251289
2016,,,,2778.0,1130.243491828861,-4562.970275171254,208,2,125.353,5951.033759491496
2017,,,,2776.0,1131.243491828861,-4561.970275171254,209,2,125.331,6238.862157121325
2018,,,,2773.0,1132.243491828861,-4560.970275171254,210,2,125.311,5675.755465578258
2019,,,,2771.0,1133.243491828861,-4559.970275171254,211,2,125.29,5963.830998212118
2020,,,,2769.0,1134.243491828861,-4558.970275171254,212,2,125.27,5683.920986255695
2021,,,,2767.0,1135.243491828861,-4557.970275171254,213,2,125.25,5688.0239914581925
2022,,,,2765.0,1136.243491828861,-4556.970275171254,214,2,125.227,6545.865805363705
2023,,,,2763.0,1137.243491828861,-4555.970275171254,215,2,125.207,5696.088732656293
2024,,,,2762.0,1138.243491828861,-4554.970275171254,216,2,125.185,6270.155416929804
2025,,,,2761.0,1139.243491828861,-4553.970275171254,217,2,125.165,5704.192163585972
2026,,,,2759.0,1140.243491828861,-4552.970275171254,218,2,125.144,5993.677372120224
2027,,,,2758.0,1141.243491828861,-4551.970275171254,219,2,125.124,5712.33452426343
2028,,,,2757.0,1142.243491828861,-4550.970275171254,220,2,125.102,6288.018439697638
2029,,,,2756.0,1143.243491828861,-4549.970275171254,221,2,125.082,5720.424595197162
2030,,,,2754.0,1144.243491828861,-4548.970275171254,222,2,125.061,6010.714495303642
2031,,,,2752.0,1145.243491828861,-4547.970275171254,223,2,125.041,5728.553755870566
2032,,,,2750.0,1146.243491828861,-4546.970275171254,224,2,125.018,6592.455530433254
2033,,,,2748.0,1147.243491828861,-4545.970275171254,225,2,124.998,5736.584577060548
2034,,,,2746.0,1148.243491828861,-4544.970275171254,226,2,124.975,6601.687018810494
2035,,,,2744.0,1149.243491828861,-4543.970275171254,227,2,124.952,6606.2204981920595
2036,,,,2742.0,1150.243491828861,-4542.970275171254,228,2,124.928,6898.14824971696
2037,,,,2740.0,1151.243491828861,-4541.970275171254,229,2,124.906,6327.634863824091
2038,,,,2738.0,1152.243491828861,-4540.970275171254,230,2,124.884,6332.015840128089
2039,,,,2736.0,1153.243491828861,-4539.970275171254,231,2,124.863,6048.401149429662
2040,,,,2734.0,1154.243491828861,-4538.970275171254,232,2,124.842,6052.627793669869
2041,,,,2731.0,1155.243491828861,-4537.970275171254,233,2,124.823,5480.053461363173
2042,,,,2726.0,1156.243491828861,-4536.970275171254,234,2,124.803,5772.568757824276
2043,,,,2721.0,1157.243491828861,-4535.970275171254,235,2,124.78,6643.050955684703
2044,,,,2715.0,1158.243491828861,-4534.970275171254,236,2,124.757,6647.565943070347
2045,,,,2713.0,1159.243491828861,-4533.970275171254,237,2,124.734,6652.078814460102
2046,,,,2711.0,1160.243491828861,-4532.970275171254,238,2,124.71,6945.978661818464
2047,,,,2707.0,1161.243491828861,-4531.970275171254,239,2,124.687,6661.044792026656
2048,,,,2705.0,1162.243491828861,-4530.970275171254,240,2,124.663,6955.329952500899
2049,,,,2701.0,1163.243491828861,-4529.970275171254,241,2,124.64,6670.002121597321
2050,,,,2698.0,1164.243491828861,-4528.970275171254,242,2,124.616,6964.672219183333
2051,,,,2692.0,1165.243491828861,-4527.970275171254,243,2,124.592,6969.312002680746
2052,,,,2688.0,1166.243491828861,-4526.970275171254,244,2,124.567,7264.5015545163305
2053,,,,2687.0,1167.243491828861,-4525.970275171254,245,2,124.544,6687.7834503374015
2054,,,,2684.0,1168.243491828861,-4524.970275171254,246,2,124.519,7274.155720131808
2055,,,,2683.0,1169.243491828861,-4523.970275171254,247,2,124.496,6696.66086671158
2056,,,,2680.0,1170.243491828861,-4522.970275171254,248,2,124.474,6409.821487531375
2057,,,,2679.0,1171.243491828861,-4521.970275171254,249,2,124.451,6705.691082683497
2058,,,,2677.0,1172.243491828861,-4520.970275171254,250,2,124.428,6710.1761240649985
2059,,,,2677.0,1173.243491828861,-4519.970275171254,251,2,124.406,6422.743163003819
2060,,,,2677.0,1174.243491828861,-4518.970275171254,252,2,124.384,6427.080843307878
2061,,,,2678.0,1175.243491828861,-4517.970275171254,253,2,124.365,5554.472223631405
2062,,,,2676.0,1176.243491828861,-4516.970275171254,254,2,124.345,5850.870377053956
2063,,,,2674.0,1177.243491828861,-4515.970275171254,255,2,124.327,5269.4548848013965
2064,,,,2673.0,1178.243491828861,-4514.970275171254,256,2,124.309,5273.167479018692
2065,,,,2672.0,1179.243491828861,-4513.970275171254,257,2,124.293,4690.596648887616
2066,,,,2670.0,1180.243491828861,-4512.970275171254,258,2,124.275,5280.673756984694
2067,,,,2667.0,1181.243491828861,-4511.970275171254,259,2,124.255,5871.4889004875395
2068,,,,2666.0,1182.243491828861,-4510.970275171254,260,2,124.234,6169.264563862532
2069,,,,2665.0,1183.243491828861,-4509.970275171254,261,2,124.213,6173.439212102739
2070,,,,2665.0,1184.243491828861,-4508.970275171254,262,2,124.191,6471.758047571098
2071,,,,2663.0,1185.243491828861,-4507.970275171254,263,2,124.17,6181.733436356497
2072,,,,2659.0,1186.243491828861,-4506.970275171254,264,2,124.148,6480.443450888741
2073,,,,2656.0,1187.243491828861,-4505.970275171254,265,2,124.127,6190.0204366102535
2074,,,,2651.0,1188.243491828861,-4504.970275171254,266,2,124.105,6489.121286198011
2075,,,,2650.0,1189.243491828861,-4503.970275171254,267,2,124.083,6493.431202502114
2076,,,,2649.0,1190.243491828861,-4502.970275171254,268,2,124.059,7088.385613185801
2077,,,,2649.0,1191.243491828861,-4501.970275171254,269,2,124.033,7683.987489743841
2078,,,,2650.0,1192.243491828861,-4500.970275171254,270,2,124.006,7984.517853683251
2079,,,,2652.0,1193.243491828861,-4499.970275171254,271,2,123.983,6805.958986787246
2080,,,,2653.0,1194.243491828861,-4498.970275171254,272,2,123.959,7106.4748764250235
2081,,,,2653.0,1195.243491828861,-4497.970275171254,273,2,123.936,6814.78236435791
2082,,,,2653.0,1196.243491828861,-4496.970275171254,274,2,123.915,6226.293059559011
2083,,,,2651.0,1197.243491828861,-4495.970275171254,275,2,123.893,6527.103334910433
2084,,,,2648.0,1198.243491828861,-4494.970275171254,276,2,123.869,7125.100896540323
2085,,,,2647.0,1199.243491828861,-4493.970275171254,277,2,123.847,6535.579618082973
2086,,,,2646.0,1200.243491828861,-4492.970275171254,278,2,123.824,6837.106634888004
2087,,,,2646.0,1201.243491828861,-4491.970275171254,279,2,123.801,6841.5321522736485
2088,,,,2647.0,1202.243491828861,-4490.970275171254,280,2,123.779,6548.331761555424
