fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2089,,,,2644.0,1203.243491828861,-4489.970275171254,281,2,123.758,6254.792968973892
2090,,,,2641.0,1204.243491828861,-4488.970275171254,282,2,123.736,6556.946852864651
2091,,,,2636.0,1205.243491828861,-4487.970275171254,283,2,123.715,6263.01285322765
2092,,,,2636.0,1206.243491828861,-4486.970275171254,284,2,123.693,6565.554376182348
2093,,,,2637.0,1207.243491828861,-4485.970275171254,285,2,123.672,6271.225513481407
2094,,,,2634.0,1208.243491828861,-4484.970275171254,286,2,123.651,6275.354507721614
2095,,,,2631.0,1209.243491828861,-4483.970275171254,287,2,123.631,5980.482982927298
2096,,,,2628.0,1210.243491828861,-4482.970275171254,288,2,123.608,6882.045985553185
2097,,,,2626.0,1211.243491828861,-4481.970275171254,289,2,123.584,7185.832829572108
2098,,,,2625.0,1212.243491828861,-4480.970275171254,290,2,123.561,6890.79810912385
2099,,,,2623.0,1213.243491828861,-4479.970275171254,291,2,123.537,7194.9609682545415
2100,,,,2622.0,1214.243491828861,-4478.970275171254,292,2,123.513,7199.492511751955
2101,,,,2621.0,1215.243491828861,-4477.970275171254,293,2,123.488,7504.158943132218
2102,,,,2621.0,1216.243491828861,-4476.970275171254,294,2,123.465,6908.164517863931
2103,,,,2622.0,1217.243491828861,-4475.970275171254,295,2,123.442,6912.556593253846
2104,,,,2623.0,1218.243491828861,-4474.970275171254,296,2,123.419,6916.946552635219
2105,,,,2622.0,1219.243491828861,-4473.970275171254,297,2,123.397,6620.433636940507
2106,,,,2621.0,1220.243491828861,-4472.970275171254,298,2,123.374,6925.776254611412
2107,,,,2620.0,1221.243491828861,-4471.970275171254,299,2,123.35,7231.441902671887
2108,,,,2619.0,1222.243491828861,-4470.970275171254,300,2,123.329,6331.537848738123
2109,,,,2618.0,1223.243491828861,-4469.970275171254,301,2,123.307,6637.3094007128575
2110,,,,2618.0,1224.243491828861,-4468.970275171254,302,2,123.285,6641.550325017056
2111,,,,2617.0,1225.243491828861,-4467.970275171254,303,2,123.263,6645.789313312674
2112,,,,2616.0,1226.243491828861,-4466.970275171254,304,2,123.242,6347.7781910189815
2113,,,,2614.0,1227.243491828861,-4465.970275171254,305,2,123.22,6654.315480630429
2114,,,,2612.0,1228.243491828861,-4464.970275171254,306,2,123.197,6961.181760096656
2115,,,,2611.0,1229.243491828861,-4463.970275171254,307,2,123.176,6359.900543059632
2116,,,,2610.0,1230.243491828861,-4462.970275171254,308,2,123.152,7273.042052525548
2117,,,,2610.0,1231.243491828861,-4461.970275171254,309,2,123.129,6974.333203454213
2118,,,,2610.0,1232.243491828861,-4460.970275171254,310,2,123.106,6978.693952844169
2119,,,,2610.0,1233.243491828861,-4459.970275171254,311,2,123.084,6679.468735571017
2120,,,,2609.0,1234.243491828861,-4458.970275171254,312,2,123.062,6683.690167875242
2121,,,,2608.0,1235.243491828861,-4457.970275171254,313,2,123.041,6383.939710460963
2122,,,,2606.0,1236.243491828861,-4456.970275171254,314,2,123.02,6388.01750670117
2123,,,,2605.0,1237.243491828861,-4455.970275171254,315,2,122.998,6696.45172619793
2124,,,,2600.0,1238.243491828861,-4454.970275171254,316,2,122.975,7005.21272756242
2125,,,,2597.0,1239.243491828861,-4453.970275171254,317,2,122.953,6704.822816084105
2126,,,,2594.0,1240.243491828861,-4452.970275171254,318,2,122.929,7318.885206189013
2127,,,,2592.0,1241.243491828861,-4451.970275171254,319,2,122.904,7628.465283170844
2128,,,,2593.0,1242.243491828861,-4450.970275171254,320,2,122.882,6717.173295415627
2129,,,,2596.0,1243.243491828861,-4449.970275171254,321,2,122.861,6415.886093662739
2130,,,,2598.0,1244.243491828861,-4448.970275171254,322,2,122.84,6419.949273902946
2131,,,,2599.0,1245.243491828861,-4447.970275171254,323,2,122.822,5506.362120414118
2132,,,,2598.0,1246.243491828861,-4446.970275171254,324,2,122.802,6122.146228738225
2133,,,,2596.0,1247.243491828861,-4445.970275171254,325,2,122.783,5819.781565876697
2134,,,,2594.0,1248.243491828861,-4444.970275171254,326,2,122.761,6742.971399069475
2135,,,,2593.0,1249.243491828861,-4443.970275171254,327,2,122.738,7053.824644010166
2136,,,,2590.0,1250.243491828861,-4442.970275171254,328,2,122.712,7978.678891803091
2137,,,,2588.0,1251.243491828861,-4441.970275171254,329,2,122.686,7983.3689106021375
2138,,,,2587.0,1252.243491828861,-4440.970275171254,330,2,122.662,7373.650469597736
2139,,,,2589.0,1253.243491828861,-4439.970275171254,331,2,122.637,7685.4843825549415
2140,,,,2589.0,1254.243491828861,-4438.970275171254,332,2,122.613,7382.477192904955
2141,,,,2586.0,1255.243491828861,-4437.970275171254,333,2,122.591,6771.3959537506025
2142,,,,2585.0,1256.243491828861,-4436.970275171254,334,2,122.567,7391.4754072749965
2143,,,,2585.0,1257.243491828861,-4435.970275171254,335,2,122.544,7087.776819089078
2144,,,,2586.0,1258.243491828861,-4434.970275171254,336,2,122.521,7092.083150474723
2145,,,,2585.0,1259.243491828861,-4433.970275171254,337,2,122.499,6787.876488095683
2146,,,,2585.0,1260.243491828861,-4432.970275171254,338,2,122.477,6792.047012391207
2147,,,,2586.0,1261.243491828861,-4431.970275171254,339,2,122.457,6178.428268555365
2148,,,,2586.0,1262.243491828861,-4430.970275171254,340,2,122.436,6491.406504329203
2149,,,,2586.0,1263.243491828861,-4429.970275171254,341,2,122.416,6186.153909228769
2150,,,,2586.0,1264.243491828861,-4428.970275171254,342,2,122.394,6808.987883159041
2151,,,,2586.0,1265.243491828861,-4427.970275171254,343,2,122.371,7122.8084353855
2152,,,,2587.0,1266.243491828861,-4426.970275171254,344,2,122.348,7127.098344766743
2153,,,,2588.0,1267.243491828861,-4425.970275171254,345,2,122.324,7441.415991186307
2154,,,,2590.0,1268.243491828861,-4424.970275171254,346,2,122.302,6825.3973135041115
2155,,,,2589.0,1269.243491828861,-4423.970275171254,347,2,122.279,7139.955376928088
2156,,,,2588.0,1270.243491828861,-4422.970275171254,348,2,122.256,7144.236822309321
2157,,,,2588.0,1271.243491828861,-4421.970275171254,349,2,122.235,6526.959443775578
2158,,,,2587.0,1272.243491828861,-4420.970275171254,350,2,122.214,6530.971636015785
2159,,,,2585.0,1273.243491828861,-4419.970275171254,351,2,122.194,6223.817907016926
2160,,,,2583.0,1274.243491828861,-4418.970275171254,352,2,122.171,7161.751750256267
2161,,,,2581.0,1275.243491828861,-4417.970275171254,353,2,122.149,6854.484778321536
2162,,,,2581.0,1276.243491828861,-4416.970275171254,354,2,122.126,7170.35071622818
2163,,,,2583.0,1277.243491828861,-4415.970275171254,355,2,122.103,7174.617717618257
2164,,,,2585.0,1278.243491828861,-4414.970275171254,356,2,122.08,7178.882602999468
2165,,,,2586.0,1279.243491828861,-4413.970275171254,357,2,122.057,7183.145372385113
2166,,,,2589.0,1280.243491828861,-4412.970275171254,358,2,122.033,7499.8712140924445
2167,,,,2590.0,1281.243491828861,-4411.970275171254,359,2,122.011,6878.955307839157
2168,,,,2591.0,1282.243491828861,-4410.970275171254,360,2,121.988,7195.9209845420455
2169,,,,2592.0,1283.243491828861,-4409.970275171254,361,2,121.965,7200.175289927691
2170,,,,2593.0,1284.243491828861,-4408.970275171254,362,2,121.941,7517.632634832528
2171,,,,2593.0,1285.243491828861,-4407.970275171254,363,2,121.918,7208.618431498355
2172,,,,2593.0,1286.243491828861,-4406.970275171254,364,2,121.896,6899.291755770509
2173,,,,2593.0,1287.243491828861,-4405.970275171254,365,2,121.874,6903.409612070419
2174,,,,2592.0,1288.243491828861,-4404.970275171254,366,2,121.851,7221.474336056536
2175,,,,2592.0,1289.243491828861,-4403.970275171254,367,2,121.83,6597.447009979572
2176,,,,2592.0,1290.243491828861,-4402.970275171254,368,2,121.808,6915.751564965684
2177,,,,2592.0,1291.243491828861,-4401.970275171254,369,2,121.788,6290.834992714083
2178,,,,2593.0,1292.243491828861,-4400.970275171254,370,2,121.767,6609.379636700192
2179,,,,2592.0,1293.243491828861,-4399.970275171254,371,2,121.747,6298.457913383011
2180,,,,2591.0,1294.243491828861,-4398.970275171254,372,2,121.726,6617.380259407264
2181,,,,2589.0,1295.243491828861,-4397.970275171254,373,2,121.707,5990.795169982847
2182,,,,2589.0,1296.243491828861,-4396.970275171254,374,2,121.686,6625.428436336509
2183,,,,2588.0,1297.243491828861,-4395.970275171254,375,2,121.665,6629.395520581199
2184,,,,2588.0,1298.243491828861,-4394.970275171254,376,2,121.643,6949.206605219482
2185,,,,2587.0,1299.243491828861,-4393.970275171254,377,2,121.624,6005.198264009623
2186,,,,2587.0,1300.243491828861,-4392.970275171254,378,2,121.603,6641.340799528477
2187,,,,2588.0,1301.243491828861,-4391.970275171254,379,2,121.582,6645.300869768684
2188,,,,2587.0,1302.243491828861,-4390.970275171254,380,2,121.564,5699.435329156179
2189,,,,2585.0,1303.243491828861,-4389.970275171254,381,2,121.545,6019.774219042654
2190,,,,2583.0,1304.243491828861,-4388.970275171254,382,2,121.524,6657.44438762259
2191,,,,2580.0,1305.243491828861,-4387.970275171254,383,2,121.502,6978.578306596183
2192,,,,2578.0,1306.243491828861,-4386.970275171254,384,2,121.478,7617.385047470128
2193,,,,2576.0,1307.243491828861,-4385.970275171254,385,2,121.453,7939.249217834217
2194,,,,2574.0,1308.243491828861,-4384.970275171254,386,2,121.43,7308.252392593764
2195,,,,2573.0,1309.243491828861,-4383.970275171254,387,2,121.407,7312.453521983926
2196,,,,2572.0,1310.243491828861,-4382.970275171254,388,2,121.384,7316.652535365052
2197,,,,2570.0,1311.243491828861,-4381.970275171254,389,2,121.363,6684.308902130843
2198,,,,2568.0,1312.243491828861,-4380.970275171254,390,2,121.341,7006.708377700074
2199,,,,2564.0,1313.243491828861,-4379.970275171254,391,2,121.32,6692.132558384601
2200,,,,2560.0,1314.243491828861,-4378.970275171254,392,2,121.297,7333.72970491075
2201,,,,2556.0,1315.243491828861,-4377.970275171254,393,2,121.274,7337.918368296395
2202,,,,2551.0,1316.243491828861,-4376.970275171254,394,2,121.252,7022.911920186077
2203,,,,2547.0,1317.243491828861,-4375.970275171254,395,2,121.228,7665.724845568183
2204,,,,2543.0,1318.243491828861,-4374.970275171254,396,2,121.202,8309.12601282464
2205,,,,2542.0,1319.243491828861,-4373.970275171254,397,2,121.179,7354.4698062371
2206,,,,2541.0,1320.243491828861,-4372.970275171254,398,2,121.156,7358.647751622745
2207,,,,2540.0,1321.243491828861,-4371.970275171254,399,2,121.133,7362.823581012938
2208,,,,2539.0,1322.243491828861,-4370.970275171254,400,2,121.111,7046.722153558225
2209,,,,2536.0,1323.243491828861,-4369.970275171254,401,2,121.088,7371.229760984856
2210,,,,2534.0,1324.243491828861,-4368.970275171254,402,2,121.066,7054.758887444401
2211,,,,2531.0,1325.243491828861,-4367.970275171254,403,2,121.044,7058.803439748868
2212,,,,2529.0,1326.243491828861,-4366.970275171254,404,2,121.022,7062.846056044217
2213,,,,2527.0,1327.243491828861,-4365.970275171254,405,2,120.999,7388.078334129316
2214,,,,2523.0,1328.243491828861,-4364.970275171254,406,2,120.976,7392.239535510395
2215,,,,2519.0,1329.243491828861,-4363.970275171254,407,2,120.954,7074.84531552123
2216,,,,2517.0,1330.243491828861,-4362.970275171254,408,2,120.933,6757.140757663845
2217,,,,2515.0,1331.243491828861,-4361.970275171254,409,2,120.914,6117.187650600113
2218,,,,2514.0,1332.243491828861,-4360.970275171254,410,2,120.892,7087.178335275525
2219,,,,2511.0,1333.243491828861,-4359.970275171254,411,2,120.871,6768.907872615695
2220,,,,2509.0,1334.243491828861,-4358.970275171254,412,2,120.851,6450.320106635835
2221,,,,2506.0,1335.243491828861,-4357.970275171254,413,2,120.829,7099.436236316178
2222,,,,2503.0,1336.243491828861,-4356.970275171254,414,2,120.806,7426.313511404288
2223,,,,2502.0,1337.243491828861,-4355.970275171254,415,2,120.784,7107.4224141977675
2224,,,,2503.0,1338.243491828861,-4354.970275171254,416,2,120.76,7757.872463767743
2225,,,,2503.0,1339.243491828861,-4353.970275171254,417,2,120.739,6791.945244696997
2226,,,,2502.0,1340.243491828861,-4352.970275171254,418,2,120.718,6795.834628937204
2227,,,,2500.0,1341.243491828861,-4351.970275171254,419,2,120.696,7123.489039402001
2228,,,,2498.0,1342.243491828861,-4350.970275171254,420,2,120.675,6803.551731190962
2229,,,,2495.0,1343.243491828861,-4349.970275171254,421,2,120.653,7131.569838710857
2230,,,,2494.0,1344.243491828861,-4348.970275171254,422,2,120.632,6811.261609444719
2231,,,,2494.0,1345.243491828861,-4347.970275171254,423,2,120.609,7464.141359885941
2232,,,,2493.0,1346.243491828861,-4346.970275171254,424,2,120.584,8117.612663114192
2233,,,,2493.0,1347.243491828861,-4345.970275171254,425,2,120.561,7472.26373225137
2234,,,,2491.0,1348.243491828861,-4344.970275171254,426,2,120.538,7476.383625641633
2235,,,,2490.0,1349.243491828861,-4343.970275171254,427,2,120.515,7480.501403022658
2236,,,,2488.0,1350.243491828861,-4342.970275171254,428,2,120.493,7159.228636532995
2237,,,,2487.0,1351.243491828861,-4341.970275171254,429,2,120.47,7488.792766994571
2238,,,,2487.0,1352.243491828861,-4340.970275171254,430,2,120.445,8144.393520850602
2239,,,,2486.0,1353.243491828861,-4339.970275171254,431,2,120.42,8148.724841481185
2240,,,,2484.0,1354.243491828861,-4338.970275171254,432,2,120.397,7500.871664349008
2241,,,,2481.0,1355.243491828861,-4337.970275171254,433,2,120.374,7504.976607739289
2242,,,,2479.0,1356.243491828861,-4336.970275171254,434,2,120.353,6856.172968207469
2243,,,,2478.0,1357.243491828861,-4335.970275171254,435,2,120.33,7513.305012907189
2244,,,,2476.0,1358.243491828861,-4334.970275171254,436,2,120.306,7844.214741593812
2245,,,,2474.0,1359.243491828861,-4333.970275171254,437,2,120.283,7521.437746477854
2246,,,,2471.0,1360.243491828861,-4332.970275171254,438,2,120.259,7852.696560276247
2247,,,,2470.0,1361.243491828861,-4331.970275171254,439,2,120.234,8184.2382770118165
2248,,,,2470.0,1362.243491828861,-4330.970275171254,440,2,120.211,7533.526637032915
2249,,,,2469.0,1363.243491828861,-4329.970275171254,441,2,120.186,8192.991142626774
2250,,,,2467.0,1364.243491828861,-4328.970275171254,442,2,120.162,7869.436674578292
2251,,,,2463.0,1365.243491828861,-4327.970275171254,443,2,120.137,8201.666146076452
2252,,,,2461.0,1366.243491828861,-4326.970275171254,444,2,120.112,8205.965816711665
2253,,,,2459.0,1367.243491828861,-4325.970275171254,445,2,120.089,7553.504841556767
2254,,,,2459.0,1368.243491828861,-4324.970275171254,446,2,120.064,8214.694482331279
2255,,,,2459.0,1369.243491828861,-4323.970275171254,447,2,120.04,7890.260144685471
2256,,,,2458.0,1370.243491828861,-4322.970275171254,448,2,120.016,7894.444120187556
2257,,,,2456.0,1371.243491828861,-4321.970275171254,449,2,119.992,7898.62579168497
2258,,,,2453.0,1372.243491828861,-4320.970275171254,450,2,119.969,7573.553172486549
2259,,,,2451.0,1373.243491828861,-4319.970275171254,451,2,119.948,6918.753635411463
2260,,,,2450.0,1374.243491828861,-4318.970275171254,452,2,119.925,7581.809909654406
2261,,,,2449.0,1375.243491828861,-4317.970275171254,453,2,119.905,6596.492932905002
2262,,,,2447.0,1376.243491828861,-4316.970275171254,454,2,119.886,6270.205259835354
2263,,,,2444.0,1377.243491828861,-4315.970275171254,455,2,119.866,6603.937633057747
2264,,,,2439.0,1378.243491828861,-4314.970275171254,456,2,119.849,5616.555856942489
2265,,,,2434.0,1379.243491828861,-4313.970275171254,457,2,119.828,6942.031790212647
2266,,,,2429.0,1380.243491828861,-4312.970275171254,458,2,119.811,5622.922892351045
2267,,,,2425.0,1381.243491828861,-4311.970275171254,459,2,119.793,5957.126381091149
2268,,,,2421.0,1382.243491828861,-4310.970275171254,460,2,119.776,5629.425748600473
2269,,,,2417.0,1383.243491828861,-4309.970275171254,461,2,119.761,4970.069944533336
2270,,,,2416.0,1384.243491828861,-4308.970275171254,462,2,119.746,4973.040089962013
2271,,,,2412.0,1385.243491828861,-4307.970275171254,463,2,119.731,4976.0093353906905
2272,,,,2410.0,1386.243491828861,-4306.970275171254,464,2,119.718,4315.150032371094
2273,,,,2409.0,1387.243491828861,-4305.970275171254,465,2,119.706,3985.6726294517493
2274,,,,2408.0,1388.243491828861,-4304.970275171254,466,2,119.694,3988.1459033261026
2275,,,,2407.0,1389.243491828861,-4303.970275171254,467,2,119.682,3990.6186012004564
2276,,,,2406.0,1390.243491828861,-4302.970275171254,468,2,119.669,4325.830210167226
2277,,,,2405.0,1391.243491828861,-4301.970275171254,469,2,119.657,3995.528879105359
2278,,,,2405.0,1392.243491828861,-4300.970275171254,470,2,119.64,5663.714744689542
2279,,,,2404.0,1393.243491828861,-4299.970275171254,471,2,119.623,5666.977498951264
2280,,,,2403.0,1394.243491828861,-4298.970275171254,472,2,119.604,6337.273068576936
2281,,,,2402.0,1395.243491828861,-4297.970275171254,473,2,119.584,6674.510006469904
2282,,,,2400.0,1396.243491828861,-4296.970275171254,474,2,119.563,7012.056289148594
2283,,,,2399.0,1397.243491828861,-4295.970275171254,475,2,119.543,6681.786047143303
2284,,,,2399.0,1398.243491828861,-4294.970275171254,476,2,119.524,6351.20366036178
2285,,,,2401.0,1399.243491828861,-4293.970275171254,477,2,119.508,5351.423525423167
2286,,,,2404.0,1400.243491828861,-4292.970275171254,478,2,119.491,5689.165503159931
2287,,,,2408.0,1401.243491828861,-4291.970275171254,479,2,119.476,5022.764302678202
2288,,,,2411.0,1402.243491828861,-4290.970275171254,480,2,119.464,4020.6247192512087
2289,,,,2418.0,1403.243491828861,-4289.970275171254,481,2,119.453,3687.845978708587
2290,,,,2422.0,1404.243491828861,-4288.970275171254,482,2,119.444,3019.2260172070687
2291,,,,2425.0,1405.243491828861,-4287.970275171254,483,2,119.434,3356.8175484126637
2292,,,,2425.0,1406.243491828861,-4286.970275171254,484,2,119.428,2015.3887976714286
2293,,,,2426.0,1407.243491828861,-4285.970275171254,485,2,119.421,2352.830905455726
2294,,,,2429.0,1408.243491828861,-4284.970275171254,486,2,119.419,672.6897511800223
2295,,,,2431.0,1409.243491828861,-4283.970275171254,487,2,119.417,673.1561572273068
2313,,,,2446.0,1427.243491828861,-4265.970275171254,505,2,119.413,1363.4742526156138
2314,,,,2448.0,1428.243491828861,-4264.970275171254,506,2,119.396,5798.315800681297
2315,,,,2451.0,1429.243491828861,-4263.970275171254,507,2,119.377,6484.030369216462
2316,,,,2454.0,1430.243491828861,-4262.970275171254,508,2,119.357,6828.954995564067
2317,,,,2456.0,1431.243491828861,-4261.970275171254,509,2,119.337,6832.584680770603
2318,,,,2457.0,1432.243491828861,-4260.970275171254,510,2,119.319,6152.643050146588
2319,,,,2461.0,1433.243491828861,-4259.970275171254,511,2,119.301,6156.010116363884
2320,,,,2463.0,1434.243491828861,-4258.970275171254,512,2,119.285,5475.046683865518
2321,,,,2465.0,1435.243491828861,-4257.970275171254,513,2,119.271,4793.40325011272
2322,,,,2467.0,1436.243491828861,-4256.970275171254,514,2,119.26,3768.47455984225
2323,,,,2469.0,1437.243491828861,-4255.970275171254,515,2,119.248,4113.528848989571
2324,,,,2474.0,1438.243491828861,-4254.970275171254,516,2,119.236,4115.976730863925
2325,,,,2476.0,1439.243491828861,-4253.970275171254,517,2,119.227,3088.856887127988
2326,,,,2478.0,1440.243491828861,-4252.970275171254,518,2,119.216,3777.5757681470363
2327,,,,2482.0,1441.243491828861,-4251.970275171254,519,2,119.207,3092.6303734709295
2328,,,,2487.0,1442.243491828861,-4250.970275171254,520,2,119.198,3094.5425370252533
2329,,,,2494.0,1443.243491828861,-4249.970275171254,521,2,119.187,3784.5235977943667
2330,,,,2497.0,1444.243491828861,-4248.970275171254,522,2,119.178,3098.313899368195
2331,,,,2500.0,1445.243491828861,-4247.970275171254,523,2,119.169,3100.225054922519
2332,,,,2503.0,1446.243491828861,-4246.970275171254,524,2,119.159,3446.803189202753
2333,,,,2506.0,1447.243491828861,-4245.970275171254,525,2,119.15,3104.020343648314
2334,,,,2511.0,1448.243491828861,-4244.970275171254,526,2,119.142,2760.8387052424373
2335,,,,2515.0,1449.243491828861,-4243.970275171254,527,2,119.136,2071.9370444760625
2336,,,,2520.0,1450.243491828861,-4242.970275171254,528,2,119.128,2764.3265226953617
2337,,,,2524.0,1451.243491828861,-4241.970275171254,529,2,119.122,2074.5525715694353
2338,,,,2527.0,1452.243491828861,-4240.970275171254,530,2,119.116,2075.8775100380235
2340,,,,2536.0,1454.243491828861,-4238.970275171254,532,2,119.115,346.4458813035356
2353,,,,2590.0,1467.243491828861,-4225.970275171254,545,2,119.102,4543.790457605805
2354,,,,2594.0,1468.243491828861,-4224.970275171254,546,2,119.086,5595.487693309592
2355,,,,2598.0,1469.243491828861,-4223.970275171254,547,2,119.072,4898.769281376218
2356,,,,2603.0,1470.243491828861,-4222.970275171254,548,2,119.061,3851.248427834991
2357,,,,2606.0,1471.243491828861,-4221.970275171254,549,2,119.052,3152.8998141287298
2358,,,,2609.0,1472.243491828861,-4220.970275171254,550,2,119.047,1752.6985158081873
2374,,,,2683.0,1488.243491828861,-4204.970275171254,566,2,119.034,4606.192484112209
2375,,,,2688.0,1489.243491828861,-4203.970275171254,567,2,119.018,5672.278267471398
2376,,,,2695.0,1490.243491828861,-4202.970275171254,568,2,119.001,6030.0065165859805
2377,,,,2699.0,1491.243491828861,-4201.970275171254,569,2,118.985,5678.321178344029
2378,,,,2702.0,1492.243491828861,-4200.970275171254,570,2,118.971,4971.236092781304
2379,,,,2703.0,1493.243491828861,-4199.970275171254,571,2,118.958,4618.717099977395
2380,,,,2704.0,1494.243491828861,-4198.970275171254,572,2,118.948,3554.8949216721885
2381,,,,2706.0,1495.243491828861,-4197.970275171254,573,2,118.944,1422.8258590292894
2400,,,,2790.0,1514.243491828861,-4178.970275171254,592,2,118.942,720.4346545978408
2401,,,,2793.0,1515.243491828861,-4177.970275171254,593,2,118.927,5406.441812362673
2402,,,,2796.0,1516.243491828861,-4176.970275171254,594,2,118.912,5409.327537796472
2403,,,,2798.0,1517.243491828861,-4175.970275171254,595,2,118.896,5773.0022448793325
2404,,,,2800.0,1518.243491828861,-4174.970275171254,596,2,118.881,5415.050741349071
2405,,,,2801.0,1519.243491828861,-4173.970275171254,597,2,118.868,4695.582072206547
2406,,,,2802.0,1520.243491828861,-4172.970275171254,598,2,118.857,3975.398725043614
2407,,,,2805.0,1521.243491828861,-4171.970275171254,599,2,118.852,1808.066345994089
2408,,,,2809.0,1522.243491828861,-4170.970275171254,600,2,118.851,361.8418447399235
2446,,,,2880.0,1560.243491828861,-4132.970275171254,638,2,118.847,1483.4670300847592
2447,,,,2881.0,1561.243491828861,-4131.970275171254,639,2,118.832,5566.121878416088
2448,,,,2881.0,1562.243491828861,-4130.970275171254,640,2,118.818,5197.7403216622415
2449,,,,2880.0,1563.243491828861,-4129.970275171254,641,2,118.802,5943.326696450689
2450,,,,2879.0,1564.243491828861,-4128.970275171254,642,2,118.784,6689.5623764939855
2451,,,,2878.0,1565.243491828861,-4127.970275171254,643,2,118.767,6321.027664370204
2452,,,,2880.0,1566.243491828861,-4126.970275171254,644,2,118.75,6324.160742626642
2453,,,,2880.0,1567.243491828861,-4125.970275171254,645,2,118.733,6327.292664888364
2454,,,,2880.0,1568.243491828861,-4124.970275171254,646,2,118.714,7075.119535683495
2455,,,,2880.0,1569.243491828861,-4123.970275171254,647,2,118.697,6333.446332854364
2456,,,,2879.0,1570.243491828861,-4122.970275171254,648,2,118.679,6709.286144094873
2457,,,,2877.0,1571.243491828861,-4121.970275171254,649,2,118.661,6712.540746312167
2458,,,,2875.0,1572.243491828861,-4120.970275171254,650,2,118.642,7088.863849489855
2459,,,,2874.0,1573.243491828861,-4119.970275171254,651,2,118.624,6718.989425981052
2460,,,,2875.0,1574.243491828861,-4118.970275171254,652,2,118.606,6722.240104198347
2461,,,,2874.0,1575.243491828861,-4117.970275171254,653,2,118.589,6351.877960752364
2462,,,,2873.0,1576.243491828861,-4116.970275171254,654,2,118.574,5607.399528789335
2463,,,,2872.0,1577.243491828861,-4115.970275171254,655,2,118.559,5610.247214218011
2464,,,,2873.0,1578.243491828861,-4114.970275171254,656,2,118.545,5238.909828410689
2465,,,,2874.0,1579.243491828861,-4113.970275171254,657,2,118.532,4867.230021061999
2466,,,,2875.0,1580.243491828861,-4112.970275171254,658,2,118.517,5618.927092418307
2467,,,,2876.0,1581.243491828861,-4111.970275171254,659,2,118.502,5621.771267846984
2468,,,,2879.0,1582.243491828861,-4110.970275171254,660,2,118.487,5624.614543275662
2469,,,,2881.0,1583.243491828861,-4109.970275171254,661,2,118.472,5627.456918704339
2470,,,,2881.0,1584.243491828861,-4108.970275171254,662,2,118.457,5630.298394133016
2471,,,,2881.0,1585.243491828861,-4107.970275171254,663,2,118.442,5633.138969561693
2472,,,,2882.0,1586.243491828861,-4106.970275171254,664,2,118.426,6011.685174756966
2473,,,,2883.0,1587.243491828861,-4105.970275171254,665,2,118.412,5262.874037647111
2474,,,,2884.0,1588.243491828861,-4104.970275171254,666,2,118.397,5641.655295847725
2475,,,,2885.0,1589.243491828861,-4103.970275171254,667,2,118.38,6397.037206504765
2476,,,,2887.0,1590.243491828861,-4102.970275171254,668,2,118.364,6023.689683669171
2477,,,,2888.0,1591.243491828861,-4101.970275171254,669,2,118.347,6403.302249306937
2478,,,,2889.0,1592.243491828861,-4100.970275171254,670,2,118.33,6406.406019563306
2479,,,,2890.0,1593.243491828861,-4099.970275171254,671,2,118.315,5655.496591857826
2480,,,,2891.0,1594.243491828861,-4098.970275171254,672,2,118.298,6412.718500644195
2481,,,,2892.0,1595.243491828861,-4097.970275171254,673,2,118.279,7170.5604717635915
2482,,,,2892.0,1596.243491828861,-4096.970275171254,674,2,118.263,6041.25804870357
2483,,,,2892.0,1597.243491828861,-4095.970275171254,675,2,118.247,6044.224932041121
2484,,,,2892.0,1598.243491828861,-4094.970275171254,676,2,118.229,6803.032103527248
2485,,,,2891.0,1599.243491828861,-4093.970275171254,677,2,118.214,5671.948934077585
2486,,,,2887.0,1600.243491828861,-4092.970275171254,678,2,118.197,6431.35779049325
2487,,,,2884.0,1601.243491828861,-4091.970275171254,679,2,118.18,6434.4512587549725
2488,,,,2881.0,1602.243491828861,-4090.970275171254,680,2,118.162,6816.193764224959
2489,,,,2878.0,1603.243491828861,-4089.970275171254,681,2,118.143,7198.234613397828
