fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2490,,,,2877.0,1604.243491828861,-4088.970275171254,682,2,118.124,7201.566144596728
2491,,,,2876.0,1605.243491828861,-4087.970275171254,683,2,118.106,6825.720061345431
2492,,,,2874.0,1606.243491828861,-4086.970275171254,684,2,118.088,6828.931355562726
2493,,,,2872.0,1607.243491828861,-4085.970275171254,685,2,118.071,6452.60526837425
2494,,,,2867.0,1608.243491828861,-4084.970275171254,686,2,118.052,7215.122282397692
2495,,,,2865.0,1609.243491828861,-4083.970275171254,687,2,118.033,7218.446745601989
2496,,,,2864.0,1610.243491828861,-4082.970275171254,688,2,118.015,6841.705603666201
2497,,,,2863.0,1611.243491828861,-4081.970275171254,689,2,117.999,6084.41634368998
2498,,,,2860.0,1612.243491828861,-4080.970275171254,690,2,117.98,7228.656532204042
2499,,,,2855.0,1613.243491828861,-4079.970275171254,691,2,117.962,6851.374127083792
2500,,,,2853.0,1614.243491828861,-4078.970275171254,692,2,117.943,7235.354107859939
2501,,,,2850.0,1615.243491828861,-4077.970275171254,693,2,117.923,7619.620428872606
2502,,,,2848.0,1616.243491828861,-4076.970275171254,694,2,117.903,7623.044754079143
2503,,,,2846.0,1617.243491828861,-4075.970275171254,695,2,117.884,7245.174832951262
2504,,,,2846.0,1618.243491828861,-4074.970275171254,696,2,117.864,7629.953334231888
2505,,,,2846.0,1619.243491828861,-4073.970275171254,697,2,117.846,6870.093902261915
2506,,,,2844.0,1620.243491828861,-4072.970275171254,698,2,117.827,7255.105244547964
2507,,,,2840.0,1621.243491828861,-4071.970275171254,699,2,117.807,7640.401779070516
2508,,,,2839.0,1622.243491828861,-4070.970275171254,700,2,117.789,6879.4933986166825
2509,,,,2837.0,1623.243491828861,-4069.970275171254,701,2,117.77,7265.022660144665
2510,,,,2836.0,1624.243491828861,-4068.970275171254,702,2,117.752,6885.811362285566
2511,,,,2835.0,1625.243491828861,-4067.970275171254,703,2,117.734,6888.997600502861
2512,,,,2834.0,1626.243491828861,-4066.970275171254,704,2,117.717,6509.311158706584
2513,,,,2834.0,1627.243491828861,-4065.970275171254,705,2,117.701,6129.318533751915
2514,,,,2834.0,1628.243491828861,-4064.970275171254,706,2,117.683,6898.724389446417
2515,,,,2833.0,1629.243491828861,-4063.970275171254,707,2,117.667,6135.079292832807
2516,,,,2832.0,1630.243491828861,-4062.970275171254,708,2,117.65,6521.6081320321955
2517,,,,2831.0,1631.243491828861,-4061.970275171254,709,2,117.633,6524.665662299371
2518,,,,2831.0,1632.243491828861,-4060.970275171254,710,2,117.616,6527.7220365556395
2519,,,,2832.0,1633.243491828861,-4059.970275171254,711,2,117.597,7299.041927429392
2520,,,,2833.0,1634.243491828861,-4058.970275171254,712,2,117.58,6533.720188521639
2521,,,,2835.0,1635.243491828861,-4057.970275171254,713,2,117.561,7305.743008327107
2522,,,,2838.0,1636.243491828861,-4056.970275171254,714,2,117.543,6924.373018253048
2523,,,,2840.0,1637.243491828861,-4055.970275171254,715,2,117.525,6927.543956470343
2524,,,,2841.0,1638.243491828861,-4054.970275171254,716,2,117.506,7315.722116434652
2525,,,,2841.0,1639.243491828861,-4053.970275171254,717,2,117.487,7319.004171633553
2526,,,,2842.0,1640.243491828861,-4052.970275171254,718,2,117.468,7322.284782826977
2527,,,,2843.0,1641.243491828861,-4051.970275171254,719,2,117.45,6940.037495042406
2528,,,,2842.0,1642.243491828861,-4050.970275171254,720,2,117.431,7328.904078482944
2529,,,,2843.0,1643.243491828861,-4049.970275171254,721,2,117.414,6560.42780325375
2530,,,,2843.0,1644.243491828861,-4048.970275171254,722,2,117.396,6949.52665769429
2531,,,,2842.0,1645.243491828861,-4047.970275171254,723,2,117.378,6952.687119911585
2532,,,,2843.0,1646.243491828861,-4046.970275171254,724,2,117.361,6569.4383674814735
2533,,,,2843.0,1647.243491828861,-4045.970275171254,725,2,117.343,6959.063457111882
2534,,,,2841.0,1648.243491828861,-4044.970275171254,726,2,117.326,6575.458083731692
2535,,,,2837.0,1649.243491828861,-4043.970275171254,727,2,117.308,6965.434754306678
2536,,,,2834.0,1650.243491828861,-4042.970275171254,728,2,117.29,6968.588808529473
2537,,,,2834.0,1651.243491828861,-4041.970275171254,729,2,117.271,7359.029169052633
2538,,,,2835.0,1652.243491828861,-4040.970275171254,730,2,117.252,7362.292908251533
2539,,,,2835.0,1653.243491828861,-4039.970275171254,731,2,117.232,7753.182938758429
2540,,,,2837.0,1654.243491828861,-4038.970275171254,732,2,117.212,7756.549223964967
2541,,,,2838.0,1655.243491828861,-4037.970275171254,733,2,117.191,8147.874844518679
2542,,,,2839.0,1656.243491828861,-4036.970275171254,734,2,117.174,6598.813601360418
2543,,,,2840.0,1657.243491828861,-4035.970275171254,735,2,117.157,6601.839919627659
2544,,,,2840.0,1658.243491828861,-4034.970275171254,736,2,117.141,6216.37013837285
2545,,,,2839.0,1659.243491828861,-4033.970275171254,737,2,117.124,6607.94550242983
2546,,,,2838.0,1660.243491828861,-4032.970275171254,738,2,117.109,5833.257207323464
2547,,,,2837.0,1661.243491828861,-4031.970275171254,739,2,117.093,6225.0647723693955
2548,,,,2836.0,1662.243491828861,-4030.970275171254,740,2,117.078,5838.738310876064
2549,,,,2838.0,1663.243491828861,-4029.970275171254,741,2,117.062,6230.909298831033
2550,,,,2841.0,1664.243491828861,-4028.970275171254,742,2,117.048,5454.624614207126
2551,,,,2843.0,1665.243491828861,-4027.970275171254,743,2,117.034,5457.249378758328
2552,,,,2844.0,1666.243491828861,-4026.970275171254,744,2,117.02,5459.873359315073
2553,,,,2848.0,1667.243491828861,-4025.970275171254,745,2,117.006,5462.496555860733
2554,,,,2851.0,1668.243491828861,-4024.970275171254,746,2,116.99,6245.796865825864
2555,,,,2852.0,1669.243491828861,-4023.970275171254,747,2,116.976,5467.647119327595
2556,,,,2854.0,1670.243491828861,-4022.970275171254,748,2,116.96,6251.68130407371
2557,,,,2856.0,1671.243491828861,-4021.970275171254,749,2,116.944,6254.568603400339
2558,,,,2856.0,1672.243491828861,-4020.970275171254,750,2,116.927,6648.5173805160275
2559,,,,2857.0,1673.243491828861,-4019.970275171254,751,2,116.91,6651.52605278331
2560,,,,2858.0,1674.243491828861,-4018.970275171254,752,2,116.892,7045.946583778551
2561,,,,2859.0,1675.243491828861,-4017.970275171254,753,2,116.873,7440.652602476672
2562,,,,2859.0,1676.243491828861,-4016.970275171254,754,2,116.854,7443.883889681138
2563,,,,2859.0,1677.243491828861,-4015.970275171254,755,2,116.835,7447.113732880038
2564,,,,2859.0,1678.243491828861,-4014.970275171254,756,2,116.816,7450.342132073366
2565,,,,2861.0,1679.243491828861,-4013.970275171254,757,2,116.796,7845.828612260916
2566,,,,2864.0,1680.243491828861,-4012.970275171254,758,2,116.777,7456.73074922405
2567,,,,2868.0,1681.243491828861,-4011.970275171254,759,2,116.757,7852.550352413662
2568,,,,2872.0,1682.243491828861,-4010.970275171254,760,2,116.741,6284.807853682984
2569,,,,2874.0,1683.243491828861,-4009.970275171254,761,2,116.724,6680.633510935417
2570,,,,2877.0,1684.243491828861,-4008.970275171254,762,2,116.709,5897.370165421521
2571,,,,2879.0,1685.243491828861,-4007.970275171254,763,2,116.697,4720.151309445864
2572,,,,2881.0,1686.243491828861,-4006.970275171254,764,2,116.688,3541.8954360644425
2573,,,,2884.0,1687.243491828861,-4005.970275171254,765,2,116.681,2756.2522851142357
2574,,,,2886.0,1688.243491828861,-4004.970275171254,766,2,116.677,1575.8604990611248
2575,,,,2887.0,1689.243491828861,-4003.970275171254,767,2,116.675,788.376694614261
2597,,,,2944.0,1711.243491828861,-3981.970275171254,789,2,116.67,1996.550563002212
2598,,,,2946.0,1712.243491828861,-3980.970275171254,790,2,116.654,6392.120007801769
2599,,,,2949.0,1713.243491828861,-3979.970275171254,791,2,116.636,7194.286335757862
2600,,,,2952.0,1714.243491828861,-3978.970275171254,792,2,116.622,5598.054117836548
2601,,,,2955.0,1715.243491828861,-3977.970275171254,793,2,116.612,4000.531005734172
2602,,,,2959.0,1716.243491828861,-3976.970275171254,794,2,116.604,3202.0435375211023
2603,,,,2961.0,1717.243491828861,-3975.970275171254,795,2,116.597,2803.2402967678786
2604,,,,2962.0,1718.243491828861,-3974.970275171254,796,2,116.596,400.68235458626674
2620,,,,3005.0,1734.243491828861,-3958.970275171254,812,2,116.58,6470.143367213144
2621,,,,3006.0,1735.243491828861,-3957.970275171254,813,2,116.56,8091.093353698003
2622,,,,3006.0,1736.243491828861,-3956.970275171254,814,2,116.541,7689.6817895893955
2623,,,,3008.0,1737.243491828861,-3955.970275171254,815,2,116.529,4858.792087686816
2624,,,,3012.0,1738.243491828861,-3954.970275171254,816,2,116.517,4861.088313561168
2625,,,,3013.0,1739.243491828861,-3953.970275171254,817,2,116.512,2026.4708582850951
2626,,,,3014.0,1740.243491828861,-3952.970275171254,818,2,116.507,2027.5489911105026
2627,,,,3015.0,1741.243491828861,-3951.970275171254,819,2,116.504,1217.1866618236502
2628,,,,3018.0,1742.243491828861,-3950.970275171254,820,2,116.503,405.9549293025058
2650,,,,3072.0,1764.243491828861,-3928.970275171254,842,2,116.501,822.1515811382677
2651,,,,3074.0,1765.243491828861,-3927.970275171254,843,2,116.483,7402.922814604876
2652,,,,3078.0,1766.243491828861,-3926.970275171254,844,2,116.463,8228.787128955526
2653,,,,3079.0,1767.243491828861,-3925.970275171254,845,2,116.446,6997.317545450574
2654,,,,3080.0,1768.243491828861,-3924.970275171254,846,2,116.431,6176.7485946996785
2655,,,,3081.0,1769.243491828861,-3923.970275171254,847,2,116.42,4531.671279472484
2656,,,,3084.0,1770.243491828861,-3922.970275171254,848,2,116.411,3709.5080620141903
2657,,,,3088.0,1771.243491828861,-3921.970275171254,849,2,116.408,1237.1374155723577
2658,,,,3091.0,1772.243491828861,-3920.970275171254,850,2,116.407,412.6048685521064
2678,,,,3127.0,1792.243491828861,-3900.970275171254,870,2,116.389,7510.0880866285315
2679,,,,3128.0,1793.243491828861,-3899.970275171254,871,2,116.37,7930.477676373629
2680,,,,3130.0,1794.243491828861,-3898.970275171254,872,2,116.35,8351.126908372522
2681,,,,3131.0,1795.243491828861,-3897.970275171254,873,2,116.334,6683.590986439603
2682,,,,3133.0,1796.243491828861,-3896.970275171254,874,2,116.32,5850.645266875506
2683,,,,3134.0,1797.243491828861,-3895.970275171254,875,2,116.308,5017.06990820022
2684,,,,3136.0,1798.243491828861,-3894.970275171254,876,2,116.301,2928.013342737829
2685,,,,3138.0,1799.243491828861,-3893.970275171254,877,2,116.298,1255.5067108677513
2709,,,,3176.0,1823.243491828861,-3869.970275171254,901,2,116.286,5088.6871716424785
2710,,,,3176.0,1824.243491828861,-3868.970275171254,902,2,116.267,8060.4326383525795
2711,,,,3176.0,1825.243491828861,-3867.970275171254,903,2,116.247,8487.893305180227
2712,,,,3177.0,1826.243491828861,-3866.970275171254,904,2,116.229,7642.0400761156025
2713,,,,3180.0,1827.243491828861,-3865.970275171254,905,2,116.209,8494.416455072645
2714,,,,3184.0,1828.243491828861,-3864.970275171254,906,2,116.191,7647.908175018781
2715,,,,3186.0,1829.243491828861,-3863.970275171254,907,2,116.174,7225.886787638086
2716,,,,3188.0,1830.243491828861,-3862.970275171254,908,2,116.157,7228.779111905851
2717,,,,3188.0,1831.243491828861,-3861.970275171254,909,2,116.138,8082.385431749596
2718,,,,3189.0,1832.243491828861,-3860.970275171254,910,2,116.119,8085.476156954542
2719,,,,3189.0,1833.243491828861,-3859.970275171254,911,2,116.099,8514.242743708595
2720,,,,3189.0,1834.243491828861,-3858.970275171254,912,2,116.079,8517.419708921183
2721,,,,3189.0,1835.243491828861,-3857.970275171254,913,2,116.06,8094.60019003981
2722,,,,3188.0,1836.243491828861,-3856.970275171254,914,2,116.04,8523.842289067878
2723,,,,3187.0,1837.243491828861,-3855.970275171254,915,2,116.02,8527.01449428047
2724,,,,3186.0,1838.243491828861,-3854.970275171254,916,2,115.999,8956.65575134379
2725,,,,3184.0,1839.243491828861,-3853.970275171254,917,2,115.979,8533.280534947811
2726,,,,3182.0,1840.243491828861,-3852.970275171254,918,2,115.957,9390.011719460388
2727,,,,3181.0,1841.243491828861,-3851.970275171254,919,2,115.934,9820.259274963137
2728,,,,3180.0,1842.243491828861,-3850.970275171254,920,2,115.913,8969.491163851304
2729,,,,3177.0,1843.243491828861,-3849.970275171254,921,2,115.89,9827.195536135674
2730,,,,3175.0,1844.243491828861,-3848.970275171254,922,2,115.868,9403.20002994639
2731,,,,3174.0,1845.243491828861,-3847.970275171254,923,2,115.846,9406.512510240225
2732,,,,3173.0,1846.243491828861,-3846.970275171254,924,2,115.824,9409.823054546212
2733,,,,3173.0,1847.243491828861,-3845.970275171254,925,2,115.802,9413.131662840042
2734,,,,3168.0,1848.243491828861,-3844.970275171254,926,2,115.781,8988.457223932606
2735,,,,3165.0,1849.243491828861,-3843.970275171254,927,2,115.759,9419.824438159583
2736,,,,3162.0,1850.243491828861,-3842.970275171254,928,2,115.735,10279.686405538718
2737,,,,3159.0,1851.243491828861,-3841.970275171254,929,2,115.712,9854.689306424574
2738,,,,3156.0,1852.243491828861,-3840.970275171254,930,2,115.687,10715.182294145101
2739,,,,3151.0,1853.243491828861,-3839.970275171254,931,2,115.662,10718.650714774223
2740,,,,3148.0,1854.243491828861,-3838.970275171254,932,2,115.637,10722.11663541553
2741,,,,3147.0,1855.243491828861,-3837.970275171254,933,2,115.611,11154.555021957842
2742,,,,3145.0,1856.243491828861,-3836.970275171254,934,2,115.586,10728.948164511368
2743,,,,3141.0,1857.243491828861,-3835.970275171254,935,2,115.562,10303.154847582571
2744,,,,3139.0,1858.243491828861,-3834.970275171254,936,2,115.539,9877.164371716597
2745,,,,3139.0,1859.243491828861,-3833.970275171254,937,2,115.516,9880.512615102241
2746,,,,3138.0,1860.243491828861,-3832.970275171254,938,2,115.492,10313.547085450027
2747,,,,3136.0,1861.243491828861,-3831.970275171254,939,2,115.471,9027.445992668996
2748,,,,3133.0,1862.243491828861,-3830.970275171254,940,2,115.449,9460.643876931048
2749,,,,3129.0,1863.243491828861,-3829.970275171254,941,2,115.426,9894.055847046067
2750,,,,3128.0,1864.243491828861,-3828.970275171254,942,2,115.401,10757.943312211957
2751,,,,3127.0,1865.243491828861,-3827.970275171254,943,2,115.377,10330.971901375131
2752,,,,3126.0,1866.243491828861,-3826.970275171254,944,2,115.354,9903.805223601128
2753,,,,3125.0,1867.243491828861,-3825.970275171254,945,2,115.33,10337.836744057566
2754,,,,3124.0,1868.243491828861,-3824.970275171254,946,2,115.307,9910.379707171793
2755,,,,3122.0,1869.243491828861,-3823.970275171254,947,2,115.283,10344.692562740001
2756,,,,3120.0,1870.243491828861,-3822.970275171254,948,2,115.26,9916.945542742458
2757,,,,3120.0,1871.243491828861,-3821.970275171254,949,2,115.236,10351.539357422436
2758,,,,3120.0,1872.243491828861,-3820.970275171254,950,2,115.212,10354.91443691985
2759,,,,3119.0,1873.243491828861,-3819.970275171254,951,2,115.19,9495.179034098175
2760,,,,3118.0,1874.243491828861,-3818.970275171254,952,2,115.166,10361.83761128989
2761,,,,3116.0,1875.243491828861,-3817.970275171254,953,2,115.144,9501.521229264577
2762,,,,3114.0,1876.243491828861,-3816.970275171254,954,2,115.119,10800.73637897718
2763,,,,3112.0,1877.243491828861,-3815.970275171254,955,2,115.095,10372.025597469737
2764,,,,3110.0,1878.243491828861,-3814.970275171254,956,2,115.069,11239.904911384125
2765,,,,3109.0,1879.243491828861,-3813.970275171254,957,2,115.043,11243.348438183171
2766,,,,3108.0,1880.243491828861,-3812.970275171254,958,2,115.019,10381.741877211547
2767,,,,3107.0,1881.243491828861,-3811.970275171254,959,2,114.993,11250.423029110565
2768,,,,3106.0,1882.243491828861,-3810.970275171254,960,2,114.968,10821.064890607726
2769,,,,3107.0,1883.243491828861,-3809.970275171254,961,2,114.943,10824.459861249092
2770,,,,3108.0,1884.243491828861,-3808.970275171254,962,2,114.919,10394.783460450768
2771,,,,3108.0,1885.243491828861,-3807.970275171254,963,2,114.896,9964.916360715268
2772,,,,3108.0,1886.243491828861,-3806.970275171254,964,2,114.872,10401.561471133204
2773,,,,3108.0,1887.243491828861,-3805.970275171254,965,2,114.849,9971.407630285932
2774,,,,3108.0,1888.243491828861,-3804.970275171254,966,2,114.825,10408.330457815639
2775,,,,3107.0,1889.243491828861,-3803.970275171254,967,2,114.801,10411.66622531305
2776,,,,3106.0,1890.243491828861,-3802.970275171254,968,2,114.776,10848.910753092327
2777,,,,3105.0,1891.243491828861,-3801.970275171254,969,2,114.751,10852.286123721373
2778,,,,3104.0,1892.243491828861,-3800.970275171254,970,2,114.727,10421.478048430075
2779,,,,3104.0,1893.243491828861,-3799.970275171254,971,2,114.701,11293.439763930652
2780,,,,3104.0,1894.243491828861,-3798.970275171254,972,2,114.676,10862.397235627011
2781,,,,3105.0,1895.243491828861,-3797.970275171254,973,2,114.652,10431.17758785949
2782,,,,3105.0,1896.243491828861,-3796.970275171254,974,2,114.627,10869.220289078206
2783,,,,3105.0,1897.243491828861,-3795.970275171254,975,2,114.602,10872.580709707241
2784,,,,3105.0,1898.243491828861,-3794.970275171254,976,2,114.579,10005.950859123595
2785,,,,3104.0,1899.243491828861,-3793.970275171254,977,2,114.553,11314.613954011362
2786,,,,3103.0,1900.243491828861,-3792.970275171254,978,2,114.53,10012.21003628683
2787,,,,3102.0,1901.243491828861,-3791.970275171254,979,2,114.506,10450.876905468756
2788,,,,3102.0,1902.243491828861,-3790.970275171254,980,2,114.482,10454.182384966169
2789,,,,3102.0,1903.243491828861,-3789.970275171254,981,2,114.459,10021.800770042515
2790,,,,3100.0,1904.243491828861,-3788.970275171254,982,2,114.435,10460.877835648604
2791,,,,3098.0,1905.243491828861,-3787.970275171254,983,2,114.41,10900.13617219187
2792,,,,3098.0,1906.243491828861,-3786.970275171254,984,2,114.385,10903.474492820887
2793,,,,3098.0,1907.243491828861,-3785.970275171254,985,2,114.363,9598.118953917532
2794,,,,3099.0,1908.243491828861,-3784.970275171254,986,2,114.339,10474.058473638257
2795,,,,3098.0,1909.243491828861,-3783.970275171254,987,2,114.315,10477.34787313567
2796,,,,3098.0,1910.243491828861,-3782.970275171254,988,2,114.291,10480.634968633083
2797,,,,3098.0,1911.243491828861,-3781.970275171254,989,2,114.268,10047.133728723302
2798,,,,3097.0,1912.243491828861,-3780.970275171254,990,2,114.245,10050.367432108946
2799,,,,3096.0,1913.243491828861,-3779.970275171254,991,2,114.222,10053.599019500802
2800,,,,3095.0,1914.243491828861,-3778.970275171254,992,2,114.197,10931.239603997687
2801,,,,3093.0,1915.243491828861,-3777.970275171254,993,2,114.173,10497.219749495365
2802,,,,3092.0,1916.243491828861,-3776.970275171254,994,2,114.15,10063.016644049652
2803,,,,3091.0,1917.243491828861,-3775.970275171254,995,2,114.125,10941.468952433319
2804,,,,3091.0,1918.243491828861,-3774.970275171254,996,2,114.1,10944.778023068533
2805,,,,3089.0,1919.243491828861,-3773.970275171254,997,2,114.076,10510.20727179741
2806,,,,3086.0,1920.243491828861,-3772.970275171254,998,2,114.053,10075.45423358911
2807,,,,3085.0,1921.243491828861,-3771.970275171254,999,2,114.028,10954.978421491724
2808,,,,3083.0,1922.243491828861,-3770.970275171254,1000,2,114.004,10519.99267028965
2809,,,,3082.0,1923.243491828861,-3769.970275171254,1001,2,113.982,9646.396996020525
2810,,,,3081.0,1924.243491828861,-3768.970275171254,1002,2,113.957,10965.253432101961
2811,,,,3078.0,1925.243491828861,-3767.970275171254,1003,2,113.932,10968.54535273094
2812,,,,3077.0,1926.243491828861,-3766.970275171254,1004,2,113.907,10971.834773372391
2813,,,,3076.0,1927.243491828861,-3765.970275171254,1005,2,113.883,10536.163080089109
2814,,,,3075.0,1928.243491828861,-3764.970275171254,1006,2,113.86,10100.311023868648
2815,,,,3075.0,1929.243491828861,-3763.970275171254,1007,2,113.838,9664.267461256302
2816,,,,3075.0,1930.243491828861,-3762.970275171254,1008,2,113.816,9667.408341549968
2817,,,,3074.0,1931.243491828861,-3761.970275171254,1009,2,113.794,9670.547285856122
2818,,,,3072.0,1932.243491828861,-3760.970275171254,1010,2,113.774,8794.335738968455
2819,,,,3068.0,1933.243491828861,-3759.970275171254,1011,2,113.75,10556.623013637274
2820,,,,3065.0,1934.243491828861,-3758.970275171254,1012,2,113.725,10999.800957596754
2821,,,,3062.0,1935.243491828861,-3757.970275171254,1013,2,113.701,10562.992472944492
2822,,,,3060.0,1936.243491828861,-3756.970275171254,1014,2,113.676,11006.430911035519
2823,,,,3059.0,1937.243491828861,-3755.970275171254,1015,2,113.652,10569.352524251712
2824,,,,3056.0,1938.243491828861,-3754.970275171254,1016,2,113.626,11453.522712731223
2825,,,,3054.0,1939.243491828861,-3753.970275171254,1017,2,113.604,9694.39457026444
2826,,,,3051.0,1940.243491828861,-3752.970275171254,1018,2,113.581,10138.267006894512
2827,,,,3049.0,1941.243491828861,-3751.970275171254,1019,2,113.56,9259.655747527837
2828,,,,3047.0,1942.243491828861,-3750.970275171254,1020,2,113.537,10144.786416067049
2829,,,,3045.0,1943.243491828861,-3749.970275171254,1021,2,113.516,9265.604555554937
2830,,,,3044.0,1944.243491828861,-3748.970275171254,1022,2,113.493,10151.297729245858
2831,,,,3043.0,1945.243491828861,-3747.970275171254,1023,2,113.471,9713.005365343988
2832,,,,3041.0,1946.243491828861,-3746.970275171254,1024,2,113.451,8832.909313060294
2833,,,,3041.0,1947.243491828861,-3745.970275171254,1025,2,113.432,8394.132457971675
2834,,,,3039.0,1948.243491828861,-3744.970275171254,1026,2,113.413,8397.036603176854
2835,,,,3037.0,1949.243491828861,-3743.970275171254,1027,2,113.393,8842.002388152974
2836,,,,3033.0,1950.243491828861,-3742.970275171254,1028,2,113.373,8844.97831335951
2837,,,,3028.0,1951.243491828861,-3741.970275171254,1029,2,113.354,8405.592080268176
2838,,,,3023.0,1952.243491828861,-3740.970275171254,1030,2,113.333,9293.51262907674
2839,,,,3020.0,1953.243491828861,-3739.970275171254,1031,2,113.312,9296.550295316947
2840,,,,3018.0,1954.243491828861,-3738.970275171254,1032,2,113.292,8856.787844445982
2841,,,,3018.0,1955.243491828861,-3737.970275171254,1033,2,113.271,9302.702456024019
2842,,,,3016.0,1956.243491828861,-3736.970275171254,1034,2,113.25,9305.734872264225
2843,,,,3013.0,1957.243491828861,-3735.970275171254,1035,2,113.229,9308.765524504433
2844,,,,3009.0,1958.243491828861,-3734.970275171254,1036,2,113.207,9755.170112949188
2845,,,,3008.0,1959.243491828861,-3733.970275171254,1037,2,113.184,10201.767147246721
2846,,,,3006.0,1960.243491828861,-3732.970275171254,1038,2,113.162,9761.252014829064
2847,,,,3003.0,1961.243491828861,-3731.970275171254,1039,2,113.138,10651.905652821313
2848,,,,3001.0,1962.243491828861,-3730.970275171254,1040,2,113.115,10211.159965409965
2849,,,,2998.0,1963.243491828861,-3729.970275171254,1041,2,113.091,10658.338975503746
2850,,,,2996.0,1964.243491828861,-3728.970275171254,1042,2,113.069,9773.132778460496
2851,,,,2993.0,1965.243491828861,-3727.970275171254,1043,2,113.048,9331.874215479551
2852,,,,2991.0,1966.243491828861,-3726.970275171254,1044,2,113.027,9334.888445719758
2853,,,,2990.0,1967.243491828861,-3725.970275171254,1045,2,113.007,8893.278308639126
2854,,,,2987.0,1968.243491828861,-3724.970275171254,1046,2,112.987,8896.224393851982
2855,,,,2986.0,1969.243491828861,-3723.970275171254,1047,2,112.967,8899.168879052198
2856,,,,2983.0,1970.243491828861,-3722.970275171254,1048,2,112.948,8457.043610676254
2857,,,,2981.0,1971.243491828861,-3721.970275171254,1049,2,112.928,8905.131899204944
2858,,,,2980.0,1972.243491828861,-3720.970275171254,1050,2,112.908,8908.071624411481
2859,,,,2978.0,1973.243491828861,-3719.970275171254,1051,2,112.888,8911.009749618017
2860,,,,2977.0,1974.243491828861,-3718.970275171254,1052,2,112.867,9359.60212945467
2861,,,,2973.0,1975.243491828861,-3717.970275171254,1053,2,112.847,8916.802190297753
2862,,,,2969.0,1976.243491828861,-3716.970275171254,1054,2,112.826,9365.68074816174
2863,,,,2964.0,1977.243491828861,-3715.970275171254,1055,2,112.806,8922.588070964815
2864,,,,2961.0,1978.243491828861,-3714.970275171254,1056,2,112.787,8479.27979698691
2865,,,,2959.0,1979.243491828861,-3713.970275171254,1057,2,112.769,8035.7444107734145
2866,,,,2957.0,1980.243491828861,-3712.970275171254,1058,2,112.75,8485.068108643742
2867,,,,2953.0,1981.243491828861,-3711.970275171254,1059,2,112.732,8041.225410442298
2868,,,,2948.0,1982.243491828861,-3710.970275171254,1060,2,112.714,8043.999592659594
2869,,,,2945.0,1983.243491828861,-3709.970275171254,1061,2,112.698,7152.750111684423
2870,,,,2944.0,1984.243491828861,-3708.970275171254,1062,2,112.681,7602.515837061415
2871,,,,2945.0,1985.243491828861,-3707.970275171254,1063,2,112.667,6263.189105551221
2872,,,,2945.0,1986.243491828861,-3706.970275171254,1064,2,112.65,7608.0852224210275
2873,,,,2945.0,1987.243491828861,-3705.970275171254,1065,2,112.634,7163.106605013162
2874,,,,2941.0,1988.243491828861,-3704.970275171254,1066,2,112.618,7165.693168345346
2875,,,,2939.0,1989.243491828861,-3703.970275171254,1067,2,112.602,7168.278707671164
2876,,,,2937.0,1990.243491828861,-3702.970275171254,1068,2,112.584,8067.149477117836
2877,,,,2937.0,1991.243491828861,-3701.970275171254,1069,2,112.568,7173.319274758423
2878,,,,2935.0,1992.243491828861,-3700.970275171254,1070,2,112.55,8072.817667083837
2879,,,,2933.0,1993.243491828861,-3699.970275171254,1071,2,112.533,7626.968822810527
2880,,,,2933.0,1994.243491828861,-3698.970275171254,1072,2,112.516,7629.64256107225
2881,,,,2933.0,1995.243491828861,-3697.970275171254,1073,2,112.498,8081.238943267134
2882,,,,2932.0,1996.243491828861,-3696.970275171254,1074,2,112.483,6736.75285552749
2883,,,,2930.0,1997.243491828861,-3695.970275171254,1075,2,112.465,8086.966721998841
2884,,,,2927.0,1998.243491828861,-3694.970275171254,1076,2,112.449,7190.926987541544
2885,,,,2925.0,1999.243491828861,-3693.970275171254,1077,2,112.433,7193.501998867339
2886,,,,2924.0,2000.243491828861,-3692.970275171254,1078,2,112.417,7196.075986205913
2887,,,,2924.0,2001.243491828861,-3691.970275171254,1079,2,112.401,7198.648949538097
2888,,,,2925.0,2002.243491828861,-3690.970275171254,1080,2,112.386,6751.174616966268
