fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2889,,,,2926.0,2003.243491828861,-3689.970275171254,1081,2,112.372,6303.430010308702
2890,,,,2925.0,2004.243491828861,-3688.970275171254,1082,2,112.357,6756.174535128377
2891,,,,2925.0,2005.243491828861,-3687.970275171254,1083,2,112.344,5857.542832149035
2892,,,,2926.0,2006.243491828861,-3686.970275171254,1084,2,112.332,5409.057153241898
2893,,,,2927.0,2007.243491828861,-3685.970275171254,1085,2,112.32,5411.1751791162515
2894,,,,2931.0,2008.243491828861,-3684.970275171254,1086,2,112.31,4511.117355691067
2895,,,,2931.0,2009.243491828861,-3683.970275171254,1087,2,112.3,4512.961806999113
2896,,,,2930.0,2010.243491828861,-3682.970275171254,1088,2,112.287,5869.169216287734
2897,,,,2927.0,2011.243491828861,-3681.970275171254,1089,2,112.272,6774.642409224215
2898,,,,2924.0,2012.243491828861,-3680.970275171254,1090,2,112.258,6325.326437089198
2899,,,,2921.0,2013.243491828861,-3679.970275171254,1091,2,112.242,7231.57062264526
2900,,,,2919.0,2014.243491828861,-3678.970275171254,1092,2,112.226,7234.1313299838675
2901,,,,2916.0,2015.243491828861,-3677.970275171254,1093,2,112.208,8141.204841212442
2902,,,,2910.0,2016.243491828861,-3676.970275171254,1094,2,112.19,8143.9381274297375
2903,,,,2906.0,2017.243491828861,-3675.970275171254,1095,2,112.172,8146.670117647032
2904,,,,2903.0,2018.243491828861,-3674.970275171254,1096,2,112.156,7243.976416555741
2905,,,,2902.0,2019.243491828861,-3673.970275171254,1097,2,112.139,7699.405723000406
2906,,,,2901.0,2020.243491828861,-3672.970275171254,1098,2,112.12,8608.097919442956
2907,,,,2899.0,2021.243491828861,-3671.970275171254,1099,2,112.105,6798.199829330153
2908,,,,2899.0,2022.243491828861,-3670.970275171254,1100,2,112.089,7253.997718515697
2909,,,,2899.0,2023.243491828861,-3669.970275171254,1101,2,112.074,6803.044962882752
2910,,,,2899.0,2024.243491828861,-3668.970275171254,1102,2,112.058,7259.163876965357
2911,,,,2898.0,2025.243491828861,-3667.970275171254,1103,2,112.041,7715.535701685642
2912,,,,2898.0,2026.243491828861,-3666.970275171254,1104,2,112.024,7718.174215940915
2913,,,,2896.0,2027.243491828861,-3665.970275171254,1105,2,112.007,7720.8115742026375
2914,,,,2895.0,2028.243491828861,-3664.970275171254,1106,2,111.99,7723.447776470816
2915,,,,2894.0,2029.243491828861,-3663.970275171254,1107,2,111.973,7726.082822726082
2916,,,,2893.0,2030.243491828861,-3662.970275171254,1108,2,111.953,9092.486083023581
2917,,,,2891.0,2031.243491828861,-3661.970275171254,1109,2,111.935,8185.87877217475
2918,,,,2889.0,2032.243491828861,-3660.970275171254,1110,2,111.919,7278.813353920156
2919,,,,2887.0,2033.243491828861,-3659.970275171254,1111,2,111.902,7736.404056936804
2920,,,,2887.0,2034.243491828861,-3658.970275171254,1112,2,111.887,6828.619751893593
2921,,,,2886.0,2035.243491828861,-3657.970275171254,1113,2,111.872,6831.06072732227
2922,,,,2885.0,2036.243491828861,-3656.970275171254,1114,2,111.856,7289.034943040632
2923,,,,2886.0,2037.243491828861,-3655.970275171254,1115,2,111.841,6835.878860874869
2924,,,,2889.0,2038.243491828861,-3654.970275171254,1116,2,111.824,7750.02342019647
2925,,,,2891.0,2039.243491828861,-3653.970275171254,1117,2,111.809,6840.632097122714
2926,,,,2893.0,2040.243491828861,-3652.970275171254,1118,2,111.794,6843.068482551391
2927,,,,2893.0,2041.243491828861,-3651.970275171254,1119,2,111.781,5932.823177909189
2928,,,,2892.0,2042.243491828861,-3650.970275171254,1120,2,111.77,5022.001323264686
2929,,,,2892.0,2043.243491828861,-3649.970275171254,1121,2,111.762,3653.842433721886
2930,,,,2893.0,2044.243491828861,-3648.970275171254,1122,2,111.753,4112.271756685306
2931,,,,2894.0,2045.243491828861,-3647.970275171254,1123,2,111.746,3199.7691262640965
2932,,,,2894.0,2046.243491828861,-3646.970275171254,1124,2,111.741,2286.5440962897037
2933,,,,2897.0,2047.243491828861,-3645.970275171254,1125,2,111.735,2745.058719479783
2934,,,,2902.0,2048.243491828861,-3644.970275171254,1126,2,111.731,1830.8511205823504
2935,,,,2905.0,2049.243491828861,-3643.970275171254,1127,2,111.729,915.84790136602
2971,,,,3025.0,2085.243491828861,-3607.970275171254,1163,2,111.707,10250.20622648861
2972,,,,3028.0,2086.243491828861,-3606.970275171254,1164,2,111.683,11185.102407345383
2973,,,,3032.0,2087.243491828861,-3605.970275171254,1165,2,111.659,11188.05926284942
2974,,,,3036.0,2088.243491828861,-3604.970275171254,1166,2,111.636,10724.76960168711
2975,,,,3039.0,2089.243491828861,-3603.970275171254,1167,2,111.616,9328.555760753681
2976,,,,3043.0,2090.243491828861,-3602.970275171254,1168,2,111.595,9797.87214114722
2977,,,,3046.0,2091.243491828861,-3601.970275171254,1169,2,111.577,8400.725866052067
2978,,,,3048.0,2092.243491828861,-3600.970275171254,1170,2,111.557,9337.013186112963
2979,,,,3051.0,2093.243491828861,-3599.970275171254,1171,2,111.537,9339.8012713195
2980,,,,3054.0,2094.243491828861,-3598.970275171254,1172,2,111.514,10743.831417210975
2981,,,,3056.0,2095.243491828861,-3597.970275171254,1173,2,111.494,9345.121212513553
2982,,,,3059.0,2096.243491828861,-3596.970275171254,1174,2,111.474,9347.90437772009
2983,,,,3063.0,2097.243491828861,-3595.970275171254,1175,2,111.46,6545.656328507931
2984,,,,3065.0,2098.243491828861,-3594.970275171254,1176,2,111.449,5144.890943718854
2985,,,,3063.0,2099.243491828861,-3593.970275171254,1177,2,111.444,2339.5333981189237
3009,,,,3136.0,2123.243491828861,-3569.970275171254,1201,2,111.443,473.24337216551896
3010,,,,3136.0,2124.243491828861,-3568.970275171254,1202,2,111.423,9468.433000996734
3011,,,,3136.0,2125.243491828861,-3567.970275171254,1203,2,111.405,8524.147622350669
3012,,,,3134.0,2126.243491828861,-3566.970275171254,1204,2,111.384,9947.77688732264
3013,,,,3131.0,2127.243491828861,-3565.970275171254,1205,2,111.364,9476.784666356018
3014,,,,3127.0,2128.243491828861,-3564.970275171254,1206,2,111.341,10901.320737503072
3015,,,,3126.0,2129.243491828861,-3563.970275171254,1207,2,111.318,10904.19021288198
3016,,,,3126.0,2130.243491828861,-3562.970275171254,1208,2,111.296,10432.884543175684
3017,,,,3125.0,2131.243491828861,-3561.970275171254,1209,2,111.277,9012.787896432264
3018,,,,3123.0,2132.243491828861,-3560.970275171254,1210,2,111.263,6643.13253340033
3019,,,,3123.0,2133.243491828861,-3559.970275171254,1211,2,111.25,6170.767318267582
3020,,,,3123.0,2134.243491828861,-3558.970275171254,1212,2,111.242,3798.81682386979
3021,,,,3123.0,2135.243491828861,-3557.970275171254,1213,2,111.237,2375.2341840975564
3042,,,,3161.0,2156.243491828861,-3536.970275171254,1234,2,111.233,1918.7979585041949
3043,,,,3161.0,2157.243491828861,-3535.970275171254,1235,2,111.213,9597.403715672166
3044,,,,3158.0,2158.243491828861,-3534.970275171254,1236,2,111.193,9600.126040871883
3045,,,,3156.0,2159.243491828861,-3533.970275171254,1237,2,111.171,10563.036435970575
3046,,,,3154.0,2160.243491828861,-3532.970275171254,1238,2,111.149,10565.837328277308
3047,,,,3152.0,2161.243491828861,-3531.970275171254,1239,2,111.125,11529.317661666875
3048,,,,3152.0,2162.243491828861,-3530.970275171254,1240,2,111.102,11051.704342547146
3049,,,,3151.0,2163.243491828861,-3529.970275171254,1241,2,111.079,11054.52685193962
3050,,,,3149.0,2164.243491828861,-3528.970275171254,1242,2,111.057,10576.640630615555
3051,,,,3150.0,2165.243491828861,-3527.970275171254,1243,2,111.036,10098.593879446074
3052,,,,3151.0,2166.243491828861,-3526.970275171254,1244,2,111.018,8658.414582022515
3053,,,,3152.0,2167.243491828861,-3525.970275171254,1245,2,111.003,7217.603509490306
3054,,,,3147.0,2168.243491828861,-3524.970275171254,1246,2,110.987,7701.253964019993
3055,,,,3144.0,2169.243491828861,-3523.970275171254,1247,2,110.973,6740.79399624665
3056,,,,3143.0,2170.243491828861,-3522.970275171254,1248,2,110.957,7706.2742102678385
3057,,,,3144.0,2171.243491828861,-3521.970275171254,1249,2,110.942,7226.951393900259
3058,,,,3143.0,2172.243491828861,-3520.970275171254,1250,2,110.926,7711.221104717098
3059,,,,3142.0,2173.243491828861,-3519.970275171254,1251,2,110.911,7231.58724745286
3060,,,,3141.0,2174.243491828861,-3518.970275171254,1252,2,110.896,7233.936392881536
3061,,,,3140.0,2175.243491828861,-3517.970275171254,1253,2,110.881,7236.284638310213
3062,,,,3138.0,2176.243491828861,-3516.970275171254,1254,2,110.869,5790.9839317568185
3063,,,,3137.0,2177.243491828861,-3515.970275171254,1255,2,110.856,6275.741071937328
3064,,,,3137.0,2178.243491828861,-3514.970275171254,1256,2,110.845,5312.106364199367
3065,,,,3138.0,2179.243491828861,-3513.970275171254,1257,2,110.836,4347.871888609188
3066,,,,3138.0,2180.243491828861,-3512.970275171254,1258,2,110.826,4832.771328860162
3067,,,,3138.0,2181.243491828861,-3511.970275171254,1259,2,110.818,3867.6762600211846
3068,,,,3138.0,2182.243491828861,-3510.970275171254,1260,2,110.808,4836.418961196233
3069,,,,3139.0,2183.243491828861,-3509.970275171254,1261,2,110.8,3870.593789902412
3070,,,,3140.0,2184.243491828861,-3508.970275171254,1262,2,110.79,4840.065153539171
3071,,,,3141.0,2185.243491828861,-3507.970275171254,1263,2,110.78,4841.844004847684
3072,,,,3141.0,2186.243491828861,-3506.970275171254,1264,2,110.77,4843.622456149319
3073,,,,3142.0,2187.243491828861,-3505.970275171254,1265,2,110.76,4845.400507444068
3074,,,,3142.0,2188.243491828861,-3504.970275171254,1266,2,110.749,5331.8719039515045
3075,,,,3143.0,2189.243491828861,-3503.970275171254,1267,2,110.737,5818.641408374705
3076,,,,3145.0,2190.243491828861,-3502.970275171254,1268,2,110.726,5335.63683873775
3077,,,,3146.0,2191.243491828861,-3501.970275171254,1269,2,110.715,5337.542650812727
3078,,,,3148.0,2192.243491828861,-3500.970275171254,1270,2,110.702,6310.19970399606
3079,,,,3151.0,2193.243491828861,-3499.970275171254,1271,2,110.689,6312.336808695823
3080,,,,3153.0,2194.243491828861,-3498.970275171254,1272,2,110.676,6314.473237388683
3081,,,,3153.0,2195.243491828861,-3497.970275171254,1273,2,110.662,6802.471255919786
3082,,,,3153.0,2196.243491828861,-3496.970275171254,1274,2,110.649,6318.686964464324
3083,,,,3154.0,2197.243491828861,-3495.970275171254,1275,2,110.636,6320.821339164086
3084,,,,3156.0,2198.243491828861,-3494.970275171254,1276,2,110.623,6322.9550378569365
3085,,,,3157.0,2199.243491828861,-3493.970275171254,1277,2,110.609,6811.6025065848235
3086,,,,3158.0,2200.243491828861,-3492.970275171254,1278,2,110.597,5840.484742242161
3087,,,,3158.0,2201.243491828861,-3491.970275171254,1279,2,110.583,6816.194497315856
3088,,,,3157.0,2202.243491828861,-3490.970275171254,1280,2,110.568,7305.425256921943
3089,,,,3157.0,2203.243491828861,-3489.970275171254,1281,2,110.553,7307.75106235062
3090,,,,3157.0,2204.243491828861,-3488.970275171254,1282,2,110.537,7797.379097730764
3091,,,,3155.0,2205.243491828861,-3487.970275171254,1283,2,110.519,8774.681495935305
3092,,,,3154.0,2206.243491828861,-3486.970275171254,1284,2,110.502,8289.644427732546
3093,,,,3155.0,2207.243491828861,-3485.970275171254,1285,2,110.486,7804.3891963520955
3094,,,,3153.0,2208.243491828861,-3484.970275171254,1286,2,110.467,9270.442460753846
3095,,,,3150.0,2209.243491828861,-3483.970275171254,1287,2,110.449,8785.030234335896
3096,,,,3145.0,2210.243491828861,-3482.970275171254,1288,2,110.43,9275.731072397399
3097,,,,3142.0,2211.243491828861,-3481.970275171254,1289,2,110.412,8790.037834004781
3098,,,,3141.0,2212.243491828861,-3480.970275171254,1290,2,110.393,9281.014060054827
3099,,,,3139.0,2213.243491828861,-3479.970275171254,1291,2,110.373,9772.178254339862
3100,,,,3138.0,2214.243491828861,-3478.970275171254,1292,2,110.35,11240.892723684714
3101,,,,3136.0,2215.243491828861,-3477.970275171254,1293,2,110.329,10266.012089199714
3102,,,,3132.0,2216.243491828861,-3476.970275171254,1294,2,110.307,10757.62817938513
3103,,,,3129.0,2217.243491828861,-3475.970275171254,1295,2,110.287,9782.212216727969
3104,,,,3124.0,2218.243491828861,-3474.970275171254,1296,2,110.263,11741.606450948972
3105,,,,3120.0,2219.243491828861,-3473.970275171254,1297,2,110.238,12233.635229796673
3106,,,,3118.0,2220.243491828861,-3472.970275171254,1298,2,110.213,12236.372450431887
3107,,,,3115.0,2221.243491828861,-3471.970275171254,1299,2,110.191,10770.560912602832
3108,,,,3114.0,2222.243491828861,-3470.970275171254,1300,2,110.169,10773.258668909699
3109,,,,3110.0,2223.243491828861,-3469.970275171254,1301,2,110.147,10775.95448920265
3110,,,,3108.0,2224.243491828861,-3468.970275171254,1302,2,110.127,9798.860218387223
3111,,,,3104.0,2225.243491828861,-3467.970275171254,1303,2,110.105,10781.536143229747
3112,,,,3102.0,2226.243491828861,-3466.970275171254,1304,2,110.087,8823.618125150384
3113,,,,3101.0,2227.243491828861,-3465.970275171254,1305,2,110.066,10297.021065588973
3114,,,,3098.0,2228.243491828861,-3464.970275171254,1306,2,110.045,10299.67896782918
3115,,,,3096.0,2229.243491828861,-3463.970275171254,1307,2,110.023,10792.873448718196
3116,,,,3094.0,2230.243491828861,-3462.970275171254,1308,2,110.002,10304.895810082937
3117,,,,3092.0,2231.243491828861,-3461.970275171254,1309,2,109.979,11289.11701524621
3118,,,,3089.0,2232.243491828861,-3460.970275171254,1310,2,109.958,10310.01167411004
3119,,,,3085.0,2233.243491828861,-3459.970275171254,1311,2,109.937,10312.660630350245
3120,,,,3083.0,2234.243491828861,-3458.970275171254,1312,2,109.915,10806.463803638047
3121,,,,3081.0,2235.243491828861,-3457.970275171254,1313,2,109.894,10317.859370604003
3122,,,,3081.0,2236.243491828861,-3456.970275171254,1314,2,109.874,9829.09519424993
3123,,,,3080.0,2237.243491828861,-3455.970275171254,1315,2,109.853,10323.238815311073
3124,,,,3077.0,2238.243491828861,-3454.970275171254,1316,2,109.833,9834.215194916345
3125,,,,3073.0,2239.243491828861,-3453.970275171254,1317,2,109.808,12295.741994715378
3126,,,,3069.0,2240.243491828861,-3452.970275171254,1318,2,109.784,11806.549172584846
3127,,,,3065.0,2241.243491828861,-3451.970275171254,1319,2,109.76,11809.237468082258
3128,,,,3063.0,2242.243491828861,-3450.970275171254,1320,2,109.735,12304.030880977194
3129,,,,3060.0,2243.243491828861,-3449.970275171254,1321,2,109.71,12306.714201612407
3130,,,,3059.0,2244.243491828861,-3448.970275171254,1322,2,109.686,11817.073083192285
3131,,,,3057.0,2245.243491828861,-3447.970275171254,1323,2,109.661,12312.185605057428
3132,,,,3055.0,2246.243491828861,-3446.970275171254,1324,2,109.638,11329.775884833376
3133,,,,3053.0,2247.243491828861,-3445.970275171254,1325,2,109.614,11825.103121691522
3134,,,,3047.0,2248.243491828861,-3444.970275171254,1326,2,109.593,10349.444933380304
3135,,,,3044.0,2249.243491828861,-3443.970275171254,1327,2,109.571,10844.970414152716
3136,,,,3041.0,2250.243491828861,-3442.970275171254,1328,2,109.548,11340.635384777202
3137,,,,3037.0,2251.243491828861,-3441.970275171254,1329,2,109.527,10357.014527420954
3138,,,,3034.0,2252.243491828861,-3440.970275171254,1330,2,109.506,10359.628623661161
3139,,,,3030.0,2253.243491828861,-3439.970275171254,1331,2,109.484,10855.631430065998
3140,,,,3028.0,2254.243491828861,-3438.970275171254,1332,2,109.462,10858.267102358894
3141,,,,3028.0,2255.243491828861,-3437.970275171254,1333,2,109.439,11354.526278916184
3142,,,,3029.0,2256.243491828861,-3436.970275171254,1334,2,109.417,10863.433364245071
3143,,,,3028.0,2257.243491828861,-3435.970275171254,1335,2,109.394,11359.923230881084
3144,,,,3026.0,2258.243491828861,-3434.970275171254,1336,2,109.373,10374.612233515807
3145,,,,3023.0,2259.243491828861,-3433.970275171254,1337,2,109.351,10871.31701715182
3146,,,,3020.0,2260.243491828861,-3432.970275171254,1338,2,109.329,10873.94102945173
3147,,,,3018.0,2261.243491828861,-3431.970275171254,1339,2,109.307,10876.563105744615
3148,,,,3017.0,2262.243491828861,-3430.970275171254,1340,2,109.287,9890.257077054794
3149,,,,3012.0,2263.243491828861,-3429.970275171254,1341,2,109.264,11376.584952806974
3150,,,,3009.0,2264.243491828861,-3428.970275171254,1342,2,109.242,10884.517345357981
3151,,,,3007.0,2265.243491828861,-3427.970275171254,1343,2,109.22,10887.131721664922
3152,,,,3006.0,2266.243491828861,-3426.970275171254,1344,2,109.195,12374.53930669783
3153,,,,3006.0,2267.243491828861,-3425.970275171254,1345,2,109.174,10397.009575404065
3154,,,,3004.0,2268.243491828861,-3424.970275171254,1346,2,109.151,11389.927988136453
3155,,,,3004.0,2269.243491828861,-3423.970275171254,1347,2,109.126,12383.091541643984
3156,,,,3002.0,2270.243491828861,-3422.970275171254,1348,2,109.104,10899.575218882632
3157,,,,3001.0,2271.243491828861,-3421.970275171254,1349,2,109.079,12388.667969445225
3158,,,,3000.0,2272.243491828861,-3420.970275171254,1350,2,109.055,11895.685484311729
3159,,,,2999.0,2273.243491828861,-3419.970275171254,1351,2,109.031,11898.301923816187
3160,,,,2999.0,2274.243491828861,-3418.970275171254,1352,2,109.007,11900.9160593136
3161,,,,2999.0,2275.243491828861,-3417.970275171254,1353,2,108.982,12399.451338509858
3162,,,,3000.0,2276.243491828861,-3416.970275171254,1354,2,108.958,11906.028158620818
3163,,,,3002.0,2277.243491828861,-3415.970275171254,1355,2,108.935,11412.4945717946
3164,,,,3001.0,2278.243491828861,-3414.970275171254,1356,2,108.91,12407.598836939276
3165,,,,2998.0,2279.243491828861,-3413.970275171254,1357,2,108.886,11913.842773113058
3166,,,,2996.0,2280.243491828861,-3412.970275171254,1358,2,108.862,11916.44303661047
3167,,,,2996.0,2281.243491828861,-3411.970275171254,1359,2,108.836,12912.17578778628
3168,,,,2997.0,2282.243491828861,-3410.970275171254,1360,2,108.813,11424.744316318454
3169,,,,3000.0,2283.243491828861,-3409.970275171254,1361,2,108.787,12917.6783793691
3170,,,,3001.0,2284.243491828861,-3408.970275171254,1362,2,108.764,11429.607485494933
3171,,,,3001.0,2285.243491828861,-3407.970275171254,1363,2,108.739,12426.18288007708
3172,,,,2999.0,2286.243491828861,-3406.970275171254,1364,2,108.715,11931.667014532128
3173,,,,2997.0,2287.243491828861,-3405.970275171254,1365,2,108.692,11437.04315405
3174,,,,2996.0,2288.243491828861,-3404.970275171254,1366,2,108.668,11936.942529207494
3175,,,,2995.0,2289.243491828861,-3403.970275171254,1367,2,108.644,11939.521960711974
3176,,,,2993.0,2290.243491828861,-3402.970275171254,1368,2,108.621,11444.564301805689
3177,,,,2991.0,2291.243491828861,-3401.970275171254,1369,2,108.597,11944.783891394409
3178,,,,2990.0,2292.243491828861,-3400.970275171254,1370,2,108.571,12942.850300468874
3179,,,,2989.0,2293.243491828861,-3399.970275171254,1371,2,108.545,12945.396203267921
3180,,,,2990.0,2294.243491828861,-3398.970275171254,1372,2,108.52,12449.999088848623
3181,,,,2990.0,2295.243491828861,-3397.970275171254,1373,2,108.493,13448.637249091436
3182,,,,2990.0,2296.243491828861,-3396.970275171254,1374,2,108.469,11956.741931380611
3183,,,,2990.0,2297.243491828861,-3395.970275171254,1375,2,108.443,12955.79168778726
3184,,,,2989.0,2298.243491828861,-3394.970275171254,1376,2,108.417,12958.324174586307
3185,,,,2989.0,2299.243491828861,-3393.970275171254,1377,2,108.391,12960.853957385354
3186,,,,2989.0,2300.243491828861,-3392.970275171254,1378,2,108.366,12464.846963961545
3187,,,,2989.0,2301.243491828861,-3391.970275171254,1379,2,108.34,12966.025075645022
3188,,,,2988.0,2302.243491828861,-3390.970275171254,1380,2,108.314,12968.546798451158
3189,,,,2987.0,2303.243491828861,-3389.970275171254,1381,2,108.29,11973.40207929173
3190,,,,2985.0,2304.243491828861,-3388.970275171254,1382,2,108.262,13971.679025993551
3191,,,,2983.0,2305.243491828861,-3387.970275171254,1383,2,108.237,12477.072768439251
3192,,,,2982.0,2306.243491828861,-3386.970275171254,1384,2,108.21,13477.846097049309
3193,,,,2980.0,2307.243491828861,-3385.970275171254,1385,2,108.183,13480.326205031128
3194,,,,2978.0,2308.243491828861,-3384.970275171254,1386,2,108.156,13482.803397027137
3195,,,,2977.0,2309.243491828861,-3383.970275171254,1387,2,108.129,13485.277673016051
3196,,,,2976.0,2310.243491828861,-3382.970275171254,1388,2,108.103,12988.26283885882
3197,,,,2975.0,2311.243491828861,-3381.970275171254,1389,2,108.076,13490.342284142436
3198,,,,2974.0,2312.243491828861,-3380.970275171254,1390,2,108.05,12993.134359788239
3199,,,,2972.0,2313.243491828861,-3379.970275171254,1391,2,108.022,13995.160137456272
3200,,,,2971.0,2314.243491828861,-3378.970275171254,1392,2,107.997,12498.01412153731
3201,,,,2970.0,2315.243491828861,-3377.970275171254,1393,2,107.971,13000.481167523805
3202,,,,2967.0,2316.243491828861,-3376.970275171254,1394,2,107.945,13002.96477432996
3203,,,,2965.0,2317.243491828861,-3375.970275171254,1395,2,107.918,13505.592560663044
3204,,,,2962.0,2318.243491828861,-3374.970275171254,1396,2,107.893,12507.561155379803
3205,,,,2960.0,2319.243491828861,-3373.970275171254,1397,2,107.866,13510.736726945099
3206,,,,2960.0,2320.243491828861,-3372.970275171254,1398,2,107.84,13012.751508857466
3207,,,,2959.0,2321.243491828861,-3371.970275171254,1399,2,107.813,13515.744314071484
3208,,,,2956.0,2322.243491828861,-3370.970275171254,1400,2,107.787,13017.568117793984
3209,,,,2952.0,2323.243491828861,-3369.970275171254,1401,2,107.76,13520.740453197872
3210,,,,2950.0,2324.243491828861,-3368.970275171254,1402,2,107.732,14023.964599156081
3211,,,,2949.0,2325.243491828861,-3367.970275171254,1403,2,107.705,13525.474018027138
3212,,,,2949.0,2326.243491828861,-3366.970275171254,1404,2,107.678,13527.899154016051
3213,,,,2949.0,2327.243491828861,-3365.970275171254,1405,2,107.65,14031.379225034483
3214,,,,2946.0,2328.243491828861,-3364.970275171254,1406,2,107.624,13031.467525964363
3215,,,,2945.0,2329.243491828861,-3363.970275171254,1407,2,107.595,14537.626196967729
3216,,,,2943.0,2330.243491828861,-3362.970275171254,1408,2,107.569,13035.99727757061
3217,,,,2941.0,2331.243491828861,-3361.970275171254,1409,2,107.542,13539.855206812063
3218,,,,2938.0,2332.243491828861,-3360.970275171254,1410,2,107.515,13542.262792800975
3219,,,,2937.0,2333.243491828861,-3359.970275171254,1411,2,107.488,13544.667462789888
3220,,,,2935.0,2334.243491828861,-3358.970275171254,1412,2,107.459,14550.420439304182
3221,,,,2933.0,2335.243491828861,-3357.970275171254,1413,2,107.432,13549.2158484706
3222,,,,2931.0,2336.243491828861,-3356.970275171254,1414,2,107.405,13551.611662459512
3223,,,,2930.0,2337.243491828861,-3355.970275171254,1415,2,107.378,13554.004560448426
3224,,,,2929.0,2338.243491828861,-3354.970275171254,1416,2,107.351,13556.39454243734
3225,,,,2928.0,2339.243491828861,-3353.970275171254,1417,2,107.324,13558.781608426252
3226,,,,2925.0,2340.243491828861,-3352.970275171254,1418,2,107.298,13058.961206283753
3227,,,,2922.0,2341.243491828861,-3351.970275171254,1419,2,107.272,13061.3760170828
3228,,,,2921.0,2342.243491828861,-3350.970275171254,1420,2,107.245,13566.178272690113
3229,,,,2919.0,2343.243491828861,-3349.970275171254,1421,2,107.218,13568.553782679026
3230,,,,2917.0,2344.243491828861,-3348.970275171254,1422,2,107.191,13570.92637666794
3231,,,,2914.0,2345.243491828861,-3347.970275171254,1423,2,107.164,13573.296054656852
3232,,,,2910.0,2346.243491828861,-3346.970275171254,1424,2,107.138,13072.921492431737
3233,,,,2909.0,2347.243491828861,-3345.970275171254,1425,2,107.113,12572.481634198492
3234,,,,2907.0,2348.243491828861,-3344.970275171254,1426,2,107.087,13077.837654691406
3235,,,,2905.0,2349.243491828861,-3343.970275171254,1427,2,107.063,12074.17185060407
3236,,,,2903.0,2350.243491828861,-3342.970275171254,1428,2,107.038,12579.737046104134
3237,,,,2899.0,2351.243491828861,-3341.970275171254,1429,2,107.014,12078.920925911289
3238,,,,2896.0,2352.243491828861,-3340.970275171254,1430,2,106.987,13591.326406361952
3239,,,,2893.0,2353.243491828861,-3339.970275171254,1431,2,106.963,12083.434681843291
3240,,,,2892.0,2354.243491828861,-3338.970275171254,1432,2,106.939,12085.857393340706
3241,,,,2890.0,2355.243491828861,-3337.970275171254,1433,2,106.915,12088.277800830961
3242,,,,2888.0,2356.243491828861,-3336.970275171254,1434,2,106.892,11586.971101926638
3243,,,,2885.0,2357.243491828861,-3335.970275171254,1435,2,106.867,12597.05028924184
3244,,,,2881.0,2358.243491828861,-3334.970275171254,1436,2,106.844,11591.599222296682
3245,,,,2879.0,2359.243491828861,-3333.970275171254,1437,2,106.819,12602.076054861449
3246,,,,2877.0,2360.243491828861,-3332.970275171254,1438,2,106.794,12604.467325503827
3247,,,,2875.0,2361.243491828861,-3331.970275171254,1439,2,106.77,12102.63852213499
3248,,,,2871.0,2362.243491828861,-3330.970275171254,1440,2,106.745,12609.36047894168
3249,,,,2867.0,2363.243491828861,-3329.970275171254,1441,2,106.72,12611.744299584063
3250,,,,2864.0,2364.243491828861,-3328.970275171254,1442,2,106.696,12109.617337252015
3251,,,,2863.0,2365.243491828861,-3327.970275171254,1443,2,106.673,11607.40168798279
3252,,,,2862.0,2366.243491828861,-3326.970275171254,1444,2,106.649,12114.52305993445
3253,,,,2861.0,2367.243491828861,-3325.970275171254,1445,2,106.626,11612.098681553456
3254,,,,2858.0,2368.243491828861,-3324.970275171254,1446,2,106.602,12119.419758616885
3255,,,,2856.0,2369.243491828861,-3323.970275171254,1447,2,106.58,11111.761453654139
3256,,,,2855.0,2370.243491828861,-3322.970275171254,1448,2,106.558,11114.15706194687
3257,,,,2854.0,2371.243491828861,-3321.970275171254,1449,2,106.537,10611.302769717096
3258,,,,2853.0,2372.243491828861,-3320.970275171254,1450,2,106.515,11119.04684926751
3259,,,,2852.0,2373.243491828861,-3319.970275171254,1451,2,106.492,11626.90195866982
3260,,,,2850.0,2374.243491828861,-3318.970275171254,1452,2,106.471,10618.146351757747
3261,,,,2849.0,2375.243491828861,-3317.970275171254,1453,2,106.447,12137.570251037678
3262,,,,2845.0,2376.243491828861,-3316.970275171254,1454,2,106.423,12139.942850535092
3263,,,,2842.0,2377.243491828861,-3315.970275171254,1455,2,106.398,12648.183429365627
