fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3264,,,,2840.0,2378.243491828861,-3314.970275171254,1456,2,106.372,13156.490561665196
3265,,,,2839.0,2379.243491828861,-3313.970275171254,1457,2,106.347,12652.757408461463
3266,,,,2838.0,2380.243491828861,-3312.970275171254,1458,2,106.322,12655.100079089485
3267,,,,2837.0,2381.243491828861,-3311.970275171254,1459,2,106.298,12151.199789584118
3268,,,,2836.0,2382.243491828861,-3310.970275171254,1460,2,106.273,12659.897032541698
3269,,,,2834.0,2383.243491828861,-3309.970275171254,1461,2,106.249,12155.800160891336
3270,,,,2834.0,2384.243491828861,-3308.970275171254,1462,2,106.225,12158.15404038875
3271,,,,2834.0,2385.243491828861,-3307.970275171254,1463,2,106.201,12160.505615886163
3272,,,,2833.0,2386.243491828861,-3306.970275171254,1464,2,106.176,12669.580851599128
3273,,,,2831.0,2387.243491828861,-3305.970275171254,1465,2,106.152,12165.087267193383
3274,,,,2828.0,2388.243491828861,-3304.970275171254,1466,2,106.131,10646.65335669443
3275,,,,2826.0,2389.243491828861,-3303.970275171254,1467,2,106.108,11663.084937630148
3276,,,,2824.0,2390.243491828861,-3302.970275171254,1468,2,106.086,11158.297205115758
3277,,,,2824.0,2391.243491828861,-3301.970275171254,1469,2,106.064,11160.650749415669
3278,,,,2823.0,2392.243491828861,-3300.970275171254,1470,2,106.042,11163.002357708368
3279,,,,2821.0,2393.243491828861,-3299.970275171254,1471,2,106.02,11165.352030015489
3280,,,,2820.0,2394.243491828861,-3298.970275171254,1472,2,105.999,10660.127328775732
3281,,,,2818.0,2395.243491828861,-3297.970275171254,1473,2,105.976,11677.83000114776
3282,,,,2817.0,2396.243491828861,-3296.970275171254,1474,2,105.954,11172.38943091522
3283,,,,2817.0,2397.243491828861,-3295.970275171254,1475,2,105.93,12190.500960537236
3284,,,,2817.0,2398.243491828861,-3294.970275171254,1476,2,105.906,12192.823400041869
3285,,,,2816.0,2399.243491828861,-3293.970275171254,1477,2,105.883,11687.067737496936
3286,,,,2815.0,2400.243491828861,-3292.970275171254,1478,2,105.859,12197.576578724302
3287,,,,2812.0,2401.243491828861,-3291.970275171254,1479,2,105.835,12199.892154221714
3288,,,,2811.0,2402.243491828861,-3290.970275171254,1480,2,105.811,12202.205425711903
3289,,,,2811.0,2403.243491828861,-3289.970275171254,1481,2,105.787,12204.516393216543
3290,,,,2811.0,2404.243491828861,-3288.970275171254,1482,2,105.764,11698.262643622671
3291,,,,2809.0,2405.243491828861,-3287.970275171254,1483,2,105.739,12717.905356302652
3292,,,,2807.0,2406.243491828861,-3286.970275171254,1484,2,105.717,11193.921723782434
3293,,,,2806.0,2407.243491828861,-3285.970275171254,1485,2,105.694,11705.108338571754
3294,,,,2805.0,2408.243491828861,-3284.970275171254,1486,2,105.67,12216.383457766431
3295,,,,2804.0,2409.243491828861,-3283.970275171254,1487,2,105.648,11200.563356541243
3296,,,,2804.0,2410.243491828861,-3282.970275171254,1488,2,105.625,11712.045584728687
3297,,,,2802.0,2411.243491828861,-3281.970275171254,1489,2,105.601,12223.615627321495
3298,,,,2800.0,2412.243491828861,-3280.970275171254,1490,2,105.579,11207.186773300053
3299,,,,2799.0,2413.243491828861,-3279.970275171254,1491,2,105.556,11718.96378688562
3300,,,,2798.0,2414.243491828861,-3278.970275171254,1492,2,105.535,10702.126531606973
3301,,,,2797.0,2415.243491828861,-3277.970275171254,1493,2,105.512,11723.78754405816
3302,,,,2796.0,2416.243491828861,-3276.970275171254,1494,2,105.492,10196.740834995111
3303,,,,2796.0,2417.243491828861,-3275.970275171254,1495,2,105.471,10708.927714100937
3304,,,,2795.0,2418.243491828861,-3274.970275171254,1496,2,105.452,9691.20026851614
3305,,,,2792.0,2419.243491828861,-3273.970275171254,1497,2,105.434,9183.322494321128
3306,,,,2791.0,2420.243491828861,-3272.970275171254,1498,2,105.417,8675.282928423232
3307,,,,2792.0,2421.243491828861,-3271.970275171254,1499,2,105.402,7656.66197555832
3308,,,,2793.0,2422.243491828861,-3270.970275171254,1500,2,105.387,7658.734250986997
3309,,,,2792.0,2423.243491828861,-3269.970275171254,1501,2,105.37,8682.163986323289
3310,,,,2791.0,2424.243491828861,-3268.970275171254,1502,2,105.355,7662.730647234841
3311,,,,2791.0,2425.243491828861,-3267.970275171254,1503,2,105.339,8175.748036280971
3312,,,,2792.0,2426.243491828861,-3266.970275171254,1504,2,105.321,9200.024171796369
3313,,,,2792.0,2427.243491828861,-3265.970275171254,1505,2,105.304,8691.048727927622
3314,,,,2791.0,2428.243491828861,-3264.970275171254,1506,2,105.285,9715.866005317002
3315,,,,2790.0,2429.243491828861,-3263.970275171254,1507,2,105.266,9718.113282508633
3316,,,,2787.0,2430.243491828861,-3262.970275171254,1508,2,105.246,10231.908359042778
3317,,,,2786.0,2431.243491828861,-3261.970275171254,1509,2,105.225,10745.831228343362
3318,,,,2785.0,2432.243491828861,-3260.970275171254,1510,2,105.206,9724.569174347262
3319,,,,2785.0,2433.243491828861,-3259.970275171254,1511,2,105.187,9726.810561553435
3320,,,,2785.0,2434.243491828861,-3258.970275171254,1512,2,105.168,9729.050504745059
3321,,,,2785.0,2435.243491828861,-3257.970275171254,1513,2,105.15,9219.159732860673
3322,,,,2783.0,2436.243491828861,-3256.970275171254,1514,2,105.131,9733.618636402825
3323,,,,2781.0,2437.243491828861,-3255.970275171254,1515,2,105.113,9223.484772529557
3324,,,,2778.0,2438.243491828861,-3254.970275171254,1516,2,105.094,9738.181144053315
3325,,,,2777.0,2439.243491828861,-3253.970275171254,1517,2,105.078,8202.57093062994
3326,,,,2776.0,2440.243491828861,-3252.970275171254,1518,2,105.06,9230.181963947147
3327,,,,2776.0,2441.243491828861,-3251.970275171254,1519,2,105.043,8719.513883181127
3328,,,,2775.0,2442.243491828861,-3250.970275171254,1520,2,105.028,7695.667988580001
3329,,,,2773.0,2443.243491828861,-3249.970275171254,1521,2,105.012,8210.861808382486
3330,,,,2772.0,2444.243491828861,-3248.970275171254,1522,2,104.997,7699.6969721326
3331,,,,2772.0,2445.243491828861,-3247.970275171254,1523,2,104.982,7701.7467475612775
3332,,,,2771.0,2446.243491828861,-3246.970275171254,1524,2,104.967,7703.795622989955
3333,,,,2770.0,2447.243491828861,-3245.970275171254,1525,2,104.953,7192.154953263842
3334,,,,2768.0,2448.243491828861,-3244.970275171254,1526,2,104.937,8221.7892240021
3335,,,,2765.0,2449.243491828861,-3243.970275171254,1527,2,104.923,7195.975348730704
3336,,,,2762.0,2450.243491828861,-3242.970275171254,1528,2,104.907,8226.153470249945
3337,,,,2762.0,2451.243491828861,-3241.970275171254,1529,2,104.891,8228.255713574821
3338,,,,2761.0,2452.243491828861,-3240.970275171254,1530,2,104.876,7715.996408257262
3339,,,,2760.0,2453.243491828861,-3239.970275171254,1531,2,104.859,8747.02740390355
3340,,,,2759.0,2454.243491828861,-3238.970275171254,1532,2,104.845,7205.3054809445475
3341,,,,2758.0,2455.243491828861,-3237.970275171254,1533,2,104.829,8236.811582494343
3342,,,,2757.0,2456.243491828861,-3236.970275171254,1534,2,104.814,7724.01381536246
3343,,,,2756.0,2457.243491828861,-3235.970275171254,1535,2,104.799,7726.052700783818
3344,,,,2754.0,2458.243491828861,-3234.970275171254,1536,2,104.783,8243.257400074375
3345,,,,2751.0,2459.243491828861,-3233.970275171254,1537,2,104.766,8760.644245975072
3346,,,,2748.0,2460.243491828861,-3232.970275171254,1538,2,104.75,8247.366006947004
3347,,,,2745.0,2461.243491828861,-3231.970275171254,1539,2,104.735,7733.903893286827
3348,,,,2742.0,2462.243491828861,-3230.970275171254,1540,2,104.718,8767.312863596406
3349,,,,2739.0,2463.243491828861,-3229.970275171254,1541,2,104.701,8769.449809865459
3350,,,,2738.0,2464.243491828861,-3228.970275171254,1542,2,104.684,8771.58560011985
3351,,,,2736.0,2465.243491828861,-3227.970275171254,1543,2,104.667,8773.720234381573
3352,,,,2734.0,2466.243491828861,-3226.970275171254,1544,2,104.651,8259.666483564893
3353,,,,2733.0,2467.243491828861,-3225.970275171254,1545,2,104.637,7229.102382848128
3354,,,,2729.0,2468.243491828861,-3224.970275171254,1546,2,104.62,8780.45288228163
3355,,,,2728.0,2469.243491828861,-3223.970275171254,1547,2,104.604,8266.000005353186
3356,,,,2726.0,2470.243491828861,-3222.970275171254,1548,2,104.59,7234.641638412881
3357,,,,2723.0,2471.243491828861,-3221.970275171254,1549,2,104.573,8787.175942189031
3358,,,,2719.0,2472.243491828861,-3220.970275171254,1550,2,104.557,8272.32450313413
3359,,,,2716.0,2473.243491828861,-3219.970275171254,1551,2,104.543,7240.172997977632
3360,,,,2714.0,2474.243491828861,-3218.970275171254,1552,2,104.529,7242.130494536186
3361,,,,2712.0,2475.243491828861,-3217.970275171254,1553,2,104.515,7244.087207080037
3362,,,,2711.0,2476.243491828861,-3216.970275171254,1554,2,104.5,7763.580501669435
3363,,,,2709.0,2477.243491828861,-3215.970275171254,1555,2,104.487,6730.251913151603
3364,,,,2707.0,2478.243491828861,-3214.970275171254,1556,2,104.472,7767.7692271362985
3365,,,,2706.0,2479.243491828861,-3213.970275171254,1557,2,104.455,8805.675385292463
3366,,,,2705.0,2480.243491828861,-3212.970275171254,1558,2,104.439,8289.727743716337
3367,,,,2705.0,2481.243491828861,-3211.970275171254,1559,2,104.423,8291.799651041158
3368,,,,2704.0,2482.243491828861,-3210.970275171254,1560,2,104.405,9330.514990409827
3369,,,,2701.0,2483.243491828861,-3209.970275171254,1561,2,104.389,8295.781466129412
3370,,,,2699.0,2484.243491828861,-3208.970275171254,1562,2,104.371,9334.992084375828
3371,,,,2698.0,2485.243491828861,-3207.970275171254,1563,2,104.354,8818.45161314152
3372,,,,2696.0,2486.243491828861,-3206.970275171254,1564,2,104.338,8301.746028750751
3373,,,,2696.0,2487.243491828861,-3205.970275171254,1565,2,104.322,8303.81163207556
3374,,,,2698.0,2488.243491828861,-3204.970275171254,1566,2,104.307,7786.7962718517465
3375,,,,2698.0,2489.243491828861,-3203.970275171254,1567,2,104.292,7788.8055472804235
3376,,,,2695.0,2490.243491828861,-3202.970275171254,1568,2,104.277,7790.813922709101
3377,,,,2692.0,2491.243491828861,-3201.970275171254,1569,2,104.264,6753.843317385989
3378,,,,2688.0,2492.243491828861,-3200.970275171254,1570,2,104.253,5716.4264980402195
3379,,,,2683.0,2493.243491828861,-3199.970275171254,1571,2,104.24,6757.709599447089
3380,,,,2679.0,2494.243491828861,-3198.970275171254,1572,2,104.228,6239.639427055184
3381,,,,2674.0,2495.243491828861,-3197.970275171254,1573,2,104.216,6241.422412929537
3382,,,,2670.0,2496.243491828861,-3196.970275171254,1574,2,104.205,5722.965212912845
3383,,,,2669.0,2497.243491828861,-3195.970275171254,1575,2,104.194,5724.653510987822
3384,,,,2668.0,2498.243491828861,-3194.970275171254,1576,2,104.182,6246.887830240205
3385,,,,2665.0,2499.243491828861,-3193.970275171254,1577,2,104.17,6248.668560114559
3386,,,,2662.0,2500.243491828861,-3192.970275171254,1578,2,104.159,5729.605490499112
3387,,,,2660.0,2501.243491828861,-3191.970275171254,1579,2,104.148,5731.291808581494
3388,,,,2658.0,2502.243491828861,-3190.970275171254,1580,2,104.137,5732.977642649065
3389,,,,2656.0,2503.243491828861,-3189.970275171254,1581,2,104.126,5734.662992724043
3390,,,,2655.0,2504.243491828861,-3188.970275171254,1582,2,104.113,6779.25508643708
3391,,,,2652.0,2505.243491828861,-3187.970275171254,1583,2,104.102,5737.922010160356
3392,,,,2649.0,2506.243491828861,-3186.970275171254,1584,2,104.09,6261.358140610248
3393,,,,2646.0,2507.243491828861,-3185.970275171254,1585,2,104.079,5741.234074960906
3394,,,,2645.0,2508.243491828861,-3184.970275171254,1586,2,104.067,6264.970198202758
3395,,,,2644.0,2509.243491828861,-3183.970275171254,1587,2,104.054,6788.941441913196
3396,,,,2644.0,2510.243491828861,-3182.970275171254,1588,2,104.041,6790.79855262038
3397,,,,2641.0,2511.243491828861,-3181.970275171254,1589,2,104.027,7315.131752007666
3398,,,,2638.0,2512.243491828861,-3180.970275171254,1590,2,104.013,7317.059904558869
3399,,,,2635.0,2513.243491828861,-3179.970275171254,1591,2,104.001,6273.477980511702
3400,,,,2633.0,2514.243491828861,-3178.970275171254,1592,2,103.989,6275.250046386055
3401,,,,2632.0,2515.243491828861,-3177.970275171254,1593,2,103.978,5753.964075922074
3402,,,,2630.0,2516.243491828861,-3176.970275171254,1594,2,103.964,7325.257858488077
3403,,,,2627.0,2517.243491828861,-3175.970275171254,1595,2,103.951,6803.844847849506
3404,,,,2623.0,2518.243491828861,-3174.970275171254,1596,2,103.937,7329.176442408253
3405,,,,2621.0,2519.243491828861,-3173.970275171254,1597,2,103.923,7331.099330959456
3406,,,,2619.0,2520.243491828861,-3172.970275171254,1598,2,103.91,6809.266953287219
3407,,,,2617.0,2521.243491828861,-3171.970275171254,1599,2,103.895,7858.9050572927445
3408,,,,2617.0,2522.243491828861,-3170.970275171254,1600,2,103.88,7860.887122721421
3409,,,,2614.0,2523.243491828861,-3169.970275171254,1601,2,103.865,7862.868288150098
3410,,,,2614.0,2524.243491828861,-3168.970275171254,1602,2,103.849,8389.13140258319
3411,,,,2614.0,2525.243491828861,-3167.970275171254,1603,2,103.833,8391.161901922826
3412,,,,2614.0,2526.243491828861,-3166.970275171254,1604,2,103.815,9442.249354643385
3413,,,,2614.0,2527.243491828861,-3165.970275171254,1605,2,103.799,8395.05808499626
3414,,,,2613.0,2528.243491828861,-3164.970275171254,1606,2,103.78,9971.394860019383
3415,,,,2613.0,2529.243491828861,-3163.970275171254,1607,2,103.762,9448.636550060975
3416,,,,2613.0,2530.243491828861,-3162.970275171254,1608,2,103.744,9450.73270827827
3417,,,,2612.0,2531.243491828861,-3161.970275171254,1609,2,103.726,9452.827570495567
3418,,,,2613.0,2532.243491828861,-3160.970275171254,1610,2,103.709,8929.690788365686
3419,,,,2612.0,2533.243491828861,-3159.970275171254,1611,2,103.692,8931.752968634875
3420,,,,2612.0,2534.243491828861,-3158.970275171254,1612,2,103.675,8933.81399288913
3421,,,,2611.0,2535.243491828861,-3157.970275171254,1613,2,103.66,7884.670640675352
3422,,,,2611.0,2536.243491828861,-3156.970275171254,1614,2,103.644,8412.37473327678
3423,,,,2610.0,2537.243491828861,-3155.970275171254,1615,2,103.63,7362.664505359956
3424,,,,2609.0,2538.243491828861,-3154.970275171254,1616,2,103.617,6838.563536359003
3425,,,,2607.0,2539.243491828861,-3153.970275171254,1617,2,103.606,5788.0861951849765
3426,,,,2606.0,2540.243491828861,-3152.970275171254,1618,2,103.594,6316.061418083519
3427,,,,2607.0,2541.243491828861,-3151.970275171254,1619,2,103.582,6317.815939957872
3428,,,,2606.0,2542.243491828861,-3150.970275171254,1620,2,103.572,5266.359083058369
3429,,,,2604.0,2543.243491828861,-3149.970275171254,1621,2,103.56,6321.445331394187
3430,,,,2603.0,2544.243491828861,-3148.970275171254,1622,2,103.549,5796.292978838743
3431,,,,2601.0,2545.243491828861,-3147.970275171254,1623,2,103.538,5797.95522892121
3432,,,,2598.0,2546.243491828861,-3146.970275171254,1624,2,103.525,6854.026609926537
3433,,,,2596.0,2547.243491828861,-3145.970275171254,1625,2,103.511,7383.195450045197
3434,,,,2593.0,2548.243491828861,-3144.970275171254,1626,2,103.497,7385.095042588905
3435,,,,2591.0,2549.243491828861,-3143.970275171254,1627,2,103.481,8442.197111230882
3436,,,,2589.0,2550.243491828861,-3142.970275171254,1628,2,103.465,8444.203034555567
3437,,,,2588.0,2551.243491828861,-3141.970275171254,1629,2,103.45,7918.358206676831
3438,,,,2587.0,2552.243491828861,-3140.970275171254,1630,2,103.435,7920.313422105509
3439,,,,2587.0,2553.243491828861,-3139.970275171254,1631,2,103.421,7394.152300438291
3440,,,,2586.0,2554.243491828861,-3138.970275171254,1632,2,103.406,7924.297780267618
3441,,,,2585.0,2555.243491828861,-3137.970275171254,1633,2,103.392,7397.869410730434
3442,,,,2583.0,2556.243491828861,-3136.970275171254,1634,2,103.378,7399.762535274126
3443,,,,2581.0,2557.243491828861,-3135.970275171254,1635,2,103.362,8458.952312014004
3444,,,,2579.0,2558.243491828861,-3134.970275171254,1636,2,103.347,7932.17930928708
3445,,,,2578.0,2559.243491828861,-3133.970275171254,1637,2,103.332,7934.128284715757
3446,,,,2578.0,2560.243491828861,-3132.970275171254,1638,2,103.317,7936.076360144434
3447,,,,2578.0,2561.243491828861,-3131.970275171254,1639,2,103.304,6879.68698982247
3448,,,,2578.0,2562.243491828861,-3130.970275171254,1640,2,103.29,7410.817847310257
3449,,,,2576.0,2563.243491828861,-3129.970275171254,1641,2,103.274,8471.581258341019
3450,,,,2574.0,2564.243491828861,-3128.970275171254,1642,2,103.258,8473.573389673202
3451,,,,2573.0,2565.243491828861,-3127.970275171254,1643,2,103.241,9005.243668923687
3452,,,,2572.0,2566.243491828861,-3126.970275171254,1644,2,103.225,8477.472460545832
3453,,,,2571.0,2567.243491828861,-3125.970275171254,1645,2,103.208,9009.384187725855
3454,,,,2570.0,2568.243491828861,-3124.970275171254,1646,2,103.19,9541.44576407724
3455,,,,2571.0,2569.243491828861,-3123.970275171254,1647,2,103.171,10073.641468123975
3456,,,,2573.0,2570.243491828861,-3122.970275171254,1648,2,103.153,9545.452527746125
3457,,,,2574.0,2571.243491828861,-3121.970275171254,1649,2,103.136,9017.127227665393
3458,,,,2574.0,2572.243491828861,-3120.970275171254,1650,2,103.119,9019.147383919577
3459,,,,2574.0,2573.243491828861,-3119.970275171254,1651,2,103.102,9021.1663841813
3460,,,,2574.0,2574.243491828861,-3118.970275171254,1652,2,103.085,9023.184228450566
3461,,,,2575.0,2575.243491828861,-3117.970275171254,1653,2,103.069,8494.347949027084
3462,,,,2577.0,2576.243491828861,-3116.970275171254,1654,2,103.052,9027.30404124519
3463,,,,2581.0,2577.243491828861,-3115.970275171254,1655,2,103.036,8498.22330790726
3464,,,,2584.0,2578.243491828861,-3114.970275171254,1656,2,103.021,7968.976787936996
3465,,,,2585.0,2579.243491828861,-3113.970275171254,1657,2,103.006,7970.906983365673
3466,,,,2586.0,2580.243491828861,-3112.970275171254,1658,2,102.989,9035.79338768569
3467,,,,2587.0,2581.243491828861,-3111.970275171254,1659,2,102.971,9569.392372387663
3468,,,,2589.0,2582.243491828861,-3110.970275171254,1660,2,102.951,10634.814886493094
3469,,,,2594.0,2583.243491828861,-3109.970275171254,1661,2,102.93,11168.655820158438
3470,,,,2598.0,2584.243491828861,-3108.970275171254,1662,2,102.911,10106.92202743225
3471,,,,2601.0,2585.243491828861,-3107.970275171254,1663,2,102.889,11704.948433607315
3472,,,,2604.0,2586.243491828861,-3106.970275171254,1664,2,102.869,10642.805767832338
3473,,,,2606.0,2587.243491828861,-3105.970275171254,1665,2,102.849,10644.851133038874
3474,,,,2609.0,2588.243491828861,-3104.970275171254,1666,2,102.828,11179.185290047
3475,,,,2611.0,2589.243491828861,-3103.970275171254,1667,2,102.808,10648.833493712275
3476,,,,2615.0,2590.243491828861,-3102.970275171254,1668,2,102.79,9585.879865794906
3477,,,,2617.0,2591.243491828861,-3101.970275171254,1669,2,102.775,7990.0345259673
3478,,,,2618.0,2592.243491828861,-3100.970275171254,1670,2,102.763,6393.654513882488
3479,,,,2620.0,2593.243491828861,-3099.970275171254,1671,2,102.758,2664.829978425947
3494,,,,2660.0,2608.243491828861,-3084.970275171254,1686,2,102.747,5896.077866668875
3495,,,,2661.0,2609.243491828861,-3083.970275171254,1687,2,102.733,7506.0629378116655
3496,,,,2663.0,2610.243491828861,-3082.970275171254,1688,2,102.719,7507.916442370489
3497,,,,2665.0,2611.243491828861,-3081.970275171254,1689,2,102.703,8582.509769250735
3498,,,,2669.0,2612.243491828861,-3080.970275171254,1690,2,102.689,7511.474813837355
3499,,,,2673.0,2613.243491828861,-3079.970275171254,1691,2,102.674,8049.952848179434
3500,,,,2676.0,2614.243491828861,-3078.970275171254,1692,2,102.659,8051.856883615738
3501,,,,2678.0,2615.243491828861,-3077.970275171254,1693,2,102.644,8053.7600190444155
3502,,,,2679.0,2616.243491828861,-3076.970275171254,1694,2,102.63,7518.654731588859
3503,,,,2680.0,2617.243491828861,-3075.970275171254,1695,2,102.614,8594.776371786
3504,,,,2683.0,2618.243491828861,-3074.970275171254,1696,2,102.598,8596.719735125818
3505,,,,2685.0,2619.243491828861,-3073.970275171254,1697,2,102.584,7523.90265396375
3506,,,,2687.0,2620.243491828861,-3072.970275171254,1698,2,102.57,7525.748066522591
3507,,,,2690.0,2621.243491828861,-3071.970275171254,1699,2,102.556,7527.592695066155
3508,,,,2693.0,2622.243491828861,-3070.970275171254,1700,2,102.542,7529.436539617358
3509,,,,2694.0,2623.243491828861,-3069.970275171254,1701,2,102.528,7531.27960016856
3510,,,,2694.0,2624.243491828861,-3068.970275171254,1702,2,102.512,8609.19816903631
3511,,,,2696.0,2625.243491828861,-3067.970275171254,1703,2,102.496,8611.134684368493
3512,,,,2700.0,2626.243491828861,-3066.970275171254,1704,2,102.48,8613.070175693028
3513,,,,2704.0,2627.243491828861,-3065.970275171254,1705,2,102.465,8076.606261493294
3514,,,,2707.0,2628.243491828861,-3064.970275171254,1706,2,102.451,7539.968007207828
3515,,,,2707.0,2629.243491828861,-3063.970275171254,1707,2,102.437,7541.806167751377
3516,,,,2707.0,2630.243491828861,-3062.970275171254,1708,2,102.421,8621.22273998045
3517,,,,2706.0,2631.243491828861,-3061.970275171254,1709,2,102.409,6467.491253175913
3518,,,,2706.0,2632.243491828861,-3060.970275171254,1710,2,102.397,6469.191127050266
3519,,,,2705.0,2633.243491828861,-3059.970275171254,1711,2,102.384,7010.097061505498
3520,,,,2706.0,2634.243491828861,-3058.970275171254,1712,2,102.371,7011.86884020526
3521,,,,2705.0,2635.243491828861,-3057.970275171254,1713,2,102.359,6474.160800985717
3522,,,,2704.0,2636.243491828861,-3056.970275171254,1714,2,102.345,7555.094228516422
3523,,,,2704.0,2637.243491828861,-3055.970275171254,1715,2,102.333,6477.428681046817
3524,,,,2703.0,2638.243491828861,-3054.970275171254,1716,2,102.321,6479.12500292117
3525,,,,2701.0,2639.243491828861,-3053.970275171254,1717,2,102.306,8100.9071700372715
3526,,,,2698.0,2640.243491828861,-3052.970275171254,1718,2,102.292,7562.6395311745455
3527,,,,2694.0,2641.243491828861,-3051.970275171254,1719,2,102.278,7564.468535725749
3528,,,,2690.0,2642.243491828861,-3050.970275171254,1720,2,102.261,9187.511306783586
3529,,,,2686.0,2643.243491828861,-3049.970275171254,1721,2,102.245,8648.946456634454
3530,,,,2684.0,2644.243491828861,-3048.970275171254,1722,2,102.23,8110.225319875903
3531,,,,2684.0,2645.243491828861,-3047.970275171254,1723,2,102.214,8652.866567098245
3532,,,,2682.0,2646.243491828861,-3046.970275171254,1724,2,102.198,8654.782794430428
3533,,,,2681.0,2647.243491828861,-3045.970275171254,1725,2,102.182,8656.697997754924
3534,,,,2677.0,2648.243491828861,-3044.970275171254,1726,2,102.164,9740.843362463056
3535,,,,2674.0,2649.243491828861,-3043.970275171254,1727,2,102.146,9742.80488068035
3536,,,,2671.0,2650.243491828861,-3042.970275171254,1728,2,102.127,10286.090587323735
3537,,,,2671.0,2651.243491828861,-3041.970275171254,1729,2,102.114,7039.404086185175
3538,,,,2672.0,2652.243491828861,-3040.970275171254,1730,2,102.096,9749.06358239506
3539,,,,2673.0,2653.243491828861,-3039.970275171254,1731,2,102.079,9209.341829056162
3540,,,,2673.0,2654.243491828861,-3038.970275171254,1732,2,102.063,8669.481198538033
3541,,,,2671.0,2655.243491828861,-3037.970275171254,1733,2,102.045,9755.215895344063
3542,,,,2671.0,2656.243491828861,-3036.970275171254,1734,2,102.028,9215.148827833631
3543,,,,2669.0,2657.243491828861,-3035.970275171254,1735,2,102.012,8674.94339316707
3544,,,,2665.0,2658.243491828861,-3034.970275171254,1736,2,101.993,10303.604307463347
3545,,,,2664.0,2659.243491828861,-3033.970275171254,1737,2,101.977,8678.494320448513
3546,,,,2664.0,2660.243491828861,-3032.970275171254,1738,2,101.959,9765.349501493361
3547,,,,2664.0,2661.243491828861,-3031.970275171254,1739,2,101.942,9224.713556871231
3548,,,,2663.0,2662.243491828861,-3030.970275171254,1740,2,101.928,7598.5221295058145
3549,,,,2664.0,2663.243491828861,-3029.970275171254,1741,2,101.911,9228.839132223133
3550,,,,2665.0,2664.243491828861,-3028.970275171254,1742,2,101.897,7601.917926154907
3551,,,,2665.0,2665.243491828861,-3027.970275171254,1743,2,101.883,7603.7264627138275
3552,,,,2664.0,2666.243491828861,-3026.970275171254,1744,2,101.868,8148.746665554642
3553,,,,2663.0,2667.243491828861,-3025.970275171254,1745,2,101.855,7063.924996511183
3554,,,,2660.0,2668.243491828861,-3024.970275171254,1746,2,101.84,8152.617871021506
3555,,,,2660.0,2669.243491828861,-3023.970275171254,1747,2,101.827,7067.278585256855
3556,,,,2660.0,2670.243491828861,-3022.970275171254,1748,2,101.812,8156.48571648837
3557,,,,2660.0,2671.243491828861,-3021.970275171254,1749,2,101.797,8158.338241917047
3558,,,,2659.0,2672.243491828861,-3020.970275171254,1750,2,101.782,8160.189867345724
3559,,,,2660.0,2673.243491828861,-3019.970275171254,1751,2,101.766,8706.13386039167
3560,,,,2662.0,2674.243491828861,-3018.970275171254,1752,2,101.75,8708.021415731588
3561,,,,2663.0,2675.243491828861,-3017.970275171254,1753,2,101.734,8709.907947063772
3562,,,,2663.0,2676.243491828861,-3016.970275171254,1754,2,101.718,8711.793454388218
3563,,,,2663.0,2677.243491828861,-3015.970275171254,1755,2,101.702,8713.67793772814
3564,,,,2665.0,2678.243491828861,-3014.970275171254,1756,2,101.686,8715.561397052583
3565,,,,2667.0,2679.243491828861,-3013.970275171254,1757,2,101.672,7627.83837216412
3566,,,,2668.0,2680.243491828861,-3012.970275171254,1758,2,101.657,8174.568434251366
3567,,,,2668.0,2681.243491828861,-3011.970275171254,1759,2,101.643,7631.355226441011
3568,,,,2669.0,2682.243491828861,-3010.970275171254,1760,2,101.63,7087.959857091716
3569,,,,2669.0,2683.243491828861,-3009.970275171254,1761,2,101.616,7635.019094361187
3570,,,,2669.0,2684.243491828861,-3008.970275171254,1762,2,101.602,7636.81231491239
3571,,,,2667.0,2685.243491828861,-3007.970275171254,1763,2,101.588,7638.6047514713455
3572,,,,2665.0,2686.243491828861,-3006.970275171254,1764,2,101.572,8731.795644794383
3573,,,,2663.0,2687.243491828861,-3005.970275171254,1765,2,101.557,8187.856248775881
3574,,,,2660.0,2688.243491828861,-3004.970275171254,1766,2,101.541,8735.630027258245
3575,,,,2658.0,2689.243491828861,-3003.970275171254,1767,2,101.526,8191.4491223284795
