fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3576,,,,2656.0,2690.243491828861,-3002.970275171254,1768,2,101.51,8739.46044170659
3577,,,,2654.0,2691.243491828861,-3001.970275171254,1769,2,101.493,9287.61854372501
3578,,,,2650.0,2692.243491828861,-3000.970275171254,1770,2,101.477,8743.114584579216
3579,,,,2646.0,2693.243491828861,-2999.970275171254,1771,2,101.46,9291.49882652718
3580,,,,2644.0,2694.243491828861,-2998.970275171254,1772,2,101.444,8746.764503451843
3581,,,,2643.0,2695.243491828861,-2997.970275171254,1773,2,101.429,8201.881993767258
3582,,,,2642.0,2696.243491828861,-2996.970275171254,1774,2,101.415,7656.835407989168
3583,,,,2642.0,2697.243491828861,-2995.970275171254,1775,2,101.403,6564.5943663092
3584,,,,2641.0,2698.243491828861,-2994.970275171254,1776,2,101.385,9849.085221978212
3585,,,,2641.0,2699.243491828861,-2993.970275171254,1777,2,101.369,8756.518639079226
3586,,,,2641.0,2700.243491828861,-2992.970275171254,1778,2,101.355,7663.658262922893
3587,,,,2642.0,2701.243491828861,-2991.970275171254,1779,2,101.343,6570.4398396809665
3588,,,,2640.0,2702.243491828861,-2990.970275171254,1780,2,101.327,8762.61901582621
3589,,,,2639.0,2703.243491828861,-2989.970275171254,1781,2,101.314,7121.243537562863
3590,,,,2638.0,2704.243491828861,-2988.970275171254,1782,2,101.298,8766.594917858009
3591,,,,2636.0,2705.243491828861,-2987.970275171254,1783,2,101.283,8220.463977273048
3592,,,,2635.0,2706.243491828861,-2986.970275171254,1784,2,101.267,8770.393908321901
3593,,,,2633.0,2707.243491828861,-2985.970275171254,1785,2,101.25,9320.468113987748
3594,,,,2632.0,2708.243491828861,-2984.970275171254,1786,2,101.233,9322.34553824947
3595,,,,2632.0,2709.243491828861,-2983.970275171254,1787,2,101.215,9872.65667580822
3596,,,,2629.0,2710.243491828861,-2982.970275171254,1788,2,101.199,8777.459618483685
3597,,,,2625.0,2711.243491828861,-2981.970275171254,1789,2,101.184,8230.643874102318
3598,,,,2622.0,2712.243491828861,-2980.970275171254,1790,2,101.17,7683.666473635214
3599,,,,2621.0,2713.243491828861,-2979.970275171254,1791,2,101.157,7136.511407629224
3600,,,,2621.0,2714.243491828861,-2978.970275171254,1792,2,101.145,6589.162642607796
3601,,,,2620.0,2715.243491828861,-2977.970275171254,1793,2,101.132,7140.007001351732
3602,,,,2616.0,2716.243491828861,-2976.970275171254,1794,2,101.122,5493.711111966355
3603,,,,2612.0,2717.243491828861,-2975.970275171254,1795,2,101.112,5495.19020326799
3604,,,,2609.0,2718.243491828861,-2974.970275171254,1796,2,101.102,5496.668894561813
3605,,,,2607.0,2719.243491828861,-2973.970275171254,1797,2,101.095,3848.760134223992
3606,,,,2605.0,2720.243491828861,-2972.970275171254,1798,2,101.088,3849.908929361793
3607,,,,2603.0,2721.243491828861,-2971.970275171254,1799,2,101.081,3851.057528491777
3608,,,,2602.0,2722.243491828861,-2970.970275171254,1800,2,101.075,3301.9071320050566
3609,,,,2601.0,2723.243491828861,-2969.970275171254,1801,2,101.07,2752.450278284045
3610,,,,2599.0,2724.243491828861,-2968.970275171254,1802,2,101.065,2753.3247911016297
3611,,,,2597.0,2725.243491828861,-2967.970275171254,1803,2,101.06,2754.1992039270376
3612,,,,2593.0,2726.243491828861,-2966.970275171254,1804,2,101.055,2755.0735167524454
3613,,,,2590.0,2727.243491828861,-2965.970275171254,1805,2,101.05,2755.947729585686
3614,,,,2585.0,2728.243491828861,-2964.970275171254,1806,2,101.046,2205.468386893442
3615,,,,2584.0,2729.243491828861,-2963.970275171254,1807,2,101.043,1654.650264060671
3616,,,,2584.0,2730.243491828861,-2962.970275171254,1808,2,101.038,2758.651675366672
3617,,,,2583.0,2731.243491828861,-2961.970275171254,1809,2,101.032,3311.414234363273
3618,,,,2583.0,2732.243491828861,-2960.970275171254,1810,2,101.025,3864.482462594165
3619,,,,2582.0,2733.243491828861,-2959.970275171254,1811,2,101.016,4970.045234993542
3620,,,,2579.0,2734.243491828861,-2958.970275171254,1812,2,101.004,6628.462442631449
3621,,,,2576.0,2735.243491828861,-2957.970275171254,1813,2,100.993,6077.6207758139635
3622,,,,2575.0,2736.243491828861,-2956.970275171254,1814,2,100.983,5526.555155051234
3623,,,,2576.0,2737.243491828861,-2955.970275171254,1815,2,100.972,6080.800103320741
3624,,,,2576.0,2738.243491828861,-2954.970275171254,1816,2,100.964,4423.599502125171
3625,,,,2574.0,2739.243491828861,-2953.970275171254,1817,2,100.955,4977.9477596395145
3626,,,,2572.0,2740.243491828861,-2952.970275171254,1818,2,100.944,6085.776628321917
3627,,,,2570.0,2741.243491828861,-2951.970275171254,1819,2,100.936,4427.21788904083
3628,,,,2567.0,2742.243491828861,-2950.970275171254,1820,2,100.927,4982.017481919634
3629,,,,2565.0,2743.243491828861,-2949.970275171254,1821,2,100.918,4983.389843473957
3630,,,,2563.0,2744.243491828861,-2948.970275171254,1822,2,100.912,3323.2239837350403
3631,,,,2560.0,2745.243491828861,-2947.970275171254,1823,2,100.908,2216.1801660863116
3632,,,,2558.0,2746.243491828861,-2946.970275171254,1824,2,100.906,1108.460768117316
3633,,,,2556.0,2747.243491828861,-2945.970275171254,1825,2,100.905,554.4239563321215
3635,,,,2554.0,2749.243491828861,-2943.970275171254,1827,2,100.904,554.8220798451398
3652,,,,2523.0,2766.243491828861,-2926.970275171254,1844,2,100.903,558.2473003502394
3702,,,,2643.0,2816.243491828861,-2876.970275171254,1894,2,100.895,4546.4984333182
3703,,,,2648.0,2817.243491828861,-2875.970275171254,1895,2,100.889,3410.847964531298
3704,,,,2652.0,2818.243491828861,-2874.970275171254,1896,2,100.888,568.6567170453862
3716,,,,2681.0,2830.243491828861,-2862.970275171254,1908,2,100.875,7423.49942934725
3717,,,,2683.0,2831.243491828861,-2861.970275171254,1909,2,100.855,11422.93499213045
3718,,,,2688.0,2832.243491828861,-2860.970275171254,1910,2,100.835,11424.703797345104
3719,,,,2693.0,2833.243491828861,-2859.970275171254,1911,2,100.817,10283.92589905731
3720,,,,2696.0,2834.243491828861,-2858.970275171254,1912,2,100.802,8571.56007867785
3721,,,,2698.0,2835.243491828861,-2857.970275171254,1913,2,100.791,6287.217653736465
3722,,,,2700.0,2836.243491828861,-2856.970275171254,1914,2,100.781,5717.072731344072
3723,,,,2700.0,2837.243491828861,-2855.970275171254,1915,2,100.775,3431.1806954344775
3724,,,,2701.0,2838.243491828861,-2854.970275171254,1916,2,100.771,2288.146491219355
3769,,,,2839.0,2883.243491828861,-2809.970275171254,1961,2,100.77,581.0917765894551
3770,,,,2840.0,2884.243491828861,-2808.970275171254,1962,2,100.753,9881.10382046269
3771,,,,2842.0,2885.243491828861,-2807.970275171254,1963,2,100.734,11045.442053327484
3772,,,,2843.0,2886.243491828861,-2806.970275171254,1964,2,100.716,10465.80752572103
3773,,,,2846.0,2887.243491828861,-2805.970275171254,1965,2,100.698,10467.562691938323
3774,,,,2850.0,2888.243491828861,-2804.970275171254,1966,2,100.684,8142.963512198268
3775,,,,2854.0,2889.243491828861,-2803.970275171254,1967,2,100.675,5235.976622440707
3776,,,,2858.0,2890.243491828861,-2802.970275171254,1968,2,100.668,4073.51206762173
3777,,,,2861.0,2891.243491828861,-2801.970275171254,1969,2,100.665,1746.3081778212065
3778,,,,2861.0,2892.243491828861,-2800.970275171254,1970,2,100.663,1164.5791954514025
3822,,,,2934.0,2936.243491828861,-2756.970275171254,2014,2,100.65,7684.351818911757
3823,,,,2940.0,2937.243491828861,-2755.970275171254,2015,2,100.635,8868.34584379192
3824,,,,2943.0,2938.243491828861,-2754.970275171254,2016,2,100.618,10052.615396843557
3825,,,,2943.0,2939.243491828861,-2753.970275171254,2017,2,100.604,8280.166354776531
3826,,,,2939.0,2940.243491828861,-2752.970275171254,2018,2,100.59,8281.830887327733
3827,,,,2934.0,2941.243491828861,-2751.970275171254,2019,2,100.575,8875.128705506628
3828,,,,2932.0,2942.243491828861,-2750.970275171254,2020,2,100.56,8876.822170935306
3829,,,,2931.0,2943.243491828861,-2749.970275171254,2021,2,100.545,8878.514736363983
3830,,,,2931.0,2944.243491828861,-2748.970275171254,2022,2,100.531,8288.23386107923
3831,,,,2933.0,2945.243491828861,-2747.970275171254,2023,2,100.516,8881.985524526091
3832,,,,2936.0,2946.243491828861,-2746.970275171254,2024,2,100.501,8883.675419954769
3833,,,,2937.0,2947.243491828861,-2745.970275171254,2025,2,100.486,8885.364415383447
3834,,,,2938.0,2948.243491828861,-2744.970275171254,2026,2,100.471,8887.052510812124
3835,,,,2939.0,2949.243491828861,-2743.970275171254,2027,2,100.458,7703.651092408954
3836,,,,2940.0,2950.243491828861,-2742.970275171254,2028,2,100.445,7705.265987108716
3837,,,,2940.0,2951.243491828861,-2741.970275171254,2029,2,100.432,7706.880205800055
3838,,,,2942.0,2952.243491828861,-2740.970275171254,2030,2,100.421,6522.636582704763
3839,,,,2944.0,2953.243491828861,-2739.970275171254,2031,2,100.408,7710.26018386958
3840,,,,2946.0,2954.243491828861,-2738.970275171254,2032,2,100.393,8898.225711041243
3841,,,,2947.0,2955.243491828861,-2737.970275171254,2033,2,100.38,7713.330320607529
3842,,,,2948.0,2956.243491828861,-2736.970275171254,2034,2,100.367,7714.941159298858
3843,,,,2949.0,2957.243491828861,-2735.970275171254,2035,2,100.352,8903.624346546294
3844,,,,2950.0,2958.243491828861,-2734.970275171254,2036,2,100.336,9498.943518213578
3845,,,,2950.0,2959.243491828861,-2733.970275171254,2037,2,100.318,10688.112784970113
3846,,,,2952.0,2960.243491828861,-2732.970275171254,2038,2,100.302,9502.14478928603
3847,,,,2954.0,2961.243491828861,-2731.970275171254,2039,2,100.285,10097.778121029098
3848,,,,2957.0,2962.243491828861,-2730.970275171254,2040,2,100.267,10693.509421919116
3849,,,,2960.0,2963.243491828861,-2729.970275171254,2041,2,100.25,10101.071819265379
3850,,,,2961.0,2964.243491828861,-2728.970275171254,2042,2,100.232,10696.994347119411
3851,,,,2961.0,2965.243491828861,-2727.970275171254,2043,2,100.214,10698.681545336707
3852,,,,2963.0,2966.243491828861,-2726.970275171254,2044,2,100.196,10700.367447554001
3853,,,,2966.0,2967.243491828861,-2725.970275171254,2045,2,100.178,10702.052053771296
3854,,,,2968.0,2968.243491828861,-2724.970275171254,2046,2,100.159,11298.330932022647
3855,,,,2969.0,2969.243491828861,-2723.970275171254,2047,2,100.141,10705.31048544018
3856,,,,2972.0,2970.243491828861,-2722.970275171254,2048,2,100.125,9517.420530156756
3857,,,,2973.0,2971.243491828861,-2721.970275171254,2049,2,100.108,10113.996967686826
3858,,,,2972.0,2972.243491828861,-2720.970275171254,2050,2,100.09,10710.669646389184
3859,,,,2973.0,2973.243491828861,-2719.970275171254,2051,2,100.07,11902.488346495385
3860,,,,2974.0,2974.243491828861,-2718.970275171254,2052,2,100.052,10713.808009283903
3861,,,,2976.0,2975.243491828861,-2717.970275171254,2053,2,100.034,10715.482247509657
3862,,,,2976.0,2976.243491828861,-2716.970275171254,2054,2,100.015,11312.496151643814
3863,,,,2977.0,2977.243491828861,-2715.970275171254,2055,2,99.997,10718.71965517854
3864,,,,2979.0,2978.243491828861,-2714.970275171254,2056,2,99.978,11315.910603294302
3865,,,,2982.0,2979.243491828861,-2713.970275171254,2057,2,99.96,10721.951734847424
3866,,,,2985.0,2980.243491828861,-2712.970275171254,2058,2,99.94,11915.013480329415
3867,,,,2986.0,2981.243491828861,-2711.970275171254,2059,2,99.922,10725.071161750602
3868,,,,2987.0,2982.243491828861,-2710.970275171254,2060,2,99.905,10130.857094106219
3869,,,,2989.0,2983.243491828861,-2709.970275171254,2061,2,99.887,10728.507306950898
3870,,,,2990.0,2984.243491828861,-2708.970275171254,2062,2,99.867,11922.291489333275
3871,,,,2990.0,2985.243491828861,-2707.970275171254,2063,2,99.846,12520.030603156438
3872,,,,2991.0,2986.243491828861,-2706.970275171254,2064,2,99.825,12521.590709396645
3873,,,,2993.0,2987.243491828861,-2705.970275171254,2065,2,99.807,10734.289069694432
3874,,,,2997.0,2988.243491828861,-2704.970275171254,2066,2,99.791,9543.158791716098
3875,,,,3000.0,2989.243491828861,-2703.970275171254,2067,2,99.777,8351.80283247972
3876,,,,3001.0,2990.243491828861,-2702.970275171254,2068,2,99.765,7160.150002158446
3877,,,,3002.0,2991.243491828861,-2701.970275171254,2069,2,99.755,5968.129014899996
3878,,,,3004.0,2992.243491828861,-2700.970275171254,2070,2,99.747,4775.668488852084
3879,,,,3007.0,2993.243491828861,-2699.970275171254,2071,2,99.739,4776.881369685129
3880,,,,3008.0,2994.243491828861,-2698.970275171254,2072,2,99.733,3583.606426812655
3881,,,,3009.0,2995.243491828861,-2697.970275171254,2073,2,99.729,2389.7490294715935
3882,,,,3010.0,2996.243491828861,-2696.970275171254,2074,2,99.726,1792.8472369882443
3903,,,,3031.0,3017.243491828861,-2675.970275171254,2095,2,99.721,3008.9008135712174
3904,,,,3036.0,3018.243491828861,-2674.970275171254,2096,2,99.704,10232.52454209159
3905,,,,3038.0,3019.243491828861,-2673.970275171254,2097,2,99.688,9632.207973158505
3906,,,,3041.0,3020.243491828861,-2672.970275171254,2098,2,99.672,9633.851880499245
3907,,,,3043.0,3021.243491828861,-2671.970275171254,2099,2,99.656,9635.494763822871
3908,,,,3043.0,3022.243491828861,-2670.970275171254,2100,2,99.639,10239.406283974653
3909,,,,3043.0,3023.243491828861,-2669.970275171254,2101,2,99.621,10843.40696727315
3910,,,,3044.0,3024.243491828861,-2668.970275171254,2102,2,99.6,12652.349066398867
3911,,,,3045.0,3025.243491828861,-2667.970275171254,2103,2,99.578,13256.362860735548
3912,,,,3048.0,3026.243491828861,-2666.970275171254,2104,2,99.555,13860.373740939873
3913,,,,3051.0,3027.243491828861,-2665.970275171254,2105,2,99.532,13861.75097633408
3914,,,,3053.0,3028.243491828861,-2664.970275171254,2106,2,99.51,13260.448104207995
3915,,,,3056.0,3029.243491828861,-2663.970275171254,2107,2,99.492,10850.859240497097
3916,,,,3059.0,3030.243491828861,-2662.970275171254,2108,2,99.474,10852.477678714393
3917,,,,3061.0,3031.243491828861,-2661.970275171254,2109,2,99.455,11457.042495137737
3918,,,,3060.0,3032.243491828861,-2660.970275171254,2110,2,99.439,9649.520593024174
3919,,,,3059.0,3033.243491828861,-2659.970275171254,2111,2,99.424,9047.998507725213
3920,,,,3061.0,3034.243491828861,-2658.970275171254,2112,2,99.41,8446.350786366233
3921,,,,3063.0,3035.243491828861,-2657.970275171254,2113,2,99.398,7241.16825748242
3922,,,,3065.0,3036.243491828861,-2656.970275171254,2114,2,99.386,7242.679515356774
3923,,,,3067.0,3037.243491828861,-2655.970275171254,2115,2,99.379,4225.883918567985
3924,,,,3071.0,3038.243491828861,-2654.970275171254,2116,2,99.374,3019.3000436631432
3925,,,,3072.0,3039.243491828861,-2653.970275171254,2117,2,99.372,1208.074974051222
3950,,,,3097.0,3064.243491828861,-2628.970275171254,2142,2,99.36,7307.558851417875
3951,,,,3096.0,3065.243491828861,-2627.970275171254,2143,2,99.343,10354.2423184643
3952,,,,3095.0,3066.243491828861,-2626.970275171254,2144,2,99.325,10964.960316624227
3953,,,,3094.0,3067.243491828861,-2625.970275171254,2145,2,99.307,10966.54876684152
3954,,,,3095.0,3068.243491828861,-2624.970275171254,2146,2,99.288,11577.418508938625
3955,,,,3096.0,3069.243491828861,-2623.970275171254,2147,2,99.269,11578.975820128864
3956,,,,3098.0,3070.243491828861,-2622.970275171254,2148,2,99.247,13408.834054529156
3957,,,,3100.0,3071.243491828861,-2621.970275171254,2149,2,99.226,12800.737100629225
3958,,,,3100.0,3072.243491828861,-2620.970275171254,2150,2,99.203,14021.31068832015
3959,,,,3101.0,3073.243491828861,-2619.970275171254,2151,2,99.181,13413.011411428884
3960,,,,3103.0,3074.243491828861,-2618.970275171254,2152,2,99.159,13414.399991720129
3961,,,,3104.0,3075.243491828861,-2617.970275171254,2153,2,99.138,12806.042732683427
3962,,,,3105.0,3076.243491828861,-2616.970275171254,2154,2,99.116,13417.306699042256
3963,,,,3105.0,3077.243491828861,-2615.970275171254,2155,2,99.096,12198.931740045216
3964,,,,3106.0,3078.243491828861,-2614.970275171254,2156,2,99.076,12200.433385260421
3965,,,,3105.0,3079.243491828861,-2613.970275171254,2157,2,99.057,11591.895264558685
3966,,,,3103.0,3080.243491828861,-2612.970275171254,2158,2,99.037,12203.5550854045
3967,,,,3100.0,3081.243491828861,-2611.970275171254,2159,2,99.018,11594.857915712466
3968,,,,3100.0,3082.243491828861,-2610.970275171254,2160,2,98.998,12206.670545557246
3969,,,,3101.0,3083.243491828861,-2609.970275171254,2161,2,98.98,10987.458840455713
3970,,,,3100.0,3084.243491828861,-2608.970275171254,2162,2,98.961,11599.466579309166
3971,,,,3097.0,3085.243491828861,-2607.970275171254,2163,2,98.941,12211.517150395875
3972,,,,3093.0,3086.243491828861,-2606.970275171254,2164,2,98.922,11602.414524454276
3973,,,,3090.0,3087.243491828861,-2605.970275171254,2165,2,98.901,12825.283154965762
3974,,,,3087.0,3088.243491828861,-2604.970275171254,2166,2,98.879,13437.441551900789
3975,,,,3083.0,3089.243491828861,-2603.970275171254,2167,2,98.858,12828.01254721952
3976,,,,3079.0,3090.243491828861,-2602.970275171254,2168,2,98.836,13440.29713122293
3977,,,,3076.0,3091.243491828861,-2601.970275171254,2169,2,98.816,12219.80917293673
3978,,,,3074.0,3092.243491828861,-2600.970275171254,2170,2,98.796,12221.288418143266
3979,,,,3072.0,3093.243491828861,-2599.970275171254,2171,2,98.776,12222.766063358487
3980,,,,3070.0,3094.243491828861,-2598.970275171254,2172,2,98.757,11613.088793751827
3981,,,,3067.0,3095.243491828861,-2597.970275171254,2173,2,98.738,11614.607154959413
3982,,,,3066.0,3096.243491828861,-2596.970275171254,2174,2,98.718,12227.43709844876
3983,,,,3065.0,3097.243491828861,-2595.970275171254,2175,2,98.7,11006.129082058078
3984,,,,3063.0,3098.243491828861,-2594.970275171254,2176,2,98.681,11619.153574556112
3985,,,,3059.0,3099.243491828861,-2593.970275171254,2177,2,98.661,12232.218183287388
3986,,,,3054.0,3100.243491828861,-2592.970275171254,2178,2,98.641,12233.684828493924
3987,,,,3051.0,3101.243491828861,-2591.970275171254,2179,2,98.619,13458.528406362953
3988,,,,3049.0,3102.243491828861,-2590.970275171254,2180,2,98.596,14071.605855541298
3989,,,,3048.0,3103.243491828861,-2589.970275171254,2181,2,98.573,14072.858568935637
3990,,,,3047.0,3104.243491828861,-2588.970275171254,2182,2,98.55,14074.109166312586
3991,,,,3047.0,3105.243491828861,-2587.970275171254,2183,2,98.527,14075.357647698233
3992,,,,3047.0,3106.243491828861,-2586.970275171254,2184,2,98.505,13464.64608900794
3993,,,,3046.0,3107.243491828861,-2585.970275171254,2185,2,98.482,14077.991195670145
3994,,,,3045.0,3108.243491828861,-2584.970275171254,2186,2,98.46,13467.16117489412
3995,,,,3044.0,3109.243491828861,-2583.970275171254,2187,2,98.435,15304.86243308587
3996,,,,3044.0,3110.243491828861,-2582.970275171254,2188,2,98.411,14693.735769421612
3997,,,,3044.0,3111.243491828861,-2581.970275171254,2189,2,98.388,14082.660982811478
3998,,,,3044.0,3112.243491828861,-2580.970275171254,2190,2,98.363,15308.425481523986
3999,,,,3045.0,3113.243491828861,-2579.970275171254,2191,2,98.34,14084.83969518152
4000,,,,3046.0,3114.243491828861,-2578.970275171254,2192,2,98.315,15310.788847143598
4001,,,,3047.0,3115.243491828861,-2577.970275171254,2193,2,98.292,14087.00957555156
4002,,,,3047.0,3116.243491828861,-2576.970275171254,2194,2,98.269,14088.234550937206
4003,,,,3048.0,3117.243491828861,-2575.970275171254,2195,2,98.246,14089.457410331555
4004,,,,3050.0,3118.243491828861,-2574.970275171254,2196,2,98.223,14090.678153708493
4005,,,,3051.0,3119.243491828861,-2573.970275171254,2197,2,98.198,15317.1231477164
4006,,,,3052.0,3120.243491828861,-2572.970275171254,2198,2,98.175,14092.826230078535
4007,,,,3053.0,3121.243491828861,-2571.970275171254,2199,2,98.15,15319.453213327302
4008,,,,3056.0,3122.243491828861,-2570.970275171254,2200,2,98.129,12869.447436986706
4009,,,,3059.0,3123.243491828861,-2569.970275171254,2201,2,98.107,13483.641816979038
4010,,,,3060.0,3124.243491828861,-2568.970275171254,2202,2,98.086,12872.048771240461
4011,,,,3061.0,3125.243491828861,-2567.970275171254,2203,2,98.064,13486.363240292498
4012,,,,3061.0,3126.243491828861,-2566.970275171254,2204,2,98.044,12261.627173909044
4013,,,,3061.0,3127.243491828861,-2565.970275171254,2205,2,98.023,12876.134243961082
4014,,,,3061.0,3128.243491828861,-2564.970275171254,2206,2,98.0,14103.776501969312
4015,,,,3062.0,3129.243491828861,-2563.970275171254,2207,2,97.977,14104.974291354958
4016,,,,3063.0,3130.243491828861,-2562.970275171254,2208,2,97.955,13492.927092505688
4017,,,,3065.0,3131.243491828861,-2561.970275171254,2209,2,97.932,14107.50755932687
4018,,,,3068.0,3132.243491828861,-2560.970275171254,2210,2,97.911,12881.98720557552
4019,,,,3070.0,3133.243491828861,-2559.970275171254,2211,2,97.889,13496.759665405418
4020,,,,3070.0,3134.243491828861,-2558.970275171254,2212,2,97.868,12884.552167829277
4021,,,,3070.0,3135.243491828861,-2557.970275171254,2213,2,97.846,13499.442984710158
4022,,,,3072.0,3136.243491828861,-2556.970275171254,2214,2,97.825,12887.109906083035
4023,,,,3075.0,3137.243491828861,-2555.970275171254,2215,2,97.803,13502.11873603234
4024,,,,3078.0,3138.243491828861,-2554.970275171254,2216,2,97.782,12889.660420336792
4025,,,,3079.0,3139.243491828861,-2553.970275171254,2217,2,97.759,14118.568667618894
4026,,,,3079.0,3140.243491828861,-2552.970275171254,2218,2,97.736,14119.74373300454
4027,,,,3079.0,3141.243491828861,-2551.970275171254,2219,2,97.713,14120.916682398909
4028,,,,3079.0,3142.243491828861,-2550.970275171254,2220,2,97.69,14122.08751577583
4029,,,,3077.0,3143.243491828861,-2549.970275171254,2221,2,97.665,15351.208308650443
4030,,,,3077.0,3144.243491828861,-2548.970275171254,2222,2,97.641,14738.15086596362
4031,,,,3075.0,3145.243491828861,-2547.970275171254,2223,2,97.618,14125.153276339619
4032,,,,3074.0,3146.243491828861,-2546.970275171254,2224,2,97.593,15354.533457079857
4033,,,,3073.0,3147.243491828861,-2545.970275171254,2225,2,97.57,14127.186076709662
4034,,,,3072.0,3148.243491828861,-2544.970275171254,2226,2,97.546,14742.54425163215
4035,,,,3071.0,3149.243491828861,-2543.970275171254,2227,2,97.523,14129.35491028033
4036,,,,3068.0,3150.243491828861,-2542.970275171254,2228,2,97.5,14130.508539657243
4037,,,,3067.0,3151.243491828861,-2541.970275171254,2229,2,97.478,13517.309378099191
4038,,,,3068.0,3152.243491828861,-2540.970275171254,2230,2,97.456,13518.547522390369
4039,,,,3069.0,3153.243491828861,-2539.970275171254,2231,2,97.435,12905.314324686879
4040,,,,3069.0,3154.243491828861,-2538.970275171254,2232,2,97.415,12292.086887654626
4041,,,,3066.0,3155.243491828861,-2537.970275171254,2233,2,97.395,12293.459692869897
4042,,,,3061.0,3156.243491828861,-2536.970275171254,2234,2,97.373,13524.175113158208
4043,,,,3056.0,3157.243491828861,-2535.970275171254,2235,2,97.35,14140.12226257236
4044,,,,3052.0,3158.243491828861,-2534.970275171254,2236,2,97.327,14141.259469949267
4045,,,,3051.0,3159.243491828861,-2533.970275171254,2237,2,97.303,14757.205459552188
4046,,,,3048.0,3160.243491828861,-2532.970275171254,2238,2,97.277,15987.924644639246
4047,,,,3046.0,3161.243491828861,-2531.970275171254,2239,2,97.251,15988.709723438295
4048,,,,3046.0,3162.243491828861,-2530.970275171254,2240,2,97.226,15374.59068901353
4049,,,,3046.0,3163.243491828861,-2529.970275171254,2241,2,97.202,14760.554535103802
4050,,,,3046.0,3164.243491828861,-2528.970275171254,2242,2,97.177,15376.56214244981
4051,,,,3046.0,3165.243491828861,-2527.970275171254,2243,2,97.153,14762.442426411022
4052,,,,3044.0,3166.243491828861,-2526.970275171254,2244,2,97.127,15993.582425411723
4053,,,,3044.0,3167.243491828861,-2525.970275171254,2245,2,97.103,14764.16888203063
4054,,,,3042.0,3168.243491828861,-2524.970275171254,2246,2,97.077,15995.447552324225
4055,,,,3040.0,3169.243491828861,-2523.970275171254,2247,2,97.053,14765.885737650242
4056,,,,3036.0,3170.243491828861,-2522.970275171254,2248,2,97.027,15997.30227924547
4057,,,,3034.0,3171.243491828861,-2521.970275171254,2249,2,97.001,15998.060838044517
4058,,,,3033.0,3172.243491828861,-2520.970275171254,2250,2,96.974,16614.07014584322
4059,,,,3033.0,3173.243491828861,-2519.970275171254,2251,2,96.948,15999.404834989782
4060,,,,3033.0,3174.243491828861,-2518.970275171254,2252,2,96.921,16615.46011096086
4061,,,,3032.0,3175.243491828861,-2517.970275171254,2253,2,96.894,16616.06506895852
4062,,,,3030.0,3176.243491828861,-2516.970275171254,2254,2,96.868,16001.317578063774
4063,,,,3028.0,3177.243491828861,-2515.970275171254,2255,2,96.842,16002.059756854076
4064,,,,3027.0,3178.243491828861,-2514.970275171254,2256,2,96.816,16002.799231653124
4065,,,,3027.0,3179.243491828861,-2513.970275171254,2257,2,96.79,16003.53600245217
4066,,,,3025.0,3180.243491828861,-2512.970275171254,2258,2,96.764,16004.270069259965
4067,,,,3024.0,3181.243491828861,-2511.970275171254,2259,2,96.738,16005.001432050265
4068,,,,3020.0,3182.243491828861,-2510.970275171254,2260,2,96.713,15390.204643448124
4069,,,,3015.0,3183.243491828861,-2509.970275171254,2261,2,96.687,16006.621574309935
4070,,,,3011.0,3184.243491828861,-2508.970275171254,2262,2,96.659,17238.500780786824
4071,,,,3007.0,3185.243491828861,-2507.970275171254,2263,2,96.63,17854.50334947766
4072,,,,3002.0,3186.243491828861,-2506.970275171254,2264,2,96.602,17239.157667560903
4073,,,,3000.0,3187.243491828861,-2505.970275171254,2265,2,96.573,17855.177084493676
4074,,,,2995.0,3188.243491828861,-2504.970275171254,2266,2,96.544,17855.416533931668
4075,,,,2993.0,3189.243491828861,-2503.970275171254,2267,2,96.516,17240.029758904257
4076,,,,2990.0,3190.243491828861,-2502.970275171254,2268,2,96.488,17240.43313711782
4077,,,,2986.0,3191.243491828861,-2501.970275171254,2269,2,96.461,16625.175493632574
4078,,,,2982.0,3192.243491828861,-2500.970275171254,2270,2,96.434,16625.73082562149
4079,,,,2978.0,3193.243491828861,-2499.970275171254,2271,2,96.405,17857.674569900544
4080,,,,2977.0,3194.243491828861,-2498.970275171254,2272,2,96.378,16626.4877633022
4081,,,,2974.0,3195.243491828861,-2497.970275171254,2273,2,96.35,17242.760855412966
4082,,,,2971.0,3196.243491828861,-2496.970275171254,2274,2,96.323,16627.405202131467
