fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4083,,,,2968.0,3197.243491828861,-2495.970275171254,2275,2,96.294,17859.46004030015
4084,,,,2966.0,3198.243491828861,-2494.970275171254,2276,2,96.267,16628.138055812175
4085,,,,2965.0,3199.243491828861,-2493.970275171254,2277,2,96.238,17860.24068343869
4086,,,,2967.0,3200.243491828861,-2492.970275171254,2278,2,96.21,17244.652866437027
4087,,,,2969.0,3201.243491828861,-2491.970275171254,2279,2,96.183,16629.21465632449
4088,,,,2972.0,3202.243491828861,-2490.970275171254,2280,2,96.156,16629.740396322155
4089,,,,2971.0,3203.243491828861,-2489.970275171254,2281,2,96.133,14166.815219412809
4090,,,,2970.0,3204.243491828861,-2488.970275171254,2282,2,96.107,16015.577990596374
4091,,,,2968.0,3205.243491828861,-2487.970275171254,2283,2,96.083,14784.377920670691
4092,,,,2967.0,3206.243491828861,-2486.970275171254,2284,2,96.059,14785.296888168104
4093,,,,2967.0,3207.243491828861,-2485.970275171254,2285,2,96.034,15402.225601891781
4094,,,,2966.0,3208.243491828861,-2484.970275171254,2286,2,96.011,14170.923791936666
4095,,,,2966.0,3209.243491828861,-2483.970275171254,2287,2,95.987,14788.039966660343
4096,,,,2964.0,3210.243491828861,-2482.970275171254,2288,2,95.965,13556.678492352412
4097,,,,2961.0,3211.243491828861,-2481.970275171254,2289,2,95.941,14790.165445030387
4098,,,,2959.0,3212.243491828861,-2480.970275171254,2290,2,95.915,16023.492871573955
4099,,,,2955.0,3213.243491828861,-2479.970275171254,2291,2,95.891,14791.665148649998
4100,,,,2954.0,3214.243491828861,-2478.970275171254,2292,2,95.866,15408.842231569175
4101,,,,2953.0,3215.243491828861,-2477.970275171254,2293,2,95.841,15409.617102204389
4102,,,,2952.0,3216.243491828861,-2476.970275171254,2294,2,95.816,15410.389472830844
4103,,,,2953.0,3217.243491828861,-2475.970275171254,2295,2,95.792,14794.790183576826
4104,,,,2952.0,3218.243491828861,-2474.970275171254,2296,2,95.769,14179.26865537687
4105,,,,2949.0,3219.243491828861,-2473.970275171254,2297,2,95.745,14796.724754259261
4106,,,,2945.0,3220.243491828861,-2472.970275171254,2298,2,95.722,14181.118294956299
4107,,,,2943.0,3221.243491828861,-2471.970275171254,2299,2,95.7,13565.571177237685
4108,,,,2941.0,3222.243491828861,-2470.970275171254,2300,2,95.678,13566.663329546358
4109,,,,2938.0,3223.243491828861,-2469.970275171254,2301,2,95.656,13567.753545837504
4110,,,,2935.0,3224.243491828861,-2468.970275171254,2302,2,95.635,12952.14399770462
4111,,,,2931.0,3225.243491828861,-2467.970275171254,2303,2,95.611,14803.558004119817
4112,,,,2928.0,3226.243491828861,-2466.970275171254,2304,2,95.585,16037.966117262935
4113,,,,2927.0,3227.243491828861,-2465.970275171254,2305,2,95.561,14804.992427730662
4114,,,,2924.0,3228.243491828861,-2464.970275171254,2306,2,95.536,15422.691163954003
4115,,,,2921.0,3229.243491828861,-2463.970275171254,2307,2,95.511,15423.432034589216
4116,,,,2918.0,3230.243491828861,-2462.970275171254,2308,2,95.486,15424.170405215664
4117,,,,2916.0,3231.243491828861,-2461.970275171254,2309,2,95.46,16041.818514566048
4118,,,,2912.0,3232.243491828861,-2460.970275171254,2310,2,95.434,16042.413117356327
4119,,,,2911.0,3233.243491828861,-2459.970275171254,2311,2,95.407,16659.956373051646
4120,,,,2910.0,3234.243491828861,-2458.970275171254,2312,2,95.381,16043.426030292847
4121,,,,2910.0,3235.243491828861,-2457.970275171254,2313,2,95.355,16044.012469091895
4122,,,,2909.0,3236.243491828861,-2456.970275171254,2314,2,95.33,15427.577255988166
4123,,,,2906.0,3237.243491828861,-2455.970275171254,2315,2,95.306,14811.243607399443
4124,,,,2905.0,3238.243491828861,-2454.970275171254,2316,2,95.282,14812.088414896856
4125,,,,2903.0,3239.243491828861,-2453.970275171254,2317,2,95.259,14195.799966058563
4126,,,,2901.0,3240.243491828861,-2452.970275171254,2318,2,95.237,13579.575332830913
4127,,,,2898.0,3241.243491828861,-2451.970275171254,2319,2,95.214,14197.855478030477
4128,,,,2897.0,3242.243491828861,-2450.970275171254,2320,2,95.192,13581.537514717093
4129,,,,2895.0,3243.243491828861,-2449.970275171254,2321,2,95.169,14199.90271000239
4130,,,,2894.0,3244.243491828861,-2448.970275171254,2322,2,95.146,14200.848603388036
4131,,,,2893.0,3245.243491828861,-2447.970275171254,2323,2,95.124,13584.39454218954
4132,,,,2891.0,3246.243491828861,-2446.970275171254,2324,2,95.103,12967.986375123193
4133,,,,2888.0,3247.243491828861,-2445.970275171254,2325,2,95.082,12969.1170733634
4134,,,,2883.0,3248.243491828861,-2444.970275171254,2326,2,95.06,13587.805308507775
4135,,,,2882.0,3249.243491828861,-2443.970275171254,2327,2,95.038,13588.843164816462
4136,,,,2880.0,3250.243491828861,-2442.970275171254,2328,2,95.015,14207.526106106274
4137,,,,2880.0,3251.243491828861,-2441.970275171254,2329,2,94.993,13590.77001470264
4138,,,,2878.0,3252.243491828861,-2440.970275171254,2330,2,94.971,13591.802018993772
4139,,,,2876.0,3253.243491828861,-2439.970275171254,2331,2,94.95,12975.044401444704
4140,,,,2875.0,3254.243491828861,-2438.970275171254,2332,2,94.93,12358.315084566824
4141,,,,2873.0,3255.243491828861,-2437.970275171254,2333,2,94.91,12359.508489782142
4142,,,,2871.0,3256.243491828861,-2436.970275171254,2334,2,94.892,11124.747490250247
4143,,,,2871.0,3257.243491828861,-2435.970275171254,2335,2,94.874,11126.053232467542
4144,,,,2869.0,3258.243491828861,-2434.970275171254,2336,2,94.856,11127.357678684837
4145,,,,2868.0,3259.243491828861,-2433.970275171254,2337,2,94.839,10510.457301099557
4146,,,,2866.0,3260.243491828861,-2432.970275171254,2338,2,94.821,11130.080051885134
4147,,,,2864.0,3261.243491828861,-2431.970275171254,2339,2,94.803,11131.380646102429
4148,,,,2862.0,3262.243491828861,-2430.970275171254,2340,2,94.784,11751.100180816393
4149,,,,2859.0,3263.243491828861,-2429.970275171254,2341,2,94.762,13607.764519851698
4150,,,,2857.0,3264.243491828861,-2428.970275171254,2342,2,94.738,14845.779400838223
4151,,,,2856.0,3265.243491828861,-2427.970275171254,2343,2,94.715,14228.034030919032
4152,,,,2854.0,3266.243491828861,-2426.970275171254,2344,2,94.692,14228.935764313468
4153,,,,2853.0,3267.243491828861,-2425.970275171254,2345,2,94.669,14229.835381690322
4154,,,,2850.0,3268.243491828861,-2424.970275171254,2346,2,94.646,14230.732883075967
4155,,,,2848.0,3269.243491828861,-2423.970275171254,2347,2,94.622,14850.31625307572
4156,,,,2848.0,3270.243491828861,-2422.970275171254,2348,2,94.599,14232.371106646633
4157,,,,2848.0,3271.243491828861,-2421.970275171254,2349,2,94.576,14233.262214041071
4158,,,,2848.0,3272.243491828861,-2420.970275171254,2350,2,94.553,14234.151205417922
4159,,,,2845.0,3273.243491828861,-2419.970275171254,2351,2,94.53,14235.038080803568
4160,,,,2843.0,3274.243491828861,-2418.970275171254,2352,2,94.509,12998.15402448905
4161,,,,2840.0,3275.243491828861,-2417.970275171254,2353,2,94.486,14237.106805976106
4162,,,,2839.0,3276.243491828861,-2416.970275171254,2354,2,94.465,13000.03916451615
4163,,,,2839.0,3277.243491828861,-2415.970275171254,2355,2,94.442,14239.16743515744
4164,,,,2838.0,3278.243491828861,-2414.970275171254,2356,2,94.419,14240.043914534288
4165,,,,2837.0,3279.243491828861,-2413.970275171254,2357,2,94.396,14240.918277919933
4166,,,,2836.0,3280.243491828861,-2412.970275171254,2358,2,94.372,14860.920083173773
4167,,,,2835.0,3281.243491828861,-2411.970275171254,2359,2,94.349,14242.5097194906
4168,,,,2836.0,3282.243491828861,-2410.970275171254,2360,2,94.326,14243.377688885044
4169,,,,2836.0,3283.243491828861,-2409.970275171254,2361,2,94.305,13005.751565242259
4170,,,,2834.0,3284.243491828861,-2408.970275171254,2362,2,94.283,13626.116056017918
4171,,,,2832.0,3285.243491828861,-2407.970275171254,2363,2,94.262,13007.740917504818
4172,,,,2830.0,3286.243491828861,-2406.970275171254,2364,2,94.239,14247.584242421945
4173,,,,2828.0,3287.243491828861,-2405.970275171254,2365,2,94.219,12390.146679668009
4174,,,,2824.0,3288.243491828861,-2404.970275171254,2366,2,94.196,14249.751142795105
4175,,,,2824.0,3289.243491828861,-2403.970275171254,2367,2,94.174,13631.085524222302
4176,,,,2823.0,3290.243491828861,-2402.970275171254,2368,2,94.152,13632.044708531017
4177,,,,2824.0,3291.243491828861,-2401.970275171254,2369,2,94.128,14872.207791397474
4178,,,,2825.0,3292.243491828861,-2400.970275171254,2370,2,94.106,13633.667551703555
4179,,,,2824.0,3293.243491828861,-2399.970275171254,2371,2,94.086,12395.241584282674
4180,,,,2823.0,3294.243491828861,-2398.970275171254,2372,2,94.065,13016.119351853426
4181,,,,2822.0,3295.243491828861,-2397.970275171254,2373,2,94.044,13017.164118093631
4182,,,,2821.0,3296.243491828861,-2396.970275171254,2374,2,94.023,13018.207120333838
4183,,,,2820.0,3297.243491828861,-2395.970275171254,2375,2,94.0,14259.025100472776
4184,,,,2819.0,3298.243491828861,-2394.970275171254,2376,2,93.978,13639.938732357577
4185,,,,2819.0,3299.243491828861,-2393.970275171254,2377,2,93.955,14260.844724444689
4186,,,,2818.0,3300.243491828861,-2392.970275171254,2378,2,93.933,13641.675282234944
4187,,,,2818.0,3301.243491828861,-2391.970275171254,2379,2,93.91,14262.656068425416
4188,,,,2819.0,3302.243491828861,-2390.970275171254,2380,2,93.888,13643.403912121123
4189,,,,2817.0,3303.243491828861,-2389.970275171254,2381,2,93.867,13024.210117975377
4190,,,,2814.0,3304.243491828861,-2388.970275171254,2382,2,93.845,13645.415395443397
4191,,,,2811.0,3305.243491828861,-2387.970275171254,2383,2,93.823,13646.345583743305
4192,,,,2811.0,3306.243491828861,-2386.970275171254,2384,2,93.804,11786.47040518067
4193,,,,2809.0,3307.243491828861,-2385.970275171254,2385,2,93.783,13028.313582936205
4194,,,,2806.0,3308.243491828861,-2384.970275171254,2386,2,93.762,13029.335039176412
4195,,,,2804.0,3309.243491828861,-2383.970275171254,2387,2,93.745,10548.607430177482
4196,,,,2803.0,3310.243491828861,-2382.970275171254,2388,2,93.725,12411.42694826948
4197,,,,2802.0,3311.243491828861,-2381.970275171254,2389,2,93.707,11171.39382288883
4198,,,,2799.0,3312.243491828861,-2380.970275171254,2390,2,93.686,13034.516137941673
4199,,,,2797.0,3313.243491828861,-2379.970275171254,2391,2,93.667,11794.176050571026
4200,,,,2797.0,3314.243491828861,-2378.970275171254,2392,2,93.648,11795.342873769927
4201,,,,2796.0,3315.243491828861,-2377.970275171254,2393,2,93.63,11175.69907192948
4202,,,,2796.0,3316.243491828861,-2376.970275171254,2394,2,93.614,9935.147142138545
4203,,,,2796.0,3317.243491828861,-2375.970275171254,2395,2,93.597,10557.416012935422
4204,,,,2795.0,3318.243491828861,-2374.970275171254,2396,2,93.582,9316.582478355867
4205,,,,2794.0,3319.243491828861,-2373.970275171254,1,3,93.518,39745.949268551136
4223,,,,2766.0,3337.243491828861,-2355.970275171254,19,3,93.511,4369.129191235942
4224,,,,2766.0,3338.243491828861,-2354.970275171254,20,3,93.496,9364.123510146952
4225,,,,2765.0,3339.243491828861,-2353.970275171254,21,3,93.481,9365.425955575629
4226,,,,2763.0,3340.243491828861,-2352.970275171254,22,3,93.465,9991.122557169474
4227,,,,2763.0,3341.243491828861,-2351.970275171254,23,3,93.445,12490.236421161037
4228,,,,2762.0,3342.243491828861,-2350.970275171254,24,3,93.427,11242.291064482322
4229,,,,2759.0,3343.243491828861,-2349.970275171254,25,3,93.408,11868.063058124468
4230,,,,2757.0,3344.243491828861,-2348.970275171254,26,3,93.391,10619.922780509813
4231,,,,2756.0,3345.243491828861,-2347.970275171254,27,3,93.372,11870.586495027646
4232,,,,2754.0,3346.243491828861,-2346.970275171254,28,3,93.352,12496.479395362558
4233,,,,2752.0,3347.243491828861,-2345.970275171254,29,3,93.334,11247.902973280556
4234,,,,2750.0,3348.243491828861,-2344.970275171254,30,3,93.313,13123.731663407507
4235,,,,2749.0,3349.243491828861,-2343.970275171254,31,3,93.295,11249.921331418029
4236,,,,2748.0,3350.243491828861,-2342.970275171254,32,3,93.276,11876.107291769456
4237,,,,2745.0,3351.243491828861,-2341.970275171254,33,3,93.259,10627.111480718482
4238,,,,2743.0,3352.243491828861,-2340.970275171254,34,3,93.24,11878.611120672635
4239,,,,2741.0,3353.243491828861,-2339.970275171254,35,3,93.221,11879.73355986265
4240,,,,2739.0,3354.243491828861,-2338.970275171254,36,3,93.204,10630.352330397649
4241,,,,2736.0,3355.243491828861,-2337.970275171254,37,3,93.184,12507.542479097465
4242,,,,2732.0,3356.243491828861,-2336.970275171254,38,3,93.168,10007.082995023124
4243,,,,2727.0,3357.243491828861,-2335.970275171254,39,3,93.15,11259.268072390681
4244,,,,2722.0,3358.243491828861,-2334.970275171254,40,3,93.132,11260.445654607976
4245,,,,2720.0,3359.243491828861,-2333.970275171254,41,3,93.113,11887.203778581072
4246,,,,2718.0,3360.243491828861,-2332.970275171254,42,3,93.093,12513.949992787208
4247,,,,2717.0,3361.243491828861,-2331.970275171254,43,3,93.075,11263.607610962745
4248,,,,2715.0,3362.243491828861,-2330.970275171254,44,3,93.056,11890.537124177772
4249,,,,2714.0,3363.243491828861,-2329.970275171254,45,3,93.038,11265.829818631628
4250,,,,2715.0,3364.243491828861,-2328.970275171254,46,3,93.021,10641.1122573826
4251,,,,2714.0,3365.243491828861,-2327.970275171254,47,3,93.005,10016.364572978635
4252,,,,2711.0,3366.243491828861,-2326.970275171254,48,3,92.992,8139.445479740381
4253,,,,2710.0,3367.243491828861,-2325.970275171254,49,3,92.978,8766.88781046205
4254,,,,2708.0,3368.243491828861,-2324.970275171254,50,3,92.962,10020.65911792498
4255,,,,2707.0,3369.243491828861,-2323.970275171254,51,3,92.948,8769.264805928915
4256,,,,2705.0,3370.243491828861,-2322.970275171254,52,3,92.933,9396.963457561062
4257,,,,2703.0,3371.243491828861,-2321.970275171254,53,3,92.919,8771.732836213552
4258,,,,2699.0,3372.243491828861,-2320.970275171254,54,3,92.904,9399.606035732073
4259,,,,2695.0,3373.243491828861,-2319.970275171254,55,3,92.891,8147.513069330833
4260,,,,2692.0,3374.243491828861,-2318.970275171254,56,3,92.873,11282.633424290165
4261,,,,2690.0,3375.243491828861,-2317.970275171254,57,3,92.857,10030.143579801339
4262,,,,2689.0,3376.243491828861,-2316.970275171254,58,3,92.84,10658.290890933882
4263,,,,2687.0,3377.243491828861,-2315.970275171254,59,3,92.825,9405.53869365644
4264,,,,2685.0,3378.243491828861,-2314.970275171254,60,3,92.81,9406.803459085115
4265,,,,2683.0,3379.243491828861,-2313.970275171254,61,3,92.793,10662.36140683394
4266,,,,2681.0,3380.243491828861,-2312.970275171254,62,3,92.776,10663.562877104576
4267,,,,2679.0,3381.243491828861,-2311.970275171254,63,3,92.759,10664.763191357384
4268,,,,2678.0,3382.243491828861,-2310.970275171254,64,3,92.743,10038.60691554315
4269,,,,2674.0,3383.243491828861,-2309.970275171254,65,3,92.725,11294.701270965701
4270,,,,2671.0,3384.243491828861,-2308.970275171254,66,3,92.708,10668.35719814255
4271,,,,2667.0,3385.243491828861,-2307.970275171254,67,3,92.691,10669.552888404274
4272,,,,2663.0,3386.243491828861,-2306.970275171254,68,3,92.675,10043.110577704932
4273,,,,2661.0,3387.243491828861,-2305.970275171254,69,3,92.657,11299.762994897705
4274,,,,2657.0,3388.243491828861,-2304.970275171254,70,3,92.639,11300.903389115
4275,,,,2656.0,3389.243491828861,-2303.970275171254,71,3,92.622,10674.208855172443
4276,,,,2654.0,3390.243491828861,-2302.970275171254,72,3,92.604,11303.302338315294
4277,,,,2652.0,3391.243491828861,-2301.970275171254,73,3,92.589,9420.51833973429
4278,,,,2649.0,3392.243491828861,-2300.970275171254,74,3,92.572,10677.890352236333
4279,,,,2646.0,3393.243491828861,-2299.970275171254,75,3,92.555,10679.076794498056
4280,,,,2644.0,3394.243491828861,-2298.970275171254,76,3,92.539,10052.065678028497
4281,,,,2642.0,3395.243491828861,-2297.970275171254,77,3,92.523,10053.288817360679
4282,,,,2639.0,3396.243491828861,-2296.970275171254,78,3,92.507,10054.510932683934
4283,,,,2636.0,3397.243491828861,-2295.970275171254,79,3,92.489,11312.576226259125
4284,,,,2633.0,3398.243491828861,-2294.970275171254,80,3,92.471,11313.704092476419
4285,,,,2631.0,3399.243491828861,-2293.970275171254,81,3,92.452,11943.367780553332
4286,,,,2629.0,3400.243491828861,-2292.970275171254,82,3,92.435,10687.233914051392
4287,,,,2628.0,3401.243491828861,-2291.970275171254,83,3,92.418,10688.411074313115
4288,,,,2626.0,3402.243491828861,-2290.970275171254,84,3,92.401,10689.587078583772
4289,,,,2624.0,3403.243491828861,-2289.970275171254,85,3,92.384,10690.76192683656
4290,,,,2622.0,3404.243491828861,-2288.970275171254,86,3,92.368,10063.052697641211
4291,,,,2619.0,3405.243491828861,-2287.970275171254,87,3,92.35,11322.175811826011
4292,,,,2616.0,3406.243491828861,-2286.970275171254,88,3,92.335,9436.231189326554
4293,,,,2614.0,3407.243491828861,-2285.970275171254,89,3,92.32,9437.468204755232
4294,,,,2611.0,3408.243491828861,-2284.970275171254,90,3,92.306,8809.505080910887
4295,,,,2609.0,3409.243491828861,-2283.970275171254,91,3,92.291,9440.041812917341
4296,,,,2605.0,3410.243491828861,-2282.970275171254,92,3,92.273,11329.347236866663
4297,,,,2601.0,3411.243491828861,-2281.970275171254,93,3,92.259,8812.770176475638
4298,,,,2599.0,3412.243491828861,-2280.970275171254,94,3,92.242,10702.559720258007
4299,,,,2597.0,3413.243491828861,-2279.970275171254,95,3,92.224,11333.292731347077
4300,,,,2596.0,3414.243491828861,-2278.970275171254,96,3,92.206,11334.400689564372
4301,,,,2595.0,3415.243491828861,-2277.970275171254,97,3,92.189,10705.815002494679
4302,,,,2594.0,3416.243491828861,-2276.970275171254,98,3,92.172,10706.975128747452
4303,,,,2593.0,3417.243491828861,-2275.970275171254,99,3,92.156,10078.298533783698
4304,,,,2589.0,3418.243491828861,-2274.970275171254,100,3,92.144,7559.787306528996
4305,,,,2587.0,3419.243491828861,-2273.970275171254,101,3,92.13,8821.087452992106
4306,,,,2584.0,3420.243491828861,-2272.970275171254,102,3,92.117,8192.204834301237
4307,,,,2581.0,3421.243491828861,-2271.970275171254,103,3,92.103,8823.660664912284
4308,,,,2578.0,3422.243491828861,-2270.970275171254,104,3,92.09,8194.592841369973
4309,,,,2576.0,3423.243491828861,-2269.970275171254,105,3,92.077,8195.830294078693
4310,,,,2575.0,3424.243491828861,-2268.970275171254,106,3,92.064,8197.067070778454
4311,,,,2573.0,3425.243491828861,-2267.970275171254,107,3,92.053,6937.101115832874
4312,,,,2570.0,3426.243491828861,-2266.970275171254,108,3,92.04,8199.716760830592
4313,,,,2567.0,3427.243491828861,-2265.970275171254,109,3,92.027,8200.951561539317
4314,,,,2564.0,3428.243491828861,-2264.970275171254,110,3,92.012,9463.957559890734
4315,,,,2563.0,3429.243491828861,-2263.970275171254,111,3,91.996,10096.131783114492
4316,,,,2562.0,3430.243491828861,-2262.970275171254,112,3,91.979,10728.343788954067
4317,,,,2562.0,3431.243491828861,-2261.970275171254,113,3,91.965,8836.193140050897
4318,,,,2562.0,3432.243491828861,-2260.970275171254,114,3,91.951,8837.42291661107
4319,,,,2562.0,3433.243491828861,-2259.970275171254,115,3,91.934,10732.473651411567
4320,,,,2561.0,3434.243491828861,-2258.970275171254,116,3,91.92,8839.591641251192
4321,,,,2561.0,3435.243491828861,-2257.970275171254,117,3,91.908,7577.927287391278
4322,,,,2558.0,3436.243491828861,-2256.970275171254,118,3,91.892,10105.30486077369
4323,,,,2555.0,3437.243491828861,-2255.970275171254,119,3,91.879,8211.653758573788
4324,,,,2554.0,3438.243491828861,-2254.970275171254,120,3,91.863,10107.995770813273
4325,,,,2554.0,3439.243491828861,-2253.970275171254,121,3,91.848,9477.402916910936
4326,,,,2553.0,3440.243491828861,-2252.970275171254,122,3,91.834,8846.751270922865
4327,,,,2552.0,3441.243491828861,-2251.970275171254,123,3,91.821,8216.020455397089
4328,,,,2550.0,3442.243491828861,-2250.970275171254,124,3,91.808,8217.244492087868
4329,,,,2548.0,3443.243491828861,-2249.970275171254,125,3,91.795,8218.467852796613
4330,,,,2546.0,3444.243491828861,-2248.970275171254,126,3,91.781,8851.92620558099
4331,,,,2545.0,3445.243491828861,-2247.970275171254,127,3,91.767,8853.145734141179
4332,,,,2544.0,3446.243491828861,-2246.970275171254,128,3,91.75,10751.552537126681
4333,,,,2543.0,3447.243491828861,-2245.970275171254,129,3,91.733,10752.679819388404
4334,,,,2542.0,3448.243491828861,-2244.970275171254,130,3,91.718,9488.755752292805
4335,,,,2542.0,3449.243491828861,-2243.970275171254,131,3,91.703,9489.955357721483
4336,,,,2542.0,3450.243491828861,-2242.970275171254,132,3,91.69,8225.756561063923
4337,,,,2539.0,3451.243491828861,-2241.970275171254,133,3,91.675,9492.558943188345
4338,,,,2537.0,3452.243491828861,-2240.970275171254,134,3,91.662,8228.011545792879
4339,,,,2535.0,3453.243491828861,-2239.970275171254,135,3,91.647,9495.159168655211
4340,,,,2534.0,3454.243491828861,-2238.970275171254,136,3,91.635,7597.207868032816
4341,,,,2533.0,3455.243491828861,-2237.970275171254,137,3,91.621,8864.717418746592
4342,,,,2532.0,3456.243491828861,-2236.970275171254,138,3,91.608,8232.692503930346
4343,,,,2529.0,3457.243491828861,-2235.970275171254,139,3,91.593,9500.556974198447
4344,,,,2525.0,3458.243491828861,-2234.970275171254,140,3,91.58,8234.938856677296
4345,,,,2522.0,3459.243491828861,-2233.970275171254,141,3,91.565,9503.147239665312
4346,,,,2519.0,3460.243491828861,-2232.970275171254,142,3,91.55,9504.337305093988
4347,,,,2517.0,3461.243491828861,-2231.970275171254,143,3,91.536,8871.873163227037
4348,,,,2515.0,3462.243491828861,-2230.970275171254,144,3,91.52,10140.55111424697
4349,,,,2513.0,3463.243491828861,-2229.970275171254,145,3,91.504,10141.706829570147
4350,,,,2512.0,3464.243491828861,-2228.970275171254,146,3,91.49,8875.10082961857
4351,,,,2510.0,3465.243491828861,-2227.970275171254,147,3,91.474,10144.23696381799
4352,,,,2510.0,3466.243491828861,-2226.970275171254,148,3,91.46,8877.313017085435
4353,,,,2511.0,3467.243491828861,-2225.970275171254,149,3,91.446,8878.514933627626
4354,,,,2512.0,3468.243491828861,-2224.970275171254,150,3,91.432,8879.71606617883
4355,,,,2512.0,3469.243491828861,-2223.970275171254,151,3,91.419,8246.610342420505
4356,,,,2512.0,3470.243491828861,-2222.970275171254,152,3,91.408,6978.996275683806
4357,,,,2511.0,3471.243491828861,-2221.970275171254,153,3,91.395,8249.198412481604
4358,,,,2509.0,3472.243491828861,-2220.970275171254,154,3,91.384,6981.185125120119
4359,,,,2507.0,3473.243491828861,-2219.970275171254,155,3,91.372,7617.073051112392
4360,,,,2506.0,3474.243491828861,-2218.970275171254,156,3,91.36,7618.265540986746
4361,,,,2506.0,3475.243491828861,-2217.970275171254,157,3,91.347,8254.367064603804
4362,,,,2503.0,3476.243491828861,-2216.970275171254,158,3,91.336,6985.556487992746
4363,,,,2500.0,3477.243491828861,-2215.970275171254,159,3,91.322,8892.048784223993
4364,,,,2497.0,3478.243491828861,-2214.970275171254,160,3,91.309,8258.056133033879
4365,,,,2496.0,3479.243491828861,-2213.970275171254,161,3,91.295,8894.53290014417
4366,,,,2494.0,3480.243491828861,-2212.970275171254,162,3,91.28,9531.081832810176
4367,,,,2492.0,3481.243491828861,-2211.970275171254,163,3,91.266,8896.819042428804
4368,,,,2492.0,3482.243491828861,-2210.970275171254,164,3,91.252,8898.00964698904
4369,,,,2491.0,3483.243491828861,-2209.970275171254,165,3,91.239,8263.58764486972
4370,,,,2490.0,3484.243491828861,-2208.970275171254,166,3,91.226,8264.782353578516
4371,,,,2489.0,3485.243491828861,-2207.970275171254,167,3,91.214,7630.173871791378
4372,,,,2487.0,3486.243491828861,-2206.970275171254,168,3,91.202,7631.359113665731
4373,,,,2485.0,3487.243491828861,-2205.970275171254,169,3,91.19,7632.543779540084
4374,,,,2483.0,3488.243491828861,-2204.970275171254,170,3,91.179,6997.622250971965
4375,,,,2482.0,3489.243491828861,-2203.970275171254,171,3,91.168,6998.783913046942
4376,,,,2483.0,3490.243491828861,-2202.970275171254,172,3,91.159,5727.290626212344
4377,,,,2482.0,3491.243491828861,-2201.970275171254,173,3,91.149,6364.816185086616
4378,,,,2482.0,3492.243491828861,-2200.970275171254,174,3,91.139,6365.940816388251
4379,,,,2479.0,3493.243491828861,-2199.970275171254,175,3,91.128,7003.73312677413
4380,,,,2476.0,3494.243491828861,-2198.970275171254,176,3,91.118,6368.1189941216835
4381,,,,2473.0,3495.243491828861,-2197.970275171254,177,3,91.107,7006.128198280904
4382,,,,2472.0,3496.243491828861,-2196.970275171254,178,3,91.094,8281.247785914566
4383,,,,2472.0,3497.243491828861,-2195.970275171254,179,3,91.082,7645.365964409264
4384,,,,2471.0,3498.243491828861,-2194.970275171254,180,3,91.068,8920.870728510097
4385,,,,2469.0,3499.243491828861,-2193.970275171254,181,3,91.056,7647.554660470363
4386,,,,2467.0,3500.243491828861,-2192.970275171254,182,3,91.04,10198.08542220344
4387,,,,2467.0,3501.243491828861,-2191.970275171254,183,3,91.025,9561.808445097686
4388,,,,2467.0,3502.243491828861,-2190.970275171254,184,3,91.011,8925.481547906198
4389,,,,2468.0,3503.243491828861,-2189.970275171254,185,3,90.998,8289.083981149903
4390,,,,2468.0,3504.243491828861,-2188.970275171254,186,3,90.986,7652.594971404092
4391,,,,2469.0,3505.243491828861,-2187.970275171254,187,3,90.973,8291.537806889275
4392,,,,2469.0,3506.243491828861,-2186.970275171254,188,3,90.959,8930.570473373033
4393,,,,2468.0,3507.243491828861,-2185.970275171254,189,3,90.947,7655.863615495739
4394,,,,2470.0,3508.243491828861,-2184.970275171254,190,3,90.936,7018.98836126464
4395,,,,2472.0,3509.243491828861,-2183.970275171254,191,3,90.924,7658.29225708825
4396,,,,2473.0,3510.243491828861,-2182.970275171254,192,3,90.916,5106.421412439521
4397,,,,2473.0,3511.243491828861,-2181.970275171254,193,3,90.906,6384.213141707265
4398,,,,2471.0,3512.243491828861,-2180.970275171254,194,3,90.897,5746.82763190488
4399,,,,2468.0,3513.243491828861,-2179.970275171254,195,3,90.886,7025.127358432701
4400,,,,2466.0,3514.243491828861,-2178.970275171254,196,3,90.874,7664.986764898055
4401,,,,2465.0,3515.243491828861,-2177.970275171254,197,3,90.864,6388.533217174125
4402,,,,2464.0,3516.243491828861,-2176.970275171254,198,3,90.853,7028.573404657636
