fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4403,,,,2463.0,3517.243491828861,-2175.970275171254,199,3,90.844,5751.653316613674
4404,,,,2460.0,3518.243491828861,-2174.970275171254,200,3,90.832,7670.164855458292
4405,,,,2458.0,3519.243491828861,-2173.970275171254,201,3,90.821,7032.092518230306
4406,,,,2457.0,3520.243491828861,-2172.970275171254,202,3,90.808,8311.917967300253
4407,,,,2455.0,3521.243491828861,-2171.970275171254,203,3,90.795,8313.0889640091
4408,,,,2453.0,3522.243491828861,-2170.970275171254,204,3,90.783,7674.743145111902
4409,,,,2453.0,3523.243491828861,-2169.970275171254,205,3,90.772,7036.287193746114
4410,,,,2454.0,3524.243491828861,-2168.970275171254,206,3,90.76,7677.1556347044125
4411,,,,2455.0,3525.243491828861,-2167.970275171254,207,3,90.749,7038.497630548341
4412,,,,2452.0,3526.243491828861,-2166.970275171254,208,3,90.741,5119.823450653322
4413,,,,2448.0,3527.243491828861,-2165.970275171254,209,3,90.734,4480.745588760699
4414,,,,2442.0,3528.243491828861,-2164.970275171254,210,3,90.724,6402.280075396991
4415,,,,2439.0,3529.243491828861,-2163.970275171254,211,3,90.712,7683.981866201826
4416,,,,2435.0,3530.243491828861,-2162.970275171254,212,3,90.701,7044.752688420975
4417,,,,2433.0,3531.243491828861,-2161.970275171254,213,3,90.687,8967.352722939253
4418,,,,2430.0,3532.243491828861,-2160.970275171254,214,3,90.671,10249.609843051896
4419,,,,2429.0,3533.243491828861,-2159.970275171254,215,3,90.658,8328.833618691213
4420,,,,2430.0,3534.243491828861,-2158.970275171254,216,3,90.642,10252.133521100583
4421,,,,2432.0,3535.243491828861,-2157.970275171254,217,3,90.624,11534.750042217742
4422,,,,2433.0,3536.243491828861,-2156.970275171254,218,3,90.61,8972.425741970868
4423,,,,2432.0,3537.243491828861,-2155.970275171254,219,3,90.598,7691.721824008182
4424,,,,2430.0,3538.243491828861,-2154.970275171254,220,3,90.583,9615.937411396037
4425,,,,2430.0,3539.243491828861,-2153.970275171254,221,3,90.571,7693.777386225477
4426,,,,2430.0,3540.243491828861,-2152.970275171254,222,3,90.559,7694.93164409983
4427,,,,2429.0,3541.243491828861,-2151.970275171254,223,3,90.548,7054.7838358183735
4428,,,,2428.0,3542.243491828861,-2150.970275171254,224,3,90.537,7055.9187898933515
4429,,,,2425.0,3543.243491828861,-2149.970275171254,225,3,90.524,8340.061728365685
4430,,,,2423.0,3544.243491828861,-2148.970275171254,226,3,90.51,8982.800068193745
4431,,,,2422.0,3545.243491828861,-2147.970275171254,227,3,90.496,8983.944808754068
4432,,,,2421.0,3546.243491828861,-2146.970275171254,228,3,90.484,7701.589765814539
4433,,,,2421.0,3547.243491828861,-2145.970275171254,229,3,90.469,9628.265273653982
4434,,,,2419.0,3548.243491828861,-2144.970275171254,230,3,90.454,9629.38285908266
4435,,,,2417.0,3549.243491828861,-2143.970275171254,231,3,90.441,8346.525218901197
4436,,,,2416.0,3550.243491828861,-2142.970275171254,232,3,90.428,8347.676871610083
4437,,,,2415.0,3551.243491828861,-2141.970275171254,233,3,90.415,8348.82784830072
4438,,,,2414.0,3552.243491828861,-2140.970275171254,234,3,90.401,8992.234429065807
4439,,,,2413.0,3553.243491828861,-2139.970275171254,235,3,90.387,8993.372981607883
4440,,,,2412.0,3554.243491828861,-2138.970275171254,236,3,90.374,8352.091901747557
4441,,,,2411.0,3555.243491828861,-2137.970275171254,237,3,90.36,8995.74728152806
4442,,,,2410.0,3556.243491828861,-2136.970275171254,238,3,90.347,8354.295204816293
4443,,,,2409.0,3557.243491828861,-2135.970275171254,239,3,90.335,7712.758423087758
4444,,,,2408.0,3558.243491828861,-2134.970275171254,240,3,90.32,9642.217170245507
4445,,,,2407.0,3559.243491828861,-2133.970275171254,241,3,90.306,9000.486809368413
4446,,,,2407.0,3560.243491828861,-2132.970275171254,242,3,90.293,8358.693386944631
4447,,,,2407.0,3561.243491828861,-2131.970275171254,243,3,90.282,7073.786978913323
4448,,,,2408.0,3562.243491828861,-2130.970275171254,244,3,90.268,9004.282874293107
4449,,,,2407.0,3563.243491828861,-2129.970275171254,245,3,90.255,8362.216263383843
4450,,,,2405.0,3564.243491828861,-2128.970275171254,246,3,90.242,8363.358348074462
4451,,,,2402.0,3565.243491828861,-2127.970275171254,247,3,90.229,8364.499756783367
4452,,,,2401.0,3566.243491828861,-2126.970275171254,248,3,90.217,7722.1724775189
4453,,,,2400.0,3567.243491828861,-2125.970275171254,249,3,90.204,8366.87329451368
4454,,,,2399.0,3568.243491828861,-2124.970275171254,250,3,90.192,7724.362235423802
4455,,,,2397.0,3569.243491828861,-2123.970275171254,251,3,90.181,7081.746719865337
4456,,,,2394.0,3570.243491828861,-2122.970275171254,252,3,90.169,7726.720965016313
4457,,,,2391.0,3571.243491828861,-2121.970275171254,253,3,90.152,10947.49336072859
4458,,,,2389.0,3572.243491828861,-2120.970275171254,254,3,90.139,8372.56356801249
4459,,,,2390.0,3573.243491828861,-2119.970275171254,255,3,90.126,8373.6995947031
4460,,,,2389.0,3574.243491828861,-2118.970275171254,256,3,90.114,7730.6597636071
4461,,,,2388.0,3575.243491828861,-2117.970275171254,257,3,90.102,7731.792973481453
4462,,,,2386.0,3576.243491828861,-2116.970275171254,258,3,90.089,8377.289583473115
4463,,,,2384.0,3577.243491828861,-2115.970275171254,259,3,90.075,9022.866950463258
4464,,,,2382.0,3578.243491828861,-2114.970275171254,260,3,90.064,7090.3932481265265
4465,,,,2380.0,3579.243491828861,-2113.970275171254,261,3,90.051,8380.780739894028
4466,,,,2378.0,3580.243491828861,-2112.970275171254,262,3,90.04,7092.46593755368
4467,,,,2377.0,3581.243491828861,-2111.970275171254,263,3,90.028,7738.408237039966
4468,,,,2375.0,3582.243491828861,-2110.970275171254,264,3,90.017,7094.615324355979
4469,,,,2372.0,3583.243491828861,-2109.970275171254,265,3,90.005,7740.751918632475
4470,,,,2369.0,3584.243491828861,-2108.970275171254,266,3,89.993,7741.879920506829
4471,,,,2365.0,3585.243491828861,-2107.970275171254,267,3,89.98,8388.211350408108
4472,,,,2363.0,3586.243491828861,-2106.970275171254,268,3,89.966,9034.622399335363
4473,,,,2361.0,3587.243491828861,-2105.970275171254,269,3,89.954,7745.002188598477
4474,,,,2359.0,3588.243491828861,-2104.970275171254,270,3,89.942,7746.12781447283
4475,,,,2357.0,3589.243491828861,-2103.970275171254,271,3,89.93,7747.252864338009
4476,,,,2354.0,3590.243491828861,-2102.970275171254,272,3,89.917,8394.028776577665
4477,,,,2351.0,3591.243491828861,-2101.970275171254,273,3,89.905,7749.4150462520865
4478,,,,2348.0,3592.243491828861,-2100.970275171254,274,3,89.892,8396.369840307976
4479,,,,2345.0,3593.243491828861,-2099.970275171254,275,3,89.879,8397.492684998559
4480,,,,2344.0,3594.243491828861,-2098.970275171254,276,3,89.866,8398.6148537075
4481,,,,2342.0,3595.243491828861,-2097.970275171254,277,3,89.852,9045.81957810027
4482,,,,2339.0,3596.243491828861,-2096.970275171254,278,3,89.839,8400.763660776238
4483,,,,2336.0,3597.243491828861,-2095.970275171254,279,3,89.826,8401.883775475999
4484,,,,2332.0,3598.243491828861,-2094.970275171254,280,3,89.813,8403.003214166576
4485,,,,2330.0,3599.243491828861,-2093.970275171254,281,3,89.798,9696.95584216347
4486,,,,2328.0,3600.243491828861,-2092.970275171254,282,3,89.785,8405.052850913711
4487,,,,2327.0,3601.243491828861,-2091.970275171254,283,3,89.771,9052.748269860802
4488,,,,2327.0,3602.243491828861,-2090.970275171254,284,3,89.758,8407.193233982449
4489,,,,2325.0,3603.243491828861,-2089.970275171254,285,3,89.744,9055.051785780977
4490,,,,2323.0,3604.243491828861,-2088.970275171254,286,3,89.732,7762.502459274014
4491,,,,2320.0,3605.243491828861,-2087.970275171254,287,3,89.719,8410.539148081734
4492,,,,2318.0,3606.243491828861,-2086.970275171254,288,3,89.707,7764.646137178916
4493,,,,2318.0,3607.243491828861,-2085.970275171254,289,3,89.695,7765.760363053269
4494,,,,2316.0,3608.243491828861,-2084.970275171254,290,3,89.683,7766.874012918425
4495,,,,2314.0,3609.243491828861,-2083.970275171254,291,3,89.671,7767.987086801977
4496,,,,2311.0,3610.243491828861,-2082.970275171254,292,3,89.659,7769.099584676331
4497,,,,2309.0,3611.243491828861,-2081.970275171254,293,3,89.646,8417.682185934247
4498,,,,2308.0,3612.243491828861,-2080.970275171254,294,3,89.633,8418.792212634009
4499,,,,2307.0,3613.243491828861,-2079.970275171254,295,3,89.621,7772.260186611782
4500,,,,2306.0,3614.243491828861,-2078.970275171254,296,3,89.609,7773.370332486135
4501,,,,2306.0,3615.243491828861,-2077.970275171254,297,3,89.599,6478.805556830773
4502,,,,2305.0,3616.243491828861,-2076.970275171254,298,3,89.588,7127.822048280128
4503,,,,2303.0,3617.243491828861,-2075.970275171254,299,3,89.577,7128.917732345896
4504,,,,2300.0,3618.243491828861,-2074.970275171254,300,3,89.565,7778.1525073587645
4505,,,,2298.0,3619.243491828861,-2073.970275171254,301,3,89.554,7131.02802513903
4506,,,,2296.0,3620.243491828861,-2072.970275171254,302,3,89.543,7132.122235214008
4507,,,,2294.0,3621.243491828861,-2071.970275171254,303,3,89.529,9078.486403969377
4508,,,,2292.0,3622.243491828861,-2070.970275171254,304,3,89.517,7782.578498856177
4509,,,,2290.0,3623.243491828861,-2069.970275171254,305,3,89.505,7783.683556730531
4510,,,,2288.0,3624.243491828861,-2068.970275171254,306,3,89.495,6487.39585036776
4511,,,,2286.0,3625.243491828861,-2067.970275171254,307,3,89.486,5839.647348699414
4512,,,,2282.0,3626.243491828861,-2066.970275171254,308,3,89.474,7787.43042357261
4513,,,,2279.0,3627.243491828861,-2065.970275171254,309,3,89.464,6490.516959412048
4514,,,,2275.0,3628.243491828861,-2064.970275171254,310,3,89.452,7789.809751008925
4515,,,,2273.0,3629.243491828861,-2063.970275171254,311,3,89.44,7790.911520883278
4516,,,,2270.0,3630.243491828861,-2062.970275171254,312,3,89.427,8441.299914482555
4517,,,,2267.0,3631.243491828861,-2061.970275171254,313,3,89.416,7143.647277907062
4518,,,,2265.0,3632.243491828861,-2060.970275171254,314,3,89.402,9093.147234103213
4519,,,,2263.0,3633.243491828861,-2059.970275171254,315,3,89.39,7795.138444693084
4520,,,,2261.0,3634.243491828861,-2058.970275171254,316,3,89.376,9095.508408841162
4521,,,,2257.0,3635.243491828861,-2057.970275171254,317,3,89.364,7797.161060754183
4522,,,,2253.0,3636.243491828861,-2056.970275171254,318,3,89.351,8448.066323351932
4523,,,,2250.0,3637.243491828861,-2055.970275171254,319,3,89.336,9748.921917366724
4524,,,,2247.0,3638.243491828861,-2054.970275171254,320,3,89.324,7800.102987002027
4525,,,,2245.0,3639.243491828861,-2053.970275171254,321,3,89.311,8451.251395111192
4526,,,,2243.0,3640.243491828861,-2052.970275171254,322,3,89.299,7802.20668090693
4527,,,,2239.0,3641.243491828861,-2051.970275171254,323,3,89.287,7803.3013227812835
4528,,,,2236.0,3642.243491828861,-2050.970275171254,324,3,89.276,7154.069170952239
4529,,,,2233.0,3643.243491828861,-2049.970275171254,325,3,89.263,8455.993647233387
4530,,,,2230.0,3644.243491828861,-2048.970275171254,326,3,89.252,7156.073396388555
4531,,,,2227.0,3645.243491828861,-2047.970275171254,327,3,89.24,7807.7616161225
4532,,,,2224.0,3646.243491828861,-2046.970275171254,328,3,89.227,8459.543784325033
4533,,,,2221.0,3647.243491828861,-2045.970275171254,329,3,89.215,7809.857078027403
4534,,,,2218.0,3648.243491828861,-2044.970275171254,330,3,89.201,9112.670151740444
4535,,,,2216.0,3649.243491828861,-2043.970275171254,331,3,89.188,8462.803664424317
4536,,,,2214.0,3650.243491828861,-2042.970275171254,332,3,89.176,7812.864362119051
4537,,,,2211.0,3651.243491828861,-2041.970275171254,333,3,89.164,7813.953171993405
4538,,,,2209.0,3652.243491828861,-2040.970275171254,334,3,89.152,7815.041405867758
4539,,,,2205.0,3653.243491828861,-2039.970275171254,335,3,89.139,8467.425660224979
4540,,,,2204.0,3654.243491828861,-2038.970275171254,336,3,89.13,5862.944997403774
4541,,,,2202.0,3655.243491828861,-2037.970275171254,337,3,89.118,7818.478103178425
4542,,,,2200.0,3656.243491828861,-2036.970275171254,338,3,89.103,9774.29057035884
4543,,,,2197.0,3657.243491828861,-2035.970275171254,339,3,89.093,6517.06161269343
4544,,,,2193.0,3658.243491828861,-2034.970275171254,340,3,89.081,7821.646510957682
4545,,,,2191.0,3659.243491828861,-2033.970275171254,341,3,89.07,7170.876760447285
4546,,,,2189.0,3660.243491828861,-2032.970275171254,342,3,89.056,9127.783451154364
4547,,,,2187.0,3661.243491828861,-2031.970275171254,343,3,89.046,6520.747883811107
4548,,,,2184.0,3662.243491828861,-2030.970275171254,344,3,89.037,5869.649769798454
4549,,,,2179.0,3663.243491828861,-2029.970275171254,345,3,89.028,5870.659071352778
4550,,,,2176.0,3664.243491828861,-2028.970275171254,346,3,89.021,4566.904226339721
4551,,,,2172.0,3665.243491828861,-2027.970275171254,347,3,89.012,5872.808651227131
4552,,,,2169.0,3666.243491828861,-2026.970275171254,348,3,89.004,5221.200011528358
4553,,,,2165.0,3667.243491828861,-2025.970275171254,349,3,88.996,5222.15473237068
4554,,,,2161.0,3668.243491828861,-2024.970275171254,350,3,88.986,6528.813131620906
4555,,,,2157.0,3669.243491828861,-2023.970275171254,351,3,88.976,6529.859102931819
4556,,,,2154.0,3670.243491828861,-2022.970275171254,352,3,88.968,5224.782463277063
4557,,,,2149.0,3671.243491828861,-2021.970275171254,353,3,88.957,7185.265981126611
4558,,,,2145.0,3672.243491828861,-2020.970275171254,354,3,88.948,5879.794305724544
4559,,,,2141.0,3673.243491828861,-2019.970275171254,355,3,88.937,7187.564103980923
4560,,,,2139.0,3674.243491828861,-2018.970275171254,356,3,88.928,5881.673868067486
4561,,,,2138.0,3675.243491828861,-2017.970275171254,357,3,88.917,7189.860466844518
4562,,,,2135.0,3676.243491828861,-2016.970275171254,358,3,88.91,4576.147459953426
4563,,,,2131.0,3677.243491828861,-2015.970275171254,359,3,88.903,4577.031879081936
4564,,,,2126.0,3678.243491828861,-2014.970275171254,360,3,88.895,5231.874690887897
4565,,,,2123.0,3679.243491828861,-2013.970275171254,361,3,88.886,5886.896284987663
4566,,,,2119.0,3680.243491828861,-2012.970275171254,362,3,88.878,5233.718432648824
4567,,,,2116.0,3681.243491828861,-2011.970275171254,363,3,88.869,5888.969882479164
4568,,,,2113.0,3682.243491828861,-2010.970275171254,364,3,88.859,6544.377713160946
4569,,,,2109.0,3683.243491828861,-2009.970275171254,365,3,88.851,5236.3936074603525
4570,,,,2106.0,3684.243491828861,-2008.970275171254,366,3,88.841,6546.6059455038885
4571,,,,2104.0,3685.243491828861,-2007.970275171254,367,3,88.831,6547.645816796218
4572,,,,2102.0,3686.243491828861,-2006.970275171254,368,3,88.822,5893.849935485077
4573,,,,2100.0,3687.243491828861,-2005.970275171254,369,3,88.813,5894.851479039401
4574,,,,2097.0,3688.243491828861,-2004.970275171254,370,3,88.805,5240.787460250364
4575,,,,2095.0,3689.243491828861,-2003.970275171254,371,3,88.796,5896.920000530901
4576,,,,2092.0,3690.243491828861,-2002.970275171254,372,3,88.786,6553.208197662881
4577,,,,2088.0,3691.243491828861,-2001.970275171254,373,3,88.778,5243.455675061893
4578,,,,2085.0,3692.243491828861,-2000.970275171254,374,3,88.772,3933.346991845435
4579,,,,2080.0,3693.243491828861,-1999.970275171254,375,3,88.763,5901.119849896755
4580,,,,2077.0,3694.243491828861,-1998.970275171254,376,3,88.755,5246.357729466217
4581,,,,2073.0,3695.243491828861,-1997.970275171254,377,3,88.746,5903.184735388255
4582,,,,2069.0,3696.243491828861,-1996.970275171254,378,3,88.737,5904.183452942579
4583,,,,2065.0,3697.243491828861,-1995.970275171254,379,3,88.729,5249.080108164296
4584,,,,2060.0,3698.243491828861,-1994.970275171254,380,3,88.719,6562.459111383834
4585,,,,2058.0,3699.243491828861,-1993.970275171254,381,3,88.709,6563.493742676142
4586,,,,2055.0,3700.243491828861,-1992.970275171254,382,3,88.7,5908.108478777021
4587,,,,2052.0,3701.243491828861,-1991.970275171254,383,3,88.691,5909.1055583313455
4588,,,,2049.0,3702.243491828861,-1990.970275171254,384,3,88.683,5253.453896954307
4589,,,,2046.0,3703.243491828861,-1989.970275171254,385,3,88.675,5254.3988737966865
4590,,,,2043.0,3704.243491828861,-1988.970275171254,386,3,88.668,4598.451574993791
4591,,,,2038.0,3705.243491828861,-1987.970275171254,387,3,88.659,5913.357414080052
4592,,,,2033.0,3706.243491828861,-1986.970275171254,388,3,88.649,6571.466210495279
4593,,,,2028.0,3707.243491828861,-1985.970275171254,389,3,88.641,5258.057589327796
4594,,,,2024.0,3708.243491828861,-1984.970275171254,390,3,88.63,7231.004352446435
4595,,,,2021.0,3709.243491828861,-1983.970275171254,391,3,88.62,6574.634089260677
4596,,,,2018.0,3710.243491828861,-1982.970275171254,392,3,88.612,5260.59099635693
4597,,,,2014.0,3711.243491828861,-1981.970275171254,393,3,88.603,5919.192138640288
4598,,,,2011.0,3712.243491828861,-1980.970275171254,394,3,88.594,5920.185690194612
4599,,,,2007.0,3713.243491828861,-1979.970275171254,395,3,88.585,5921.178917748935
4600,,,,2004.0,3714.243491828861,-1978.970275171254,396,3,88.577,5264.182443992159
4601,,,,2000.0,3715.243491828861,-1977.970275171254,397,3,88.571,3948.887724543144
4602,,,,1995.0,3716.243491828861,-1976.970275171254,398,3,88.563,5266.184597449989
4603,,,,1992.0,3717.243491828861,-1975.970275171254,399,3,88.551,7900.510365741622
4604,,,,1990.0,3718.243491828861,-1974.970275171254,400,3,88.542,5926.2740522862605
4605,,,,1988.0,3719.243491828861,-1973.970275171254,401,3,88.536,3951.577194276576
4606,,,,1986.0,3720.243491828861,-1972.970275171254,402,3,88.53,3952.3718047451644
4607,,,,1983.0,3721.243491828861,-1971.970275171254,403,3,88.523,4612.001267714722
4608,,,,1980.0,3722.243491828861,-1970.970275171254,404,3,88.514,5930.773389566379
4609,,,,1977.0,3723.243491828861,-1969.970275171254,405,3,88.507,4613.646003163188
4610,,,,1976.0,3724.243491828861,-1968.970275171254,406,3,88.497,6592.05995028013
4611,,,,1974.0,3725.243491828861,-1967.970275171254,407,3,88.49,4615.2376892215
4612,,,,1971.0,3726.243491828861,-1966.970275171254,408,3,88.481,5934.933332932233
4613,,,,1968.0,3727.243491828861,-1965.970275171254,409,3,88.472,5935.9222584865565
4614,,,,1964.0,3728.243491828861,-1964.970275171254,410,3,88.465,4617.649530989987
4615,,,,1962.0,3729.243491828861,-1963.970275171254,411,3,88.458,4618.522624137164
4616,,,,1959.0,3730.243491828861,-1962.970275171254,412,3,88.451,4619.395521274964
4617,,,,1957.0,3731.243491828861,-1961.970275171254,413,3,88.444,4620.268222403386
4618,,,,1954.0,3732.243491828861,-1960.970275171254,414,3,88.438,3961.000159930186
4619,,,,1950.0,3733.243491828861,-1959.970275171254,415,3,88.432,3961.792658398774
4620,,,,1946.0,3734.243491828861,-1958.970275171254,416,3,88.426,3962.5850128673624
4621,,,,1942.0,3735.243491828861,-1957.970275171254,417,3,88.418,5284.443200548936
4622,,,,1937.0,3736.243491828861,-1956.970275171254,418,3,88.408,6606.6499168646815
4623,,,,1935.0,3737.243491828861,-1955.970275171254,419,3,88.397,7268.396691297965
4624,,,,1933.0,3738.243491828861,-1954.970275171254,420,3,88.391,3965.2595426007942
4625,,,,1931.0,3739.243491828861,-1953.970275171254,421,3,88.382,5948.975608029795
4626,,,,1929.0,3740.243491828861,-1952.970275171254,422,3,88.374,5288.883829140081
4627,,,,1927.0,3741.243491828861,-1951.970275171254,423,3,88.37,2644.9693588730365
4628,,,,1926.0,3742.243491828861,-1950.970275171254,424,3,88.364,3968.289967709442
4629,,,,1922.0,3743.243491828861,-1949.970275171254,425,3,88.363,661.5321925835979
4631,,,,1915.0,3745.243491828861,-1947.970275171254,427,3,88.359,2647.4676814551553
4632,,,,1911.0,3746.243491828861,-1946.970275171254,428,3,88.356,1986.0522559756866
4633,,,,1907.0,3747.243491828861,-1945.970275171254,429,3,88.355,662.1791446783214
4634,,,,1908.0,3748.243491828861,-1944.970275171254,430,3,88.353,1324.6892219145138
4636,,,,1909.0,3750.243491828861,-1942.970275171254,432,3,88.351,1325.3660519571652
4638,,,,1909.0,3752.243491828861,-1940.970275171254,434,3,88.348,1989.053018288079
4639,,,,1909.0,3753.243491828861,-1939.970275171254,435,3,88.346,1326.3512110873264
4640,,,,1909.0,3754.243491828861,-1938.970275171254,436,3,88.345,663.3410368179007
4641,,,,1907.0,3755.243491828861,-1937.970275171254,437,3,88.338,4644.413801070909
4642,,,,1906.0,3756.243491828861,-1936.970275171254,438,3,88.331,4645.28247019928
4643,,,,1907.0,3757.243491828861,-1935.970275171254,439,3,88.327,2654.988483121256
4644,,,,1909.0,3758.243491828861,-1934.970275171254,440,3,88.323,2655.5748513295184
4645,,,,1910.0,3759.243491828861,-1933.970275171254,441,3,88.317,3984.1966223800505
4646,,,,1910.0,3760.243491828861,-1932.970275171254,442,3,88.309,5313.25413589917
4647,,,,1910.0,3761.243491828861,-1931.970275171254,443,3,88.302,4649.938820341592
4648,,,,1909.0,3762.243491828861,-1930.970275171254,444,3,88.293,5979.540504955886
4649,,,,1907.0,3763.243491828861,-1929.970275171254,445,3,88.284,5980.52021451021
4650,,,,1906.0,3764.243491828861,-1928.970275171254,446,3,88.272,7975.1972873203395
4651,,,,1905.0,3765.243491828861,-1927.970275171254,447,3,88.26,7976.231569194692
4652,,,,1905.0,3766.243491828861,-1926.970275171254,448,3,88.247,8641.988420162554
4653,,,,1906.0,3767.243491828861,-1925.970275171254,449,3,88.233,9307.803840128607
4654,,,,1909.0,3768.243491828861,-1924.970275171254,450,3,88.223,6649.291735944937
4655,,,,1910.0,3769.243491828861,-1923.970275171254,451,3,88.217,3990.2719301898564
4656,,,,1911.0,3770.243491828861,-1922.970275171254,452,3,88.203,9312.048995595469
4657,,,,1911.0,3771.243491828861,-1921.970275171254,453,3,88.197,3991.4841117518176
4658,,,,1908.0,3772.243491828861,-1920.970275171254,454,3,88.188,5988.30451475633
4659,,,,1906.0,3773.243491828861,-1919.970275171254,455,3,88.175,8650.987045345853
4660,,,,1906.0,3774.243491828861,-1918.970275171254,456,3,88.16,9982.968391975011
4661,,,,1907.0,3775.243491828861,-1917.970275171254,457,3,88.151,5990.552597590771
4662,,,,1908.0,3776.243491828861,-1916.970275171254,458,3,88.145,3994.4197358129163
4663,,,,1911.0,3777.243491828861,-1915.970275171254,459,3,88.142,1997.636770332179
4687,,,,1926.0,3801.243491828861,-1891.970275171254,483,3,88.141,670.0946064637441
4688,,,,1927.0,3802.243491828861,-1890.970275171254,484,3,88.134,4691.68330065828
4689,,,,1930.0,3803.243491828861,-1889.970275171254,485,3,88.13,2681.4996433781666
4690,,,,1931.0,3804.243491828861,-1888.970275171254,486,3,88.122,5364.04419137159
4691,,,,1933.0,3805.243491828861,-1887.970275171254,487,3,88.113,6035.553781042362
5474,,,,2644.0,4588.243491828861,-1104.970275171254,1270,3,88.105,6468.248733141201
5475,,,,2639.0,4589.243491828861,-1103.970275171254,1271,3,88.088,13746.073835456824
5476,,,,2634.0,4590.243491828861,-1102.970275171254,1272,3,88.071,13746.415955707054
5477,,,,2632.0,4591.243491828861,-1101.970275171254,1273,3,88.052,15363.847972709036
5478,,,,2629.0,4592.243491828861,-1100.970275171254,1274,3,88.035,13746.784455684548
5479,,,,2627.0,4593.243491828861,-1099.970275171254,1275,3,88.018,13747.12303993478
5480,,,,2625.0,4594.243491828861,-1098.970275171254,1276,3,88.003,12130.250005128579
5481,,,,2621.0,4595.243491828861,-1097.970275171254,1277,3,87.987,12939.4704340357
5482,,,,2617.0,4596.243491828861,-1096.970275171254,1278,3,87.971,12939.93299735639
5483,,,,2613.0,4597.243491828861,-1095.970275171254,1279,3,87.954,13749.091042108053
5484,,,,2609.0,4598.243491828861,-1094.970275171254,1280,3,87.937,13749.423982358283
5485,,,,2606.0,4599.243491828861,-1093.970275171254,1281,3,87.919,14558.482142983563
5486,,,,2604.0,4600.243491828861,-1092.970275171254,1282,3,87.901,14558.666593200856
5487,,,,2601.0,4601.243491828861,-1091.970275171254,1283,3,87.882,15367.58730975182
5488,,,,2597.0,4602.243491828861,-1090.970275171254,1284,3,87.865,13750.11827830178
5489,,,,2592.0,4603.243491828861,-1089.970275171254,1285,3,87.846,15367.969826654999
5490,,,,2589.0,4604.243491828861,-1088.970275171254,1286,3,87.829,13750.458082267782
5491,,,,2585.0,4605.243491828861,-1087.970275171254,1287,3,87.81,15368.346871558175
5492,,,,2582.0,4606.243491828861,-1086.970275171254,1288,3,87.791,15368.35830476857
5493,,,,2580.0,4607.243491828861,-1085.970275171254,1289,3,87.771,16177.137638245951
5494,,,,2577.0,4608.243491828861,-1084.970275171254,1290,3,87.752,15368.20172591368
5495,,,,2575.0,4609.243491828861,-1083.970275171254,1291,3,87.735,13750.659315056402
5496,,,,2571.0,4610.243491828861,-1082.970275171254,1292,3,87.717,14559.775940310983
5497,,,,2566.0,4611.243491828861,-1081.970275171254,1293,3,87.699,14559.945990528278
5498,,,,2563.0,4612.243491828861,-1080.970275171254,1294,3,87.682,13751.297889284126
5499,,,,2560.0,4613.243491828861,-1079.970275171254,1295,3,87.664,14560.448279728575
5500,,,,2558.0,4614.243491828861,-1078.970275171254,1296,3,87.647,13751.76989352885
5501,,,,2556.0,4615.243491828861,-1077.970275171254,1297,3,87.631,12943.210380176788
5502,,,,2553.0,4616.243491828861,-1076.970275171254,1298,3,87.615,12943.651311508971
5503,,,,2549.0,4617.243491828861,-1075.970275171254,1299,3,87.598,13753.018426871462
5504,,,,2544.0,4618.243491828861,-1074.970275171254,1300,3,87.581,13753.327703133185
5505,,,,2541.0,4619.243491828861,-1073.970275171254,1301,3,87.565,12944.672329922047
5506,,,,2540.0,4620.243491828861,-1072.970275171254,1302,3,87.55,12136.109086074624
5507,,,,2539.0,4621.243491828861,-1071.970275171254,1303,3,87.534,12945.692728366654
5508,,,,2537.0,4622.243491828861,-1070.970275171254,1304,3,87.52,11327.990971068626
5509,,,,2534.0,4623.243491828861,-1069.970275171254,1305,3,87.507,10519.501702369023
5510,,,,2531.0,4624.243491828861,-1068.970275171254,1306,3,87.491,12947.733801333396
5511,,,,2527.0,4625.243491828861,-1067.970275171254,1307,3,87.477,11329.774445892966
5512,,,,2525.0,4626.243491828861,-1066.970275171254,1308,3,87.461,12948.892543581242
5513,,,,2524.0,4627.243491828861,-1065.970275171254,1309,3,87.446,12140.059161380119
5514,,,,2523.0,4628.243491828861,-1064.970275171254,1310,3,87.429,13759.189370767412
5515,,,,2522.0,4629.243491828861,-1063.970275171254,1311,3,87.414,12140.862297627964
