fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5516,,,,2520.0,4630.243491828861,-1062.970275171254,1312,3,87.398,12950.754004701714
5517,,,,2518.0,4631.243491828861,-1061.970275171254,1313,3,87.386,9713.607149710155
5518,,,,2516.0,4632.243491828861,-1060.970275171254,1314,3,87.37,12952.197498521533
5519,,,,2513.0,4633.243491828861,-1059.970275171254,1315,3,87.355,12143.152036647427
5520,,,,2511.0,4634.243491828861,-1058.970275171254,1316,3,87.342,10524.64965880058
5521,,,,2509.0,4635.243491828861,-1057.970275171254,1317,3,87.327,12144.500182114289
5522,,,,2507.0,4636.243491828861,-1056.970275171254,1318,3,87.313,11335.429887778486
5523,,,,2504.0,4637.243491828861,-1055.970275171254,1319,3,87.298,12145.7058502764
5524,,,,2500.0,4638.243491828861,-1054.970275171254,1320,3,87.285,10526.860025945689
5525,,,,2498.0,4639.243491828861,-1053.970275171254,1321,3,87.269,12956.77613555594
5526,,,,2494.0,4640.243491828861,-1052.970275171254,1322,3,87.254,12147.438223867186
5527,,,,2492.0,4641.243491828861,-1051.970275171254,1323,3,87.239,12147.967509295862
5528,,,,2490.0,4642.243491828861,-1050.970275171254,1324,3,87.224,12148.49589472454
5529,,,,2488.0,4643.243491828861,-1049.970275171254,1325,3,87.209,12149.023380153216
5530,,,,2487.0,4644.243491828861,-1048.970275171254,1326,3,87.196,10529.730720505599
5531,,,,2485.0,4645.243491828861,-1047.970275171254,1327,3,87.181,12150.35436562008
5532,,,,2483.0,4646.243491828861,-1046.970275171254,1328,3,87.167,11340.885644383889
5533,,,,2481.0,4647.243491828861,-1045.970275171254,1329,3,87.155,9721.401359791456
5534,,,,2478.0,4648.243491828861,-1044.970275171254,1330,3,87.143,9722.15452966581
5535,,,,2477.0,4649.243491828861,-1043.970275171254,1331,3,87.129,11343.261465308582
5536,,,,2476.0,4650.243491828861,-1042.970275171254,1332,3,87.116,10533.661804042596
5537,,,,2472.0,4651.243491828861,-1041.970275171254,1333,3,87.1,12965.136578763639
5538,,,,2469.0,4652.243491828861,-1040.970275171254,1334,3,87.086,11344.979588144419
5539,,,,2465.0,4653.243491828861,-1039.970275171254,1335,3,87.073,10535.255032818732
5540,,,,2464.0,4654.243491828861,-1038.970275171254,1336,3,87.059,11346.338188064596
5541,,,,2462.0,4655.243491828861,-1037.970275171254,1337,3,87.044,12157.377864868662
5542,,,,2461.0,4656.243491828861,-1036.970275171254,1338,3,87.03,11347.43301434923
5543,,,,2461.0,4657.243491828861,-1035.970275171254,1339,3,87.016,11348.044410900433
5544,,,,2462.0,4658.243491828861,-1034.970275171254,1340,3,87.0,12969.742391589789
5545,,,,2463.0,4659.243491828861,-1033.970275171254,1341,3,86.987,10538.421366371003
5546,,,,2463.0,4660.243491828861,-1032.970275171254,1342,3,86.972,12160.369463926312
5547,,,,2464.0,4661.243491828861,-1031.970275171254,1343,3,86.96,9728.872836249697
5548,,,,2468.0,4662.243491828861,-1030.970275171254,1344,3,86.949,8918.867137621615
5549,,,,2471.0,4663.243491828861,-1029.970275171254,1345,3,86.941,6487.1312863493695
5550,,,,2471.0,4664.243491828861,-1028.970275171254,1346,3,86.933,6487.925383182415
5551,,,,2469.0,4665.243491828861,-1027.970275171254,1347,3,86.923,8110.805725158134
5552,,,,2464.0,4666.243491828861,-1026.970275171254,1348,3,86.916,5678.225716636319
5553,,,,2459.0,4667.243491828861,-1025.970275171254,1349,3,86.906,8112.695982359384
5554,,,,2456.0,4668.243491828861,-1024.970275171254,1350,3,86.894,9736.088626558641
5555,,,,2456.0,4669.243491828861,-1023.970275171254,1351,3,86.882,9736.829484432996
5556,,,,2456.0,4670.243491828861,-1022.970275171254,1352,3,86.87,9737.569766307348
5557,,,,2457.0,4671.243491828861,-1021.970275171254,1353,3,86.859,8926.835066519325
5558,,,,2456.0,4672.243491828861,-1020.970275171254,1354,3,86.848,8927.61540258277
5559,,,,2453.0,4673.243491828861,-1019.970275171254,1355,3,86.834,11363.21586606607
5560,,,,2454.0,4674.243491828861,-1018.970275171254,1356,3,86.822,9740.525133804762
5561,,,,2456.0,4675.243491828861,-1017.970275171254,1357,3,86.808,11364.675384804017
5562,,,,2460.0,4676.243491828861,-1016.970275171254,1358,3,86.794,11365.273117366756
5563,,,,2463.0,4677.243491828861,-1015.970275171254,1359,3,86.781,10554.083008217238
5564,,,,2464.0,4678.243491828861,-1014.970275171254,1360,3,86.768,10554.758236928537
5565,,,,2463.0,4679.243491828861,-1013.970275171254,1361,3,86.758,8119.704061635103
5566,,,,2460.0,4680.243491828861,-1012.970275171254,1362,3,86.748,8120.503272925198
5567,,,,2456.0,4681.243491828861,-1011.970275171254,1363,3,86.737,8933.380798987262
5568,,,,2453.0,4682.243491828861,-1010.970275171254,1364,3,86.723,11370.547385293463
5569,,,,2452.0,4683.243491828861,-1009.970275171254,1365,3,86.708,12183.294030471028
5570,,,,2452.0,4684.243491828861,-1008.970275171254,1366,3,86.694,11371.600659578098
5571,,,,2453.0,4685.243491828861,-1007.970275171254,1367,3,86.681,10559.953175150022
5572,,,,2453.0,4686.243491828861,-1006.970275171254,1368,3,86.668,10560.62309983824
5573,,,,2452.0,4687.243491828861,-1005.970275171254,1369,3,86.657,8936.581260441646
5574,,,,2448.0,4688.243491828861,-1004.970275171254,1370,3,86.644,10562.204709899337
5575,,,,2445.0,4689.243491828861,-1003.970275171254,1371,3,86.632,9750.400263482023
5576,,,,2443.0,4690.243491828861,-1002.970275171254,1372,3,86.618,11376.185589439032
5577,,,,2441.0,4691.243491828861,-1001.970275171254,1373,3,86.605,10564.206527998622
5578,,,,2440.0,4692.243491828861,-1000.970275171254,1374,3,86.59,12190.096673509956
5579,,,,2439.0,4693.243491828861,-999.970275171254,1375,3,86.576,11377.942835092641
5580,,,,2439.0,4694.243491828861,-998.970275171254,1376,3,86.562,11378.527015632295
5581,,,,2440.0,4695.243491828861,-997.970275171254,1377,3,86.549,10566.377849474518
5582,,,,2439.0,4696.243491828861,-996.970275171254,1378,3,86.536,10567.04096218583
5583,,,,2438.0,4697.243491828861,-995.970275171254,1379,3,86.524,9754.859504351201
5584,,,,2435.0,4698.243491828861,-994.970275171254,1380,3,86.511,10568.487313916141
5585,,,,2434.0,4699.243491828861,-993.970275171254,1381,3,86.497,11382.094052477165
5586,,,,2432.0,4700.243491828861,-992.970275171254,1382,3,86.484,10569.686652984878
5587,,,,2432.0,4701.243491828861,-991.970275171254,1383,3,86.469,12196.412484634617
5588,,,,2430.0,4702.243491828861,-990.970275171254,1384,3,86.456,10570.760925711273
5589,,,,2427.0,4703.243491828861,-989.970275171254,1385,3,86.444,9758.289596846891
5590,,,,2425.0,4704.243491828861,-988.970275171254,1386,3,86.431,10572.199217453139
5591,,,,2424.0,4705.243491828861,-987.970275171254,1387,3,86.418,10572.856220141344
5592,,,,2424.0,4706.243491828861,-986.970275171254,1388,3,86.406,9760.221902782343
5593,,,,2423.0,4707.243491828861,-985.970275171254,1389,3,86.394,9760.940104656696
5594,,,,2419.0,4708.243491828861,-984.970275171254,1390,3,86.381,10575.068000913763
5595,,,,2417.0,4709.243491828861,-983.970275171254,1391,3,86.369,9762.261758561599
5596,,,,2415.0,4710.243491828861,-982.970275171254,1392,3,86.357,9762.978208435952
5597,,,,2414.0,4711.243491828861,-981.970275171254,1393,3,86.343,11390.844514540398
5598,,,,2414.0,4712.243491828861,-980.970275171254,1394,3,86.332,8950.553094475083
5599,,,,2413.0,4713.243491828861,-979.970275171254,1395,3,86.321,8951.311914538495
5600,,,,2412.0,4714.243491828861,-978.970275171254,1396,3,86.31,8952.070250613473
5601,,,,2412.0,4715.243491828861,-977.970275171254,1397,3,86.3,8138.98179124996
5602,,,,2410.0,4716.243491828861,-976.970275171254,1398,3,86.289,8953.689228120247
5603,,,,2407.0,4717.243491828861,-975.970275171254,1399,3,86.277,9768.43008493164
5604,,,,2405.0,4718.243491828861,-974.970275171254,1400,3,86.267,8141.046050545355
5605,,,,2404.0,4719.243491828861,-973.970275171254,1401,3,86.257,8141.827641835419
5606,,,,2403.0,4720.243491828861,-972.970275171254,1402,3,86.248,7328.390432021717
5607,,,,2402.0,4721.243491828861,-971.970275171254,1403,3,86.237,8957.780520577166
5608,,,,2400.0,4722.243491828861,-970.970275171254,1404,3,86.231,4886.615343292625
5609,,,,2399.0,4723.243491828861,-969.970275171254,1405,3,86.224,5701.828694675923
5610,,,,2398.0,4724.243491828861,-968.970275171254,1406,3,86.216,6517.188381855715
5611,,,,2396.0,4725.243491828861,-967.970275171254,1407,3,86.208,6517.963070677183
5612,,,,2392.0,4726.243491828861,-966.970275171254,1408,3,86.197,8963.108101292783
5613,,,,2388.0,4727.243491828861,-965.970275171254,1409,3,86.189,6519.284772667247
5614,,,,2385.0,4728.243491828861,-964.970275171254,1410,3,86.18,7335.023421976136
5615,,,,2384.0,4729.243491828861,-963.970275171254,1411,3,86.169,8965.884252313397
5616,,,,2381.0,4730.243491828861,-962.970275171254,1412,3,86.161,6521.302887571326
5617,,,,2378.0,4731.243491828861,-961.970275171254,1413,3,86.15,8967.698270522229
5618,,,,2375.0,4732.243491828861,-960.970275171254,1414,3,86.14,8153.1823120761155
5619,,,,2373.0,4733.243491828861,-959.970275171254,1415,3,86.129,8969.302354029003
5620,,,,2371.0,4734.243491828861,-958.970275171254,1416,3,86.119,8154.639729809548
5621,,,,2369.0,4735.243491828861,-957.970275171254,1417,3,86.109,8155.415161111183
5622,,,,2367.0,4736.243491828861,-956.970275171254,1418,3,86.098,8971.757112967574
5623,,,,2365.0,4737.243491828861,-955.970275171254,1419,3,86.088,8156.870078844615
5624,,,,2361.0,4738.243491828861,-954.970275171254,1420,3,86.077,8973.356598474349
5625,,,,2359.0,4739.243491828861,-953.970275171254,1421,3,86.066,8974.103516549327
5626,,,,2355.0,4740.243491828861,-952.970275171254,1422,3,86.056,8159.001903009846
5627,,,,2353.0,4741.243491828861,-951.970275171254,1423,3,86.045,8975.700208056101
5628,,,,2350.0,4742.243491828861,-950.970275171254,1424,3,86.035,8160.452600743279
5629,,,,2346.0,4743.243491828861,-949.970275171254,1425,3,86.024,8977.295051562876
5630,,,,2344.0,4744.243491828861,-948.970275171254,1426,3,86.013,8978.039593637854
5631,,,,2340.0,4745.243491828861,-947.970275171254,1427,3,86.002,8978.78365172443
5632,,,,2337.0,4746.243491828861,-946.970275171254,1428,3,85.99,9795.790927759925
5633,,,,2334.0,4747.243491828861,-945.970275171254,1429,3,85.978,9796.487625634278
5634,,,,2329.0,4748.243491828861,-944.970275171254,1430,3,85.966,9797.18374750863
5635,,,,2327.0,4749.243491828861,-943.970275171254,1431,3,85.954,9797.879293382985
5636,,,,2323.0,4750.243491828861,-942.970275171254,1432,3,85.942,9798.574263257336
5637,,,,2320.0,4751.243491828861,-941.970275171254,1433,3,85.931,8982.715199378592
5638,,,,2317.0,4752.243491828861,-940.970275171254,1434,3,85.919,9800.076528849848
5639,,,,2313.0,4753.243491828861,-939.970275171254,1435,3,85.906,10617.438818778088
5640,,,,2310.0,4754.243491828861,-938.970275171254,1436,3,85.894,9801.348382754752
5641,,,,2306.0,4755.243491828861,-937.970275171254,1437,3,85.883,8985.256074262828
5642,,,,2302.0,4756.243491828861,-936.970275171254,1438,3,85.87,10619.688149869733
5643,,,,2299.0,4757.243491828861,-935.970275171254,1439,3,85.861,7352.695638857638
5644,,,,2295.0,4758.243491828861,-934.970275171254,1440,3,85.85,8987.470230487763
5645,,,,2293.0,4759.243491828861,-933.970275171254,1441,3,85.84,8171.145151113539
5646,,,,2292.0,4760.243491828861,-932.970275171254,1442,3,85.829,8989.048639994538
5647,,,,2288.0,4761.243491828861,-931.970275171254,1443,3,85.818,8989.784778057903
5648,,,,2284.0,4762.243491828861,-930.970275171254,1444,3,85.807,8990.52043213288
5649,,,,2281.0,4763.243491828861,-929.970275171254,1445,3,85.797,8173.91636172218
5650,,,,2278.0,4764.243491828861,-928.970275171254,1446,3,85.785,9809.501121780128
5651,,,,2274.0,4765.243491828861,-927.970275171254,1447,3,85.772,10627.641410452548
5652,,,,2270.0,4766.243491828861,-926.970275171254,1448,3,85.758,11445.752446155842
5653,,,,2268.0,4767.243491828861,-925.970275171254,1449,3,85.743,12263.805391382586
5654,,,,2266.0,4768.243491828861,-924.970275171254,1450,3,85.731,9811.557414214716
5655,,,,2265.0,4769.243491828861,-923.970275171254,1451,3,85.718,10629.866356590019
5656,,,,2264.0,4770.243491828861,-922.970275171254,1452,3,85.704,11448.1455179962
5657,,,,2261.0,4771.243491828861,-921.970275171254,1453,3,85.694,8177.815920117393
5658,,,,2260.0,4772.243491828861,-920.970275171254,1454,3,85.682,9814.176007868327
5659,,,,2258.0,4773.243491828861,-919.970275171254,1455,3,85.67,9814.85782574268
5660,,,,2257.0,4774.243491828861,-918.970275171254,1456,3,85.659,8997.629995323483
5661,,,,2253.0,4775.243491828861,-917.970275171254,1457,3,85.646,10634.300122784938
5662,,,,2250.0,4776.243491828861,-916.970275171254,1458,3,85.633,10634.9127174847
5663,,,,2247.0,4777.243491828861,-915.970275171254,1459,3,85.62,10635.524636172835
5664,,,,2243.0,4778.243491828861,-914.970275171254,1460,3,85.607,10636.135878884224
5665,,,,2241.0,4779.243491828861,-913.970275171254,1461,3,85.591,13091.150837030249
5666,,,,2240.0,4780.243491828861,-912.970275171254,1462,3,85.579,9818.811341956525
5667,,,,2238.0,4781.243491828861,-911.970275171254,1463,3,85.566,10637.716926310306
5668,,,,2236.0,4782.243491828861,-910.970275171254,1464,3,85.552,11456.591185683352
5669,,,,2232.0,4783.243491828861,-909.970275171254,1465,3,85.54,9820.496346048174
5670,,,,2229.0,4784.243491828861,-908.970275171254,1466,3,85.525,12276.249193946027
5671,,,,2225.0,4785.243491828861,-907.970275171254,1467,3,85.512,10639.897984459409
5672,,,,2223.0,4786.243491828861,-906.970275171254,1468,3,85.496,13095.77483281509
5673,,,,2221.0,4787.243491828861,-905.970275171254,1469,3,85.479,13914.48225225912
5674,,,,2220.0,4788.243491828861,-904.970275171254,1470,3,85.464,12277.75060835598
5675,,,,2219.0,4789.243491828861,-903.970275171254,1471,3,85.449,12278.159593784656
5676,,,,2217.0,4790.243491828861,-902.970275171254,1472,3,85.435,11460.06356400412
5677,,,,2214.0,4791.243491828861,-901.970275171254,1473,3,85.419,13097.649848851224
5678,,,,2213.0,4792.243491828861,-900.970275171254,1474,3,85.405,11460.822831470983
5679,,,,2212.0,4793.243491828861,-899.970275171254,1475,3,85.39,12279.93033280412
5680,,,,2212.0,4794.243491828861,-898.970275171254,1476,3,85.377,10643.08151880309
5681,,,,2212.0,4795.243491828861,-897.970275171254,1477,3,85.365,9824.993571382493
5682,,,,2211.0,4796.243491828861,-896.970275171254,1478,3,85.353,9825.661157256845
5683,,,,2208.0,4797.243491828861,-895.970275171254,1479,3,85.341,9826.328167131198
5684,,,,2206.0,4798.243491828861,-894.970275171254,1480,3,85.329,9826.994601005552
5685,,,,2204.0,4799.243491828861,-893.970275171254,1481,3,85.316,10646.569773613412
5686,,,,2202.0,4800.243491828861,-892.970275171254,1482,3,85.303,10647.165676324812
5687,,,,2202.0,4801.243491828861,-891.970275171254,1483,3,85.289,11466.75221660952
5688,,,,2203.0,4802.243491828861,-890.970275171254,1484,3,85.276,10648.230595393548
5689,,,,2203.0,4803.243491828861,-889.970275171254,1485,3,85.264,9829.7417411583
5690,,,,2202.0,4804.243491828861,-888.970275171254,1486,3,85.252,9830.404599032652
5691,,,,2201.0,4805.243491828861,-887.970275171254,1487,3,85.241,9011.864165172618
5692,,,,2199.0,4806.243491828861,-886.970275171254,1488,3,85.227,11470.350017907705
5693,,,,2197.0,4807.243491828861,-885.970275171254,1489,3,85.215,9832.27434281191
5694,,,,2194.0,4808.243491828861,-884.970275171254,1490,3,85.203,9832.934872686263
5695,,,,2192.0,4809.243491828861,-883.970275171254,1491,3,85.19,10652.998541945823
5696,,,,2191.0,4810.243491828861,-882.970275171254,1492,3,85.177,10653.587788633939
5697,,,,2192.0,4811.243491828861,-881.970275171254,1493,3,85.165,9834.682066621715
5698,,,,2191.0,4812.243491828861,-880.970275171254,1494,3,85.153,9835.340244496068
5699,,,,2190.0,4813.243491828861,-879.970275171254,1495,3,85.142,9016.384304859062
5700,,,,2189.0,4814.243491828861,-878.970275171254,1496,3,85.129,10656.438696756133
5701,,,,2187.0,4815.243491828861,-877.970275171254,1497,3,85.118,9017.588346295377
5702,,,,2185.0,4816.243491828861,-876.970275171254,1498,3,85.103,12297.386751339473
5703,,,,2183.0,4817.243491828861,-875.970275171254,1499,3,85.09,10658.194580855417
5704,,,,2182.0,4818.243491828861,-874.970275171254,1500,3,85.076,11478.617108435901
5705,,,,2182.0,4819.243491828861,-873.970275171254,1501,3,85.062,11479.110288975453
5706,,,,2181.0,4820.243491828861,-872.970275171254,1502,3,85.049,10659.693728293127
5707,,,,2181.0,4821.243491828861,-871.970275171254,1503,3,85.036,10660.275591004542
5708,,,,2181.0,4822.243491828861,-870.970275171254,1504,3,85.023,10660.856777704304
5709,,,,2179.0,4823.243491828861,-869.970275171254,1505,3,85.011,9841.384606675914
5710,,,,2179.0,4824.243491828861,-868.970275171254,1506,3,84.999,9842.035632550269
5711,,,,2177.0,4825.243491828861,-867.970275171254,1507,3,84.988,9022.515319897095
5712,,,,2176.0,4826.243491828861,-866.970275171254,1508,3,84.976,9843.45178614278
5713,,,,2175.0,4827.243491828861,-865.970275171254,1509,3,84.963,10664.380112857052
5714,,,,2172.0,4828.243491828861,-864.970275171254,1510,3,84.947,13125.869627138993
5715,,,,2173.0,4829.243491828861,-863.970275171254,1511,3,84.934,10665.157277264214
5716,,,,2175.0,4830.243491828861,-862.970275171254,1512,3,84.92,11486.106492851939
5717,,,,2176.0,4831.243491828861,-861.970275171254,1513,3,84.907,10666.18265033295
5718,,,,2179.0,4832.243491828861,-860.970275171254,1514,3,84.893,11487.209228772117
5719,,,,2180.0,4833.243491828861,-859.970275171254,1515,3,84.882,9026.203052074148
5720,,,,2180.0,4834.243491828861,-858.970275171254,1516,3,84.868,11488.579658339499
5721,,,,2178.0,4835.243491828861,-857.970275171254,1517,3,84.855,10668.476405120336
5722,,,,2177.0,4836.243491828861,-856.970275171254,1518,3,84.841,11489.676458259675
5723,,,,2179.0,4837.243491828861,-855.970275171254,1519,3,84.825,13131.45206854689
5724,,,,2179.0,4838.243491828861,-854.970275171254,1520,3,84.807,14772.976560107
5725,,,,2181.0,4839.243491828861,-853.970275171254,1521,3,84.789,14772.894106324295
5726,,,,2183.0,4840.243491828861,-852.970275171254,1522,3,84.773,13131.54187138815
5727,,,,2185.0,4841.243491828861,-851.970275171254,1523,3,84.759,11490.439683190774
5728,,,,2188.0,4842.243491828861,-850.970275171254,1524,3,84.742,13953.006939840865
5729,,,,2191.0,4843.243491828861,-849.970275171254,1525,3,84.728,11490.98264385153
5730,,,,2193.0,4844.243491828861,-848.970275171254,1526,3,84.712,13132.937876080436
5731,,,,2196.0,4845.243491828861,-847.970275171254,1527,3,84.698,11491.657799318395
5732,,,,2198.0,4846.243491828861,-846.970275171254,1528,3,84.684,11492.129811857933
5733,,,,2201.0,4847.243491828861,-845.970275171254,1529,3,84.67,11492.601040409136
5734,,,,2206.0,4848.243491828861,-844.970275171254,1530,3,84.658,9851.320487813142
5735,,,,2211.0,4849.243491828861,-843.970275171254,1531,3,84.646,9851.955841687495
5736,,,,2214.0,4850.243491828861,-842.970275171254,1532,3,84.634,9852.590619561848
5737,,,,2216.0,4851.243491828861,-841.970275171254,1533,3,84.622,9853.2248214362
5738,,,,2217.0,4852.243491828861,-840.970275171254,1534,3,84.609,10674.950238758263
5739,,,,2221.0,4853.243491828861,-839.970275171254,1535,3,84.595,11496.634965076293
5740,,,,2223.0,4854.243491828861,-838.970275171254,1536,3,84.58,12318.24964095268
5741,,,,2223.0,4855.243491828861,-837.970275171254,1537,3,84.567,10676.248321865187
5742,,,,2225.0,4856.243491828861,-836.970275171254,1538,3,84.553,11498.030590729903
5743,,,,2227.0,4857.243491828861,-835.970275171254,1539,3,84.539,11498.494231281105
5744,,,,2227.0,4858.243491828861,-834.970275171254,1540,3,84.524,12320.238291886408
5745,,,,2227.0,4859.243491828861,-833.970275171254,1541,3,84.509,12320.587577315084
5746,,,,2230.0,4860.243491828861,-832.970275171254,1542,3,84.493,13142.253929701366
5747,,,,2232.0,4861.243491828861,-831.970275171254,1543,3,84.477,13142.469005021878
5748,,,,2234.0,4862.243491828861,-830.970275171254,1544,3,84.461,13142.683056365735
5749,,,,2237.0,4863.243491828861,-829.970275171254,1545,3,84.449,9857.405498458129
5750,,,,2239.0,4864.243491828861,-828.970275171254,1546,3,84.434,12322.32050445847
5751,,,,2242.0,4865.243491828861,-827.970275171254,1547,3,84.419,12322.664389887146
5752,,,,2245.0,4866.243491828861,-826.970275171254,1548,3,84.404,12323.007375315823
5753,,,,2246.0,4867.243491828861,-825.970275171254,1549,3,84.389,12323.3494607445
5754,,,,2249.0,4868.243491828861,-824.970275171254,1550,3,84.373,13145.192130681071
5755,,,,2252.0,4869.243491828861,-823.970275171254,1551,3,84.36,10680.826807392166
5756,,,,2252.0,4870.243491828861,-822.970275171254,1552,3,84.348,9859.788468233935
5757,,,,2252.0,4871.243491828861,-821.970275171254,1553,3,84.337,9038.762792607116
5758,,,,2250.0,4872.243491828861,-820.970275171254,1554,3,84.326,9039.43924469377
5759,,,,2249.0,4873.243491828861,-819.970275171254,1555,3,84.317,7396.545619732731
5760,,,,2250.0,4874.243491828861,-818.970275171254,1556,3,84.307,8219.144345654024
5761,,,,2250.0,4875.243491828861,-817.970275171254,1557,3,84.296,9041.787462977485
5762,,,,2250.0,4876.243491828861,-816.970275171254,1558,3,84.286,8220.468803399137
5763,,,,2252.0,4877.243491828861,-815.970275171254,1559,3,84.276,8221.17917470077
5764,,,,2257.0,4878.243491828861,-814.970275171254,1560,3,84.263,10688.265638294093
5765,,,,2260.0,4879.243491828861,-813.970275171254,1561,3,84.251,9866.650053384958
5766,,,,2261.0,4880.243491828861,-812.970275171254,1562,3,84.242,7400.581800018763
5767,,,,2261.0,4881.243491828861,-811.970275171254,1563,3,84.234,6578.979028242914
5768,,,,2260.0,4882.243491828861,-810.970275171254,1564,3,84.226,6579.7019090642725
5769,,,,2260.0,4883.243491828861,-809.970275171254,1565,3,84.218,6580.424533897318
5770,,,,2260.0,4884.243491828861,-808.970275171254,1566,3,84.209,7403.746307384617
5771,,,,2261.0,4885.243491828861,-807.970275171254,1567,3,84.198,9049.80120802079
5772,,,,2262.0,4886.243491828861,-806.970275171254,1568,3,84.184,11518.57632297232
5773,,,,2263.0,4887.243491828861,-805.970275171254,1569,3,84.176,6582.5305142708075
5774,,,,2263.0,4888.243491828861,-804.970275171254,1570,3,84.165,9051.80977423403
5775,,,,2264.0,4889.243491828861,-803.970275171254,1571,3,84.148,13989.695077291575
5776,,,,2266.0,4890.243491828861,-802.970275171254,1572,3,84.141,5760.819308967132
5777,,,,2268.0,4891.243491828861,-801.970275171254,1573,3,84.131,8230.593248574472
5778,,,,2269.0,4892.243491828861,-800.970275171254,1574,3,84.119,9877.439610002844
5779,,,,2271.0,4893.243491828861,-799.970275171254,1575,3,84.11,7408.6691344821775
5780,,,,2272.0,4894.243491828861,-798.970275171254,1576,3,84.1,8232.60697760954
5781,,,,2275.0,4895.243491828861,-797.970275171254,1577,3,84.093,5763.4198203406195
5782,,,,2278.0,4896.243491828861,-796.970275171254,1578,3,84.086,5764.117339490121
5783,,,,2278.0,4897.243491828861,-795.970275171254,1579,3,84.076,8235.302600733461
5784,,,,2276.0,4898.243491828861,-794.970275171254,1580,3,84.069,5765.306063527362
5785,,,,2278.0,4899.243491828861,-793.970275171254,1581,3,84.058,9060.646216054261
5786,,,,2283.0,4900.243491828861,-792.970275171254,1582,3,84.047,9061.309754140944
5787,,,,2286.0,4901.243491828861,-791.970275171254,1583,3,84.038,7414.429610916767
5788,,,,2288.0,4902.243491828861,-790.970275171254,1584,3,84.031,5767.406129989707
5789,,,,2292.0,4903.243491828861,-789.970275171254,1585,3,84.023,6592.0774542145155
5790,,,,2293.0,4904.243491828861,-788.970275171254,1586,3,84.018,4120.56990304832
5791,,,,2294.0,4905.243491828861,-787.970275171254,1587,3,84.012,4945.368383592208
5792,,,,2295.0,4906.243491828861,-786.970275171254,1588,3,84.003,7418.902502516916
5793,,,,2297.0,4907.243491828861,-785.970275171254,1589,3,83.994,7419.61966407124
5794,,,,2300.0,4908.243491828861,-784.970275171254,1590,3,83.987,5771.4415500104515
5795,,,,2302.0,4909.243491828861,-783.970275171254,1591,3,83.979,6596.687938784556
5796,,,,2304.0,4910.243491828861,-782.970275171254,1592,3,83.972,5772.762132877168
5797,,,,2305.0,4911.243491828861,-781.970275171254,1593,3,83.967,4123.946603867485
5798,,,,2309.0,4912.243491828861,-780.970275171254,1594,3,83.962,4124.540686692892
5799,,,,2316.0,4913.243491828861,-779.970275171254,1595,3,83.955,5775.119751926115
5800,,,,2320.0,4914.243491828861,-778.970275171254,1596,3,83.951,3300.5238709601003
5801,,,,2323.0,4915.243491828861,-777.970275171254,1597,3,83.944,5776.7136424166465
5802,,,,2327.0,4916.243491828861,-776.970275171254,1598,3,83.935,7428.006370482918
5803,,,,2331.0,4917.243491828861,-775.970275171254,1599,3,83.924,9079.439328240343
5804,,,,2335.0,4918.243491828861,-774.970275171254,1600,3,83.913,9080.095562327051
5805,,,,2337.0,4919.243491828861,-773.970275171254,1601,3,83.903,8255.277658240013
5806,,,,2339.0,4920.243491828861,-772.970275171254,1602,3,83.899,3302.5067936675023
5807,,,,2339.0,4921.243491828861,-771.970275171254,1603,3,83.898,825.7698942023503
5836,,,,2436.0,4950.243491828861,-742.970275171254,1632,3,83.895,2491.8486186734144
5837,,,,2439.0,4951.243491828861,-741.970275171254,1633,3,83.886,7476.521258723126
5838,,,,2442.0,4952.243491828861,-740.970275171254,1634,3,83.876,8307.982726754377
5839,,,,2446.0,4953.243491828861,-739.970275171254,1635,3,83.866,8308.669698067819
5840,,,,2450.0,4954.243491828861,-738.970275171254,1636,3,83.856,8309.356269369453
5841,,,,2454.0,4955.243491828861,-737.970275171254,1637,3,83.846,8310.042440659277
5842,,,,2456.0,4956.243491828861,-736.970275171254,1638,3,83.836,8310.728211972722
5843,,,,2458.0,4957.243491828861,-735.970275171254,1639,3,83.828,6649.210182508268
5844,,,,2462.0,4958.243491828861,-734.970275171254,1640,3,83.819,7481.111820071981
5845,,,,2465.0,4959.243491828861,-733.970275171254,1641,3,83.81,7481.817245626305
5846,,,,2468.0,4960.243491828861,-732.970275171254,1642,3,83.801,7482.5223471806285
5847,,,,2472.0,4961.243491828861,-731.970275171254,1643,3,83.793,6651.797134152843
