fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5848,,,,2476.0,4962.243491828861,-730.970275171254,1644,3,83.788,4157.888633028898
5849,,,,2483.0,4963.243491828861,-729.970275171254,1645,3,83.782,4990.144271554762
5850,,,,2487.0,4964.243491828861,-728.970275171254,1646,3,83.777,4159.018376232978
5851,,,,2491.0,4965.243491828861,-727.970275171254,1647,3,83.772,4159.607909058386
6198,,,,3114.0,5312.243491828861,-380.970275171254,1994,3,83.764,7119.936205185022
6199,,,,3109.0,5313.243491828861,-379.970275171254,1995,3,83.748,14240.512700843887
6200,,,,3107.0,5314.243491828861,-378.970275171254,1996,3,83.735,11570.590755650306
6201,,,,3105.0,5315.243491828861,-377.970275171254,1997,3,83.718,15130.908963429069
6202,,,,3107.0,5316.243491828861,-376.970275171254,1998,3,83.703,13350.762024682703
6203,,,,3108.0,5317.243491828861,-375.970275171254,1999,3,83.687,14240.854209560484
6204,,,,3109.0,5318.243491828861,-374.970275171254,2000,3,83.671,14240.80950888002
6205,,,,3109.0,5319.243491828861,-373.970275171254,2001,3,83.656,13350.795836359224
6206,,,,3110.0,5320.243491828861,-372.970275171254,2002,3,83.643,11570.92840721785
6207,,,,3109.0,5321.243491828861,-371.970275171254,2003,3,83.631,10681.268206226576
6208,,,,3109.0,5322.243491828861,-370.970275171254,2004,3,83.618,11571.818722948161
6209,,,,3107.0,5323.243491828861,-369.970275171254,2005,3,83.605,11572.193703635274
6210,,,,3105.0,5324.243491828861,-368.970275171254,2006,3,83.592,11572.568008347685
6211,,,,3101.0,5325.243491828861,-367.970275171254,2007,3,83.578,12463.093363402684
6212,,,,3097.0,5326.243491828861,-366.970275171254,2008,3,83.56,16023.918325271867
6213,,,,3095.0,5327.243491828861,-365.970275171254,2009,3,83.544,14243.259143341877
6214,,,,3094.0,5328.243491828861,-364.970275171254,2010,3,83.528,14243.20474666141
6215,,,,3093.0,5329.243491828861,-363.970275171254,2011,3,83.51,16023.351138986574
6216,,,,3092.0,5330.243491828861,-362.970275171254,2012,3,83.493,15132.833115729227
6217,,,,3090.0,5331.243491828861,-361.970275171254,2013,3,83.478,13352.445856112856
6218,,,,3089.0,5332.243491828861,-360.970275171254,2014,3,83.461,15132.709736797466
6219,,,,3088.0,5333.243491828861,-359.970275171254,2015,3,83.446,13352.335072360702
6220,,,,3087.0,5334.243491828861,-358.970275171254,2016,3,83.432,12462.350396008089
6221,,,,3085.0,5335.243491828861,-357.970275171254,2017,3,83.417,13352.70062052281
6222,,,,3083.0,5336.243491828861,-356.970275171254,2018,3,83.403,12462.689950292724
6223,,,,3081.0,5337.243491828861,-355.970275171254,2019,3,83.39,11572.793098528602
6224,,,,3078.0,5338.243491828861,-354.970275171254,2020,3,83.377,11573.157081228363
6225,,,,3077.0,5339.243491828861,-353.970275171254,2021,3,83.361,14244.076501441075
6226,,,,3074.0,5340.243491828861,-352.970275171254,2022,3,83.347,12463.658368510187
6227,,,,3072.0,5341.243491828861,-351.970275171254,2023,3,83.332,13354.096859618645
6228,,,,3070.0,5342.243491828861,-350.970275171254,2024,3,83.315,15134.570470104027
6229,,,,3067.0,5343.243491828861,-349.970275171254,2025,3,83.299,14244.146738353287
6230,,,,3067.0,5344.243491828861,-348.970275171254,2026,3,83.282,15134.240226918848
6231,,,,3066.0,5345.243491828861,-347.970275171254,2027,3,83.265,15133.982553167918
6232,,,,3065.0,5346.243491828861,-346.970275171254,2028,3,83.249,14243.590220779011
6233,,,,3064.0,5347.243491828861,-345.970275171254,2029,3,83.231,16023.763737354644
6234,,,,3061.0,5348.243491828861,-344.970275171254,2030,3,83.214,15133.202595953087
6235,,,,3060.0,5349.243491828861,-343.970275171254,2031,3,83.197,15132.940298214811
6236,,,,3059.0,5350.243491828861,-342.970275171254,2032,3,83.181,14242.604986940793
6237,,,,3059.0,5351.243491828861,-341.970275171254,2033,3,83.165,14242.527198260326
6238,,,,3060.0,5352.243491828861,-340.970275171254,2034,3,83.15,13352.375645153263
6239,,,,3057.0,5353.243491828861,-339.970275171254,2035,3,83.134,14242.539852729082
6240,,,,3056.0,5354.243491828861,-338.970275171254,2036,3,83.119,13352.38564870586
6241,,,,3053.0,5355.243491828861,-337.970275171254,2037,3,83.103,14242.548539185187
6242,,,,3050.0,5356.243491828861,-336.970275171254,2038,3,83.087,14242.46569450472
6243,,,,3048.0,5357.243491828861,-335.970275171254,2039,3,83.071,14242.381825849554
6244,,,,3046.0,5358.243491828861,-334.970275171254,2040,3,83.055,14242.29693316909
6245,,,,3044.0,5359.243491828861,-333.970275171254,2041,3,83.038,15132.258097910633
6246,,,,3040.0,5360.243491828861,-332.970275171254,2042,3,83.02,16022.003647790712
6247,,,,3037.0,5361.243491828861,-331.970275171254,2043,3,83.002,16021.518606008007
6248,,,,3034.0,5362.243491828861,-330.970275171254,2044,3,82.983,16910.987733825266
6249,,,,3032.0,5363.243491828861,-329.970275171254,2045,3,82.967,14240.484119508747
6250,,,,3031.0,5364.243491828861,-328.970275171254,2046,3,82.948,16910.16071999378
6251,,,,3030.0,5365.243491828861,-327.970275171254,2047,3,82.931,15129.68082807471
6252,,,,3028.0,5366.243491828861,-326.970275171254,2048,3,82.914,15129.399082336435
6253,,,,3025.0,5367.243491828861,-325.970275171254,2049,3,82.899,13349.38117665979
6254,,,,3022.0,5368.243491828861,-324.970275171254,2050,3,82.883,14239.33028100271
6255,,,,3020.0,5369.243491828861,-323.970275171254,2051,3,82.865,16018.944665106306
6256,,,,3018.0,5370.243491828861,-322.970275171254,2052,3,82.849,14238.792480070953
6257,,,,3015.0,5371.243491828861,-321.970275171254,2053,3,82.832,15128.520880493861
6258,,,,3012.0,5372.243491828861,-320.970275171254,2054,3,82.814,16018.031618055309
6259,,,,3009.0,5373.243491828861,-319.970275171254,2055,3,82.796,16017.531384259959
6260,,,,3007.0,5374.243491828861,-318.970275171254,2056,3,82.775,18686.196252898233
6261,,,,3004.0,5375.243491828861,-317.970275171254,2057,3,82.758,15126.263075868419
6262,,,,3001.0,5376.243491828861,-316.970275171254,2058,3,82.738,17794.935858470642
6263,,,,3001.0,5377.243491828861,-315.970275171254,2059,3,82.718,17793.94398367718
6264,,,,3001.0,5378.243491828861,-314.970275171254,2060,3,82.699,16903.405170074093
6265,,,,3000.0,5379.243491828861,-313.970275171254,2061,3,82.68,16902.664279260352
6266,,,,2998.0,5380.243491828861,-312.970275171254,2062,3,82.662,16012.443949668024
6267,,,,2996.0,5381.243491828861,-311.970275171254,2063,3,82.644,16011.933059885318
6268,,,,2994.0,5382.243491828861,-310.970275171254,2064,3,82.625,16900.84199337507
6269,,,,2993.0,5383.243491828861,-309.970275171254,2065,3,82.607,16010.713595554202
6270,,,,2993.0,5384.243491828861,-308.970275171254,2066,3,82.589,16010.198781771496
6271,,,,2991.0,5385.243491828861,-307.970275171254,2067,3,82.57,16899.007167477146
6272,,,,2990.0,5386.243491828861,-306.970275171254,2068,3,82.553,15119.675629717729
6273,,,,2987.0,5387.243491828861,-305.970275171254,2069,3,82.535,16008.64656442338
6274,,,,2985.0,5388.243491828861,-304.970275171254,2070,3,82.515,17786.591766523532
6275,,,,2984.0,5389.243491828861,-303.970275171254,2071,3,82.499,14228.810008975113
6276,,,,2983.0,5390.243491828861,-302.970275171254,2072,3,82.481,16007.082683075265
6277,,,,2982.0,5391.243491828861,-301.970275171254,2073,3,82.462,16895.709630174042
6278,,,,2980.0,5392.243491828861,-300.970275171254,2074,3,82.445,15116.71785762837
6279,,,,2978.0,5393.243491828861,-299.970275171254,2075,3,82.427,16005.507137714514
6280,,,,2976.0,5394.243491828861,-298.970275171254,2076,3,82.408,16894.042393541447
6281,,,,2976.0,5395.243491828861,-297.970275171254,2077,3,82.391,15115.222447564738
6282,,,,2975.0,5396.243491828861,-296.970275171254,2078,3,82.371,17781.917404023232
6283,,,,2974.0,5397.243491828861,-295.970275171254,2079,3,82.353,16002.999665064917
6284,,,,2974.0,5398.243491828861,-294.970275171254,2080,3,82.334,16891.38999282979
6285,,,,2975.0,5399.243491828861,-293.970275171254,2081,3,82.315,16890.62079204132
6286,,,,2975.0,5400.243491828861,-292.970275171254,2082,3,82.298,15112.154792643574
6287,,,,2974.0,5401.243491828861,-291.970275171254,2083,3,82.281,15111.831294905298
6288,,,,2973.0,5402.243491828861,-290.970275171254,2084,3,82.262,16889.12566664878
6289,,,,2971.0,5403.243491828861,-289.970275171254,2085,3,82.244,15999.58752960298
6290,,,,2969.0,5404.243491828861,-288.970275171254,2086,3,82.228,14221.547769413972
6291,,,,2968.0,5405.243491828861,-287.970275171254,2087,3,82.211,15110.158187394745
6292,,,,2968.0,5406.243491828861,-286.970275171254,2088,3,82.193,15998.544990551984
6293,,,,2967.0,5407.243491828861,-285.970275171254,2089,3,82.175,15998.000368769277
6294,,,,2965.0,5408.243491828861,-284.970275171254,2090,3,82.156,16886.099163851064
6295,,,,2964.0,5409.243491828861,-283.970275171254,2091,3,82.138,15996.712504438163
6296,,,,2964.0,5410.243491828861,-282.970275171254,2092,3,82.12,15996.163958655457
6297,,,,2965.0,5411.243491828861,-281.970275171254,2093,3,82.102,15995.614116872752
6298,,,,2966.0,5412.243491828861,-280.970275171254,2094,3,82.084,15995.062979090048
6299,,,,2966.0,5413.243491828861,-279.970275171254,2095,3,82.069,13329.00238371325
6300,,,,2965.0,5414.243491828861,-278.970275171254,2096,3,82.052,15106.04795407792
6301,,,,2963.0,5415.243491828861,-277.970275171254,2097,3,82.037,13328.728339961095
6302,,,,2960.0,5416.243491828861,-276.970275171254,2098,3,82.018,16882.67469499254
6303,,,,2958.0,5417.243491828861,-275.970275171254,2099,3,82.001,15105.024624863088
6304,,,,2955.0,5418.243491828861,-274.970275171254,2100,3,81.984,15104.681203137437
6305,,,,2955.0,5419.243491828861,-273.970275171254,2101,3,81.968,14215.932943549327
6306,,,,2957.0,5420.243491828861,-272.970275171254,2102,3,81.95,15992.558508485465
6307,,,,2957.0,5421.243491828861,-271.970275171254,2103,3,81.934,14215.281094642844
6308,,,,2955.0,5422.243491828861,-270.970275171254,2104,3,81.918,14215.127049962402
6309,,,,2951.0,5423.243491828861,-269.970275171254,2105,3,81.902,14214.971981307212
6310,,,,2949.0,5424.243491828861,-268.970275171254,2106,3,81.886,14214.815888639394
6311,,,,2947.0,5425.243491828861,-267.970275171254,2107,3,81.871,13326.323977371785
6312,,,,2945.0,5426.243491828861,-266.970275171254,2108,3,81.854,15102.999166890928
6313,,,,2945.0,5427.243491828861,-265.970275171254,2109,3,81.837,15102.64554515265
6314,,,,2943.0,5428.243491828861,-264.970275171254,2110,3,81.821,14214.00757417639
6315,,,,2941.0,5429.243491828861,-263.970275171254,2111,3,81.805,14213.84632949595
6316,,,,2938.0,5430.243491828861,-262.970275171254,2112,3,81.789,14213.684060840758
6317,,,,2934.0,5431.243491828861,-261.970275171254,2113,3,81.774,13325.257188810565
6318,,,,2930.0,5432.243491828861,-260.970275171254,2114,3,81.757,15101.783577854878
6319,,,,2927.0,5433.243491828861,-259.970275171254,2115,3,81.742,13324.94816505841
6320,,,,2926.0,5434.243491828861,-258.970275171254,2116,3,81.724,15989.652839435945
6321,,,,2924.0,5435.243491828861,-257.970275171254,2117,3,81.706,15989.07318965324
6322,,,,2921.0,5436.243491828861,-256.970275171254,2118,3,81.692,12435.798397098817
6323,,,,2918.0,5437.243491828861,-255.970275171254,2119,3,81.676,14212.34551636168
6324,,,,2914.0,5438.243491828861,-254.970275171254,2120,3,81.66,14212.175023706488
6325,,,,2912.0,5439.243491828861,-253.970275171254,2121,3,81.645,13323.834876497187
6326,,,,2910.0,5440.243491828861,-252.970275171254,2122,3,81.63,13323.836341925864
6327,,,,2907.0,5441.243491828861,-251.970275171254,2123,3,81.613,15100.163492718882
6328,,,,2905.0,5442.243491828861,-250.970275171254,2124,3,81.596,15099.793006980606
6329,,,,2901.0,5443.243491828861,-249.970275171254,2125,3,81.579,15099.421365254952
6330,,,,2899.0,5444.243491828861,-248.970275171254,2126,3,81.565,12434.73924322925
6331,,,,2896.0,5445.243491828861,-247.970275171254,2127,3,81.549,14211.12715081089
6332,,,,2892.0,5446.243491828861,-246.970275171254,2128,3,81.532,15099.04019315501
6333,,,,2890.0,5447.243491828861,-245.970275171254,2129,3,81.517,13322.514061488564
6334,,,,2888.0,5448.243491828861,-244.970275171254,2130,3,81.501,14210.58812080744
6335,,,,2886.0,5449.243491828861,-243.970275171254,2131,3,81.486,13322.337735041165
6336,,,,2884.0,5450.243491828861,-242.970275171254,2132,3,81.47,14210.398055276168
6337,,,,2880.0,5451.243491828861,-241.970275171254,2133,3,81.456,12434.09016009219
6338,,,,2877.0,5452.243491828861,-240.970275171254,2134,3,81.441,13322.311621327195
6339,,,,2872.0,5453.243491828861,-239.970275171254,2135,3,81.425,14210.367272647934
6340,,,,2869.0,5454.243491828861,-238.970275171254,2136,3,81.408,15098.224118580836
6341,,,,2867.0,5455.243491828861,-237.970275171254,2137,3,81.393,13321.786435698961
6342,,,,2865.0,5456.243491828861,-236.970275171254,2138,3,81.377,14209.804050644485
6343,,,,2862.0,5457.243491828861,-235.970275171254,2139,3,81.362,13321.59522925156
6344,,,,2858.0,5458.243491828861,-234.970275171254,2140,3,81.347,13321.580104680235
6345,,,,2855.0,5459.243491828861,-233.970275171254,2141,3,81.329,15985.582096982136
6346,,,,2851.0,5460.243491828861,-232.970275171254,2142,3,81.312,15097.010849823506
6347,,,,2848.0,5461.243491828861,-231.970275171254,2143,3,81.298,12432.73925888434
6348,,,,2846.0,5462.243491828861,-230.970275171254,2144,3,81.284,12432.874599435543
6349,,,,2843.0,5463.243491828861,-229.970275171254,2145,3,81.269,13320.999289909358
6350,,,,2842.0,5464.243491828861,-228.970275171254,2146,3,81.255,12432.989929732797
6351,,,,2840.0,5465.243491828861,-227.970275171254,2147,3,81.24,13321.121118071465
6352,,,,2839.0,5466.243491828861,-226.970275171254,2148,3,81.226,12433.102012004812
6353,,,,2836.0,5467.243491828861,-225.970275171254,2149,3,81.211,13321.239466233576
6354,,,,2832.0,5468.243491828861,-224.970275171254,2150,3,81.197,12433.210846289447
6355,,,,2830.0,5469.243491828861,-223.970275171254,2151,3,81.181,14209.357115463734
6356,,,,2828.0,5470.243491828861,-222.970275171254,2152,3,81.166,13321.164302519606
6357,,,,2827.0,5471.243491828861,-221.970275171254,2153,3,81.15,14209.12573790722
6358,,,,2827.0,5472.243491828861,-220.970275171254,2154,3,81.135,13320.945526072206
6359,,,,2824.0,5473.243491828861,-219.970275171254,2155,3,81.119,14208.890392375946
6360,,,,2822.0,5474.243491828861,-218.970275171254,2156,3,81.104,13320.723029624804
6361,,,,2819.0,5475.243491828861,-217.970275171254,2157,3,81.089,13320.69251505348
6362,,,,2817.0,5476.243491828861,-216.970275171254,2158,3,81.072,15096.563054930184
6363,,,,2815.0,5477.243491828861,-215.970275171254,2159,3,81.058,12432.356822619251
6364,,,,2813.0,5478.243491828861,-214.970275171254,2160,3,81.042,14208.37232041208
6365,,,,2812.0,5479.243491828861,-213.970275171254,2161,3,81.027,13320.23270215868
6366,,,,2811.0,5480.243491828861,-212.970275171254,2162,3,81.012,13320.197627587357
6367,,,,2810.0,5481.243491828861,-211.970275171254,2163,3,80.996,14208.084729992106
6368,,,,2808.0,5482.243491828861,-210.970275171254,2164,3,80.982,12432.039708468637
6369,,,,2805.0,5483.243491828861,-209.970275171254,2165,3,80.967,13320.087003873388
6370,,,,2803.0,5484.243491828861,-208.970275171254,2166,3,80.952,13320.048329302064
6371,,,,2801.0,5485.243491828861,-207.970275171254,2167,3,80.938,12432.084964486705
6372,,,,2798.0,5486.243491828861,-206.970275171254,2168,3,80.921,15095.964050843135
6373,,,,2796.0,5487.243491828861,-205.970275171254,2169,3,80.906,13319.762288283342
6374,,,,2794.0,5488.243491828861,-204.970275171254,2170,3,80.889,15095.496047936644
6375,,,,2792.0,5489.243491828861,-203.970275171254,2171,3,80.872,15095.073780185749
6376,,,,2791.0,5490.243491828861,-202.970275171254,2172,3,80.856,14206.817591148712
6377,,,,2789.0,5491.243491828861,-201.970275171254,2173,3,80.839,15094.412478987915
6378,,,,2788.0,5492.243491828861,-200.970275171254,2174,3,80.824,13318.38839429344
6379,,,,2787.0,5493.243491828861,-199.970275171254,2175,3,80.809,13318.341379722118
6380,,,,2785.0,5494.243491828861,-198.970275171254,2176,3,80.793,14206.091788256568
6381,,,,2783.0,5495.243491828861,-197.970275171254,2177,3,80.777,14205.86385560137
6382,,,,2780.0,5496.243491828861,-196.970275171254,2178,3,80.761,14205.634898933553
6383,,,,2778.0,5497.243491828861,-195.970275171254,2179,3,80.745,14205.40491825312
6384,,,,2775.0,5498.243491828861,-194.970275171254,2180,3,80.73,13317.433017646485
6385,,,,2774.0,5499.243491828861,-193.970275171254,2181,3,80.712,15980.559620541635
6386,,,,2772.0,5500.243491828861,-192.970275171254,2182,3,80.696,14204.532824470549
6387,,,,2771.0,5501.243491828861,-191.970275171254,2183,3,80.679,15091.973864392368
6388,,,,2769.0,5502.243491828861,-190.970275171254,2184,3,80.662,15091.536942654091
6389,,,,2765.0,5503.243491828861,-189.970275171254,2185,3,80.644,15978.711504473638
6390,,,,2763.0,5504.243491828861,-188.970275171254,2186,3,80.628,14202.885702632328
6391,,,,2761.0,5505.243491828861,-187.970275171254,2187,3,80.61,15977.78010243964
6392,,,,2759.0,5506.243491828861,-186.970275171254,2188,3,80.592,15977.114340656934
6393,,,,2757.0,5507.243491828861,-185.970275171254,2189,3,80.574,15976.44728287423
6394,,,,2755.0,5508.243491828861,-184.970275171254,2190,3,80.558,14200.868645198017
6395,,,,2754.0,5509.243491828861,-183.970275171254,2191,3,80.542,14200.626024542815
6396,,,,2753.0,5510.243491828861,-182.970275171254,2192,3,80.527,13312.941134781247
6397,,,,2754.0,5511.243491828861,-181.970275171254,2193,3,80.513,12425.429126933945
6398,,,,2754.0,5512.243491828861,-180.970275171254,2194,3,80.501,10650.580483120391
6399,,,,2752.0,5513.243491828861,-179.970275171254,2195,3,80.489,10650.924836994744
6400,,,,2751.0,5514.243491828861,-178.970275171254,2196,3,80.478,9763.723553650158
6401,,,,2747.0,5515.243491828861,-177.970275171254,2197,3,80.465,11539.317832962388
6402,,,,2742.0,5516.243491828861,-176.970275171254,2198,3,80.451,12427.125728244742
6403,,,,2739.0,5517.243491828861,-175.970275171254,2199,3,80.434,15089.909226105434
6404,,,,2737.0,5518.243491828861,-174.970275171254,2200,3,80.417,15089.454726367157
6405,,,,2736.0,5519.243491828861,-173.970275171254,2201,3,80.4,15088.99907062888
6406,,,,2734.0,5520.243491828861,-172.970275171254,2202,3,80.382,15976.004203858709
6407,,,,2732.0,5521.243491828861,-171.970275171254,2203,3,80.364,15975.320514076004
6408,,,,2730.0,5522.243491828861,-170.970275171254,2204,3,80.346,15974.635528293298
6409,,,,2728.0,5523.243491828861,-169.970275171254,2205,3,80.33,14199.242740694246
6410,,,,2727.0,5524.243491828861,-168.970275171254,2206,3,80.312,15973.659414259299
6411,,,,2727.0,5525.243491828861,-167.970275171254,2207,3,80.296,14198.372907762527
6412,,,,2725.0,5526.243491828861,-166.970275171254,2208,3,80.277,16859.94442806012
6413,,,,2722.0,5527.243491828861,-165.970275171254,2209,3,80.259,15971.78810167689
6414,,,,2718.0,5528.243491828861,-164.970275171254,2210,3,80.241,15971.095447894184
6415,,,,2716.0,5529.243491828861,-163.970275171254,2211,3,80.223,15970.40149811148
6416,,,,2715.0,5530.243491828861,-162.970275171254,2212,3,80.205,15969.706252328773
6417,,,,2714.0,5531.243491828861,-161.970275171254,2213,3,80.189,14194.852298059113
6418,,,,2712.0,5532.243491828861,-160.970275171254,2214,3,80.173,14194.58609337869
6419,,,,2708.0,5533.243491828861,-159.970275171254,2215,3,80.156,15081.36972862067
6420,,,,2704.0,5534.243491828861,-158.970275171254,2216,3,80.139,15080.896528895
6421,,,,2702.0,5535.243491828861,-157.970275171254,2217,3,80.121,15967.406196009482
6422,,,,2700.0,5536.243491828861,-156.970275171254,2218,3,80.103,15966.703390226778
6423,,,,2699.0,5537.243491828861,-155.970275171254,2219,3,80.086,15079.093461110117
6424,,,,2697.0,5538.243491828861,-154.970275171254,2220,3,80.068,15965.493267427073
6425,,,,2696.0,5539.243491828861,-153.970275171254,2221,3,80.051,15077.948187354841
6426,,,,2693.0,5540.243491828861,-152.970275171254,2222,3,80.034,15077.467949616565
6427,,,,2690.0,5541.243491828861,-151.970275171254,2223,3,80.017,15076.986555890891
6428,,,,2687.0,5542.243491828861,-150.970275171254,2224,3,79.999,15963.25742259337
6429,,,,2685.0,5543.243491828861,-149.970275171254,2225,3,79.981,15962.545688810666
6430,,,,2684.0,5544.243491828861,-148.970275171254,2226,3,79.962,16848.495799450324
6431,,,,2683.0,5545.243491828861,-147.970275171254,2227,3,79.946,14187.66074066665
6432,,,,2682.0,5546.243491828861,-146.970275171254,2228,3,79.928,15960.602376228257
6433,,,,2681.0,5547.243491828861,-145.970275171254,2229,3,79.911,15073.319492333738
6434,,,,2678.0,5548.243491828861,-144.970275171254,2230,3,79.895,14186.281591287985
6435,,,,2676.0,5549.243491828861,-143.970275171254,2231,3,79.879,14185.99727460757
6436,,,,2672.0,5550.243491828861,-142.970275171254,2232,3,79.862,15072.22457568895
6437,,,,2669.0,5551.243491828861,-141.970275171254,2233,3,79.844,15958.204075908965
6438,,,,2667.0,5552.243491828861,-140.970275171254,2234,3,79.827,15071.048599921074
6439,,,,2663.0,5553.243491828861,-139.970275171254,2235,3,79.809,15956.95640510926
6440,,,,2661.0,5554.243491828861,-138.970275171254,2236,3,79.79,16842.582433987733
6441,,,,2660.0,5555.243491828861,-137.970275171254,2237,3,79.771,16841.60392919923
6442,,,,2658.0,5556.243491828861,-136.970275171254,2238,3,79.753,15954.375362229734
6443,,,,2657.0,5557.243491828861,-135.970275171254,2239,3,79.736,15067.426523557357
6444,,,,2655.0,5558.243491828861,-134.970275171254,2240,3,79.72,14180.724387733742
6445,,,,2653.0,5559.243491828861,-133.970275171254,2241,3,79.703,15066.611678359524
6446,,,,2652.0,5560.243491828861,-132.970275171254,2242,3,79.689,12407.616629103068
6447,,,,2650.0,5561.243491828861,-131.970275171254,2243,3,79.675,12407.668109641676
6448,,,,2648.0,5562.243491828861,-130.970275171254,2244,3,79.661,12407.71880619288
6449,,,,2645.0,5563.243491828861,-129.970275171254,2245,3,79.647,12407.768718744082
6450,,,,2642.0,5564.243491828861,-128.970275171254,2246,3,79.633,12407.81784730788
6451,,,,2641.0,5565.243491828861,-127.970275171254,2247,3,79.619,12407.866191846488
6452,,,,2642.0,5566.243491828861,-126.970275171254,2248,3,79.606,11521.70655982849
6453,,,,2643.0,5567.243491828861,-125.970275171254,2249,3,79.595,9749.418042565281
6454,,,,2642.0,5568.243491828861,-124.970275171254,2250,3,79.584,9749.82173864026
6455,,,,2641.0,5569.243491828861,-123.970275171254,2251,3,79.572,10636.542206226573
6456,,,,2640.0,5570.243491828861,-122.970275171254,2252,3,79.56,10636.847848100926
6457,,,,2638.0,5571.243491828861,-121.970275171254,2253,3,79.548,10637.15291397528
6458,,,,2636.0,5572.243491828861,-120.970275171254,2254,3,79.534,12410.210948335936
6459,,,,2634.0,5573.243491828861,-119.970275171254,2255,3,79.52,12410.253384899735
6460,,,,2633.0,5574.243491828861,-118.970275171254,2256,3,79.505,13296.661069321772
6461,,,,2631.0,5575.243491828861,-117.970275171254,2257,3,79.49,13296.53758475045
6462,,,,2629.0,5576.243491828861,-116.970275171254,2258,3,79.476,12410.063720905204
6463,,,,2628.0,5577.243491828861,-115.970275171254,2259,3,79.464,10637.364967095753
6464,,,,2627.0,5578.243491828861,-114.970275171254,2260,3,79.451,11524.06533855642
6465,,,,2625.0,5579.243491828861,-113.970275171254,2261,3,79.439,10637.831981000654
6466,,,,2624.0,5580.243491828861,-112.970275171254,2262,3,79.429,8865.221230590612
6467,,,,2621.0,5581.243491828861,-111.970275171254,2263,3,79.418,9752.2016344081
6468,,,,2619.0,5582.243491828861,-110.970275171254,2264,3,79.406,10639.130884155127
6469,,,,2614.0,5583.243491828861,-109.970275171254,2265,3,79.395,9752.871147213833
6470,,,,2611.0,5584.243491828861,-108.970275171254,2266,3,79.381,12413.01382521694
6471,,,,2607.0,5585.243491828861,-107.970275171254,2267,3,79.366,13299.609728960846
6472,,,,2605.0,5586.243491828861,-106.970275171254,2268,3,79.351,13299.477124389523
6473,,,,2603.0,5587.243491828861,-105.970275171254,2269,3,79.335,14185.87713191441
6474,,,,2601.0,5588.243491828861,-104.970275171254,2270,3,79.321,12412.517032150667
6475,,,,2600.0,5589.243491828861,-103.970275171254,2271,3,79.306,13299.073910675554
6476,,,,2597.0,5590.243491828861,-102.970275171254,2272,3,79.292,12412.420122435302
6477,,,,2594.0,5591.243491828861,-101.970275171254,2273,3,79.278,12412.448726986506
6478,,,,2591.0,5592.243491828861,-100.970275171254,2274,3,79.261,15072.00774617692
6479,,,,2587.0,5593.243491828861,-99.970275171254,2275,3,79.246,13298.523692390261
6480,,,,2586.0,5594.243491828861,-98.970275171254,2276,3,79.229,15071.31153524521
6481,,,,2583.0,5595.243491828861,-97.970275171254,2277,3,79.212,15070.771559506933
6482,,,,2577.0,5596.243491828861,-96.970275171254,2278,3,79.194,15956.613838200172
6483,,,,2573.0,5597.243491828861,-95.970275171254,2279,3,79.177,15069.497833751659
6484,,,,2570.0,5598.243491828861,-94.970275171254,2280,3,79.16,15068.954356025977
6485,,,,2569.0,5599.243491828861,-93.970275171254,2281,3,79.142,15954.685978383466
6486,,,,2565.0,5600.243491828861,-92.970275171254,2282,3,79.123,16840.12818844384
6487,,,,2561.0,5601.243491828861,-91.970275171254,2283,3,79.106,15066.745659974977
6488,,,,2555.0,5602.243491828861,-90.970275171254,2284,3,79.085,18610.71450453459
6489,,,,2551.0,5603.243491828861,-89.970275171254,2285,3,79.065,17723.05916465116
6490,,,,2548.0,5604.243491828861,-88.970275171254,2286,3,79.044,18607.70801924166
6491,,,,2544.0,5605.243491828861,-87.970275171254,2287,3,79.022,19491.9651911396
6492,,,,2541.0,5606.243491828861,-86.970275171254,2288,3,79.001,18604.22372149542
6493,,,,2540.0,5607.243491828861,-85.970275171254,2289,3,78.981,17716.870826531205
6494,,,,2538.0,5608.243491828861,-84.970275171254,2290,3,78.961,17715.543871725153
6495,,,,2535.0,5609.243491828861,-83.970275171254,2291,3,78.94,18599.808288669352
6496,,,,2531.0,5610.243491828861,-82.970275171254,2292,3,78.918,19483.679976920997
