fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6497,,,,2528.0,5611.243491828861,-81.970275171254,2293,3,78.898,17710.880058138333
6498,,,,2526.0,5612.243491828861,-80.970275171254,2294,3,78.877,18594.906055389973
6499,,,,2525.0,5613.243491828861,-79.970275171254,2295,3,78.859,15937.390357688713
6500,,,,2524.0,5614.243491828861,-78.970275171254,2296,3,78.839,17707.09940348503
6501,,,,2523.0,5615.243491828861,-77.970275171254,2297,3,78.822,15050.183370805287
6502,,,,2521.0,5616.243491828861,-76.970275171254,2298,3,78.805,15049.617419067012
6503,,,,2517.0,5617.243491828861,-75.970275171254,2299,3,78.788,15049.050311341314
6504,,,,2514.0,5618.243491828861,-74.970275171254,2300,3,78.77,15933.585745540893
6505,,,,2513.0,5619.243491828861,-73.970275171254,2301,3,78.752,15932.780519758187
6506,,,,2509.0,5620.243491828861,-72.970275171254,2302,3,78.731,18586.948922298077
6507,,,,2508.0,5621.243491828861,-71.970275171254,2303,3,78.711,17700.39635680687
6508,,,,2507.0,5622.243491828861,-70.970275171254,2304,3,78.694,15044.47702612885
6509,,,,2507.0,5623.243491828861,-69.970275171254,2305,3,78.677,15043.902676390573
6510,,,,2507.0,5624.243491828861,-68.970275171254,2306,3,78.66,15043.327170664872
6511,,,,2505.0,5625.243491828861,-67.970275171254,2307,3,78.644,14157.972835810508
6512,,,,2502.0,5626.243491828861,-66.970275171254,2308,3,78.628,14157.609063155267
6513,,,,2498.0,5627.243491828861,-65.970275171254,2309,3,78.609,16811.406813574024
6514,,,,2496.0,5628.243491828861,-64.970275171254,2310,3,78.593,14156.338134431844
6515,,,,2494.0,5629.243491828861,-63.970275171254,2311,3,78.578,13271.307432814012
6516,,,,2492.0,5630.243491828861,-62.970275171254,2312,3,78.563,13271.13138824269
6517,,,,2488.0,5631.243491828861,-61.970275171254,2313,3,78.549,12386.302984831304
6518,,,,2483.0,5632.243491828861,-60.970275171254,2314,3,78.532,15040.21347898843
6519,,,,2478.0,5633.243491828861,-59.970275171254,2315,3,78.515,15039.62784123758
6520,,,,2475.0,5634.243491828861,-58.970275171254,2316,3,78.498,15039.041047499304
6521,,,,2470.0,5635.243491828861,-57.970275171254,2317,3,78.48,15922.9665514862
6522,,,,2467.0,5636.243491828861,-56.970275171254,2318,3,78.461,16806.596107175978
6523,,,,2464.0,5637.243491828861,-55.970275171254,2319,3,78.445,14152.277237267113
6524,,,,2459.0,5638.243491828861,-54.970275171254,2320,3,78.429,14151.900952586728
6525,,,,2456.0,5639.243491828861,-53.970275171254,2321,3,78.411,15920.261086652497
6526,,,,2451.0,5640.243491828861,-52.970275171254,2322,3,78.393,15919.429328869792
6527,,,,2446.0,5641.243491828861,-51.970275171254,2323,3,78.374,16802.85555119199
6528,,,,2443.0,5642.243491828861,-50.970275171254,2324,3,78.356,15917.558804538674
6529,,,,2440.0,5643.243491828861,-49.970275171254,2325,3,78.338,15916.72312275597
6530,,,,2438.0,5644.243491828861,-48.970275171254,2326,3,78.321,15031.766200165479
6531,,,,2434.0,5645.243491828861,-47.970275171254,2327,3,78.305,14147.070514411154
6532,,,,2431.0,5646.243491828861,-46.970275171254,2328,3,78.289,14146.685653755903
6533,,,,2428.0,5647.243491828861,-45.970275171254,2329,3,78.271,15914.383939453679
6534,,,,2424.0,5648.243491828861,-44.970275171254,2330,3,78.256,13261.539135682944
6535,,,,2419.0,5649.243491828861,-43.970275171254,2331,3,78.24,14145.344151960715
6536,,,,2415.0,5650.243491828861,-42.970275171254,2332,3,78.221,16796.812192517933
6537,,,,2412.0,5651.243491828861,-41.970275171254,2333,3,78.207,12376.178037166115
6538,,,,2411.0,5652.243491828861,-40.970275171254,2334,3,78.192,13260.078448178632
6539,,,,2408.0,5653.243491828861,-39.970275171254,2335,3,78.178,12375.967587438186
6540,,,,2405.0,5654.243491828861,-38.970275171254,2336,3,78.163,13259.851226340741
6541,,,,2400.0,5655.243491828861,-37.970275171254,2337,3,78.148,13259.651481769419
6542,,,,2395.0,5656.243491828861,-36.970275171254,2338,3,78.132,14143.323726440392
6543,,,,2392.0,5657.243491828861,-35.970275171254,2339,3,78.119,11491.349386947391
6544,,,,2390.0,5658.243491828861,-34.970275171254,2340,3,78.106,11491.468163647152
6545,,,,2388.0,5659.243491828861,-33.970275171254,2341,3,78.096,8839.851519098478
6546,,,,2386.0,5660.243491828861,-32.970275171254,2342,3,78.085,9724.2473767793
6547,,,,2383.0,5661.243491828861,-31.970275171254,2343,3,78.075,8840.597836831908
6548,,,,2378.0,5662.243491828861,-30.970275171254,2344,3,78.063,10609.096491926499
6549,,,,2372.0,5663.243491828861,-29.970275171254,2345,3,78.052,9725.28983499167
6550,,,,2367.0,5664.243491828861,-28.970275171254,2346,3,78.041,9725.636353079211
6551,,,,2362.0,5665.243491828861,-27.970275171254,2347,3,78.028,11494.19552483316
6552,,,,2358.0,5666.243491828861,-26.970275171254,2348,3,78.015,11494.309231545487
6553,,,,2356.0,5667.243491828861,-25.970275171254,2349,3,78.004,9726.174285864297
6554,,,,2352.0,5668.243491828861,-24.970275171254,2350,3,77.994,8842.346482387711
6555,,,,2348.0,5669.243491828861,-23.970275171254,2351,3,77.982,10611.191074578383
6556,,,,2343.0,5670.243491828861,-22.970275171254,2352,3,77.971,9727.20631608923
6557,,,,2339.0,5671.243491828861,-21.970275171254,2353,3,77.96,9727.549358176773
6558,,,,2336.0,5672.243491828861,-20.970275171254,2354,3,77.948,10612.17765988905
6559,,,,2334.0,5673.243491828861,-19.970275171254,2355,3,77.938,8843.792349664294
6560,,,,2332.0,5674.243491828861,-18.970275171254,2356,3,77.93,7075.463876671126
6561,,,,2328.0,5675.243491828861,-17.970275171254,2357,3,77.919,9729.291252547146
6562,,,,2323.0,5676.243491828861,-16.970275171254,2358,3,77.907,10614.07582029309
6563,,,,2318.0,5677.243491828861,-15.970275171254,2359,3,77.896,9729.84724532771
6564,,,,2314.0,5678.243491828861,-14.970275171254,2360,3,77.885,9730.186943402688
6565,,,,2311.0,5679.243491828861,-13.970275171254,2361,3,77.871,12384.067490394995
6566,,,,2308.0,5680.243491828861,-12.970275171254,2362,3,77.86,9730.489991482182
6567,,,,2305.0,5681.243491828861,-11.970275171254,2363,3,77.849,9730.82817155716
6568,,,,2302.0,5682.243491828861,-10.970275171254,2364,3,77.838,9731.165867644708
6569,,,,2298.0,5683.243491828861,-9.970275171254,2365,3,77.826,10616.116978944976
6570,,,,2294.0,5684.243491828861,-8.970275171254,2366,3,77.813,11500.969646713831
6571,,,,2292.0,5685.243491828861,-7.970275171254,2367,3,77.8,11501.071341426166
6572,,,,2291.0,5686.243491828861,-6.970275171254,2368,3,77.789,9731.886325147945
6573,,,,2289.0,5687.243491828861,-5.970275171254,2369,3,77.777,10616.900652598586
6574,,,,2286.0,5688.243491828861,-4.970275171254,2370,3,77.766,9732.43103194108
6575,,,,2283.0,5689.243491828861,-3.970275171254,2371,3,77.754,10617.493774191096
6576,,,,2278.0,5690.243491828861,-2.970275171254,2372,3,77.742,10617.72122406545
6577,,,,2273.0,5691.243491828861,-1.970275171254,2373,3,77.729,11502.70311994025
6578,,,,2269.0,5692.243491828861,-0.970275171254,2374,3,77.715,12387.551362810114
6579,,,,2264.0,5693.243491828861,2.9724828746e-2,2375,3,77.7,13272.23155923924
6580,,,,2262.0,5694.243491828861,1.029724828746,2376,3,77.684,14156.7092917541
6581,,,,2259.0,5695.243491828861,2.029724828746,2377,3,77.669,13271.597432791837
6582,,,,2257.0,5696.243491828861,3.029724828746,2378,3,77.656,11501.997264780186
6583,,,,2254.0,5697.243491828861,4.029724828746,2379,3,77.64,14156.146004917604
6584,,,,2251.0,5698.243491828861,5.029724828746,2380,3,77.627,11501.73923919992
6585,,,,2248.0,5699.243491828861,6.029724828746,2381,3,77.61,15040.468852994005
6586,,,,2245.0,5700.243491828861,7.029724828746,2382,3,77.596,12385.967879495342
6587,,,,2242.0,5701.243491828861,8.029724828746,2383,3,77.579,15039.73780036619
6588,,,,2238.0,5702.243491828861,9.029724828746,2384,3,77.563,14154.519356941166
6589,,,,2235.0,5703.243491828861,10.029724828746,2385,3,77.547,14154.081568285921
6590,,,,2233.0,5704.243491828861,11.029724828746,2386,3,77.532,13269.12564704042
6591,,,,2230.0,5705.243491828861,12.029724828746,2387,3,77.516,14153.385486729456
6592,,,,2227.0,5706.243491828861,13.029724828746,2388,3,77.5,14152.94465807421
6593,,,,2223.0,5707.243491828861,14.029724828746,2389,3,77.484,14152.502805406393
6594,,,,2219.0,5708.243491828861,15.029724828746,2390,3,77.469,13267.641806840864
6595,,,,2217.0,5709.243491828861,16.029724828746,2391,3,77.454,13267.39694226954
6596,,,,2215.0,5710.243491828861,17.029724828746,2392,3,77.44,12382.754375923032
6597,,,,2213.0,5711.243491828861,18.029724828746,2393,3,77.424,14151.456193889513
6598,,,,2210.0,5712.243491828861,19.029724828746,2394,3,77.41,12382.293123402467
6599,,,,2205.0,5713.243491828861,20.029724828746,2395,3,77.395,13266.579881289004
6600,,,,2204.0,5714.243491828861,21.029724828746,2396,3,77.379,14150.66115526128
6601,,,,2202.0,5715.243491828861,22.029724828746,2397,3,77.364,13265.908854841606
6602,,,,2200.0,5716.243491828861,23.029724828746,2398,3,77.349,13265.657690270282
6603,,,,2198.0,5717.243491828861,24.029724828746,2399,3,77.334,13265.405625698959
6604,,,,2195.0,5718.243491828861,25.029724828746,2400,3,77.32,12380.889205803056
6605,,,,2193.0,5719.243491828861,26.029724828746,2401,3,77.306,12380.812418341691
6606,,,,2191.0,5720.243491828861,27.029724828746,2402,3,77.292,12380.734846892896
6607,,,,2187.0,5721.243491828861,28.029724828746,2403,3,77.279,11496.39826108585
6608,,,,2183.0,5722.243491828861,29.029724828746,2404,3,77.266,11496.473565773045
6609,,,,2179.0,5723.243491828861,30.029724828746,2405,3,77.252,12380.817930194615
6610,,,,2176.0,5724.243491828861,31.029724828746,2406,3,77.235,15033.46047347319
6611,,,,2172.0,5725.243491828861,32.029724828746,2407,3,77.219,14148.588132595682
6612,,,,2169.0,5726.243491828861,33.029724828746,2408,3,77.203,14148.1275599153
6613,,,,2167.0,5727.243491828861,34.029724828746,2409,3,77.187,14147.66596326005
6614,,,,2164.0,5728.243491828861,35.029724828746,2410,3,77.171,14147.203342579669
6615,,,,2162.0,5729.243491828861,36.029724828746,2411,3,77.156,13262.654405452593
6616,,,,2159.0,5730.243491828861,37.029724828746,2412,3,77.14,14146.45839704834
6617,,,,2156.0,5731.243491828861,38.029724828746,2413,3,77.123,15030.019851256307
6618,,,,2154.0,5732.243491828861,39.029724828746,2414,3,77.105,15913.304086640672
6619,,,,2152.0,5733.243491828861,40.029724828746,2415,3,77.088,15028.442233513593
6620,,,,2150.0,5734.243491828861,41.029724828746,2416,3,77.072,14143.855627197556
6621,,,,2146.0,5735.243491828861,42.029724828746,2417,3,77.055,15027.249852303199
6622,,,,2144.0,5736.243491828861,43.029724828746,2418,3,77.036,16794.166422093444
6623,,,,2141.0,5737.243491828861,44.029724828746,2419,3,77.02,14141.708534039715
6624,,,,2138.0,5738.243491828861,45.029724828746,2420,3,77.003,15024.965114809645
6625,,,,2136.0,5739.243491828861,46.029724828746,2421,3,76.986,15024.266223071369
6626,,,,2135.0,5740.243491828861,47.029724828746,2422,3,76.97,14139.918832452788
6627,,,,2131.0,5741.243491828861,48.029724828746,2423,3,76.952,15906.666253487678
6628,,,,2128.0,5742.243491828861,49.029724828746,2424,3,76.936,14138.597863521121
6629,,,,2125.0,5743.243491828861,50.029724828746,2425,3,76.92,14138.119530865863
6630,,,,2124.0,5744.243491828861,51.029724828746,2426,3,76.902,15904.638403202385
6631,,,,2121.0,5745.243491828861,52.029724828746,2427,3,76.884,15903.68428141968
6632,,,,2119.0,5746.243491828861,53.029724828746,2428,3,76.868,14135.942869695456
6633,,,,2118.0,5747.243491828861,54.029724828746,2429,3,76.853,13252.080252111866
6634,,,,2114.0,5748.243491828861,55.029724828746,2430,3,76.836,15018.510498263042
6635,,,,2111.0,5749.243491828861,56.029724828746,2431,3,76.82,14134.492127692007
6636,,,,2110.0,5750.243491828861,57.029724828746,2432,3,76.804,14134.006499011637
6637,,,,2107.0,5751.243491828861,58.029724828746,2433,3,76.791,11483.70917366152
6638,,,,2104.0,5752.243491828861,59.029724828746,2434,3,76.777,12367.047399740728
6639,,,,2100.0,5753.243491828861,60.029724828746,2435,3,76.762,13250.208787379175
6640,,,,2097.0,5754.243491828861,61.029724828746,2436,3,76.747,13249.922462807852
6641,,,,2096.0,5755.243491828861,62.029724828746,2437,3,76.732,13249.635238236528
6642,,,,2094.0,5756.243491828861,63.029724828746,2438,3,76.716,14132.544821351199
6643,,,,2093.0,5757.243491828861,64.029724828746,2439,3,76.701,13248.885371789127
6644,,,,2090.0,5758.243491828861,65.029724828746,2440,3,76.686,13248.595417205253
6645,,,,2087.0,5759.243491828861,66.029724828746,2441,3,76.67,14131.432718931228
6646,,,,2084.0,5760.243491828861,67.029724828746,2442,3,76.655,13247.840000770404
6647,,,,2082.0,5761.243491828861,68.029724828746,2443,3,76.64,13247.547316199081
6648,,,,2080.0,5762.243491828861,69.029724828746,2444,3,76.626,12364.184154257277
6649,,,,2076.0,5763.243491828861,70.029724828746,2445,3,76.611,13247.13214436119
6650,,,,2074.0,5764.243491828861,71.029724828746,2446,3,76.595,14129.867014550839
6651,,,,2071.0,5765.243491828861,72.029724828746,2447,3,76.581,12363.357119457572
6652,,,,2068.0,5766.243491828861,73.029724828746,2448,3,76.566,13246.24338064722
6653,,,,2066.0,5767.243491828861,74.029724828746,2449,3,76.551,13245.945326075898
6654,,,,2065.0,5768.243491828861,75.029724828746,2450,3,76.536,13245.646371504574
6655,,,,2064.0,5769.243491828861,76.029724828746,2451,3,76.524,10596.484906312307
6656,,,,2062.0,5770.243491828861,77.029724828746,2452,3,76.51,12362.608195395816
6657,,,,2059.0,5771.243491828861,78.029724828746,2453,3,76.498,10596.557090373406
6658,,,,2055.0,5772.243491828861,79.029724828746,2454,3,76.485,11479.716639440529
6659,,,,2049.0,5773.243491828861,80.029724828746,2455,3,76.47,13245.696874390753
6660,,,,2047.0,5774.243491828861,81.029724828746,2456,3,76.455,13245.39278981943
6661,,,,2045.0,5775.243491828861,82.029724828746,2457,3,76.439,14128.001255039628
6662,,,,2043.0,5776.243491828861,83.029724828746,2458,3,76.425,12361.715591885262
6663,,,,2041.0,5777.243491828861,84.029724828746,2459,3,76.41,13244.47513610546
6664,,,,2039.0,5778.243491828861,85.029724828746,2460,3,76.397,11478.428692318676
6665,,,,2036.0,5779.243491828861,86.029724828746,2461,3,76.382,13244.205621572326
6666,,,,2033.0,5780.243491828861,87.029724828746,2462,3,76.368,12361.050707284852
6667,,,,2031.0,5781.243491828861,88.029724828746,2463,3,76.354,12360.922959823507
6668,,,,2030.0,5782.243491828861,89.029724828746,2464,3,76.34,12360.794428374711
6669,,,,2027.0,5783.243491828861,90.029724828746,2465,3,76.328,10594.994608926745
6670,,,,2025.0,5784.243491828861,91.029724828746,2466,3,76.314,12360.858931125207
6671,,,,2021.0,5785.243491828861,92.029724828746,2467,3,76.3,12360.728103663861
6672,,,,2017.0,5786.243491828861,93.029724828746,2468,3,76.285,13243.409448011102
6673,,,,2013.0,5787.243491828861,94.029724828746,2469,3,76.268,15008.643058948846
6674,,,,2010.0,5788.243491828861,95.029724828746,2470,3,76.251,15007.89085521057
6675,,,,2007.0,5789.243491828861,96.029724828746,2471,3,76.235,14124.457329524968
6676,,,,2005.0,5790.243491828861,97.029724828746,2472,3,76.22,13241.273573202036
6677,,,,2002.0,5791.243491828861,98.029724828746,2473,3,76.202,15888.832479208297
6678,,,,1999.0,5792.243491828861,99.029724828746,2474,3,76.188,12357.519800073489
6679,,,,1993.0,5793.243491828861,100.029724828746,2475,3,76.172,14122.53725464544
6680,,,,1989.0,5794.243491828861,101.029724828746,2476,3,76.154,15887.050814454416
6681,,,,1984.0,5795.243491828861,102.029724828746,2477,3,76.139,13238.625256516892
6682,,,,1981.0,5796.243491828861,103.029724828746,2478,3,76.121,15885.648613186124
6683,,,,1978.0,5797.243491828861,104.029724828746,2479,3,76.103,15884.632679403418
6684,,,,1974.0,5798.243491828861,105.029724828746,2480,3,76.088,13236.607128974392
6685,,,,1973.0,5799.243491828861,106.029724828746,2481,3,76.073,13236.28033440307
6686,,,,1972.0,5800.243491828861,107.029724828746,2482,3,76.059,12353.637000581004
6687,,,,1971.0,5801.243491828861,108.029724828746,2483,3,76.045,12353.492761132207
6688,,,,1968.0,5802.243491828861,109.029724828746,2484,3,76.031,12353.34773768341
6689,,,,1964.0,5803.243491828861,110.029724828746,2485,3,76.019,10588.598075191341
6690,,,,1959.0,5804.243491828861,111.029724828746,2486,3,76.007,10588.751053065695
6691,,,,1954.0,5805.243491828861,112.029724828746,2487,3,75.995,10588.903454940048
6692,,,,1949.0,5806.243491828861,113.029724828746,2488,3,75.981,12353.73525280739
6693,,,,1945.0,5807.243491828861,114.029724828746,2489,3,75.966,13235.898402794299
6694,,,,1941.0,5808.243491828861,115.029724828746,2490,3,75.952,12353.274287079485
6695,,,,1938.0,5809.243491828861,116.029724828746,2491,3,75.939,11470.833441830522
6696,,,,1933.0,5810.243491828861,117.029724828746,2492,3,75.925,12353.135446999662
6697,,,,1927.0,5811.243491828861,118.029724828746,2493,3,75.911,12352.983535550866
6698,,,,1923.0,5812.243491828861,119.029724828746,2494,3,75.899,10588.280213934873
6699,,,,1916.0,5813.243491828861,120.029724828746,2495,3,75.884,13235.273053804402
6700,,,,1912.0,5814.243491828861,121.029724828746,2496,3,75.868,14117.169253956927
6701,,,,1907.0,5815.243491828861,122.029724828746,2497,3,75.852,14116.619881276572
6702,,,,1900.0,5816.243491828861,123.029724828746,2498,3,75.836,14116.069484621294
6703,,,,1894.0,5817.243491828861,124.029724828746,2499,3,75.818,15879.748401177254
6704,,,,1888.0,5818.243491828861,125.029724828746,2500,3,75.8,15878.70795139455
6705,,,,1884.0,5819.243491828861,126.029724828746,2501,3,75.784,14113.667287438355
6706,,,,1878.0,5820.243491828861,127.029724828746,2502,3,75.766,15877.042221360553
6707,,,,1874.0,5821.243491828861,128.029724828746,2503,3,75.748,15875.997955577846
6708,,,,1870.0,5822.243491828861,129.029724828746,2504,3,75.729,16756.78357082826
6709,,,,1867.0,5823.243491828861,130.029724828746,2505,3,75.711,15873.69589924673
6710,,,,1865.0,5824.243491828861,131.029724828746,2506,3,75.694,14990.932959962318
6711,,,,1863.0,5825.243491828861,132.029724828746,2507,3,75.677,14990.139854224042
6712,,,,1858.0,5826.243491828861,133.029724828746,2508,3,75.66,14989.345592498295
6713,,,,1855.0,5827.243491828861,134.029724828746,2509,3,75.644,14106.963988594965
6714,,,,1851.0,5828.243491828861,135.029724828746,2510,3,75.63,12343.263883769689
6715,,,,1848.0,5829.243491828861,136.029724828746,2511,3,75.613,14987.748648385823
6716,,,,1844.0,5830.243491828861,137.029724828746,2512,3,75.599,12342.438904406252
6717,,,,1839.0,5831.243491828861,138.029724828746,2513,3,75.584,13223.773272377943
6718,,,,1835.0,5832.243491828861,139.029724828746,2514,3,75.569,13223.416507806618
6719,,,,1830.0,5833.243491828861,140.029724828746,2515,3,75.553,14104.502767559288
6720,,,,1827.0,5834.243491828861,141.029724828746,2516,3,75.537,14103.933586878946
6721,,,,1824.0,5835.243491828861,142.029724828746,2517,3,75.523,12340.606346268167
6722,,,,1820.0,5836.243491828861,143.029724828746,2518,3,75.506,14984.51431156255
6723,,,,1814.0,5837.243491828861,144.029724828746,2519,3,75.491,13221.093833035738
6724,,,,1809.0,5838.243491828861,145.029724828746,2520,3,75.475,14102.020271803682
6725,,,,1807.0,5839.243491828861,146.029724828746,2521,3,75.458,14982.687145183885
6726,,,,1804.0,5840.243491828861,147.029724828746,2522,3,75.439,16744.2292215483
6727,,,,1803.0,5841.243491828861,148.029724828746,2523,3,75.423,14099.546810620755
6728,,,,1801.0,5842.243491828861,149.029724828746,2524,3,75.409,12336.761785029725
6729,,,,1798.0,5843.243491828861,150.029724828746,2525,3,75.397,10574.35413634532
6730,,,,1795.0,5844.243491828861,151.029724828746,2526,3,75.384,11455.611413243427
6731,,,,1789.0,5845.243491828861,152.029724828746,2527,3,75.371,11455.595873943186
6732,,,,1784.0,5846.243491828861,153.029724828746,2528,3,75.358,11455.579658630426
6733,,,,1780.0,5847.243491828861,154.029724828746,2529,3,75.345,11455.562767342712
6734,,,,1774.0,5848.243491828861,155.029724828746,2530,3,75.33,13217.761321970205
6735,,,,1771.0,5849.243491828861,156.029724828746,2531,3,75.315,13217.389287398883
6736,,,,1769.0,5850.243491828861,157.029724828746,2532,3,75.302,11454.899612106325
6737,,,,1767.0,5851.243491828861,158.029724828746,2533,3,75.29,10573.805519058304
6738,,,,1764.0,5852.243491828861,159.029724828746,2534,3,75.28,8811.723025651225
6739,,,,1759.0,5853.243491828861,160.029724828746,2535,3,75.267,11455.447223541281
6740,,,,1755.0,5854.243491828861,161.029724828746,2536,3,75.252,13217.623142199325
6741,,,,1751.0,5855.243491828861,162.029724828746,2537,3,75.241,9692.904746970002
6742,,,,1749.0,5856.243491828861,163.029724828746,2538,3,75.23,9693.142959044979
6743,,,,1747.0,5857.243491828861,164.029724828746,2539,3,75.218,10574.526826304424
6744,,,,1743.0,5858.243491828861,165.029724828746,2540,3,75.207,9693.489049850636
6745,,,,1739.0,5859.243491828861,166.029724828746,2541,3,75.195,10574.903275896932
6746,,,,1735.0,5860.243491828861,167.029724828746,2542,3,75.18,13218.511726244453
6747,,,,1730.0,5861.243491828861,168.029724828746,2543,3,75.168,10574.714838114229
6748,,,,1726.0,5862.243491828861,169.029724828746,2544,3,75.154,12337.138326510589
6749,,,,1722.0,5863.243491828861,170.029724828746,2545,3,75.14,12336.944443049268
6750,,,,1721.0,5864.243491828861,171.029724828746,2546,3,75.127,11455.629598231024
6751,,,,1720.0,5865.243491828861,172.029724828746,2547,3,75.111,14098.919227598337
6752,,,,1717.0,5866.243491828861,173.029724828746,2548,3,75.098,11455.113392638186
6753,,,,1714.0,5867.243491828861,174.029724828746,2549,3,75.085,11455.082981337948
6754,,,,1709.0,5868.243491828861,175.029724828746,2550,3,75.07,13217.19152273394
6755,,,,1707.0,5869.243491828861,176.029724828746,2551,3,75.055,13216.802688150095
6756,,,,1705.0,5870.243491828861,177.029724828746,2552,3,75.038,14978.401759133092
6757,,,,1705.0,5871.243491828861,178.029724828746,2553,3,75.02,15858.487006143994
6758,,,,1705.0,5872.243491828861,179.029724828746,2554,3,75.003,14976.516951365295
6759,,,,1702.0,5873.243491828861,180.029724828746,2555,3,74.986,14975.672607627019
6760,,,,1701.0,5874.243491828861,181.029724828746,2556,3,74.971,13213.258969563209
6761,,,,1697.0,5875.243491828861,182.029724828746,2557,3,74.956,13212.864464991886
6762,,,,1694.0,5876.243491828861,183.029724828746,2558,3,74.942,12331.720057143088
6763,,,,1691.0,5877.243491828861,184.029724828746,2559,3,74.93,10570.010839276383
6764,,,,1685.0,5878.243491828861,185.029724828746,2560,3,74.915,13212.380940496936
6765,,,,1681.0,5879.243491828861,186.029724828746,2561,3,74.902,11450.538088803825
6766,,,,1678.0,5880.243491828861,187.029724828746,2562,3,74.892,8808.25193615463
6767,,,,1678.0,5881.243491828861,188.029724828746,2563,3,74.879,11450.916347183193
6768,,,,1678.0,5882.243491828861,189.029724828746,2564,3,74.865,12331.629372174706
6769,,,,1676.0,5883.243491828861,190.029724828746,2565,3,74.852,11450.680356251929
6770,,,,1674.0,5884.243491828861,191.029724828746,2566,3,74.838,12331.373716094882
6771,,,,1672.0,5885.243491828861,192.029724828746,2567,3,74.828,8808.208524472571
6772,,,,1671.0,5886.243491828861,193.029724828746,2568,3,74.816,10570.092253095258
6773,,,,1670.0,5887.243491828861,194.029724828746,2569,3,74.804,10570.19245496961
6774,,,,1669.0,5888.243491828861,195.029724828746,2570,3,74.792,10570.292080843965
6775,,,,1668.0,5889.243491828861,196.029724828746,2571,3,74.779,11451.180498116955
6776,,,,1667.0,5890.243491828861,197.029724828746,2572,3,74.767,10570.348238748866
6777,,,,1668.0,5891.243491828861,198.029724828746,2573,3,74.756,9689.640406912189
6778,,,,1667.0,5892.243491828861,199.029724828746,2574,3,74.743,11451.498627208604
6779,,,,1667.0,5893.243491828861,200.029724828746,2575,3,74.732,9689.818280348503
6780,,,,1665.0,5894.243491828861,201.029724828746,2576,3,74.72,10570.877740090084
6781,,,,1664.0,5895.243491828861,202.029724828746,2577,3,74.706,12332.637156136567
6782,,,,1663.0,5896.243491828861,203.029724828746,2578,3,74.695,9689.951413158673
6783,,,,1662.0,5897.243491828861,204.029724828746,2579,3,74.682,11451.863034018044
6784,,,,1661.0,5898.243491828861,205.029724828746,2580,3,74.67,10570.973543899889
6785,,,,1660.0,5899.243491828861,206.029724828746,2581,3,74.656,12332.746071248006
6786,,,,1659.0,5900.243491828861,207.029724828746,2582,3,74.643,11451.70589012985
6787,,,,1662.0,5901.243491828861,208.029724828746,2583,3,74.63,11451.65215682961
6788,,,,1664.0,5902.243491828861,209.029724828746,2584,3,74.617,11451.597747516855
6789,,,,1664.0,5903.243491828861,210.029724828746,2585,3,74.604,11451.542662229134
6790,,,,1664.0,5904.243491828861,211.029724828746,2586,3,74.594,8809.01320494333
6791,,,,1664.0,5905.243491828861,212.029724828746,2587,3,74.584,8809.324136232446
6792,,,,1662.0,5906.243491828861,213.029724828746,2588,3,74.573,9690.533165626604
6793,,,,1661.0,5907.243491828861,214.029724828746,2589,3,74.561,10571.650210912745
6794,,,,1659.0,5908.243491828861,215.029724828746,2590,3,74.551,8809.900035540359
6795,,,,1658.0,5909.243491828861,216.029724828746,2591,3,74.54,9691.165235839018
6796,,,,1657.0,5910.243491828861,217.029724828746,2592,3,74.529,9691.374957926515
6797,,,,1656.0,5911.243491828861,218.029724828746,2593,3,74.519,8810.590199693068
6798,,,,1653.0,5912.243491828861,219.029724828746,2594,3,74.505,12334.926437777072
6799,,,,1653.0,5913.243491828861,220.029724828746,2595,3,74.494,9691.741037425287
6800,,,,1654.0,5914.243491828861,221.029724828746,2596,3,74.482,10572.964061264756
6801,,,,1653.0,5915.243491828861,222.029724828746,2597,3,74.47,10573.04818313911
6802,,,,1651.0,5916.243491828861,223.029724828746,2598,3,74.458,10573.131729013463
6803,,,,1647.0,5917.243491828861,224.029724828746,2599,3,74.447,9692.178563654736
6804,,,,1645.0,5918.243491828861,225.029724828746,2600,3,74.433,12335.513274885026
