fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6805,,,,1645.0,5919.243491828861,226.029724828746,2601,3,74.421,10573.236848792722
6806,,,,1645.0,5920.243491828861,227.029724828746,2602,3,74.41,9692.273350464908
6807,,,,1644.0,5921.243491828861,228.029724828746,2603,3,74.398,10573.54081838523
6808,,,,1643.0,5922.243491828861,229.029724828746,2604,3,74.388,8811.469201744476
6809,,,,1643.0,5923.243491828861,230.029724828746,2605,3,74.378,8811.772413058632
6810,,,,1643.0,5924.243491828861,231.029724828746,2606,3,74.366,10574.348087383505
6811,,,,1643.0,5925.243491828861,232.029724828746,2607,3,74.356,8812.140625922226
6812,,,,1644.0,5926.243491828861,233.029724828746,2608,3,74.342,12337.087766467845
6813,,,,1644.0,5927.243491828861,234.029724828746,2609,3,74.331,9693.431788263588
6814,,,,1642.0,5928.243491828861,235.029724828746,2610,3,74.322,7931.260618117822
6815,,,,1640.0,5929.243491828861,236.029724828746,2611,3,74.31,10575.303824130488
6816,,,,1639.0,5930.243491828861,237.029724828746,2612,3,74.299,9694.16310584534
6817,,,,1637.0,5931.243491828861,238.029724828746,2613,3,74.286,11456.819585038696
6818,,,,1635.0,5932.243491828861,239.029724828746,2614,3,74.273,11456.746091738458
6819,,,,1633.0,5933.243491828861,240.029724828746,2615,3,74.26,11456.671922425696
6820,,,,1633.0,5934.243491828861,241.029724828746,2616,3,74.248,10575.391589814648
6821,,,,1634.0,5935.243491828861,242.029724828746,2617,3,74.234,12337.875538161077
6822,,,,1635.0,5936.243491828861,243.029724828746,2618,3,74.22,12337.627278699756
6823,,,,1634.0,5937.243491828861,244.029724828746,2619,3,74.209,9693.850256731519
6824,,,,1635.0,5938.243491828861,245.029724828746,2620,3,74.2,7931.599005409766
6825,,,,1637.0,5939.243491828861,246.029724828746,2621,3,74.193,6169.39511638513
6826,,,,1639.0,5940.243491828861,247.029724828746,2622,3,74.185,7051.2115906407535
6827,,,,1638.0,5941.243491828861,248.029724828746,2623,3,74.177,7051.6381354738
6828,,,,1638.0,5942.243491828861,249.029724828746,2624,3,74.167,8814.961685523116
6829,,,,1639.0,5943.243491828861,250.029724828746,2625,3,74.156,9696.716748820045
6830,,,,1640.0,5944.243491828861,251.029724828746,2626,3,74.146,8815.431983256547
6831,,,,1641.0,5945.243491828861,252.029724828746,2627,3,74.134,10578.728459621003
6832,,,,1640.0,5946.243491828861,253.029724828746,2628,3,74.123,9697.294435044978
6833,,,,1639.0,5947.243491828861,254.029724828746,2629,3,74.115,7052.859845942433
6834,,,,1638.0,5948.243491828861,255.029724828746,2630,3,74.103,10579.64104646308
6835,,,,1638.0,5949.243491828861,256.029724828746,2631,3,74.093,8816.54088514268
6836,,,,1638.0,5950.243491828861,257.029724828746,2632,3,74.082,9698.450623427876
6837,,,,1638.0,5951.243491828861,258.029724828746,2633,3,74.071,9698.640347490324
6838,,,,1639.0,5952.243491828861,259.029724828746,2634,3,74.06,9698.829587565302
6839,,,,1638.0,5953.243491828861,260.029724828746,2635,3,74.049,9699.01834364028
6840,,,,1637.0,5954.243491828861,261.029724828746,2636,3,74.039,8817.520102184035
6841,,,,1636.0,5955.243491828861,262.029724828746,2637,3,74.028,9699.525419147054
6842,,,,1635.0,5956.243491828861,263.029724828746,2638,3,74.015,11463.142018395272
6843,,,,1637.0,5957.243491828861,264.029724828746,2639,3,74.005,8817.91181660959
6844,,,,1637.0,5958.243491828861,265.029724828746,2640,3,73.994,9699.954864015166
6845,,,,1636.0,5959.243491828861,266.029724828746,2641,3,73.987,6172.983678154697
6846,,,,1634.0,5960.243491828861,267.029724828746,2642,3,73.979,7055.307108091683
6847,,,,1632.0,5961.243491828861,268.029724828746,2643,3,73.969,8819.540521295474
6848,,,,1629.0,5962.243491828861,269.029724828746,2644,3,73.956,11465.543290866273
6849,,,,1626.0,5963.243491828861,270.029724828746,2645,3,73.944,10583.564549298264
6850,,,,1627.0,5964.243491828861,271.029724828746,2646,3,73.931,11465.512582609119
6851,,,,1627.0,5965.243491828861,272.029724828746,2647,3,73.917,12347.290476915077
6852,,,,1627.0,5966.243491828861,273.029724828746,2648,3,73.902,13228.862200780257
6853,,,,1628.0,5967.243491828861,274.029724828746,2649,3,73.891,9701.084991262682
6854,,,,1630.0,5968.243491828861,275.029724828746,2650,3,73.882,7937.507209662538
6855,,,,1631.0,5969.243491828861,276.029724828746,2651,3,73.875,6173.982574359511
6856,,,,1631.0,5970.243491828861,277.029724828746,2652,3,73.866,7938.44769353689
6857,,,,1630.0,5971.243491828861,278.029724828746,2653,3,73.857,7938.810021091214
6858,,,,1631.0,5972.243491828861,279.029724828746,2654,3,73.843,12349.405092400008
6859,,,,1631.0,5973.243491828861,280.029724828746,2655,3,73.832,9703.086059222822
6860,,,,1631.0,5974.243491828861,281.029724828746,2656,3,73.821,9703.264717285263
6861,,,,1632.0,5975.243491828861,282.029724828746,2657,3,73.809,10585.502360384738
6862,,,,1634.0,5976.243491828861,283.029724828746,2658,3,73.8,7939.325930268597
6863,,,,1635.0,5977.243491828861,284.029724828746,2659,3,73.791,7939.6860978229215
6864,,,,1635.0,5978.243491828861,285.029724828746,2660,3,73.78,9704.369073655635
6865,,,,1636.0,5979.243491828861,286.029724828746,2661,3,73.77,8822.373772197998
6866,,,,1636.0,5980.243491828861,287.029724828746,2662,3,73.761,7940.441723337333
6867,,,,1636.0,5981.243491828861,288.029724828746,2663,3,73.751,8823.051899658565
6868,,,,1634.0,5982.243491828861,289.029724828746,2664,3,73.74,9705.597823395363
6869,,,,1633.0,5983.243491828861,290.029724828746,2665,3,73.729,9705.7722794578
6870,,,,1633.0,5984.243491828861,291.029724828746,2666,3,73.715,12352.771163725292
6871,,,,1633.0,5985.243491828861,292.029724828746,2667,3,73.702,11470.246317858771
6872,,,,1633.0,5986.243491828861,293.029724828746,2668,3,73.687,13234.59663025796
6873,,,,1633.0,5987.243491828861,294.029724828746,2669,3,73.673,12351.922813378902
6874,,,,1633.0,5988.243491828861,295.029724828746,2670,3,73.658,13233.80852842007
6875,,,,1634.0,5989.243491828861,296.029724828746,2671,3,73.643,13233.323333848748
6876,,,,1636.0,5990.243491828861,297.029724828746,2672,3,73.627,14114.930544670895
6877,,,,1638.0,5991.243491828861,298.029724828746,2673,3,73.609,15878.281081733056
6878,,,,1638.0,5992.243491828861,299.029724828746,2674,3,73.597,10585.130345498312
6879,,,,1638.0,5993.243491828861,300.029724828746,2675,3,73.582,13231.1937582587
6880,,,,1638.0,5994.243491828861,301.029724828746,2676,3,73.571,9702.780038080205
6881,,,,1638.0,5995.243491828861,302.029724828746,2677,3,73.56,9702.947872155182
6882,,,,1639.0,5996.243491828861,303.029724828746,2678,3,73.556,3528.573430179891
6883,,,,1639.0,5997.243491828861,304.029724828746,2679,3,73.547,7939.9125844068085
6910,,,,1639.0,6024.243491828861,331.029724828746,2706,3,73.535,10632.693375182473
6911,,,,1638.0,6025.243491828861,332.029724828746,2707,3,73.523,10632.723089056826
6912,,,,1637.0,6026.243491828861,333.029724828746,2708,3,73.511,10632.75222693118
6913,,,,1637.0,6027.243491828861,334.029724828746,2709,3,73.499,10632.780788805532
6914,,,,1635.0,6028.243491828861,335.029724828746,2710,3,73.489,8860.794543761347
6915,,,,1633.0,6029.243491828861,336.029724828746,2711,3,73.478,9747.098110908499
6916,,,,1632.0,6030.243491828861,337.029724828746,2712,3,73.47,7089.0577650942105
6917,,,,1632.0,6031.243491828861,338.029724828746,2713,3,73.46,8861.70606254868
6918,,,,1629.0,6032.243491828861,339.029724828746,2714,3,73.45,8861.96891383772
6919,,,,1627.0,6033.243491828861,340.029724828746,2715,3,73.437,11520.665478200091
6920,,,,1628.0,6034.243491828861,341.029724828746,2716,3,73.425,10634.412812364044
6921,,,,1629.0,6035.243491828861,342.029724828746,2717,3,73.414,9748.30031005941
6922,,,,1630.0,6036.243491828861,343.029724828746,2718,3,73.407,6203.731140001069
6923,,,,1629.0,6037.243491828861,344.029724828746,2719,3,73.401,5317.893855290669
6924,,,,1627.0,6038.243491828861,345.029724828746,2720,3,73.392,7977.346892064607
6925,,,,1624.0,6039.243491828861,346.029724828746,2721,3,73.382,8864.03924268883
6926,,,,1621.0,6040.243491828861,347.029724828746,2722,3,73.369,11523.353044706539
6927,,,,1618.0,6041.243491828861,348.029724828746,2723,3,73.356,11523.2188674063
6928,,,,1618.0,6042.243491828861,349.029724828746,2724,3,73.345,9750.434787438813
6929,,,,1617.0,6043.243491828861,350.029724828746,2725,3,73.332,11523.262733467398
6930,,,,1616.0,6044.243491828861,351.029724828746,2726,3,73.319,11523.126580154565
6931,,,,1617.0,6045.243491828861,352.029724828746,2727,3,73.309,8864.019627203357
6932,,,,1618.0,6046.243491828861,353.029724828746,2728,3,73.299,8864.276658492394
6933,,,,1619.0,6047.243491828861,354.029724828746,2729,3,73.29,7978.134386013611
6934,,,,1619.0,6048.243491828861,355.029724828746,2730,3,73.28,8864.910485978096
6935,,,,1619.0,6049.243491828861,356.029724828746,2731,3,73.269,9751.616429320477
6936,,,,1618.0,6050.243491828861,357.029724828746,2732,3,73.259,8865.30078371153
6937,,,,1615.0,6051.243491828861,358.029724828746,2733,3,73.248,9752.04483282725
6938,,,,1615.0,6052.243491828861,359.029724828746,2734,3,73.235,11525.160184381008
6939,,,,1617.0,6053.243491828861,360.029724828746,2735,3,73.222,11525.018467080768
6940,,,,1618.0,6054.243491828861,361.029724828746,2736,3,73.213,7978.978311533935
6941,,,,1619.0,6055.243491828861,362.029724828746,2737,3,73.202,9752.363234413519
6942,,,,1620.0,6056.243491828861,363.029724828746,2738,3,73.192,8865.977097432478
6943,,,,1620.0,6057.243491828861,364.029724828746,2739,3,73.18,10639.330132619492
6944,,,,1621.0,6058.243491828861,365.029724828746,2740,3,73.171,7979.669939454114
6945,,,,1622.0,6059.243491828861,366.029724828746,2741,3,73.165,5320.112733721811
6946,,,,1622.0,6060.243491828861,367.029724828746,2742,3,73.163,1773.5666193531356
8354,,,,2075.0,7468.243491828861,1775.029724828746,4150,3,73.162,1092.7907289315465
8355,,,,2070.0,7469.243491828861,1776.029724828746,4151,3,73.15,13114.07944531807
8356,,,,2064.0,7470.243491828861,1777.029724828746,4152,3,73.137,14206.393625964907
8357,,,,2058.0,7471.243491828861,1778.029724828746,4153,3,73.123,15298.417023603854
8358,,,,2052.0,7472.243491828861,1779.029724828746,4154,3,73.108,16390.104570805015
8359,,,,2048.0,7473.243491828861,1780.029724828746,4155,3,73.093,16388.93507623369
8360,,,,2044.0,7474.243491828861,1781.029724828746,4156,3,73.078,16387.764681662367
8361,,,,2042.0,7475.243491828861,1782.029724828746,4157,3,73.066,13109.543818438542
8362,,,,2040.0,7476.243491828861,1783.029724828746,4158,3,73.055,12016.797927960057
8363,,,,2038.0,7477.243491828861,1784.029724828746,4159,3,73.046,9831.894762597569
8364,,,,2036.0,7478.243491828861,1785.029724828746,4160,3,73.039,7647.214403532199
8365,,,,2034.0,7479.243491828861,1786.029724828746,4161,3,73.033,6555.0483320308
8366,,,,2032.0,7480.243491828861,1787.029724828746,4162,3,73.027,6555.386186499389
8367,,,,2029.0,7481.243491828861,1788.029724828746,4163,3,73.023,4370.542447931762
8368,,,,2026.0,7482.243491828861,1789.029724828746,4164,3,73.019,4370.887216124495
8369,,,,2021.0,7483.243491828861,1790.029724828746,4165,3,73.012,7649.498712492289
8370,,,,2017.0,7484.243491828861,1791.029724828746,4166,3,73.005,7649.78747363009
8371,,,,2013.0,7485.243491828861,1792.029724828746,4167,3,72.996,9835.677315454921
8372,,,,2010.0,7486.243491828861,1793.029724828746,4168,3,72.986,10928.567974231668
8373,,,,2007.0,7487.243491828861,1794.029724828746,4169,3,72.975,12021.301020429964
8374,,,,2004.0,7488.243491828861,1795.029724828746,4170,3,72.965,10928.342551965101
8375,,,,2003.0,7489.243491828861,1796.029724828746,4171,3,72.951,15299.206346962734
8376,,,,2001.0,7490.243491828861,1797.029724828746,4172,3,72.94,12020.350245925727
8377,,,,2000.0,7491.243491828861,1798.029724828746,4173,3,72.926,15298.048124502924
8378,,,,1996.0,7492.243491828861,1799.029724828746,4174,3,72.914,13112.025490180351
8379,,,,1993.0,7493.243491828861,1800.029724828746,4175,3,72.899,16389.184699111247
8380,,,,1992.0,7494.243491828861,1801.029724828746,4176,3,72.883,17480.412875618556
8381,,,,1990.0,7495.243491828861,1802.029724828746,4177,3,72.869,15294.254211889966
8382,,,,1988.0,7496.243491828861,1803.029724828746,4178,3,72.853,17477.8815058664
8383,,,,1987.0,7497.243491828861,1804.029724828746,4179,3,72.838,16384.213523521197
8384,,,,1985.0,7498.243491828861,1805.029724828746,4180,3,72.824,15290.928009090263
8385,,,,1985.0,7499.243491828861,1806.029724828746,4181,3,72.809,16382.059911683307
8386,,,,1985.0,7500.243491828861,1807.029724828746,4182,3,72.796,14196.948397150829
8387,,,,1985.0,7501.243491828861,1808.029724828746,4183,3,72.782,15288.224350759392
8388,,,,1984.0,7502.243491828861,1809.029724828746,4184,3,72.769,14195.467552219567
8389,,,,1984.0,7503.243491828861,1810.029724828746,4185,3,72.755,15286.628082679568
8390,,,,1983.0,7504.243491828861,1811.029724828746,4186,3,72.741,15285.723755215255
8391,,,,1981.0,7505.243491828861,1812.029724828746,4187,3,72.728,14193.143451672793
8392,,,,1980.0,7506.243491828861,1813.029724828746,4188,3,72.717,12009.201431354819
8393,,,,1979.0,7507.243491828861,1814.029724828746,4189,3,72.703,15283.846880139949
8394,,,,1976.0,7508.243491828861,1815.029724828746,4190,3,72.691,13099.842651012083
8395,,,,1974.0,7509.243491828861,1816.029724828746,4191,3,72.677,15282.451910877899
8396,,,,1973.0,7510.243491828861,1817.029724828746,4192,3,72.664,14190.101891502389
8397,,,,1972.0,7511.243491828861,1818.029724828746,4193,3,72.65,15280.843714798077
8398,,,,1971.0,7512.243491828861,1819.029724828746,4194,3,72.637,14188.607162571125
8399,,,,1968.0,7513.243491828861,1820.029724828746,4195,3,72.625,13096.665313321024
8400,,,,1966.0,7514.243491828861,1821.029724828746,4196,3,72.613,13096.244355195377
8401,,,,1964.0,7515.243491828861,1822.029724828746,4197,3,72.603,10913.335989099782
8402,,,,1962.0,7516.243491828861,1823.029724828746,4198,3,72.592,12004.530711752292
8403,,,,1958.0,7517.243491828861,1824.029724828746,4199,3,72.58,13095.51926634985
8404,,,,1951.0,7518.243491828861,1825.029724828746,4200,3,72.568,13095.096076224201
8405,,,,1945.0,7519.243491828861,1826.029724828746,4201,3,72.555,14185.797252431037
8406,,,,1940.0,7520.243491828861,1827.029724828746,4202,3,72.54,16367.24594170425
8407,,,,1938.0,7521.243491828861,1828.029724828746,4203,3,72.524,17456.986654384422
8408,,,,1936.0,7522.243491828861,1829.029724828746,4204,3,72.51,15273.734876310109
8409,,,,1935.0,7523.243491828861,1830.029724828746,4205,3,72.496,15272.816240876815
8410,,,,1933.0,7524.243491828861,1831.029724828746,4206,3,72.482,15271.896821412514
8411,,,,1931.0,7525.243491828861,1832.029724828746,4207,3,72.469,14180.290401998811
8412,,,,1928.0,7526.243491828861,1833.029724828746,4208,3,72.455,15270.266365332693
8413,,,,1926.0,7527.243491828861,1834.029724828746,4209,3,72.441,15269.344621883896
8414,,,,1922.0,7528.243491828861,1835.029724828746,4210,3,72.427,15268.422094435102
8415,,,,1920.0,7529.243491828861,1836.029724828746,4211,3,72.413,15267.498783001802
8416,,,,1918.0,7530.243491828861,1837.029724828746,4212,3,72.399,15266.574687537506
8417,,,,1917.0,7531.243491828861,1838.029724828746,4213,3,72.384,16355.940397162489
8418,,,,1916.0,7532.243491828861,1839.029724828746,4214,3,72.371,14174.28878658163
8419,,,,1913.0,7533.243491828861,1840.029724828746,4215,3,72.357,15263.797697191116
8420,,,,1911.0,7534.243491828861,1841.029724828746,4216,3,72.343,15262.87046574232
8421,,,,1909.0,7535.243491828861,1842.029724828746,4217,3,72.328,16351.968168096217
8422,,,,1908.0,7536.243491828861,1843.029724828746,4218,3,72.314,15260.802636042446
8423,,,,1906.0,7537.243491828861,1844.029724828746,4219,3,72.3,15259.873024578159
8424,,,,1906.0,7538.243491828861,1845.029724828746,4220,3,72.286,15258.942629129362
8425,,,,1905.0,7539.243491828861,1846.029724828746,4221,3,72.271,16347.75632172519
8426,,,,1904.0,7540.243491828861,1847.029724828746,4222,3,72.256,16346.531567153866
8427,,,,1902.0,7541.243491828861,1848.029724828746,4223,3,72.243,14166.12786324082
8428,,,,1899.0,7542.243491828861,1849.029724828746,4224,3,72.23,14165.457071925097
8429,,,,1896.0,7543.243491828861,1850.029724828746,4225,3,72.216,15254.278891900864
8430,,,,1894.0,7544.243491828861,1851.029724828746,4226,3,72.202,15253.343792436583
8431,,,,1890.0,7545.243491828861,1852.029724828746,4227,3,72.189,14163.04828937829
8432,,,,1887.0,7546.243491828861,1853.029724828746,4228,3,72.176,14162.374742062571
8433,,,,1884.0,7547.243491828861,1854.029724828746,4229,3,72.163,14161.700518777814
8434,,,,1880.0,7548.243491828861,1855.029724828746,4230,3,72.15,14161.025619462096
8435,,,,1877.0,7549.243491828861,1856.029724828746,4231,3,72.137,14160.350044177338
8436,,,,1874.0,7550.243491828861,1857.029724828746,4232,3,72.122,16337.858638316713
8437,,,,1870.0,7551.243491828861,1858.029724828746,4233,3,72.107,16336.624463745391
8438,,,,1867.0,7552.243491828861,1859.029724828746,4234,3,72.094,14157.53382895347
8439,,,,1863.0,7553.243491828861,1860.029724828746,4235,3,72.079,16334.606609212253
8440,,,,1861.0,7554.243491828861,1861.029724828746,4236,3,72.063,17422.140246377476
8441,,,,1857.0,7555.243491828861,1862.029724828746,4237,3,72.047,17420.578233725133
8442,,,,1855.0,7556.243491828861,1863.029724828746,4238,3,72.031,17419.015197041845
8443,,,,1853.0,7557.243491828861,1864.029724828746,4239,3,72.015,17417.4511363895
8444,,,,1851.0,7558.243491828861,1865.029724828746,4240,3,72.001,15239.111926064576
8445,,,,1849.0,7559.243491828861,1866.029724828746,4241,3,71.986,16326.491889870053
8446,,,,1848.0,7560.243491828861,1867.029724828746,4242,3,71.971,16325.249585298729
8447,,,,1844.0,7561.243491828861,1868.029724828746,4243,3,71.955,17412.152492885187
8448,,,,1840.0,7562.243491828861,1869.029724828746,4244,3,71.94,16322.535408851327
8449,,,,1837.0,7563.243491828861,1870.029724828746,4245,3,71.923,18497.20527390013
8450,,,,1835.0,7564.243491828861,1871.029724828746,4246,3,71.906,18495.278812161854
8451,,,,1835.0,7565.243491828861,1872.029724828746,4247,3,71.889,18493.351194439034
8452,,,,1834.0,7566.243491828861,1873.029724828746,4248,3,71.873,17403.812749947167
8453,,,,1832.0,7567.243491828861,1874.029724828746,4249,3,71.859,15227.170581956523
8454,,,,1829.0,7568.243491828861,1875.029724828746,4250,3,71.843,17401.14762019501
8455,,,,1825.0,7569.243491828861,1876.029724828746,4251,3,71.827,17399.57139954265
8456,,,,1821.0,7570.243491828861,1877.029724828746,4252,3,71.81,18485.240095404526
8457,,,,1817.0,7571.243491828861,1878.029724828746,4253,3,71.792,19570.422742445688
8458,,,,1816.0,7572.243491828861,1879.029724828746,4254,3,71.776,17394.109658163983
8459,,,,1816.0,7573.243491828861,1880.029724828746,4255,3,71.758,19566.32276441169
8460,,,,1815.0,7574.243491828861,1881.029724828746,4256,3,71.743,16303.672729814618
8461,,,,1812.0,7575.243491828861,1882.029724828746,4257,3,71.726,18475.814344991864
8462,,,,1810.0,7576.243491828861,1883.029724828746,4258,3,71.711,16300.704566062463
8463,,,,1806.0,7577.243491828861,1884.029724828746,4259,3,71.695,17385.95488303316
8464,,,,1803.0,7578.243491828861,1885.029724828746,4260,3,71.679,17384.3693183499
8465,,,,1802.0,7579.243491828861,1886.029724828746,4261,3,71.664,16296.472497738983
8466,,,,1800.0,7580.243491828861,1887.029724828746,4262,3,71.65,15208.97022102689
8467,,,,1798.0,7581.243491828861,1888.029724828746,4263,3,71.635,16294.177105901093
8468,,,,1796.0,7582.243491828861,1889.029724828746,4264,3,71.62,16292.91437132977
8469,,,,1793.0,7583.243491828861,1890.029724828746,4265,3,71.605,16291.650736758447
8470,,,,1790.0,7584.243491828861,1891.029724828746,4266,3,71.589,17376.290601108874
8471,,,,1787.0,7585.243491828861,1892.029724828746,4267,3,71.573,17374.698060441056
8472,,,,1784.0,7586.243491828861,1893.029724828746,4268,3,71.558,16287.399258419537
8473,,,,1783.0,7587.243491828861,1894.029724828746,4269,3,71.543,16286.131963863647
8474,,,,1781.0,7588.243491828861,1895.029724828746,4270,3,71.528,16284.863769292322
8475,,,,1779.0,7589.243491828861,1896.029724828746,4271,3,71.514,15198.127945825436
8476,,,,1777.0,7590.243491828861,1897.029724828746,4272,3,71.5,15197.15515836121
8477,,,,1773.0,7591.243491828861,1898.029724828746,4273,3,71.485,16281.509260187862
8478,,,,1769.0,7592.243491828861,1899.029724828746,4274,3,71.47,16280.23752561654
8479,,,,1765.0,7593.243491828861,1900.029724828746,4275,3,71.455,16278.964891045216
8480,,,,1764.0,7594.243491828861,1901.029724828746,4276,3,71.442,14107.529959279967
8481,,,,1762.0,7595.243491828861,1902.029724828746,4277,3,71.429,14106.820427964309
8482,,,,1759.0,7596.243491828861,1903.029724828746,4278,3,71.414,16276.053136550267
8483,,,,1758.0,7597.243491828861,1904.029724828746,4279,3,71.399,16274.777021978944
8484,,,,1757.0,7598.243491828861,1905.029724828746,4280,3,71.386,14103.897560755864
8485,,,,1755.0,7599.243491828861,1906.029724828746,4281,3,71.372,15187.9392336865
8486,,,,1754.0,7600.243491828861,1907.029724828746,4282,3,71.358,15186.958550237703
8487,,,,1751.0,7601.243491828861,1908.029724828746,4283,3,71.344,15185.977082804322
8488,,,,1749.0,7602.243491828861,1909.029724828746,4284,3,71.33,15184.99483134011
8489,,,,1748.0,7603.243491828861,1910.029724828746,4285,3,71.317,14099.538366931522
8490,,,,1748.0,7604.243491828861,1911.029724828746,4286,3,71.304,14098.82254361587
8491,,,,1746.0,7605.243491828861,1912.029724828746,4287,3,71.29,15182.469266629263
8492,,,,1745.0,7606.243491828861,1913.029724828746,4288,3,71.277,14097.19110670002
8493,,,,1744.0,7607.243491828861,1914.029724828746,4289,3,71.262,16264.933201227526
8494,,,,1740.0,7608.243491828861,1915.029724828746,4290,3,71.249,14095.359047437965
8495,,,,1738.0,7609.243491828861,1916.029724828746,4291,3,71.234,16262.817606694389
8496,,,,1736.0,7610.243491828861,1917.029724828746,4292,3,71.22,15177.534769385278
8497,,,,1733.0,7611.243491828861,1918.029724828746,4293,3,71.205,16260.470314856499
8498,,,,1731.0,7612.243491828861,1919.029724828746,4294,3,71.189,17343.00479641345
8499,,,,1727.0,7613.243491828861,1920.029724828746,4295,3,71.175,15173.925150585575
8500,,,,1725.0,7614.243491828861,1921.029724828746,4296,3,71.16,16256.60021114253
8501,,,,1721.0,7615.243491828861,1922.029724828746,4297,3,71.144,17338.87375776982
8502,,,,1718.0,7616.243491828861,1923.029724828746,4298,3,71.128,17337.2511051174
8503,,,,1714.0,7617.243491828861,1924.029724828746,4299,3,71.112,17335.627428449585
8504,,,,1711.0,7618.243491828861,1925.029724828746,4300,3,71.096,17334.002727766372
8505,,,,1709.0,7619.243491828861,1926.029724828746,4301,3,71.079,18415.521038674022
8506,,,,1707.0,7620.243491828861,1927.029724828746,4302,3,71.063,17330.506406639
8507,,,,1707.0,7621.243491828861,1928.029724828746,4303,3,71.045,19494.714062463423
8508,,,,1706.0,7622.243491828861,1929.029724828746,4304,3,71.031,15161.130128826528
8509,,,,1702.0,7623.243491828861,1930.029724828746,4305,3,71.015,17325.619920650945
8510,,,,1700.0,7624.243491828861,1931.029724828746,4306,3,71.0,16241.35409238175
8511,,,,1698.0,7625.243491828861,1932.029724828746,4307,3,70.985,16240.052957810427
8512,,,,1697.0,7626.243491828861,1933.029724828746,4308,3,70.971,15156.274295760255
8513,,,,1696.0,7627.243491828861,1934.029724828746,4309,3,70.957,15155.271800326842
8514,,,,1694.0,7628.243491828861,1935.029724828746,4310,3,70.942,16236.601848705966
8515,,,,1692.0,7629.243491828861,1936.029724828746,4311,3,70.928,15153.050838596093
8516,,,,1690.0,7630.243491828861,1937.029724828746,4312,3,70.913,16234.220506868076
8517,,,,1688.0,7631.243491828861,1938.029724828746,4313,3,70.899,15150.82662888073
8518,,,,1686.0,7632.243491828861,1939.029724828746,4314,3,70.884,16231.835685030186
8519,,,,1684.0,7633.243491828861,1940.029724828746,4315,3,70.868,17312.440503265378
8520,,,,1683.0,7634.243491828861,1941.029724828746,4316,3,70.854,15147.163586081026
8521,,,,1682.0,7635.243491828861,1942.029724828746,4317,3,70.84,15146.15467863223
8522,,,,1680.0,7636.243491828861,1943.029724828746,4318,3,70.826,15145.144987198806
8523,,,,1678.0,7637.243491828861,1944.029724828746,4319,3,70.813,14062.509902199208
8524,,,,1674.0,7638.243491828861,1945.029724828746,4320,3,70.798,16224.889486821268
8525,,,,1672.0,7639.243491828861,1946.029724828746,4321,3,70.784,15142.111208837045
8526,,,,1670.0,7640.243491828861,1947.029724828746,4322,3,70.769,16222.490804983378
8527,,,,1668.0,7641.243491828861,1948.029724828746,4323,3,70.755,15139.870815137047
8528,,,,1667.0,7642.243491828861,1949.029724828746,4324,3,70.741,15138.856391672882
8529,,,,1667.0,7643.243491828861,1950.029724828746,4325,3,70.727,15137.841184224086
8530,,,,1668.0,7644.243491828861,1951.029724828746,4326,3,70.714,14055.722768466612
8531,,,,1667.0,7645.243491828861,1952.029724828746,4327,3,70.701,14054.977409166371
8532,,,,1665.0,7646.243491828861,1953.029724828746,4328,3,70.688,14054.231373850771
8533,,,,1664.0,7647.243491828861,1954.029724828746,4329,3,70.676,12972.539147747233
8534,,,,1661.0,7648.243491828861,1955.029724828746,4330,3,70.661,16214.69685606985
8535,,,,1659.0,7649.243491828861,1956.029724828746,4331,3,70.647,15132.590190802392
8536,,,,1658.0,7650.243491828861,1957.029724828746,4332,3,70.632,16212.28125423196
8537,,,,1658.0,7651.243491828861,1958.029724828746,4333,3,70.62,12969.041348494215
8538,,,,1656.0,7652.243491828861,1959.029724828746,4334,3,70.607,14049.144091072341
8539,,,,1653.0,7653.243491828861,1960.029724828746,4335,3,70.593,15128.931734642747
8540,,,,1651.0,7654.243491828861,1961.029724828746,4336,3,70.579,15127.908071209305
8541,,,,1648.0,7655.243491828861,1962.029724828746,4337,3,70.563,17287.622030769762
8542,,,,1647.0,7656.243491828861,1963.029724828746,4338,3,70.549,15125.429642660816
