fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
8543,,,,1645.0,7657.243491828861,1964.029724828746,4339,3,70.534,16204.603253365984
8544,,,,1643.0,7658.243491828861,1965.029724828746,4340,3,70.519,16203.27328879466
8545,,,,1642.0,7659.243491828861,1966.029724828746,4341,3,70.502,18361.940999851293
8546,,,,1642.0,7660.243491828861,1967.029724828746,4342,3,70.486,17280.0385508059
8547,,,,1641.0,7661.243491828861,1968.029724828746,4343,3,70.469,18358.139798653458
8548,,,,1641.0,7662.243491828861,1969.029724828746,4344,3,70.454,16196.795093985591
8549,,,,1641.0,7663.243491828861,1970.029724828746,4345,3,70.439,16195.460479414267
8550,,,,1640.0,7664.243491828861,1971.029724828746,4346,3,70.423,17273.61066792638
8551,,,,1640.0,7665.243491828861,1972.029724828746,4347,3,70.409,15113.16200017285
8552,,,,1639.0,7666.243491828861,1973.029724828746,4348,3,70.394,16191.451235700302
8553,,,,1638.0,7667.243491828861,1974.029724828746,4349,3,70.379,16190.113021128978
8554,,,,1636.0,7668.243491828861,1975.029724828746,4350,3,70.362,18347.016373830178
8555,,,,1635.0,7669.243491828861,1976.029724828746,4351,3,70.346,17265.982611962518
8556,,,,1636.0,7670.243491828861,1977.029724828746,4352,3,70.33,17264.306775310037
8557,,,,1638.0,7671.243491828861,1978.029724828746,4353,3,70.314,17262.629914642217
8558,,,,1640.0,7672.243491828861,1979.029724828746,4354,3,70.298,17260.95202995907
8559,,,,1640.0,7673.243491828861,1980.029724828746,4355,3,70.282,17259.273121306585
8560,,,,1639.0,7674.243491828861,1981.029724828746,4356,3,70.266,17257.59318862344
8561,,,,1637.0,7675.243491828861,1982.029724828746,4357,3,70.251,16177.532846120355
8562,,,,1639.0,7676.243491828861,1983.029724828746,4358,3,70.236,16176.186291549031
8563,,,,1643.0,7677.243491828861,1984.029724828746,4359,3,70.222,15096.623729264962
8564,,,,1648.0,7678.243491828861,1985.029724828746,4360,3,70.212,10782.864465305136
8565,,,,1650.0,7679.243491828861,1986.029724828746,4361,3,70.203,9704.528774146715
8566,,,,1652.0,7680.243491828861,1987.029724828746,4362,3,70.194,9704.548309701036
8567,,,,1652.0,7681.243491828861,1988.029724828746,4363,3,70.186,8626.343691058704
8568,,,,1652.0,7682.243491828861,1989.029724828746,4364,3,70.177,9704.724689192539
8569,,,,1652.0,7683.243491828861,1990.029724828746,4365,3,70.168,9704.743270746862
8570,,,,1654.0,7684.243491828861,1991.029724828746,4366,3,70.16,8626.516165781426
8571,,,,1654.0,7685.243491828861,1992.029724828746,4367,3,70.153,7548.376990472951
8572,,,,1655.0,7686.243491828861,1993.029724828746,4368,3,70.142,11861.756837558096
8573,,,,1654.0,7687.243491828861,1994.029724828746,4369,3,70.132,10783.20393571821
8574,,,,1653.0,7688.243491828861,1995.029724828746,4370,3,70.119,14017.689893648005
8575,,,,1652.0,7689.243491828861,1996.029724828746,4371,3,70.106,14016.914192347764
8576,,,,1653.0,7690.243491828861,1997.029724828746,4372,3,70.089,18328.27266772369
8577,,,,1656.0,7691.243491828861,1998.029724828746,4373,3,70.074,16170.416423178742
8578,,,,1659.0,7692.243491828861,1999.029724828746,4374,3,70.06,15091.227892770705
8579,,,,1662.0,7693.243491828861,2000.029724828746,4375,3,70.046,15090.174017321908
8580,,,,1665.0,7694.243491828861,2001.029724828746,4376,3,70.031,16166.798184074285
8581,,,,1668.0,7695.243491828861,2002.029724828746,4377,3,70.016,16165.436479502961
8582,,,,1671.0,7696.243491828861,2003.029724828746,4378,3,70.002,15086.576697355289
8583,,,,1675.0,7697.243491828861,2004.029724828746,4379,3,69.988,15085.519629891178
8584,,,,1678.0,7698.243491828861,2005.029724828746,4380,3,69.977,11852.331153667437
8585,,,,1681.0,7699.243491828861,2006.029724828746,4381,3,69.965,12929.370392802664
8586,,,,1685.0,7700.243491828861,2007.029724828746,4382,3,69.954,11851.514060475882
8587,,,,1687.0,7701.243491828861,2008.029724828746,4383,3,69.941,14005.750957752503
8588,,,,1688.0,7702.243491828861,2009.029724828746,4384,3,69.928,14004.966234467576
8589,,,,1688.0,7703.243491828861,2010.029724828746,4385,3,69.913,16158.439097113207
8590,,,,1690.0,7704.243491828861,2011.029724828746,4386,3,69.898,16157.069802541884
8591,,,,1693.0,7705.243491828861,2012.029724828746,4387,3,69.885,14001.806663228404
8592,,,,1695.0,7706.243491828861,2013.029724828746,4388,3,69.87,16154.79088800875
8593,,,,1696.0,7707.243491828861,2014.029724828746,4389,3,69.856,15076.632257960686
8594,,,,1699.0,7708.243491828861,2015.029724828746,4390,3,69.842,15075.566790496585
8595,,,,1703.0,7709.243491828861,2016.029724828746,4391,3,69.83,12921.185483889138
8596,,,,1707.0,7710.243491828861,2017.029724828746,4392,3,69.819,11844.005727289843
8597,,,,1710.0,7711.243491828861,2018.029724828746,4393,3,69.806,13996.870843111492
8598,,,,1713.0,7712.243491828861,2019.029724828746,4394,3,69.795,11843.005940726158
8599,,,,1714.0,7713.243491828861,2020.029724828746,4395,3,69.783,12919.189201230354
8600,,,,1716.0,7714.243491828861,2021.029724828746,4396,3,69.771,12918.642435104708
8601,,,,1719.0,7715.243491828861,2022.029724828746,4397,3,69.759,12918.095092979062
8602,,,,1722.0,7716.243491828861,2023.029724828746,4398,3,69.747,12917.547174853415
8603,,,,1724.0,7717.243491828861,2024.029724828746,4399,3,69.737,10764.319912148076
8604,,,,1727.0,7718.243491828861,2025.029724828746,4400,3,69.724,13993.121422971615
8605,,,,1729.0,7719.243491828861,2026.029724828746,4401,3,69.713,11839.829702482195
8606,,,,1733.0,7720.243491828861,2027.029724828746,4402,3,69.702,11839.495210541876
8607,,,,1738.0,7721.243491828861,2028.029724828746,4403,3,69.69,12915.354873756592
8608,,,,1740.0,7722.243491828861,2029.029724828746,4404,3,69.678,12914.803571630946
8609,,,,1743.0,7723.243491828861,2030.029724828746,4405,3,69.667,11838.14900805317
8610,,,,1745.0,7724.243491828861,2031.029724828746,4406,3,69.654,13989.94125783178
8611,,,,1747.0,7725.243491828861,2032.029724828746,4407,3,69.641,13989.141298516251
8612,,,,1749.0,7726.243491828861,2033.029724828746,4408,3,69.631,10760.493835945397
8613,,,,1751.0,7727.243491828861,2034.029724828746,4409,3,69.623,8608.396521684319
8782,,,,2148.0,7896.243491828861,2203.029724828746,4578,3,69.609,15391.736833971423
8783,,,,2152.0,7897.243491828861,2204.029724828746,4579,3,69.595,15390.590362507002
8784,,,,2157.0,7898.243491828861,2205.029724828746,4580,3,69.581,15389.443107058207
8785,,,,2161.0,7899.243491828861,2206.029724828746,4581,3,69.569,13190.156782656331
8786,,,,2166.0,7900.243491828861,2207.029724828746,4582,3,69.558,12090.508939159665
8787,,,,2170.0,7901.243491828861,2208.029724828746,4583,3,69.547,12090.127235250262
8788,,,,2174.0,7902.243491828861,2209.029724828746,4584,3,69.535,13188.717951966999
8789,,,,2178.0,7903.243491828861,2210.029724828746,4585,3,69.524,12089.188504027778
8790,,,,2182.0,7904.243491828861,2211.029724828746,4586,3,69.512,13187.69277755951
8791,,,,2185.0,7905.243491828861,2212.029724828746,4587,3,69.5,13187.084499433862
8792,,,,2188.0,7906.243491828861,2213.029724828746,4588,3,69.487,14285.245834590378
8793,,,,2191.0,7907.243491828861,2214.029724828746,4589,3,69.473,15383.067778738916
8794,,,,2196.0,7908.243491828861,2215.029724828746,4590,3,69.46,14283.307909659114
8795,,,,2199.0,7909.243491828861,2216.029724828746,4591,3,69.449,12085.316146266261
8796,,,,2203.0,7910.243491828861,2217.029724828746,4592,3,69.438,12084.92986634124
8797,,,,2208.0,7911.243491828861,2218.029724828746,4593,3,69.429,9887.49584981856
8798,,,,2214.0,7912.243491828861,2219.029724828746,4594,3,69.419,10985.991843540158
8799,,,,2221.0,7913.243491828861,2220.029724828746,4595,3,69.41,9887.289126544354
8800,,,,2224.0,7914.243491828861,2221.029724828746,4596,3,69.401,9887.256480098678
8801,,,,2229.0,7915.243491828861,2222.029724828746,4597,3,69.391,10985.72474716912
8802,,,,2235.0,7916.243491828861,2223.029724828746,4598,3,69.381,10985.529418486367
8803,,,,2238.0,7917.243491828861,2224.029724828746,4599,3,69.37,12083.779969077465
8804,,,,2242.0,7918.243491828861,2225.029724828746,4600,3,69.36,10984.9791962198
8805,,,,2245.0,7919.243491828861,2226.029724828746,4601,3,69.345,16476.580028012457
8806,,,,2250.0,7920.243491828861,2227.029724828746,4602,3,69.331,15376.867610615407
8807,,,,2255.0,7921.243491828861,2228.029724828746,4603,3,69.317,15375.703947182217
8808,,,,2258.0,7922.243491828861,2229.029724828746,4604,3,69.304,14276.461096040648
8809,,,,2264.0,7923.243491828861,2230.029724828746,4605,3,69.288,17569.570592318596
8810,,,,2269.0,7924.243491828861,2231.029724828746,4606,3,69.275,14274.09036244781
8811,,,,2272.0,7925.243491828861,2232.029724828746,4607,3,69.262,14273.212949163177
8812,,,,2276.0,7926.243491828861,2233.029724828746,4608,3,69.247,16467.840897146478
8813,,,,2280.0,7927.243491828861,2234.029724828746,4609,3,69.235,13173.36639882583
8814,,,,2285.0,7928.243491828861,2235.029724828746,4610,3,69.221,15367.980332660578
8815,,,,2287.0,7929.243491828861,2236.029724828746,4611,3,69.208,14269.284215300646
8816,,,,2290.0,7930.243491828861,2237.029724828746,4612,3,69.195,14268.403370000407
8817,,,,2293.0,7931.243491828861,2238.029724828746,4613,3,69.182,14267.521848684572
8818,,,,2296.0,7932.243491828861,2239.029724828746,4614,3,69.174,8779.787844438926
8819,,,,2298.0,7933.243491828861,2240.029724828746,4615,3,69.167,7682.449865327166
8868,,,,2476.0,7982.243491828861,2289.029724828746,4664,3,69.157,11041.358487643001
8869,,,,2485.0,7983.243491828861,2290.029724828746,4665,3,69.139,19872.911555028106
8870,,,,2490.0,7984.243491828861,2291.029724828746,4666,3,69.123,17662.679578666084
8871,,,,2495.0,7985.243491828861,2292.029724828746,4667,3,69.108,16557.122896785557
8872,,,,2500.0,7986.243491828861,2293.029724828746,4668,3,69.098,11037.467680322643
8873,,,,2503.0,7987.243491828861,2294.029724828746,4669,3,69.083,16555.279394166686
8874,,,,2506.0,7988.243491828861,2295.029724828746,4670,3,69.068,16553.75739959536
8875,,,,2507.0,7989.243491828861,2296.029724828746,4671,3,69.051,18758.927471409963
8876,,,,2509.0,7990.243491828861,2297.029724828746,4672,3,69.034,18756.657133671684
8877,,,,2511.0,7991.243491828861,2298.029724828746,4673,3,69.017,18754.385639949087
8878,,,,2513.0,7992.243491828861,2299.029724828746,4674,3,69.001,17649.17539607399
8879,,,,2515.0,7993.243491828861,2300.029724828746,4675,3,68.986,16544.455345605464
8880,,,,2518.0,7994.243491828861,2301.029724828746,4676,3,68.973,14337.4118925656
8881,,,,2522.0,7995.243491828861,2302.029724828746,4677,3,68.961,13233.790989623567
8882,,,,2524.0,7996.243491828861,2303.029724828746,4678,3,68.955,6616.859504514666
8883,,,,2524.0,7997.243491828861,2304.029724828746,4679,3,68.952,3308.6275746830534
9048,,,,3176.0,8162.243491828861,2469.029724828746,4844,3,68.95,2251.179404015121
9049,,,,3180.0,8163.243491828861,2470.029724828746,4845,3,68.938,13507.359823216088
9050,,,,3181.0,8164.243491828861,2471.029724828746,4846,3,68.926,13506.66317709044
9051,,,,3183.0,8165.243491828861,2472.029724828746,4847,3,68.914,13505.965954964795
9052,,,,3187.0,8166.243491828861,2473.029724828746,4848,3,68.9,15755.917528155904
9053,,,,3190.0,8167.243491828861,2474.029724828746,4849,3,68.887,14629.419727117987
9054,,,,3194.0,8168.243491828861,2475.029724828746,4850,3,68.873,15753.601128076081
9055,,,,3197.0,8169.243491828861,2476.029724828746,4851,3,68.86,14627.267380186722
9056,,,,3201.0,8170.243491828861,2477.029724828746,4852,3,68.848,13501.294689273736
9057,,,,3204.0,8171.243491828861,2478.029724828746,4853,3,68.834,15750.464050183005
9058,,,,3207.0,8172.243491828861,2479.029724828746,4854,3,68.821,14624.352312286008
9059,,,,3209.0,8173.243491828861,2480.029724828746,4855,3,68.809,13498.602021365385
9060,,,,3209.0,8174.243491828861,2481.029724828746,4856,3,68.795,15747.320420289929
9061,,,,3210.0,8175.243491828861,2482.029724828746,4857,3,68.781,15746.042180841134
9062,,,,3212.0,8176.243491828861,2483.029724828746,4858,3,68.767,15744.763157408317
9063,,,,3215.0,8177.243491828861,2484.029724828746,4859,3,68.752,16867.895216292836
9064,,,,3218.0,8178.243491828861,2485.029724828746,4860,3,68.737,16866.277791721513
9065,,,,3219.0,8179.243491828861,2486.029724828746,4861,3,68.719,20237.149681431667
9066,,,,3222.0,8180.243491828861,2487.029724828746,4862,3,68.7,21358.296727659133
9067,,,,3225.0,8181.243491828861,2488.029724828746,4863,3,68.682,20231.200681100552
9068,,,,3228.0,8182.243491828861,2489.029724828746,4864,3,68.666,17981.03646585737
9069,,,,3230.0,8183.243491828861,2490.029724828746,4865,3,68.647,21349.648558266596
9070,,,,3230.0,8184.243491828861,2491.029724828746,4866,3,68.629,20223.003772518146
9071,,,,3232.0,8185.243491828861,2492.029724828746,4867,3,68.61,21343.35799993305
9072,,,,3233.0,8186.243491828861,2493.029724828746,4868,3,68.593,19094.011818755123
9073,,,,3233.0,8187.243491828861,2494.029724828746,4869,3,68.574,21337.372932836228
9074,,,,3230.0,8188.243491828861,2495.029724828746,4870,3,68.556,20211.368940621614
9075,,,,3229.0,8189.243491828861,2496.029724828746,4871,3,68.539,19085.973720704125
9076,,,,3227.0,8190.243491828861,2497.029724828746,4872,3,68.523,17961.138455638757
9077,,,,3224.0,8191.243491828861,2498.029724828746,4873,3,68.504,21326.008917132007
9078,,,,3221.0,8192.243491828862,2499.029724828746,4874,3,68.484,22444.781029184524
9079,,,,3216.0,8193.243491828862,2500.029724828746,4875,3,68.466,20197.16453170809
9080,,,,3212.0,8194.243491828862,2501.029724828746,4876,3,68.448,20194.319761925384
9081,,,,3208.0,8195.243491828862,2502.029724828746,4877,3,68.433,16826.596866060092
9082,,,,3206.0,8196.243491828862,2503.029724828746,4878,3,68.42,14581.846637640185
9083,,,,3203.0,8197.243491828862,2504.029724828746,4879,3,68.403,19066.714586797916
9084,,,,3199.0,8198.243491828862,2505.029724828746,4880,3,68.386,19064.301993075576
9085,,,,3195.0,8199.243491828862,2506.029724828746,4881,3,68.37,17940.73188748682
9086,,,,3190.0,8200.243491828862,2507.029724828746,4882,3,68.354,17938.72145883494
9087,,,,3186.0,8201.243491828862,2508.029724828746,4883,3,68.335,21299.375661443428
9088,,,,3183.0,8202.243491828862,2509.029724828746,4884,3,68.318,19054.64005810653
9089,,,,3178.0,8203.243491828862,2510.029724828746,4885,3,68.301,19052.221684368258
9090,,,,3175.0,8204.243491828862,2511.029724828746,4886,3,68.285,17929.356825204977
9091,,,,3171.0,8205.243491828862,2512.029724828746,4887,3,68.269,17927.34111652124
9092,,,,3166.0,8206.243491828862,2513.029724828746,4888,3,68.256,14564.646105391019
9093,,,,3163.0,8207.243491828862,2514.029724828746,4889,3,68.246,11203.051511221964
9094,,,,3158.0,8208.243491828862,2515.029724828746,4890,3,68.236,11202.774882507678
9095,,,,3154.0,8209.243491828862,2516.029724828746,4891,3,68.224,13442.800402740108
9096,,,,3147.0,8210.243491828862,2517.029724828746,4892,3,68.214,11201.892015387193
9097,,,,3140.0,8211.243491828862,2518.029724828746,4893,3,68.198,17921.794355323724
9098,,,,3130.0,8212.243491828862,2519.029724828746,4894,3,68.18,20159.448172700304
9099,,,,3122.0,8213.243491828862,2520.029724828746,4895,3,68.161,21276.23478747545
9100,,,,3118.0,8214.243491828862,2521.029724828746,4896,3,68.141,22392.356328460697
9101,,,,3115.0,8215.243491828862,2522.029724828746,4897,3,68.122,21269.240754620558
9102,,,,3115.0,8216.243491828862,2523.029724828746,4898,3,68.106,17908.518694483773
9103,,,,3113.0,8217.243491828862,2524.029724828746,4899,3,68.088,20144.506682271283
9104,,,,3109.0,8218.243491828862,2525.029724828746,4900,3,68.072,17903.936541548763
9105,,,,3106.0,8219.243491828862,2526.029724828746,4901,3,68.057,16783.160959488203
9106,,,,3100.0,8220.243491828862,2527.029724828746,4902,3,68.041,17900.139180020768
9107,,,,3096.0,8221.243491828862,2528.029724828746,4903,3,68.024,19016.599427162222
9108,,,,3092.0,8222.243491828862,2529.029724828746,4904,3,68.006,20132.492079483403
9109,,,,3089.0,8223.243491828862,2530.029724828746,4905,3,67.99,17893.2515506421
9110,,,,3087.0,8224.243491828862,2531.029724828746,4906,3,67.974,17891.216673958395
9111,,,,3085.0,8225.243491828862,2532.029724828746,4907,3,67.957,19007.114742503727
9112,,,,3083.0,8226.243491828862,2533.029724828746,4908,3,67.94,19004.670800749558
9113,,,,3081.0,8227.243491828862,2534.029724828746,4909,3,67.922,20119.855595164114
9114,,,,3076.0,8228.243491828862,2535.029724828746,4910,3,67.904,20116.96920938141
9115,,,,3074.0,8229.243491828862,2536.029724828746,4911,3,67.889,16762.104922289385
9116,,,,3072.0,8230.243491828862,2537.029724828746,4912,3,67.872,18994.883473796453
9117,,,,3071.0,8231.243491828862,2538.029724828746,4913,3,67.857,16758.27671853723
9118,,,,3070.0,8232.243491828862,2539.029724828746,4914,3,67.843,15639.616185771773
9119,,,,3069.0,8233.243491828862,2540.029724828746,4915,3,67.835,8936.560083885772
9120,,,,3068.0,8234.243491828862,2541.029724828746,4916,3,67.817,20105.848766764997
9121,,,,3067.0,8235.243491828862,2542.029724828746,4917,3,67.797,22336.28621801314
9122,,,,3064.0,8236.243491828862,2543.029724828746,4918,3,67.776,23448.857017272887
9123,,,,3061.0,8237.243491828862,2544.029724828746,4919,3,67.754,24560.6594298368
9124,,,,3060.0,8238.243491828862,2545.029724828746,4920,3,67.736,20091.592992742826
9125,,,,3059.0,8239.243491828862,2546.029724828746,4921,3,67.719,18972.794362167828
9126,,,,3059.0,8240.243491828862,2547.029724828746,4922,3,67.702,18970.334236413688
9127,,,,3056.0,8241.243491828862,2548.029724828746,4923,3,67.69,13389.581266148825
9128,,,,3053.0,8242.243491828862,2549.029724828746,4924,3,67.677,14504.461071849148
9129,,,,3048.0,8243.243491828862,2550.029724828746,4925,3,67.664,14503.434626564765
9130,,,,3045.0,8244.243491828862,2551.029724828746,4926,3,67.647,18964.126129083972
9131,,,,3042.0,8245.243491828862,2552.029724828746,4927,3,67.629,20076.9040548123
9132,,,,3038.0,8246.243491828862,2553.029724828746,4928,3,67.611,20073.995457029596
9133,,,,3035.0,8247.243491828862,2554.029724828746,4929,3,67.593,20071.085563246892
9134,,,,3032.0,8248.243491828862,2555.029724828746,4930,3,67.573,22297.641596342204
9135,,,,3029.0,8249.243491828862,2556.029724828746,4931,3,67.555,20064.667942134227
9136,,,,3027.0,8250.243491828862,2557.029724828746,4932,3,67.536,21176.139227544485
9137,,,,3025.0,8251.243491828862,2558.029724828746,4933,3,67.52,17830.079056524974
9138,,,,3024.0,8252.243491828862,2559.029724828746,4934,3,67.503,18942.12544094798
9139,,,,3021.0,8253.243491828862,2560.029724828746,4935,3,67.485,20053.59898455066
9140,,,,3018.0,8254.243491828862,2561.029724828746,4936,3,67.465,22278.203184441667
9141,,,,3013.0,8255.243491828862,2562.029724828746,4937,3,67.448,18933.57430863409
9142,,,,3010.0,8256.243491828862,2563.029724828746,4938,3,67.429,21157.96971549088
9143,,,,3010.0,8257.243491828862,2564.029724828746,4939,3,67.412,18928.054484584267
9144,,,,3011.0,8258.243491828862,2565.029724828746,4940,3,67.396,17812.43661834939
9145,,,,3011.0,8259.243491828862,2566.029724828746,4941,3,67.382,15584.300470779262
9146,,,,3010.0,8260.243491828862,2567.029724828746,4942,3,67.37,13357.01197213158
9147,,,,3009.0,8261.243491828862,2568.029724828746,4943,3,67.354,17807.804291096374
9148,,,,3005.0,8262.243491828862,2569.029724828746,4944,3,67.34,15580.244748432873
9149,,,,3004.0,8263.243491828862,2570.029724828746,4945,3,67.321,21141.99600521623
9150,,,,3003.0,8264.243491828862,2571.029724828746,4946,3,67.318,3338.0684384891647
9151,,,,3000.0,8265.243491828862,2572.029724828746,4947,3,67.302,17802.673261910157
9152,,,,2999.0,8266.243491828862,2573.029724828746,4948,3,67.282,22250.082282097294
9153,,,,2997.0,8267.243491828862,2574.029724828746,4949,3,67.262,22246.16016728802
9154,,,,2994.0,8268.243491828862,2575.029724828746,4950,3,67.243,21130.281726506448
9155,,,,2992.0,8269.243491828862,2576.029724828746,4951,3,67.223,22238.641907440768
9156,,,,2993.0,8270.243491828862,2577.029724828746,4952,3,67.207,17788.301321710802
9157,,,,2996.0,8271.243491828862,2578.029724828746,4953,3,67.191,17786.217325027188
9158,,,,2998.0,8272.243491828862,2579.029724828746,4954,3,67.178,14449.930114801993
9159,,,,3000.0,8273.243491828862,2580.029724828746,4955,3,67.167,12226.157866002432
9160,,,,3000.0,8274.243491828862,2581.029724828746,4956,3,67.156,12225.63329407741
9161,,,,2998.0,8275.243491828862,2582.029724828746,4957,3,67.143,14447.640034224429
9162,,,,2998.0,8276.243491828862,2583.029724828746,4958,3,67.131,13335.41182346245
9163,,,,2994.0,8277.243491828862,2584.029724828746,4959,3,67.113,20001.064955708083
9164,,,,2994.0,8278.243491828862,2585.029724828746,4960,3,67.096,18887.251273508067
9165,,,,2992.0,8279.243491828862,2586.029724828746,4961,3,67.08,17774.012396160007
9166,,,,2991.0,8280.243491828862,2587.029724828746,4962,3,67.065,16661.29894817137
9167,,,,2989.0,8281.243491828862,2588.029724828746,4963,3,67.053,13327.965775645744
9168,,,,2988.0,8282.243491828862,2589.029724828746,4964,3,67.039,15548.156320283748
9169,,,,2989.0,8283.243491828862,2590.029724828746,4965,3,67.022,18877.81839788263
9170,,,,2990.0,8284.243491828862,2591.029724828746,4966,3,67.006,17765.129387571353
9171,,,,2990.0,8285.243491828862,2592.029724828746,4967,3,66.991,16652.966582619512
9172,,,,2989.0,8286.243491828862,2593.029724828746,4968,3,66.978,14431.296806644476
9173,,,,2990.0,8287.243491828862,2594.029724828746,4969,3,66.965,14430.237315328463
9174,,,,2987.0,8288.243491828862,2595.029724828746,4970,3,66.953,13319.339903265356
9175,,,,2985.0,8289.243491828862,2596.029724828746,4971,3,66.94,14428.331825074547
9176,,,,2982.0,8290.243491828862,2597.029724828746,4972,3,66.924,17756.24247663302
9177,,,,2978.0,8291.243491828862,2598.029724828746,4973,3,66.913,12206.426707385868
9178,,,,2976.0,8292.243491828862,2599.029724828746,4974,3,66.9,14424.929718827276
9179,,,,2975.0,8293.243491828862,2600.029724828746,4975,3,66.89,11095.53046772351
9180,,,,2973.0,8294.243491828862,2601.029724828746,4976,3,66.879,12204.639234238213
9181,,,,2970.0,8295.243491828862,2602.029724828746,4977,3,66.868,12204.103244328957
9182,,,,2967.0,8296.243491828862,2603.029724828746,4978,3,66.856,13312.882376416375
9183,,,,2965.0,8297.243491828862,2604.029724828746,4979,3,66.843,14421.331048972388
9184,,,,2963.0,8298.243491828862,2605.029724828746,4980,3,66.83,14420.264329687914
9185,,,,2960.0,8299.243491828862,2606.029724828746,4981,3,66.814,17746.30555555755
9186,,,,2957.0,8300.243491828862,2607.029724828746,4982,3,66.799,16635.306505090815
9187,,,,2953.0,8301.243491828862,2608.029724828746,4983,3,66.783,17742.347330013654
9188,,,,2950.0,8302.243491828862,2609.029724828746,4984,3,66.768,16631.593808659174
9189,,,,2949.0,8303.243491828862,2610.029724828746,4985,3,66.752,17738.38513646976
9190,,,,2948.0,8304.243491828862,2611.029724828746,4986,3,66.735,18844.64536688937
9191,,,,2945.0,8305.243491828862,2612.029724828746,4987,3,66.719,17733.887439342383
9192,,,,2941.0,8306.243491828862,2613.029724828746,4988,3,66.701,19947.942120237276
9193,,,,2936.0,8307.243491828862,2614.029724828746,4989,3,66.682,21052.856114731872
9194,,,,2927.0,8308.243491828862,2615.029724828746,4990,3,66.66,24372.43168112994
9195,,,,2922.0,8309.243491828862,2616.029724828746,4991,3,66.639,23259.890812564085
9196,,,,2918.0,8310.243491828862,2617.029724828746,4992,3,66.617,24362.575748427662
9197,,,,2918.0,8311.243491828862,2618.029724828746,4993,3,66.595,24357.462096743307
9198,,,,2918.0,8312.243491828862,2619.029724828746,4994,3,66.574,23245.59622483139
9199,,,,2917.0,8313.243491828862,2620.029724828746,4995,3,66.555,21027.94206364032
9200,,,,2915.0,8314.243491828862,2621.029724828746,4996,3,66.537,19918.06730666152
9201,,,,2911.0,8315.243491828862,2622.029724828746,4997,3,66.521,17702.554696578147
9202,,,,2908.0,8316.243491828862,2623.029724828746,4998,3,66.502,21018.7815022635
9203,,,,2906.0,8317.243491828862,2624.029724828746,4999,3,66.485,18803.449424208833
9204,,,,2904.0,8318.243491828862,2625.029724828746,5000,3,66.468,18800.90225847056
9205,,,,2902.0,8319.243491828862,2626.029724828746,5001,3,66.449,21009.608856870953
9206,,,,2900.0,8320.243491828862,2627.029724828746,5002,3,66.43,21006.12706405414
9207,,,,2895.0,8321.243491828862,2628.029724828746,5003,3,66.411,21002.643827268752
9208,,,,2891.0,8322.243491828862,2629.029724828746,5004,3,66.392,20999.15914646765
9209,,,,2889.0,8323.243491828862,2630.029724828746,5005,3,66.372,22100.54197897894
9210,,,,2886.0,8324.243491828862,2631.029724828746,5006,3,66.352,22096.53786418548
9211,,,,2884.0,8325.243491828862,2632.029724828746,5007,3,66.332,22092.532149407714
9212,,,,2879.0,8326.243491828862,2633.029724828746,5008,3,66.314,19879.972095909114
9213,,,,2876.0,8327.243491828862,2634.029724828746,5009,3,66.295,20981.08121194107
9214,,,,2872.0,8328.243491828862,2635.029724828746,5010,3,66.277,19873.654131577998
9215,,,,2869.0,8329.243491828862,2636.029724828746,5011,3,66.258,20974.40943760725
9216,,,,2866.0,8330.243491828862,2637.029724828746,5012,3,66.239,20970.913166790462
9217,,,,2861.0,8331.243491828862,2638.029724828746,5013,3,66.218,23174.161903141565
9218,,,,2856.0,8332.243491828862,2639.029724828746,5014,3,66.198,22066.4470842915
9219,,,,2851.0,8333.243491828862,2640.029724828746,5015,3,66.178,22062.428809482357
9220,,,,2848.0,8334.243491828862,2641.029724828746,5016,3,66.156,24263.883121439445
9221,,,,2844.0,8335.243491828862,2642.029724828746,5017,3,66.136,22053.72064043176
9222,,,,2840.0,8336.243491828862,2643.029724828746,5018,3,66.115,23152.00729879591
9223,,,,2835.0,8337.243491828862,2644.029724828746,5019,3,66.094,23147.431121036116
9224,,,,2829.0,8338.243491828862,2645.029724828746,5020,3,66.074,22040.979316556353
9225,,,,2825.0,8339.243491828862,2646.029724828746,5021,3,66.053,23138.623721743188
