fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
9226,,,,2820.0,8340.243491828862,2647.029724828746,5022,3,66.031,24235.479870234398
9227,,,,2816.0,8341.243491828862,2648.029724828746,5023,3,66.011,22027.889462972602
9228,,,,2812.0,8342.243491828862,2649.029724828746,5024,3,65.991,22023.856508163484
9229,,,,2810.0,8343.243491828862,2650.029724828746,5025,3,65.972,20918.989377338035
9230,,,,2809.0,8344.243491828862,2651.029724828746,5026,3,65.953,20915.47213052129
9231,,,,2805.0,8345.243491828862,2652.029724828746,5027,3,65.935,19811.4745257066
9232,,,,2801.0,8346.243491828862,2653.029724828746,5028,3,65.918,18708.11313317338
9233,,,,2799.0,8347.243491828862,2654.029724828746,5029,3,65.9,19805.7049669069
9234,,,,2793.0,8348.243491828862,2655.029724828746,5030,3,65.883,18702.66172543374
9235,,,,2791.0,8349.243491828862,2656.029724828746,5031,3,65.864,20899.767864031935
9236,,,,2789.0,8350.243491828862,2657.029724828746,5032,3,65.847,18696.921649399737
9237,,,,2788.0,8351.243491828862,2658.029724828746,5033,3,65.831,17594.800648262903
9238,,,,2787.0,8352.243491828862,2659.029724828746,5034,3,65.813,19791.409360290487
9239,,,,2786.0,8353.243491828862,2660.029724828746,5035,3,65.797,17589.92601535942
9240,,,,2785.0,8354.243491828862,2661.029724828746,5036,3,65.783,15389.519021163158
9241,,,,2783.0,8355.243491828862,2662.029724828746,5037,3,65.766,18685.106743807617
9242,,,,2779.0,8356.243491828862,2663.029724828746,5038,3,65.754,13188.157728544484
9243,,,,2774.0,8357.243491828862,2664.029724828746,5039,3,65.738,17582.570579646843
9244,,,,2771.0,8358.243491828862,2665.029724828746,5040,3,65.719,20876.242679407584
9245,,,,2769.0,8359.243491828862,2666.029724828746,5041,3,65.703,17577.41597092038
9246,,,,2767.0,8360.243491828862,2667.029724828746,5042,3,65.685,19771.84209428014
9247,,,,2766.0,8361.243491828862,2668.029724828746,5043,3,65.669,17572.524442016882
9248,,,,2763.0,8362.243491828862,2669.029724828746,5044,3,65.654,16472.32353116225
9249,,,,2761.0,8363.243491828862,2670.029724828746,5045,3,65.636,19764.18428476055
9250,,,,2759.0,8364.243491828862,2671.029724828746,5046,3,65.621,16467.982620105337
9251,,,,2756.0,8365.243491828862,2672.029724828746,5047,3,65.606,16466.187115534012
9252,,,,2756.0,8366.243491828862,2673.029724828746,5048,3,65.591,16464.39071096269
9253,,,,2757.0,8367.243491828862,2674.029724828746,5049,3,65.577,15365.204320702296
9254,,,,2758.0,8368.243491828862,2675.029724828746,5050,3,65.561,17558.315440493523
9255,,,,2757.0,8369.243491828862,2676.029724828746,5051,3,65.547,15361.846860184756
9256,,,,2756.0,8370.243491828862,2677.029724828746,5052,3,65.533,15360.401236720365
9257,,,,2754.0,8371.243491828862,2678.029724828746,5053,3,65.522,12068.026474033208
9258,,,,2752.0,8372.243491828862,2679.029724828746,5054,3,65.511,12067.441996123775
9259,,,,2749.0,8373.243491828862,2680.029724828746,5055,3,65.504,7679.143472563606
9260,,,,2748.0,8374.243491828862,2681.029724828746,5056,3,65.496,8776.207179447372
9261,,,,2747.0,8375.243491828862,2682.029724828746,5057,3,65.486,10970.061430457303
9262,,,,2746.0,8376.243491828862,2683.029724828746,5058,3,65.476,10969.696001774526
9263,,,,2745.0,8377.243491828862,2684.029724828746,5059,3,65.465,12066.171040694455
9264,,,,2743.0,8378.243491828862,2685.029724828746,5060,3,65.454,12065.583856785019
9265,,,,2741.0,8379.243491828862,2686.029724828746,5061,3,65.442,13161.713473277665
9266,,,,2739.0,8380.243491828862,2687.029724828746,5062,3,65.43,13160.870715136434
9267,,,,2740.0,8381.243491828862,2688.029724828746,5063,3,65.418,13160.027381026375
9268,,,,2740.0,8382.243491828862,2689.029724828746,5064,3,65.405,14255.673124315588
9269,,,,2738.0,8383.243491828862,2690.029724828746,5065,3,65.393,13158.137786931276
9270,,,,2736.0,8384.243491828862,2691.029724828746,5066,3,65.38,14253.624764045899
9271,,,,2733.0,8385.243491828862,2692.029724828746,5067,3,65.364,17541.124401521043
9272,,,,2732.0,8386.243491828862,2693.029724828746,5068,3,65.35,15346.792045083817
9273,,,,2732.0,8387.243491828862,2694.029724828746,5069,3,65.336,15345.334241619441
9274,,,,2730.0,8388.243491828862,2695.029724828746,5070,3,65.321,16439.740948678875
9275,,,,2729.0,8389.243491828862,2696.029724828746,5071,3,65.305,17533.653125808472
9276,,,,2728.0,8390.243491828862,2697.029724828746,5072,3,65.289,17531.44733715623
9277,,,,2726.0,8391.243491828862,2698.029724828746,5073,3,65.273,17529.24052448841
9278,,,,2723.0,8392.243491828862,2699.029724828746,5074,3,65.258,16431.719028479318
9279,,,,2720.0,8393.243491828862,2700.029724828746,5075,3,65.243,16429.900033907998
9280,,,,2720.0,8394.243491828862,2701.029724828746,5076,3,65.228,16428.08013933667
9281,,,,2719.0,8395.243491828862,2702.029724828746,5077,3,65.215,14236.309708450382
9282,,,,2718.0,8396.243491828862,2703.029724828746,5078,3,65.199,17519.803179899758
9283,,,,2719.0,8397.243491828862,2704.029724828746,5079,3,65.184,16422.86697292746
9284,,,,2719.0,8398.243491828862,2705.029724828746,5080,3,65.17,15326.424849869427
9285,,,,2717.0,8399.243491828862,2706.029724828746,5081,3,65.156,15324.957302420631
9286,,,,2714.0,8400.243491828862,2707.029724828746,5082,3,65.143,14229.06324764924
9287,,,,2712.0,8401.243491828862,2708.029724828746,5083,3,65.129,15322.25509034081
9288,,,,2708.0,8402.243491828862,2709.029724828746,5084,3,65.115,15320.785218907564
9289,,,,2705.0,8403.243491828862,2710.029724828746,5085,3,65.1,16413.42526932805
9290,,,,2703.0,8404.243491828862,2711.029724828746,5086,3,65.086,15317.607805176647
9291,,,,2699.0,8405.243491828862,2712.029724828746,5087,3,65.071,16410.01915749016
9292,,,,2695.0,8406.243491828862,2713.029724828746,5088,3,65.055,17501.93344987386
9293,,,,2692.0,8407.243491828862,2714.029724828746,5089,3,65.039,17499.71095722159
9294,,,,2688.0,8408.243491828862,2715.029724828746,5090,3,65.024,16404.02059916668
9295,,,,2686.0,8409.243491828862,2716.029724828746,5091,3,65.008,17495.53199567769
9296,,,,2682.0,8410.243491828862,2717.029724828746,5092,3,64.993,16400.10096271928
9297,,,,2680.0,8411.243491828862,2718.029724828746,5093,3,64.977,17491.34906611826
9298,,,,2678.0,8412.243491828862,2719.029724828746,5094,3,64.961,17489.12151746598
9299,,,,2675.0,8413.243491828862,2720.029724828746,5095,3,64.944,18579.680728698007
9300,,,,2672.0,8414.243491828862,2721.029724828746,5096,3,64.928,17484.394092338607
9301,,,,2670.0,8415.243491828862,2722.029724828746,5097,3,64.911,18574.65559550018
9302,,,,2668.0,8416.243491828862,2723.029724828746,5098,3,64.895,17479.662443211233
9303,,,,2667.0,8417.243491828862,2724.029724828746,5099,3,64.879,17477.429710527893
9304,,,,2666.0,8418.243491828862,2725.029724828746,5100,3,64.863,17475.1959538756
9305,,,,2665.0,8419.243491828862,2726.029724828746,5101,3,64.848,16381.027388529823
9306,,,,2663.0,8420.243491828862,2727.029724828746,5102,3,64.83,19654.56603960164
9307,,,,2661.0,8421.243491828862,2728.029724828746,5103,3,64.815,16376.581687472912
9308,,,,2659.0,8422.243491828862,2729.029724828746,5104,3,64.8,16374.73635290159
9309,,,,2659.0,8423.243491828862,2730.029724828746,5105,3,64.784,17464.28135431274
9310,,,,2659.0,8424.243491828862,2731.029724828746,5106,3,64.768,17462.041485660437
9311,,,,2657.0,8425.243491828862,2732.029724828746,5107,3,64.754,15277.56142567662
9312,,,,2654.0,8426.243491828862,2733.029724828746,5108,3,64.741,14185.033212672626
9313,,,,2653.0,8427.243491828862,2734.029724828746,5109,3,64.728,14183.868239372387
9314,,,,2651.0,8428.243491828862,2735.029724828746,5110,3,64.716,13091.826606676037
9315,,,,2650.0,8429.243491828862,2736.029724828746,5111,3,64.703,14181.755425087194
9316,,,,2650.0,8430.243491828862,2737.029724828746,5112,3,64.692,11999.144922887941
9317,,,,2649.0,8431.243491828862,2738.029724828746,5113,3,64.679,14179.859223148294
9318,,,,2645.0,8432.243491828862,2739.029724828746,5114,3,64.666,14178.690947863557
9319,,,,2644.0,8433.243491828862,2740.029724828746,5115,3,64.654,13087.044580360196
9320,,,,2644.0,8434.243491828862,2741.029724828746,5116,3,64.643,11995.746188388248
9321,,,,2643.0,8435.243491828862,2742.029724828746,5117,3,64.631,13085.492005952707
9322,,,,2640.0,8436.243491828862,2743.029724828746,5118,3,64.62,11994.321983181384
9323,,,,2636.0,8437.243491828862,2744.029724828746,5119,3,64.609,11993.701931271857
9324,,,,2631.0,8438.243491828862,2745.029724828746,5120,3,64.596,14173.422254692932
9325,,,,2628.0,8439.243491828862,2746.029724828746,5121,3,64.583,14172.249455408188
9326,,,,2625.0,8440.243491828862,2747.029724828746,5122,3,64.57,14171.07598010795
9327,,,,2626.0,8441.243491828862,2748.029724828746,5123,3,64.556,15259.776099757924
9328,,,,2625.0,8442.243491828862,2749.029724828746,5124,3,64.542,15258.274504309129
9329,,,,2622.0,8443.243491828862,2750.029724828746,5125,3,64.528,15256.772124860334
9330,,,,2618.0,8444.243491828862,2751.029724828746,5126,3,64.513,16344.804366436943
9331,,,,2616.0,8445.243491828862,2752.029724828746,5127,3,64.497,17432.333806099286
9332,,,,2613.0,8446.243491828862,2753.029724828746,5128,3,64.482,16340.82058998954
9333,,,,2613.0,8447.243491828862,2754.029724828746,5129,3,64.468,15249.808675794062
9334,,,,2612.0,8448.243491828862,2755.029724828746,5130,3,64.453,16337.33998815165
9335,,,,2612.0,8449.243491828862,2756.029724828746,5131,3,64.439,15246.558490094174
9336,,,,2610.0,8450.243491828862,2757.029724828746,5132,3,64.424,16333.855906298284
9337,,,,2609.0,8451.243491828862,2758.029724828746,5133,3,64.409,16331.985791742436
9338,,,,2608.0,8452.243491828862,2759.029724828746,5134,3,64.395,15241.558790112238
9339,,,,2607.0,8453.243491828862,2760.029724828746,5135,3,64.38,16328.496459904543
9340,,,,2605.0,8454.243491828862,2761.029724828746,5136,3,64.364,17414.929985782586
9341,,,,2602.0,8455.243491828862,2762.029724828746,5137,3,64.349,16324.496333457144
9342,,,,2600.0,8456.243491828862,2763.029724828746,5138,3,64.332,18498.683769135514
9343,,,,2597.0,8457.243491828862,2764.029724828746,5139,3,64.317,16320.238769704985
9344,,,,2596.0,8458.243491828862,2765.029724828746,5140,3,64.303,15230.589890861818
9345,,,,2594.0,8459.243491828862,2766.029724828746,5141,3,64.287,17404.385929818727
9346,,,,2591.0,8460.243491828862,2767.029724828746,5142,3,64.273,15227.08464634414
9347,,,,2588.0,8461.243491828862,2768.029724828746,5143,3,64.259,15225.567678879886
9348,,,,2585.0,8462.243491828862,2769.029724828746,5144,3,64.245,15224.049927431091
9349,,,,2582.0,8463.243491828862,2770.029724828746,5145,3,64.232,14135.317743301743
9350,,,,2581.0,8464.243491828862,2771.029724828746,5146,3,64.218,15221.249071351269
9351,,,,2577.0,8465.243491828862,2772.029724828746,5147,3,64.203,16306.725516962933
9352,,,,2573.0,8466.243491828862,2773.029724828746,5148,3,64.189,15217.97108165135
9353,,,,2570.0,8467.243491828862,2774.029724828746,5149,3,64.176,14129.670240762192
9354,,,,2568.0,8468.243491828862,2775.029724828746,5150,3,64.162,15215.164065556084
9355,,,,2568.0,8469.243491828862,2776.029724828746,5151,3,64.151,11953.854441848152
9356,,,,2567.0,8470.243491828862,2777.029724828746,5152,3,64.137,15212.828359111803
9357,,,,2566.0,8471.243491828862,2778.029724828746,5153,3,64.126,11952.018143912204
9358,,,,2563.0,8472.243491828862,2779.029724828746,5154,3,64.114,13037.766064706093
9359,,,,2561.0,8473.243491828862,2780.029724828746,5155,3,64.101,14123.15988596857
9360,,,,2559.0,8474.243491828862,2781.029724828746,5156,3,64.089,13035.759278610994
9361,,,,2558.0,8475.243491828862,2782.029724828746,5157,3,64.075,15207.095496409991
9362,,,,2557.0,8476.243491828862,2783.029724828746,5158,3,64.062,14119.565360067852
9363,,,,2557.0,8477.243491828862,2784.029724828746,5159,3,64.051,11946.496050150688
9364,,,,2557.0,8478.243491828862,2785.029724828746,5160,3,64.039,13031.738506420801
9365,,,,2555.0,8479.243491828862,2786.029724828746,5161,3,64.028,11945.024038943824
9366,,,,2550.0,8480.243491828862,2787.029724828746,5162,3,64.016,13030.131572013312
9367,,,,2546.0,8481.243491828862,2788.029724828746,5163,3,64.006,10857.8575431147
9368,,,,2545.0,8482.243491828862,2789.029724828746,5164,3,63.995,11943.092141176472
9369,,,,2543.0,8483.243491828862,2790.029724828746,5165,3,63.985,10856.855020840418
9370,,,,2542.0,8484.243491828862,2791.029724828746,5166,3,63.973,13027.521944729744
9371,,,,2540.0,8485.243491828862,2792.029724828746,5167,3,63.963,10855.681113704013
9372,,,,2537.0,8486.243491828862,2793.029724828746,5168,3,63.951,13026.112200166059
9373,,,,2536.0,8487.243491828862,2794.029724828746,5169,3,63.941,10854.50544656761
9374,,,,2534.0,8488.243491828862,2795.029724828746,5170,3,63.93,11939.402018983155
9375,,,,2535.0,8489.243491828862,2796.029724828746,5171,3,63.918,13023.99362332053
9376,,,,2534.0,8490.243491828862,2797.029724828746,5172,3,63.907,11937.91911777629
9377,,,,2532.0,8491.243491828862,2798.029724828746,5173,3,63.895,13022.37480890533
9378,,,,2530.0,8492.243491828862,2799.029724828746,5174,3,63.884,11936.434192569424
9379,,,,2528.0,8493.243491828862,2800.029724828746,5175,3,63.87,15190.641606774607
9380,,,,2526.0,8494.243491828862,2801.029724828746,5176,3,63.859,11934.57349664121
9381,,,,2524.0,8495.243491828862,2802.029724828746,5177,3,63.847,13018.722784410453
9382,,,,2524.0,8496.243491828862,2803.029724828746,5178,3,63.834,14102.515248640577
9383,,,,2523.0,8497.243491828862,2804.029724828746,5179,3,63.823,11932.058736803388
9384,,,,2520.0,8498.243491828862,2805.029724828746,5180,3,63.811,13015.977718033513
9385,,,,2518.0,8499.243491828862,2806.029724828746,5181,3,63.798,14099.539515732225
9386,,,,2516.0,8500.243491828862,2807.029724828746,5182,3,63.787,11929.53922495786
9387,,,,2513.0,8501.243491828862,2808.029724828746,5183,3,63.774,14097.552573793324
9388,,,,2511.0,8502.243491828862,2809.029724828746,5184,3,63.761,14096.337108493088
9389,,,,2509.0,8503.243491828862,2810.029724828746,5185,3,63.749,13010.982931717672
9390,,,,2508.0,8504.243491828862,2811.029724828746,5186,3,63.737,13010.063829592025
9391,,,,2507.0,8505.243491828862,2812.029724828746,5187,3,63.725,13009.144151466378
9392,,,,2507.0,8506.243491828862,2813.029724828746,5188,3,63.711,15176.023038748983
9393,,,,2506.0,8507.243491828862,2814.029724828746,5189,3,63.7,11923.080405906796
9394,,,,2506.0,8508.243491828862,2815.029724828746,5190,3,63.689,11922.422931989475
9395,,,,2505.0,8509.243491828862,2816.029724828746,5191,3,63.676,14089.137365376146
9396,,,,2504.0,8510.243491828862,2817.029724828746,5192,3,63.666,10837.114267370252
9397,,,,2503.0,8511.243491828862,2818.029724828746,5193,3,63.654,13003.8182565486
9398,,,,2501.0,8512.243491828862,2819.029724828746,5194,3,63.643,11919.413657575744
9399,,,,2500.0,8513.243491828862,2820.029724828746,5195,3,63.631,13002.174626148812
9400,,,,2500.0,8514.243491828862,2821.029724828746,5196,3,63.619,13001.249812023165
9401,,,,2498.0,8515.243491828862,2822.029724828746,5197,3,63.607,13000.324421897518
9402,,,,2497.0,8516.243491828862,2823.029724828746,5198,3,63.596,11916.20892980519
9403,,,,2497.0,8517.243491828862,2824.029724828746,5199,3,63.586,10832.400617775627
9404,,,,2496.0,8518.243491828862,2825.029724828746,5200,3,63.574,12998.158109051989
9405,,,,2495.0,8519.243491828862,2826.029724828746,5201,3,63.563,11914.221658022427
9406,,,,2493.0,8520.243491828862,2827.029724828746,5202,3,63.554,9747.610127557655
9407,,,,2492.0,8521.243491828862,2828.029724828746,5203,3,63.543,11913.269324893718
9408,,,,2491.0,8522.243491828862,2829.029724828746,5204,3,63.532,11912.605008968694
9409,,,,2489.0,8523.243491828862,2830.029724828746,5205,3,63.521,11911.940209035978
9410,,,,2489.0,8524.243491828862,2831.029724828746,5206,3,63.51,11911.274925118649
9411,,,,2489.0,8525.243491828862,2832.029724828746,5207,3,63.501,9745.197310266449
9412,,,,2489.0,8526.243491828862,2833.029724828746,5208,3,63.49,11910.318059974552
9413,,,,2489.0,8527.243491828862,2834.029724828746,5209,3,63.481,9744.413700609392
9414,,,,2487.0,8528.243491828862,2835.029724828746,5210,3,63.47,11909.35943484584
9415,,,,2485.0,8529.243491828862,2836.029724828746,5211,3,63.463,7578.497249035913
9416,,,,2482.0,8530.243491828862,2837.029724828746,5212,3,63.453,10826.243830087365
9417,,,,2480.0,8531.243491828862,2838.029724828746,5213,3,63.444,9743.302848443833
9418,,,,2478.0,8532.243491828862,2839.029724828746,5214,3,63.436,8660.56843394886
9419,,,,2475.0,8533.243491828862,2840.029724828746,5215,3,63.426,10825.443358601777
9420,,,,2473.0,8534.243491828862,2841.029724828746,5216,3,63.417,9742.581425106804
9421,,,,2471.0,8535.243491828862,2842.029724828746,5217,3,63.408,9742.340302661129
9422,,,,2469.0,8536.243491828862,2843.029724828746,5218,3,63.399,9742.098856215453
9423,,,,2467.0,8537.243491828862,2844.029724828746,5219,3,63.388,11906.52639658658
9424,,,,2464.0,8538.243491828862,2845.029724828746,5220,3,63.379,9741.307614558393
9425,,,,2462.0,8539.243491828862,2846.029724828746,5221,3,63.369,10823.320341021092
9426,,,,2462.0,8540.243491828862,2847.029724828746,5222,3,63.36,9740.668657284188
9427,,,,2461.0,8541.243491828862,2848.029724828746,5223,3,63.351,9740.425536838511
9428,,,,2461.0,8542.243491828862,2849.029724828746,5224,3,63.342,9740.182092392835
9429,,,,2459.0,8543.243491828862,2850.029724828746,5225,3,63.332,10822.068260837139
9430,,,,2458.0,8544.243491828862,2851.029724828746,5226,3,63.323,9739.54043511863
9431,,,,2457.0,8545.243491828862,2852.029724828746,5227,3,63.313,10821.354548310244
9432,,,,2457.0,8546.243491828862,2853.029724828746,5228,3,63.304,9738.897409844425
9433,,,,2456.0,8547.243491828862,2854.029724828746,5229,3,63.295,9738.652309398749
9434,,,,2454.0,8548.243491828862,2855.029724828746,5230,3,63.286,9738.406884953072
9435,,,,2453.0,8549.243491828862,2856.029724828746,5231,3,63.279,7574.245017800964
9436,,,,2452.0,8550.243491828862,2857.029724828746,5232,3,63.27,9738.222872827426
9437,,,,2452.0,8551.243491828862,2858.029724828746,5233,3,63.261,9737.976512381749
9438,,,,2452.0,8552.243491828862,2859.029724828746,5234,3,63.251,10819.614286388065
9439,,,,2453.0,8553.243491828862,2860.029724828746,5235,3,63.24,11900.991547769496
9440,,,,2455.0,8554.243491828862,2861.029724828746,5236,3,63.229,11900.312821852162
9441,,,,2457.0,8555.243491828862,2862.029724828746,5237,3,63.217,12981.315822813998
9442,,,,2458.0,8556.243491828862,2863.029724828746,5238,3,63.206,11898.765680637609
9443,,,,2459.0,8557.243491828862,2864.029724828746,5239,3,63.195,11898.085480720272
9444,,,,2461.0,8558.243491828862,2865.029724828746,5240,3,63.185,10815.908124971163
9445,,,,2464.0,8559.243491828862,2866.029724828746,5241,3,63.175,10815.460076280482
9446,,,,2466.0,8560.243491828862,2867.029724828746,5242,3,63.164,11896.41862765116
9447,,,,2466.0,8561.243491828862,2868.029724828746,5243,3,63.155,9733.029449799338
9448,,,,2468.0,8562.243491828862,2869.029724828746,5244,3,63.148,7570.059278236951
9449,,,,2473.0,8563.243491828862,2870.029724828746,5245,3,63.141,7570.104201382435
9450,,,,2475.0,8564.243491828862,2871.029724828746,5246,3,63.135,6488.750467045334
9451,,,,2477.0,8565.243491828862,2872.029724828746,5247,3,63.13,5407.452347473938
9452,,,,2476.0,8566.243491828862,2873.029724828746,5248,3,63.125,5407.6553603070315
9453,,,,2476.0,8567.243491828862,2874.029724828746,5249,3,63.122,3244.766367338878
9454,,,,2475.0,8568.243491828862,2875.029724828746,5250,3,63.117,5408.232450827685
9455,,,,2476.0,8569.243491828862,2876.029724828746,5251,3,63.113,4326.782423891831
9456,,,,2476.0,8570.243491828862,2877.029724828746,5252,3,63.109,4327.013096100092
9457,,,,2475.0,8571.243491828862,2878.029724828746,5253,3,63.101,8654.213128832655
9458,,,,2477.0,8572.243491828862,2879.029724828746,5254,3,63.094,7572.419872157127
9459,,,,2478.0,8573.243491828862,2880.029724828746,5255,3,63.087,7572.463059294928
9460,,,,2479.0,8574.243491828862,2881.029724828746,5256,3,63.076,11899.275098258666
9461,,,,2480.0,8575.243491828862,2882.029724828746,5257,3,63.066,10816.98364546061
9462,,,,2481.0,8576.243491828862,2883.029724828746,5258,3,63.056,10816.529816769931
9463,,,,2481.0,8577.243491828862,2884.029724828746,5259,3,63.045,11897.588797189552
9464,,,,2482.0,8578.243491828862,2885.029724828746,5260,3,63.034,11896.899973272215
9465,,,,2482.0,8579.243491828862,2886.029724828746,5261,3,63.023,11896.210665339508
9466,,,,2482.0,8580.243491828862,2887.029724828746,5262,3,63.011,12976.828898990398
9467,,,,2484.0,8581.243491828862,2888.029724828746,5263,3,63.0,11894.641810140325
9468,,,,2487.0,8582.243491828862,2889.029724828746,5264,3,62.989,11893.951028215302
9469,,,,2489.0,8583.243491828862,2890.029724828746,5265,3,62.979,10812.14016178483
9470,,,,2490.0,8584.243491828862,2891.029724828746,5266,3,62.971,8649.48374236965
9471,,,,2491.0,8585.243491828862,2892.029724828746,5267,3,62.962,9730.489217901044
9472,,,,2490.0,8586.243491828862,2893.029724828746,5268,3,62.956,6486.975648024886
9473,,,,2490.0,8587.243491828862,2894.029724828746,5269,3,62.947,9730.437456165932
9474,,,,2488.0,8588.243491828862,2895.029724828746,5270,3,62.94,7568.037459196427
9475,,,,2488.0,8589.243491828862,2896.029724828746,5271,3,62.933,7568.076922326546
9476,,,,2489.0,8590.243491828862,2897.029724828746,5272,3,62.924,9730.280476360314
9477,,,,2490.0,8591.243491828862,2898.029724828746,5273,3,62.917,7567.914705784377
9478,,,,2489.0,8592.243491828862,2899.029724828746,5274,3,62.908,9730.071336234667
9479,,,,2489.0,8593.243491828862,2900.029724828746,5275,3,62.899,9729.811655788992
9480,,,,2491.0,8594.243491828862,2901.029724828746,5276,3,62.89,9729.551651343316
9481,,,,2491.0,8595.243491828862,2902.029724828746,5277,3,62.883,7567.346917882267
9482,,,,2492.0,8596.243491828862,2903.029724828746,5278,3,62.877,6486.381489194632
9483,,,,2492.0,8597.243491828862,2904.029724828746,5279,3,62.873,4324.413476395202
9484,,,,2492.0,8598.243491828862,2905.029724828746,5280,3,62.869,4324.641332595782
9485,,,,2494.0,8599.243491828862,2906.029724828746,5281,3,62.862,7568.340384295669
9486,,,,2493.0,8600.243491828862,2907.029724828746,5282,3,62.855,7568.377677441152
9487,,,,2493.0,8601.243491828862,2908.029724828746,5283,3,62.845,10811.763069226728
9488,,,,2494.0,8602.243491828862,2909.029724828746,5284,3,62.836,9730.247078669257
9489,,,,2493.0,8603.243491828862,2910.029724828746,5285,3,62.825,11892.013984689102
9490,,,,2492.0,8604.243491828862,2911.029724828746,5286,3,62.815,10810.371523139313
9491,,,,2492.0,8605.243491828862,2912.029724828746,5287,3,62.805,10809.906874433265
9492,,,,2491.0,8606.243491828862,2913.029724828746,5288,3,62.795,10809.4418257349
9493,,,,2491.0,8607.243491828862,2914.029724828746,5289,3,62.785,10808.976377044215
9494,,,,2489.0,8608.243491828862,2915.029724828746,5290,3,62.775,10808.510528338167
9495,,,,2487.0,8609.243491828862,2916.029724828746,5291,3,62.764,11888.754005923069
9496,,,,2485.0,8610.243491828862,2917.029724828746,5292,3,62.752,12968.679865445189
9497,,,,2484.0,8611.243491828862,2918.029724828746,5293,3,62.742,10806.59390764124
9498,,,,2484.0,8612.243491828862,2919.029724828746,5294,3,62.73,12967.144984881503
9499,,,,2484.0,8613.243491828862,2920.029724828746,5295,3,62.72,10805.313960497157
9500,,,,2484.0,8614.243491828862,2921.029724828746,5296,3,62.707,14045.963339843016
9501,,,,2485.0,8615.243491828862,2922.029724828746,5297,3,62.696,11884.151175666972
9502,,,,2486.0,8616.243491828862,2923.029724828746,5298,3,62.684,12963.655308066524
9503,,,,2487.0,8617.243491828862,2924.029724828746,5299,3,62.671,14042.789252934665
9504,,,,2489.0,8618.243491828862,2925.029724828746,5300,3,62.66,11881.463825821442
9505,,,,2489.0,8619.243491828862,2926.029724828746,5301,3,62.648,12960.72196168191
9506,,,,2486.0,8620.243491828862,2927.029724828746,5302,3,62.64,8640.104532836922
9507,,,,2482.0,8621.243491828862,2928.029724828746,5303,3,62.63,10799.831722211868
9508,,,,2480.0,8622.243491828862,2929.029724828746,5304,3,62.62,10799.359973521174
9509,,,,2480.0,8623.243491828862,2930.029724828746,5305,3,62.61,10798.887824815134
9510,,,,2480.0,8624.243491828862,2931.029724828746,5306,3,62.601,9718.651366698821
9511,,,,2479.0,8625.243491828862,2932.029724828746,5307,3,62.591,10798.11483228824
9512,,,,2477.0,8626.243491828862,2933.029724828746,5308,3,62.58,11877.310765275823
9513,,,,2476.0,8627.243491828862,2934.029724828746,5309,3,62.57,10796.995230021672
9514,,,,2477.0,8628.243491828862,2935.029724828746,5310,3,62.558,12955.618219747234
9515,,,,2478.0,8629.243491828862,2936.029724828746,5311,3,62.549,9716.208889790469
9516,,,,2479.0,8630.243491828862,2937.029724828746,5312,3,62.539,10795.39897905674
9517,,,,2479.0,8631.243491828862,2938.029724828746,5313,3,62.53,9715.508930516264
9518,,,,2477.0,8632.243491828862,2939.029724828746,5314,3,62.521,9715.236128070588
9519,,,,2475.0,8633.243491828862,2940.029724828746,5315,3,62.513,8635.591734061523
9520,,,,2474.0,8634.243491828862,2941.029724828746,5316,3,62.503,10794.185843742622
9521,,,,2472.0,8635.243491828862,2942.029724828746,5317,3,62.489,15110.708963432551
9522,,,,2472.0,8636.243491828862,2943.029724828746,5318,3,62.476,14029.966183431094
9523,,,,2470.0,8637.243491828862,2944.029724828746,5319,3,62.463,14028.671340130855
9524,,,,2472.0,8638.243491828862,2945.029724828746,5320,3,62.45,14027.375820830619
9525,,,,2471.0,8639.243491828862,2946.029724828746,5321,3,62.438,12947.254094490765
9526,,,,2471.0,8640.243491828862,2947.029724828746,5322,3,62.426,12946.26436036512
9527,,,,2473.0,8641.243491828862,2948.029724828746,5323,3,62.415,11866.596266400482
9528,,,,2477.0,8642.243491828862,2949.029724828746,5324,3,62.402,14023.085776952816
9529,,,,2480.0,8643.243491828862,2950.029724828746,5325,3,62.39,12943.291701988179
