fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
9530,,,,2481.0,8644.243491828862,2951.029724828746,5326,3,62.376,15099.107569024403
9531,,,,2479.0,8645.243491828862,2952.029724828746,5327,3,62.362,15097.465357567944
9532,,,,2477.0,8646.243491828862,2953.029724828746,5328,3,62.349,14017.661737428738
9533,,,,2477.0,8647.243491828862,2954.029724828746,5329,3,62.332,18328.498418675732
9534,,,,2478.0,8648.243491828862,2955.029724828746,5330,3,62.314,19403.44124908574
9535,,,,2479.0,8649.243491828862,2956.029724828746,5331,3,62.297,18322.444972928115
9536,,,,2478.0,8650.243491828862,2957.029724828746,5332,3,62.281,17242.080539598996
9537,,,,2479.0,8651.243491828862,2958.029724828746,5333,3,62.265,17239.64435093118
9538,,,,2480.0,8652.243491828862,2959.029724828746,5334,3,62.249,17237.207138263366
9539,,,,2485.0,8653.243491828862,2960.029724828746,5335,3,62.234,16157.725643900596
9540,,,,2488.0,8654.243491828862,2961.029724828746,5336,3,62.218,17232.60657671947
9541,,,,2493.0,8655.243491828862,2962.029724828746,5337,3,62.204,15076.63788036775
9542,,,,2495.0,8656.243491828862,2963.029724828746,5338,3,62.195,9691.452307260535
9543,,,,2494.0,8657.243491828862,2964.029724828746,1,4,62.185,10767.879455134596
9544,,,,2494.0,8658.243491828862,2965.029724828746,2,4,62.174,11844.035526406798
9545,,,,2495.0,8659.243491828862,2966.029724828746,3,4,62.162,12919.86838560089
9546,,,,2497.0,8660.243491828862,2967.029724828746,4,4,62.149,13995.32587326357
9547,,,,2498.0,8661.243491828862,2968.029724828746,5,4,62.138,11841.27966856127
9548,,,,2496.0,8662.243491828862,2969.029724828746,6,4,62.127,11840.550562628598
9549,,,,2494.0,8663.243491828862,2970.029724828746,7,4,62.117,10763.560243993357
9550,,,,2491.0,8664.243491828862,2971.029724828746,8,4,62.106,11839.281512135374
9551,,,,2487.0,8665.243491828862,2972.029724828746,9,4,62.096,10762.40572172679
9552,,,,2483.0,8666.243491828862,2973.029724828746,10,4,62.086,10761.914493020775
9553,,,,2479.0,8667.243491828862,2974.029724828746,11,4,62.074,12913.499423346148
9554,,,,2472.0,8668.243491828862,2975.029724828746,12,4,62.064,10760.58410588437
9555,,,,2469.0,8669.243491828862,2976.029724828746,13,4,62.051,13987.781027846391
9556,,,,2467.0,8670.243491828862,2977.029724828746,14,4,62.038,13986.463980553797
9557,,,,2465.0,8671.243491828862,2978.029724828746,15,4,62.027,11833.776061946577
9558,,,,2462.0,8672.243491828862,2979.029724828746,16,4,62.015,12908.669126561717
9559,,,,2457.0,8673.243491828862,2980.029724828746,17,4,62.006,9680.978979901332
9560,,,,2454.0,8674.243491828862,2981.029724828746,18,4,61.999,7529.546949427404
9561,,,,2450.0,8675.243491828862,2982.029724828746,19,4,61.992,7529.564810572848
9562,,,,2447.0,8676.243491828862,2983.029724828746,20,4,61.983,9680.735582095715
9563,,,,2443.0,8677.243491828862,2984.029724828746,21,4,61.973,10755.963942729244
9564,,,,2437.0,8678.243491828862,2985.029724828746,22,4,61.961,12906.353146996307
9565,,,,2433.0,8679.243491828862,2986.029724828746,23,4,61.947,15055.987836192906
9566,,,,2429.0,8680.243491828862,2987.029724828746,24,4,61.932,16129.498252864625
9567,,,,2425.0,8681.243491828862,2988.029724828746,25,4,61.918,15052.40809048518
9568,,,,2422.0,8682.243491828862,2989.029724828746,26,4,61.902,17200.5662265301
9569,,,,2419.0,8683.243491828862,2990.029724828746,27,4,61.886,17198.101525862287
9570,,,,2418.0,8684.243491828862,2991.029724828746,28,4,61.87,17195.635801202105
9571,,,,2417.0,8685.243491828862,2992.029724828746,29,4,61.855,16118.7262653985
9572,,,,2415.0,8686.243491828862,2993.029724828746,30,4,61.84,16116.673330819542
9573,,,,2411.0,8687.243491828862,2994.029724828746,31,4,61.827,13966.229431757616
9574,,,,2405.0,8688.243491828862,2995.029724828746,32,4,61.813,15039.001954611567
9575,,,,2401.0,8689.243491828862,2996.029724828746,33,4,61.798,16111.291159027473
9576,,,,2398.0,8690.243491828862,2997.029724828746,34,4,61.784,15035.407396903835
9577,,,,2396.0,8691.243491828862,2998.029724828746,35,4,61.771,13960.00566522588
9578,,,,2395.0,8692.243491828862,2999.029724828746,36,4,61.757,15032.296356824012
9579,,,,2393.0,8693.243491828862,3000.029724828746,37,4,61.743,15030.617997367586
9580,,,,2394.0,8694.243491828862,3001.029724828746,38,4,61.727,17175.65190298349
9581,,,,2393.0,8695.243491828862,3002.029724828746,39,4,61.711,17173.175458308044
9582,,,,2389.0,8696.243491828862,3003.029724828746,40,4,61.695,17170.69798964023
9583,,,,2386.0,8697.243491828862,3004.029724828746,41,4,61.681,15022.435582673397
9584,,,,2381.0,8698.243491828862,3005.029724828746,42,4,61.666,16093.533599799828
9585,,,,2379.0,8699.243491828862,3006.029724828746,43,4,61.652,15018.826324950409
9586,,,,2376.0,8700.243491828862,3007.029724828746,44,4,61.639,13944.602364561926
9587,,,,2374.0,8701.243491828862,3008.029724828746,45,4,61.625,15015.70108887821
9588,,,,2370.0,8702.243491828862,3009.029724828746,46,4,61.612,13941.698955630663
9589,,,,2365.0,8703.243491828862,3010.029724828746,47,4,61.598,15012.572828798386
9590,,,,2363.0,8704.243491828862,3011.029724828746,48,4,61.582,17155.019413173777
9591,,,,2361.0,8705.243491828862,3012.029724828746,49,4,61.566,17152.533208505964
9592,,,,2357.0,8706.243491828862,3013.029724828746,50,4,61.549,18221.775847443903
9593,,,,2356.0,8707.243491828862,3014.029724828746,51,4,61.531,19290.375521538066
9594,,,,2352.0,8708.243491828862,3015.029724828746,52,4,61.513,19286.94801975536
9595,,,,2351.0,8709.243491828862,3016.029724828746,53,4,61.495,19283.519221972652
9596,,,,2351.0,8710.243491828862,3017.029724828746,54,4,61.479,17138.135730624712
9597,,,,2349.0,8711.243491828862,3018.029724828746,55,4,61.462,18206.472764187463
9598,,,,2347.0,8712.243491828862,3019.029724828746,56,4,61.447,16062.197030058513
9599,,,,2347.0,8713.243491828862,3020.029724828746,57,4,61.432,16060.11970548719
9600,,,,2347.0,8714.243491828862,3021.029724828746,58,4,61.414,19269.17920795048
9601,,,,2348.0,8715.243491828862,3022.029724828746,59,4,61.398,17125.383739493893
9602,,,,2350.0,8716.243491828862,3023.029724828746,60,4,61.381,18192.918214618574
9603,,,,2351.0,8717.243491828862,3024.029724828746,61,4,61.364,18189.966890880296
9604,,,,2352.0,8718.243491828862,3025.029724828746,62,4,61.348,17117.329525906967
9605,,,,2353.0,8719.243491828862,3026.029724828746,63,4,61.332,17114.82866523915
9606,,,,2353.0,8720.243491828862,3027.029724828746,64,4,61.316,17112.326780571337
9607,,,,2353.0,8721.243491828862,3028.029724828746,65,4,61.299,18179.03960276335
9608,,,,2351.0,8722.243491828862,3029.029724828746,66,4,61.283,17107.040827443965
9609,,,,2351.0,8723.243491828862,3030.029724828746,67,4,61.266,18173.42103356552
9610,,,,2351.0,8724.243491828862,3031.029724828746,68,4,61.248,19239.15540884331
9611,,,,2351.0,8725.243491828862,3032.029724828746,69,4,61.233,16030.14822184097
9612,,,,2351.0,8726.243491828862,3033.029724828746,70,4,61.215,19233.199135567425
9613,,,,2352.0,8727.243491828862,3034.029724828746,71,4,61.2,16025.18268078406
9614,,,,2352.0,8728.243491828862,3035.029724828746,72,4,61.184,17091.15762406944
9615,,,,2354.0,8729.243491828862,3036.029724828746,73,4,61.168,17088.646395394037
9616,,,,2355.0,8730.243491828862,3037.029724828746,74,4,61.153,16018.38171246058
9617,,,,2353.0,8731.243491828862,3038.029724828746,75,4,61.134,20286.633884818486
9618,,,,2350.0,8732.243491828862,3039.029724828746,76,4,61.117,18147.93348503591
9619,,,,2345.0,8733.243491828862,3040.029724828746,77,4,61.097,21346.492402203203
9620,,,,2342.0,8734.243491828862,3041.029724828746,78,4,61.078,20275.017773667874
9621,,,,2342.0,8735.243491828862,3042.029724828746,79,4,61.059,20271.032252874353
9622,,,,2347.0,8736.243491828862,3043.029724828746,80,4,61.042,18133.969132124163
9623,,,,2352.0,8737.243491828862,3044.029724828746,81,4,61.021,22396.377199206083
9624,,,,2358.0,8738.243491828862,3045.029724828746,82,4,61.004,18126.830755540297
9625,,,,2362.0,8739.243491828862,3046.029724828746,83,4,60.988,17057.884672881104
9626,,,,2367.0,8740.243491828862,3047.029724828746,84,4,60.977,11726.041772292947
9627,,,,2371.0,8741.243491828862,3048.029724828746,85,4,60.966,11725.268006360351
9628,,,,2375.0,8742.243491828862,3049.029724828746,86,4,60.956,10658.718110105465
9629,,,,2379.0,8743.243491828862,3050.029724828746,87,4,60.948,8526.690837026092
9630,,,,2382.0,8744.243491828862,3051.029724828746,88,4,60.94,8526.546805859138
9631,,,,2384.0,8745.243491828862,3052.029724828746,89,4,60.93,10657.828243489714
9632,,,,2385.0,8746.243491828862,3053.029724828746,90,4,60.92,10657.297694791348
9633,,,,2385.0,8747.243491828862,3054.029724828746,91,4,60.909,11722.347201029172
9634,,,,2388.0,8748.243491828862,3055.029724828746,92,4,60.897,12787.06256118896
9635,,,,2391.0,8749.243491828862,3056.029724828746,93,4,60.886,11720.600321814734
9636,,,,2392.0,8750.243491828862,3057.029724828746,94,4,60.874,12785.155770781472
9637,,,,2393.0,8751.243491828862,3058.029724828746,95,4,60.865,9588.308683066149
9638,,,,2394.0,8752.243491828862,3059.029724828746,96,4,60.859,6392.148520796501
9810,,,,2479.0,8924.243491828862,3231.029724828746,268,4,60.855,4344.821489463142
9811,,,,2477.0,8925.243491828862,3232.029724828746,269,4,60.842,14120.279643924223
9812,,,,2474.0,8926.243491828862,3233.029724828746,270,4,60.83,13032.886777654108
9813,,,,2472.0,8927.243491828862,3234.029724828746,271,4,60.817,14117.641057654535
9814,,,,2470.0,8928.243491828862,3235.029724828746,272,4,60.805,13030.449959559011
9815,,,,2469.0,8929.243491828862,3236.029724828746,273,4,60.793,13029.337801433365
9816,,,,2467.0,8930.243491828862,3237.029724828746,274,4,60.782,11942.637877713056
9817,,,,2464.0,8931.243491828862,3238.029724828746,275,4,60.771,11941.81384178032
9818,,,,2460.0,8932.243491828862,3239.029724828746,276,4,60.76,11940.989321863011
9819,,,,2456.0,8933.243491828862,3240.029724828746,277,4,60.747,14110.871020499408
9820,,,,2454.0,8934.243491828862,3241.029724828746,278,4,60.735,13024.197214492739
9821,,,,2452.0,8935.243491828862,3242.029724828746,279,4,60.724,11937.923132017482
9822,,,,2449.0,8936.243491828862,3243.029724828746,280,4,60.711,14107.245469591056
9823,,,,2447.0,8937.243491828862,3244.029724828746,281,4,60.699,13020.848788115798
9824,,,,2445.0,8938.243491828862,3245.029724828746,282,4,60.69,9765.039953066893
9825,,,,2443.0,8939.243491828862,3246.029724828746,283,4,60.678,13019.257249395916
9826,,,,2438.0,8940.243491828862,3247.029724828746,284,4,60.668,10848.627867592491
9827,,,,2434.0,8941.243491828862,3248.029724828746,285,4,60.656,13017.44910483223
9828,,,,2430.0,8942.243491828862,3249.029724828746,286,4,60.644,13016.329626706583
9829,,,,2425.0,8943.243491828862,3250.029724828746,287,4,60.63,15184.160757188185
9830,,,,2422.0,8944.243491828862,3251.029724828746,288,4,60.616,15182.352449747095
9831,,,,2419.0,8945.243491828862,3252.029724828746,289,4,60.601,16264.733705235903
9832,,,,2417.0,8946.243491828862,3253.029724828746,290,4,60.586,16262.52615066458
9833,,,,2416.0,8947.243491828862,3254.029724828746,291,4,60.573,14092.507964942377
9834,,,,2413.0,8948.243491828862,3255.029724828746,292,4,60.559,15174.860829134133
9835,,,,2412.0,8949.243491828862,3256.029724828746,293,4,60.545,15173.048573677635
9836,,,,2413.0,8950.243491828862,3257.029724828746,294,4,60.533,13004.130978044352
9837,,,,2413.0,8951.243491828862,3258.029724828746,295,4,60.521,13003.005955918705
9838,,,,2412.0,8952.243491828862,3259.029724828746,296,4,60.508,14085.254008441187
9839,,,,2409.0,8953.243491828862,3260.029724828746,297,4,60.498,10833.961819727974
9840,,,,2408.0,8954.243491828862,3261.029724828746,298,4,60.486,12999.842335385569
9841,,,,2407.0,8955.243491828862,3262.029724828746,299,4,60.472,15164.91679198034
9842,,,,2405.0,8956.243491828862,3263.029724828746,300,4,60.46,12997.157255446667
9843,,,,2403.0,8957.243491828862,3264.029724828746,301,4,60.447,14078.914705263147
9844,,,,2399.0,8958.243491828862,3265.029724828746,302,4,60.435,12994.68467735157
9845,,,,2396.0,8959.243491828862,3266.029724828746,303,4,60.42,16241.540583075272
9846,,,,2394.0,8960.243491828862,3267.029724828746,304,4,60.406,15156.825322015135
9847,,,,2392.0,8961.243491828862,3268.029724828746,305,4,60.392,15155.004078558646
9848,,,,2390.0,8962.243491828862,3269.029724828746,306,4,60.376,17317.635552344793
9849,,,,2388.0,8963.243491828862,3270.029724828746,307,4,60.363,14068.769727476994
9850,,,,2387.0,8964.243491828862,3271.029724828746,308,4,60.349,15149.284645402175
9851,,,,2384.0,8965.243491828862,3272.029724828746,309,4,60.335,15147.46023794569
9852,,,,2381.0,8966.243491828862,3273.029724828746,310,4,60.323,12982.188086845534
9853,,,,2379.0,8967.243491828862,3274.029724828746,311,4,60.309,15144.311236691325
9854,,,,2378.0,8968.243491828862,3275.029724828746,312,4,60.296,14060.99508231423
9855,,,,2377.0,8969.243491828862,3276.029724828746,313,4,60.284,12978.136562937181
9856,,,,2374.0,8970.243491828862,3277.029724828746,314,4,60.27,15139.582274790564
9857,,,,2371.0,8971.243491828862,3278.029724828746,315,4,60.258,12975.43242699828
9858,,,,2368.0,8972.243491828862,3279.029724828746,316,4,60.244,15136.425993536195
9859,,,,2366.0,8973.243491828862,3280.029724828746,317,4,60.23,15134.595510087398
9860,,,,2364.0,8974.243491828862,3281.029724828746,318,4,60.214,17294.300530075463
9861,,,,2362.0,8975.243491828862,3282.029724828746,319,4,60.199,16211.039918724446
9862,,,,2360.0,8976.243491828862,3283.029724828746,320,4,60.185,15128.345351280015
9863,,,,2359.0,8977.243491828862,3284.029724828746,321,4,60.171,15126.511647838895
9864,,,,2358.0,8978.243491828862,3285.029724828746,322,4,60.159,12964.224472461694
9865,,,,2357.0,8979.243491828862,3286.029724828746,323,4,60.146,14043.2225476961
9866,,,,2355.0,8980.243491828862,3287.029724828746,324,4,60.135,11881.67934185035
9867,,,,2351.0,8981.243491828862,3288.029724828746,325,4,60.124,11880.828971917652
9868,,,,2347.0,8982.243491828862,3289.029724828746,326,4,60.114,10800.069929710711
9869,,,,2343.0,8983.243491828862,3290.029724828746,327,4,60.101,14038.96801281066
9870,,,,2341.0,8984.243491828862,3291.029724828746,328,4,60.09,11878.077304785766
9871,,,,2339.0,8985.243491828862,3292.029724828746,329,4,60.078,12956.86487911358
9872,,,,2336.0,8986.243491828862,3293.029724828746,330,4,60.068,10796.612105698228
9873,,,,2332.0,8987.243491828862,3294.029724828746,331,4,60.057,11875.518869010699
9874,,,,2324.0,8988.243491828862,3295.029724828746,332,4,60.045,12954.07223826805
9875,,,,2319.0,8989.243491828862,3296.029724828746,333,4,60.031,15111.493621350923
9876,,,,2315.0,8990.243491828862,3297.029724828746,334,4,60.017,15109.650509894458
9877,,,,2313.0,8991.243491828862,3298.029724828746,335,4,60.001,17265.77698244283
9878,,,,2311.0,8992.243491828862,3299.029724828746,336,4,59.987,15105.458369361322
9879,,,,2303.0,8993.243491828862,3300.029724828746,337,4,59.973,15103.612849920191
9880,,,,2299.0,8994.243491828862,3301.029724828746,338,4,59.959,15101.76654646373
9881,,,,2296.0,8995.243491828862,3302.029724828746,339,4,59.943,17256.76296252199
9882,,,,2294.0,8996.243491828862,3303.029724828746,340,4,59.929,15097.567797930595
9883,,,,2292.0,8997.243491828862,3304.029724828746,341,4,59.915,15095.71908648946
9884,,,,2289.0,8998.243491828862,3305.029724828746,342,4,59.901,15093.869591033003
9885,,,,2287.0,8999.243491828862,3306.029724828746,343,4,59.887,15092.019311591865
9886,,,,2286.0,9000.243491828862,3307.029724828746,344,4,59.874,14012.41609072189
9887,,,,2284.0,9001.243491828862,3308.029724828746,345,4,59.86,15088.568435512041
9888,,,,2284.0,9002.243491828862,3309.029724828746,346,4,59.85,10776.585684066187
9889,,,,2283.0,9003.243491828862,3310.029724828746,347,4,59.84,10775.982135367822
9890,,,,2281.0,9004.243491828862,3311.029724828746,348,4,59.83,10775.378186677111
9891,,,,2279.0,9005.243491828862,3312.029724828746,349,4,59.82,10774.77383797109
9892,,,,2278.0,9006.243491828862,3313.029724828746,350,4,59.81,10774.169089272724
9893,,,,2276.0,9007.243491828862,3314.029724828746,351,4,59.796,15082.485111174683
9894,,,,2280.0,9008.243491828862,3315.029724828746,352,4,59.784,12926.469081035233
9895,,,,2282.0,9009.243491828862,3316.029724828746,353,4,59.773,11848.299365673762
9896,,,,2284.0,9010.243491828862,3317.029724828746,354,4,59.764,9693.517286545088
9897,,,,2283.0,9011.243491828862,3318.029724828746,355,4,59.756,8616.190577149962
9898,,,,2281.0,9012.243491828862,3319.029724828746,356,4,59.75,6462.103024407244
9899,,,,2279.0,9013.243491828862,3320.029724828746,357,4,59.743,7539.136531981479
9900,,,,2278.0,9014.243491828862,3321.029724828746,358,4,59.736,7539.089587126931
9901,,,,2279.0,9015.243491828862,3322.029724828746,359,4,59.728,8615.97638805797
9902,,,,2279.0,9016.243491828862,3323.029724828746,360,4,59.719,9692.669127316705
9903,,,,2279.0,9017.243491828862,3324.029724828746,361,4,59.709,10769.11355741923
9904,,,,2277.0,9018.243491828862,3325.029724828746,362,4,59.7,9691.7349340425
9905,,,,2276.0,9019.243491828862,3326.029724828746,363,4,59.691,9691.348497596824
9906,,,,2274.0,9020.243491828862,3327.029724828746,364,4,59.681,10767.645061071458
9907,,,,2271.0,9021.243491828862,3328.029724828746,365,4,59.672,9690.412270322618
9908,,,,2268.0,9022.243491828862,3329.029724828746,366,4,59.661,11843.165208709897
9909,,,,2265.0,9023.243491828862,3330.029724828746,367,4,59.649,12918.758172121708
9910,,,,2264.0,9024.243491828862,3331.029724828746,368,4,59.638,11841.224267510683
9911,,,,2262.0,9025.243491828862,3332.029724828746,369,4,59.626,12916.639677714218
9912,,,,2259.0,9026.243491828862,3333.029724828746,370,4,59.614,12915.47128758857
9913,,,,2256.0,9027.243491828862,3334.029724828746,371,4,59.603,11838.209761014326
9914,,,,2255.0,9028.243491828862,3335.029724828746,372,4,59.592,11837.33631309695
9915,,,,2252.0,9029.243491828862,3336.029724828746,373,4,59.581,11836.462381164281
9916,,,,2246.0,9030.243491828862,3337.029724828746,374,4,59.572,9683.825425037327
9917,,,,2242.0,9031.243491828862,3338.029724828746,375,4,59.561,11835.110440035523
9918,,,,2236.0,9032.243491828862,3339.029724828746,376,4,59.551,10758.485867985053
9919,,,,2230.0,9033.243491828862,3340.029724828746,377,4,59.541,10757.870339294332
9920,,,,2226.0,9034.243491828862,3341.029724828746,378,4,59.534,7530.267806524389
9921,,,,2223.0,9035.243491828862,3342.029724828746,379,4,59.524,10757.180196499467
9922,,,,2221.0,9036.243491828862,3343.029724828746,380,4,59.517,7529.784230573335
9923,,,,2219.0,9037.243491828862,3344.029724828746,381,4,59.509,8605.335550870252
9924,,,,2216.0,9038.243491828862,3345.029724828746,382,4,59.502,7529.55277344005
9925,,,,2214.0,9039.243491828862,3346.029724828746,383,4,59.495,7529.500004585494
9926,,,,2211.0,9040.243491828862,3347.029724828746,384,4,59.487,8605.010009153484
9927,,,,2206.0,9041.243491828862,3348.029724828746,385,4,59.48,7529.26730145221
9928,,,,2201.0,9042.243491828862,3349.029724828746,386,4,59.472,8604.743582715446
9929,,,,2196.0,9043.243491828862,3350.029724828746,387,4,59.463,9680.023482306358
9930,,,,2193.0,9044.243491828862,3351.029724828746,388,4,59.455,8604.18678049331
9931,,,,2189.0,9045.243491828862,3352.029724828746,389,4,59.446,9679.396467797858
9932,,,,2185.0,9046.243491828862,3353.029724828746,390,4,59.438,8603.628890255892
9933,,,,2182.0,9047.243491828862,3354.029724828746,391,4,59.429,9678.768229289359
9934,,,,2177.0,9048.243491828862,3355.029724828746,392,4,59.42,9678.372216843683
9935,,,,2174.0,9049.243491828862,3356.029724828746,393,4,59.413,7527.441263056873
9936,,,,2172.0,9050.243491828862,3357.029724828746,394,4,59.403,10753.13730724924
9937,,,,2169.0,9051.243491828862,3358.029724828746,395,4,59.396,7526.950729098177
9938,,,,2165.0,9052.243491828862,3359.029724828746,396,4,59.388,8602.09352747007
9939,,,,2163.0,9053.243491828862,3360.029724828746,397,4,59.382,6451.5223771473275
9940,,,,2160.0,9054.243491828862,3361.029724828746,398,4,59.373,9677.130172849595
9941,,,,2162.0,9055.243491828862,3362.029724828746,399,4,59.364,9676.732018403918
9942,,,,2164.0,9056.243491828862,3363.029724828746,400,4,59.356,8601.257818794613
9943,,,,2163.0,9057.243491828862,3364.029724828746,401,4,59.351,5375.791015925393
9944,,,,2160.0,9058.243491828862,3365.029724828746,402,4,59.345,6451.063617036956
9945,,,,2159.0,9059.243491828862,3366.029724828746,403,4,59.337,8601.353088773098
9946,,,,2157.0,9060.243491828862,3367.029724828746,404,4,59.33,7526.063401119367
9947,,,,2157.0,9061.243491828862,3368.029724828746,405,4,59.324,6450.916711677015
9948,,,,2156.0,9062.243491828862,3369.029724828746,406,4,59.317,7526.075410796215
9949,,,,2156.0,9063.243491828862,3370.029724828746,407,4,59.311,6450.9266936922895
9950,,,,2155.0,9064.243491828862,3371.029724828746,408,4,59.309,2150.401126004107
9951,,,,2152.0,9065.243491828862,3372.029724828746,409,4,59.305,4301.0591661567705
9952,,,,2148.0,9066.243491828862,3373.029724828746,410,4,59.302,3225.9598255061596
9953,,,,2143.0,9067.243491828862,3374.029724828746,411,4,59.297,5376.830054439806
9954,,,,2135.0,9068.243491828862,3375.029724828746,412,4,59.292,5376.9696372575745
9955,,,,2132.0,9069.243491828862,3376.029724828746,413,4,59.284,8603.156930299667
9956,,,,2131.0,9070.243491828862,3377.029724828746,414,4,59.276,8602.944547125071
9957,,,,2132.0,9071.243491828862,3378.029724828746,415,4,59.268,8602.731907965757
9958,,,,2132.0,9072.243491828862,3379.029724828746,416,4,59.265,3226.0807134509737
9959,,,,2129.0,9073.243491828862,3380.029724828746,417,4,59.261,4301.661032447647
9960,,,,2126.0,9074.243491828862,3381.029724828746,418,4,59.258,3226.410793224317
9961,,,,2124.0,9075.243491828862,3382.029724828746,419,4,59.253,5377.5809073034025
9962,,,,2121.0,9076.243491828862,3383.029724828746,420,4,59.248,5377.719650128811
9963,,,,2119.0,9077.243491828862,3384.029724828746,421,4,59.243,5377.858292946577
9964,,,,2118.0,9078.243491828862,3385.029724828746,422,4,59.238,5377.996835779628
9965,,,,2117.0,9079.243491828862,3386.029724828746,423,4,59.232,6453.707858862036
9966,,,,2115.0,9080.243491828862,3387.029724828746,424,4,59.226,6453.7649013306245
9967,,,,2113.0,9081.243491828862,3388.029724828746,425,4,59.22,6453.821799799212
9968,,,,2111.0,9082.243491828862,3389.029724828746,426,4,59.214,6453.878554267801
9969,,,,2111.0,9083.243491828862,3390.029724828746,427,4,59.208,6453.935164736389
9970,,,,2109.0,9084.243491828862,3391.029724828746,428,4,59.202,6453.991631204977
9971,,,,2108.0,9085.243491828862,3392.029724828746,429,4,59.196,6454.047953673566
9972,,,,2104.0,9086.243491828862,3393.029724828746,430,4,59.188,8605.326796288575
9973,,,,2102.0,9087.243491828862,3394.029724828746,431,4,59.18,8605.110701129264
9974,,,,2098.0,9088.243491828862,3395.029724828746,432,4,59.172,8604.89434996231
9975,,,,2098.0,9089.243491828862,3396.029724828746,433,4,59.165,7529.156649645602
9976,,,,2099.0,9090.243491828862,3397.029724828746,434,4,59.156,9680.100301770512
9977,,,,2099.0,9091.243491828862,3398.029724828746,435,4,59.15,6453.291915266076
9978,,,,2098.0,9092.243491828862,3399.029724828746,436,4,59.143,7528.841315650118
9979,,,,2094.0,9093.243491828862,3400.029724828746,437,4,59.139,4302.268106799622
9980,,,,2092.0,9094.243491828862,3401.029724828746,438,4,59.133,6453.566197593744
9981,,,,2090.0,9095.243491828862,3402.029724828746,439,4,59.126,7529.160800706706
9982,,,,2087.0,9096.243491828862,3403.029724828746,440,4,59.118,8604.609723577727
9983,,,,2085.0,9097.243491828862,3404.029724828746,441,4,59.11,8604.391228418415
9984,,,,2085.0,9098.243491828862,3405.029724828746,442,4,59.101,9679.6121527136
9985,,,,2086.0,9099.243491828862,3406.029724828746,443,4,59.096,5377.51641502123
9986,,,,2086.0,9100.243491828862,3407.029724828746,444,4,59.09,6453.128263944318
9987,,,,2084.0,9101.243491828862,3408.029724828746,445,4,59.085,5377.69724823713
9988,,,,2081.0,9102.243491828862,3409.029724828746,446,4,59.08,5377.833011062538
9989,,,,2077.0,9103.243491828862,3410.029724828746,447,4,59.074,6453.507789201529
9990,,,,2075.0,9104.243491828862,3411.029724828746,448,4,59.068,6453.561207670116
9991,,,,2073.0,9105.243491828862,3412.029724828746,449,4,59.059,9680.175881633779
9992,,,,2072.0,9106.243491828862,3413.029724828746,450,4,59.051,8604.307350554485
9993,,,,2072.0,9107.243491828862,3414.029724828746,451,4,59.041,10754.925984376041
9994,,,,2071.0,9108.243491828862,3415.029724828746,452,4,59.034,7528.190952081588
9995,,,,2069.0,9109.243491828862,3416.029724828746,453,4,59.028,6452.733030794039
9996,,,,2066.0,9110.243491828862,3417.029724828746,454,4,59.023,5377.366772264554
9997,,,,2061.0,9111.243491828862,3418.029724828746,455,4,59.016,7528.374493729289
9998,,,,2061.0,9112.243491828862,3419.029724828746,456,4,59.008,8603.707407032109
9999,,,,2061.0,9113.243491828862,3420.029724828746,457,4,58.998,10754.174114973068
10000,,,,2060.0,9114.243491828862,3421.029724828746,458,4,58.99,8602.970888906462
10001,,,,2060.0,9115.243491828862,3422.029724828746,459,4,58.983,7527.468343236063
10002,,,,2062.0,9116.243491828862,3423.029724828746,460,4,58.978,5376.805992693232
10003,,,,2064.0,9117.243491828862,3424.029724828746,461,4,58.974,4301.5884173980485
10004,,,,2065.0,9118.243491828862,3425.029724828746,462,4,58.969,5377.164960778967
10005,,,,2065.0,9119.243491828862,3426.029724828746,463,4,58.964,5377.298713612016
10006,,,,2064.0,9120.243491828862,3427.029724828746,464,4,58.959,5377.4323664297835
10007,,,,2063.0,9121.243491828862,3428.029724828746,465,4,58.951,8603.886560975203
10008,,,,2062.0,9122.243491828862,3429.029724828746,466,4,58.94,11829.734482450154
10009,,,,2062.0,9123.243491828862,3430.029724828746,467,4,58.932,8602.999654946045
