fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
10010,,,,2063.0,9124.243491828862,3431.029724828746,468,4,58.922,10753.285924865488
10011,,,,2064.0,9125.243491828862,3432.029724828746,469,4,58.912,10752.639416159482
10012,,,,2066.0,9126.243491828862,3433.029724828746,470,4,58.903,9676.875392908723
10013,,,,2068.0,9127.243491828862,3434.029724828746,471,4,58.893,10751.527743632587
10014,,,,2071.0,9128.243491828862,3435.029724828746,472,4,58.885,8600.850095847829
10015,,,,2074.0,9129.243491828862,3436.029724828746,473,4,58.878,7525.609709295434
10016,,,,2076.0,9130.243491828862,3437.029724828746,474,4,58.873,5375.476507034451
10017,,,,2076.0,9131.243491828862,3438.029724828746,475,4,58.868,5375.608699852221
10018,,,,2076.0,9132.243491828862,3439.029724828746,476,4,58.863,5375.740792685269
10019,,,,2076.0,9133.243491828862,3440.029724828746,477,4,58.856,7526.094034299951
10020,,,,2077.0,9134.243491828862,3441.029724828746,478,4,58.848,8601.095967700667
10021,,,,2078.0,9135.243491828862,3442.029724828746,479,4,58.84,8600.868288526073
10022,,,,2079.0,9136.243491828862,3443.029724828746,480,4,58.832,8600.64035336676
10023,,,,2079.0,9137.243491828862,3444.029724828746,481,4,58.823,9675.38144728049
10024,,,,2079.0,9138.243491828862,3445.029724828746,482,4,58.814,9674.959946834813
10025,,,,2080.0,9139.243491828862,3446.029724828746,483,4,58.803,11824.23441956578
10026,,,,2080.0,9140.243491828862,3447.029724828746,484,4,58.792,11823.316267633121
10027,,,,2081.0,9141.243491828862,3448.029724828746,485,4,58.779,13971.68680150953
10028,,,,2085.0,9142.243491828862,3449.029724828746,486,4,58.769,10746.524379780489
10029,,,,2087.0,9143.243491828862,3450.029724828746,487,4,58.759,10745.871211074487
10030,,,,2087.0,9144.243491828862,3451.029724828746,488,4,58.75,9670.778176332225
10031,,,,2087.0,9145.243491828862,3452.029724828746,489,4,58.74,10744.746578547592
10032,,,,2089.0,9146.243491828862,3453.029724828746,490,4,58.731,9669.76532305802
10033,,,,2091.0,9147.243491828862,3454.029724828746,491,4,58.719,12892.124977384086
10034,,,,2093.0,9148.243491828862,3455.029724828746,492,4,58.709,10742.59936758266
10035,,,,2093.0,9149.243491828862,3456.029724828746,493,4,58.699,10741.943798891925
10036,,,,2094.0,9150.243491828862,3457.029724828746,494,4,58.689,10741.287830185927
10037,,,,2097.0,9151.243491828862,3458.029724828746,495,4,58.677,12888.538123944323
10038,,,,2099.0,9152.243491828862,3459.029724828746,496,4,58.663,15034.939518639894
10039,,,,2105.0,9153.243491828862,3460.029724828746,497,4,58.652,11811.940362678293
10040,,,,2108.0,9154.243491828862,3461.029724828746,498,4,58.642,10737.378361303608
10041,,,,2110.0,9155.243491828862,3462.029724828746,499,4,58.636,6442.251877408476
10042,,,,2111.0,9156.243491828862,3463.029724828746,500,4,58.631,5368.626027784222
10043,,,,2112.0,9157.243491828862,3464.029724828746,501,4,58.63,1073.7875290928416
10045,,,,2118.0,9159.243491828862,3466.029724828746,503,4,58.625,5369.835478174713
10046,,,,2123.0,9160.243491828862,3467.029724828746,504,4,58.619,6443.901527736142
10047,,,,2126.0,9161.243491828862,3468.029724828746,505,4,58.609,10739.542520599001
10048,,,,2130.0,9162.243491828862,3469.029724828746,506,4,58.6,9665.076576904288
10049,,,,2129.0,9163.243491828862,3470.029724828746,507,4,58.59,10738.405048072107
10050,,,,2130.0,9164.243491828862,3471.029724828746,508,4,58.581,9664.052167630083
10051,,,,2133.0,9165.243491828862,3472.029724828746,509,4,58.574,7516.278709001844
10052,,,,2137.0,9166.243491828862,3473.029724828746,510,4,58.568,6442.512570719143
10053,,,,2140.0,9167.243491828862,3474.029724828746,511,4,58.562,6442.555381187732
10054,,,,2144.0,9168.243491828862,3475.029724828746,512,4,58.557,5368.8775475926395
10055,,,,2145.0,9169.243491828862,3476.029724828746,513,4,58.549,8590.187426835755
10056,,,,2145.0,9170.243491828862,3477.029724828746,514,4,58.542,7516.270864909875
10057,,,,2145.0,9171.243491828862,3478.029724828746,515,4,58.534,8589.860024397714
10058,,,,2146.0,9172.243491828862,3479.029724828746,516,4,58.525,9663.242858190319
10059,,,,2149.0,9173.243491828862,3480.029724828746,517,4,58.514,11809.899695437101
10060,,,,2152.0,9174.243491828862,3481.029724828746,518,4,58.502,12882.399317278641
10061,,,,2154.0,9175.243491828862,3482.029724828746,519,4,58.495,7514.331739699879
10062,,,,2155.0,9176.243491828862,3483.029724828746,520,4,58.492,3220.5035921358713
10091,,,,2201.0,9205.243491828862,3512.029724828746,549,4,58.483,9691.050217110496
10092,,,,2205.0,9206.243491828862,3513.029724828746,550,4,58.471,12920.484016120721
10093,,,,2208.0,9207.243491828862,3514.029724828746,551,4,58.459,12919.235777987426
10094,,,,2213.0,9208.243491828862,3515.029724828746,552,4,58.449,10765.173301432793
10095,,,,2212.0,9209.243491828862,3516.029724828746,553,4,58.446,3229.5435539321265
10188,,,,2229.0,9302.243491828862,3609.029724828746,646,4,58.444,2174.678483514683
10189,,,,2226.0,9303.243491828862,3610.029724828746,647,4,58.435,9786.18416473356
10190,,,,2223.0,9304.243491828862,3611.029724828746,648,4,58.429,6523.986668574777
10191,,,,2220.0,9305.243491828862,3612.029724828746,649,4,58.419,10872.99091533775
10192,,,,2218.0,9306.243491828862,3613.029724828746,650,4,58.411,8697.987417198106
10193,,,,2216.0,9307.243491828862,3614.029724828746,651,4,58.403,8697.730730038878
10194,,,,2211.0,9308.243491828862,3615.029724828746,652,4,58.395,8697.473786864199
10195,,,,2209.0,9309.243491828862,3616.029724828746,653,4,58.387,8697.21658770497
10196,,,,2205.0,9310.243491828862,3617.029724828746,654,4,58.379,8696.959132538015
10197,,,,2201.0,9311.243491828862,3618.029724828746,655,4,58.37,9783.70529784812
10198,,,,2196.0,9312.243491828862,3619.029724828746,656,4,58.361,9783.247455402445
10199,,,,2193.0,9313.243491828862,3620.029724828746,657,4,58.352,9782.789288956768
10200,,,,2190.0,9314.243491828862,3621.029724828746,658,4,58.344,8695.479668174867
10201,,,,2186.0,9315.243491828862,3622.029724828746,659,4,58.334,10868.839801393917
10202,,,,2183.0,9316.243491828862,3623.029724828746,660,4,58.325,9781.41284561974
10203,,,,2180.0,9317.243491828862,3624.029724828746,661,4,58.315,10867.632808874745
10204,,,,2180.0,9318.243491828862,3625.029724828746,662,4,58.304,11953.526615504796
10205,,,,2179.0,9319.243491828862,3626.029724828746,663,4,58.295,9779.530247134153
10206,,,,2177.0,9320.243491828862,3627.029724828746,664,4,58.287,8692.581014118043
10207,,,,2174.0,9321.243491828862,3628.029724828746,665,4,58.279,8692.320550943368
10208,,,,2170.0,9322.243491828862,3629.029724828746,666,4,58.271,8692.059831784134
10209,,,,2166.0,9323.243491828862,3630.029724828746,667,4,58.261,10864.562105895848
10210,,,,2163.0,9324.243491828862,3631.029724828746,668,4,58.252,9777.560237671476
10211,,,,2160.0,9325.243491828862,3632.029724828746,669,4,58.242,10863.349153376672
10212,,,,2157.0,9326.243491828862,3633.029724828746,670,4,58.231,11948.81114045692
10213,,,,2155.0,9327.243491828862,3634.029724828746,671,4,58.222,9775.669377185888
10214,,,,2151.0,9328.243491828862,3635.029724828746,672,4,58.211,11947.269119328234
10215,,,,2149.0,9329.243491828862,3636.029724828746,673,4,58.201,10860.358933705655
10216,,,,2147.0,9330.243491828862,3637.029724828746,674,4,58.192,9773.7752767003
10217,,,,2146.0,9331.243491828862,3638.029724828746,675,4,58.184,8687.462340843505
10218,,,,2142.0,9332.243491828862,3639.029724828746,676,4,58.176,8687.198821668837
10219,,,,2138.0,9333.243491828862,3640.029724828746,677,4,58.167,9772.717928128977
10220,,,,2134.0,9334.243491828862,3641.029724828746,678,4,58.158,9772.252867683303
10221,,,,2131.0,9335.243491828862,3642.029724828746,679,4,58.147,11943.090437491737
10222,,,,2128.0,9336.243491828862,3643.029724828746,680,4,58.136,11942.110421559
10223,,,,2126.0,9337.243491828862,3644.029724828746,681,4,58.125,11941.129921641692
10224,,,,2123.0,9338.243491828862,3645.029724828746,682,4,58.114,11940.148937716669
10225,,,,2120.0,9339.243491828862,3646.029724828746,683,4,58.105,9768.577854392097
10226,,,,2116.0,9340.243491828862,3647.029724828746,684,4,58.094,11938.596488572552
10227,,,,2110.0,9341.243491828862,3648.029724828746,685,4,58.085,9767.306948735039
10228,,,,2105.0,9342.243491828862,3649.029724828746,686,4,58.074,11937.042279443858
10229,,,,2100.0,9343.243491828862,3650.029724828746,687,4,58.063,11936.058963511126
10230,,,,2097.0,9344.243491828862,3651.029724828746,688,4,58.05,14104.845879373093
10231,,,,2095.0,9345.243491828862,3652.029724828746,689,4,58.038,13018.447517753639
10232,,,,2092.0,9346.243491828862,3653.029724828746,690,4,58.027,11932.4892596656
10233,,,,2089.0,9347.243491828862,3654.029724828746,691,4,58.014,14100.625266457035
10234,,,,2086.0,9348.243491828862,3655.029724828746,692,4,58.003,11930.106817109621
10235,,,,2083.0,9349.243491828862,3656.029724828746,693,4,57.992,11929.120487184597
10236,,,,2081.0,9350.243491828862,3657.029724828746,694,4,57.981,11928.13367325187
10237,,,,2079.0,9351.243491828862,3658.029724828746,695,4,57.97,11927.146375334552
10238,,,,2075.0,9352.243491828862,3659.029724828746,696,4,57.96,10842.055880075042
10239,,,,2070.0,9353.243491828862,3660.029724828746,697,4,57.949,11925.376098841327
10240,,,,2067.0,9354.243491828862,3661.029724828746,698,4,57.938,11924.387370908602
10241,,,,2062.0,9355.243491828862,3662.029724828746,699,4,57.925,14091.045497024645
10242,,,,2059.0,9356.243491828862,3663.029724828746,700,4,57.914,11921.996788344917
10243,,,,2057.0,9357.243491828862,3664.029724828746,701,4,57.902,13004.622146996311
10244,,,,2055.0,9358.243491828862,3665.029724828746,702,4,57.888,15170.274194867236
10245,,,,2052.0,9359.243491828862,3666.029724828746,703,4,57.875,14084.903356477565
10246,,,,2049.0,9360.243491828862,3667.029724828746,704,4,57.863,13000.030335087959
10247,,,,2045.0,9361.243491828862,3668.029724828746,705,4,57.851,12998.723152962311
10248,,,,2040.0,9362.243491828862,3669.029724828746,706,4,57.836,16246.347942588698
10249,,,,2036.0,9363.243491828862,3670.029724828746,707,4,57.822,15161.07622088664
10250,,,,2033.0,9364.243491828862,3671.029724828746,708,4,57.808,15159.024649445537
10251,,,,2030.0,9365.243491828862,3672.029724828746,709,4,57.794,15156.97229399674
10252,,,,2028.0,9366.243491828862,3673.029724828746,710,4,57.779,16237.27288620998
10253,,,,2026.0,9367.243491828862,3674.029724828746,711,4,57.767,12988.170198082786
10254,,,,2024.0,9368.243491828862,3675.029724828746,712,4,57.755,12986.858695957138
10255,,,,2022.0,9369.243491828862,3676.029724828746,713,4,57.742,14067.553702490513
10256,,,,2019.0,9370.243491828862,3677.029724828746,714,4,57.732,10820.194969752307
10257,,,,2016.0,9371.243491828862,3678.029724828746,715,4,57.721,11901.319923486306
10258,,,,2012.0,9372.243491828862,3679.029724828746,716,4,57.708,14063.773022236048
10259,,,,2009.0,9373.243491828862,3680.029724828746,717,4,57.696,12980.517503172707
10260,,,,2008.0,9374.243491828862,3681.029724828746,718,4,57.683,14060.68091796636
10261,,,,2006.0,9375.243491828862,3682.029724828746,719,4,57.671,12977.66205307761
10262,,,,2004.0,9376.243491828862,3683.029724828746,720,4,57.661,10813.80914399391
10263,,,,2002.0,9377.243491828862,3684.029724828746,721,4,57.648,14056.647407388797
10264,,,,1998.0,9378.243491828862,3685.029724828746,722,4,57.638,10811.801791995353
10265,,,,1996.0,9379.243491828862,3686.029724828746,723,4,57.627,11892.08351193752
10266,,,,1993.0,9380.243491828862,3687.029724828746,724,4,57.616,11891.08140802018
10267,,,,1992.0,9381.243491828862,3688.029724828746,725,4,57.605,11890.078820095156
10268,,,,1991.0,9382.243491828862,3689.029724828746,726,4,57.594,11889.075748162453
10269,,,,1988.0,9383.243491828862,3690.029724828746,727,4,57.585,9726.773419308576
10270,,,,1986.0,9384.243491828862,3691.029724828746,728,4,57.574,11887.48105903373
10271,,,,1981.0,9385.243491828862,3692.029724828746,729,4,57.565,9725.467953651518
10272,,,,1977.0,9386.243491828862,3693.029724828746,730,4,57.556,9724.983633205842
10273,,,,1972.0,9387.243491828862,3694.029724828746,731,4,57.546,10804.905003962707
10274,,,,1969.0,9388.243491828862,3695.029724828746,732,4,57.535,11884.492942117738
10275,,,,1967.0,9389.243491828862,3696.029724828746,733,4,57.525,10803.263561696138
10276,,,,1965.0,9390.243491828862,3697.029724828746,734,4,57.513,12962.817969756594
10277,,,,1963.0,9391.243491828862,3698.029724828746,735,4,57.502,11881.472572334997
10278,,,,1959.0,9392.243491828862,3699.029724828746,736,4,57.491,11880.464814417648
10279,,,,1954.0,9393.243491828862,3700.029724828746,737,4,57.481,10799.599907423331
10280,,,,1950.0,9394.243491828862,3701.029724828746,738,4,57.472,9719.068249046197
10281,,,,1947.0,9395.243491828862,3702.029724828746,739,4,57.46,12957.769500034989
10282,,,,1944.0,9396.243491828862,3703.029724828746,740,4,57.448,12956.442565909341
10283,,,,1941.0,9397.243491828862,3704.029724828746,741,4,57.435,14034.585812931053
10284,,,,1940.0,9398.243491828862,3705.029724828746,742,4,57.421,15112.22516296807
10285,,,,1939.0,9399.243491828862,3706.029724828746,743,4,57.41,11872.569823515207
10286,,,,1937.0,9400.243491828862,3707.029724828746,744,4,57.4,10792.419552966569
10287,,,,1935.0,9401.243491828862,3708.029724828746,745,4,57.388,12949.799255281107
10288,,,,1933.0,9402.243491828862,3709.029724828746,746,4,57.377,11869.53321773247
10289,,,,1929.0,9403.243491828862,3710.029724828746,747,4,57.366,11868.520047815115
10290,,,,1927.0,9404.243491828862,3711.029724828746,748,4,57.356,10788.73621869376
10291,,,,1925.0,9405.243491828862,3712.029724828746,749,4,57.345,11866.69917132189
10292,,,,1924.0,9406.243491828862,3713.029724828746,750,4,57.334,11865.684571389203
10293,,,,1922.0,9407.243491828862,3714.029724828746,751,4,57.324,10786.157242866655
10294,,,,1919.0,9408.243491828862,3715.029724828746,752,4,57.314,10785.422174160625
10295,,,,1917.0,9409.243491828862,3716.029724828746,753,4,57.303,11863.051874335439
10296,,,,1916.0,9410.243491828862,3717.029724828746,754,4,57.294,9705.471060898377
10297,,,,1913.0,9411.243491828862,3718.029724828746,755,4,57.286,8626.722234345227
10298,,,,1909.0,9412.243491828862,3719.029724828746,756,4,57.278,8626.434107185934
10299,,,,1903.0,9413.243491828862,3720.029724828746,757,4,57.27,8626.14572401132
10300,,,,1900.0,9414.243491828862,3721.029724828746,758,4,57.262,8625.857084852027
10301,,,,1896.0,9415.243491828862,3722.029724828746,759,4,57.253,9703.679476201407
10302,,,,1891.0,9416.243491828862,3723.029724828746,760,4,57.242,11859.240784569403
10303,,,,1888.0,9417.243491828862,3724.029724828746,761,4,57.231,11858.221256636722
10304,,,,1884.0,9418.243491828862,3725.029724828746,762,4,57.22,11857.201244719357
10305,,,,1881.0,9419.243491828862,3726.029724828746,763,4,57.208,12933.902331396406
10306,,,,1878.0,9420.243491828862,3727.029724828746,764,4,57.197,11854.952523504835
10307,,,,1874.0,9421.243491828862,3728.029724828746,765,4,57.186,11853.93103758747
10308,,,,1869.0,9422.243491828862,3729.029724828746,766,4,57.174,12930.333188707074
10309,,,,1864.0,9423.243491828862,3730.029724828746,767,4,57.161,14006.285080295267
10310,,,,1861.0,9424.243491828862,3731.029724828746,768,4,57.149,12927.423282611977
10311,,,,1858.0,9425.243491828862,3732.029724828746,769,4,57.137,12926.08053248633
10312,,,,1854.0,9426.243491828862,3733.029724828746,770,4,57.125,12924.737206360684
10313,,,,1849.0,9427.243491828862,3734.029724828746,771,4,57.113,12923.393304235036
10314,,,,1843.0,9428.243491828862,3735.029724828746,772,4,57.101,12922.048826109389
10315,,,,1840.0,9429.243491828862,3736.029724828746,773,4,57.087,15073.89038182483
10316,,,,1836.0,9430.243491828862,3737.029724828746,774,4,57.074,13995.358354524402
10317,,,,1835.0,9431.243491828862,3738.029724828746,775,4,57.061,13993.654687216513
10318,,,,1833.0,9432.243491828862,3739.029724828746,776,4,57.048,13991.950343916276
10319,,,,1831.0,9433.243491828862,3740.029724828746,777,4,57.035,13990.245324623684
10320,,,,1829.0,9434.243491828862,3741.029724828746,778,4,57.021,15064.449059851931
10321,,,,1825.0,9435.243491828862,3742.029724828746,779,4,57.006,16138.087644642155
10322,,,,1822.0,9436.243491828862,3743.029724828746,780,4,56.995,11833.1531374348
10323,,,,1819.0,9437.243491828862,3744.029724828746,781,4,56.982,13983.173119084298
10324,,,,1817.0,9438.243491828862,3745.029724828746,782,4,56.969,13981.46469378406
10325,,,,1815.0,9439.243491828862,3746.029724828746,783,4,56.958,11829.23162623245
10326,,,,1812.0,9440.243491828862,3747.029724828746,784,4,56.947,11828.200284299786
10327,,,,1808.0,9441.243491828862,3748.029724828746,785,4,56.938,9676.944135602736
10328,,,,1804.0,9442.243491828862,3749.029724828746,786,4,56.926,12901.579355443708
10329,,,,1799.0,9443.243491828862,3750.029724828746,787,4,56.915,11825.311105889179
10330,,,,1796.0,9444.243491828862,3751.029724828746,788,4,56.904,11824.277849956517
10331,,,,1794.0,9445.243491828862,3752.029724828746,789,4,56.894,10748.498188836908
10332,,,,1793.0,9446.243491828862,3753.029724828746,790,4,56.882,12897.069594316335
10333,,,,1792.0,9447.243491828862,3754.029724828746,791,4,56.871,11821.175178181451
10334,,,,1788.0,9448.243491828862,3755.029724828746,792,4,56.859,12894.584787908847
10335,,,,1786.0,9449.243491828862,3756.029724828746,793,4,56.85,9670.176253911679
10336,,,,1783.0,9450.243491828862,3757.029724828746,794,4,56.841,9669.668695466004
10337,,,,1778.0,9451.243491828862,3758.029724828746,795,4,56.831,10743.417502029566
10338,,,,1773.0,9452.243491828862,3759.029724828746,796,4,56.819,12890.969674156691
10339,,,,1768.0,9453.243491828862,3760.029724828746,797,4,56.808,11815.58068070941
10340,,,,1766.0,9454.243491828862,3761.029724828746,798,4,56.797,11814.542650784388
10341,,,,1765.0,9455.243491828862,3762.029724828746,799,4,56.788,9665.764488174796
10342,,,,1761.0,9456.243491828862,3763.029724828746,800,4,56.779,9665.254841721491
10343,,,,1756.0,9457.243491828862,3764.029724828746,801,4,56.77,9664.744871283445
10344,,,,1750.0,9458.243491828862,3765.029724828746,802,4,56.762,8590.506400917384
10345,,,,1746.0,9459.243491828862,3766.029724828746,803,4,56.75,12884.851766934222
10346,,,,1741.0,9460.243491828862,3767.029724828746,804,4,56.739,11809.969310088813
10347,,,,1736.0,9461.243491828862,3768.029724828746,805,4,56.728,11808.928068156161
10348,,,,1731.0,9462.243491828862,3769.029724828746,806,4,56.718,10734.536751738035
10349,,,,1723.0,9463.243491828862,3770.029724828746,807,4,56.705,13953.543065463778
10350,,,,1719.0,9464.243491828862,3771.029724828746,808,4,56.693,12878.715401837399
10351,,,,1715.0,9465.243491828862,3772.029724828746,809,4,56.681,12877.350187711752
10352,,,,1713.0,9466.243491828862,3773.029724828746,810,4,56.668,13948.860036217013
10353,,,,1712.0,9467.243491828862,3774.029724828746,811,4,56.654,15019.857537729911
10354,,,,1710.0,9468.243491828862,3775.029724828746,812,4,56.642,12872.569375803401
10355,,,,1708.0,9469.243491828862,3776.029724828746,813,4,56.629,13943.67883432392
10356,,,,1705.0,9470.243491828862,3777.029724828746,814,4,56.617,12869.606333708303
10357,,,,1701.0,9471.243491828862,3778.029724828746,815,4,56.604,13940.467572046611
10358,,,,1697.0,9472.243491828862,3779.029724828746,816,4,56.592,12866.640891613206
10359,,,,1692.0,9473.243491828862,3780.029724828746,817,4,56.579,13937.253709776922
10360,,,,1689.0,9474.243491828862,3781.029724828746,818,4,56.567,12863.67304951811
10361,,,,1685.0,9475.243491828862,3782.029724828746,819,4,56.554,13934.037247507234
10362,,,,1683.0,9476.243491828862,3783.029724828746,820,4,56.541,13932.30485021461
10363,,,,1680.0,9477.243491828862,3784.029724828746,821,4,56.527,15002.021539872972
10364,,,,1676.0,9478.243491828862,3785.029724828746,822,4,56.512,16071.16749109325
10365,,,,1673.0,9479.243491828862,3786.029724828746,823,4,56.5,12855.219185983247
10366,,,,1670.0,9480.243491828862,3787.029724828746,824,4,56.484,17137.853290890787
10367,,,,1668.0,9481.243491828862,3788.029724828746,825,4,56.471,13922.400162059479
10368,,,,1667.0,9482.243491828862,3789.029724828746,826,4,56.457,14991.35110262899
10369,,,,1664.0,9483.243491828862,3790.029724828746,827,4,56.447,10706.961232012329
10370,,,,1662.0,9484.243491828862,3791.029724828746,828,4,56.434,13917.681564820337
10371,,,,1659.0,9485.243491828862,3792.029724828746,829,4,56.423,11775.237372326004
10372,,,,1654.0,9486.243491828862,3793.029724828746,830,4,56.414,9633.593311987805
10373,,,,1651.0,9487.243491828862,3794.029724828746,831,4,56.403,11773.545839197204
10374,,,,1644.0,9488.243491828862,3795.029724828746,832,4,56.393,10702.359129041153
10375,,,,1641.0,9489.243491828862,3796.029724828746,833,4,56.383,10701.589240342788
10376,,,,1636.0,9490.243491828862,3797.029724828746,834,4,56.372,11770.796454135778
10377,,,,1632.0,9491.243491828862,3798.029724828746,835,4,56.36,12839.602335850701
10378,,,,1631.0,9492.243491828862,3799.029724828746,836,4,56.349,11768.47398892891
10379,,,,1630.0,9493.243491828862,3800.029724828746,837,4,56.343,6418.8755734797105
10380,,,,1628.0,9494.243491828862,3801.029724828746,838,4,56.336,7488.613036915842
10381,,,,1625.0,9495.243491828862,3802.029724828746,839,4,56.332,4279.240374947125
10382,,,,1622.0,9496.243491828862,3803.029724828746,840,4,56.327,5349.186477732475
10383,,,,1620.0,9497.243491828862,3804.029724828746,841,4,56.324,3209.6219297941607
10384,,,,1617.0,9498.243491828862,3805.029724828746,842,4,56.321,3209.788914411308
10385,,,,1616.0,9499.243491828862,3806.029724828746,843,4,56.32,1070.0042861606012
10386,,,,1614.0,9500.243491828862,3807.029724828746,844,4,56.316,4280.277703780171
10387,,,,1610.0,9501.243491828862,3808.029724828746,845,4,56.313,3210.3466597237
10388,,,,1606.0,9502.243491828862,3809.029724828746,846,4,56.309,4280.646666152232
10389,,,,1601.0,9503.243491828862,3810.029724828746,847,4,56.304,5350.943796721752
10390,,,,1599.0,9504.243491828862,3811.029724828746,848,4,56.299,5351.031649554764
10391,,,,1597.0,9505.243491828862,3812.029724828746,849,4,56.297,2140.504792414541
10392,,,,1596.0,9506.243491828862,3813.029724828746,850,4,56.296,1070.3364734729926
10393,,,,1594.0,9507.243491828862,3814.029724828746,851,4,56.295,1070.4300519860087
10394,,,,1590.0,9508.243491828862,3815.029724828746,852,4,56.294,1070.5236265066312
10395,,,,1587.0,9509.243491828862,3816.029724828746,853,4,56.293,1070.6171970120408
10396,,,,1584.0,9510.243491828862,3817.029724828746,854,4,56.291,2141.4025065707383
10397,,,,1584.0,9511.243491828862,3818.029724828746,855,4,56.29,1070.7853035510896
10398,,,,1583.0,9512.243491828862,3819.029724828746,856,4,56.289,1070.8788600641058
10399,,,,1582.0,9513.243491828862,3820.029724828746,857,4,56.286,3212.8601582780243
10400,,,,1580.0,9514.243491828862,3821.029724828746,858,4,56.284,2142.036779752968
10401,,,,1576.0,9515.243491828862,3822.029724828746,859,4,56.283,1071.102414142203
10402,,,,1573.0,9516.243491828862,3823.029724828746,860,4,56.28,3213.5307485123185
10403,,,,1570.0,9517.243491828862,3824.029724828746,861,4,56.277,3213.6971271294656
10404,,,,1569.0,9518.243491828862,3825.029724828746,862,4,56.276,1071.3068597333172
10405,,,,1569.0,9519.243491828862,3826.029724828746,863,4,56.273,3214.1440072856617
10406,,,,1568.0,9520.243491828862,3827.029724828746,864,4,56.272,1071.4558037929953
10407,,,,1566.0,9521.243491828862,3828.029724828746,865,4,56.267,5357.556106629769
10408,,,,1564.0,9522.243491828862,3829.029724828746,866,4,56.262,5357.642689462791
10409,,,,1561.0,9523.243491828862,3830.029724828746,867,4,56.256,6429.217867281843
10410,,,,1559.0,9524.243491828862,3831.029724828746,868,4,56.25,6429.207229750431
10411,,,,1557.0,9525.243491828862,3832.029724828746,869,4,56.243,7500.662512881876
10412,,,,1555.0,9526.243491828862,3833.029724828746,870,4,56.237,6429.071207765706
10413,,,,1555.0,9527.243491828862,3834.029724828746,871,4,56.231,6429.060126234294
10414,,,,1553.0,9528.243491828862,3835.029724828746,872,4,56.226,5357.5883918057325
10415,,,,1552.0,9529.243491828862,3836.029724828746,873,4,56.221,5357.674214631141
10416,,,,1550.0,9530.243491828862,3837.029724828746,874,4,56.216,5357.7599374489355
10417,,,,1548.0,9531.243491828862,3838.029724828746,875,4,56.213,3214.764523628603
10418,,,,1546.0,9532.243491828862,3839.029724828746,876,4,56.208,5358.121727977204
10419,,,,1543.0,9533.243491828862,3840.029724828746,877,4,56.203,5358.207170794998
10420,,,,1541.0,9534.243491828862,3841.029724828746,878,4,56.198,5358.292513628021
10421,,,,1539.0,9535.243491828862,3842.029724828746,879,4,56.193,5358.377756453429
10422,,,,1536.0,9536.243491828862,3843.029724828746,880,4,56.187,6430.098261670609
10423,,,,1535.0,9537.243491828862,3844.029724828746,881,4,56.182,5358.452569661713
10424,,,,1532.0,9538.243491828862,3845.029724828746,882,4,56.175,7501.818968085268
10425,,,,1530.0,9539.243491828862,3846.029724828746,883,4,56.168,7501.670621215455
10426,,,,1528.0,9540.243491828862,3847.029724828746,884,4,56.161,7501.522078353256
10427,,,,1525.0,9541.243491828862,3848.029724828746,885,4,56.155,6429.805824169746
10428,,,,1523.0,9542.243491828862,3849.029724828746,886,4,56.148,7501.357996037743
10429,,,,1520.0,9543.243491828862,3850.029724828746,887,4,56.145,3214.918324283937
10430,,,,1517.0,9544.243491828862,3851.029724828746,888,4,56.138,7501.594043956501
10431,,,,1512.0,9545.243491828862,3852.029724828746,889,4,56.135,3215.019367674427
10432,,,,1510.0,9546.243491828862,3853.029724828746,890,4,56.13,5358.545128045962
10433,,,,1509.0,9547.243491828862,3854.029724828746,891,4,56.124,6430.297625590786
10434,,,,1508.0,9548.243491828862,3855.029724828746,892,4,56.119,5358.6174712694765
