fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
10435,,,,1506.0,9549.243491828862,3856.029724828746,893,4,56.114,5358.701224094884
10436,,,,1503.0,9550.243491828862,3857.029724828746,894,4,56.112,2143.571252222976
10437,,,,1499.0,9551.243491828862,3858.029724828746,895,4,56.109,3215.550287689702
10438,,,,1496.0,9552.243491828862,3859.029724828746,896,4,56.105,4287.581804773576
10439,,,,1493.0,9553.243491828862,3860.029724828746,897,4,56.102,3215.822377463045
10440,,,,1490.0,9554.243491828862,3861.029724828746,898,4,56.101,1072.0147825111753
10442,,,,1482.0,9556.243491828862,3863.029724828746,900,4,56.1,1072.2200760241913
10443,,,,1480.0,9557.243491828862,3864.029724828746,901,4,56.095,5361.374667831438
10444,,,,1478.0,9558.243491828862,3865.029724828746,902,4,56.092,3216.9319878535352
10445,,,,1476.0,9559.243491828862,3866.029724828746,903,4,56.088,4289.42373965107
10446,,,,1471.0,9560.243491828862,3867.029724828746,904,4,56.084,4289.566531859331
10447,,,,1467.0,9561.243491828862,3868.029724828746,905,4,56.078,6434.449155183297
10448,,,,1464.0,9562.243491828862,3869.029724828746,906,4,56.073,5362.075849263237
10449,,,,1461.0,9563.243491828862,3870.029724828746,907,4,56.067,6434.532751042375
10450,,,,1460.0,9564.243491828862,3871.029724828746,908,4,56.061,6434.516965510964
10451,,,,1457.0,9565.243491828862,3872.029724828746,909,4,56.056,5362.132022869626
10452,,,,1455.0,9566.243491828862,3873.029724828746,910,4,56.05,6434.5997573700415
10453,,,,1453.0,9567.243491828862,3874.029724828746,911,4,56.044,6434.58355183863
10454,,,,1450.0,9568.243491828862,3875.029724828746,912,4,56.038,6434.567202307218
10455,,,,1449.0,9569.243491828862,3876.029724828746,913,4,56.03,8579.24783713346
10456,,,,1446.0,9570.243491828862,3877.029724828746,914,4,56.022,8578.919389974126
10457,,,,1443.0,9571.243491828862,3878.029724828746,915,4,56.016,6434.057870025375
10458,,,,1439.0,9572.243491828862,3879.029724828746,916,4,56.008,8578.568039424337
10459,,,,1436.0,9573.243491828862,3880.029724828746,917,4,56.0,8578.238856265003
10460,,,,1435.0,9574.243491828862,3881.029724828746,918,4,55.99,10722.19528649701
10461,,,,1434.0,9575.243491828862,3882.029724828746,919,4,55.982,8577.273314139355
10462,,,,1432.0,9576.243491828862,3883.029724828746,920,4,55.974,8576.9433309724
10463,,,,1429.0,9577.243491828862,3884.029724828746,921,4,55.966,8576.613091797828
10464,,,,1425.0,9578.243491828862,3885.029724828746,922,4,55.959,7504.314319758363
10465,,,,1421.0,9579.243491828862,3886.029724828746,923,4,55.951,8576.105113367408
10466,,,,1419.0,9580.243491828862,3887.029724828746,924,4,55.945,6431.945554570338
10467,,,,1416.0,9581.243491828862,3888.029724828746,925,4,55.938,7503.847859171766
10468,,,,1415.0,9582.243491828862,3889.029724828746,926,4,55.931,7503.691980317183
10469,,,,1414.0,9583.243491828862,3890.029724828746,927,4,55.925,6431.659704132298
10470,,,,1412.0,9584.243491828862,3891.029724828746,928,4,55.917,8575.367684900235
10471,,,,1410.0,9585.243491828862,3892.029724828746,929,4,55.911,6431.3916552256715
10472,,,,1409.0,9586.243491828862,3893.029724828746,930,4,55.903,8575.009838365682
10473,,,,1407.0,9587.243491828862,3894.029724828746,931,4,55.899,4287.491987491426
10474,,,,1405.0,9588.243491828862,3895.029724828746,932,4,55.896,3215.753043507145
10475,,,,1403.0,9589.243491828862,3896.029724828746,933,4,55.89,6431.659037865731
10476,,,,1401.0,9590.243491828862,3897.029724828746,934,4,55.885,5359.747331498597
10477,,,,1398.0,9591.243491828862,3898.029724828746,935,4,55.879,6431.734425724809
10478,,,,1396.0,9592.243491828862,3899.029724828746,936,4,55.874,5359.809934706879
10479,,,,1395.0,9593.243491828862,3900.029724828746,937,4,55.868,6431.809285583888
10480,,,,1394.0,9594.243491828862,3901.029724828746,938,4,55.864,4287.93605532133
10481,,,,1393.0,9595.243491828862,3902.029724828746,939,4,55.86,4288.075935521974
10482,,,,1391.0,9596.243491828862,3903.029724828746,940,4,55.855,5360.2217084510485
10483,,,,1389.0,9597.243491828862,3904.029724828746,941,4,55.849,6432.302922067751
10484,,,,1386.0,9598.243491828862,3905.029724828746,942,4,55.843,6432.282072528722
10485,,,,1385.0,9599.243491828862,3906.029724828746,943,4,55.836,7504.237397473051
10486,,,,1383.0,9600.243491828862,3907.029724828746,944,4,55.83,6432.1247385516135
10487,,,,1381.0,9601.243491828862,3908.029724828746,945,4,55.824,6432.103445020202
10488,,,,1380.0,9602.243491828862,3909.029724828746,946,4,55.819,5360.116350786373
10489,,,,1378.0,9603.243491828862,3910.029724828746,947,4,55.811,8576.080567945712
10490,,,,1377.0,9604.243491828862,3911.029724828746,948,4,55.804,7503.843461381094
10491,,,,1377.0,9605.243491828862,3912.029724828746,949,4,55.797,7503.683452526512
10492,,,,1376.0,9606.243491828862,3913.029724828746,950,4,55.79,7503.523247656695
10493,,,,1376.0,9607.243491828862,3914.029724828746,951,4,55.781,9647.007872641907
10494,,,,1376.0,9608.243491828862,3915.029724828746,952,4,55.772,9646.45547619623
10495,,,,1376.0,9609.243491828862,3916.029724828746,953,4,55.763,9645.902755750554
10496,,,,1375.0,9610.243491828862,3917.029724828746,954,4,55.756,7502.073207754585
10497,,,,1374.0,9611.243491828862,3918.029724828746,955,4,55.749,7501.911938892386
10498,,,,1372.0,9612.243491828862,3919.029724828746,956,4,55.743,6430.129508346145
10499,,,,1371.0,9613.243491828862,3920.029724828746,957,4,55.736,7501.723398584489
10500,,,,1371.0,9614.243491828862,3921.029724828746,958,4,55.727,9644.691800967848
10501,,,,1371.0,9615.243491828862,3922.029724828746,959,4,55.718,9644.137298514559
10502,,,,1371.0,9616.243491828862,3923.029724828746,960,4,55.707,11786.389241850326
10503,,,,1372.0,9617.243491828862,3924.029724828746,961,4,55.698,9642.681100865115
10504,,,,1373.0,9618.243491828862,3925.029724828746,962,4,55.689,9642.125590419439
10505,,,,1372.0,9619.243491828862,3926.029724828746,963,4,55.682,7499.133368497052
10506,,,,1373.0,9620.243491828862,3927.029724828746,964,4,55.675,7498.970181642465
10507,,,,1374.0,9621.243491828862,3928.029724828746,965,4,55.666,9641.149844613821
10508,,,,1375.0,9622.243491828862,3929.029724828746,966,4,55.661,5356.077506069287
10509,,,,1374.0,9623.243491828862,3930.029724828746,967,4,55.656,5356.152978902307
10510,,,,1373.0,9624.243491828862,3931.029724828746,968,4,55.65,6427.416276609263
10511,,,,1373.0,9625.243491828862,3932.029724828746,969,4,55.642,8569.700789536191
10512,,,,1373.0,9626.243491828862,3933.029724828746,970,4,55.634,8569.358966376849
10513,,,,1374.0,9627.243491828862,3934.029724828746,971,4,55.629,5355.7799631595135
10514,,,,1375.0,9628.243491828862,3935.029724828746,972,4,55.622,7498.062016963916
10515,,,,1376.0,9629.243491828862,3936.029724828746,973,4,55.617,5355.737083940494
10516,,,,1376.0,9630.243491828862,3937.029724828746,974,4,55.61,7498.001650057288
10517,,,,1375.0,9631.243491828862,3938.029724828746,975,4,55.604,6426.774682201773
10518,,,,1373.0,9632.243491828862,3939.029724828746,976,4,55.597,7497.8057597417765
10519,,,,1372.0,9633.243491828862,3940.029724828746,977,4,55.59,7497.640108879577
10520,,,,1372.0,9634.243491828862,3941.029724828746,978,4,55.582,8568.464939791647
10521,,,,1371.0,9635.243491828862,3942.029724828746,979,4,55.575,7497.173325746293
10522,,,,1370.0,9636.243491828862,3943.029724828746,980,4,55.568,7497.0070728917035
10523,,,,1370.0,9637.243491828862,3944.029724828746,981,4,55.561,7496.840624021895
10524,,,,1369.0,9638.243491828862,3945.029724828746,982,4,55.553,8567.550298811439
10525,,,,1369.0,9639.243491828862,3946.029724828746,983,4,55.546,7496.37218888861
10526,,,,1367.0,9640.243491828862,3947.029724828746,984,4,55.539,7496.205138026412
10527,,,,1365.0,9641.243491828862,3948.029724828746,985,4,55.531,8566.823317102315
10528,,,,1364.0,9642.243491828862,3949.029724828746,986,4,55.526,5354.19317735532
10529,,,,1362.0,9643.243491828862,3950.029724828746,987,4,55.519,7495.837814856309
10530,,,,1361.0,9644.243491828862,3951.029724828746,988,4,55.514,5354.1464381363
10531,,,,1361.0,9645.243491828862,3952.029724828746,989,4,55.51,4283.414053752465
10532,,,,1359.0,9646.243491828862,3953.029724828746,990,4,55.504,6425.208450011579
10533,,,,1358.0,9647.243491828862,3954.029724828746,991,4,55.5,4283.53046626551
10534,,,,1356.0,9648.243491828862,3955.029724828746,992,4,55.494,6425.38282879256
10535,,,,1354.0,9649.243491828862,3956.029724828746,993,4,55.487,7496.17884376436
10536,,,,1352.0,9650.243491828862,3957.029724828746,994,4,55.48,7496.009986909769
10537,,,,1352.0,9651.243491828862,3958.029724828746,995,4,55.471,9637.336049957501
10538,,,,1352.0,9652.243491828862,3959.029724828746,996,4,55.464,7495.401422359992
10539,,,,1353.0,9653.243491828862,3960.029724828746,997,4,55.456,8565.902144904512
10540,,,,1355.0,9654.243491828862,3961.029724828746,998,4,55.452,4282.931348772256
10541,,,,1355.0,9655.243491828862,3962.029724828746,999,4,55.45,2141.571627456618
10543,,,,1351.0,9657.243491828862,3964.029724828746,1001,4,55.449,1070.9786460054427
10544,,,,1351.0,9658.243491828862,3965.029724828746,1002,4,55.447,2142.1211405347144
10546,,,,1351.0,9660.243491828862,3967.029724828746,1004,4,55.445,2142.487442594391
10547,,,,1351.0,9661.243491828862,3968.029724828746,1005,4,55.444,1071.325629562914
10548,,,,1350.0,9662.243491828862,3969.029724828746,1006,4,55.441,3214.193608774452
10549,,,,1348.0,9663.243491828862,3970.029724828746,1007,4,55.439,2142.9208767505875
10550,,,,1347.0,9664.243491828862,3971.029724828746,1008,4,55.433,6428.964026556541
10551,,,,1347.0,9665.243491828862,3972.029724828746,1009,4,55.427,6428.93336102513
10552,,,,1347.0,9666.243491828862,3973.029724828746,1010,4,55.419,8571.715408764958
10553,,,,1348.0,9667.243491828862,3974.029724828746,1011,4,55.412,7500.011844097939
10554,,,,1349.0,9668.243491828862,3975.029724828746,1012,4,55.405,7499.84017323574
10555,,,,1349.0,9669.243491828862,3976.029724828746,1013,4,55.4,5357.002625563226
10556,,,,1348.0,9670.243491828862,3977.029724828746,1014,4,55.393,7499.767010329112
10557,,,,1346.0,9671.243491828862,3978.029724828746,1015,4,55.385,8570.888092305404
10558,,,,1345.0,9672.243491828862,3979.029724828746,1016,4,55.377,8570.536269130836
10559,,,,1345.0,9673.243491828862,3980.029724828746,1017,4,55.365,12854.81196926583
10560,,,,1345.0,9674.243491828862,3981.029724828746,1018,4,55.354,11782.34821689278
10561,,,,1345.0,9675.243491828862,3982.029724828746,1019,4,55.344,10710.301040582583
10562,,,,1344.0,9676.243491828862,3983.029724828746,1020,4,55.335,9638.612580889505
10563,,,,1344.0,9677.243491828862,3984.029724828746,1021,4,55.325,10708.837648055689
10564,,,,1342.0,9678.243491828862,3985.029724828746,1022,4,55.317,8566.561731386293
10565,,,,1342.0,9679.243491828862,3986.029724828746,1023,4,55.307,10707.56632039863
10566,,,,1341.0,9680.243491828862,3987.029724828746,1024,4,55.298,9636.149982723948
10567,,,,1340.0,9681.243491828862,3988.029724828746,1025,4,55.288,10706.099927879342
10568,,,,1340.0,9682.243491828862,3989.029724828746,1026,4,55.276,12846.090833159677
10569,,,,1340.0,9683.243491828862,3990.029724828746,1027,4,55.265,11774.349607135779
10570,,,,1341.0,9684.243491828862,3991.029724828746,1028,4,55.255,10703.02590716713
10571,,,,1341.0,9685.243491828862,3992.029724828746,1029,4,55.244,11772.306926642552
10572,,,,1342.0,9686.243491828862,3993.029724828746,1030,4,55.234,10701.16808490056
10573,,,,1343.0,9687.243491828862,3994.029724828746,1031,4,55.226,8560.423328862187
10574,,,,1344.0,9688.243491828862,3995.029724828746,1032,4,55.219,7490.12636718302
10575,,,,1344.0,9689.243491828862,3996.029724828746,1033,4,55.21,9629.76122603289
10576,,,,1343.0,9690.243491828862,3997.029724828746,1034,4,55.204,6419.631269440995
10577,,,,1342.0,9691.243491828862,3998.029724828746,1035,4,55.195,9629.132312290096
10578,,,,1343.0,9692.243491828862,3999.029724828746,1036,4,55.187,8558.793768923286
10579,,,,1344.0,9693.243491828862,4000.029724828746,1037,4,55.177,10697.851247319877
10580,,,,1345.0,9694.243491828862,4001.029724828746,1038,4,55.168,9627.401682953066
10581,,,,1346.0,9695.243491828862,4002.029724828746,1039,4,55.158,10696.374334792981
10582,,,,1347.0,9696.243491828862,4003.029724828746,1040,4,55.15,8556.585816776122
10583,,,,1346.0,9697.243491828862,4004.029724828746,1041,4,55.14,10695.089847135923
10584,,,,1345.0,9698.243491828862,4005.029724828746,1042,4,55.128,12832.870960284306
10585,,,,1347.0,9699.243491828862,4006.029724828746,1043,4,55.116,12831.400794158659
10586,,,,1348.0,9700.243491828862,4007.029724828746,1044,4,55.106,10691.802381561482
10587,,,,1351.0,9701.243491828862,4008.029724828746,1045,4,55.096,10690.964352870711
10588,,,,1353.0,9702.243491828862,4009.029724828746,1046,4,55.085,11759.031791900536
10589,,,,1354.0,9703.243491828862,4010.029724828746,1047,4,55.074,11757.895597983108
10590,,,,1354.0,9704.243491828862,4011.029724828746,1048,4,55.064,10688.059697028346
10591,,,,1353.0,9705.243491828862,4012.029724828746,1049,4,55.055,9618.585372690686
10592,,,,1354.0,9706.243491828862,4013.029724828746,1050,4,55.045,10686.574084501452
10593,,,,1357.0,9707.243491828862,4014.029724828746,1051,4,55.034,11754.2002197103
10594,,,,1360.0,9708.243491828862,4015.029724828746,1052,4,55.023,11753.061693777683
10595,,,,1362.0,9709.243491828862,4016.029724828746,1053,4,55.013,10683.663168674273
10596,,,,1365.0,9710.243491828862,4017.029724828746,1054,4,55.002,11750.99681528446
10597,,,,1367.0,9711.243491828862,4018.029724828746,1055,4,54.992,10681.785166407702
11440,,,,2479.0,10554.243491828862,4861.029724828746,1898,4,54.988,4643.02279692278
11441,,,,2476.0,10555.243491828862,4862.029724828746,1899,4,54.971,19730.948325009664
11442,,,,2473.0,10556.243491828862,4863.029724828746,1900,4,54.955,18566.489953322427
11443,,,,2469.0,10557.243491828862,4864.029724828746,1901,4,54.939,18562.84346065461
11444,,,,2464.0,10558.243491828862,4865.029724828746,1902,4,54.922,19718.966200352275
11445,,,,2461.0,10559.243491828862,4866.029724828746,1903,4,54.906,18555.20950752724
11446,,,,2457.0,10560.243491828862,4867.029724828746,1904,4,54.89,18551.559910859425
11447,,,,2453.0,10561.243491828862,4868.029724828746,1905,4,54.875,17388.823378209585
11448,,,,2449.0,10562.243491828862,4869.029724828746,1906,4,54.86,17385.71684363826
11449,,,,2447.0,10563.243491828862,4870.029724828746,1907,4,54.845,17382.60940906694
11450,,,,2445.0,10564.243491828862,4871.029724828746,1908,4,54.829,18537.965451563377
11451,,,,2443.0,10565.243491828862,4872.029724828746,1909,4,54.815,16217.81780385653
11452,,,,2441.0,10566.243491828862,4873.029724828746,1910,4,54.8,17373.28170535297
11453,,,,2439.0,10567.243491828862,4874.029724828746,1911,4,54.786,16212.307234132935
11454,,,,2433.0,10568.243491828862,4875.029724828746,1912,4,54.772,16209.698686692367
11455,,,,2428.0,10569.243491828862,4876.029724828746,1913,4,54.759,15049.57751574342
11456,,,,2420.0,10570.243491828862,4877.029724828746,1914,4,54.746,15047.428676443184
11457,,,,2413.0,10571.243491828862,4878.029724828746,1915,4,54.733,15045.279161151168
11458,,,,2409.0,10572.243491828862,4879.029724828746,1916,4,54.719,16200.144725342268
11459,,,,2403.0,10573.243491828862,4880.029724828746,1917,4,54.703,18511.127189804327
11460,,,,2400.0,10574.243491828862,4881.029724828746,1918,4,54.688,17350.906047220422
11461,,,,2395.0,10575.243491828862,4882.029724828746,1919,4,54.67,20816.774600030363
11462,,,,2393.0,10576.243491828862,4883.029724828746,1920,4,54.655,17343.71729616351
11463,,,,2390.0,10577.243491828862,4884.029724828746,1921,4,54.64,17340.59741159219
11464,,,,2387.0,10578.243491828862,4885.029724828746,1922,4,54.626,16181.792947297765
11465,,,,2384.0,10579.243491828862,4886.029724828746,1923,4,54.611,17334.672319754296
11466,,,,2380.0,10580.243491828862,4887.029724828746,1924,4,54.595,18486.817132296565
11467,,,,2373.0,10581.243491828862,4888.029724828746,1925,4,54.578,19638.163627463622
11468,,,,2368.0,10582.243491828862,4889.029724828746,1926,4,54.562,18479.136875177403
11469,,,,2362.0,10583.243491828862,4890.029724828746,1927,4,54.545,19630.00111026579
11470,,,,2358.0,10584.243491828862,4891.029724828746,1928,4,54.531,16162.817203609497
11471,,,,2354.0,10585.243491828862,4892.029724828746,1929,4,54.514,19622.553901625408
11472,,,,2350.0,10586.243491828862,4893.029724828746,1930,4,54.496,20772.115254797543
11473,,,,2347.0,10587.243491828862,4894.029724828746,1931,4,54.478,20767.21690101484
11474,,,,2342.0,10588.243491828862,4895.029724828746,1932,4,54.459,21915.578144115952
11475,,,,2340.0,10589.243491828862,4896.029724828746,1933,4,54.443,18451.03671596051
11476,,,,2337.0,10590.243491828862,4897.029724828746,1934,4,54.426,19600.13671809786
11477,,,,2333.0,10591.243491828862,4898.029724828746,1935,4,54.408,20748.37309541543
11478,,,,2330.0,10592.243491828862,4899.029724828746,1936,4,54.393,17286.700262317736
11479,,,,2326.0,10593.243491828862,4900.029724828746,1937,4,54.376,19587.68052316994
11480,,,,2324.0,10594.243491828862,4901.029724828746,1938,4,54.359,19583.406123423476
11481,,,,2322.0,10595.243491828862,4902.029724828746,1939,4,54.343,18427.586528778465
11482,,,,2319.0,10596.243491828862,4903.029724828746,1940,4,54.327,18423.900484118833
11483,,,,2314.0,10597.243491828862,4904.029724828746,1941,4,54.311,18420.213415442835
11484,,,,2308.0,10598.243491828862,4905.029724828746,1942,4,54.295,18416.525322775018
11485,,,,2305.0,10599.243491828862,4906.029724828746,1943,4,54.279,18412.836206107204
11486,,,,2300.0,10600.243491828862,4907.029724828746,1944,4,54.264,17258.73344000436
11487,,,,2296.0,10601.243491828862,4908.029724828746,1945,4,54.25,16105.366707815774
11488,,,,2292.0,10602.243491828862,4909.029724828746,1946,4,54.237,14952.672666072333
11489,,,,2287.0,10603.243491828862,4910.029724828746,1947,4,54.22,19549.931649689275
11490,,,,2284.0,10604.243491828862,4911.029724828746,1948,4,54.206,16096.85986782567
11491,,,,2280.0,10605.243491828862,4912.029724828746,1949,4,54.191,17243.64868175725
11492,,,,2275.0,10606.243491828862,4913.029724828746,1950,4,54.175,18389.698915774563
11493,,,,2271.0,10607.243491828862,4914.029724828746,1951,4,54.159,18386.00186309858
11494,,,,2267.0,10608.243491828862,4915.029724828746,1952,4,54.145,16084.81284394163
11495,,,,2264.0,10609.243491828862,4916.029724828746,1953,4,54.129,18379.28367735459
11496,,,,2261.0,10610.243491828862,4917.029724828746,1954,4,54.114,17227.268794291125
11497,,,,2256.0,10611.243491828862,4918.029724828746,1955,4,54.099,17224.117379719803
11498,,,,2252.0,10612.243491828862,4919.029724828746,1956,4,54.083,18368.859606926457
11499,,,,2245.0,10613.243491828862,4920.029724828746,1957,4,54.066,19512.798396757895
11500,,,,2243.0,10614.243491828862,4921.029724828746,1958,4,54.051,17213.70245409157
11501,,,,2240.0,10615.243491828862,4922.029724828746,1959,4,54.036,17210.547349520246
11502,,,,2237.0,10616.243491828862,4923.029724828746,1960,4,54.02,18354.380908046933
11503,,,,2234.0,10617.243491828862,4924.029724828746,1961,4,54.005,17203.915923072844
11504,,,,2232.0,10618.243491828862,4925.029724828746,1962,4,53.989,18347.305402511185
11505,,,,2229.0,10619.243491828862,4926.029724828746,1963,4,53.974,17197.28077662544
11506,,,,2226.0,10620.243491828862,4927.029724828746,1964,4,53.959,17194.121112045974
11507,,,,2222.0,10621.243491828862,4928.029724828746,1965,4,53.943,18336.85464409121
11508,,,,2218.0,10622.243491828862,4929.029724828746,1966,4,53.928,17187.48041560672
11509,,,,2214.0,10623.243491828862,4930.029724828746,1967,4,53.914,16038.845545036495
11510,,,,2211.0,10624.243491828862,4931.029724828746,1968,4,53.899,17181.473453768827
11511,,,,2209.0,10625.243491828862,4932.029724828746,1969,4,53.883,18323.359904578756
11512,,,,2208.0,10626.243491828862,4933.029724828746,1970,4,53.868,17174.825437321426
11513,,,,2206.0,10627.243491828862,4934.029724828746,1971,4,53.852,18316.266703042995
11514,,,,2200.0,10628.243491828862,4935.029724828746,1972,4,53.837,17168.173700865893
11515,,,,2196.0,10629.243491828862,4936.029724828746,1973,4,53.823,16020.820960627452
11516,,,,2192.0,10630.243491828862,4937.029724828746,1974,4,53.811,13730.107535994613
11517,,,,2187.0,10631.243491828862,4938.029724828746,1975,4,53.799,13728.337345868966
11518,,,,2183.0,10632.243491828862,4939.029724828746,1976,4,53.787,13726.56657974332
11519,,,,2178.0,10633.243491828862,4940.029724828746,1977,4,53.776,12581.179266822526
11520,,,,2173.0,10634.243491828862,4941.029724828746,1978,4,53.765,12579.78897290563
11521,,,,2169.0,10635.243491828862,4942.029724828746,1979,4,53.752,14865.103168640384
11522,,,,2164.0,10636.243491828862,4943.029724828746,1980,4,53.739,14862.90583934827
11523,,,,2159.0,10637.243491828862,4944.029724828746,1981,4,53.726,14860.707834039908
11524,,,,2154.0,10638.243491828862,4945.029724828746,1982,4,53.712,16001.322459846722
11525,,,,2152.0,10639.243491828862,4946.029724828746,1983,4,53.7,13713.38906333238
11526,,,,2151.0,10640.243491828862,4947.029724828746,1984,4,53.687,14854.109762147313
11527,,,,2149.0,10641.243491828862,4948.029724828746,1985,4,53.675,13709.582205237282
11528,,,,2146.0,10642.243491828862,4949.029724828746,1986,4,53.664,12565.605515858664
11529,,,,2142.0,10643.243491828862,4950.029724828746,1987,4,53.655,10280.000234696625
11530,,,,2139.0,10644.243491828862,4951.029724828746,1988,4,53.644,12563.283506730377
11531,,,,2134.0,10645.243491828862,4952.029724828746,1989,4,53.635,10278.099689039565
11532,,,,2130.0,10646.243491828862,4953.029724828746,1990,4,53.624,12560.959737585858
11533,,,,2128.0,10647.243491828862,4954.029724828746,1991,4,53.615,10276.197703382508
11534,,,,2124.0,10648.243491828862,4955.029724828746,1992,4,53.605,11417.046671944747
11535,,,,2122.0,10649.243491828862,4956.029724828746,1993,4,53.595,11415.989023238268
11536,,,,2118.0,10650.243491828862,4957.029724828746,1994,4,53.584,12556.30691931305
11537,,,,2114.0,10651.243491828862,4958.029724828746,1995,4,53.575,10272.38941206839
11538,,,,2110.0,10652.243491828862,4959.029724828746,1996,4,53.562,14836.242342798862
11539,,,,2106.0,10653.243491828862,4960.029724828746,1997,4,53.55,13693.082602761795
11540,,,,2103.0,10654.243491828862,4961.029724828746,1998,4,53.538,13691.299524636148
11541,,,,2097.0,10655.243491828862,4962.029724828746,1999,4,53.527,12548.840088974299
11542,,,,2094.0,10656.243491828862,4963.029724828746,2000,4,53.514,14828.514474912952
11543,,,,2091.0,10657.243491828862,4964.029724828746,2001,4,53.501,14826.303859620817
11544,,,,2086.0,10658.243491828862,4965.029724828746,2002,4,53.491,11403.467876775267
11545,,,,2083.0,10659.243491828862,4966.029724828746,2003,4,53.48,12542.529291211853
11546,,,,2078.0,10660.243491828862,4967.029724828746,2004,4,53.47,11401.1304145087
11547,,,,2073.0,10661.243491828862,4968.029724828746,2005,4,53.459,12539.957158710527
11548,,,,2071.0,10662.243491828862,4969.029724828746,2006,4,53.447,13678.293632849995
11549,,,,2067.0,10663.243491828862,4970.029724828746,2007,4,53.437,11397.301173812191
11550,,,,2065.0,10664.243491828862,4971.029724828746,2008,4,53.424,14814.692409142073
11551,,,,2064.0,10665.243491828862,4972.029724828746,2009,4,53.412,13673.183444316857
11552,,,,2061.0,10666.243491828862,4973.029724828746,2010,4,53.399,14810.537736872386
11553,,,,2058.0,10667.243491828862,4974.029724828746,2011,4,53.387,13669.34716222176
11554,,,,2053.0,10668.243491828862,4975.029724828746,2012,4,53.375,13667.556140096114
11555,,,,2050.0,10669.243491828862,4976.029724828746,2013,4,53.363,13665.764541970466
11556,,,,2047.0,10670.243491828862,4977.029724828746,2014,4,53.35,14802.498018663797
11557,,,,2045.0,10671.243491828862,4978.029724828746,2015,4,53.34,11385.149681429948
11558,,,,2042.0,10672.243491828862,4979.029724828746,2016,4,53.329,12522.372951331992
11559,,,,2039.0,10673.243491828862,4980.029724828746,2017,4,53.319,11382.80071916338
11560,,,,2036.0,10674.243491828862,4981.029724828746,2018,4,53.308,12519.788168838766
11561,,,,2032.0,10675.243491828862,4982.029724828746,2019,4,53.299,10242.501146400984
11562,,,,2029.0,10676.243491828862,4983.029724828746,2020,4,53.289,11379.594413068284
11563,,,,2026.0,10677.243491828862,4984.029724828746,2021,4,53.278,12516.259879134159
11564,,,,2022.0,10678.243491828862,4985.029724828746,2022,4,53.264,15927.539853485243
11565,,,,2020.0,10679.243491828862,4986.029724828746,2023,4,53.252,13650.123597308235
11566,,,,2018.0,10680.243491828862,4987.029724828746,2024,4,53.241,12511.082871931809
11567,,,,2017.0,10681.243491828862,4988.029724828746,2025,4,53.228,14783.87707330772
11568,,,,2014.0,10682.243491828862,4989.029724828746,2026,4,53.216,13644.728714931294
11569,,,,2010.0,10683.243491828862,4990.029724828746,2027,4,53.204,13642.929268805647
11570,,,,2008.0,10684.243491828862,4991.029724828746,2028,4,53.191,14777.751122068581
11571,,,,2005.0,10685.243491828862,4992.029724828746,2029,4,53.179,13639.07220271055
11572,,,,2001.0,10686.243491828862,4993.029724828746,2030,4,53.167,13637.271004584903
11573,,,,1999.0,10687.243491828862,4994.029724828746,2031,4,53.154,14771.619398829444
11574,,,,1996.0,10688.243491828862,4995.029724828746,2032,4,53.142,13633.410362489805
11575,,,,1995.0,10689.243491828862,4996.029724828746,2033,4,53.13,13631.60741236416
11576,,,,1992.0,10690.243491828862,4997.029724828746,2034,4,53.118,13629.803886238513
11577,,,,1990.0,10691.243491828862,4998.029724828746,2035,4,53.105,14763.527446628923
11578,,,,1990.0,10692.243491828862,4999.029724828746,2036,4,53.093,13625.938492135347
11579,,,,1988.0,10693.243491828862,5000.029724828746,2037,4,53.082,12488.906405197386
