fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
11580,,,,1987.0,10694.243491828862,5001.029724828746,2038,4,53.072,11352.367236313752
11581,,,,1985.0,10695.243491828862,5002.029724828746,2039,4,53.061,12486.30105270416
11582,,,,1981.0,10696.243491828862,5003.029724828746,2040,4,53.05,12484.880024779137
11583,,,,1978.0,10697.243491828862,5004.029724828746,2041,4,53.041,10213.931333624929
11584,,,,1972.0,10698.243491828862,5005.029724828746,2042,4,53.029,13617.152246131902
11585,,,,1969.0,10699.243491828862,5006.029724828746,2043,4,53.017,13615.343704014318
11586,,,,1966.0,10700.243491828862,5007.029724828746,2044,4,53.005,13613.534585888672
11587,,,,1964.0,10701.243491828862,5008.029724828746,2045,4,52.992,14745.896183249923
11588,,,,1961.0,10702.243491828862,5009.029724828746,2046,4,52.98,13609.657767793573
11589,,,,1958.0,10703.243491828862,5010.029724828746,2047,4,52.968,13607.846897659869
11590,,,,1957.0,10704.243491828862,5011.029724828746,2048,4,52.955,14739.73258401078
11591,,,,1954.0,10705.243491828862,5012.029724828746,2049,4,52.942,14737.491210702487
11592,,,,1952.0,10706.243491828862,5013.029724828746,2050,4,52.929,14735.24916140225
11593,,,,1950.0,10707.243491828862,5014.029724828746,2051,4,52.918,12466.625620678862
11594,,,,1948.0,10708.243491828862,5015.029724828746,2052,4,52.905,14731.319863463348
11595,,,,1946.0,10709.243491828862,5016.029724828746,2053,4,52.894,12463.299774115176
11596,,,,1943.0,10710.243491828862,5017.029724828746,2054,4,52.884,11329.08136078448
11597,,,,1941.0,10711.243491828862,5018.029724828746,2055,4,52.875,10195.293604071343
11598,,,,1939.0,10712.243491828862,5019.029724828746,2056,4,52.863,13592.294428068517
11599,,,,1936.0,10713.243491828862,5020.029724828746,2057,4,52.853,11325.612489819547
11600,,,,1933.0,10714.243491828862,5021.029724828746,2058,4,52.844,10192.170549202903
11601,,,,1930.0,10715.243491828862,5022.029724828746,2059,4,52.834,11323.655017292653
11602,,,,1927.0,10716.243491828862,5023.029724828746,2060,4,52.823,12454.707524780937
11603,,,,1925.0,10717.243491828862,5024.029724828746,2061,4,52.812,12453.276178855913
11604,,,,1922.0,10718.243491828862,5025.029724828746,2062,4,52.8,13583.701579908871
11605,,,,1919.0,10719.243491828862,5026.029724828746,2063,4,52.787,14713.565913430419
11606,,,,1916.0,10720.243491828862,5027.029724828746,2064,4,52.773,15842.804641959605
11607,,,,1912.0,10721.243491828862,5028.029724828746,2065,4,52.759,15840.079754518849
11608,,,,1910.0,10722.243491828862,5029.029724828746,2066,4,52.744,16968.43282677695
11609,,,,1908.0,10723.243491828862,5030.029724828746,2067,4,52.73,15834.327376803481
11610,,,,1906.0,10724.243491828862,5031.029724828746,2068,4,52.715,16962.267824931023
11611,,,,1904.0,10725.243491828862,5032.029724828746,2069,4,52.701,15828.571751088117
11612,,,,1902.0,10726.243491828862,5033.029724828746,2070,4,52.687,15825.842887639317
11613,,,,1900.0,10727.243491828862,5034.029724828746,2071,4,52.673,15823.11324018249
11614,,,,1897.0,10728.243491828862,5035.029724828746,2072,4,52.659,15820.382808741724
11615,,,,1895.0,10729.243491828862,5036.029724828746,2073,4,52.643,18076.972770823013
11616,,,,1892.0,10730.243491828862,5037.029724828746,2074,4,52.628,16943.751939425383
11617,,,,1890.0,10731.243491828862,5038.029724828746,2075,4,52.614,15811.285385942017
11618,,,,1888.0,10732.243491828862,5039.029724828746,2076,4,52.598,18066.57283619478
11619,,,,1886.0,10733.243491828862,5040.029724828746,2077,4,52.584,15805.216237400859
11620,,,,1885.0,10734.243491828862,5041.029724828746,2078,4,52.569,16931.068588444847
11621,,,,1884.0,10735.243491828862,5042.029724828746,2079,4,52.555,15799.444315693514
11622,,,,1881.0,10736.243491828862,5043.029724828746,2080,4,52.539,18053.03637648221
11623,,,,1879.0,10737.243491828862,5044.029724828746,2081,4,52.524,16921.305194730878
11624,,,,1879.0,10738.243491828862,5045.029724828746,2082,4,52.509,16918.048930159555
11625,,,,1878.0,10739.243491828862,5046.029724828746,2083,4,52.495,15787.289330627238
11626,,,,1877.0,10740.243491828862,5047.029724828746,2084,4,52.479,18039.1411249779
11627,,,,1874.0,10741.243491828862,5048.029724828746,2085,4,52.464,16908.274736445583
11628,,,,1872.0,10742.243491828862,5049.029724828746,2086,4,52.448,18031.843987434007
11629,,,,1869.0,10743.243491828862,5050.029724828746,2087,4,52.433,16901.431809998183
11630,,,,1868.0,10744.243491828862,5051.029724828746,2088,4,52.418,16898.17011542686
11631,,,,1867.0,10745.243491828862,5052.029724828746,2089,4,52.403,16894.907520855537
11632,,,,1865.0,10746.243491828862,5053.029724828746,2090,4,52.389,15765.684871935484
11633,,,,1864.0,10747.243491828862,5054.029724828746,2091,4,52.374,16888.702049017647
11634,,,,1861.0,10748.243491828862,5055.029724828746,2092,4,52.357,19136.462915429776
11635,,,,1860.0,10749.243491828862,5056.029724828746,2093,4,52.343,15756.241110318011
11636,,,,1858.0,10750.243491828862,5057.029724828746,2094,4,52.327,18003.647780641644
11637,,,,1858.0,10751.243491828862,5058.029724828746,2095,4,52.31,19124.623709321837
11638,,,,1857.0,10752.243491828862,5059.029724828746,2096,4,52.294,17995.64285151427
11639,,,,1854.0,10753.243491828862,5060.029724828746,2097,4,52.279,16867.48397505794
11640,,,,1853.0,10754.243491828862,5061.029724828746,2098,4,52.262,19112.409270951164
11641,,,,1852.0,10755.243491828862,5062.029724828746,2099,4,52.246,17984.143789502832
11642,,,,1851.0,10756.243491828862,5063.029724828746,2100,4,52.231,16856.7007694377
11643,,,,1849.0,10757.243491828862,5064.029724828746,2101,4,52.216,16853.427164866374
11644,,,,1849.0,10758.243491828862,5065.029724828746,2102,4,52.2,17973.32403908286
11645,,,,1850.0,10759.243491828862,5066.029724828746,2103,4,52.184,17969.485962423023
11646,,,,1851.0,10760.243491828862,5067.029724828746,2104,4,52.169,16842.955336542895
11647,,,,1852.0,10761.243491828862,5068.029724828746,2105,4,52.152,19084.602599283742
11648,,,,1854.0,10762.243491828862,5069.029724828746,2106,4,52.138,15713.521232682902
11649,,,,1854.0,10763.243491828862,5070.029724828746,2107,4,52.124,15710.762101226132
11650,,,,1852.0,10764.243491828862,5071.029724828746,2108,4,52.11,15708.002185785306
11651,,,,1850.0,10765.243491828862,5072.029724828746,2109,4,52.096,15705.241486336508
11652,,,,1848.0,10766.243491828862,5073.029724828746,2110,4,52.08,17945.346912074237
11653,,,,1847.0,10767.243491828862,5074.029724828746,2111,4,52.066,15699.114769795404
11654,,,,1846.0,10768.243491828862,5075.029724828746,2112,4,52.05,17938.343030330052
11655,,,,1845.0,10769.243491828862,5076.029724828746,2113,4,52.036,15692.98469326227
11656,,,,1844.0,10770.243491828862,5077.029724828746,2114,4,52.021,16810.788405439176
11657,,,,1843.0,10771.243491828862,5078.029724828746,2115,4,52.007,15687.152851554867
11658,,,,1842.0,10772.243491828862,5079.029724828746,2116,4,51.994,14564.213240115912
11659,,,,1842.0,10773.243491828862,5080.029724828746,2117,4,51.98,15681.921063475043
11660,,,,1841.0,10774.243491828862,5081.029724828746,2118,4,51.966,15679.15319601829
11661,,,,1839.0,10775.243491828862,5082.029724828746,2119,4,51.951,16795.964669106335
11662,,,,1837.0,10776.243491828862,5083.029724828746,2120,4,51.935,17912.013302272157
11663,,,,1835.0,10777.243491828862,5084.029724828746,2121,4,51.918,19027.23416207072
11664,,,,1835.0,10778.243491828862,5085.029724828746,2122,4,51.903,16785.1202634781
11665,,,,1835.0,10779.243491828862,5086.029724828746,2123,4,51.888,16781.826918906776
11666,,,,1835.0,10780.243491828862,5087.029724828746,2124,4,51.874,15660.114752783344
11667,,,,1834.0,10781.243491828862,5088.029724828746,2125,4,51.859,16775.560967068886
11668,,,,1833.0,10782.243491828862,5089.029724828746,2126,4,51.845,15654.264907075925
11669,,,,1832.0,10783.243491828862,5090.029724828746,2127,4,51.831,15651.489731619185
11670,,,,1831.0,10784.243491828862,5091.029724828746,2128,4,51.817,15648.713772178331
11671,,,,1829.0,10785.243491828862,5092.029724828746,2129,4,51.802,16763.34218069786
11672,,,,1828.0,10786.243491828862,5093.029724828746,2130,4,51.788,15642.857486462965
11673,,,,1828.0,10787.243491828862,5094.029724828746,2131,4,51.775,14523.070870673446
11674,,,,1826.0,10788.243491828862,5095.029724828746,2132,4,51.759,17871.20002692618
11675,,,,1825.0,10789.243491828862,5096.029724828746,2133,4,51.744,16750.786037022073
11676,,,,1823.0,10790.243491828862,5097.029724828746,2134,4,51.728,17863.809193382287
11677,,,,1824.0,10791.243491828862,5098.029724828746,2135,4,51.713,16743.855270574673
11678,,,,1826.0,10792.243491828862,5099.029724828746,2136,4,51.697,17856.414391838396
11679,,,,1828.0,10793.243491828862,5100.029724828746,2137,4,51.681,17852.542811178508
11680,,,,1828.0,10794.243491828862,5101.029724828746,2138,4,51.666,16733.290232251195
11681,,,,1828.0,10795.243491828862,5102.029724828746,2139,4,51.652,15614.80153923815
11682,,,,1828.0,10796.243491828862,5103.029724828746,2140,4,51.637,16726.997910413305
11683,,,,1827.0,10797.243491828862,5104.029724828746,2141,4,51.624,14494.14408272453
11684,,,,1826.0,10798.243491828862,5105.029724828746,2142,4,51.61,15606.442160899682
11685,,,,1825.0,10799.243491828862,5106.029724828746,2143,4,51.597,14489.247799793267
11686,,,,1822.0,10800.243491828862,5107.029724828746,2144,4,51.582,16715.374848651787
11687,,,,1820.0,10801.243491828862,5108.029724828746,2145,4,51.567,16712.06197408046
11688,,,,1817.0,10802.243491828862,5109.029724828746,2146,4,51.551,17822.491910244575
11689,,,,1815.0,10803.243491828862,5110.029724828746,2147,4,51.534,18932.090041041385
11690,,,,1815.0,10804.243491828862,5111.029724828746,2148,4,51.518,17814.382405117205
11691,,,,1815.0,10805.243491828862,5112.029724828746,2149,4,51.502,17810.498952449387
11692,,,,1814.0,10806.243491828862,5113.029724828746,2150,4,51.486,17806.61447578948
11693,,,,1813.0,10807.243491828862,5114.029724828746,2151,4,51.47,17802.728975113754
11694,,,,1810.0,10808.243491828862,5115.029724828746,2152,4,51.454,17798.84245044594
11695,,,,1808.0,10809.243491828862,5116.029724828746,2153,4,51.439,16682.932359071838
11696,,,,1806.0,10810.243491828862,5117.029724828746,2154,4,51.423,17791.412256902047
11697,,,,1805.0,10811.243491828862,5118.029724828746,2155,4,51.409,15564.38507052766
11698,,,,1804.0,10812.243491828862,5119.029724828746,2156,4,51.395,15561.586319070964
11699,,,,1804.0,10813.243491828862,5120.029724828746,2157,4,51.381,15558.786783630067
11700,,,,1803.0,10814.243491828862,5121.029724828746,2158,4,51.367,15555.986464181267
11701,,,,1801.0,10815.243491828862,5122.029724828746,2159,4,51.354,14442.384147411898
11702,,,,1799.0,10816.243491828862,5123.029724828746,2160,4,51.34,15550.686328093552
11703,,,,1797.0,10817.243491828862,5124.029724828746,2161,4,51.328,13327.017057829533
11704,,,,1793.0,10818.243491828862,5125.029724828746,2162,4,51.314,15545.686078839391
11705,,,,1791.0,10819.243491828862,5126.029724828746,2163,4,51.301,14432.816721880161
11706,,,,1790.0,10820.243491828862,5127.029724828746,2164,4,51.287,15540.379950759569
11707,,,,1789.0,10821.243491828862,5128.029724828746,2165,4,51.272,16647.238669177776
11708,,,,1787.0,10822.243491828862,5129.029724828746,2166,4,51.257,16643.90704460645
11709,,,,1785.0,10823.243491828862,5130.029724828746,2167,4,51.241,17749.77298280564
11710,,,,1784.0,10824.243491828862,5131.029724828746,2168,4,51.226,16636.91636815905
11711,,,,1783.0,10825.243491828862,5132.029724828746,2169,4,51.21,17742.314277261747
11712,,,,1783.0,10826.243491828862,5133.029724828746,2170,4,51.196,15521.412074342385
11713,,,,1784.0,10827.243491828862,5134.029724828746,2171,4,51.181,16626.910604445082
11714,,,,1783.0,10828.243491828862,5135.029724828746,2172,4,51.166,16623.573549873756
11715,,,,1784.0,10829.243491828862,5136.029724828746,2173,4,51.153,14404.485742923605
11716,,,,1784.0,10830.243491828862,5137.029724828746,2174,4,51.14,14402.155267623368
11717,,,,1784.0,10831.243491828862,5138.029724828746,2175,4,51.124,17722.340551172238
11718,,,,1784.0,10832.243491828862,5139.029724828746,2176,4,51.109,16611.19123350273
11719,,,,1784.0,10833.243491828862,5140.029724828746,2177,4,51.094,16607.849768931406
11720,,,,1783.0,10834.243491828862,5141.029724828746,2178,4,51.079,16604.507404360083
11721,,,,1784.0,10835.243491828862,5142.029724828746,2179,4,51.064,16601.16413978876
11722,,,,1782.0,10836.243491828862,5143.029724828746,2180,4,51.047,18810.49420630366
11723,,,,1780.0,10837.243491828862,5144.029724828746,2181,4,51.031,17699.906258540555
11724,,,,1777.0,10838.243491828862,5145.029724828746,2182,4,51.014,18801.80547109797
11725,,,,1776.0,10839.243491828862,5146.029724828746,2183,4,50.998,17691.726513421043
11726,,,,1776.0,10840.243491828862,5147.029724828746,2184,4,50.982,17687.80850074537
11727,,,,1774.0,10841.243491828862,5148.029724828746,2185,4,50.966,17683.889464077554
11728,,,,1773.0,10842.243491828862,5149.029724828746,2186,4,50.95,17679.969403409737
11729,,,,1770.0,10843.243491828862,5150.029724828746,2187,4,50.935,16571.45794747538
11730,,,,1768.0,10844.243491828862,5151.029724828746,2188,4,50.919,17672.47322587369
11731,,,,1766.0,10845.243491828862,5152.029724828746,2189,4,50.903,17668.550125198028
11732,,,,1765.0,10846.243491828862,5153.029724828746,2190,4,50.888,16560.749569151903
11733,,,,1764.0,10847.243491828862,5154.029724828746,2191,4,50.872,17661.047963654135
11734,,,,1761.0,10848.243491828862,5155.029724828746,2192,4,50.856,17657.12182298632
11735,,,,1759.0,10849.243491828862,5156.029724828746,2193,4,50.84,17653.1946583185
11736,,,,1757.0,10850.243491828862,5157.029724828746,2194,4,50.826,15443.41196776702
11737,,,,1756.0,10851.243491828862,5158.029724828746,2195,4,50.809,18748.72424896777
11738,,,,1755.0,10852.243491828862,5159.029724828746,2196,4,50.793,17641.754292106794
11739,,,,1752.0,10853.243491828862,5160.029724828746,2197,4,50.778,16535.621920628866
11740,,,,1751.0,10854.243491828862,5161.029724828746,2198,4,50.762,17634.2381465629
11741,,,,1749.0,10855.243491828862,5162.029724828746,2199,4,50.747,16528.573674181465
11742,,,,1745.0,10856.243491828862,5163.029724828746,2200,4,50.733,15423.682253714294
11743,,,,1743.0,10857.243491828862,5164.029724828746,2201,4,50.72,14319.49901169261
11744,,,,1742.0,10858.243491828862,5165.029724828746,2202,4,50.708,13215.959050671114
11745,,,,1741.0,10859.243491828862,5166.029724828746,2203,4,50.696,13214.048724545468
11746,,,,1738.0,10860.243491828862,5167.029724828746,2204,4,50.686,11010.332056883746
11747,,,,1734.0,10861.243491828862,5168.029724828746,2205,4,50.674,13210.747683981781
11748,,,,1731.0,10862.243491828862,5169.029724828746,2206,4,50.662,13208.835677856136
11749,,,,1729.0,10863.243491828862,5170.029724828746,2207,4,50.65,13206.923095730488
11750,,,,1728.0,10864.243491828862,5171.029724828746,2208,4,50.637,14305.286197237245
11751,,,,1726.0,10865.243491828862,5172.029724828746,2209,4,50.626,12102.71866884679
11752,,,,1723.0,10866.243491828862,5173.029724828746,2210,4,50.616,11001.202235995188
11753,,,,1720.0,10867.243491828862,5174.029724828746,2211,4,50.605,12099.925788353565
11754,,,,1719.0,10868.243491828862,5175.029724828746,2212,4,50.595,10998.66241372862
11755,,,,1718.0,10869.243491828862,5176.029724828746,2213,4,50.585,10997.500565030254
11756,,,,1717.0,10870.243491828862,5177.029724828746,2214,4,50.575,10996.338316331889
11757,,,,1716.0,10871.243491828862,5178.029724828746,2215,4,50.562,14293.304389435993
11758,,,,1717.0,10872.243491828862,5179.029724828746,2216,4,50.552,10993.360284325649
11759,,,,1715.0,10873.243491828862,5180.029724828746,2217,4,50.542,10992.196775627282
11760,,,,1714.0,10874.243491828862,5181.029724828746,2218,4,50.532,10991.032866936726
11761,,,,1712.0,10875.243491828862,5182.029724828746,2219,4,50.521,12088.735786372854
11762,,,,1711.0,10876.243491828862,5183.029724828746,2220,4,50.51,12087.21531845564
11763,,,,1712.0,10877.243491828862,5184.029724828746,2221,4,50.499,12085.69436652281
11764,,,,1711.0,10878.243491828862,5185.029724828746,2222,4,50.49,9887.24638796712
11765,,,,1711.0,10879.243491828862,5186.029724828746,2223,4,50.481,9886.392851521443
11766,,,,1711.0,10880.243491828862,5187.029724828746,2224,4,50.471,10983.823409876692
11767,,,,1710.0,10881.243491828862,5188.029724828746,2225,4,50.462,9884.488944239434
11768,,,,1710.0,10882.243491828862,5189.029724828746,2226,4,50.452,10981.707197349795
11769,,,,1710.0,10883.243491828862,5190.029724828746,2227,4,50.441,12078.47394182724
11770,,,,1710.0,10884.243491828862,5191.029724828746,2228,4,50.431,10979.154095083226
11771,,,,1709.0,10885.243491828862,5192.029724828746,2229,4,50.421,10977.98576637706
11772,,,,1708.0,10886.243491828862,5193.029724828746,2230,4,50.409,13171.919175373749
11773,,,,1706.0,10887.243491828862,5194.029724828746,2231,4,50.397,13169.993609248102
11774,,,,1705.0,10888.243491828862,5195.029724828746,2232,4,50.385,13168.067467122455
11775,,,,1704.0,10889.243491828862,5196.029724828746,2233,4,50.372,14263.17758457855
11776,,,,1704.0,10890.243491828862,5197.029724828746,2234,4,50.359,14260.806523278312
11777,,,,1705.0,10891.243491828862,5198.029724828746,2235,4,50.344,16451.713400365254
11778,,,,1704.0,10892.243491828862,5199.029724828746,2236,4,50.331,14255.495976016262
11779,,,,1704.0,10893.243491828862,5200.029724828746,2237,4,50.316,16445.584165832115
11780,,,,1704.0,10894.243491828862,5201.029724828746,2238,4,50.302,15346.197883254888
11781,,,,1705.0,10895.243491828862,5202.029724828746,2239,4,50.289,14247.524695123186
11782,,,,1705.0,10896.243491828862,5203.029724828746,2240,4,50.275,15340.777627175064
11783,,,,1705.0,10897.243491828862,5204.029724828746,2241,4,50.26,16433.31561676584
11784,,,,1703.0,10898.243491828862,5205.029724828746,2242,4,50.247,14239.546862230109
11785,,,,1702.0,10899.243491828862,5206.029724828746,2243,4,50.234,14237.169508929872
11786,,,,1701.0,10900.243491828862,5207.029724828746,2244,4,50.221,14234.791479637413
11787,,,,1700.0,10901.243491828862,5208.029724828746,2245,4,50.209,13137.74260660519
11788,,,,1700.0,10902.243491828862,5209.029724828746,2246,4,50.196,14230.316851367725
11789,,,,1701.0,10903.243491828862,5210.029724828746,2247,4,50.183,14227.936820059707
11790,,,,1701.0,10904.243491828862,5211.029724828746,2248,4,50.168,16413.77607972839
11791,,,,1701.0,10905.243491828862,5212.029724828746,2249,4,50.157,12034.754086498084
11792,,,,1701.0,10906.243491828862,5213.029724828746,2250,4,50.145,13127.016416601746
11793,,,,1702.0,10907.243491828862,5214.029724828746,2251,4,50.133,13125.078754483873
11794,,,,1701.0,10908.243491828862,5215.029724828746,2252,4,50.122,12029.665464009375
11795,,,,1700.0,10909.243491828862,5216.029724828746,2253,4,50.11,13121.463524076384
11796,,,,1699.0,10910.243491828862,5217.029724828746,2254,4,50.095,16398.914236481287
11797,,,,1698.0,10911.243491828862,5218.029724828746,2255,4,50.081,15302.626192519676
11798,,,,1696.0,10912.243491828862,5219.029724828746,2256,4,50.066,16392.4267346434
11799,,,,1696.0,10913.243491828862,5220.029724828746,2257,4,50.051,16389.017980072073
11800,,,,1697.0,10914.243491828862,5221.029724828746,2258,4,50.036,16385.60832550075
11801,,,,1698.0,10915.243491828862,5222.029724828746,2259,4,50.021,16382.197770929428
11802,,,,1699.0,10916.243491828862,5223.029724828746,2260,4,50.006,16378.786316358104
11803,,,,1701.0,10917.243491828862,5224.029724828746,2261,4,49.993,14192.274615210079
11804,,,,1705.0,10918.243491828862,5225.029724828746,2262,4,49.978,16372.615801824968
11805,,,,1705.0,10919.243491828862,5226.029724828746,2263,4,49.967,12004.561698702231
11806,,,,1706.0,10920.243491828862,5227.029724828746,2264,4,49.955,13094.070842286777
11807,,,,1707.0,10921.243491828862,5228.029724828746,2265,4,49.944,12001.234339487613
11808,,,,1708.0,10922.243491828862,5229.029724828746,2266,4,49.932,13090.43989187929
11809,,,,1707.0,10923.243491828862,5230.029724828746,2267,4,49.921,11997.9049562885
11810,,,,1706.0,10924.243491828862,5231.029724828746,2268,4,49.911,10905.89076276042
11811,,,,1704.0,10925.243491828862,5232.029724828746,2269,4,49.899,13085.38263503376
11812,,,,1704.0,10926.243491828862,5233.029724828746,2270,4,49.886,14173.577688815814
11813,,,,1706.0,10927.243491828862,5234.029724828746,2271,4,49.872,15261.119387613251
11814,,,,1708.0,10928.243491828862,5235.029724828746,2272,4,49.859,14168.50047188455
11815,,,,1708.0,10929.243491828862,5236.029724828746,2273,4,49.845,15255.650103533428
11816,,,,1709.0,10930.243491828862,5237.029724828746,2274,4,49.832,14163.420446953287
11817,,,,1710.0,10931.243491828862,5238.029724828746,2275,4,49.821,11982.64328460647
11818,,,,1713.0,10932.243491828862,5239.029724828746,2276,4,49.812,9802.909942392836
11819,,,,1714.0,10933.243491828862,5240.029724828746,2277,4,49.8,13068.987008497174
11820,,,,1713.0,10934.243491828862,5241.029724828746,2278,4,49.789,11978.234126180485
11821,,,,1712.0,10935.243491828862,5242.029724828746,2279,4,49.78,9799.301333141542
11822,,,,1711.0,10936.243491828862,5243.029724828746,2280,4,49.77,10887.030396113467
11823,,,,1709.0,10937.243491828862,5244.029724828746,2281,4,49.761,9797.353037867339
11824,,,,1708.0,10938.243491828862,5245.029724828746,2282,4,49.751,10884.864863594306
11825,,,,1708.0,10939.243491828862,5246.029724828746,2283,4,49.741,10883.672134888206
11826,,,,1708.0,10940.243491828862,5247.029724828746,2284,4,49.73,11970.606564135827
11827,,,,1708.0,10941.243491828862,5248.029724828746,2285,4,49.718,13057.017393297523
11828,,,,1708.0,10942.243491828862,5249.029724828746,2286,4,49.706,13055.059403179608
11829,,,,1710.0,10943.243491828862,5250.029724828746,2287,4,49.694,13053.100837053962
11830,,,,1710.0,10944.243491828862,5251.029724828746,2288,4,49.684,10876.17029731525
11831,,,,1708.0,10945.243491828862,5252.029724828746,2289,4,49.672,13049.707348490274
11832,,,,1708.0,10946.243491828862,5253.029724828746,2290,4,49.66,13047.747102364629
11833,,,,1711.0,10947.243491828862,5254.029724828746,2291,4,49.645,16306.740224333871
11834,,,,1716.0,10948.243491828862,5255.029724828746,2292,4,49.633,13043.036608581924
11835,,,,1719.0,10949.243491828862,5256.029724828746,2293,4,49.618,16300.850487113214
11836,,,,1722.0,10950.243491828862,5257.029724828746,2294,4,49.604,15211.070836450557
11837,,,,1725.0,10951.243491828862,5258.029724828746,2295,4,49.592,13035.834592985962
11838,,,,1729.0,10952.243491828862,5259.029724828746,2296,4,49.578,15205.875819180786
11839,,,,1733.0,10953.243491828862,5260.029724828746,2297,4,49.566,13031.380473047062
11840,,,,1735.0,10954.243491828862,5261.029724828746,2298,4,49.555,11943.75126069228
11841,,,,1738.0,10955.243491828862,5262.029724828746,2299,4,49.542,14113.212936024906
11842,,,,1740.0,10956.243491828862,5263.029724828746,2300,4,49.531,11940.147026128592
11843,,,,1743.0,10957.243491828862,5264.029724828746,2301,4,49.52,11938.585176195858
11844,,,,1747.0,10958.243491828862,5265.029724828746,2302,4,49.507,14107.105717455051
11845,,,,1750.0,10959.243491828862,5266.029724828746,2303,4,49.496,11934.977817632174
11846,,,,1753.0,10960.243491828862,5267.029724828746,2304,4,49.484,13018.138809855143
11847,,,,1755.0,10961.243491828862,5268.029724828746,2305,4,49.474,10847.027334649554
11848,,,,1755.0,10962.243491828862,5269.029724828746,2306,4,49.463,11930.286327857108
11849,,,,1754.0,10963.243491828862,5270.029724828746,2307,4,49.45,14097.294945592454
11850,,,,1755.0,10964.243491828862,5271.029724828746,2308,4,49.437,14094.87490029992
11851,,,,1756.0,10965.243491828862,5272.029724828746,2309,4,49.422,16260.195095381257
11852,,,,1758.0,10966.243491828862,5273.029724828746,2310,4,49.408,15173.113820159691
11853,,,,1762.0,10967.243491828862,5274.029724828746,2311,4,49.392,17337.018511881157
11854,,,,1767.0,10968.243491828862,5275.029724828746,2312,4,49.376,17332.983571221037
11855,,,,1769.0,10969.243491828862,5276.029724828746,2313,4,49.361,16246.05291979121
11856,,,,1772.0,10970.243491828862,5277.029724828746,2314,4,49.346,16242.597365219886
11857,,,,1775.0,10971.243491828862,5278.029724828746,2315,4,49.332,15156.685114009084
11858,,,,1778.0,10972.243491828862,5279.029724828746,2316,4,49.319,14071.496305259288
11859,,,,1784.0,10973.243491828862,5280.029724828746,2317,4,49.307,12986.965351501853
11860,,,,1786.0,10974.243491828862,5281.029724828746,2318,4,49.293,15148.845716123698
11861,,,,1790.0,10975.243491828862,5282.029724828746,2319,4,49.281,12982.48382356295
11862,,,,1793.0,10976.243491828862,5283.029724828746,2320,4,49.269,12980.505553437304
11863,,,,1794.0,10977.243491828862,5284.029724828746,2321,4,49.257,12978.526707311657
11864,,,,1796.0,10978.243491828862,5285.029724828746,2322,4,49.244,14057.783508450222
11865,,,,1797.0,10979.243491828862,5286.029724828746,2323,4,49.232,12974.30378521656
11866,,,,1801.0,10980.243491828862,5287.029724828746,2324,4,49.222,10810.488927443037
11867,,,,1807.0,10981.243491828862,5288.029724828746,2325,4,49.212,10809.277218744672
11868,,,,1813.0,10982.243491828862,5289.029724828746,2326,4,49.203,9727.357439235406
11869,,,,1818.0,10983.243491828862,5290.029724828746,2327,4,49.193,10807.072266225456
11870,,,,1822.0,10984.243491828862,5291.029724828746,2328,4,49.184,9725.3722979612
11871,,,,1828.0,10985.243491828862,5292.029724828746,2329,4,49.174,10804.865793690882
11872,,,,1834.0,10986.243491828862,5293.029724828746,2330,4,49.165,9723.385788686994
11873,,,,1840.0,10987.243491828862,5294.029724828746,2331,4,49.156,9722.490906241317
11874,,,,1843.0,10988.243491828862,5295.029724828746,2332,4,49.145,11881.708558388293
11875,,,,1844.0,10989.243491828862,5296.029724828746,2333,4,49.134,11880.130472470944
