fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
11876,,,,1845.0,10990.243491828862,5297.029724828746,2334,4,49.126,8639.210604059717
11877,,,,1847.0,10991.243491828862,5298.029724828746,2335,4,49.116,10798.017431240361
11878,,,,1854.0,10992.243491828862,5299.029724828746,2336,4,49.104,12955.89786920966
11879,,,,1863.0,10993.243491828862,5300.029724828746,2337,4,49.092,12953.910455084013
11880,,,,1868.0,10994.243491828862,5301.029724828746,2338,4,49.085,7555.672903078705
11881,,,,1874.0,10995.243491828862,5302.029724828746,2339,4,49.081,4317.436290473095
12173,,,,2548.0,11287.243491828862,5594.029724828746,2631,4,49.075,6647.4640331039745
12174,,,,2551.0,11288.243491828862,5595.029724828746,2632,4,49.065,11078.282162886513
12175,,,,2552.0,11289.243491828862,5596.029724828746,2633,4,49.057,8861.785199236941
12176,,,,2553.0,11290.243491828862,5597.029724828746,2634,4,49.048,9968.664039893212
12177,,,,2554.0,11291.243491828862,5598.029724828746,2635,4,49.04,8860.283933015035
12178,,,,2556.0,11292.243491828862,5599.029724828746,2636,4,49.03,11074.303192434361
12179,,,,2558.0,11293.243491828862,5600.029724828746,2637,4,49.022,8858.600886889386
12180,,,,2559.0,11294.243491828862,5601.029724828746,2638,4,49.013,9965.080446493359
12181,,,,2559.0,11295.243491828862,5602.029724828746,2639,4,49.003,11071.145860948774
12182,,,,2559.0,11296.243491828862,5603.029724828746,2640,4,48.993,11069.866772250409
12183,,,,2560.0,11297.243491828862,5604.029724828746,2641,4,48.984,9961.830230390626
12184,,,,2564.0,11298.243491828862,5605.029724828746,2642,4,48.974,11067.533359731378
12185,,,,2566.0,11299.243491828862,5606.029724828746,2643,4,48.964,11066.253091025148
12186,,,,2568.0,11300.243491828862,5607.029724828746,2644,4,48.954,11064.972422326784
12187,,,,2569.0,11301.243491828862,5608.029724828746,2645,4,48.945,9957.42392945936
12188,,,,2569.0,11302.243491828862,5609.029724828746,2646,4,48.937,8850.289579740496
12189,,,,2569.0,11303.243491828862,5610.029724828746,2647,4,48.929,8849.625820565683
12190,,,,2570.0,11304.243491828862,5611.029724828746,2648,4,48.921,8848.961805406589
12191,,,,2574.0,11305.243491828862,5612.029724828746,2649,4,48.917,4424.329651011757
12192,,,,2576.0,11306.243491828862,5613.029724828746,2650,4,48.915,2212.224826587906
12193,,,,2579.0,11307.243491828862,5614.029724828746,2651,4,48.914,1106.1763235595477
12214,,,,2630.0,11328.243491828862,5635.029724828746,2672,4,48.91,4432.696365384084
12215,,,,2631.0,11329.243491828862,5636.029724828746,2673,4,48.903,7757.031055661464
12216,,,,2630.0,11330.243491828862,5637.029724828746,2674,4,48.895,8864.60122410612
12217,,,,2629.0,11331.243491828862,5638.029724828746,2675,4,48.881,15510.931291202036
12218,,,,2631.0,11332.243491828862,5639.029724828746,2676,4,48.866,16615.392068937566
12219,,,,2636.0,11333.243491828862,5640.029724828746,2677,4,48.854,13289.8146482587
12220,,,,2641.0,11334.243491828862,5641.029724828746,2678,4,48.846,8858.844713216396
12221,,,,2648.0,11335.243491828862,5642.029724828746,2679,4,48.84,6643.767574449149
12222,,,,2652.0,11336.243491828862,5643.029724828746,2680,4,48.839,1107.3129280436387
12506,,,,3066.0,11620.243491828862,5927.029724828746,2964,4,48.827,13618.832410476007
12507,,,,3062.0,11621.243491828862,5928.029724828746,2965,4,48.812,17020.29889948082
12508,,,,3058.0,11622.243491828862,5929.029724828746,2966,4,48.8,13613.645180693302
12509,,,,3053.0,11623.243491828862,5930.029724828746,2967,4,48.787,14745.607014280213
12510,,,,3051.0,11624.243491828862,5931.029724828746,2968,4,48.774,14742.946650979975
12511,,,,3048.0,11625.243491828862,5932.029724828746,2969,4,48.759,17007.673102328812
12512,,,,3044.0,11626.243491828862,5933.029724828746,2970,4,48.743,18137.311887042764
12513,,,,3043.0,11627.243491828862,5934.029724828746,2971,4,48.73,14733.449963433377
12514,,,,3042.0,11628.243491828862,5935.029724828746,2972,4,48.715,16996.712805911546
12515,,,,3041.0,11629.243491828862,5936.029724828746,2973,4,48.701,15860.24137600329
12516,,,,3039.0,11630.243491828862,5937.029724828746,2974,4,48.686,16989.517844081704
12517,,,,3037.0,11631.243491828862,5938.029724828746,2975,4,48.672,15853.524454287923
12518,,,,3034.0,11632.243491828862,5939.029724828746,2976,4,48.658,15850.327626831082
12519,,,,3030.0,11633.243491828862,5940.029724828746,2977,4,48.645,14715.343389308386
12520,,,,3028.0,11634.243491828862,5941.029724828746,2978,4,48.628,19238.86204207478
12521,,,,3026.0,11635.243491828862,5942.029724828746,2979,4,48.615,14708.79777738476
12522,,,,3024.0,11636.243491828862,5943.029724828746,2980,4,48.601,15837.206662226165
12523,,,,3022.0,11637.243491828862,5944.029724828746,2981,4,48.586,16964.831748606215
12524,,,,3017.0,11638.243491828862,5945.029724828746,2982,4,48.57,18091.602955072005
12525,,,,3015.0,11639.243491828862,5946.029724828746,2983,4,48.555,16956.922862158815
12526,,,,3014.0,11640.243491828862,5947.029724828746,2984,4,48.539,18083.164825528114
12527,,,,3012.0,11641.243491828862,5948.029724828746,2985,4,48.522,19208.482487530222
12528,,,,3011.0,11642.243491828862,5949.029724828746,2986,4,48.508,15815.05640416541
12529,,,,3008.0,11643.243491828862,5950.029724828746,2987,4,48.494,15811.85067272464
12530,,,,3005.0,11644.243491828862,5951.029724828746,2988,4,48.478,18066.649278232064
12531,,,,3002.0,11645.243491828862,5952.029724828746,2989,4,48.463,16933.52324012137
12532,,,,3000.0,11646.243491828862,5953.029724828746,2990,4,48.449,15801.250489924932
12533,,,,2998.0,11647.243491828862,5954.029724828746,2991,4,48.434,16926.298368283475
12534,,,,2995.0,11648.243491828862,5955.029724828746,2992,4,48.42,15794.505652201551
12535,,,,2993.0,11649.243491828862,5956.029724828746,2993,4,48.404,18046.82162964342
12536,,,,2991.0,11650.243491828862,5957.029724828746,2994,4,48.389,16914.930274569506
12537,,,,2990.0,11651.243491828862,5958.029724828746,2995,4,48.375,15783.89295340986
12538,,,,2990.0,11652.243491828862,5959.029724828746,2996,4,48.362,14653.640022695517
12539,,,,2990.0,11653.243491828862,5960.029724828746,2997,4,48.349,14650.958807403287
12540,,,,2989.0,11654.243491828862,5961.029724828746,2998,4,48.336,14648.276916095041
12541,,,,2987.0,11655.243491828862,5962.029724828746,2999,4,48.324,13519.150031042645
12542,,,,2984.0,11656.243491828862,5963.029724828746,3000,4,48.311,14643.214167825354
12543,,,,2980.0,11657.243491828862,5964.029724828746,3001,4,48.298,14640.530274525116
12544,,,,2978.0,11658.243491828862,5965.029724828746,3002,4,48.285,14637.84570523288
12545,,,,2976.0,11659.243491828862,5966.029724828746,3003,4,48.271,15760.778804353651
12546,,,,2975.0,11660.243491828862,5967.029724828746,3004,4,48.258,14632.171372293617
12547,,,,2974.0,11661.243491828862,5968.029724828746,3005,4,48.243,16879.824873075297
12548,,,,2972.0,11662.243491828862,5969.029724828746,3006,4,48.231,13501.239343568883
12549,,,,2970.0,11663.243491828862,5970.029724828746,3007,4,48.217,15748.551116202001
12550,,,,2969.0,11664.243491828862,5971.029724828746,3008,4,48.203,15745.329004745214
12551,,,,2966.0,11665.243491828862,5972.029724828746,3009,4,48.189,15742.106109304408
12552,,,,2964.0,11666.243491828862,5973.029724828746,3010,4,48.177,13490.750644003472
12553,,,,2962.0,11667.243491828862,5974.029724828746,3011,4,48.164,14612.440768199589
12554,,,,2955.0,11668.243491828862,5975.029724828746,3012,4,48.153,12362.352292430416
12555,,,,2953.0,11669.243491828862,5976.029724828746,3013,4,48.142,12360.587822497408
12556,,,,2951.0,11670.243491828862,5977.029724828746,3014,4,48.129,14605.578145630008
12557,,,,2948.0,11671.243491828862,5978.029724828746,3015,4,48.114,16849.132310761914
12558,,,,2943.0,11672.243491828862,5979.029724828746,3016,4,48.098,17968.158253371435
12559,,,,2940.0,11673.243491828862,5980.029724828746,3017,4,48.082,17963.720944703622
12560,,,,2938.0,11674.243491828862,5981.029724828746,3018,4,48.067,16837.002562438436
12561,,,,2936.0,11675.243491828862,5982.029724828746,3019,4,48.053,15711.141662087515
12562,,,,2934.0,11676.243491828862,5983.029724828746,3020,4,48.039,15707.910254630746
12563,,,,2931.0,11677.243491828862,5984.029724828746,3021,4,48.024,16826.265623333977
12564,,,,2927.0,11678.243491828862,5985.029724828746,3022,4,48.007,19065.047812988276
12565,,,,2926.0,11679.243491828862,5986.029724828746,3023,4,47.992,16817.93543958182
12566,,,,2925.0,11680.243491828862,5987.029724828746,3024,4,47.976,17934.873718779338
12567,,,,2924.0,11681.243491828862,5988.029724828746,3025,4,47.962,15689.451933662369
12568,,,,2924.0,11682.243491828862,5989.029724828746,3026,4,47.947,16806.48436586785
12569,,,,2922.0,11683.243491828862,5990.029724828746,3027,4,47.933,15682.651403954966
12570,,,,2919.0,11684.243491828862,5991.029724828746,3028,4,47.918,16799.19634402996
12571,,,,2914.0,11685.243491828862,5992.029724828746,3029,4,47.903,16795.375749458635
12572,,,,2911.0,11686.243491828862,5993.029724828746,3030,4,47.89,14552.984196563808
12573,,,,2908.0,11687.243491828862,5994.029724828746,3031,4,47.875,16788.4330949255
12574,,,,2907.0,11688.243491828862,5995.029724828746,3032,4,47.862,14546.965773301758
12575,,,,2907.0,11689.243491828862,5996.029724828746,3033,4,47.847,16781.487080392366
12576,,,,2906.0,11690.243491828862,5997.029724828746,3034,4,47.834,14540.944438039707
12577,,,,2905.0,11691.243491828862,5998.029724828746,3035,4,47.82,15656.398869546814
12578,,,,2904.0,11692.243491828862,5999.029724828746,3036,4,47.807,14535.224189108445
12579,,,,2902.0,11693.243491828862,6000.029724828746,3037,4,47.794,14532.51502381615
12580,,,,2901.0,11694.243491828862,6001.029724828746,3038,4,47.781,14529.805182507967
12581,,,,2899.0,11695.243491828862,6002.029724828746,3039,4,47.768,14527.094665207731
12582,,,,2898.0,11696.243491828862,6003.029724828746,3040,4,47.756,13407.26355976203
12583,,,,2897.0,11697.243491828862,6004.029724828746,3041,4,47.741,16755.774926088347
12584,,,,2895.0,11698.243491828862,6005.029724828746,3042,4,47.727,15635.310735494086
12585,,,,2895.0,11699.243491828862,6006.029724828746,3043,4,47.713,15632.061184037355
12586,,,,2895.0,11700.243491828862,6007.029724828746,3044,4,47.7,14512.61931971418
12587,,,,2894.0,11701.243491828862,6008.029724828746,3045,4,47.685,16741.846657022073
12588,,,,2894.0,11702.243491828862,6009.029724828746,3046,4,47.671,15622.307825698896
12589,,,,2892.0,11703.243491828862,6010.029724828746,3047,4,47.657,15619.055138250098
12590,,,,2892.0,11704.243491828862,6011.029724828746,3048,4,47.642,16731.04050790969
12591,,,,2892.0,11705.243491828862,6012.029724828746,3049,4,47.63,13382.18349544274
12592,,,,2893.0,11706.243491828862,6013.029724828746,3050,4,47.615,16724.417420689235
12593,,,,2894.0,11707.243491828862,6014.029724828746,3051,4,47.603,13376.883729660034
12594,,,,2892.0,11708.243491828862,6015.029724828746,3052,4,47.592,12260.228631254238
12595,,,,2890.0,11709.243491828862,6016.029724828746,3053,4,47.581,12258.442139321296
12596,,,,2886.0,11710.243491828862,6017.029724828746,3054,4,47.569,13370.756018970702
12597,,,,2882.0,11711.243491828862,6018.029724828746,3055,4,47.554,16710.129220099185
12598,,,,2878.0,11712.243491828862,6019.029724828746,3056,4,47.54,15592.697156570863
12599,,,,2876.0,11713.243491828862,6020.029724828746,3057,4,47.526,15589.436881114152
12600,,,,2876.0,11714.243491828862,6021.029724828746,3058,4,47.513,14473.029833864824
12601,,,,2875.0,11715.243491828862,6022.029724828746,3059,4,47.499,15583.242005034332
12602,,,,2873.0,11716.243491828862,6023.029724828746,3060,4,47.483,17805.31582946017
12603,,,,2871.0,11717.243491828862,6024.029724828746,3061,4,47.471,13351.189662277919
12604,,,,2867.0,11718.243491828862,6025.029724828746,3062,4,47.458,14461.214773663598
12605,,,,2865.0,11719.243491828862,6026.029724828746,3063,4,47.444,15570.515042056919
12606,,,,2863.0,11720.243491828862,6027.029724828746,3064,4,47.429,16679.019912004827
12607,,,,2861.0,11721.243491828862,6028.029724828746,3065,4,47.415,15563.654648349455
12608,,,,2858.0,11722.243491828862,6029.029724828746,3066,4,47.399,17782.92471094623
12609,,,,2855.0,11723.243491828862,6030.029724828746,3067,4,47.384,16667.462818290856
12610,,,,2852.0,11724.243491828862,6031.029724828746,3068,4,47.37,15552.865549549748
12611,,,,2848.0,11725.243491828862,6032.029724828746,3069,4,47.354,17770.591432317997
12612,,,,2844.0,11726.243491828862,6033.029724828746,3070,4,47.339,16655.897624576886
12613,,,,2840.0,11727.243491828862,6034.029724828746,3071,4,47.323,17761.989174774102
12614,,,,2835.0,11728.243491828862,6035.029724828746,3072,4,47.307,17757.498906106288
12615,,,,2833.0,11729.243491828862,6036.029724828746,3073,4,47.291,17753.007613446356
12616,,,,2831.0,11730.243491828862,6037.029724828746,3074,4,47.274,18857.598088676998
12617,,,,2829.0,11731.243491828862,6038.029724828746,3075,4,47.26,15526.01921159491
12618,,,,2828.0,11732.243491828862,6039.029724828746,3076,4,47.245,16631.33506792993
12619,,,,2825.0,11733.243491828862,6040.029724828746,3077,4,47.231,15519.138769871666
12620,,,,2823.0,11734.243491828862,6041.029724828746,3078,4,47.216,16623.96142609204
12621,,,,2820.0,11735.243491828862,6042.029724828746,3079,4,47.201,16620.097271520714
12622,,,,2818.0,11736.243491828862,6043.029724828746,3080,4,47.188,14401.03973035097
12623,,,,2817.0,11737.243491828862,6044.029724828746,3081,4,47.174,15505.696785266582
12624,,,,2815.0,11738.243491828862,6045.029724828746,3082,4,47.161,14395.253597419707
12625,,,,2814.0,11739.243491828862,6046.029724828746,3083,4,47.146,16606.392539759196
12626,,,,2811.0,11740.243491828862,6047.029724828746,3084,4,47.133,14389.159410157657
12627,,,,2808.0,11741.243491828862,6048.029724828746,3085,4,47.121,13279.909968946555
12628,,,,2804.0,11742.243491828862,6049.029724828746,3086,4,47.108,14383.97820589583
12629,,,,2798.0,11743.243491828862,6050.029724828746,3087,4,47.093,16593.379202599328
12630,,,,2794.0,11744.243491828862,6051.029724828746,3088,4,47.079,15483.704573578312
12631,,,,2790.0,11745.243491828862,6052.029724828746,3089,4,47.065,15480.418846129514
12632,,,,2787.0,11746.243491828862,6053.029724828746,3090,4,47.049,17687.775359837757
12633,,,,2786.0,11747.243491828862,6054.029724828746,3091,4,47.035,15473.187193596375
12634,,,,2784.0,11748.243491828862,6055.029724828746,3092,4,47.02,16574.71562435223
12635,,,,2783.0,11749.243491828862,6056.029724828746,3093,4,47.006,15466.281159881011
12636,,,,2782.0,11750.243491828862,6057.029724828746,3094,4,46.992,15462.991428432213
12637,,,,2781.0,11751.243491828862,6058.029724828746,3095,4,46.977,16563.78899525562
12638,,,,2778.0,11752.243491828862,6059.029724828746,3096,4,46.963,15456.080550709
12639,,,,2775.0,11753.243491828862,6060.029724828746,3097,4,46.949,15452.788439268048
12640,,,,2774.0,11754.243491828862,6061.029724828746,3098,4,46.934,16552.854626151162
12641,,,,2771.0,11755.243491828862,6062.029724828746,3099,4,46.918,17652.049795120012
12642,,,,2770.0,11756.243491828862,6063.029724828746,3100,4,46.904,15441.919876460506
12643,,,,2769.0,11757.243491828862,6064.029724828746,3101,4,46.889,16541.207082437195
12644,,,,2770.0,11758.243491828862,6065.029724828746,3102,4,46.873,17639.622820499615
12645,,,,2770.0,11759.243491828862,6066.029724828746,3103,4,46.858,16533.08477598979
12646,,,,2769.0,11760.243491828862,6067.029724828746,3104,4,46.842,17630.957042947888
12647,,,,2769.0,11761.243491828862,6068.029724828746,3105,4,46.828,15423.459490309899
12648,,,,2769.0,11762.243491828862,6069.029724828746,3106,4,46.813,16521.423642275822
12649,,,,2769.0,11763.243491828862,6070.029724828746,3107,4,46.8,14315.502669013236
12650,,,,2769.0,11764.243491828862,6071.029724828746,3108,4,46.786,15413.558879963512
12651,,,,2770.0,11765.243491828862,6072.029724828746,3109,4,46.773,14309.67740607415
12652,,,,2771.0,11766.243491828862,6073.029724828746,3110,4,46.762,12106.111435093404
12653,,,,2771.0,11767.243491828862,6074.029724828746,3111,4,46.748,15404.969144896026
12654,,,,2771.0,11768.243491828862,6075.029724828746,3112,4,46.737,12101.69667116508
12655,,,,2770.0,11769.243491828862,6076.029724828746,3113,4,46.724,14299.548457873376
12656,,,,2770.0,11770.243491828862,6077.029724828746,3114,4,46.712,13197.173650822944
12657,,,,2768.0,11771.243491828862,6078.029724828746,3115,4,46.7,13194.904764705112
12658,,,,2766.0,11772.243491828862,6079.029724828746,3116,4,46.689,12093.378522045525
12659,,,,2764.0,11773.243491828862,6080.029724828746,3117,4,46.676,14289.715421987761
12660,,,,2762.0,11774.243491828862,6081.029724828746,3118,4,46.665,12089.216279481838
12661,,,,2759.0,11775.243491828862,6082.029724828746,3119,4,46.652,14284.79516004886
12662,,,,2756.0,11776.243491828862,6083.029724828746,3120,4,46.64,13183.551694076878
12663,,,,2753.0,11777.243491828862,6084.029724828746,3121,4,46.627,14279.566193779172
12664,,,,2750.0,11778.243491828862,6085.029724828746,3122,4,46.612,16472.874674020095
12665,,,,2747.0,11779.243491828862,6086.029724828746,3123,4,46.6,13175.602132324722
12666,,,,2744.0,11780.243491828862,6087.029724828746,3124,4,46.586,15368.552780417083
12667,,,,2740.0,11781.243491828862,6088.029724828746,3125,4,46.571,16462.57949952514
12668,,,,2737.0,11782.243491828862,6089.029724828746,3126,4,46.557,15361.59480669392
12669,,,,2735.0,11783.243491828862,6090.029724828746,3127,4,46.541,17551.942441642397
12670,,,,2734.0,11784.243491828862,6091.029724828746,3128,4,46.525,17547.398476966784
12671,,,,2733.0,11785.243491828862,6092.029724828746,3129,4,46.511,15350.326789076447
12672,,,,2731.0,11786.243491828862,6093.029724828746,3130,4,46.495,17539.06179522242
12673,,,,2728.0,11787.243491828862,6094.029724828746,3131,4,46.479,17534.514822546815
12674,,,,2725.0,11788.243491828862,6095.029724828746,3132,4,46.462,18625.389352354643
12675,,,,2721.0,11789.243491828862,6096.029724828746,3133,4,46.446,17525.040549427227
12676,,,,2718.0,11790.243491828862,6097.029724828746,3134,4,46.429,18615.320693156813
12677,,,,2715.0,11791.243491828862,6098.029724828746,3135,4,46.413,17515.56205229985
12678,,,,2713.0,11792.243491828862,6099.029724828746,3136,4,46.395,19699.461611806724
12679,,,,2712.0,11793.243491828862,6100.029724828746,3137,4,46.379,17505.701947380738
12680,,,,2712.0,11794.243491828862,6101.029724828746,3138,4,46.363,17501.14767870515
12681,,,,2712.0,11795.243491828862,6102.029724828746,3139,4,46.347,17496.592386037333
12682,,,,2711.0,11796.243491828862,6103.029724828746,3140,4,46.332,16398.96075868873
12683,,,,2709.0,11797.243491828862,6104.029724828746,3141,4,46.316,17487.856240493442
12684,,,,2707.0,11798.243491828862,6105.029724828746,3142,4,46.301,16390.76876224133
12685,,,,2706.0,11799.243491828862,6106.029724828746,3143,4,46.286,16386.848357670005
12686,,,,2706.0,11800.243491828862,6107.029724828746,3144,4,46.271,16382.927053098681
12687,,,,2705.0,11801.243491828862,6108.029724828746,3145,4,46.255,17470.749685197392
12688,,,,2707.0,11802.243491828862,6109.029724828746,3146,4,46.239,17466.187352537334
12689,,,,2709.0,11803.243491828862,6110.029724828746,3147,4,46.225,15279.251487193904
12690,,,,2710.0,11804.243491828862,6111.029724828746,3148,4,46.211,15275.91871975286
12691,,,,2712.0,11805.243491828862,6112.029724828746,3149,4,46.198,14181.839695871326
12692,,,,2712.0,11806.243491828862,6113.029724828746,3150,4,46.187,11997.917854921741
12693,,,,2710.0,11807.243491828862,6114.029724828746,3151,4,46.176,11996.076736988969
12694,,,,2708.0,11808.243491828862,6115.029724828746,3152,4,46.163,14174.69814530151
12695,,,,2705.0,11809.243491828862,6116.029724828746,3153,4,46.149,15261.888393043297
12696,,,,2702.0,11810.243491828862,6117.029724828746,3154,4,46.136,14168.8081683625
12697,,,,2699.0,11811.243491828862,6118.029724828746,3155,4,46.125,11986.888493798884
12698,,,,2697.0,11812.243491828862,6119.029724828746,3156,4,46.11,16342.534177033145
12699,,,,2695.0,11813.243491828862,6120.029724828746,3157,4,46.096,15249.527011709166
12700,,,,2694.0,11814.243491828862,6121.029724828746,3158,4,46.082,15246.186712252631
12701,,,,2693.0,11815.243491828862,6122.029724828746,3159,4,46.067,16331.443087928687
12702,,,,2691.0,11816.243491828862,6123.029724828746,3160,4,46.052,16327.508013357363
12703,,,,2690.0,11817.243491828862,6124.029724828746,3161,4,46.037,16323.572038786038
12704,,,,2689.0,11818.243491828862,6125.029724828746,3162,4,46.024,14143.991083314299
12705,,,,2689.0,11819.243491828862,6126.029724828746,3163,4,46.01,15228.811577380839
12706,,,,2687.0,11820.243491828862,6127.029724828746,3164,4,45.999,11963.256617831801
12707,,,,2683.0,11821.243491828862,6128.029724828746,3165,4,45.984,16310.301601634032
12708,,,,2679.0,11822.243491828862,6129.029724828746,3166,4,45.97,15219.436092669988
12709,,,,2675.0,11823.243491828862,6130.029724828746,3167,4,45.955,16302.77486979614
12710,,,,2674.0,11824.243491828862,6131.029724828746,3168,4,45.94,16298.832835224815
12711,,,,2672.0,11825.243491828862,6132.029724828746,3169,4,45.925,16294.889900653492
12712,,,,2670.0,11826.243491828862,6133.029724828746,3170,4,45.909,17376.819917255874
12713,,,,2669.0,11827.243491828862,6134.029724828746,3171,4,45.894,16286.646514206092
12714,,,,2667.0,11828.243491828862,6135.029724828746,3172,4,45.878,17368.02498771198
12715,,,,2666.0,11829.243491828862,6136.029724828746,3173,4,45.863,16278.39940775869
12716,,,,2664.0,11830.243491828862,6137.029724828746,3174,4,45.849,15189.654075719665
12717,,,,2661.0,11831.243491828862,6138.029724828746,3175,4,45.835,15186.30019626316
12718,,,,2658.0,11832.243491828862,6139.029724828746,3176,4,45.821,15182.94553282207
12719,,,,2654.0,11833.243491828862,6140.029724828746,3177,4,45.808,14095.487482864193
12720,,,,2651.0,11834.243491828862,6141.029724828746,3178,4,45.795,14092.678685563957
12721,,,,2648.0,11835.243491828862,6142.029724828746,3179,4,45.782,14089.86921227142
12722,,,,2646.0,11836.243491828862,6143.029724828746,3180,4,45.769,14087.05906296348
12723,,,,2642.0,11837.243491828862,6144.029724828746,3181,4,45.758,11917.701235838142
12724,,,,2638.0,11838.243491828862,6145.029724828746,3182,4,45.747,11915.843177920817
12725,,,,2634.0,11839.243491828862,6146.029724828746,3183,4,45.738,9748.01871765004
12726,,,,2631.0,11840.243491828862,6147.029724828746,3184,4,45.727,11912.64658078441
12727,,,,2628.0,11841.243491828862,6148.029724828746,3185,4,45.717,10828.10669866583
12728,,,,2625.0,11842.243491828862,6149.029724828746,3186,4,45.709,8661.511627866765
12729,,,,2622.0,11843.243491828862,6150.029724828746,3187,4,45.701,8660.727100707503
12730,,,,2619.0,11844.243491828862,6151.029724828746,3188,4,45.693,8659.942317540548
12731,,,,2615.0,11845.243491828862,6152.029724828746,3189,4,45.685,8659.157278365903
12732,,,,2610.0,11846.243491828862,6153.029724828746,3190,4,45.677,8658.37198320664
12733,,,,2607.0,11847.243491828862,6154.029724828746,3191,4,45.668,9739.678110850335
12734,,,,2603.0,11848.243491828862,6155.029724828746,3192,4,45.659,9738.58080040466
12735,,,,2600.0,11849.243491828862,6156.029724828746,3193,4,45.648,11901.107630587923
12736,,,,2596.0,11850.243491828862,6157.029724828746,3194,4,45.638,10817.61327395643
12737,,,,2591.0,11851.243491828862,6158.029724828746,3195,4,45.626,12979.102632459722
12738,,,,2585.0,11852.243491828862,6159.029724828746,3196,4,45.613,14058.028971360627
12739,,,,2578.0,11853.243491828862,6160.029724828746,3197,4,45.599,15136.212635276852
12740,,,,2574.0,11854.243491828862,6161.029724828746,3198,4,45.586,14052.079506429363
12741,,,,2570.0,11855.243491828862,6162.029724828746,3199,4,45.572,15129.80400718935
12742,,,,2568.0,11856.243491828862,6163.029724828746,3200,4,45.557,16206.714197503701
12743,,,,2565.0,11857.243491828862,6164.029724828746,3201,4,45.542,16202.745372932377
12744,,,,2560.0,11858.243491828862,6165.029724828746,3202,4,45.527,16198.775648361054
12745,,,,2556.0,11859.243491828862,6166.029724828746,3203,4,45.514,14035.806027612663
12746,,,,2555.0,11860.243491828862,6167.029724828746,3204,4,45.5,15112.274816317498
12747,,,,2554.0,11861.243491828862,6168.029724828746,3205,4,45.486,15108.8994048687
12748,,,,2550.0,11862.243491828862,6169.029724828746,3206,4,45.473,14026.711475050373
12749,,,,2546.0,11863.243491828862,6170.029724828746,3207,4,45.458,16181.048909332967
12750,,,,2542.0,11864.243491828862,6171.029724828746,3208,4,45.443,16177.073964761643
12751,,,,2536.0,11865.243491828862,6172.029724828746,3209,4,45.429,15095.057692248078
12752,,,,2531.0,11866.243491828862,6173.029724828746,3210,4,45.411,19402.732058359943
12753,,,,2528.0,11867.243491828862,6174.029724828746,3211,4,45.395,17241.87060030229
12754,,,,2526.0,11868.243491828862,6175.029724828746,3212,4,45.379,17237.246955642127
12755,,,,2524.0,11869.243491828862,6176.029724828746,3213,4,45.364,16155.761432686008
12756,,,,2523.0,11870.243491828862,6177.029724828746,3214,4,45.349,16151.780968114685
12757,,,,2521.0,11871.243491828862,6178.029724828746,3215,4,45.336,13995.068308732483
12758,,,,2518.0,11872.243491828862,6179.029724828746,3216,4,45.321,16144.529673581548
12759,,,,2512.0,11873.243491828862,6180.029724828746,3217,4,45.309,12912.864691973886
12760,,,,2508.0,11874.243491828862,6181.029724828746,3218,4,45.296,13986.255810500983
12761,,,,2502.0,11875.243491828862,6182.029724828746,3219,4,45.287,9681.256630983371
12762,,,,2500.0,11876.243491828862,6183.029724828746,3220,4,45.279,8604.670944643012
12763,,,,2498.0,11877.243491828862,6184.029724828746,3221,4,45.272,7528.473928005546
12764,,,,2494.0,11878.243491828862,6185.029724828746,3222,4,45.264,8603.269222204975
12765,,,,2492.0,11879.243491828862,6186.029724828746,3223,4,45.256,8602.472967045662
