fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
12766,,,,2491.0,11880.243491828862,6187.029724828746,3224,4,45.247,9676.779090669253
12767,,,,2490.0,11881.243491828862,6188.029724828746,3225,4,45.239,8600.689588815883
12768,,,,2491.0,11882.243491828862,6189.029724828746,3226,4,45.23,9674.772178160754
12769,,,,2491.0,11883.243491828862,6190.029724828746,3227,4,45.221,9673.661313715078
12770,,,,2490.0,11884.243491828862,6191.029724828746,3228,4,45.211,10747.159074528538
12771,,,,2489.0,11885.243491828862,6192.029724828746,3229,4,45.201,10745.686345830172
12772,,,,2488.0,11886.243491828862,6193.029724828746,3230,4,45.193,8595.560753605896
12773,,,,2485.0,11887.243491828862,6194.029724828746,3231,4,45.183,10743.215178173114
12774,,,,2482.0,11888.243491828862,6195.029724828746,3232,4,45.171,12889.804229528949
12775,,,,2481.0,11889.243491828862,6196.029724828746,3233,4,45.161,10739.79143103671
12776,,,,2479.0,11890.243491828862,6197.029724828746,3234,4,45.15,11812.017579899111
12777,,,,2476.0,11891.243491828862,6198.029724828746,3235,4,45.137,13957.121114905767
12778,,,,2476.0,11892.243491828862,6199.029724828746,3236,4,45.125,12881.012184713969
12779,,,,2476.0,11893.243491828862,6200.029724828746,3237,4,45.114,11805.57839405358
12780,,,,2476.0,11894.243491828862,6201.029724828746,3238,4,45.102,12876.612850306477
12781,,,,2477.0,11895.243491828862,6202.029724828746,3239,4,45.093,9656.02338070228
12782,,,,2478.0,11896.243491828862,6203.029724828746,3240,4,45.081,12872.782327586598
12783,,,,2478.0,11897.243491828862,6204.029724828746,3241,4,45.071,10725.602952759044
12784,,,,2480.0,11898.243491828862,6205.029724828746,3242,4,45.06,11796.406425777666
12785,,,,2480.0,11899.243491828862,6206.029724828746,3243,4,45.05,10722.408310492472
12786,,,,2481.0,11900.243491828862,6207.029724828746,3244,4,45.04,10720.929361786488
12787,,,,2481.0,11901.243491828862,6208.029724828746,3245,4,45.029,11791.26410071624
12788,,,,2480.0,11902.243491828862,6209.029724828746,3246,4,45.019,10717.732219527537
12789,,,,2479.0,11903.243491828862,6210.029724828746,3247,4,45.008,11787.746320223017
12790,,,,2478.0,11904.243491828862,6211.029724828746,3248,4,44.997,11785.855790305608
12791,,,,2478.0,11905.243491828862,6212.029724828746,3249,4,44.985,12855.091438581423
12792,,,,2479.0,11906.243491828862,6213.029724828746,3250,4,44.972,13923.649295325828
12793,,,,2481.0,11907.243491828862,6214.029724828746,3251,4,44.958,14991.457701085477
12794,,,,2481.0,11908.243491828862,6215.029724828746,3252,4,44.946,12847.18467467307
12795,,,,2482.0,11909.243491828862,6216.029724828746,3253,4,44.935,11774.561857175146
12796,,,,2484.0,11910.243491828862,6217.029724828746,3254,4,44.926,9632.397513773465
12797,,,,2486.0,11911.243491828862,6218.029724828746,3255,4,44.919,7491.159700668902
12798,,,,2488.0,11912.243491828862,6219.029724828746,3256,4,44.911,8560.61466296315
12799,,,,2490.0,11913.243491828862,6220.029724828746,3257,4,44.905,6419.9992647728495
12800,,,,2492.0,11914.243491828862,6221.029724828746,3258,4,44.896,9629.198818287878
12801,,,,2493.0,11915.243491828862,6222.029724828746,3259,4,44.889,7488.67095839473
12802,,,,2493.0,11916.243491828862,6223.029724828746,3260,4,44.879,10696.973457750406
12803,,,,2492.0,11917.243491828862,6224.029724828746,3261,4,44.87,9626.0461753337
12804,,,,2490.0,11918.243491828862,6225.029724828746,3262,4,44.863,7486.218202763705
12805,,,,2490.0,11919.243491828862,6226.029724828746,3263,4,44.856,7485.678247901506
12806,,,,2490.0,11920.243491828862,6227.029724828746,3264,4,44.851,5346.6464146101935
12807,,,,2492.0,11921.243491828862,6228.029724828746,3265,4,44.845,6415.727137458733
12808,,,,2493.0,11922.243491828862,6229.029724828746,3266,4,44.839,6415.406911927321
12809,,,,2492.0,11923.243491828862,6230.029724828746,3267,4,44.831,8553.257951293612
12810,,,,2492.0,11924.243491828862,6231.029724828746,3268,4,44.82,11759.22388614842
12811,,,,2491.0,11925.243491828862,6232.029724828746,3269,4,44.811,9619.843494745379
12812,,,,2493.0,11926.243491828862,6233.029724828746,3270,4,44.8,11755.948661012013
12813,,,,2497.0,11927.243491828862,6234.029724828746,3271,4,44.79,10685.61744432735
12814,,,,2501.0,11928.243491828862,6235.029724828746,3272,4,44.777,13888.90080282226
12815,,,,2502.0,11929.243491828862,6236.029724828746,3273,4,44.766,11749.982749880124
12816,,,,2504.0,11930.243491828862,6237.029724828746,3274,4,44.753,13883.785072883358
12817,,,,2506.0,11931.243491828862,6238.029724828746,3275,4,44.742,11745.652999316437
12818,,,,2509.0,11932.243491828862,6239.029724828746,3276,4,44.73,12811.220276411428
12819,,,,2512.0,11933.243491828862,6240.029724828746,3277,4,44.718,12808.857166278198
12820,,,,2515.0,11934.243491828862,6241.029724828746,3278,4,44.707,11739.416966827728
12821,,,,2517.0,11935.243491828862,6242.029724828746,3279,4,44.697,10670.585091432553
12822,,,,2518.0,11936.243491828862,6243.029724828746,3280,4,44.688,9602.29012065447
12823,,,,2520.0,11937.243491828862,6244.029724828746,3281,4,44.68,8534.460611024944
12824,,,,2522.0,11938.243491828862,6245.029724828746,3282,4,44.671,9600.24594814597
12825,,,,2523.0,11939.243491828862,6246.029724828746,3283,4,44.66,11731.990164057175
12826,,,,2524.0,11940.243491828862,6247.029724828746,3284,4,44.648,12796.311189211932
12827,,,,2528.0,11941.243491828862,6248.029724828746,3285,4,44.636,12793.943807093863
12828,,,,2532.0,11942.243491828862,6249.029724828746,3286,4,44.625,11725.742559568465
12829,,,,2538.0,11943.243491828862,6250.029724828746,3287,4,44.618,7460.95615258674
12830,,,,2542.0,11944.243491828862,6251.029724828746,3288,4,44.612,6394.709080655579
12831,,,,2545.0,11945.243491828862,6252.029724828746,3289,4,44.611,1065.7904600765355
12837,,,,2563.0,11951.243491828862,6258.029724828746,3295,4,44.602,9595.856570729116
12838,,,,2564.0,11952.243491828862,6259.029724828746,3296,4,44.59,12792.534018271308
12839,,,,2564.0,11953.243491828862,6260.029724828746,3297,4,44.577,13855.853211672327
12840,,,,2566.0,11954.243491828862,6261.029724828746,3298,4,44.567,10656.490818353801
12841,,,,2569.0,11955.243491828862,6262.029724828746,3299,4,44.559,8524.18425162476
12842,,,,2572.0,11956.243491828862,6263.029724828746,3300,4,44.552,7458.029696600291
12843,,,,2575.0,11957.243491828862,6264.029724828746,3301,4,44.545,7457.481663738092
12844,,,,2578.0,11958.243491828862,6265.029724828746,3302,4,44.541,4261.2483188574715
12845,,,,2579.0,11959.243491828862,6266.029724828746,3303,4,44.533,8522.06123832459
12846,,,,2583.0,11960.243491828862,6267.029724828746,3304,4,44.526,7456.171275969266
12847,,,,2587.0,11961.243491828862,6268.029724828746,3305,4,44.517,9585.58503818662
12848,,,,2590.0,11962.243491828862,6269.029724828746,3306,4,44.507,10649.267646171174
12849,,,,2592.0,11963.243491828862,6270.029724828746,3307,4,44.498,9583.096382912414
12850,,,,2594.0,11964.243491828862,6271.029724828746,3308,4,44.49,8517.392798802213
12851,,,,2597.0,11965.243491828862,6272.029724828746,3309,4,44.483,7452.08526439475
13294,,,,3349.0,12408.243491828862,6715.029724828746,3752,4,44.48,3311.623697290838
13295,,,,3347.0,12409.243491828862,6716.029724828746,3753,4,44.463,18763.160846188966
13296,,,,3347.0,12410.243491828862,6717.029724828746,3754,4,44.447,17654.315981734122
13297,,,,3346.0,12411.243491828862,6718.029724828746,3755,4,44.43,18752.25949299898
13298,,,,3346.0,12412.243491828862,6719.029724828746,3756,4,44.413,18746.596125260698
13299,,,,3344.0,12413.243491828862,6720.029724828746,3757,4,44.397,17638.722472147198
13300,,,,3343.0,12414.243491828862,6721.029724828746,3758,4,44.38,18735.688006055036
13301,,,,3343.0,12415.243491828862,6722.029724828746,3759,4,44.363,18730.02120432459
13302,,,,3344.0,12416.243491828862,6723.029724828746,3760,4,44.346,18724.353246586306
13303,,,,3344.0,12417.243491828862,6724.029724828746,3761,4,44.329,18718.684132840208
13304,,,,3344.0,12418.243491828862,6725.029724828746,3762,4,44.314,16511.855367693413
13305,,,,3344.0,12419.243491828862,6726.029724828746,3763,4,44.3,15407.263798992108
13306,,,,3343.0,12420.243491828862,6727.029724828746,3764,4,44.285,16503.70904585552
13307,,,,3341.0,12421.243491828862,6728.029724828746,3765,4,44.27,16499.448261276382
13308,,,,3339.0,12422.243491828862,6729.029724828746,3766,4,44.256,15395.681383010175
13309,,,,3337.0,12423.243491828862,6730.029724828746,3767,4,44.241,16491.296689446306
13310,,,,3337.0,12424.243491828862,6731.029724828746,3768,4,44.225,17585.96999596818
13311,,,,3335.0,12425.243491828862,6732.029724828746,3769,4,44.208,18679.62648112264
13312,,,,3334.0,12426.243491828862,6733.029724828746,3770,4,44.192,17575.678794840805
13313,,,,3331.0,12427.243491828862,6734.029724828746,3771,4,44.176,17570.73044617299
13314,,,,3327.0,12428.243491828862,6735.029724828746,3772,4,44.158,19761.05629093054
13315,,,,3325.0,12429.243491828862,6736.029724828746,3773,4,44.141,18657.32610844825
13316,,,,3323.0,12430.243491828862,6737.029724828746,3774,4,44.122,20845.481045064716
13317,,,,3320.0,12431.243491828862,6738.029724828746,3775,4,44.105,18645.112432414247
13318,,,,3318.0,12432.243491828862,6739.029724828746,3776,4,44.086,20831.827729967896
13319,,,,3316.0,12433.243491828862,6740.029724828746,3777,4,44.069,18632.89386037246
13320,,,,3314.0,12434.243491828862,6741.029724828746,3778,4,44.051,19722.699657000016
13321,,,,3311.0,12435.243491828862,6742.029724828746,3779,4,44.032,20811.33749733045
13322,,,,3310.0,12436.243491828862,6743.029724828746,3780,4,44.015,18614.556822321465
13323,,,,3308.0,12437.243491828862,6744.029724828746,3781,4,43.998,18608.86489459097
13324,,,,3306.0,12438.243491828862,6745.029724828746,3782,4,43.98,19697.2521466349
13325,,,,3305.0,12439.243491828862,6746.029724828746,3783,4,43.963,18597.054636827917
13326,,,,3303.0,12440.243491828862,6747.029724828746,3784,4,43.946,18591.359207097412
13327,,,,3301.0,12441.243491828862,6748.029724828746,3785,4,43.929,18585.662621351366
13328,,,,3299.0,12442.243491828862,6749.029724828746,3786,4,43.913,17487.224844953533
13329,,,,3297.0,12443.243491828862,6750.029724828746,3787,4,43.896,18574.689052153535
13330,,,,3296.0,12444.243491828862,6751.029724828746,3788,4,43.879,18568.989032423022
13331,,,,3292.0,12445.243491828862,6752.029724828746,3789,4,43.862,18563.287856676987
13332,,,,3289.0,12446.243491828862,6753.029724828746,3790,4,43.845,18557.585524946466
13333,,,,3287.0,12447.243491828862,6754.029724828746,3791,4,43.828,18551.882037200434
13334,,,,3286.0,12448.243491828862,6755.029724828746,3792,4,43.811,18546.177393469912
13335,,,,3286.0,12449.243491828862,6756.029724828746,3793,4,43.794,18540.471593731632
13336,,,,3285.0,12450.243491828862,6757.029724828746,3794,4,43.777,18534.764637985605
13337,,,,3285.0,12451.243491828862,6758.029724828746,3795,4,43.76,18529.056526255077
13338,,,,3285.0,12452.243491828862,6759.029724828746,3796,4,43.744,17433.937832141964
13339,,,,3285.0,12453.243491828862,6760.029724828746,3797,4,43.729,16339.83851941181
13340,,,,3285.0,12454.243491828862,6761.029724828746,3798,4,43.713,17424.38335059807
13341,,,,3284.0,12455.243491828862,6762.029724828746,3799,4,43.697,17419.405337930257
13342,,,,3282.0,12456.243491828862,6763.029724828746,3800,4,43.682,16326.211501088332
13343,,,,3281.0,12457.243491828862,6764.029724828746,3801,4,43.666,17409.844872394093
13344,,,,3281.0,12458.243491828862,6765.029724828746,3802,4,43.651,16317.2467046332
13345,,,,3282.0,12459.243491828862,6766.029724828746,3803,4,43.633,19574.86696093497
13346,,,,3283.0,12460.243491828862,6767.029724828746,3804,4,43.618,16307.53057358402
13347,,,,3285.0,12461.243491828862,6768.029724828746,3805,4,43.601,18476.57233393824
13348,,,,3285.0,12462.243491828862,6769.029724828746,3806,4,43.585,17384.530577255544
13349,,,,3284.0,12463.243491828862,6770.029724828746,3807,4,43.57,16293.509797955785
13350,,,,3283.0,12464.243491828862,6771.029724828746,3808,4,43.554,17374.955999711652
13351,,,,3281.0,12465.243491828862,6772.029724828746,3809,4,43.539,16284.531771508384
13352,,,,3279.0,12466.243491828862,6773.029724828746,3810,4,43.523,17365.37745416776
13353,,,,3277.0,12467.243491828862,6774.029724828746,3811,4,43.506,18445.199475459627
13354,,,,3273.0,12468.243491828862,6775.029724828746,3812,4,43.488,19523.92273790762
13355,,,,3271.0,12469.243491828862,6776.029724828746,3813,4,43.471,18433.320061704348
13356,,,,3271.0,12470.243491828862,6777.029724828746,3814,4,43.454,18427.59056395837
13357,,,,3271.0,12471.243491828862,6778.029724828746,3815,4,43.436,19505.274246090914
13358,,,,3272.0,12472.243491828862,6779.029724828746,3816,4,43.421,16249.524794547307
13359,,,,3272.0,12473.243491828862,6780.029724828746,3817,4,43.403,19493.58407282262
13360,,,,3271.0,12474.243491828862,6781.029724828746,3818,4,43.386,18404.661013005265
13361,,,,3270.0,12475.243491828862,6782.029724828746,3819,4,43.369,18398.92573527468
13362,,,,3268.0,12476.243491828862,6783.029724828746,3820,4,43.352,18393.1893015364
13363,,,,3267.0,12477.243491828862,6784.029724828746,3821,4,43.333,20550.20718969273
13364,,,,3266.0,12478.243491828862,6785.029724828746,3822,4,43.317,17299.836777069628
13365,,,,3267.0,12479.243491828862,6786.029724828746,3823,4,43.3,18375.548770042846
13366,,,,3266.0,12480.243491828862,6787.029724828746,3824,4,43.283,18369.80767829689
13367,,,,3264.0,12481.243491828862,6788.029724828746,3825,4,43.266,18364.06543056629
13368,,,,3262.0,12482.243491828862,6789.029724828746,3826,4,43.249,18358.322026820337
13369,,,,3259.0,12483.243491828862,6790.029724828746,3827,4,43.23,20511.229864673387
13370,,,,3259.0,12484.243491828862,6791.029724828746,3828,4,43.212,19424.933566565138
13371,,,,3258.0,12485.243491828862,6792.029724828746,3829,4,43.193,20496.96181432387
13372,,,,3255.0,12486.243491828862,6793.029724828746,3830,4,43.174,20489.588441515105
13373,,,,3254.0,12487.243491828862,6794.029724828746,3831,4,43.155,20482.213624714004
13374,,,,3254.0,12488.243491828862,6795.029724828746,3832,4,43.136,20474.837363912906
13375,,,,3253.0,12489.243491828862,6796.029724828746,3833,4,43.116,21544.44459314783
13376,,,,3255.0,12490.243491828862,6797.029724828746,3834,4,43.095,22612.724015156076
13377,,,,3257.0,12491.243491828862,6798.029724828746,3835,4,43.075,21527.40903381358
13378,,,,3258.0,12492.243491828862,6799.029724828746,3836,4,43.056,20443.419059705393
13379,,,,3258.0,12493.243491828862,6800.029724828746,3837,4,43.035,22586.672334556664
13380,,,,3258.0,12494.243491828862,6801.029724828746,3838,4,43.016,20427.70078759017
13381,,,,3256.0,12495.243491828862,6802.029724828746,3839,4,42.995,22569.29614749039
13382,,,,3256.0,12496.243491828862,6803.029724828746,3840,4,42.976,20411.97643548259
13383,,,,3258.0,12497.243491828862,6804.029724828746,3841,4,42.957,20404.586874681492
13384,,,,3260.0,12498.243491828862,6805.029724828746,3842,4,42.94,18250.54756070284
13385,,,,3260.0,12499.243491828862,6806.029724828746,3843,4,42.922,19317.780804518105
13386,,,,3260.0,12500.243491828862,6807.029724828746,3844,4,42.906,17165.93437466511
13387,,,,3259.0,12501.243491828862,6808.029724828746,3845,4,42.89,17160.906985997295
13388,,,,3258.0,12502.243491828862,6809.029724828746,3846,4,42.874,17155.87857332948
13389,,,,3256.0,12503.243491828862,6810.029724828746,3847,4,42.859,16079.108614275066
13390,,,,3256.0,12504.243491828862,6811.029724828746,3848,4,42.843,17146.218811785588
13391,,,,3256.0,12505.243491828862,6812.029724828746,3849,4,42.826,18212.298979928502
13392,,,,3256.0,12506.243491828862,6813.029724828746,3850,4,42.81,17135.754682658215
13393,,,,3255.0,12507.243491828862,6814.029724828746,3851,4,42.794,17130.721149998008
13394,,,,3254.0,12508.243491828862,6815.029724828746,3852,4,42.777,18195.829365263507
13395,,,,3253.0,12509.243491828862,6816.029724828746,3853,4,42.762,16050.422685713844
13396,,,,3252.0,12510.243491828862,6817.029724828746,3854,4,42.746,17115.614407986952
13397,,,,3250.0,12511.243491828862,6818.029724828746,3855,4,42.728,19248.948471971173
13398,,,,3248.0,12512.243491828862,6819.029724828746,3856,4,42.713,16035.878942780855
13399,,,,3246.0,12513.243491828862,6820.029724828746,3857,4,42.695,19237.159802702878
13400,,,,3245.0,12514.243491828862,6821.029724828746,3858,4,42.678,18162.43466367761
13401,,,,3243.0,12515.243491828862,6822.029724828746,3859,4,42.661,18156.652193931743
13402,,,,3240.0,12516.243491828862,6823.029724828746,3860,4,42.642,20285.789253084313
13403,,,,3238.0,12517.243491828862,6824.029724828746,3861,4,42.625,18144.232613905333
13404,,,,3236.0,12518.243491828862,6825.029724828746,3862,4,42.607,19205.188727320765
13405,,,,3233.0,12519.243491828862,6826.029724828746,3863,4,42.588,20264.96203643908
13406,,,,3231.0,12520.243491828862,6827.029724828746,3864,4,42.569,20257.54112563798
13407,,,,3229.0,12521.243491828862,6828.029724828746,3865,4,42.55,20250.118770844452
13408,,,,3228.0,12522.243491828862,6829.029724828746,3866,4,42.533,18112.310731255315
13409,,,,3227.0,12523.243491828862,6830.029724828746,3867,4,42.514,20236.22149574006
13410,,,,3228.0,12524.243491828862,6831.029724828746,3868,4,42.497,18099.873879228886
13411,,,,3229.0,12525.243491828862,6832.029724828746,3869,4,42.48,18094.079475490606
13412,,,,3229.0,12526.243491828862,6833.029724828746,3870,4,42.464,17024.467634716697
13413,,,,3228.0,12527.243491828862,6834.029724828746,3871,4,42.447,18082.913126285213
13414,,,,3226.0,12528.243491828862,6835.029724828746,3872,4,42.431,17013.956017596884
13415,,,,3224.0,12529.243491828862,6836.029724828746,3873,4,42.414,18071.742289087386
13416,,,,3224.0,12530.243491828862,6837.029724828746,3874,4,42.398,17003.440176461958
13417,,,,3225.0,12531.243491828862,6838.029724828746,3875,4,42.382,16998.38117180169
13418,,,,3226.0,12532.243491828862,6839.029724828746,3876,4,42.365,18055.190666430004
13419,,,,3225.0,12533.243491828862,6840.029724828746,3877,4,42.349,16987.859026674316
13420,,,,3225.0,12534.243491828862,6841.029724828746,3878,4,42.333,16982.796917998956
13421,,,,3225.0,12535.243491828862,6842.029724828746,3879,4,42.319,14855.868048979692
13422,,,,3226.0,12536.243491828862,6843.029724828746,3880,4,42.303,16973.47194825434
13423,,,,3225.0,12537.243491828862,6844.029724828746,3881,4,42.289,14847.707020446558
13424,,,,3224.0,12538.243491828862,6845.029724828746,3882,4,42.273,16964.143138494648
13425,,,,3222.0,12539.243491828862,6846.029724828746,3883,4,42.257,16959.076037834362
13426,,,,3222.0,12540.243491828862,6847.029724828746,3884,4,42.241,16954.007913159014
13427,,,,3220.0,12541.243491828862,6848.029724828746,3885,4,42.224,18008.03423613771
13428,,,,3220.0,12542.243491828862,6849.029724828746,3886,4,42.207,18002.22072439191
13429,,,,3220.0,12543.243491828862,6850.029724828746,3887,4,42.191,16937.99462757209
13430,,,,3220.0,12544.243491828862,6851.029724828746,3888,4,42.174,17991.0167372016
13431,,,,3219.0,12545.243491828862,6852.029724828746,3889,4,42.158,16927.44758644472
13432,,,,3217.0,12546.243491828862,6853.029724828746,3890,4,42.143,15864.913089070575
13433,,,,3216.0,12547.243491828862,6854.029724828746,3891,4,42.127,16917.69934490083
13434,,,,3215.0,12548.243491828862,6855.029724828746,3892,4,42.113,14798.896444526352
13435,,,,3214.0,12549.243491828862,6856.029724828746,3893,4,42.097,16908.348711148672
13436,,,,3211.0,12550.243491828862,6857.029724828746,3894,4,42.08,17959.51138900171
13437,,,,3207.0,12551.243491828862,6858.029724828746,3895,4,42.063,17953.687779255928
13438,,,,3205.0,12552.243491828862,6859.029724828746,3896,4,42.045,19003.393720994074
13439,,,,3201.0,12553.243491828862,6860.029724828746,3897,4,42.028,17941.610281508154
13440,,,,3199.0,12554.243491828862,6861.029724828746,3898,4,42.01,18990.60326219437
13441,,,,3197.0,12555.243491828862,6862.029724828746,3899,4,41.993,17929.52802374538
13442,,,,3194.0,12556.243491828862,6863.029724828746,3900,4,41.976,17923.6985660146
13443,,,,3192.0,12557.243491828862,6864.029724828746,3901,4,41.958,18971.634154377665
13444,,,,3190.0,12558.243491828862,6865.029724828746,3902,4,41.943,15804.737808119598
13445,,,,3189.0,12559.243491828862,6866.029724828746,3903,4,41.927,16853.50002655313
13446,,,,3187.0,12560.243491828862,6867.029724828746,3904,4,41.91,17901.22327161893
13447,,,,3182.0,12561.243491828862,6868.029724828746,3905,4,41.894,16842.919193425758
13448,,,,3179.0,12562.243491828862,6869.029724828746,3906,4,41.879,15785.652360615286
13449,,,,3176.0,12563.243491828862,6870.029724828746,3907,4,41.862,17884.995745232787
13450,,,,3174.0,12564.243491828862,6871.029724828746,3908,4,41.845,17879.157209501984
13451,,,,3172.0,12565.243491828862,6872.029724828746,3909,4,41.828,17873.317517756237
13452,,,,3171.0,12566.243491828862,6873.029724828746,3910,4,41.811,17867.47667002543
13453,,,,3170.0,12567.243491828862,6874.029724828746,3911,4,41.795,16811.15135004365
13454,,,,3167.0,12568.243491828862,6875.029724828746,3912,4,41.778,17856.218826827593
13455,,,,3166.0,12569.243491828862,6876.029724828746,3913,4,41.763,15750.70755826372
13456,,,,3164.0,12570.243491828862,6877.029724828746,3914,4,41.746,17845.383883901024
13457,,,,3162.0,12571.243491828862,6878.029724828746,3915,4,41.73,16790.353947588104
13458,,,,3160.0,12572.243491828862,6879.029724828746,3916,4,41.715,15736.362872628033
13459,,,,3159.0,12573.243491828862,6880.029724828746,3917,4,41.699,16780.552522044207
13460,,,,3160.0,12574.243491828862,6881.029724828746,3918,4,41.682,17823.70094206281
13461,,,,3160.0,12575.243491828862,6882.029724828746,3919,4,41.667,15722.009547007254
13462,,,,3161.0,12576.243491828862,6883.029724828746,3920,4,41.653,14669.936508351568
13463,,,,3161.0,12577.243491828862,6884.029724828746,3921,4,41.638,15713.567815169361
13464,,,,3161.0,12578.243491828862,6885.029724828746,3922,4,41.625,13614.92974217994
13465,,,,3161.0,12579.243491828862,6886.029724828746,3923,4,41.613,12564.852837274686
13466,,,,3161.0,12580.243491828862,6887.029724828746,3924,4,41.599,14655.58110019192
13467,,,,3159.0,12581.243491828862,6888.029724828746,3925,4,41.587,12558.999853328349
13468,,,,3157.0,12582.243491828862,6889.029724828746,3926,4,41.573,14648.751162929868
13469,,,,3153.0,12583.243491828862,6890.029724828746,3927,4,41.559,14644.982771481069
13470,,,,3152.0,12584.243491828862,6891.029724828746,3928,4,41.543,16732.41284252555
13471,,,,3150.0,12585.243491828862,6892.029724828746,3929,4,41.528,15682.031431646325
13472,,,,3150.0,12586.243491828862,6893.029724828746,3930,4,41.512,16722.58655298166
13473,,,,3150.0,12587.243491828862,6894.029724828746,3931,4,41.498,14628.139151597023
13474,,,,3149.0,12588.243491828862,6895.029724828746,3932,4,41.484,14624.366700140803
13475,,,,3149.0,12589.243491828862,6896.029724828746,3933,4,41.472,12532.239397298335
13476,,,,3147.0,12590.243491828862,6897.029724828746,3934,4,41.459,13573.579279269214
13477,,,,3144.0,12591.243491828862,6898.029724828746,3935,4,41.444,15657.777888046916
13478,,,,3141.0,12592.243491828862,6899.029724828746,3936,4,41.43,14609.974219988577
13479,,,,3137.0,12593.243491828862,6900.029724828746,3937,4,41.414,16692.394621391286
13480,,,,3136.0,12594.243491828862,6901.029724828746,3938,4,41.399,15644.506294332947
13481,,,,3133.0,12595.243491828862,6902.029724828746,3939,4,41.384,15640.080629761624
13482,,,,3131.0,12596.243491828862,6903.029724828746,3940,4,41.368,16677.829462971316
13483,,,,3129.0,12597.243491828862,6904.029724828746,3941,4,41.351,17714.533534813196
13484,,,,3128.0,12598.243491828862,6905.029724828746,3942,4,41.336,15625.664394133388
13485,,,,3127.0,12599.243491828862,6906.029724828746,3943,4,41.319,17703.638003886685
13486,,,,3126.0,12600.243491828862,6907.029724828746,3944,4,41.303,16656.91708451571
13487,,,,3124.0,12601.243491828862,6908.029724828746,3945,4,41.287,16651.787199840495
13488,,,,3121.0,12602.243491828862,6909.029724828746,3946,4,41.271,16646.65629117268
13489,,,,3120.0,12603.243491828862,6910.029724828746,3947,4,41.255,16641.524358504867
13490,,,,3119.0,12604.243491828862,6911.029724828746,3948,4,41.24,15596.806002876921
13491,,,,3117.0,12605.243491828862,6912.029724828746,3949,4,41.225,15592.371068305598
13492,,,,3116.0,12606.243491828862,6913.029724828746,3950,4,41.209,16626.929216084896
13493,,,,3116.0,12607.243491828862,6914.029724828746,3951,4,41.192,17660.44100649636
13494,,,,3115.0,12608.243491828862,6915.029724828746,3952,4,41.177,15577.926122677363
13495,,,,3115.0,12609.243491828862,6916.029724828746,3953,4,41.159,18687.504098578687
13496,,,,3115.0,12610.243491828862,6917.029724828746,3954,4,41.144,15567.913051620451
13497,,,,3113.0,12611.243491828862,6918.029724828746,3955,4,41.129,15563.472537049129
13498,,,,3112.0,12612.243491828862,6919.029724828746,3956,4,41.113,16596.098068078
13499,,,,3111.0,12613.243491828862,6920.029724828746,3957,4,41.098,15554.210410601727
13500,,,,3109.0,12614.243491828862,6921.029724828746,3958,4,41.081,17622.640570550826
13501,,,,3107.0,12615.243491828862,6922.029724828746,3959,4,41.066,15544.566106849572
13502,,,,3107.0,12616.243491828862,6923.029724828746,3960,4,41.05,16575.927209205838
13503,,,,3105.0,12617.243491828862,6924.029724828746,3961,4,41.035,15535.296480402169
13504,,,,3103.0,12618.243491828862,6925.029724828746,3962,4,41.02,15530.84954582349
13505,,,,3101.0,12619.243491828862,6926.029724828746,3963,4,41.005,15526.401711259525
13506,,,,3097.0,12620.243491828862,6927.029724828746,3964,4,40.988,17591.117618637025
13507,,,,3094.0,12621.243491828862,6928.029724828746,3965,4,40.973,15516.746067507367
13508,,,,3091.0,12622.243491828862,6929.029724828746,3966,4,40.956,17580.172379710562
13509,,,,3090.0,12623.243491828862,6930.029724828746,3967,4,40.939,17574.268937979636
