fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
13510,,,,3089.0,12624.243491828862,6931.029724828746,3968,4,40.922,17568.364340241355
13511,,,,3085.0,12625.243491828862,6932.029724828746,3969,4,40.905,17562.458586495737
13512,,,,3083.0,12626.243491828862,6933.029724828746,3970,4,40.89,15491.453796212714
13513,,,,3081.0,12627.243491828862,6934.029724828746,3971,4,40.872,18583.71628282111
13514,,,,3078.0,12628.243491828862,6935.029724828746,3972,4,40.855,17545.163749566964
13515,,,,3076.0,12629.243491828862,6936.029724828746,3973,4,40.84,15476.190705967638
13516,,,,3074.0,12630.243491828862,6937.029724828746,3974,4,40.824,16502.979272272907
13517,,,,3072.0,12631.243491828862,6938.029724828746,3975,4,40.807,17528.71763718097
13518,,,,3070.0,12632.243491828862,6939.029724828746,3976,4,40.79,17522.80392745002
13519,,,,3068.0,12633.243491828862,6940.029724828746,3977,4,40.774,16486.685954678655
13520,,,,3067.0,12634.243491828862,6941.029724828746,3978,4,40.758,16481.522246010838
13521,,,,3067.0,12635.243491828862,6942.029724828746,3979,4,40.744,14417.166610997489
13522,,,,3067.0,12636.243491828862,6943.029724828746,3980,4,40.728,16472.000476258683
13523,,,,3068.0,12637.243491828862,6944.029724828746,3981,4,40.712,16466.833759590867
13524,,,,3067.0,12638.243491828862,6945.029724828746,3982,4,40.698,14404.311637380011
13525,,,,3067.0,12639.243491828862,6946.029724828746,3983,4,40.684,14400.496793931212
13526,,,,3067.0,12640.243491828862,6947.029724828746,3984,4,40.67,14396.681166475108
13527,,,,3065.0,12641.243491828862,6948.029724828746,3985,4,40.655,15420.736904595318
13528,,,,3062.0,12642.243491828862,6949.029724828746,3986,4,40.639,16443.81667879396
13529,,,,3060.0,12643.243491828862,6950.029724828746,3987,4,40.624,15411.418438147917
13530,,,,3058.0,12644.243491828862,6951.029724828746,3988,4,40.607,17460.77723244385
13531,,,,3056.0,12645.243491828862,6952.029724828746,3989,4,40.589,18481.37743012635
13532,,,,3055.0,12646.243491828862,6953.029724828746,3990,4,40.572,17448.49005668128
13533,,,,3054.0,12647.243491828862,6954.029724828746,3991,4,40.555,17442.55968695029
13534,,,,3052.0,12648.243491828862,6955.029724828746,3992,4,40.536,19487.5155469203
13535,,,,3051.0,12649.243491828862,6956.029724828746,3993,4,40.519,17429.835330916292
13536,,,,3049.0,12650.243491828862,6957.029724828746,3994,4,40.5,19473.29147182348
13537,,,,3049.0,12651.243491828862,6958.029724828746,3995,4,40.483,17417.10607888229
13538,,,,3049.0,12652.243491828862,6959.029724828746,3996,4,40.466,17411.169793136734
13539,,,,3048.0,12653.243491828862,6960.029724828746,3997,4,40.449,17405.232351405735
13540,,,,3047.0,12654.243491828862,6961.029724828746,3998,4,40.433,16376.008353695828
13541,,,,3045.0,12655.243491828862,6962.029724828746,3999,4,40.416,17393.7842782079
13542,,,,3045.0,12656.243491828862,6963.029724828746,4000,4,40.399,17387.843402462353
13543,,,,3044.0,12657.243491828862,6964.029724828746,4001,4,40.383,16359.639100108905
13544,,,,3042.0,12658.243491828862,6965.029724828746,4002,4,40.367,16354.45059144835
13545,,,,3040.0,12659.243491828862,6966.029724828746,4003,4,40.35,17370.874667804972
13546,,,,3036.0,12660.243491828862,6967.029724828746,4004,4,40.334,16343.66537431372
13547,,,,3034.0,12661.243491828862,6968.029724828746,4005,4,40.317,17359.4131306144
13548,,,,3032.0,12662.243491828862,6969.029724828746,4006,4,40.301,16332.87593318635
13549,,,,3028.0,12663.243491828862,6970.029724828746,4007,4,40.283,18368.18664382036
13550,,,,3025.0,12664.243491828862,6971.029724828746,4008,4,40.267,16321.67701226724
13551,,,,3022.0,12665.243491828862,6972.029724828746,4009,4,40.249,18355.585409786363
13552,,,,3020.0,12666.243491828862,6973.029724828746,4010,4,40.235,14272.019176751914
13553,,,,3019.0,12667.243491828862,6974.029724828746,4011,4,40.217,18343.891321283776
13554,,,,3017.0,12668.243491828862,6975.029724828746,4012,4,40.201,16300.0768820125
13555,,,,3015.0,12669.243491828862,6976.029724828746,4013,4,40.184,17313.09134754434
13556,,,,3013.0,12670.243491828862,6977.029724828746,4014,4,40.166,18324.973162232774
13557,,,,3010.0,12671.243491828862,6978.029724828746,4015,4,40.151,15265.743952991628
13558,,,,3006.0,12672.243491828862,6979.029724828746,4016,4,40.135,16278.459855764988
13559,,,,3002.0,12673.243491828862,6980.029724828746,4017,4,40.121,14239.453615518762
13560,,,,3002.0,12674.243491828862,6981.029724828746,4018,4,40.105,16268.86173401283
13561,,,,3000.0,12675.243491828862,6982.029724828746,4019,4,40.089,16263.655625337788
13562,,,,2997.0,12676.243491828862,6983.029724828746,4020,4,40.073,16258.448492669973
13563,,,,2994.0,12677.243491828862,6984.029724828746,4021,4,40.058,15237.602973656656
13564,,,,2991.0,12678.243491828862,6985.029724828746,4022,4,40.04,18279.03504975384
13565,,,,2988.0,12679.243491828862,6986.029724828746,4023,4,40.023,17257.350618662847
13566,,,,2988.0,12680.243491828862,6987.029724828746,4024,4,40.006,17251.382508931783
13567,,,,2987.0,12681.243491828862,6988.029724828746,4025,4,39.988,18259.621053937135
13568,,,,2984.0,12682.243491828862,6989.029724828746,4026,4,39.971,17239.011625176503
13569,,,,2981.0,12683.243491828862,6990.029724828746,4027,4,39.955,16219.53470924483
13570,,,,2979.0,12684.243491828862,6991.029724828746,4028,4,39.938,17227.49850997147
13571,,,,2976.0,12685.243491828862,6992.029724828746,4029,4,39.923,15195.843457514748
13572,,,,2974.0,12686.243491828862,6993.029724828746,4030,4,39.907,16203.88508724858
13573,,,,2971.0,12687.243491828862,6994.029724828746,4031,4,39.89,17210.867471592806
13574,,,,2967.0,12688.243491828862,6995.029724828746,4032,4,39.873,17204.890215861724
13575,,,,2964.0,12689.243491828862,6996.029724828746,4033,4,39.858,15175.891092705679
13576,,,,2960.0,12690.243491828862,6997.029724828746,4034,4,39.839,19216.112375795743
13577,,,,2956.0,12691.243491828862,6998.029724828746,4035,4,39.822,17186.951512639705
13578,,,,2952.0,12692.243491828862,6999.029724828746,4036,4,39.807,15160.059855163183
13579,,,,2948.0,12693.243491828862,7000.029724828746,4037,4,39.789,18185.96536156167
13580,,,,2946.0,12694.243491828862,7001.029724828746,4038,4,39.773,16159.670411148427
13581,,,,2944.0,12695.243491828862,7002.029724828746,4039,4,39.756,17163.880334251222
13582,,,,2942.0,12696.243491828862,7003.029724828746,4040,4,39.739,17157.893898512943
13583,,,,2939.0,12697.243491828862,7004.029724828746,4041,4,39.723,16143.173797561501
13584,,,,2935.0,12698.243491828862,7005.029724828746,4042,4,39.706,17146.34929930794
13585,,,,2932.0,12699.243491828862,7006.029724828746,4043,4,39.69,16132.306180441297
13586,,,,2930.0,12700.243491828862,7007.029724828746,4044,4,39.672,18142.501031974083
13587,,,,2929.0,12701.243491828862,7008.029724828746,4045,4,39.656,16121.027899515022
13588,,,,2928.0,12702.243491828862,7009.029724828746,4046,4,39.64,16115.793598847207
13589,,,,2927.0,12703.243491828862,7010.029724828746,4047,4,39.624,16110.558274179393
13590,,,,2927.0,12704.243491828862,7011.029724828746,4048,4,39.607,17111.688573721607
13591,,,,2927.0,12705.243491828862,7012.029724828746,4049,4,39.591,16099.677985052022
13592,,,,2928.0,12706.243491828862,7013.029724828746,4050,4,39.575,16094.439556384206
13593,,,,2929.0,12707.243491828862,7014.029724828746,4051,4,39.56,15083.815705888726
13594,,,,2930.0,12708.243491828862,7015.029724828746,4052,4,39.544,16084.366290847456
13595,,,,2931.0,12709.243491828862,7016.029724828746,4053,4,39.53,14069.590078216028
13596,,,,2932.0,12710.243491828862,7017.029724828746,4054,4,39.516,14065.71469877437
13597,,,,2934.0,12711.243491828862,7018.029724828746,4055,4,39.503,13057.586743248838
13598,,,,2935.0,12712.243491828862,7019.029724828746,4056,4,39.49,13054.317251948602
13599,,,,2932.0,12713.243491828862,7020.029724828746,4057,4,39.479,11043.473378371364
13600,,,,2930.0,12714.243491828862,7021.029724828746,4058,4,39.466,13048.4373820097
13601,,,,2931.0,12715.243491828862,7022.029724828746,4059,4,39.456,10035.124468619179
13602,,,,2931.0,12716.243491828862,7023.029724828746,4060,4,39.445,11036.567605239474
13603,,,,2934.0,12717.243491828862,7024.029724828746,4061,4,39.432,13040.274193762925
13604,,,,2937.0,12718.243491828862,7025.029724828746,4062,4,39.419,13037.000828469812
13605,,,,2939.0,12719.243491828862,7026.029724828746,4063,4,39.408,11028.817874029999
13606,,,,2940.0,12720.243491828862,7027.029724828746,4064,4,39.397,11026.6066721121
13607,,,,2941.0,12721.243491828862,7028.029724828746,4065,4,39.387,10022.304472600455
13608,,,,2942.0,12722.243491828862,7029.029724828746,4066,4,39.379,8016.641847021814
13609,,,,2943.0,12723.243491828862,7030.029724828746,4067,4,39.372,7013.777037572995
13610,,,,2944.0,12724.243491828862,7031.029724828746,4068,4,39.365,7013.081318710797
13611,,,,2945.0,12725.243491828862,7032.029724828746,4069,4,39.359,6010.69241190464
13612,,,,2944.0,12726.243491828862,7033.029724828746,4070,4,39.35,9015.029090985563
13613,,,,2943.0,12727.243491828862,7034.029724828746,4071,4,39.34,10015.06790371814
13614,,,,2945.0,12728.243491828862,7035.029724828746,4072,4,39.328,12015.66550818277
13615,,,,2949.0,12729.243491828862,7036.029724828746,4073,4,39.316,12012.943502057124
13616,,,,2955.0,12730.243491828862,7037.029724828746,4074,4,39.304,12010.220919931477
13617,,,,2959.0,12731.243491828862,7038.029724828746,4075,4,39.293,11007.01299200279
13618,,,,2963.0,12732.243491828862,7039.029724828746,4076,4,39.281,12005.079601523987
13619,,,,2965.0,12733.243491828862,7040.029724828746,4077,4,39.27,11002.299104788817
13620,,,,2966.0,12734.243491828862,7041.029724828746,4078,4,39.259,11000.081478870901
13621,,,,2968.0,12735.243491828862,7042.029724828746,4079,4,39.252,6998.996912506727
13622,,,,2972.0,12736.243491828862,7043.029724828746,4080,4,39.247,4998.9118893279265
13660,,,,3048.0,12774.243491828862,7081.029724828746,4118,4,39.244,3007.9894377515316
13661,,,,3050.0,12775.243491828862,7082.029724828746,4119,4,39.236,8020.8088739125105
13662,,,,3049.0,12776.243491828862,7083.029724828746,4120,4,39.232,4010.105097265086
13762,,,,3213.0,12876.243491828862,7183.029724828746,4220,4,39.222,10101.928069077405
13763,,,,3211.0,12877.243491828862,7184.029724828746,4221,4,39.208,14139.470898900854
13764,,,,3207.0,12878.243491828862,7185.029724828746,4222,4,39.192,16154.468636148345
13765,,,,3205.0,12879.243491828862,7186.029724828746,4223,4,39.176,16149.12886348053
13766,,,,3203.0,12880.243491828862,7187.029724828746,4224,4,39.16,16143.788066819883
13767,,,,3203.0,12881.243491828862,7188.029724828746,4225,4,39.144,16138.446246144897
13768,,,,3203.0,12882.243491828862,7189.029724828746,4226,4,39.128,16133.103401477081
13769,,,,3201.0,12883.243491828862,7190.029724828746,4227,4,39.112,16127.759532809267
13770,,,,3199.0,12884.243491828862,7191.029724828746,4228,4,39.096,16122.41464014861
13771,,,,3196.0,12885.243491828862,7192.029724828746,4229,4,39.081,15109.945206903989
13772,,,,3194.0,12886.243491828862,7193.029724828746,4230,4,39.065,16112.134142604713
13773,,,,3191.0,12887.243491828862,7194.029724828746,4231,4,39.05,15100.305380463744
13774,,,,3187.0,12888.243491828862,7195.029724828746,4232,4,39.034,16101.849677053664
13775,,,,3184.0,12889.243491828862,7196.029724828746,4233,4,39.019,15090.661834016344
13776,,,,3181.0,12890.243491828862,7197.029724828746,4234,4,39.008,11063.657318301892
13777,,,,3179.0,12891.243491828862,7198.029724828746,4235,4,38.993,15082.948254092718
13778,,,,3176.0,12892.243491828862,7199.029724828746,4236,4,38.979,14073.276133631234
13779,,,,3169.0,12893.243491828862,7200.029724828746,4237,4,38.965,14069.313590175296
13780,,,,3164.0,12894.243491828862,7201.029724828746,4238,4,38.952,13060.850011992037
13781,,,,3157.0,12895.243491828862,7202.029724828746,4239,4,38.938,14061.747218095476
13782,,,,3151.0,12896.243491828862,7203.029724828746,4240,4,38.924,14057.782350653815
13783,,,,3144.0,12897.243491828862,7204.029724828746,4241,4,38.91,14053.816699205016
13784,,,,3139.0,12898.243491828862,7205.029724828746,4242,4,38.896,14049.850263749087
13785,,,,3136.0,12899.243491828862,7206.029724828746,4243,4,38.883,13042.77337416056
13786,,,,3131.0,12900.243491828862,7207.029724828746,4244,4,38.872,11033.642759781478
13787,,,,3126.0,12901.243491828862,7208.029724828746,4245,4,38.86,12034.073509282549
13788,,,,3121.0,12902.243491828862,7209.029724828746,4246,4,38.849,11028.82483457461
13789,,,,3114.0,12903.243491828862,7210.029724828746,4247,4,38.837,12028.816486867936
13790,,,,3110.0,12904.243491828862,7211.029724828746,4248,4,38.824,13028.033899651216
13791,,,,3108.0,12905.243491828862,7212.029724828746,4249,4,38.812,12022.937804779962
13792,,,,3108.0,12906.243491828862,7213.029724828746,4250,4,38.801,11018.61503744012
13793,,,,3109.0,12907.243491828862,7214.029724828746,4251,4,38.791,10014.988370184974
13794,,,,3109.0,12908.243491828862,7215.029724828746,4252,4,38.784,7009.498922148261
13795,,,,3107.0,12909.243491828862,7216.029724828746,4253,4,38.776,8009.927401805533
13796,,,,3104.0,12910.243491828862,7217.029724828746,4254,4,38.77,6006.826450904394
13797,,,,3099.0,12911.243491828862,7218.029724828746,4255,4,38.765,5005.366320697315
13798,,,,3097.0,12912.243491828862,7219.029724828746,4256,4,38.757,8007.86351979113
13799,,,,3096.0,12913.243491828862,7220.029724828746,4257,4,38.75,7006.067343246152
13800,,,,3096.0,12914.243491828862,7221.029724828746,4258,4,38.741,9006.638781828135
13801,,,,3094.0,12915.243491828862,7222.029724828746,4259,4,38.73,11006.125114112998
13802,,,,3092.0,12916.243491828862,7223.029724828746,4260,4,38.721,9003.383772171075
13803,,,,3091.0,12917.243491828862,7224.029724828746,4261,4,38.712,9001.988237718293
13804,,,,3088.0,12918.243491828862,7225.029724828746,4262,4,38.703,9000.592379279724
13805,,,,3086.0,12919.243491828862,7226.029724828746,4263,4,38.692,10998.733350553828
13806,,,,3083.0,12920.243491828862,7227.029724828746,4264,4,38.681,10996.457996628804
13807,,,,3082.0,12921.243491828862,7228.029724828746,4265,4,38.667,13992.052782479499
13808,,,,3081.0,12922.243491828862,7229.029724828746,4266,4,38.653,13988.070135037802
13809,,,,3085.0,12923.243491828862,7230.029724828746,4267,4,38.639,13984.086703581908
13810,,,,3086.0,12924.243491828862,7231.029724828746,4268,4,38.626,12981.691754155263
13811,,,,3085.0,12925.243491828862,7232.029724828746,4269,4,38.613,12978.32746684793
13812,,,,3083.0,12926.243491828862,7233.029724828746,4270,4,38.602,10979.098803440002
13813,,,,3081.0,12927.243491828862,7234.029724828746,4271,4,38.591,10976.819775507887
13814,,,,3079.0,12928.243491828862,7235.029724828746,4272,4,38.58,10974.540263589955
13815,,,,3079.0,12929.243491828862,7236.029724828746,4273,4,38.568,11969.583322891809
13816,,,,3078.0,12930.243491828862,7237.029724828746,4274,4,38.558,9972.579595505944
13817,,,,3078.0,12931.243491828862,7238.029724828746,4275,4,38.547,10967.698823814884
13818,,,,3077.0,12932.243491828862,7239.029724828746,4276,4,38.535,11962.11831404628
13819,,,,3079.0,12933.243491828862,7240.029724828746,4277,4,38.522,12955.760268746266
13820,,,,3079.0,12934.243491828862,7241.029724828746,4278,4,38.509,12952.390235446028
13821,,,,3080.0,12935.243491828862,7242.029724828746,4279,4,38.496,12949.019526145792
13822,,,,3081.0,12936.243491828862,7243.029724828746,4280,4,38.481,14936.89822905822
13823,,,,3083.0,12937.243491828862,7244.029724828746,4281,4,38.469,11946.250640355223
13824,,,,3084.0,12938.243491828862,7245.029724828746,4282,4,38.456,12938.56694791429
13825,,,,3085.0,12939.243491828862,7246.029724828746,4283,4,38.445,10945.448401419217
13826,,,,3086.0,12940.243491828862,7247.029724828746,4284,4,38.433,11937.840469978284
13827,,,,3086.0,12941.243491828862,7248.029724828746,4285,4,38.421,11935.035927852636
13828,,,,3085.0,12942.243491828862,7249.029724828746,4286,4,38.41,10938.020606930506
13829,,,,3084.0,12943.243491828862,7250.029724828746,4287,4,38.398,11929.735753438083
13830,,,,3084.0,12944.243491828862,7251.029724828746,4288,4,38.387,10933.16110172364
13831,,,,3083.0,12945.243491828862,7252.029724828746,4289,4,38.374,12917.967863789714
13832,,,,3081.0,12946.243491828862,7253.029724828746,4290,4,38.36,13907.838673430822
13833,,,,3081.0,12947.243491828862,7254.029724828746,4291,4,38.346,13903.837629982023
13834,,,,3081.0,12948.243491828862,7255.029724828746,4292,4,38.332,13899.835802526171
13835,,,,3082.0,12949.243491828862,7256.029724828746,4293,4,38.318,13895.833191084428
13836,,,,3083.0,12950.243491828862,7257.029724828746,4294,4,38.304,13891.82979562858
13837,,,,3083.0,12951.243491828862,7258.029724828746,4295,4,38.291,12896.0064383414
13838,,,,3082.0,12952.243491828862,7259.029724828746,4296,4,38.278,12892.624315034112
13839,,,,3080.0,12953.243491828862,7260.029724828746,4297,4,38.265,12889.241515733875
13840,,,,3079.0,12954.243491828862,7261.029724828746,4298,4,38.252,12885.858040433639
13841,,,,3079.0,12955.243491828862,7262.029724828746,4299,4,38.239,12882.473889140441
13842,,,,3080.0,12956.243491828862,7263.029724828746,4300,4,38.226,12879.089061833161
13843,,,,3080.0,12957.243491828862,7264.029724828746,4301,4,38.211,14856.192311774403
13844,,,,3079.0,12958.243491828862,7265.029724828746,4302,4,38.199,11881.672622528169
13845,,,,3079.0,12959.243491828862,7266.029724828746,4303,4,38.184,14847.988434546021
13846,,,,3079.0,12960.243491828862,7267.029724828746,4304,4,38.172,11875.108224745463
13847,,,,3079.0,12961.243491828862,7268.029724828746,4305,4,38.159,12861.480800670399
13848,,,,3079.0,12962.243491828862,7269.029724828746,4306,4,38.146,12858.091865370161
13849,,,,3077.0,12963.243491828862,7270.029724828746,4307,4,38.132,13843.344018978973
13850,,,,3075.0,12964.243491828862,7271.029724828746,4308,4,38.119,12850.974896438898
13851,,,,3074.0,12965.243491828862,7272.029724828746,4309,4,38.105,13835.67807889915
13852,,,,3074.0,12966.243491828862,7273.029724828746,4310,4,38.091,13831.662447443332
13853,,,,3076.0,12967.243491828862,7274.029724828746,4311,4,38.076,14815.140525632496
13854,,,,3078.0,12968.243491828862,7275.029724828746,4312,4,38.062,13823.265721734984
13855,,,,3079.0,12969.243491828862,7276.029724828746,4313,4,38.048,13819.247710279173
13856,,,,3079.0,12970.243491828862,7277.029724828746,4314,4,38.034,13815.22891483739
13857,,,,3080.0,12971.243491828862,7278.029724828746,4315,4,38.019,14797.529719261467
13858,,,,3082.0,12972.243491828862,7279.029724828746,4316,4,38.007,11834.733404517821
13859,,,,3085.0,12973.243491828862,7280.029724828746,4317,4,37.993,13803.531075301762
13860,,,,3085.0,12974.243491828862,7281.029724828746,4318,4,37.978,14784.993784766519
13861,,,,3085.0,12975.243491828862,7282.029724828746,4319,4,37.966,11824.702700921862
13862,,,,3085.0,12976.243491828862,7283.029724828746,4320,4,37.951,14776.762157538136
13863,,,,3087.0,12977.243491828862,7284.029724828746,4321,4,37.939,11818.116103139157
13864,,,,3091.0,12978.243491828862,7285.029724828746,4322,4,37.926,12799.72775259691
13865,,,,3092.0,12979.243491828862,7286.029724828746,4323,4,37.911,14764.603330347942
13866,,,,3094.0,12980.243491828862,7287.029724828746,4324,4,37.899,11808.387109387
13867,,,,3096.0,12981.243491828862,7288.029724828746,4325,4,37.884,14756.36363311956
13868,,,,3098.0,12982.243491828862,7289.029724828746,4326,4,37.871,12785.108124403596
13869,,,,3104.0,12983.243491828862,7290.029724828746,4327,4,37.857,13764.730884091876
13870,,,,3107.0,12984.243491828862,7291.029724828746,4328,4,37.844,12777.962815472332
13871,,,,3111.0,12985.243491828862,7292.029724828746,4329,4,37.831,12774.557916172096
13872,,,,3115.0,12986.243491828862,7293.029724828746,4330,4,37.82,10806.645370406535
13873,,,,3116.0,12987.243491828862,7294.029724828746,4331,4,37.807,12768.421426233195
13874,,,,3116.0,12988.243491828862,7295.029724828746,4332,4,37.794,12765.014550939934
13875,,,,3117.0,12989.243491828862,7296.029724828746,4333,4,37.781,12761.606999632719
13876,,,,3122.0,12990.243491828862,7297.029724828746,4334,4,37.767,13739.416814485488
13877,,,,3125.0,12991.243491828862,7298.029724828746,4335,4,37.753,13735.381919043664
13878,,,,3126.0,12992.243491828862,7299.029724828746,4336,4,37.741,11770.037162065983
13879,,,,3127.0,12993.243491828862,7300.029724828746,4337,4,37.729,11767.201035940336
13880,,,,3127.0,12994.243491828862,7301.029724828746,4338,4,37.718,10784.143576003898
13881,,,,3127.0,12995.243491828862,7302.029724828746,4339,4,37.705,12741.823248499833
13882,,,,3126.0,12996.243491828862,7303.029724828746,4340,4,37.692,12738.411017192631
13883,,,,3125.0,12997.243491828862,7304.029724828746,4341,4,37.679,12734.998109892394
13884,,,,3124.0,12998.243491828862,7305.029724828746,4342,4,37.666,12731.584526599114
13885,,,,3122.0,12999.243491828862,7306.029724828746,4343,4,37.653,12728.170267291916
13886,,,,3119.0,13000.243491828862,7307.029724828746,4344,4,37.638,14682.019991149858
13887,,,,3118.0,13001.243491828862,7308.029724828746,4345,4,37.624,13698.994227544217
13888,,,,3119.0,13002.243491828862,7309.029724828746,4346,4,37.607,16628.92026227716
13889,,,,3121.0,13003.243491828862,7310.029724828746,4347,4,37.591,15645.086465575025
13890,,,,3120.0,13004.243491828862,7311.029724828746,4348,4,37.575,15639.63146090721
13891,,,,3118.0,13005.243491828862,7312.029724828746,4349,4,37.561,13680.267650031581
13892,,,,3118.0,13006.243491828862,7313.029724828746,4350,4,37.545,15629.550779155055
13893,,,,3119.0,13007.243491828862,7314.029724828746,4351,4,37.53,14647.782077236332
13894,,,,3119.0,13008.243491828862,7315.029724828746,4352,4,37.514,15619.049993611163
13895,,,,3117.0,13009.243491828862,7316.029724828746,4353,4,37.498,15613.589964950279
13896,,,,3114.0,13010.243491828862,7317.029724828746,4354,4,37.484,13657.47708505626
13897,,,,3112.0,13011.243491828862,7318.029724828746,4355,4,37.468,15603.499555191192
13898,,,,3110.0,13012.243491828862,7319.029724828746,4356,4,37.452,15598.036518530304
13899,,,,3110.0,13013.243491828862,7320.029724828746,4357,4,37.436,15592.57245785556
13900,,,,3109.0,13014.243491828862,7321.029724828746,4358,4,37.421,14613.10837601805
13901,,,,3108.0,13015.243491828862,7322.029724828746,4359,4,37.403,17529.346422587514
13902,,,,3106.0,13016.243491828862,7323.029724828746,4360,4,37.388,14602.468004961138
13903,,,,3105.0,13017.243491828862,7324.029724828746,4361,4,37.37,17516.57560131922
13904,,,,3103.0,13018.243491828862,7325.029724828746,4362,4,37.353,16536.957543474797
13905,,,,3103.0,13019.243491828862,7326.029724828746,4363,4,37.336,16530.70271174343
13906,,,,3102.0,13020.243491828862,7327.029724828746,4364,4,37.318,17496.238637502516
13907,,,,3102.0,13021.243491828862,7328.029724828746,4365,4,37.301,16517.746857981245
13908,,,,3103.0,13022.243491828862,7329.029724828746,4366,4,37.283,17482.51815470281
13909,,,,3104.0,13023.243491828862,7330.029724828746,4367,4,37.268,14563.437383390554
13910,,,,3104.0,13024.243491828862,7331.029724828746,4368,4,37.253,14558.694738819231
13911,,,,3105.0,13025.243491828862,7332.029724828746,4369,4,37.239,13583.87013470923
13912,,,,3105.0,13026.243491828862,7333.029724828746,4370,4,37.226,12609.98988104565
13913,,,,3104.0,13027.243491828862,7334.029724828746,4371,4,37.213,12606.554717745414
13914,,,,3099.0,13028.243491828862,7335.029724828746,4372,4,37.202,10664.464133891592
13915,,,,3096.0,13029.243491828862,7336.029724828746,4373,4,37.191,10662.129621959682
13916,,,,3093.0,13030.243491828862,7337.029724828746,4374,4,37.178,12597.600317174736
13917,,,,3091.0,13031.243491828862,7338.029724828746,4375,4,37.166,11625.53719387874
13918,,,,3089.0,13032.243491828862,7339.029724828746,4376,4,37.152,13559.42380555625
13919,,,,3086.0,13033.243491828862,7340.029724828746,4377,4,37.139,12587.284999267138
13920,,,,3084.0,13034.243491828862,7341.029724828746,4378,4,37.125,13551.650821483307
13921,,,,3080.0,13035.243491828862,7342.029724828746,4379,4,37.11,14515.069509239283
13922,,,,3076.0,13036.243491828862,7343.029724828746,4380,4,37.096,13543.144783767939
13923,,,,3073.0,13037.243491828862,7344.029724828746,4381,4,37.082,13539.07306831227
13924,,,,3071.0,13038.243491828862,7345.029724828746,4382,4,37.069,12568.384311112011
13925,,,,3069.0,13039.243491828862,7346.029724828746,4383,4,37.055,13531.292384239317
13926,,,,3066.0,13040.243491828862,7347.029724828746,4384,4,37.041,13527.218344790519
13927,,,,3062.0,13041.243491828862,7348.029724828746,4385,4,37.027,13523.143521334858
13928,,,,3059.0,13042.243491828862,7349.029724828746,4386,4,37.013,13519.067913892924
13929,,,,3056.0,13043.243491828862,7350.029724828746,4387,4,36.997,15445.287213282363
13930,,,,3055.0,13044.243491828862,7351.029724828746,4388,4,36.983,13510.183869359786
13931,,,,3053.0,13045.243491828862,7352.029724828746,4389,4,36.969,13506.105853904133
13932,,,,3051.0,13046.243491828862,7353.029724828746,4390,4,36.955,13502.02705446219
13933,,,,3049.0,13047.243491828862,7354.029724828746,4391,4,36.943,11569.982394710469
13934,,,,3044.0,13048.243491828862,7355.029724828746,4392,4,36.928,14458.301924773894
13935,,,,3040.0,13049.243491828862,7356.029724828746,4393,4,36.914,13490.151330926721
13936,,,,3036.0,13050.243491828862,7357.029724828746,4394,4,36.9,13486.06942348477
13937,,,,3031.0,13051.243491828862,7358.029724828746,4395,4,36.884,15407.567196815915
13938,,,,3028.0,13052.243491828862,7359.029724828746,4396,4,36.868,15402.0649921481
13939,,,,3027.0,13053.243491828862,7360.029724828746,4397,4,36.852,15396.561763487121
13940,,,,3027.0,13054.243491828862,7361.029724828746,4398,4,36.838,13467.540840776117
13941,,,,3025.0,13055.243491828862,7362.029724828746,4399,4,36.822,15386.38776972813
13942,,,,3023.0,13056.243491828862,7363.029724828746,4400,4,36.808,13458.636916249814
