fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
13943,,,,3021.0,13057.243491828862,7364.029724828746,4401,4,36.794,13454.549296801017
13944,,,,3018.0,13058.243491828862,7365.029724828746,4402,4,36.781,12489.883443845207
13945,,,,3017.0,13059.243491828862,7366.029724828746,4403,4,36.767,13446.737364714369
13946,,,,3014.0,13060.243491828862,7367.029724828746,4404,4,36.753,13442.647421272395
13947,,,,3011.0,13061.243491828862,7368.029724828746,4405,4,36.74,12478.82958328292
13948,,,,3006.0,13062.243491828862,7369.029724828746,4406,4,36.726,13434.830925192571
13949,,,,3002.0,13063.243491828862,7370.029724828746,4407,4,36.712,13430.738657736956
13950,,,,3000.0,13064.243491828862,7371.029724828746,4408,4,36.697,14385.49575737552
13951,,,,2998.0,13065.243491828862,7372.029724828746,4409,4,36.682,14380.717532804196
13952,,,,2996.0,13066.243491828862,7373.029724828746,4410,4,36.668,13417.725441761837
13953,,,,2993.0,13067.243491828862,7374.029724828746,4411,4,36.653,14371.550400966304
13954,,,,2988.0,13068.243491828862,7375.029724828746,4412,4,36.638,14366.769506394981
13955,,,,2985.0,13069.243491828862,7376.029724828746,4413,4,36.623,14361.987711823656
13956,,,,2983.0,13070.243491828862,7377.029724828746,4414,4,36.609,13400.24099950653
13957,,,,2982.0,13071.243491828862,7378.029724828746,4415,4,36.593,15309.458657420017
13958,,,,2983.0,13072.243491828862,7379.029724828746,4416,4,36.579,13391.310810980194
13959,,,,2982.0,13073.243491828862,7380.029724828746,4417,4,36.564,14343.24373084312
13960,,,,2982.0,13074.243491828862,7381.029724828746,4418,4,36.549,14338.457466271797
13961,,,,2981.0,13075.243491828862,7382.029724828746,4419,4,36.534,14333.670301700473
13962,,,,2982.0,13076.243491828862,7383.029724828746,4420,4,36.52,13373.806488724902
13963,,,,2983.0,13077.243491828862,7384.029724828746,4421,4,36.502,17188.67653668654
13964,,,,2984.0,13078.243491828862,7385.029724828746,4422,4,36.487,14318.518713376996
13965,,,,2985.0,13079.243491828862,7386.029724828746,4423,4,36.471,15267.7671468347
13966,,,,2988.0,13080.243491828862,7387.029724828746,4424,4,36.455,15262.237390160104
13967,,,,2992.0,13081.243491828862,7388.029724828746,4425,4,36.439,15256.706609492288
13968,,,,2996.0,13082.243491828862,7389.029724828746,4426,4,36.425,13345.144257043417
13969,,,,3001.0,13083.243491828862,7390.029724828746,4427,4,36.413,11435.4874734944
13970,,,,3004.0,13084.243491828862,7391.029724828746,4428,4,36.4,12385.139277815166
13971,,,,3008.0,13085.243491828862,7392.029724828746,4429,4,36.389,10477.079673789927
13972,,,,3011.0,13086.243491828862,7393.029724828746,4430,4,36.381,7618.2875112056345
13973,,,,3014.0,13087.243491828862,7394.029724828746,4431,4,36.372,8569.226031849552
13974,,,,3014.0,13088.243491828862,7395.029724828746,4432,4,36.365,6663.996968054089
13975,,,,3015.0,13089.243491828862,7396.029724828746,4433,4,36.359,5711.412862198789
13976,,,,3019.0,13090.243491828862,7397.029724828746,4434,4,36.353,5710.906708667378
13977,,,,3022.0,13091.243491828862,7398.029724828746,4435,4,36.352,951.7988580779621
14037,,,,3193.0,13151.243491828862,7458.029724828746,4495,4,36.339,12427.701528637119
14038,,,,3195.0,13152.243491828862,7459.029724828746,4496,4,36.325,13379.724695259514
14039,,,,3198.0,13153.243491828862,7460.029724828746,4497,4,36.312,12420.357917712647
14040,,,,3200.0,13154.243491828862,7461.029724828746,4498,4,36.298,13371.814679179693
14041,,,,3203.0,13155.243491828862,7462.029724828746,4499,4,36.286,11458.322323331307
14042,,,,3204.0,13156.243491828862,7463.029724828746,4500,4,36.272,13364.270013924428
14043,,,,3204.0,13157.243491828862,7464.029724828746,4501,4,36.259,12406.004360174118
14044,,,,3204.0,13158.243491828862,7465.029724828746,4502,4,36.245,13356.354005844603
14045,,,,3204.0,13159.243491828862,7466.029724828746,4503,4,36.233,11445.0677976097
14046,,,,3203.0,13160.243491828862,7467.029724828746,4504,4,36.219,13348.803460575775
14047,,,,3202.0,13161.243491828862,7468.029724828746,4505,4,36.204,14297.651061131368
14048,,,,3201.0,13162.243491828862,7469.029724828746,4506,4,36.188,15245.458093765921
14049,,,,3199.0,13163.243491828862,7470.029724828746,4507,4,36.173,14287.581934683967
14050,,,,3199.0,13164.243491828862,7471.029724828746,4508,4,36.157,15234.715708228792
14051,,,,3200.0,13165.243491828862,7472.029724828746,4509,4,36.14,16180.729348384875
14052,,,,3200.0,13166.243491828862,7473.029724828746,4510,4,36.125,14271.87878905573
14053,,,,3200.0,13167.243491828862,7474.029724828746,4511,4,36.111,13316.086012263253
14054,,,,3199.0,13168.243491828862,7475.029724828746,4512,4,36.097,13311.935364807698
14055,,,,3197.0,13169.243491828862,7476.029724828746,4513,4,36.083,13307.783933365658
14056,,,,3195.0,13170.243491828862,7477.029724828746,4514,4,36.071,11403.428986913468
14057,,,,3192.0,13171.243491828862,7478.029724828746,4515,4,36.057,13300.216308096853
14058,,,,3188.0,13172.243491828862,7479.029724828746,4516,4,36.042,14245.583752761077
14059,,,,3186.0,13173.243491828862,7480.029724828746,4517,4,36.026,15189.908991504286
14060,,,,3186.0,13174.243491828862,7481.029724828746,4518,4,36.012,13286.646137303898
14061,,,,3184.0,13175.243491828862,7482.029724828746,4519,4,36.0,11385.307612003391
14062,,,,3183.0,13176.243491828862,7483.029724828746,4520,4,35.986,13279.070896041843
14063,,,,3181.0,13177.243491828862,7484.029724828746,4521,4,35.975,10430.723808066366
14064,,,,3177.0,13178.243491828862,7485.029724828746,4522,4,35.963,11376.197763782648
14065,,,,3173.0,13179.243491828862,7486.029724828746,4523,4,35.951,11373.265397657
14066,,,,3168.0,13180.243491828862,7487.029724828746,4524,4,35.94,10422.949733584395
14067,,,,3163.0,13181.243491828862,7488.029724828746,4525,4,35.929,10420.55067365264
14068,,,,3160.0,13182.243491828862,7489.029724828746,4526,4,35.915,13258.911419980084
14069,,,,3156.0,13183.243491828862,7490.029724828746,4527,4,35.902,12308.152972082979
14070,,,,3154.0,13184.243491828862,7491.029724828746,4528,4,35.888,13250.95576390026
14071,,,,3151.0,13185.243491828862,7492.029724828746,4529,4,35.874,13246.792208444738
14072,,,,3149.0,13186.243491828862,7493.029724828746,4530,4,35.861,12296.89729952741
14073,,,,3147.0,13187.243491828862,7494.029724828746,4531,4,35.849,11347.886769589
14074,,,,3142.0,13188.243491828862,7495.029724828746,4532,4,35.837,11344.949075456638
14075,,,,3138.0,13189.243491828862,7496.029724828746,4533,4,35.826,10396.988319906883
14076,,,,3136.0,13190.243491828862,7497.029724828746,4534,4,35.815,10394.584573981858
14077,,,,3134.0,13191.243491828862,7498.029724828746,4535,4,35.803,11336.765716774022
14078,,,,3131.0,13192.243491828862,7499.029724828746,4536,4,35.792,10389.48540076828
14079,,,,3127.0,13193.243491828862,7500.029724828746,4537,4,35.78,11331.201878366533
14080,,,,3125.0,13194.243491828862,7501.029724828746,4538,4,35.769,10384.384203568125
14081,,,,3122.0,13195.243491828862,7502.029724828746,4539,4,35.758,10381.977993636396
14082,,,,3119.0,13196.243491828862,7503.029724828746,4540,4,35.746,11323.010335677202
14083,,,,3118.0,13197.243491828862,7504.029724828746,4541,4,35.737,8490.407008737944
14084,,,,3117.0,13198.243491828862,7505.029724828746,4542,4,35.729,7545.805355098852
14085,,,,3114.0,13199.243491828862,7506.029724828746,4543,4,35.721,7544.687579931897
14086,,,,3110.0,13200.243491828862,7507.029724828746,4544,4,35.711,9429.197931081317
14087,,,,3106.0,13201.243491828862,7508.029724828746,4545,4,35.699,11312.409573018416
14088,,,,3101.0,13202.243491828862,7509.029724828746,4546,4,35.69,8482.454645743857
14089,,,,3096.0,13203.243491828862,7510.029724828746,4547,4,35.676,13191.677450526056
14090,,,,3094.0,13204.243491828862,7511.029724828746,4548,4,35.663,12245.707844031454
14091,,,,3092.0,13205.243491828862,7512.029724828746,4549,4,35.65,12242.171878724525
14092,,,,3089.0,13206.243491828862,7513.029724828746,4550,4,35.636,13179.883829815211
14093,,,,3086.0,13207.243491828862,7514.029724828746,4551,4,35.624,11293.778054733126
14094,,,,3083.0,13208.243491828862,7515.029724828746,4552,4,35.611,12231.559926830498
14095,,,,3081.0,13209.243491828862,7516.029724828746,4553,4,35.599,11287.562748638025
14096,,,,3079.0,13210.243491828862,7517.029724828746,4554,4,35.585,13165.011618108883
14097,,,,3079.0,13211.243491828862,7518.029724828746,4555,4,35.572,12220.941890923099
14098,,,,3079.0,13212.243491828862,7519.029724828746,4556,4,35.56,11277.759648729676
14099,,,,3075.0,13213.243491828862,7520.029724828746,4557,4,35.547,12214.203364660087
14100,,,,3071.0,13214.243491828862,7521.029724828746,4558,4,35.536,10332.388771422322
14101,,,,3067.0,13215.243491828862,7522.029724828746,4559,4,35.524,11268.902430352735
14102,,,,3064.0,13216.243491828862,7523.029724828746,4560,4,35.511,12204.606133745061
14103,,,,3062.0,13217.243491828862,7524.029724828746,4561,4,35.499,11262.677524257637
14104,,,,3059.0,13218.243491828862,7525.029724828746,4562,4,35.486,12197.86118548204
14105,,,,3057.0,13219.243491828862,7526.029724828746,4563,4,35.474,11256.450218162538
14106,,,,3054.0,13220.243491828862,7527.029724828746,4564,4,35.463,10315.848538374452
14107,,,,3051.0,13221.243491828862,7528.029724828746,4565,4,35.451,11250.85513175505
14108,,,,3047.0,13222.243491828862,7529.029724828746,4566,4,35.437,13122.177553085417
14109,,,,3044.0,13223.243491828862,7530.029724828746,4567,4,35.423,13117.986473629962
14110,,,,3044.0,13224.243491828862,7531.029724828746,4568,4,35.409,13113.794610187822
14111,,,,3043.0,13225.243491828862,7532.029724828746,4569,4,35.396,12173.373750704497
14112,,,,3041.0,13226.243491828862,7533.029724828746,4570,4,35.382,13105.778866107998
14113,,,,3039.0,13227.243491828862,7534.029724828746,4571,4,35.368,13101.58467865255
14114,,,,3035.0,13228.243491828862,7535.029724828746,4572,4,35.354,13097.389707210403
14115,,,,3033.0,13229.243491828862,7536.029724828746,4573,4,35.337,15898.203678571032
14116,,,,3030.0,13230.243491828862,7537.029724828746,4574,4,35.321,14957.160714335294
14117,,,,3029.0,13231.243491828862,7538.029724828746,4575,4,35.306,14017.245511461486
14118,,,,3029.0,13232.243491828862,7539.029724828746,4576,4,35.289,15880.21389819237
14119,,,,3028.0,13233.243491828862,7540.029724828746,4577,4,35.275,13073.068312606472
14120,,,,3028.0,13234.243491828862,7541.029724828746,4578,4,35.261,13068.868385151041
14121,,,,3025.0,13235.243491828862,7542.029724828746,4579,4,35.247,13064.667673708876
14122,,,,3019.0,13236.243491828862,7543.029724828746,4580,4,35.234,12127.747808116921
14123,,,,3014.0,13237.243491828862,7544.029724828746,4581,4,35.22,13056.634541629053
14124,,,,3009.0,13238.243491828862,7545.029724828746,4582,4,35.204,14916.64095469525
14125,,,,3006.0,13239.243491828862,7546.029724828746,4583,4,35.19,13047.486289095914
14126,,,,3004.0,13240.243491828862,7547.029724828746,4584,4,35.175,13974.745999538596
14127,,,,3001.0,13241.243491828862,7548.029724828746,4585,4,35.159,14900.953916067017
14128,,,,3001.0,13242.243491828862,7549.029724828746,4586,4,35.144,13964.541663091195
14129,,,,3000.0,13243.243491828862,7550.029724828746,4587,4,35.13,13029.179704023025
14130,,,,3000.0,13244.243491828862,7551.029724828746,4588,4,35.118,11164.579401768351
14131,,,,2998.0,13245.243491828862,7552.029724828746,4589,4,35.105,12091.56953845194
14132,,,,2995.0,13246.243491828862,7553.029724828746,4590,4,35.092,12088.005207145094
14133,,,,2991.0,13247.243491828862,7554.029724828746,4591,4,35.079,12084.440199844856
14134,,,,2985.0,13248.243491828862,7555.029724828746,4592,4,35.067,11151.735455734351
14135,,,,2983.0,13249.243491828862,7556.029724828746,4593,4,35.054,12077.65263757517
14136,,,,2981.0,13250.243491828862,7557.029724828746,4594,4,35.04,13002.675942430224
14137,,,,2979.0,13251.243491828862,7558.029724828746,4595,4,35.027,12070.173410643905
14138,,,,2978.0,13252.243491828862,7559.029724828746,4596,4,35.013,12994.619878350399
14139,,,,2977.0,13253.243491828862,7560.029724828746,4597,4,34.999,12990.405166895009
14140,,,,2976.0,13254.243491828862,7561.029724828746,4598,4,34.985,12986.189671452805
14141,,,,2975.0,13255.243491828862,7562.029724828746,4599,4,34.971,12981.973392004005
14142,,,,2976.0,13256.243491828862,7563.029724828746,4600,4,34.955,14831.297318552366
14143,,,,2978.0,13257.243491828862,7564.029724828746,4601,4,34.938,15752.004829360916
14144,,,,2981.0,13258.243491828862,7565.029724828746,4602,4,34.923,13893.512228740368
14145,,,,2985.0,13259.243491828862,7566.029724828746,4603,4,34.906,15739.955134448388
14146,,,,2989.0,13260.243491828862,7567.029724828746,4604,4,34.89,14808.191276089365
14147,,,,2992.0,13261.243491828862,7568.029724828746,4605,4,34.876,12952.574788315735
14148,,,,2993.0,13262.243491828862,7569.029724828746,4606,4,34.861,13873.036115845565
14149,,,,2994.0,13263.243491828862,7570.029724828746,4607,4,34.845,14792.442413461133
14150,,,,2995.0,13264.243491828862,7571.029724828746,4608,4,34.83,13862.792479398164
14151,,,,2995.0,13265.243491828862,7572.029724828746,4609,4,34.814,14781.51388391724
14152,,,,2995.0,13266.243491828862,7573.029724828746,4610,4,34.799,13852.545122950763
14153,,,,2995.0,13267.243491828862,7574.029724828746,4611,4,34.785,12924.63019589855
14154,,,,2993.0,13268.243491828862,7575.029724828746,4612,4,34.768,15688.38437297816
14155,,,,2990.0,13269.243491828862,7576.029724828746,4613,4,34.751,15681.89715124644
14156,,,,2987.0,13270.243491828862,7577.029724828746,4614,4,34.734,15675.40877350161
14157,,,,2985.0,13271.243491828862,7578.029724828746,4615,4,34.719,13825.915113570374
14158,,,,2985.0,13272.243491828862,7579.029724828746,4616,4,34.702,15663.33106258905
14159,,,,2986.0,13273.243491828862,7580.029724828746,4617,4,34.683,17498.31599392885
14160,,,,2987.0,13274.243491828862,7581.029724828746,4618,4,34.665,16569.76027808489
14161,,,,2989.0,13275.243491828862,7582.029724828746,4619,4,34.646,17482.287631579336
14162,,,,2992.0,13276.243491828862,7583.029724828746,4620,4,34.629,15635.100054242326
14163,,,,2997.0,13277.243491828862,7584.029724828746,4621,4,34.611,16547.694108736774
14164,,,,3000.0,13278.243491828862,7585.029724828746,4622,4,34.595,14702.94590552651
14165,,,,3001.0,13279.243491828862,7586.029724828746,4623,4,34.578,15615.606871020964
14166,,,,3002.0,13280.243491828862,7587.029724828746,4624,4,34.563,13773.139729028613
14167,,,,3003.0,13281.243491828862,7588.029724828746,4625,4,34.547,14685.867803529587
14168,,,,3005.0,13282.243491828862,7589.029724828746,4626,4,34.53,15597.458072642303
14169,,,,3006.0,13283.243491828862,7590.029724828746,4627,4,34.514,14674.052218395696
14170,,,,3007.0,13284.243491828862,7591.029724828746,4628,4,34.497,15584.90176945099
14171,,,,3010.0,13285.243491828862,7592.029724828746,4629,4,34.48,15578.39608571271
14172,,,,3013.0,13286.243491828862,7593.029724828746,4630,4,34.465,13740.300863156126
14173,,,,3016.0,13287.243491828862,7594.029724828746,4631,4,34.451,12819.851414762945
14174,,,,3016.0,13288.243491828862,7595.029724828746,4632,4,34.435,14645.983058848355
14175,,,,3014.0,13289.243491828862,7596.029724828746,4633,4,34.421,12810.618098229806
14176,,,,3013.0,13290.243491828862,7597.029724828746,4634,4,34.406,13720.913832182096
14177,,,,3012.0,13291.243491828862,7598.029724828746,4635,4,34.39,14630.150196220122
14178,,,,3012.0,13292.243491828862,7599.029724828746,4636,4,34.373,15538.24716688943
14179,,,,3013.0,13293.243491828862,7600.029724828746,4637,4,34.356,15531.73264314466
14180,,,,3013.0,13294.243491828862,7601.029724828746,4638,4,34.341,13699.11967737303
14181,,,,3013.0,13295.243491828862,7602.029724828746,4639,4,34.325,14606.899033757121
14182,,,,3014.0,13296.243491828862,7603.029724828746,4640,4,34.308,15513.538352772484
14183,,,,3013.0,13297.243491828862,7604.029724828746,4641,4,34.293,13683.063011744794
14184,,,,3013.0,13298.243491828862,7605.029724828746,4642,4,34.276,15501.403385846894
14185,,,,3013.0,13299.243491828862,7606.029724828746,4643,4,34.261,13672.35376799264
14186,,,,3013.0,13300.243491828862,7607.029724828746,4644,4,34.245,14578.343690424517
14187,,,,3013.0,13301.243491828862,7608.029724828746,4645,4,34.232,11840.780257667835
14188,,,,3014.0,13302.243491828862,7609.029724828746,4646,4,34.216,14568.191400457627
14189,,,,3015.0,13303.243491828862,7610.029724828746,4647,4,34.202,12742.538385137897
14190,,,,3015.0,13304.243491828862,7611.029724828746,4648,4,34.189,11828.576716443973
14191,,,,3014.0,13305.243491828862,7612.029724828746,4649,4,34.173,14553.168889412873
14192,,,,3011.0,13306.243491828862,7613.029724828746,4650,4,34.16,11820.321974857596
14193,,,,3009.0,13307.243491828862,7614.029724828746,4651,4,34.144,14543.007351452454
14194,,,,3006.0,13308.243491828862,7615.029724828746,4652,4,34.129,13628.905618764993
14195,,,,3005.0,13309.243491828862,7616.029724828746,4653,4,34.112,15440.013447136469
14196,,,,3002.0,13310.243491828862,7617.029724828746,4654,4,34.096,14525.84140945546
14197,,,,2999.0,13311.243491828862,7618.029724828746,4655,4,34.081,13612.809713130313
14198,,,,2996.0,13312.243491828862,7619.029724828746,4656,4,34.065,14514.818319911561
14199,,,,2993.0,13313.243491828862,7620.029724828746,4657,4,34.048,15415.684217298256
14200,,,,2992.0,13314.243491828862,7621.029724828746,4658,4,34.033,13596.705167508528
14201,,,,2989.0,13315.243491828862,7622.029724828746,4659,4,34.016,15403.513074385588
14202,,,,2988.0,13316.243491828862,7623.029724828746,4660,4,33.999,15396.973118640874
14203,,,,2988.0,13317.243491828862,7624.029724828746,4661,4,33.982,15390.432006909032
14204,,,,2991.0,13318.243491828862,7625.029724828746,4662,4,33.966,14479.168140523005
14205,,,,2993.0,13319.243491828862,7626.029724828746,4663,4,33.952,12664.629312695079
14206,,,,2995.0,13320.243491828862,7627.029724828746,4664,4,33.939,11756.220461747096
14207,,,,2996.0,13321.243491828862,7628.029724828746,4665,4,33.926,11752.60046444686
14208,,,,2997.0,13322.243491828862,7629.029724828746,4666,4,33.913,11748.979791153042
14209,,,,2997.0,13323.243491828862,7630.029724828746,4667,4,33.899,12648.661027346781
14210,,,,2997.0,13324.243491828862,7631.029724828746,4668,4,33.885,12644.387291904404
14211,,,,2998.0,13325.243491828862,7632.029724828746,4669,4,33.871,12640.11277244919
14212,,,,2999.0,13326.243491828862,7633.029724828746,4670,4,33.857,12635.837469006809
14213,,,,2998.0,13327.243491828862,7634.029724828746,4671,4,33.842,13533.615857300345
14214,,,,2997.0,13328.243491828862,7635.029724828746,4672,4,33.827,13528.633632729021
14215,,,,2995.0,13329.243491828862,7636.029724828746,4673,4,33.812,13523.650508157698
14216,,,,2992.0,13330.243491828862,7637.029724828746,4674,4,33.796,14419.697631927462
14217,,,,2991.0,13331.243491828862,7638.029724828746,4675,4,33.78,14413.953763259648
14218,,,,2989.0,13332.243491828862,7639.029724828746,4676,4,33.763,15308.495276868858
14219,,,,2985.0,13333.243491828862,7640.029724828746,4677,4,33.746,15301.936893124184
14220,,,,2983.0,13334.243491828862,7641.029724828746,4678,4,33.727,17094.326811364117
14221,,,,2982.0,13335.243491828862,7642.029724828746,4679,4,33.71,15287.90986109019
14222,,,,2981.0,13336.243491828862,7643.029724828746,4680,4,33.692,16180.010709053095
14223,,,,2979.0,13337.243491828862,7644.029724828746,4681,4,33.673,17070.804748712493
14224,,,,2977.0,13338.243491828862,7645.029724828746,4682,4,33.656,15266.860133045579
14225,,,,2976.0,13339.243491828862,7646.029724828746,4683,4,33.637,17055.116533615674
14226,,,,2973.0,13340.243491828862,7647.029724828746,4684,4,33.619,16149.805493156568
14227,,,,2971.0,13341.243491828862,7648.029724828746,4685,4,33.602,15245.799388994576
14228,,,,2970.0,13342.243491828862,7649.029724828746,4686,4,33.583,17031.57395097044
14229,,,,2970.0,13343.243491828862,7650.029724828746,4687,4,33.566,15231.752772954209
14230,,,,2969.0,13344.243491828862,7651.029724828746,4688,4,33.547,17015.872055879983
14231,,,,2970.0,13345.243491828862,7652.029724828746,4689,4,33.53,15217.701260920214
14232,,,,2968.0,13346.243491828862,7653.029724828746,4690,4,33.513,15211.127441188297
14233,,,,2967.0,13347.243491828862,7654.029724828746,4691,4,33.495,16098.69765420904
14234,,,,2967.0,13348.243491828862,7655.029724828746,4692,4,33.48,13409.979117979077
14235,,,,2968.0,13349.243491828862,7656.029724828746,4693,4,33.464,14298.428101070285
14236,,,,2970.0,13350.243491828862,7657.029724828746,4694,4,33.448,14292.66388040247
14237,,,,2971.0,13351.243491828862,7658.029724828746,4695,4,33.434,12501.41014108956
14238,,,,2970.0,13352.243491828862,7659.029724828746,4696,4,33.418,14281.986910650316
14239,,,,2969.0,13353.243491828862,7660.029724828746,4697,4,33.404,12492.066112550083
14240,,,,2969.0,13354.243491828862,7661.029724828746,4698,4,33.388,14271.3061009045
14241,,,,2967.0,13355.243491828862,7662.029724828746,4699,4,33.371,15156.905904603402
14242,,,,2966.0,13356.243491828862,7663.029724828746,4700,4,33.356,13368.330892189475
14243,,,,2967.0,13357.243491828862,7664.029724828746,4701,4,33.34,14253.995390894715
14244,,,,2966.0,13358.243491828862,7665.029724828746,4702,4,33.323,15138.50996023107
14245,,,,2964.0,13359.243491828862,7666.029724828746,4703,4,33.308,13352.09629656124
14246,,,,2961.0,13360.243491828862,7667.029724828746,4704,4,33.292,14236.675464891268
14247,,,,2959.0,13361.243491828862,7668.029724828746,4705,4,33.275,15120.1042238524
14248,,,,2957.0,13362.243491828862,7669.029724828746,4706,4,33.26,13335.853060933005
14249,,,,2955.0,13363.243491828862,7670.029724828746,4707,4,33.244,14219.346322887819
14250,,,,2955.0,13364.243491828862,7671.029724828746,4708,4,33.227,15101.688695473733
14251,,,,2954.0,13365.243491828862,7672.029724828746,4709,4,33.213,12431.814886355798
14252,,,,2952.0,13366.243491828862,7673.029724828746,4710,4,33.197,14202.435684676111
14253,,,,2950.0,13367.243491828862,7674.029724828746,4711,4,33.182,13309.563836162126
14254,,,,2947.0,13368.243491828862,7675.029724828746,4712,4,33.168,12417.761379562402
14255,,,,2945.0,13369.243491828862,7676.029724828746,4713,4,33.152,14186.37165404788
14256,,,,2943.0,13370.243491828862,7677.029724828746,4714,4,33.138,12408.388175029262
14257,,,,2940.0,13371.243491828862,7678.029724828746,4715,4,33.124,12404.07470757417
14258,,,,2937.0,13372.243491828862,7679.029724828746,4716,4,33.112,10628.687039097722
14259,,,,2933.0,13373.243491828862,7680.029724828746,4717,4,33.098,12396.194322318412
14260,,,,2929.0,13374.243491828862,7681.029724828746,4718,4,33.084,12391.878558863325
14261,,,,2925.0,13375.243491828862,7682.029724828746,4719,4,33.07,12387.562011420818
14262,,,,2922.0,13376.243491828862,7683.029724828746,4720,4,33.055,13267.561513458255
14263,,,,2920.0,13377.243491828862,7684.029724828746,4721,4,33.039,14146.48850158143
14264,,,,2919.0,13378.243491828862,7685.029724828746,4722,4,33.022,15024.262436335672
14265,,,,2920.0,13379.243491828862,7686.029724828746,4723,4,33.007,13251.27102783002
14266,,,,2920.0,13380.243491828862,7687.029724828746,4724,4,32.992,13246.240353258696
14267,,,,2919.0,13381.243491828862,7688.029724828746,4725,4,32.978,12358.648864179586
14268,,,,2916.0,13382.243491828862,7689.029724828746,4726,4,32.964,12354.326604737062
14269,,,,2912.0,13383.243491828862,7690.029724828746,4727,4,32.949,13231.945924154237
14270,,,,2911.0,13384.243491828862,7691.029724828746,4728,4,32.935,12345.30497501543
14271,,,,2911.0,13385.243491828862,7692.029724828746,4729,4,32.921,12340.980335572896
14272,,,,2911.0,13386.243491828862,7693.029724828746,4730,4,32.905,14098.605825488474
14273,,,,2912.0,13387.243491828862,7694.029724828746,4731,4,32.89,13212.2052831737
14274,,,,2910.0,13388.243491828862,7695.029724828746,4732,4,32.876,12326.877100773188
14275,,,,2909.0,13389.243491828862,7696.029724828746,4733,4,32.862,12322.549241318138
14276,,,,2909.0,13390.243491828862,7697.029724828746,4734,4,32.848,12318.220597875594
14277,,,,2911.0,13391.243491828862,7698.029724828746,4735,4,32.834,12313.891170420547
14278,,,,2912.0,13392.243491828862,7699.029724828746,4736,4,32.822,10551.37366439459
14279,,,,2915.0,13393.243491828862,7700.029724828746,4737,4,32.811,9669.42625109369
14280,,,,2915.0,13394.243491828862,7701.029724828746,4738,4,32.801,8788.231039857004
14281,,,,2914.0,13395.243491828862,7702.029724828746,4739,4,32.792,7907.707857236075
14282,,,,2913.0,13396.243491828862,7703.029724828746,4740,4,32.781,9662.75061938908
14283,,,,2913.0,13397.243491828862,7704.029724828746,4741,4,32.771,8782.161053761909
14284,,,,2914.0,13398.243491828862,7705.029724828746,4742,4,32.759,10535.842752234943
14285,,,,2915.0,13399.243491828862,7706.029724828746,4743,4,32.747,10532.770130109297
14286,,,,2916.0,13400.243491828862,7707.029724828746,4744,4,32.733,12284.271213831897
14287,,,,2916.0,13401.243491828862,7708.029724828746,4745,4,32.719,12279.934646376867
14288,,,,2917.0,13402.243491828862,7709.029724828746,4746,4,32.705,12275.597294934301
14289,,,,2919.0,13403.243491828862,7710.029724828746,4747,4,32.691,12271.259159479276
14290,,,,2920.0,13404.243491828862,7711.029724828746,4748,4,32.677,12266.920240036707
14291,,,,2922.0,13405.243491828862,7712.029724828746,4749,4,32.663,12262.580536587908
14292,,,,2923.0,13406.243491828862,7713.029724828746,4750,4,32.649,12258.24004913289
14293,,,,2926.0,13407.243491828862,7714.029724828746,4751,4,32.635,12253.898777690312
14294,,,,2927.0,13408.243491828862,7715.029724828746,4752,4,32.621,12249.556722235298
14295,,,,2928.0,13409.243491828862,7716.029724828746,4753,4,32.608,11370.730068475137
14296,,,,2930.0,13410.243491828862,7717.029724828746,4754,4,32.594,12241.245746155479
14297,,,,2932.0,13411.243491828862,7718.029724828746,4755,4,32.582,10489.094469881653
