fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
14298,,,,2931.0,13412.243491828862,7719.029724828746,4756,4,32.568,12233.307288899638
14299,,,,2929.0,13413.243491828862,7720.029724828746,4757,4,32.556,10482.28882994275
14300,,,,2928.0,13414.243491828862,7721.029724828746,4758,4,32.542,12225.36591963138
14301,,,,2928.0,13415.243491828862,7722.029724828746,4759,4,32.528,12221.018516188788
14302,,,,2928.0,13416.243491828862,7723.029724828746,4760,4,32.512,13961.47962733525
14303,,,,2929.0,13417.243491828862,7724.029724828746,4761,4,32.498,12211.569991655648
14304,,,,2931.0,13418.243491828862,7725.029724828746,4762,4,32.483,13078.963205138463
14305,,,,2933.0,13419.243491828862,7726.029724828746,4763,4,32.467,13945.277836707017
14306,,,,2936.0,13420.243491828862,7727.029724828746,4764,4,32.452,13068.431808691063
14307,,,,2938.0,13421.243491828862,7728.029724828746,4765,4,32.438,12192.662862583185
14308,,,,2941.0,13422.243491828862,7729.029724828746,4766,4,32.426,10447.444822248244
14309,,,,2941.0,13423.243491828862,7730.029724828746,4767,4,32.412,12184.70766132732
14310,,,,2940.0,13424.243491828862,7731.029724828746,4768,4,32.397,13050.176946929545
14311,,,,2939.0,13425.243491828862,7732.029724828746,4769,4,32.381,13914.566766617507
14312,,,,2940.0,13426.243491828862,7733.029724828746,4770,4,32.366,13039.634810482145
14313,,,,2943.0,13427.243491828862,7734.029724828746,4771,4,32.349,14772.049063755598
14314,,,,2948.0,13428.243491828862,7735.029724828746,4772,4,32.335,12160.295028352759
14315,,,,2950.0,13429.243491828862,7736.029724828746,4773,4,32.321,12155.936340910133
14316,,,,2952.0,13430.243491828862,7737.029724828746,4774,4,32.308,11283.781686232669
14317,,,,2952.0,13431.243491828862,7738.029724828746,4775,4,32.296,10412.544654553736
14318,,,,2951.0,13432.243491828862,7739.029724828746,4776,4,32.282,12143.983883017054
14319,,,,2950.0,13433.243491828862,7740.029724828746,4777,4,32.268,12139.622143562094
14320,,,,2951.0,13434.243491828862,7741.029724828746,4778,4,32.256,10401.97352480158
14321,,,,2951.0,13435.243491828862,7742.029724828746,4779,4,32.242,12131.648686306202
14322,,,,2949.0,13436.243491828862,7743.029724828746,4780,4,32.228,12127.28465085125
14323,,,,2948.0,13437.243491828862,7744.029724828746,4781,4,32.212,13854.335529813705
14324,,,,2949.0,13438.243491828862,7745.029724828746,4782,4,32.198,12117.801686324268
14325,,,,2950.0,13439.243491828862,7746.029724828746,4783,4,32.183,12978.479028712001
14326,,,,2951.0,13440.243491828862,7747.029724828746,4784,4,32.167,13838.074699185472
14327,,,,2954.0,13441.243491828862,7748.029724828746,4785,4,32.153,12103.57093952456
14328,,,,2955.0,13442.243491828862,7749.029724828746,4786,4,32.139,12099.202060069621
14329,,,,2955.0,13443.243491828862,7750.029724828746,4787,4,32.125,12094.832396626965
14330,,,,2954.0,13444.243491828862,7751.029724828746,4788,4,32.111,12090.461949178165
14331,,,,2954.0,13445.243491828862,7752.029724828746,4789,4,32.099,10359.829015324367
14332,,,,2953.0,13446.243491828862,7753.029724828746,4790,4,32.085,12082.471691909981
14333,,,,2952.0,13447.243491828862,7754.029724828746,4791,4,32.072,11215.552409166818
14334,,,,2949.0,13448.243491828862,7755.029724828746,4792,4,32.057,12936.336103312888
14335,,,,2949.0,13449.243491828862,7756.029724828746,4793,4,32.041,13793.113749432549
14336,,,,2949.0,13450.243491828862,7757.029724828746,4794,4,32.025,13787.252792758607
14337,,,,2947.0,13451.243491828862,7758.029724828746,4795,4,32.009,13781.39081209079
14338,,,,2946.0,13452.243491828862,7759.029724828746,4796,4,31.993,13775.527807426035
14339,,,,2946.0,13453.243491828862,7760.029724828746,4797,4,31.978,12909.261591234193
14340,,,,2946.0,13454.243491828862,7761.029724828746,4798,4,31.964,12044.07732296579
14341,,,,2947.0,13455.243491828862,7762.029724828746,4799,4,31.95,12039.698055513936
14342,,,,2948.0,13456.243491828862,7763.029724828746,4800,4,31.934,13754.218547710405
14343,,,,2947.0,13457.243491828862,7764.029724828746,4801,4,31.922,10311.908884971077
14344,,,,2946.0,13458.243491828862,7765.029724828746,4802,4,31.908,12026.555549167546
14345,,,,2944.0,13459.243491828862,7766.029724828746,4803,4,31.893,12880.697910333087
14346,,,,2941.0,13460.243491828862,7767.029724828746,4804,4,31.879,12017.413071452182
14347,,,,2940.0,13461.243491828862,7768.029724828746,4805,4,31.865,12013.029072006433
14348,,,,2940.0,13462.243491828862,7769.029724828746,4806,4,31.849,13723.734109412633
14349,,,,2938.0,13463.243491828862,7770.029724828746,4807,4,31.833,13717.860352747864
14350,,,,2938.0,13464.243491828862,7771.029724828746,4808,4,31.818,12855.188437473425
14351,,,,2938.0,13465.243491828862,7772.029724828746,4809,4,31.804,11993.600100122385
14352,,,,2938.0,13466.243491828862,7773.029724828746,4810,4,31.788,13701.525698116586
14353,,,,2938.0,13467.243491828862,7774.029724828746,4811,4,31.774,11984.069031586207
14354,,,,2938.0,13468.243491828862,7775.029724828746,4812,4,31.76,11979.67934813741
14355,,,,2937.0,13469.243491828862,7776.029724828746,4813,4,31.748,10264.856588149198
14356,,,,2934.0,13470.243491828862,7777.029724828746,4814,4,31.734,11971.65196287536
14357,,,,2931.0,13471.243491828862,7778.029724828746,4815,4,31.72,11967.259983429598
14358,,,,2926.0,13472.243491828862,7779.029724828746,4816,4,31.706,11962.867219977765
14359,,,,2921.0,13473.243491828862,7780.029724828746,4817,4,31.691,12812.4482647726
14360,,,,2919.0,13474.243491828862,7781.029724828746,4818,4,31.675,13660.942609650137
14361,,,,2916.0,13475.243491828862,7782.029724828746,4819,4,31.659,13655.057140985355
14362,,,,2914.0,13476.243491828862,7783.029724828746,4820,4,31.644,12796.299626449121
14363,,,,2911.0,13477.243491828862,7784.029724828746,4821,4,31.628,13643.71440343843
14364,,,,2907.0,13478.243491828862,7785.029724828746,4822,4,31.611,14489.960883055552
14365,,,,2904.0,13479.243491828862,7786.029724828746,4823,4,31.595,13631.505026314086
14366,,,,2902.0,13480.243491828862,7787.029724828746,4824,4,31.58,12774.21573894481
14367,,,,2900.0,13481.243491828862,7788.029724828746,4825,4,31.565,12769.096804370462
14368,,,,2898.0,13482.243491828862,7789.029724828746,4826,4,31.55,12763.976969802163
14369,,,,2894.0,13483.243491828862,7790.029724828746,4827,4,31.534,13609.230919018033
14370,,,,2892.0,13484.243491828862,7791.029724828746,4828,4,31.519,12753.33007335476
14371,,,,2889.0,13485.243491828862,7792.029724828746,4829,4,31.504,12748.207508780419
14372,,,,2887.0,13486.243491828862,7793.029724828746,4830,4,31.489,12743.084044212115
14373,,,,2884.0,13487.243491828862,7794.029724828746,4831,4,31.475,11888.951189072619
14374,,,,2881.0,13488.243491828862,7795.029724828746,4832,4,31.457,15279.15850970051
14375,,,,2879.0,13489.243491828862,7796.029724828746,4833,4,31.442,12726.898895888637
14376,,,,2875.0,13490.243491828862,7797.029724828746,4834,4,31.425,14417.549339213228
14377,,,,2871.0,13491.243491828862,7798.029724828746,4835,4,31.407,15258.272599415217
14378,,,,2868.0,13492.243491828862,7799.029724828746,4836,4,31.39,14403.631047457951
14379,,,,2866.0,13493.243491828862,7800.029724828746,4837,4,31.373,14396.899501719676
14380,,,,2864.0,13494.243491828862,7801.029724828746,4838,4,31.356,14390.166799981398
14381,,,,2861.0,13495.243491828862,7802.029724828746,4839,4,31.339,14383.432942246127
14382,,,,2858.0,13496.243491828862,7803.029724828746,4840,4,31.323,13531.225754958192
14383,,,,2854.0,13497.243491828862,7804.029724828746,4841,4,31.306,14370.42066504529
14384,,,,2847.0,13498.243491828862,7805.029724828746,4842,4,31.289,14363.683373307014
14385,,,,2844.0,13499.243491828862,7806.029724828746,4843,4,31.272,14356.944925571737
14386,,,,2839.0,13500.243491828862,7807.029724828746,4844,4,31.255,14350.205321830459
14387,,,,2836.0,13501.243491828862,7808.029724828746,4845,4,31.238,14343.464562092182
14388,,,,2834.0,13502.243491828862,7809.029724828746,4846,4,31.222,13493.602055992606
14389,,,,2832.0,13503.243491828862,7810.029724828746,4847,4,31.207,12644.909819271239
14390,,,,2831.0,13504.243491828862,7811.029724828746,4848,4,31.191,13482.204566451706
14391,,,,2828.0,13505.243491828862,7812.029724828746,4849,4,31.177,11792.130365376803
14392,,,,2824.0,13506.243491828862,7813.029724828746,4850,4,31.162,12629.48569555727
14393,,,,2820.0,13507.243491828862,7814.029724828746,4851,4,31.146,13465.749239820481
14394,,,,2816.0,13508.243491828862,7815.029724828746,4852,4,31.132,11777.7294345771
14395,,,,2812.0,13509.243491828862,7816.029724828746,4853,4,31.116,13454.774222071313
14396,,,,2809.0,13510.243491828862,7817.029724828746,4854,4,31.102,11768.124614043963
14397,,,,2806.0,13511.243491828862,7818.029724828746,4855,4,31.086,13443.795364319156
14398,,,,2802.0,13512.243491828862,7819.029724828746,4856,4,31.07,13437.872103648355
14399,,,,2797.0,13513.243491828862,7820.029724828746,4857,4,31.054,13431.947818983523
14400,,,,2793.0,13514.243491828862,7821.029724828746,4858,4,31.039,12587.098817069438
14401,,,,2790.0,13515.243491828862,7822.029724828746,4859,4,31.023,13420.528665439628
14402,,,,2786.0,13516.243491828862,7823.029724828746,4860,4,31.006,14252.78414842864
14403,,,,2783.0,13517.243491828862,7824.029724828746,4861,4,30.99,13408.240440312255
14404,,,,2779.0,13518.243491828862,7825.029724828746,4862,4,30.973,14239.725665230808
14405,,,,2777.0,13519.243491828862,7826.029724828746,4863,4,30.956,14232.964913492531
14406,,,,2776.0,13520.243491828862,7827.029724828746,4864,4,30.94,13389.583858722353
14407,,,,2773.0,13521.243491828862,7828.029724828746,4865,4,30.925,12547.375929330365
14408,,,,2770.0,13522.243491828862,7829.029724828746,4866,4,30.911,11706.260279849666
14409,,,,2766.0,13523.243491828862,7830.029724828746,4867,4,30.895,13373.081396097092
14410,,,,2763.0,13524.243491828862,7831.029724828746,4868,4,30.88,12531.902125616394
14411,,,,2759.0,13525.243491828862,7832.029724828746,4869,4,30.864,13361.642146550228
14412,,,,2754.0,13526.243491828862,7833.029724828746,4870,4,30.849,12521.175969168993
14413,,,,2751.0,13527.243491828862,7834.029724828746,4871,4,30.833,13350.198929009299
14414,,,,2746.0,13528.243491828862,7835.029724828746,4872,4,30.816,14178.045611471427
14415,,,,2744.0,13529.243491828862,7836.029724828746,4873,4,30.799,14171.27374173315
14416,,,,2741.0,13530.243491828862,7837.029724828746,4874,4,30.782,14164.500715994873
14417,,,,2737.0,13531.243491828862,7838.029724828746,4875,4,30.765,14157.726534256597
14418,,,,2733.0,13532.243491828862,7839.029724828746,4876,4,30.748,14150.95119651832
14419,,,,2729.0,13533.243491828862,7840.029724828746,4877,4,30.731,14144.174702780043
14420,,,,2726.0,13534.243491828862,7841.029724828746,4878,4,30.715,13306.00200958415
14421,,,,2721.0,13535.243491828862,7842.029724828746,4879,4,30.698,14131.07844558221
14422,,,,2716.0,13536.243491828862,7843.029724828746,4880,4,30.681,14124.298517843934
14423,,,,2711.0,13537.243491828862,7844.029724828746,4881,4,30.662,15777.887422867481
14424,,,,2707.0,13538.243491828862,7845.029724828746,4882,4,30.645,14109.814593809935
14425,,,,2704.0,13539.243491828862,7846.029724828746,4883,4,30.626,15761.69677176771
14426,,,,2702.0,13540.243491828862,7847.029724828746,4884,4,30.609,14095.32577377594
14427,,,,2699.0,13541.243491828862,7848.029724828746,4885,4,30.592,14088.539930040606
14428,,,,2696.0,13542.243491828862,7849.029724828746,4886,4,30.575,14081.752930299384
14429,,,,2691.0,13543.243491828862,7850.029724828746,4887,4,30.558,14074.964774561107
14430,,,,2688.0,13544.243491828862,7851.029724828746,4888,4,30.543,12413.502323914
14431,,,,2681.0,13545.243491828862,7852.029724828746,4889,4,30.527,13235.32832073436
14432,,,,2675.0,13546.243491828862,7853.029724828746,4890,4,30.509,14882.553319811359
14433,,,,2670.0,13547.243491828862,7854.029724828746,4891,4,30.491,14874.873354028654
14434,,,,2664.0,13548.243491828862,7855.029724828746,4892,4,30.473,14867.192092245949
14435,,,,2661.0,13549.243491828862,7856.029724828746,4893,4,30.455,14859.509534463243
14436,,,,2656.0,13550.243491828862,7857.029724828746,4894,4,30.437,14851.825680677606
14437,,,,2652.0,13551.243491828862,7858.029724828746,4895,4,30.42,14019.69642809745
14438,,,,2646.0,13552.243491828862,7859.029724828746,4896,4,30.401,15660.95902691551
14439,,,,2640.0,13553.243491828862,7860.029724828746,4897,4,30.382,15652.329184111482
14440,,,,2637.0,13554.243491828862,7861.029724828746,4898,4,30.364,14820.58935278401
14441,,,,2633.0,13555.243491828862,7862.029724828746,4899,4,30.345,15635.580265764896
14442,,,,2630.0,13556.243491828862,7863.029724828746,4900,4,30.326,15626.946128960873
14443,,,,2629.0,13557.243491828862,7864.029724828746,4901,4,30.308,14796.538233904483
14444,,,,2628.0,13558.243491828862,7865.029724828746,4902,4,30.29,14788.843904121777
14445,,,,2627.0,13559.243491828862,7866.029724828746,4903,4,30.273,13960.20388112529
14446,,,,2625.0,13560.243491828862,7867.029724828746,4904,4,30.256,13953.395631387013
14447,,,,2623.0,13561.243491828862,7868.029724828746,4905,4,30.242,11485.993522760738
14448,,,,2621.0,13562.243491828862,7869.029724828746,4906,4,30.228,11481.524095311943
14449,,,,2618.0,13563.243491828862,7870.029724828746,4907,4,30.213,12296.63999834489
14450,,,,2615.0,13564.243491828862,7871.029724828746,4908,4,30.199,11472.203089596578
14451,,,,2611.0,13565.243491828862,7872.029724828746,4909,4,30.183,13105.544520379231
14452,,,,2609.0,13566.243491828862,7873.029724828746,4910,4,30.169,11462.498981063442
14453,,,,2608.0,13567.243491828862,7874.029724828746,4911,4,30.154,12276.252437364352
14454,,,,2605.0,13568.243491828862,7875.029724828746,4912,4,30.138,13088.90458574809
14455,,,,2600.0,13569.243491828862,7876.029724828746,4913,4,30.123,12265.442730916951
14456,,,,2596.0,13570.243491828862,7877.029724828746,4914,4,30.109,11443.08068399717
14457,,,,2593.0,13571.243491828862,7878.029724828746,4915,4,30.093,13072.256011122761
14458,,,,2592.0,13572.243491828862,7879.029724828746,4916,4,30.078,12249.831947202982
14459,,,,2589.0,13573.243491828862,7880.029724828746,4917,4,30.062,13060.717817575965
14460,,,,2587.0,13574.243491828862,7881.029724828746,4918,4,30.049,10607.49755698659
14461,,,,2584.0,13575.243491828862,7882.029724828746,4919,4,30.033,13050.044471615549
14462,,,,2581.0,13576.243491828862,7883.029724828746,4920,4,30.019,11413.928038400658
14463,,,,2577.0,13577.243491828862,7884.029724828746,4921,4,30.004,12224.203291648224
14464,,,,2573.0,13578.243491828862,7885.029724828746,4922,4,29.987,13847.730890413643
14465,,,,2569.0,13579.243491828862,7886.029724828746,4923,4,29.972,12212.96790789607
14466,,,,2565.0,13580.243491828862,7887.029724828746,4924,4,29.955,13834.995279494531
14467,,,,2564.0,13581.243491828862,7888.029724828746,4925,4,29.938,13828.164079753362
14468,,,,2563.0,13582.243491828862,7889.029724828746,4926,4,29.922,13008.529526732578
14469,,,,2565.0,13583.243491828862,7890.029724828746,4927,4,29.907,12190.078123089897
14470,,,,2564.0,13584.243491828862,7891.029724828746,4928,4,29.892,12184.862648518574
14471,,,,2563.0,13585.243491828862,7892.029724828746,4929,4,29.878,11367.860049092023
14472,,,,2561.0,13586.243491828862,7893.029724828746,4930,4,29.866,9740.358374110252
14473,,,,2557.0,13587.243491828862,7894.029724828746,4931,4,29.852,11359.642095829973
14474,,,,2551.0,13588.243491828862,7895.029724828746,4932,4,29.836,12976.88124064595
14475,,,,2549.0,13589.243491828862,7896.029724828746,4933,4,29.821,12160.402484878097
14476,,,,2546.0,13590.243491828862,7897.029724828746,4934,4,29.804,13775.410559407472
14477,,,,2544.0,13591.243491828862,7898.029724828746,4935,4,29.787,13768.568445666315
14478,,,,2540.0,13592.243491828862,7899.029724828746,4936,4,29.771,12952.429406180067
14479,,,,2537.0,13593.243491828862,7900.029724828746,4937,4,29.754,13755.342920468485
14480,,,,2535.0,13594.243491828862,7901.029724828746,4938,4,29.738,12939.979741055571
14481,,,,2533.0,13595.243491828862,7902.029724828746,4939,4,29.721,13742.112907270652
14482,,,,2531.0,13596.243491828862,7903.029724828746,4940,4,29.707,11311.96581525315
14483,,,,2528.0,13597.243491828862,7904.029724828746,4941,4,29.693,11307.467687804354
14484,,,,2525.0,13598.243491828862,7905.029724828746,4942,4,29.677,12917.243457759518
14485,,,,2522.0,13599.243491828862,7906.029724828746,4943,4,29.665,9684.075687505667
14486,,,,2519.0,13600.243491828862,7907.029724828746,4944,4,29.651,11293.968601457964
14487,,,,2516.0,13601.243491828862,7908.029724828746,4945,4,29.635,12901.813146503633
14488,,,,2513.0,13602.243491828862,7909.029724828746,4946,4,29.621,11284.203564927691
14489,,,,2511.0,13603.243491828862,7910.029724828746,4947,4,29.606,12085.189534355815
14490,,,,2511.0,13604.243491828862,7911.029724828746,4948,4,29.592,11274.816087212324
14491,,,,2511.0,13605.243491828862,7912.029724828746,4949,4,29.58,9660.593614782334
14492,,,,2510.0,13606.243491828862,7913.029724828746,4950,4,29.565,12071.119069860868
14493,,,,2509.0,13607.243491828862,7914.029724828746,4951,4,29.551,11261.681287683701
14494,,,,2503.0,13608.243491828862,7915.029724828746,4952,4,29.539,9649.333295183518
14495,,,,2500.0,13609.243491828862,7916.029724828746,4953,4,29.526,10449.789568984681
14496,,,,2499.0,13610.243491828862,7917.029724828746,4954,4,29.513,10445.957151681587
14497,,,,2499.0,13611.243491828862,7918.029724828746,4955,4,29.502,8835.94288137532
14498,,,,2499.0,13612.243491828862,7919.029724828746,4956,4,29.489,10438.998125742686
14499,,,,2497.0,13613.243491828862,7920.029724828746,4957,4,29.478,8830.053418808782
14500,,,,2493.0,13614.243491828862,7921.029724828746,4958,4,29.467,8827.407408886611
14501,,,,2487.0,13615.243491828862,7922.029724828746,4959,4,29.454,10428.908903165124
14502,,,,2484.0,13616.243491828862,7923.029724828746,4960,4,29.443,8821.514822320074
14503,,,,2482.0,13617.243491828862,7924.029724828746,4961,4,29.432,8818.8673163979
14504,,,,2479.0,13618.243491828862,7925.029724828746,4962,4,29.421,8816.219326470029
14505,,,,2477.0,13619.243491828862,7926.029724828746,4963,4,29.409,9614.641135491867
14506,,,,2472.0,13620.243491828862,7927.029724828746,4964,4,29.396,10412.199440979448
14507,,,,2466.0,13621.243491828862,7928.029724828746,4965,4,29.384,9607.88030939677
14508,,,,2462.0,13622.243491828862,7929.029724828746,4966,4,29.371,10404.873912712605
14509,,,,2458.0,13623.243491828862,7930.029724828746,4967,4,29.359,9601.11708329883
14510,,,,2455.0,13624.243491828862,7931.029724828746,4968,4,29.343,12796.325463318837
14511,,,,2449.0,13625.243491828862,7932.029724828746,4969,4,29.329,11191.884006135639
14512,,,,2445.0,13626.243491828862,7933.029724828746,4970,4,29.315,11187.363926686843
14513,,,,2442.0,13627.243491828862,7934.029724828746,4971,4,29.301,11182.843063240884
14514,,,,2440.0,13628.243491828862,7935.029724828746,4972,4,29.286,11976.56852183428
14515,,,,2438.0,13629.243491828862,7936.029724828746,4973,4,29.272,11173.417365525516
14516,,,,2436.0,13630.243491828862,7937.029724828746,4974,4,29.258,11168.894122073883
14517,,,,2432.0,13631.243491828862,7938.029724828746,4975,4,29.244,11164.370094625088
14518,,,,2430.0,13632.243491828862,7939.029724828746,4976,4,29.228,12753.67266326607
14519,,,,2428.0,13633.243491828862,7940.029724828746,4977,4,29.214,11154.556226094783
14520,,,,2429.0,13634.243491828862,7941.029724828746,4978,4,29.199,11946.255976320614
14521,,,,2429.0,13635.243491828862,7942.029724828746,4979,4,29.185,11145.120784379416
14522,,,,2427.0,13636.243491828862,7943.029724828746,4980,4,29.173,9549.406772354147
14523,,,,2425.0,13637.243491828862,7944.029724828746,4981,4,29.159,11136.827623114536
14524,,,,2421.0,13638.243491828862,7945.029724828746,4982,4,29.145,11132.29807966574
14525,,,,2418.0,13639.243491828862,7946.029724828746,4983,4,29.131,11127.767752216943
14526,,,,2415.0,13640.243491828862,7947.029724828746,4984,4,29.117,11123.236640768146
14527,,,,2414.0,13641.243491828862,7948.029724828746,4985,4,29.101,12706.654617718104
14528,,,,2413.0,13642.243491828862,7949.029724828746,4986,4,29.085,12700.601277047468
14529,,,,2414.0,13643.243491828862,7950.029724828746,4987,4,29.07,11901.342379010062
14530,,,,2413.0,13644.243491828862,7951.029724828746,4988,4,29.056,11103.194160884104
14531,,,,2412.0,13645.243491828862,7952.029724828746,4989,4,29.042,11098.658989435307
14532,,,,2412.0,13646.243491828862,7953.029724828746,4990,4,29.026,12678.561073337713
14533,,,,2412.0,13647.243491828862,7954.029724828746,4991,4,29.012,11088.822048902171
14534,,,,2413.0,13648.243491828862,7955.029724828746,4992,4,28.998,11084.284469453374
14535,,,,2413.0,13649.243491828862,7956.029724828746,4993,4,28.984,11079.746106004579
14536,,,,2413.0,13650.243491828862,7957.029724828746,4994,4,28.972,9493.362141749563
14537,,,,2412.0,13651.243491828862,7958.029724828746,4995,4,28.961,8699.432381335539
14538,,,,2411.0,13652.243491828862,7959.029724828746,4996,4,28.948,10277.640988786645
14539,,,,2410.0,13653.243491828862,7960.029724828746,4997,4,28.936,9483.652155372622
14540,,,,2409.0,13654.243491828862,7961.029724828746,4998,4,28.922,11060.101079302764
14541,,,,2405.0,13655.243491828862,7962.029724828746,4999,4,28.909,10266.053022888738
14542,,,,2404.0,13656.243491828862,7963.029724828746,5000,4,28.895,11051.396983222941
14543,,,,2402.0,13657.243491828862,7964.029724828746,5001,4,28.881,11046.852599774145
14544,,,,2402.0,13658.243491828862,7965.029724828746,5002,4,28.867,11042.307432325348
14545,,,,2402.0,13659.243491828862,7966.029724828746,5003,4,28.852,11825.9681265735
14546,,,,2401.0,13660.243491828862,7967.029724828746,5004,4,28.838,11032.832258609984
14547,,,,2399.0,13661.243491828862,7968.029724828746,5005,4,28.825,10240.72768510258
14548,,,,2398.0,13662.243491828862,7969.029724828746,5006,4,28.811,11024.11892253016
14549,,,,2396.0,13663.243491828862,7970.029724828746,5007,4,28.797,11019.569835081365
14550,,,,2394.0,13664.243491828862,7971.029724828746,5008,4,28.783,11015.019963632569
14551,,,,2391.0,13665.243491828862,7972.029724828746,5009,4,28.769,11010.469308186564
14552,,,,2388.0,13666.243491828862,7973.029724828746,5010,4,28.756,10219.958539275443
14553,,,,2385.0,13667.243491828862,7974.029724828746,5011,4,28.742,11001.74832810395
14554,,,,2383.0,13668.243491828862,7975.029724828746,5012,4,28.726,12567.785871816142
14555,,,,2383.0,13669.243491828862,7976.029724828746,5013,4,28.712,10991.876107570813
14556,,,,2382.0,13670.243491828862,7977.029724828746,5014,4,28.698,10987.321504122016
14557,,,,2380.0,13671.243491828862,7978.029724828746,5015,4,28.684,10982.76611667322
14558,,,,2378.0,13672.243491828862,7979.029724828746,5016,4,28.67,10978.209945224424
14559,,,,2374.0,13673.243491828862,7980.029724828746,5017,4,28.658,9406.316434795137
14560,,,,2371.0,13674.243491828862,7981.029724828746,5018,4,28.644,10969.861007965155
14561,,,,2368.0,13675.243491828862,7982.029724828746,5019,4,28.632,9399.158954853452
14562,,,,2365.0,13676.243491828862,7983.029724828746,5020,4,28.618,10961.509158703102
14563,,,,2362.0,13677.243491828862,7984.029724828746,5021,4,28.604,10956.949179251524
14564,,,,2359.0,13678.243491828862,7985.029724828746,5022,4,28.591,10170.252774695506
14565,,,,2356.0,13679.243491828862,7986.029724828746,5023,4,28.577,10948.209887171703
14566,,,,2353.0,13680.243491828862,7987.029724828746,5024,4,28.565,9380.597683321374
14567,,,,2351.0,13681.243491828862,7988.029724828746,5025,4,28.551,10939.850645912427
14568,,,,2348.0,13682.243491828862,7989.029724828746,5026,4,28.539,9373.431371379696
14569,,,,2344.0,13683.243491828862,7990.029724828746,5027,4,28.526,10150.845768197092
14570,,,,2340.0,13684.243491828862,7991.029724828746,5028,4,28.514,9366.590985287374
14571,,,,2335.0,13685.243491828862,7992.029724828746,5029,4,28.5,10923.50661420332
14572,,,,2330.0,13686.243491828862,7993.029724828746,5030,4,28.486,10918.939802754523
14573,,,,2326.0,13687.243491828862,7994.029724828746,5031,4,28.47,12473.13024513107
14574,,,,2323.0,13688.243491828862,7995.029724828746,5032,4,28.456,10909.037286221388
14575,,,,2322.0,13689.243491828862,7996.029724828746,5033,4,28.442,10904.468066772592
14576,,,,2320.0,13690.243491828862,7997.029724828746,5034,4,28.429,10121.511889110696
14577,,,,2317.0,13691.243491828862,7998.029724828746,5035,4,28.415,10895.710630692769
14578,,,,2315.0,13692.243491828862,7999.029724828746,5036,4,28.401,10891.139087243972
14579,,,,2312.0,13693.243491828862,8000.029724828746,5037,4,28.387,10886.566759795176
14580,,,,2311.0,13694.243491828862,8001.029724828746,5038,4,28.374,10104.886412917378
14581,,,,2309.0,13695.243491828862,8002.029724828746,5039,4,28.36,10877.803219715353
14582,,,,2308.0,13696.243491828862,8003.029724828746,5040,4,28.348,9320.238911215925
14583,,,,2307.0,13697.243491828862,8004.029724828746,5041,4,28.336,9316.97460109028
14584,,,,2303.0,13698.243491828862,8005.029724828746,5042,4,28.323,10089.674114044454
14585,,,,2300.0,13699.243491828862,8006.029724828746,5043,4,28.311,9310.115470995182
14586,,,,2297.0,13700.243491828862,8007.029724828746,5044,4,28.297,10857.607370195768
14587,,,,2295.0,13701.243491828862,8008.029724828746,5045,4,28.284,10077.990754146495
14588,,,,2292.0,13702.243491828862,8009.029724828746,5046,4,28.272,9299.32899508683
14589,,,,2288.0,13703.243491828862,8010.029724828746,5047,4,28.258,10845.02096430269
14590,,,,2287.0,13704.243491828862,8011.029724828746,5048,4,28.246,9292.134891147927
14591,,,,2287.0,13705.243491828862,8012.029724828746,5049,4,28.233,10062.759813273578
14592,,,,2285.0,13706.243491828862,8013.029724828746,5050,4,28.221,9285.26724105283
14593,,,,2284.0,13707.243491828862,8014.029724828746,5051,4,28.207,10828.61270059636
14594,,,,2283.0,13708.243491828862,8015.029724828746,5052,4,28.194,10051.062335375611
