fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
14595,,,,2283.0,13709.243491828862,8016.029724828746,5053,4,28.182,9274.467733144478
14596,,,,2284.0,13710.243491828862,8017.029724828746,5054,4,28.169,10043.617103103177
14597,,,,2283.0,13711.243491828862,8018.029724828746,5055,4,28.157,9267.594011049381
14598,,,,2281.0,13712.243491828862,8019.029724828746,5056,4,28.145,9264.320796923734
14599,,,,2279.0,13713.243491828862,8020.029724828746,5057,4,28.134,8489.443935242409
14600,,,,2276.0,13714.243491828862,8021.029724828746,5058,4,28.123,8486.744157317387
14601,,,,2273.0,13715.243491828862,8022.029724828746,5059,4,28.11,10026.240734589455
14602,,,,2270.0,13716.243491828862,8023.029724828746,5060,4,28.099,8480.739634753701
14603,,,,2268.0,13717.243491828862,8024.029724828746,5061,4,28.087,9248.604513983108
14604,,,,2266.0,13718.243491828862,8025.029724828746,5062,4,28.075,9245.327891857462
14605,,,,2264.0,13719.243491828862,8026.029724828746,5063,4,28.061,10782.008337201767
14606,,,,2263.0,13720.243491828862,8027.029724828746,5064,4,28.048,10007.778847080623
14607,,,,2263.0,13721.243491828862,8028.029724828746,5065,4,28.034,10773.206885121943
14608,,,,2263.0,13722.243491828862,8029.029724828746,5066,4,28.022,9230.568974135853
14609,,,,2264.0,13723.243491828862,8030.029724828746,5067,4,28.01,9227.289352007476
14610,,,,2263.0,13724.243491828862,8031.029724828746,5068,4,27.997,9992.498168210457
14611,,,,2263.0,13725.243491828862,8032.029724828746,5069,4,27.986,8452.183370433017
14612,,,,2263.0,13726.243491828862,8033.029724828746,5070,4,27.976,7681.480382898469
14613,,,,2261.0,13727.243491828862,8034.029724828746,5071,4,27.963,9982.54755796095
14614,,,,2259.0,13728.243491828862,8035.029724828746,5072,4,27.951,9211.212079225777
14615,,,,2258.0,13729.243491828862,8036.029724828746,5073,4,27.939,9207.92902510013
14616,,,,2255.0,13730.243491828862,8037.029724828746,5074,4,27.925,10738.368513984884
14617,,,,2254.0,13731.243491828862,8038.029724828746,5075,4,27.911,10733.767962536087
14618,,,,2253.0,13732.243491828862,8039.029724828746,5076,4,27.899,9196.758111347974
14619,,,,2253.0,13733.243491828862,8040.029724828746,5077,4,27.886,9959.416846493034
14620,,,,2254.0,13734.243491828862,8041.029724828746,5078,4,27.874,9189.857005252876
14621,,,,2255.0,13735.243491828862,8042.029724828746,5079,4,27.865,6890.298632919701
14622,,,,2255.0,13736.243491828862,8043.029724828746,5080,4,27.856,6888.575012471306
14623,,,,2256.0,13737.243491828862,8044.029724828746,5081,4,27.849,5356.632040987397
14624,,,,2258.0,13738.243491828862,8045.029724828746,5082,4,27.843,4590.661539281772
14625,,,,2260.0,13739.243491828862,8046.029724828746,5083,4,27.837,4590.00646575036
14626,,,,2261.0,13740.243491828862,8047.029724828746,5084,4,27.831,4589.351248218948
14627,,,,2260.0,13741.243491828862,8048.029724828746,5085,4,27.827,3059.2405210711477
14628,,,,2258.0,13742.243491828862,8049.029724828746,5086,4,27.821,4588.3701949999295
14629,,,,2256.0,13743.243491828862,8050.029724828746,5087,4,27.815,4587.714569468518
14630,,,,2256.0,13744.243491828862,8051.029724828746,5088,4,27.81,3822.617721166858
14631,,,,2259.0,13745.243491828862,8052.029724828746,5089,4,27.806,3057.8218481645213
14632,,,,2261.0,13746.243491828862,8053.029724828746,5090,4,27.805,764.4423468250291
14633,,,,2262.0,13747.243491828862,8054.029724828746,5091,4,27.802,2293.3289065504696
14634,,,,2261.0,13748.243491828862,8055.029724828746,5092,4,27.8,1528.8596692644894
14635,,,,2262.0,13749.243491828862,8056.029724828746,5093,4,27.797,2293.2500712457145
14636,,,,2265.0,13750.243491828862,8057.029724828746,5094,4,27.794,2293.1693578628615
14637,,,,2267.0,13751.243491828862,8058.029724828746,5095,4,27.791,2293.0886084800086
14638,,,,2269.0,13752.243491828862,8059.029724828746,5096,4,27.786,3821.542182726103
14639,,,,2271.0,13753.243491828862,8060.029724828746,5097,4,27.78,4585.276367201949
14640,,,,2273.0,13754.243491828862,8061.029724828746,5098,4,27.773,5348.626420912089
14641,,,,2276.0,13755.243491828862,8062.029724828746,5099,4,27.764,6875.324620251556
14642,,,,2277.0,13756.243491828862,8063.029724828746,5100,4,27.757,5346.322764367205
14643,,,,2277.0,13757.243491828862,8064.029724828746,5101,4,27.748,6872.362200125909
14644,,,,2279.0,13758.243491828862,8065.029724828746,5102,4,27.74,6107.339318998838
14645,,,,2280.0,13759.243491828862,8066.029724828746,5103,4,27.731,6869.150961614698
14646,,,,2281.0,13760.243491828862,8067.029724828746,5104,4,27.72,8393.21188052155
14647,,,,2282.0,13761.243491828862,8068.029724828746,5105,4,27.71,7627.857267519221
14648,,,,2286.0,13762.243491828862,8069.029724828746,5106,4,27.7,7625.659118823564
14649,,,,2291.0,13763.243491828862,8070.029724828746,5107,4,27.695,3812.074366148541
14650,,,,2293.0,13764.243491828862,8071.029724828746,5108,4,27.686,6860.498119389028
14651,,,,2293.0,13765.243491828862,8072.029724828746,5109,4,27.679,5334.788941476839
14652,,,,2294.0,13766.243491828862,8073.029724828746,5110,4,27.672,5333.827404611932
14653,,,,2295.0,13767.243491828862,8074.029724828746,5111,4,27.664,6094.593486910064
14654,,,,2296.0,13768.243491828862,8075.029724828746,5112,4,27.655,6854.809155520587
14655,,,,2296.0,13769.243491828862,8076.029724828746,5113,4,27.645,7614.391650982551
14656,,,,2297.0,13770.243491828862,8077.029724828746,5114,4,27.635,7612.19060228148
14657,,,,2301.0,13771.243491828862,8078.029724828746,5115,4,27.625,7609.989153585819
14658,,,,2303.0,13772.243491828862,8079.029724828746,5116,4,27.616,6847.132524589323
14659,,,,2305.0,13773.243491828862,8080.029724828746,5117,4,27.606,7605.860521056221
14660,,,,2306.0,13774.243491828862,8081.029724828746,5118,4,27.596,7603.6578923605575
14661,,,,2308.0,13775.243491828862,8082.029724828746,5119,4,27.586,7601.45486366219
14662,,,,2310.0,13776.243491828862,8083.029724828746,5120,4,27.575,8359.025039779906
14663,,,,2313.0,13777.243491828862,8084.029724828746,5121,4,27.563,9115.795819829862
14664,,,,2317.0,13778.243491828862,8085.029724828746,5122,4,27.551,9112.489341704215
14665,,,,2320.0,13779.243491828862,8086.029724828746,5123,4,27.539,9109.182287575872
14666,,,,2321.0,13780.243491828862,8087.029724828746,5124,4,27.527,9105.874657452923
14667,,,,2324.0,13781.243491828862,8088.029724828746,5125,4,27.514,9860.934499440053
14668,,,,2328.0,13782.243491828862,8089.029724828746,5126,4,27.504,7582.714724332895
14669,,,,2333.0,13783.243491828862,8090.029724828746,5127,4,27.498,4548.635751225599
14670,,,,2334.0,13784.243491828862,8091.029724828746,5128,4,27.496,1516.1013731811258
14734,,,,2461.0,13848.243491828862,8155.029724828746,5192,4,27.49,4568.757099850383
14735,,,,2464.0,13849.243491828862,8156.029724828746,5193,4,27.482,6090.564905861858
14736,,,,2467.0,13850.243491828862,8157.029724828746,5194,4,27.474,6089.231850694905
14737,,,,2470.0,13851.243491828862,8158.029724828746,5195,4,27.465,6848.761195778532
14738,,,,2475.0,13852.243491828862,8159.029724828746,5196,4,27.458,5325.647385113119
14739,,,,2480.0,13853.243491828862,8160.029724828746,5197,4,27.45,6085.231149194043
14740,,,,2482.0,13854.243491828862,8161.029724828746,5198,4,27.442,6083.897070027089
14741,,,,2485.0,13855.243491828862,8162.029724828746,5199,4,27.432,7602.926313707358
14742,,,,2488.0,13856.243491828862,8163.029724828746,5200,4,27.422,7600.703805006292
14743,,,,2491.0,13857.243491828862,8164.029724828746,5201,4,27.41,9117.844501727868
14744,,,,2495.0,13858.243491828862,8165.029724828746,5202,4,27.397,9873.87376373791
14745,,,,2499.0,13859.243491828862,8166.029724828746,5203,4,27.385,9110.844923630073
14746,,,,2503.0,13860.243491828862,8167.029724828746,5204,4,27.373,9107.510557507123
14747,,,,2507.0,13861.243491828862,8168.029724828746,5205,4,27.362,8345.646787779893
14748,,,,2511.0,13862.243491828862,8169.029724828746,5206,4,27.353,6826.253873896309
14749,,,,2517.0,13863.243491828862,8170.029724828746,5207,4,27.349,3033.388581961103
14750,,,,2519.0,13864.243491828862,8171.029724828746,5208,4,27.343,4549.579230330797
14751,,,,2521.0,13865.243491828862,8172.029724828746,5209,4,27.342,758.220840351588
14877,,,,2880.0,13991.243491828862,8298.029724828746,5335,4,27.336,4590.079269877485
14878,,,,2881.0,13992.243491828862,8299.029724828746,5336,4,27.32,12236.160964629025
14879,,,,2882.0,13993.243491828862,8300.029724828746,5337,4,27.306,10701.528865784509
14880,,,,2883.0,13994.243491828862,8301.029724828746,5338,4,27.29,12224.475482879585
14881,,,,2885.0,13995.243491828862,8302.029724828746,5339,4,27.276,10691.302389251372
14882,,,,2886.0,13996.243491828862,8303.029724828746,5340,4,27.262,10686.579785802576
14883,,,,2887.0,13997.243491828862,8304.029724828746,5341,4,27.247,11444.636182441925
14884,,,,2888.0,13998.243491828862,8305.029724828746,5342,4,27.232,11439.154607870601
14885,,,,2889.0,13999.243491828862,8306.029724828746,5343,4,27.218,10671.623313820643
14886,,,,2891.0,14000.243491828862,8307.029724828746,5344,4,27.202,12190.292013203883
14887,,,,2893.0,14001.243491828862,8308.029724828746,5345,4,27.186,12183.994096538774
14888,,,,2895.0,14002.243491828862,8309.029724828746,5346,4,27.17,12177.695155868252
14889,,,,2896.0,14003.243491828862,8310.029724828746,5347,4,27.155,11410.893040404477
14890,,,,2897.0,14004.243491828862,8311.029724828746,5348,4,27.14,11405.406005833152
14891,,,,2898.0,14005.243491828862,8312.029724828746,5349,4,27.125,11399.918071261829
14892,,,,2899.0,14006.243491828862,8313.029724828746,5350,4,27.11,11394.429236690507
14893,,,,2900.0,14007.243491828862,8314.029724828746,5351,4,27.095,11388.939502119183
14894,,,,2900.0,14008.243491828862,8315.029724828746,5352,4,27.08,11383.448867547859
14895,,,,2902.0,14009.243491828862,8316.029724828746,5353,4,27.065,11377.957332973841
14896,,,,2903.0,14010.243491828862,8317.029724828746,5354,4,27.049,12130.40506107059
14897,,,,2905.0,14011.243491828862,8318.029724828746,5355,4,27.035,10608.977302168514
14898,,,,2906.0,14012.243491828862,8319.029724828746,5356,4,27.019,12118.684955318433
14899,,,,2908.0,14013.243491828862,8320.029724828746,5357,4,27.005,10598.720529635379
14900,,,,2909.0,14014.243491828862,8321.029724828746,5358,4,26.989,12106.961009563587
14901,,,,2912.0,14015.243491828862,8322.029724828746,5359,4,26.973,12100.649108898459
14902,,,,2913.0,14016.243491828862,8323.029724828746,5360,4,26.956,12849.993919603849
14903,,,,2916.0,14017.243491828862,8324.029724828746,5361,4,26.939,12842.808745865572
14904,,,,2921.0,14018.243491828862,8325.029724828746,5362,4,26.921,13590.40670045876
14905,,,,2926.0,14019.243491828862,8326.029724828746,5363,4,26.906,11319.20729152051
14906,,,,2932.0,14020.243491828862,8327.029724828746,5364,4,26.89,12067.728302181478
14907,,,,2937.0,14021.243491828862,8328.029724828746,5365,4,26.874,12061.41016151634
14908,,,,2940.0,14022.243491828862,8329.029724828746,5366,4,26.858,12055.090996845847
14909,,,,2945.0,14023.243491828862,8330.029724828746,5367,4,26.842,12048.770808180707
14910,,,,2948.0,14024.243491828862,8331.029724828746,5368,4,26.828,10537.536074889878
14911,,,,2955.0,14025.243491828862,8332.029724828746,5369,4,26.814,10532.789559441082
14912,,,,2962.0,14026.243491828862,8333.029724828746,5370,4,26.802,9024.372852695096
14913,,,,2967.0,14027.243491828862,8334.029724828746,5371,4,26.79,9020.97639856945
14914,,,,2970.0,14028.243491828862,8335.029724828746,5372,4,26.779,8266.268731751006
14915,,,,2970.0,14029.243491828862,8336.029724828746,5373,4,26.768,8263.462913825984
14916,,,,2971.0,14030.243491828862,8337.029724828746,5374,4,26.757,8260.656611900962
14917,,,,2972.0,14031.243491828862,8338.029724828746,5375,4,26.744,9758.912254733626
14918,,,,2973.0,14032.243491828862,8339.029724828746,5376,4,26.732,9004.659035628823
14919,,,,2975.0,14033.243491828862,8340.029724828746,5377,4,26.719,9751.18167246127
14920,,,,2975.0,14034.243491828862,8341.029724828746,5378,4,26.705,10496.715940306685
14921,,,,2976.0,14035.243491828862,8342.029724828746,5379,4,26.691,10491.962060855225
14922,,,,2978.0,14036.243491828862,8343.029724828746,5380,4,26.675,11984.930722957704
14923,,,,2982.0,14037.243491828862,8344.029724828746,5381,4,26.659,11978.59751029255
14924,,,,2987.0,14038.243491828862,8345.029724828746,5382,4,26.645,10476.12343523775
14925,,,,2989.0,14039.243491828862,8346.029724828746,5383,4,26.63,11219.110455408165
14926,,,,2992.0,14040.243491828862,8347.029724828746,5384,4,26.616,10466.215269522385
14927,,,,2994.0,14041.243491828862,8348.029724828746,5385,4,26.603,9714.39218608992
14928,,,,2997.0,14042.243491828862,8349.029724828746,5386,4,26.589,10457.090221445216
14929,,,,2999.0,14043.243491828862,8350.029724828746,5387,4,26.576,9705.917523158658
14930,,,,3000.0,14044.243491828862,8351.029724828746,5388,4,26.562,10447.962149362742
14931,,,,3000.0,14045.243491828862,8352.029724828746,5389,4,26.548,10443.200345916594
14932,,,,3000.0,14046.243491828862,8353.029724828746,5390,4,26.533,11183.829761844292
14933,,,,3001.0,14047.243491828862,8354.029724828746,5391,4,26.516,12668.267739968744
14934,,,,3005.0,14048.243491828862,8355.029724828746,5392,4,26.5,11916.50683140347
14935,,,,3007.0,14049.243491828862,8356.029724828746,5393,4,26.484,11910.161874735655
14936,,,,3010.0,14050.243491828862,8357.029724828746,5394,4,26.467,12647.565533311352
14937,,,,3012.0,14051.243491828862,8358.029724828746,5395,4,26.453,10410.285278225681
14938,,,,3014.0,14052.243491828862,8359.029724828746,5396,4,26.437,11891.570532523947
14939,,,,3014.0,14053.243491828862,8360.029724828746,5397,4,26.422,11142.60596601915
14940,,,,3013.0,14054.243491828862,8361.029724828746,5398,4,26.407,11137.074441447827
14941,,,,3013.0,14055.243491828862,8362.029724828746,5399,4,26.391,11873.419934106612
14942,,,,3013.0,14056.243491828862,8363.029724828746,5400,4,26.374,12608.520693387547
14943,,,,3012.0,14057.243491828862,8364.029724828746,5401,4,26.358,11860.265020976607
14944,,,,3013.0,14058.243491828862,8365.029724828746,5402,4,26.341,12594.541354189716
14945,,,,3014.0,14059.243491828862,8366.029724828746,5403,4,26.326,11106.872654762681
14946,,,,3017.0,14060.243491828862,8367.029724828746,5404,4,26.31,11841.199622975788
14947,,,,3019.0,14061.243491828862,8368.029724828746,5405,4,26.295,11095.375708312651
14948,,,,3020.0,14062.243491828862,8369.029724828746,5406,4,26.279,11828.934229431894
14949,,,,3021.0,14063.243491828862,8370.029724828746,5407,4,26.264,11083.875041867877
14950,,,,3020.0,14064.243491828862,8371.029724828746,5408,4,26.25,10339.97555821813
14951,,,,3021.0,14065.243491828862,8372.029724828746,5409,4,26.234,11811.203830801036
14952,,,,3022.0,14066.243491828862,8373.029724828746,5410,4,26.218,11804.841658135841
14953,,,,3023.0,14067.243491828862,8374.029724828746,5411,4,26.204,10324.062536600655
14954,,,,3024.0,14068.243491828862,8375.029724828746,5412,4,26.188,11793.014608383683
14955,,,,3023.0,14069.243491828862,8376.029724828746,5413,4,26.171,12523.075839806947
14956,,,,3023.0,14070.243491828862,8377.029724828746,5414,4,26.155,11779.832975253696
14957,,,,3025.0,14071.243491828862,8378.029724828746,5415,4,26.139,11773.465714588494
14958,,,,3027.0,14072.243491828862,8379.029724828746,5416,4,26.124,11031.864924202195
14959,,,,3030.0,14073.243491828862,8380.029724828746,5417,4,26.108,11761.178465041987
14960,,,,3031.0,14074.243491828862,8381.029724828746,5418,4,26.094,10285.851222645824
14961,,,,3033.0,14075.243491828862,8382.029724828746,5419,4,26.078,11749.337655292442
14962,,,,3035.0,14076.243491828862,8383.029724828746,5420,4,26.061,12476.66141014751
14963,,,,3035.0,14077.243491828862,8384.029724828746,5421,4,26.046,11002.843899431315
14964,,,,3037.0,14078.243491828862,8385.029724828746,5422,4,26.032,10264.334703944009
14965,,,,3037.0,14079.243491828862,8386.029724828746,5423,4,26.019,9526.903138912621
14966,,,,3036.0,14080.243491828862,8387.029724828746,5424,4,26.007,8790.464974868391
14967,,,,3035.0,14081.243491828862,8388.029724828746,5425,4,25.994,9519.103656642932
14968,,,,3032.0,14082.243491828862,8389.029724828746,5426,4,25.983,8051.480469722114
14969,,,,3027.0,14083.243491828862,8390.029724828746,5427,4,25.968,10974.578739660434
14970,,,,3021.0,14084.243491828862,8391.029724828746,5428,4,25.952,11700.062753530783
14971,,,,3016.0,14085.243491828862,8392.029724828746,5429,4,25.938,10232.365987076113
14972,,,,3013.0,14086.243491828862,8393.029724828746,5430,4,25.924,10227.57063962472
14973,,,,3010.0,14087.243491828862,8394.029724828746,5431,4,25.911,9492.759463184968
14974,,,,3006.0,14088.243491828862,8395.029724828746,5432,4,25.9,8029.185819108629
14975,,,,3004.0,14089.243491828862,8396.029724828746,5433,4,25.889,8026.346143181014
14976,,,,2997.0,14090.243491828862,8397.029724828746,5434,4,25.877,8752.746535176486
14977,,,,2990.0,14091.243491828862,8398.029724828746,5435,4,25.864,9478.235383637955
14978,,,,2983.0,14092.243491828862,8399.029724828746,5436,4,25.852,8745.53357308139
14979,,,,2977.0,14093.243491828862,8400.029724828746,5437,4,25.838,10198.716585296399
14980,,,,2973.0,14094.243491828862,8401.029724828746,5438,4,25.822,11649.737900607368
14981,,,,2968.0,14095.243491828862,8402.029724828746,5439,4,25.806,11643.347695936965
14982,,,,2963.0,14096.243491828862,8403.029724828746,5440,4,25.792,10182.731603678923
14983,,,,2961.0,14097.243491828862,8404.029724828746,5441,4,25.778,10177.927856232709
14984,,,,2960.0,14098.243491828862,8405.029724828746,5442,4,25.765,9446.654935889992
14985,,,,2959.0,14099.243491828862,8406.029724828746,5443,4,25.751,10168.712788150304
14986,,,,2959.0,14100.243491828862,8407.029724828746,5444,4,25.737,10163.906716704087
14987,,,,2957.0,14101.243491828862,8408.029724828746,5445,4,25.724,9433.633187327705
14988,,,,2953.0,14102.243491828862,8409.029724828746,5446,4,25.71,10154.687084621686
14989,,,,2944.0,14103.243491828862,8410.029724828746,5447,4,25.694,11599.41005526483
14990,,,,2940.0,14104.243491828862,8411.029724828746,5448,4,25.68,10144.279672088549
14991,,,,2935.0,14105.243491828862,8412.029724828746,5449,4,25.663,12311.493782216086
14992,,,,2931.0,14106.243491828862,8413.029724828746,5450,4,25.647,11580.661657053119
14993,,,,2929.0,14107.243491828862,8414.029724828746,5451,4,25.63,12297.411117018253
14994,,,,2927.0,14108.243491828862,8415.029724828746,5452,4,25.615,10844.654066081961
14995,,,,2927.0,14109.243491828862,8416.029724828746,5453,4,25.599,11561.4527390471
14996,,,,2926.0,14110.243491828862,8417.029724828746,5454,4,25.585,10111.061840400287
14997,,,,2925.0,14111.243491828862,8418.029724828746,5455,4,25.569,11549.54479329751
14998,,,,2924.0,14112.243491828862,8419.029724828746,5456,4,25.555,10100.640707867151
14999,,,,2924.0,14113.243491828862,8420.029724828746,5457,4,25.541,10095.824052418355
15000,,,,2924.0,14114.243491828862,8421.029724828746,5458,4,25.527,10091.006612969557
15001,,,,2923.0,14115.243491828862,8422.029724828746,5459,4,25.514,9365.929859864887
15002,,,,2920.0,14116.243491828862,8423.029724828746,5460,4,25.502,8641.851335750021
15003,,,,2918.0,14117.243491828862,8424.029724828746,5461,4,25.488,10077.735439076481
15004,,,,2917.0,14118.243491828862,8425.029724828746,5462,4,25.475,9353.604559961615
15005,,,,2915.0,14119.243491828862,8426.029724828746,5463,4,25.46,10787.455008844956
15006,,,,2913.0,14120.243491828862,8427.029724828746,5464,4,25.446,10063.271612730092
15007,,,,2912.0,14121.243491828862,8428.029724828746,5465,4,25.43,11494.91814224585
15008,,,,2911.0,14122.243491828862,8429.029724828746,5466,4,25.414,11488.501569575481
15009,,,,2910.0,14123.243491828862,8430.029724828746,5467,4,25.4,10047.218927115166
15010,,,,2910.0,14124.243491828862,8431.029724828746,5468,4,25.386,10042.393619663819
15011,,,,2910.0,14125.243491828862,8432.029724828746,5469,4,25.372,10037.567528215022
15012,,,,2908.0,14126.243491828862,8433.029724828746,5470,4,25.357,10749.153091455202
15013,,,,2906.0,14127.243491828862,8434.029724828746,5471,4,25.343,10027.517430499658
15014,,,,2903.0,14128.243491828862,8435.029724828746,5472,4,25.327,11454.049563694234
15015,,,,2901.0,14129.243491828862,8436.029724828746,5473,4,25.311,11447.62611102896
15016,,,,2898.0,14130.243491828862,8437.029724828746,5474,4,25.296,10726.338485865155
15017,,,,2897.0,14131.243491828862,8438.029724828746,5475,4,25.28,11435.228333482524
15018,,,,2897.0,14132.243491828862,8439.029724828746,5476,4,25.263,12142.86170772722
15019,,,,2896.0,14133.243491828862,8440.029724828746,5477,4,25.246,12135.55192399148
15020,,,,2894.0,14134.243491828862,8441.029724828746,5478,4,25.229,12128.240984250664
15021,,,,2892.0,14135.243491828862,8442.029724828746,5479,4,25.214,10695.361311875255
15022,,,,2890.0,14136.243491828862,8443.029724828746,5480,4,25.197,12114.576901331555
15023,,,,2890.0,14137.243491828862,8444.029724828746,5481,4,25.179,12819.200006599158
15024,,,,2891.0,14138.243491828862,8445.029724828746,5482,4,25.164,10676.423881634983
15025,,,,2890.0,14139.243491828862,8446.029724828746,5483,4,25.148,11381.977896975573
15026,,,,2889.0,14140.243491828862,8447.029724828746,5484,4,25.133,10664.783745190109
15027,,,,2887.0,14141.243491828862,8448.029724828746,5485,4,25.116,12079.91685175506
15028,,,,2885.0,14142.243491828862,8449.029724828746,5486,4,25.1,11362.6703869696
15029,,,,2883.0,14143.243491828862,8450.029724828746,5487,4,25.083,12065.75659855975
15030,,,,2882.0,14144.243491828862,8451.029724828746,5488,4,25.066,12058.434336818951
15031,,,,2882.0,14145.243491828862,8452.029724828746,5489,4,25.049,12051.110919080675
15032,,,,2882.0,14146.243491828862,8453.029724828746,5490,4,25.032,12043.786345342398
15033,,,,2882.0,14147.243491828862,8454.029724828746,5491,4,25.016,11328.659876466081
15034,,,,2880.0,14148.243491828862,8455.029724828746,5492,4,24.999,12029.614770144566
15035,,,,2878.0,14149.243491828862,8456.029724828746,5493,4,24.984,10608.32456177912
15036,,,,2876.0,14150.243491828862,8457.029724828746,5494,4,24.968,11309.327406462631
15037,,,,2874.0,14151.243491828862,8458.029724828746,5495,4,24.951,12009.070705765902
15038,,,,2873.0,14152.243491828862,8459.029724828746,5496,4,24.938,9178.536582331235
15039,,,,2870.0,14153.243491828862,8460.029724828746,5497,4,24.922,11290.891528040149
15040,,,,2867.0,14154.243491828862,8461.029724828746,5498,4,24.907,10579.376984315506
15041,,,,2864.0,14155.243491828862,8462.029724828746,5499,4,24.893,9869.035762502623
15042,,,,2862.0,14156.243491828862,8463.029724828746,5500,4,24.877,11272.89981741442
15043,,,,2859.0,14157.243491828862,8464.029724828746,5501,4,24.862,10562.507010601536
15044,,,,2856.0,14158.243491828862,8465.029724828746,5502,4,24.846,11260.447479868024
15045,,,,2855.0,14159.243491828862,8466.029724828746,5503,4,24.831,10550.831084154135
15046,,,,2853.0,14160.243491828862,8467.029724828746,5504,4,24.814,11950.749898580965
15047,,,,2852.0,14161.243491828862,8468.029724828746,5505,4,24.798,11241.081793867073
15048,,,,2850.0,14162.243491828862,8469.029724828746,5506,4,24.781,11936.547791383133
15049,,,,2847.0,14163.243491828862,8470.029724828746,5507,4,24.764,11929.204279644857
15050,,,,2847.0,14164.243491828862,8471.029724828746,5508,4,24.747,11921.85961190658
15051,,,,2845.0,14165.243491828862,8472.029724828746,5509,4,24.728,13315.68301340527
15052,,,,2845.0,14166.243491828862,8473.029724828746,5510,4,24.711,11906.203503875071
15053,,,,2845.0,14167.243491828862,8474.029724828746,5511,4,24.694,11898.855300134304
15054,,,,2845.0,14168.243491828862,8475.029724828746,5512,4,24.677,11891.505940396028
15055,,,,2845.0,14169.243491828862,8476.029724828746,5513,4,24.66,11884.155424657753
15056,,,,2844.0,14170.243491828862,8477.029724828746,5514,4,24.642,12575.184203415114
15057,,,,2845.0,14171.243491828862,8478.029724828746,5515,4,24.625,11868.969102902476
15058,,,,2844.0,14172.243491828862,8479.029724828746,5516,4,24.606,13256.560667577158
15059,,,,2842.0,14173.243491828862,8480.029724828746,5517,4,24.589,11853.296130870955
15060,,,,2841.0,14174.243491828862,8481.029724828746,5518,4,24.57,13239.041080480336
15061,,,,2840.0,14175.243491828862,8482.029724828746,5519,4,24.553,11837.61826283448
15062,,,,2840.0,14176.243491828862,8483.029724828746,5520,4,24.535,12525.901929484588
15063,,,,2838.0,14177.243491828862,8484.029724828746,5521,4,24.515,13907.875865483817
15064,,,,2836.0,14178.243491828862,8485.029724828746,5522,4,24.496,13202.907943783786
15065,,,,2834.0,14179.243491828862,8486.029724828746,5523,4,24.476,13887.718245636564
15066,,,,2833.0,14180.243491828862,8487.029724828746,5524,4,24.457,13183.755240926428
15067,,,,2833.0,14181.243491828862,8488.029724828746,5525,4,24.437,13867.554385789312
15068,,,,2833.0,14182.243491828862,8489.029724828746,5526,4,24.417,13857.18647099585
15069,,,,2832.0,14183.243491828862,8490.029724828746,5527,4,24.399,12462.645857348592
15070,,,,2832.0,14184.243491828862,8491.029724828746,5528,4,24.38,13145.9710524718
15071,,,,2833.0,14185.243491828862,8492.029724828746,5529,4,24.362,12445.508489017473
15072,,,,2832.0,14186.243491828862,8493.029724828746,5530,4,24.343,13127.87879611983
15073,,,,2830.0,14187.243491828862,8494.029724828746,5531,4,24.324,13118.56100131873
15074,,,,2826.0,14188.243491828862,8495.029724828746,5532,4,24.307,11729.803977271278
15075,,,,2825.0,14189.243491828862,8496.029724828746,5533,4,24.289,12411.728581118497
15076,,,,2823.0,14190.243491828862,8497.029724828746,5534,4,24.27,13092.216640675948
15077,,,,2821.0,14191.243491828862,8498.029724828746,5535,4,24.252,12394.57530078983
15078,,,,2819.0,14192.243491828862,8499.029724828746,5536,4,24.233,13074.10758832399
15079,,,,2818.0,14193.243491828862,8500.029724828746,5537,4,24.215,12377.416692458713
15080,,,,2818.0,14194.243491828862,8501.029724828746,5538,4,24.196,13055.992911974481
