fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
15081,,,,2817.0,14195.243491828862,8502.029724828746,5539,4,24.178,12360.252756127598
15082,,,,2817.0,14196.243491828862,8503.029724828746,5540,4,24.159,13037.872611627408
15083,,,,2815.0,14197.243491828862,8504.029724828746,5541,4,24.142,11657.59798427967
15084,,,,2813.0,14198.243491828862,8505.029724828746,5542,4,24.124,12335.26356677948
15085,,,,2811.0,14199.243491828862,8506.029724828746,5543,4,24.105,13011.49097297974
15086,,,,2808.0,14200.243491828862,8507.029724828746,5544,4,24.087,12318.086418448363
15087,,,,2805.0,14201.243491828862,8508.029724828746,5545,4,24.07,11626.117808211673
15088,,,,2804.0,14202.243491828862,8509.029724828746,5546,4,24.051,12985.097022336937
15089,,,,2805.0,14203.243491828862,8510.029724828746,5547,4,24.033,12293.07768109782
15090,,,,2805.0,14204.243491828862,8511.029724828746,5548,4,24.018,10237.921560388419
15091,,,,2804.0,14205.243491828862,8512.029724828746,5549,4,24.001,11596.066982979844
15092,,,,2802.0,14206.243491828862,8513.029724828746,5550,4,23.985,10907.212803183616
15093,,,,2799.0,14207.243491828862,8514.029724828746,5551,4,23.968,11581.759101782012
15094,,,,2795.0,14208.243491828862,8515.029724828746,5552,4,23.951,11574.361938043736
15095,,,,2793.0,14209.243491828862,8516.029724828746,5553,4,23.934,11566.963618305459
15096,,,,2791.0,14210.243491828862,8517.029724828746,5554,4,23.916,12239.282719512663
15097,,,,2789.0,14211.243491828862,8518.029724828746,5555,4,23.899,11551.680328550183
15098,,,,2788.0,14212.243491828862,8519.029724828746,5556,4,23.881,12223.097892712958
15099,,,,2787.0,14213.243491828862,8520.029724828746,5557,4,23.862,12893.074796578614
15100,,,,2785.0,14214.243491828862,8521.029724828746,5558,4,23.845,11528.021542499186
15101,,,,2783.0,14215.243491828862,8522.029724828746,5559,4,23.828,11520.616150760909
15102,,,,2782.0,14216.243491828862,8523.029724828746,5560,4,23.811,11513.209603022631
15103,,,,2780.0,14217.243491828862,8524.029724828746,5561,4,23.796,10152.604663732835
15104,,,,2777.0,14218.243491828862,8525.029724828746,5562,4,23.779,11499.359880103522
15105,,,,2775.0,14219.243491828862,8526.029724828746,5563,4,23.762,11491.949932365245
15106,,,,2772.0,14220.243491828862,8527.029724828746,5564,4,23.745,11484.53882862697
15107,,,,2770.0,14221.243491828862,8528.029724828746,5565,4,23.728,11477.126568888692
15108,,,,2768.0,14222.243491828862,8529.029724828746,5566,4,23.71,12144.146161777257
15109,,,,2766.0,14223.243491828862,8530.029724828746,5567,4,23.693,11461.814991133417
15110,,,,2763.0,14224.243491828862,8531.029724828746,5568,4,23.676,11454.399229397533
15111,,,,2760.0,14225.243491828862,8532.029724828746,5569,4,23.658,12120.07815795816
15112,,,,2757.0,14226.243491828862,8533.029724828746,5570,4,23.641,11439.080545642253
15113,,,,2754.0,14227.243491828862,8534.029724828746,5571,4,23.624,11431.661281901586
15114,,,,2751.0,14228.243491828862,8535.029724828746,5572,4,23.605,12767.728525635013
15115,,,,2748.0,14229.243491828862,8536.029724828746,5573,4,23.589,10744.558677655143
15116,,,,2744.0,14230.243491828862,8537.029724828746,5574,4,23.57,12750.597003790883
15117,,,,2740.0,14231.243491828862,8538.029724828746,5575,4,23.552,12070.88380479573
15118,,,,2738.0,14232.243491828862,8539.029724828746,5576,4,23.533,12732.378511441373
15119,,,,2735.0,14233.243491828862,8540.029724828746,5577,4,23.515,12053.621516464615
15120,,,,2734.0,14234.243491828862,8541.029724828746,5578,4,23.496,12714.15439509424
15121,,,,2731.0,14235.243491828862,8542.029724828746,5579,4,23.48,10699.436772353263
15122,,,,2728.0,14236.243491828862,8543.029724828746,5580,4,23.461,12697.006609250106
15123,,,,2725.0,14237.243491828862,8544.029724828746,5581,4,23.443,12020.10603733142
15124,,,,2722.0,14238.243491828862,8545.029724828746,5582,4,23.425,12011.723927551087
15125,,,,2720.0,14239.243491828862,8546.029724828746,5583,4,23.406,12669.922227352181
15126,,,,2720.0,14240.243491828862,8547.029724828746,5584,4,23.39,10662.1829510968
15127,,,,2718.0,14241.243491828862,8548.029724828746,5585,4,23.373,11321.375579942323
15128,,,,2717.0,14242.243491828862,8549.029724828746,5586,4,23.355,11979.207969951678
15129,,,,2715.0,14243.243491828862,8550.029724828746,5587,4,23.338,11306.016062187047
15130,,,,2713.0,14244.243491828862,8551.029724828746,5588,4,23.321,11298.57667044877
15131,,,,2712.0,14245.243491828862,8552.029724828746,5589,4,23.304,11291.136122712853
15132,,,,2710.0,14246.243491828862,8553.029724828746,5590,4,23.288,10620.175628339475
15133,,,,2709.0,14247.243491828862,8554.029724828746,5591,4,23.271,11276.735965512662
15134,,,,2709.0,14248.243491828862,8555.029724828746,5592,4,23.255,10606.62042721446
15135,,,,2709.0,14249.243491828862,8556.029724828746,5593,4,23.238,11262.33132031483
15136,,,,2709.0,14250.243491828862,8557.029724828746,5594,4,23.221,11254.885060576553
15137,,,,2708.0,14251.243491828862,8558.029724828746,5595,4,23.207,9263.194259740394
15138,,,,2707.0,14252.243491828862,8559.029724828746,5596,4,23.19,11241.442801936166
15139,,,,2705.0,14253.243491828862,8560.029724828746,5597,4,23.172,11894.559745827506
15140,,,,2704.0,14254.243491828862,8561.029724828746,5598,4,23.155,11226.057750180891
15141,,,,2703.0,14255.243491828862,8562.029724828746,5599,4,23.139,10558.915875372788
15142,,,,2701.0,14256.243491828862,8563.029724828746,5600,4,23.122,11211.637362983058
15143,,,,2699.0,14257.243491828862,8564.029724828746,5601,4,23.105,11204.183113244782
15144,,,,2697.0,14258.243491828862,8565.029724828746,5602,4,23.089,10538.32479778586
15145,,,,2694.0,14259.243491828862,8566.029724828746,5603,4,23.072,11189.75596004695
15146,,,,2692.0,14260.243491828862,8567.029724828746,5604,4,23.055,11182.298276308673
15147,,,,2689.0,14261.243491828862,8568.029724828746,5605,4,23.039,10517.724120196595
15148,,,,2685.0,14262.243491828862,8569.029724828746,5606,4,23.022,11167.864357113176
15149,,,,2682.0,14263.243491828862,8570.029724828746,5607,4,23.006,10504.137143069225
15150,,,,2680.0,14264.243491828862,8571.029724828746,5608,4,22.991,9841.686118405156
15151,,,,2677.0,14265.243491828862,8572.029724828746,5609,4,22.976,9835.956713833832
15152,,,,2674.0,14266.243491828862,8573.029724828746,5610,4,22.96,10485.346576649255
15153,,,,2672.0,14267.243491828862,8574.029724828746,5611,4,22.944,10478.776723983767
15154,,,,2669.0,14268.243491828862,8575.029724828746,5612,4,22.931,8509.22371243821
15155,,,,2668.0,14269.243491828862,8576.029724828746,5613,4,22.915,10467.003794023347
15156,,,,2666.0,14270.243491828862,8577.029724828746,5614,4,22.9,9806.868083672462
15157,,,,2664.0,14271.243491828862,8578.029724828746,5615,4,22.886,9147.92416323584
15158,,,,2662.0,14272.243491828862,8579.029724828746,5616,4,22.87,10448.65237139279
15159,,,,2658.0,14273.243491828862,8580.029724828746,5617,4,22.855,9789.660879958492
15160,,,,2656.0,14274.243491828862,8581.029724828746,5618,4,22.84,9783.92334538717
15161,,,,2653.0,14275.243491828862,8582.029724828746,5619,4,22.825,9778.184910815846
15162,,,,2649.0,14276.243491828862,8583.029724828746,5620,4,22.809,10423.713528096745
15163,,,,2646.0,14277.243491828862,8584.029724828746,5621,4,22.793,10417.133723431241
15164,,,,2641.0,14278.243491828862,8585.029724828746,5622,4,22.775,11711.35798984228
15165,,,,2638.0,14279.243491828862,8586.029724828746,5623,4,22.757,11702.925264057265
15166,,,,2635.0,14280.243491828862,8587.029724828746,5624,4,22.74,11045.040048513498
15167,,,,2632.0,14281.243491828862,8588.029724828746,5625,4,22.721,12335.552597257536
15168,,,,2629.0,14282.243491828862,8589.029724828746,5626,4,22.701,12974.561277716735
15169,,,,2627.0,14283.243491828862,8590.029724828746,5627,4,22.683,11668.15300739734
15170,,,,2625.0,14284.243491828862,8591.029724828746,5628,4,22.666,11012.19468788575
15171,,,,2623.0,14285.243491828862,8592.029724828746,5629,4,22.648,11651.787424597636
15172,,,,2620.0,14286.243491828862,8593.029724828746,5630,4,22.631,10996.735924130475
15173,,,,2618.0,14287.243491828862,8594.029724828746,5631,4,22.616,9696.823594122076
15174,,,,2615.0,14288.243491828862,8595.029724828746,5632,4,22.599,10982.729801211364
15175,,,,2614.0,14289.243491828862,8596.029724828746,5633,4,22.583,10329.865591166143
15176,,,,2613.0,14290.243491828862,8597.029724828746,5634,4,22.566,10968.233458013532
15177,,,,2610.0,14291.243491828862,8598.029724828746,5635,4,22.549,10960.740652275255
15178,,,,2609.0,14292.243491828862,8599.029724828746,5636,4,22.534,9665.058200132175
15179,,,,2606.0,14293.243491828862,8600.029724828746,5637,4,22.518,10303.027292700848
15180,,,,2606.0,14294.243491828862,8601.029724828746,5638,4,22.502,10296.429472035317
15181,,,,2604.0,14295.243491828862,8602.029724828746,5639,4,22.486,10289.830627365216
15182,,,,2602.0,14296.243491828862,8603.029724828746,5640,4,22.47,10283.230758699683
15183,,,,2598.0,14297.243491828862,8604.029724828746,5641,4,22.454,10276.629866029585
15184,,,,2595.0,14298.243491828862,8605.029724828746,5642,4,22.438,10270.02794936405
15185,,,,2593.0,14299.243491828862,8606.029724828746,5643,4,22.421,10904.64598459882
15186,,,,2590.0,14300.243491828862,8607.029724828746,5644,4,22.406,9615.55522512355
15187,,,,2588.0,14301.243491828862,8608.029724828746,5645,4,22.389,10890.611437679709
15188,,,,2586.0,14302.243491828862,8609.029724828746,5646,4,22.375,8963.158787354761
15189,,,,2585.0,14303.243491828862,8610.029724828746,5647,4,22.359,10237.46070981443
15190,,,,2584.0,14304.243491828862,8611.029724828746,5648,4,22.343,10230.852681148886
15191,,,,2582.0,14305.243491828862,8612.029724828746,5649,4,22.328,9585.44298035267
15192,,,,2580.0,14306.243491828862,8613.029724828746,5650,4,22.315,8302.75716667311
15193,,,,2578.0,14307.243491828862,8614.029724828746,5651,4,22.303,7660.327081421333
15194,,,,2575.0,14308.243491828862,8615.029724828746,5652,4,22.289,8932.46471302644
15195,,,,2574.0,14309.243491828862,8616.029724828746,5653,4,22.277,7652.468945482431
15196,,,,2572.0,14310.243491828862,8617.029724828746,5654,4,22.263,8923.295431764389
15197,,,,2570.0,14311.243491828862,8618.029724828746,5655,4,22.248,9555.11638597228
15198,,,,2568.0,14312.243491828862,8619.029724828746,5656,4,22.234,8912.921010049024
15199,,,,2567.0,14313.243491828862,8620.029724828746,5657,4,22.218,10180.036795181564
15200,,,,2565.0,14314.243491828862,8621.029724828746,5658,4,22.203,9537.79515225831
15201,,,,2563.0,14315.243491828862,8622.029724828746,5659,4,22.189,8896.75204724932
15202,,,,2561.0,14316.243491828862,8623.029724828746,5660,4,22.174,9526.672650420418
15203,,,,2560.0,14317.243491828862,8624.029724828746,5661,4,22.16,8886.369421533956
15204,,,,2558.0,14318.243491828862,8625.029724828746,5662,4,22.145,9515.546668582527
15205,,,,2558.0,14319.243491828862,8626.029724828746,5663,4,22.129,10143.52298171458
15206,,,,2557.0,14320.243491828862,8627.029724828746,5664,4,22.114,9503.557992135125
15207,,,,2556.0,14321.243491828862,8628.029724828746,5665,4,22.099,9497.777077563802
15208,,,,2556.0,14322.243491828862,8629.029724828746,5666,4,22.083,10124.565791296856
15209,,,,2555.0,14323.243491828862,8630.029724828746,5667,4,22.067,10117.939202626794
15210,,,,2554.0,14324.243491828862,8631.029724828746,5668,4,22.05,10743.025052192896
15211,,,,2552.0,14325.243491828862,8632.029724828746,5669,4,22.034,10104.224545501667
15212,,,,2550.0,14326.243491828862,8633.029724828746,5670,4,22.018,10097.594852831608
15213,,,,2549.0,14327.243491828862,8634.029724828746,5671,4,22.002,10090.964136166032
15214,,,,2547.0,14328.243491828862,8635.029724828746,5672,4,21.988,8824.19203687731
15215,,,,2546.0,14329.243491828862,8636.029724828746,5673,4,21.973,9448.918097164687
15216,,,,2543.0,14330.243491828862,8637.029724828746,5674,4,21.957,10072.441545535561
15217,,,,2540.0,14331.243491828862,8638.029724828746,5675,4,21.944,8179.02696695318
15218,,,,2537.0,14332.243491828862,8639.029724828746,5676,4,21.93,8803.37991344658
15219,,,,2535.0,14333.243491828862,8640.029724828746,5677,4,21.919,6913.482332604759
15220,,,,2534.0,14334.243491828862,8641.029724828746,5678,4,21.905,8794.574415002302
15221,,,,2533.0,14335.243491828862,8642.029724828746,5679,4,21.893,7534.259933461732
15222,,,,2531.0,14336.243491828862,8643.029724828746,5680,4,21.879,8785.36470174025
15223,,,,2529.0,14337.243491828862,8644.029724828746,5681,4,21.866,8153.3753151517485
15224,,,,2526.0,14338.243491828862,8645.029724828746,5682,4,21.854,7522.416065553379
15225,,,,2524.0,14339.243491828862,8646.029724828746,5683,4,21.841,8145.192176879832
15226,,,,2521.0,14340.243491828862,8647.029724828746,5684,4,21.829,7514.861199458282
15227,,,,2520.0,14341.243491828862,8648.029724828746,5685,4,21.817,7511.254961332635
15228,,,,2519.0,14342.243491828862,8649.029724828746,5686,4,21.805,7507.648147206988
15229,,,,2516.0,14343.243491828862,8650.029724828746,5687,4,21.796,5628.417835385285
15230,,,,2515.0,14344.243491828862,8651.029724828746,5688,4,21.786,6251.508198607611
15231,,,,2512.0,14345.243491828862,8652.029724828746,5689,4,21.779,4374.653729051576
15232,,,,2510.0,14346.243491828862,8653.029724828746,5690,4,21.772,4373.552752189376
15233,,,,2508.0,14347.243491828862,8654.029724828746,5691,4,21.765,4372.451579324958
15234,,,,2505.0,14348.243491828862,8655.029724828746,5692,4,21.76,3122.536489908635
15235,,,,2504.0,14349.243491828862,8656.029724828746,5693,4,21.756,2497.6867191625333
15236,,,,2504.0,14350.243491828862,8657.029724828746,5694,4,21.749,4370.151401785008
15237,,,,2502.0,14351.243491828862,8658.029724828746,5695,4,21.743,3744.9856916798667
15238,,,,2501.0,14352.243491828862,8659.029724828746,5696,4,21.735,4992.054740301332
15239,,,,2497.0,14353.243491828862,8660.029724828746,5697,4,21.727,4990.565349134378
15240,,,,2496.0,14354.243491828862,8661.029724828746,5698,4,21.716,6859.505400170256
15241,,,,2494.0,14355.243491828862,8662.029724828746,5699,4,21.709,4363.635140429582
15242,,,,2493.0,14356.243491828862,8663.029724828746,5700,4,21.698,6854.776073747491
15243,,,,2491.0,14357.243491828862,8664.029724828746,1,5,21.694,2491.958038390584
15256,,,,2464.0,14370.243491828862,8677.029724828746,14,5,21.693,623.4817543785258
15257,,,,2465.0,14371.243491828862,8678.029724828746,15,5,21.677,9972.493283851
15258,,,,2467.0,14372.243491828862,8679.029724828746,16,5,21.66,10588.44857549125
15259,,,,2466.0,14373.243491828862,8680.029724828746,17,5,21.646,8714.267557199562
15260,,,,2463.0,14374.243491828862,8681.029724828746,18,5,21.634,7465.407099916521
15261,,,,2459.0,14375.243491828862,8682.029724828746,19,5,21.625,5596.727923917435
15262,,,,2453.0,14376.243491828862,8683.029724828746,20,5,21.615,6216.287685867771
15263,,,,2451.0,14377.243491828862,8684.029724828746,21,5,21.608,4349.993168129925
15264,,,,2451.0,14378.243491828862,8685.029724828746,22,5,21.597,6833.332110708649
15265,,,,2452.0,14379.243491828862,8686.029724828746,23,5,21.587,6209.532509512346
15266,,,,2453.0,14380.243491828862,8687.029724828746,24,5,21.573,8689.118327502265
15267,,,,2452.0,14381.243491828862,8688.029724828746,25,5,21.558,9304.161195691413
15268,,,,2451.0,14382.243491828862,8689.029724828746,26,5,21.543,9298.33615112009
15269,,,,2448.0,14383.243491828862,8690.029724828746,27,5,21.526,10531.022537142479
15270,,,,2447.0,14384.243491828862,8691.029724828746,28,5,21.509,10523.440617404201
15271,,,,2446.0,14385.243491828862,8692.029724828746,29,5,21.489,12370.733993232885
15272,,,,2445.0,14386.243491828862,8693.029724828746,30,5,21.469,12360.084958439422
15273,,,,2443.0,14387.243491828862,8694.029724828746,31,5,21.449,12349.434323645959
15274,,,,2441.0,14388.243491828862,8695.029724828746,32,5,21.427,13572.027215025639
15275,,,,2440.0,14389.243491828862,8696.029724828746,33,5,21.406,12943.023796196108
15276,,,,2441.0,14390.243491828862,8697.029724828746,34,5,21.383,14162.114961752706
15277,,,,2440.0,14391.243491828862,8698.029724828746,35,5,21.362,12918.227764223207
15278,,,,2440.0,14392.243491828862,8699.029724828746,36,5,21.342,12292.127321500931
15279,,,,2439.0,14393.243491828862,8700.029724828746,37,5,21.32,13508.98018466392
15280,,,,2438.0,14394.243491828862,8701.029724828746,38,5,21.3,12269.653152434661
15281,,,,2435.0,14395.243491828862,8702.029724828746,39,5,21.28,12258.989357641198
15282,,,,2433.0,14396.243491828862,8703.029724828746,40,5,21.258,13472.522924420391
15283,,,,2431.0,14397.243491828862,8704.029724828746,41,5,21.236,13459.522228718126
15284,,,,2429.0,14398.243491828862,8705.029724828746,42,5,21.216,12224.684654302117
15285,,,,2428.0,14399.243491828862,8706.029724828746,43,5,21.193,14045.122896634124
15286,,,,2427.0,14400.243491828862,8707.029724828746,44,5,21.171,13421.142136333665
15287,,,,2424.0,14401.243491828862,8708.029724828746,45,5,21.15,12798.975542171958
15288,,,,2421.0,14402.243491828862,8709.029724828746,46,5,21.127,14004.32390639293
15289,,,,2419.0,14403.243491828862,8710.029724828746,47,5,21.103,14597.97534383678
15290,,,,2418.0,14404.243491828862,8711.029724828746,48,5,21.081,13367.829364106017
15291,,,,2417.0,14405.243491828862,8712.029724828746,49,5,21.059,13354.813136403769
15292,,,,2415.0,14406.243491828862,8713.029724828746,50,5,21.037,13341.794972705835
15293,,,,2413.0,14407.243491828862,8714.029724828746,51,5,21.016,12723.224021799942
15294,,,,2409.0,14408.243491828862,8715.029724828746,52,5,20.995,12711.399064038
15295,,,,2406.0,14409.243491828862,8716.029724828746,53,5,20.973,13303.99687903284
15296,,,,2404.0,14410.243491828862,8717.029724828746,54,5,20.952,12687.13862629176
15297,,,,2400.0,14411.243491828862,8718.029724828746,55,5,20.93,13278.577398346299
15298,,,,2397.0,14412.243491828862,8719.029724828746,56,5,20.907,13868.195712255625
15299,,,,2394.0,14413.243491828862,8720.029724828746,57,5,20.885,13251.881984230335
15300,,,,2391.0,14414.243491828862,8721.029724828746,58,5,20.86,15043.064864161179
15301,,,,2391.0,14415.243491828862,8722.029724828746,59,5,20.837,13824.665381211937
15302,,,,2389.0,14416.243491828862,8723.029724828746,60,5,20.816,12610.075593468577
15303,,,,2388.0,14417.243491828862,8724.029724828746,61,5,20.794,13197.833037289056
15304,,,,2384.0,14418.243491828862,8725.029724828746,62,5,20.772,13184.791597591095
15305,,,,2381.0,14419.243491828862,8726.029724828746,63,5,20.75,13171.748221888876
15306,,,,2378.0,14420.243491828862,8727.029724828746,64,5,20.729,12560.882875749432
15307,,,,2374.0,14421.243491828862,8728.029724828746,65,5,20.706,13743.517153930177
15308,,,,2372.0,14422.243491828862,8729.029724828746,66,5,20.684,13132.60647878861
15309,,,,2370.0,14423.243491828862,8730.029724828746,67,5,20.661,13715.567049902093
15310,,,,2368.0,14424.243491828862,8731.029724828746,68,5,20.637,14296.617785413702
15311,,,,2366.0,14425.243491828862,8732.029724828746,69,5,20.616,12496.77596513721
15312,,,,2363.0,14426.243491828862,8733.029724828746,70,5,20.594,13079.120874560971
15313,,,,2360.0,14427.243491828862,8734.029724828746,71,5,20.573,12472.452989390968
15314,,,,2356.0,14428.243491828862,8735.029724828746,72,5,20.551,13053.635877876539
15315,,,,2353.0,14429.243491828862,8736.029724828746,73,5,20.53,12448.122789642617
15316,,,,2350.0,14430.243491828862,8737.029724828746,74,5,20.509,12436.258015884929
15317,,,,2347.0,14431.243491828862,8738.029724828746,75,5,20.486,13607.003019792872
15318,,,,2345.0,14432.243491828862,8739.029724828746,76,5,20.465,12411.310867912029
15319,,,,2343.0,14433.243491828862,8740.029724828746,77,5,20.444,12399.440718152235
15320,,,,2341.0,14434.243491828862,8741.029724828746,78,5,20.423,12387.56880439244
15321,,,,2338.0,14435.243491828862,8742.029724828746,79,5,20.402,12375.695126630553
15322,,,,2336.0,14436.243491828862,8743.029724828746,80,5,20.381,12363.819684872855
15323,,,,2334.0,14437.243491828862,8744.029724828746,81,5,20.36,12351.94247911306
15324,,,,2330.0,14438.243491828862,8745.029724828746,82,5,20.338,12927.36793986902
15325,,,,2326.0,14439.243491828862,8746.029724828746,83,5,20.317,12327.576327366818
15326,,,,2321.0,14440.243491828862,8747.029724828746,84,5,20.296,12315.693787607024
15327,,,,2318.0,14441.243491828862,8748.029724828746,85,5,20.273,13474.936566059934
15328,,,,2314.0,14442.243491828862,8749.029724828746,86,5,20.25,13460.58975944558
15329,,,,2311.0,14443.243491828862,8750.029724828746,87,5,20.227,13446.240836831224
15330,,,,2310.0,14444.243491828862,8751.029724828746,88,5,20.204,13431.889798216871
15331,,,,2309.0,14445.243491828862,8752.029724828746,89,5,20.182,12834.483280543185
15332,,,,2307.0,14446.243491828862,8753.029724828746,90,5,20.16,12821.387808841024
15333,,,,2304.0,14447.243491828862,8754.029724828746,91,5,20.138,12808.290401140936
15334,,,,2300.0,14448.243491828862,8755.029724828746,92,5,20.116,12795.191057442913
15335,,,,2298.0,14449.243491828862,8756.029724828746,93,5,20.095,12201.389131049
15336,,,,2296.0,14450.243491828862,8757.029724828746,94,5,20.072,13349.727397734485
15337,,,,2293.0,14451.243491828862,8758.029724828746,95,5,20.051,12176.372095076098
15338,,,,2290.0,14452.243491828862,8759.029724828746,96,5,20.027,13901.20835197088
15339,,,,2288.0,14453.243491828862,8760.029724828746,97,5,20.005,12729.029356228813
15340,,,,2286.0,14454.243491828862,8761.029724828746,98,5,19.985,11560.503944764478
15341,,,,2283.0,14455.243491828862,8762.029724828746,99,5,19.961,13858.29975659082
15342,,,,2280.0,14456.243491828862,8763.029724828746,100,5,19.94,12113.190002915142
15343,,,,2277.0,14457.243491828862,8764.029724828746,101,5,19.918,12677.209844142088
15344,,,,2273.0,14458.243491828862,8765.029724828746,102,5,19.896,12664.09114043995
15345,,,,2271.0,14459.243491828862,8766.029724828746,103,5,19.871,14375.018398490185
15346,,,,2266.0,14460.243491828862,8767.029724828746,104,5,19.849,12635.93917289885
15347,,,,2262.0,14461.243491828862,8768.029724828746,105,5,19.825,13769.64898307616
15348,,,,2260.0,14462.243491828862,8769.029724828746,106,5,19.8,14326.659959092152
15349,,,,2258.0,14463.243491828862,8770.029724828746,107,5,19.776,13737.535786383378
15350,,,,2255.0,14464.243491828862,8771.029724828746,108,5,19.752,13721.82280188079
15351,,,,2252.0,14465.243491828862,8772.029724828746,109,5,19.728,13706.107513376173
15352,,,,2248.0,14466.243491828862,8773.029724828746,110,5,19.705,13120.289731107461
15353,,,,2244.0,14467.243491828862,8774.029724828746,111,5,19.681,13675.364452058611
15354,,,,2240.0,14468.243491828862,8775.029724828746,112,5,19.657,13659.642299558049
15355,,,,2238.0,14469.243491828862,8776.029724828746,113,5,19.634,13075.754058861123
15356,,,,2237.0,14470.243491828862,8777.029724828746,114,5,19.609,14196.394133745194
15357,,,,2235.0,14471.243491828862,8778.029724828746,115,5,19.586,13045.60893923318
15358,,,,2233.0,14472.243491828862,8779.029724828746,116,5,19.562,13597.425317233294
15359,,,,2229.0,14473.243491828862,8780.029724828746,117,5,19.539,13016.12075680183
15360,,,,2226.0,14474.243491828862,8781.029724828746,118,5,19.517,12436.733183972237
15361,,,,2222.0,14475.243491828862,8782.029724828746,119,5,19.495,12423.58038027014
15362,,,,2219.0,14476.243491828862,8783.029724828746,120,5,19.472,12974.202943360015
15363,,,,2216.0,14477.243491828862,8784.029724828746,121,5,19.45,12396.631966158322
15364,,,,2215.0,14478.243491828862,8785.029724828746,122,5,19.429,11820.892203095547
15365,,,,2214.0,14479.243491828862,8786.029724828746,123,5,19.408,11808.937969333758
15366,,,,2211.0,14480.243491828862,8787.029724828746,124,5,19.387,11796.981971575962
15367,,,,2207.0,14481.243491828862,8788.029724828746,125,5,19.366,11785.024209816169
15368,,,,2203.0,14482.243491828862,8789.029724828746,126,5,19.345,11773.064684056375
15369,,,,2198.0,14483.243491828862,8790.029724828746,127,5,19.323,12320.837305523986
15370,,,,2195.0,14484.243491828862,8791.029724828746,128,5,19.303,11189.367782307394
15371,,,,2192.0,14485.243491828862,8792.029724828746,129,5,19.281,12295.769967553073
15372,,,,2188.0,14486.243491828862,8793.029724828746,130,5,19.259,12282.596131850998
15373,,,,2185.0,14487.243491828862,8794.029724828746,131,5,19.235,13384.126823387553
15374,,,,2183.0,14488.243491828862,8795.029724828746,132,5,19.213,12254.967687023538
15375,,,,2181.0,14489.243491828862,8796.029724828746,133,5,19.191,12241.787955325426
15376,,,,2179.0,14490.243491828862,8797.029724828746,134,5,19.169,12228.60628762336
15377,,,,2176.0,14491.243491828862,8798.029724828746,135,5,19.148,11660.480514404979
15378,,,,2174.0,14492.243491828862,8799.029724828746,136,5,19.126,12202.874802936822
15379,,,,2171.0,14493.243491828862,8800.029724828746,137,5,19.103,12743.430725329716
15380,,,,2170.0,14494.243491828862,8801.029724828746,138,5,19.082,11622.716442445628
15381,,,,2168.0,14495.243491828862,8802.029724828746,139,5,19.059,12715.850886502254
15382,,,,2165.0,14496.243491828862,8803.029724828746,140,5,19.037,12149.475625424786
15383,,,,2163.0,14497.243491828862,8804.029724828746,141,5,19.014,12687.596078474167
15384,,,,2161.0,14498.243491828862,8805.029724828746,142,5,18.99,13223.789895923637
15385,,,,2161.0,14499.243491828862,8806.029724828746,143,5,18.967,12657.999060044833
15386,,,,2159.0,14500.243491828862,8807.029724828746,144,5,18.945,12094.131087767904
15387,,,,2156.0,14501.243491828862,8808.029724828746,145,5,18.921,13178.4980654787
15388,,,,2154.0,14502.243491828862,8809.029724828746,146,5,18.899,12066.446674940444
15389,,,,2150.0,14503.243491828862,8810.029724828746,147,5,18.876,12600.78052678804
15390,,,,2147.0,14504.243491828862,8811.029724828746,148,5,18.854,12039.392352828569
15391,,,,2144.0,14505.243491828862,8812.029724828746,149,5,18.831,12572.492322759954
15392,,,,2141.0,14506.243491828862,8813.029724828746,150,5,18.808,12558.0114721456
