fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
15393,,,,2137.0,14507.243491828862,8814.029724828746,151,5,18.785,12543.528505531245
15394,,,,2132.0,14508.243491828862,8815.029724828746,152,5,18.762,12529.04342291689
15395,,,,2130.0,14509.243491828862,8816.029724828746,153,5,18.738,13058.319142646471
15396,,,,2127.0,14510.243491828862,8817.029724828746,154,5,18.715,12499.399438487557
15397,,,,2124.0,14511.243491828862,8818.029724828746,155,5,18.693,11942.405123930517
15398,,,,2123.0,14512.243491828862,8819.029724828746,156,5,18.67,12471.081932459472
15399,,,,2120.0,14513.243491828862,8820.029724828746,157,5,18.646,12997.828659386552
15400,,,,2119.0,14514.243491828862,8821.029724828746,158,5,18.623,12441.420836030138
15401,,,,2117.0,14515.243491828862,8822.029724828746,159,5,18.601,11886.939322277516
15402,,,,2116.0,14516.243491828862,8823.029724828746,160,5,18.578,12413.086586002051
15403,,,,2113.0,14517.243491828862,8824.029724828746,161,5,18.555,12398.582459387697
15404,,,,2109.0,14518.243491828862,8825.029724828746,162,5,18.533,11845.957521748049
15405,,,,2107.0,14519.243491828862,8826.029724828746,163,5,18.51,12370.235743359613
15406,,,,2106.0,14520.243491828862,8827.029724828746,164,5,18.487,12355.725314747166
15407,,,,2106.0,14521.243491828862,8828.029724828746,165,5,18.464,12341.212770130902
15408,,,,2106.0,14522.243491828862,8829.029724828746,166,5,18.441,12326.698109516547
15409,,,,2103.0,14523.243491828862,8830.029724828746,167,5,18.418,12312.181332902192
15410,,,,2101.0,14524.243491828862,8831.029724828746,168,5,18.397,11228.910507185696
15411,,,,2099.0,14525.243491828862,8832.029724828746,169,5,18.376,11216.872357424005
15412,,,,2098.0,14526.243491828862,8833.029724828746,170,5,18.357,10138.257541522658
15413,,,,2099.0,14527.243491828862,8834.029724828746,171,5,18.337,10661.253453783138
15414,,,,2097.0,14528.243491828862,8835.029724828746,172,5,18.318,10118.122538665873
15415,,,,2093.0,14529.243491828862,8836.029724828746,173,5,18.3,9576.57308730857
15416,,,,2089.0,14530.243491828862,8837.029724828746,174,5,18.282,9567.816613525865
15417,,,,2084.0,14531.243491828862,8838.029724828746,175,5,18.264,9559.058843743158
15418,,,,2079.0,14532.243491828862,8839.029724828746,176,5,18.244,10610.862907993534
15419,,,,2075.0,14533.243491828862,8840.029724828746,177,5,18.223,11129.659598747407
15420,,,,2071.0,14534.243491828862,8841.029724828746,178,5,18.201,11646.696268819425
15421,,,,2068.0,14535.243491828862,8842.029724828746,179,5,18.179,11633.427481121214
15422,,,,2065.0,14536.243491828862,8843.029724828746,180,5,18.158,11092.273075012836
15423,,,,2062.0,14537.243491828862,8844.029724828746,181,5,18.138,10552.875795588183
15424,,,,2057.0,14538.243491828862,8845.029724828746,182,5,18.117,11068.764373721784
15425,,,,2052.0,14539.243491828862,8846.029724828746,183,5,18.096,11056.702115961989
15426,,,,2047.0,14540.243491828862,8847.029724828746,184,5,18.073,12095.839537686872
15427,,,,2042.0,14541.243491828862,8848.029724828746,185,5,18.05,12081.286789072517
15428,,,,2038.0,14542.243491828862,8849.029724828746,186,5,18.029,11018.06166177598
15429,,,,2035.0,14543.243491828862,8850.029724828746,187,5,18.004,13100.91731852599
15430,,,,2033.0,14544.243491828862,8851.029724828746,188,5,17.983,10991.477501349767
15431,,,,2029.0,14545.243491828862,8852.029724828746,189,5,17.959,12546.843397999986
15432,,,,2025.0,14546.243491828862,8853.029724828746,190,5,17.937,11487.343040418353
15433,,,,2022.0,14547.243491828862,8854.029724828746,191,5,17.915,11474.051020720117
15434,,,,2020.0,14548.243491828862,8855.029724828746,192,5,17.89,13022.49645562257
15435,,,,2019.0,14549.243491828862,8856.029724828746,193,5,17.869,10925.594358510887
15436,,,,2017.0,14550.243491828862,8857.029724828746,194,5,17.847,11432.882924190715
15437,,,,2016.0,14551.243491828862,8858.029724828746,195,5,17.826,10900.816690764645
15438,,,,2013.0,14552.243491828862,8859.029724828746,196,5,17.803,11925.08331751836
15439,,,,2009.0,14553.243491828862,8860.029724828746,197,5,17.781,11392.977561092286
15440,,,,2009.0,14554.243491828862,8861.029724828746,198,5,17.759,11379.671901390357
15441,,,,2009.0,14555.243491828862,8862.029724828746,199,5,17.734,12915.231431386312
15442,,,,2008.0,14556.243491828862,8863.029724828746,200,5,17.711,11866.759163062774
15443,,,,2006.0,14557.243491828862,8864.029724828746,201,5,17.689,11337.181231435527
15444,,,,2003.0,14558.243491828862,8865.029724828746,202,5,17.668,10809.452117952864
15445,,,,2001.0,14559.243491828862,8866.029724828746,203,5,17.646,11311.192742748988
15446,,,,2000.0,14560.243491828862,8867.029724828746,204,5,17.624,11297.875335050723
15447,,,,1998.0,14561.243491828862,8868.029724828746,205,5,17.603,10771.927414218348
15448,,,,1997.0,14562.243491828862,8869.029724828746,206,5,17.582,10759.823282460377
15449,,,,1997.0,14563.243491828862,8870.029724828746,207,5,17.561,10747.717386700582
15450,,,,1996.0,14564.243491828862,8871.029724828746,208,5,17.542,9713.72414657886
15451,,,,1992.0,14565.243491828862,8872.029724828746,209,5,17.521,10724.72378363431
15452,,,,1989.0,14566.243491828862,8873.029724828746,210,5,17.499,11222.416635845657
15453,,,,1986.0,14567.243491828862,8874.029724828746,211,5,17.479,10190.66085714358
15454,,,,1984.0,14568.243491828862,8875.029724828746,212,5,17.456,11705.65648690179
15455,,,,1984.0,14569.243491828862,8876.029724828746,213,5,17.434,11183.059919457217
15456,,,,1982.0,14570.243491828862,8877.029724828746,214,5,17.413,10662.314774155371
15457,,,,1979.0,14571.243491828862,8878.029724828746,215,5,17.39,11663.828706660599
15458,,,,1975.0,14572.243491828862,8879.029724828746,216,5,17.366,12155.349475248555
15459,,,,1970.0,14573.243491828862,8880.029724828746,217,5,17.341,12644.83904677189
15460,,,,1967.0,14574.243491828862,8881.029724828746,218,5,17.318,11617.960219215664
15461,,,,1964.0,14575.243491828862,8882.029724828746,219,5,17.295,11603.336768601308
15462,,,,1962.0,14576.243491828862,8883.029724828746,220,5,17.271,12092.218380925813
15463,,,,1959.0,14577.243491828862,8884.029724828746,221,5,17.246,12579.067840187492
15464,,,,1955.0,14578.243491828862,8885.029724828746,222,5,17.221,12561.70796082092
15465,,,,1952.0,14579.243491828862,8886.029724828746,223,5,17.198,11541.468580140769
15466,,,,1947.0,14580.243491828862,8887.029724828746,224,5,17.173,12528.438726442313
15467,,,,1943.0,14581.243491828862,8888.029724828746,225,5,17.148,12511.071447075747
15468,,,,1941.0,14582.243491828862,8889.029724828746,226,5,17.123,12493.701667710962
15469,,,,1937.0,14583.243491828862,8890.029724828746,227,5,17.099,11977.62621065727
15470,,,,1934.0,14584.243491828862,8891.029724828746,228,5,17.074,12459.683821155984
15471,,,,1931.0,14585.243491828862,8892.029724828746,229,5,17.049,12442.306591792967
15472,,,,1928.0,14586.243491828862,8893.029724828746,230,5,17.024,12424.926862426413
15473,,,,1924.0,14587.243491828862,8894.029724828746,231,5,16.999,12407.544633063391
15474,,,,1919.0,14588.243491828862,8895.029724828746,232,5,16.977,10904.303539323542
15475,,,,1917.0,14589.243491828862,8896.029724828746,233,5,16.953,11880.312760266528
15476,,,,1914.0,14590.243491828862,8897.029724828746,234,5,16.929,11864.31911976394
15477,,,,1912.0,14591.243491828862,8898.029724828746,235,5,16.907,10861.604925368712
15478,,,,1909.0,14592.243491828862,8899.029724828746,236,5,16.883,11833.725782133983
15479,,,,1904.0,14593.243491828862,8900.029724828746,237,5,16.86,11325.655748329815
15480,,,,1900.0,14594.243491828862,8901.029724828746,238,5,16.836,11802.423088816415
15481,,,,1897.0,14595.243491828862,8902.029724828746,239,5,16.813,11295.653009900481
15482,,,,1894.0,14596.243491828862,8903.029724828746,240,5,16.788,12261.209439222843
15483,,,,1891.0,14597.243491828862,8904.029724828746,241,5,16.764,11754.401127308653
15484,,,,1887.0,14598.243491828862,8905.029724828746,242,5,16.74,11738.389198806064
15485,,,,1885.0,14599.243491828862,8906.029724828746,243,5,16.716,11722.374966301742
15486,,,,1882.0,14600.243491828862,8907.029724828746,244,5,16.691,12193.75835828921
15487,,,,1879.0,14601.243491828862,8908.029724828746,245,5,16.668,11202.906277809983
15488,,,,1876.0,14602.243491828862,8909.029724828746,246,5,16.645,11188.22436119563
15489,,,,1873.0,14603.243491828862,8910.029724828746,247,5,16.621,11658.995951980734
15490,,,,1871.0,14604.243491828862,8911.029724828746,248,5,16.598,11158.182384766296
15491,,,,1868.0,14605.243491828862,8912.029724828746,249,5,16.575,11143.49407415194
15492,,,,1865.0,14606.243491828862,8913.029724828746,250,5,16.552,11128.803647537587
15493,,,,1861.0,14607.243491828862,8914.029724828746,251,5,16.531,10148.280165244043
15494,,,,1857.0,14608.243491828862,8915.029724828746,252,5,16.51,10136.090437482535
15495,,,,1855.0,14609.243491828862,8916.029724828746,253,5,16.488,10605.667968355086
15496,,,,1852.0,14610.243491828862,8917.029724828746,254,5,16.466,10592.251208653284
15497,,,,1848.0,14611.243491828862,8918.029724828746,255,5,16.445,10098.283325751556
15498,,,,1844.0,14612.243491828862,8919.029724828746,256,5,16.421,11525.903870459173
15499,,,,1840.0,14613.243491828862,8920.029724828746,257,5,16.399,10551.346330839375
15500,,,,1838.0,14614.243491828862,8921.029724828746,258,5,16.378,10059.232237565548
15501,,,,1835.0,14615.243491828862,8922.029724828746,259,5,16.355,11003.217600014636
15502,,,,1832.0,14616.243491828862,8923.029724828746,260,5,16.334,10033.598053592646
15503,,,,1828.0,14617.243491828862,8924.029724828746,261,5,16.312,10498.279682752658
15504,,,,1824.0,14618.243491828862,8925.029724828746,262,5,16.289,10961.095189773445
15505,,,,1821.0,14619.243491828862,8926.029724828746,263,5,16.266,10946.37785316078
15506,,,,1818.0,14620.243491828862,8927.029724828746,264,5,16.243,10931.658400544733
15507,,,,1815.0,14621.243491828862,8928.029724828746,265,5,16.22,10916.93683193038
15508,,,,1811.0,14622.243491828862,8929.029724828746,266,5,16.199,9954.80874699229
15509,,,,1808.0,14623.243491828862,8930.029724828746,267,5,16.175,11361.909235307654
15510,,,,1806.0,14624.243491828862,8931.029724828746,268,5,16.154,9928.530524794418
15511,,,,1802.0,14625.243491828862,8932.029724828746,269,5,16.13,11331.8726613653
15512,,,,1799.0,14626.243491828862,8933.029724828746,270,5,16.107,10844.642863259853
15513,,,,1796.0,14627.243491828862,8934.029724828746,271,5,16.085,10359.364894756282
15514,,,,1793.0,14628.243491828862,8935.029724828746,272,5,16.061,11285.748366920363
15515,,,,1791.0,14629.243491828862,8936.029724828746,273,5,16.037,11269.666982417773
15516,,,,1789.0,14630.243491828862,8937.029724828746,274,5,16.013,11253.583293913522
15517,,,,1787.0,14631.243491828862,8938.029724828746,275,5,15.989,11237.4973014126
15518,,,,1785.0,14632.243491828862,8939.029724828746,276,5,15.963,12155.765545324548
15519,,,,1784.0,14633.243491828862,8940.029724828746,277,5,15.937,12136.812152122764
15520,,,,1785.0,14634.243491828862,8941.029724828746,278,5,15.913,11186.415725153578
15521,,,,1785.0,14635.243491828862,8942.029724828746,279,5,15.888,11635.384457091406
15522,,,,1785.0,14636.243491828862,8943.029724828746,280,5,15.864,11153.520080460798
15523,,,,1785.0,14637.243491828862,8944.029724828746,281,5,15.842,10209.945727342481
15524,,,,1784.0,14638.243491828862,8945.029724828746,282,5,15.818,11122.722934831663
15525,,,,1784.0,14639.243491828862,8946.029724828746,283,5,15.793,11569.028150505217
15526,,,,1783.0,14640.243491828862,8947.029724828746,284,5,15.77,10628.070122649526
15527,,,,1782.0,14641.243491828862,8948.029724828746,285,5,15.746,11074.402317323082
15528,,,,1782.0,14642.243491828862,8949.029724828746,286,5,15.723,10597.865490220192
15529,,,,1781.0,14643.243491828862,8950.029724828746,287,5,15.697,11962.35847334556
15530,,,,1781.0,14644.243491828862,8951.029724828746,288,5,15.674,10566.30493938961
15531,,,,1780.0,14645.243491828862,8952.029724828746,289,5,15.652,10093.09174775079
15532,,,,1779.0,14646.243491828862,8953.029724828746,290,5,15.63,10079.603356049887
15533,,,,1778.0,14647.243491828862,8954.029724828746,291,5,15.608,10066.11302835061
15534,,,,1775.0,14648.243491828862,8955.029724828746,292,5,15.586,10052.62076465052
15535,,,,1773.0,14649.243491828862,8956.029724828746,293,5,15.565,9583.110264293542
15536,,,,1771.0,14650.243491828862,8957.029724828746,294,5,15.542,10481.677858907227
15537,,,,1770.0,14651.243491828862,8958.029724828746,295,5,15.521,9557.343108319832
15538,,,,1768.0,14652.243491828862,8959.029724828746,296,5,15.497,10907.598927109557
15539,,,,1765.0,14653.243491828862,8960.029724828746,297,5,15.475,9984.485663436426
15540,,,,1764.0,14654.243491828862,8961.029724828746,298,5,15.452,10423.871134851055
15541,,,,1761.0,14655.243491828862,8962.029724828746,299,5,15.43,9956.831049322605
15542,,,,1758.0,14656.243491828862,8963.029724828746,300,5,15.408,9943.323209622515
15543,,,,1756.0,14657.243491828862,8964.029724828746,301,5,15.385,10380.83147340924
15544,,,,1752.0,14658.243491828862,8965.029724828746,302,5,15.362,10366.031290794885
15545,,,,1749.0,14659.243491828862,8966.029724828746,303,5,15.339,10351.228992180531
15546,,,,1746.0,14660.243491828862,8967.029724828746,304,5,15.316,10336.424577566177
15547,,,,1743.0,14661.243491828862,8968.029724828746,305,5,15.292,10770.032179149955
15548,,,,1740.0,14662.243491828862,8969.029724828746,306,5,15.269,10306.134937136841
15549,,,,1736.0,14663.243491828862,8970.029724828746,307,5,15.245,10738.421085832388
15550,,,,1733.0,14664.243491828862,8971.029724828746,308,5,15.222,10275.836648707509
15551,,,,1731.0,14665.243491828862,8972.029724828746,309,5,15.198,10706.800968514028
15552,,,,1728.0,14666.243491828862,8973.029724828746,310,5,15.174,10690.635536012234
15553,,,,1725.0,14667.243491828862,8974.029724828746,311,5,15.151,10230.035654463196
15554,,,,1723.0,14668.243491828862,8975.029724828746,312,5,15.126,11102.760205052718
15555,,,,1721.0,14669.243491828862,8976.029724828746,313,5,15.103,10199.040914833238
15556,,,,1719.0,14670.243491828862,8977.029724828746,314,5,15.077,11511.446663168183
15557,,,,1717.0,14671.243491828862,8978.029724828746,315,5,15.054,10167.362466002656
15558,,,,1715.0,14672.243491828862,8979.029724828746,316,5,15.03,10593.594556996708
15559,,,,1712.0,14673.243491828862,8980.029724828746,317,5,15.005,11017.77170692637
15560,,,,1710.0,14674.243491828862,8981.029724828746,318,5,14.982,10120.840410558501
15561,,,,1708.0,14675.243491828862,8982.029724828746,319,5,14.959,10106.003703943365
15562,,,,1706.0,14676.243491828862,8983.029724828746,320,5,14.934,10967.92366753116
15563,,,,1704.0,14677.243491828862,8984.029724828746,321,5,14.909,10950.324438165595
15564,,,,1701.0,14678.243491828862,8985.029724828746,322,5,14.885,10495.766078293576
15565,,,,1699.0,14679.243491828862,8986.029724828746,323,5,14.862,10043.259491482826
15566,,,,1697.0,14680.243491828862,8987.029724828746,324,5,14.837,10899.713786595788
15567,,,,1695.0,14681.243491828862,8988.029724828746,325,5,14.812,10882.104707231003
15568,,,,1692.0,14682.243491828862,8989.029724828746,326,5,14.789,9996.009060837265
15569,,,,1688.0,14683.243491828862,8990.029724828746,327,5,14.766,9981.155012222911
15570,,,,1685.0,14684.243491828862,8991.029724828746,328,5,14.742,10399.26376696489
15571,,,,1682.0,14685.243491828862,8992.029724828746,329,5,14.718,10383.054558463073
15572,,,,1678.0,14686.243491828862,8993.029724828746,330,5,14.692,11229.982948461771
15573,,,,1676.0,14687.243491828862,8994.029724828746,331,5,14.668,10349.219254082682
15574,,,,1672.0,14688.243491828862,8995.029724828746,332,5,14.641,11623.438669554003
15575,,,,1670.0,14689.243491828862,8996.029724828746,333,5,14.615,11173.46119752049
15576,,,,1665.0,14690.243491828862,8997.029724828746,334,5,14.59,10725.714029471701
15577,,,,1662.0,14691.243491828862,8998.029724828746,335,5,14.564,11136.021331780159
15578,,,,1658.0,14692.243491828862,8999.029724828746,336,5,14.538,11116.915422579206
15579,,,,1654.0,14693.243491828862,9000.029724828746,337,5,14.513,10671.335417028158
15580,,,,1652.0,14694.243491828862,9001.029724828746,338,5,14.485,11930.902837729693
15581,,,,1651.0,14695.243491828862,9002.029724828746,339,5,14.46,10633.845571774056
15582,,,,1648.0,14696.243491828862,9003.029724828746,340,5,14.433,11464.70120665454
15583,,,,1645.0,14697.243491828862,9004.029724828746,341,5,14.408,10597.079988696056
15584,,,,1641.0,14698.243491828862,9005.029724828746,342,5,14.385,9733.750071785122
15585,,,,1638.0,14699.243491828862,9006.029724828746,343,5,14.36,10563.243854315666
15586,,,,1634.0,14700.243491828862,9007.029724828746,344,5,14.334,10967.028455617887
15587,,,,1631.0,14701.243491828862,9008.029724828746,345,5,14.311,9685.693755938937
15588,,,,1628.0,14702.243491828862,9009.029724828746,346,5,14.285,10931.059227200707
15589,,,,1624.0,14703.243491828862,9010.029724828746,347,5,14.26,10492.60213685652
15590,,,,1622.0,14704.243491828862,9011.029724828746,348,5,14.235,10474.935457491734
15591,,,,1619.0,14705.243491828862,9012.029724828746,349,5,14.213,9203.364870822144
15592,,,,1616.0,14706.243491828862,9013.029724828746,350,5,14.19,9607.132979663418
15593,,,,1613.0,14707.243491828862,9014.029724828746,351,5,14.168,9175.496240708324
15594,,,,1608.0,14708.243491828862,9015.029724828746,352,5,14.147,8745.742203893411
15595,,,,1605.0,14709.243491828862,9016.029724828746,353,5,14.125,9148.914104021784
15596,,,,1601.0,14710.243491828862,9017.029724828746,354,5,14.103,9135.296572321693
15597,,,,1598.0,14711.243491828862,9018.029724828746,355,5,14.081,9121.677104621602
15598,,,,1594.0,14712.243491828862,9019.029724828746,356,5,14.056,10348.959878239864
15599,,,,1591.0,14713.243491828862,9020.029724828746,357,5,14.031,10331.271748874344
15600,,,,1589.0,14714.243491828862,9021.029724828746,358,5,14.005,10725.741793959682
15601,,,,1587.0,14715.243491828862,9022.029724828746,359,5,13.982,9472.216950934333
15602,,,,1584.0,14716.243491828862,9023.029724828746,360,5,13.958,9868.124235880405
15603,,,,1581.0,14717.243491828862,9024.029724828746,361,5,13.934,9851.840531378548
15604,,,,1576.0,14718.243491828862,9025.029724828746,362,5,13.912,9016.572582015633
15605,,,,1573.0,14719.243491828862,9026.029724828746,363,5,13.891,8594.02166287
15606,,,,1568.0,14720.243491828862,9027.029724828746,364,5,13.869,8989.94710532982
15607,,,,1563.0,14721.243491828862,9028.029724828746,365,5,13.846,9383.983057648722
15608,,,,1557.0,14722.243491828862,9029.029724828746,366,5,13.822,9776.040790366473
15609,,,,1552.0,14723.243491828862,9030.029724828746,367,5,13.795,10978.51901887331
15610,,,,1551.0,14724.243491828862,9031.029724828746,368,5,13.768,10957.796730862225
15611,,,,1552.0,14725.243491828862,9032.029724828746,369,5,13.738,12150.976424587801
15612,,,,1555.0,14726.243491828862,9033.029724828746,370,5,13.709,11721.544948486542
15613,,,,1557.0,14727.243491828862,9034.029724828746,371,5,13.682,10891.636015086173
15614,,,,1558.0,14728.243491828862,9035.029724828746,372,5,13.655,10870.901793075804
15615,,,,1558.0,14729.243491828862,9036.029724828746,373,5,13.636,7637.539898574579
15616,,,,1557.0,14730.243491828862,9037.029724828746,374,5,13.618,7226.245010273029
15617,,,,1555.0,14731.243491828862,9038.029724828746,375,5,13.604,5614.194744684364
15618,,,,1553.0,14732.243491828862,9039.029724828746,376,5,13.594,4006.8755849075283
15619,,,,1552.0,14733.243491828862,9040.029724828746,377,5,13.589,2002.4687891915214
15620,,,,1552.0,14734.243491828862,9041.029724828746,378,5,13.588,400.43253537792236
15627,,,,1552.0,14741.243491828862,9048.029724828746,385,5,13.579,3604.2782574820576
15628,,,,1552.0,14742.243491828862,9049.029724828746,386,5,13.566,5202.316594613988
15629,,,,1551.0,14743.243491828862,9050.029724828746,387,5,13.55,6396.444648390909
15630,,,,1550.0,14744.243491828862,9051.029724828746,388,5,13.529,8384.446759820226
15631,,,,1549.0,14745.243491828862,9052.029724828746,389,5,13.509,7973.637870641205
15632,,,,1551.0,14746.243491828862,9053.029724828746,390,5,13.486,9155.721390424038
15633,,,,1552.0,14747.243491828862,9054.029724828746,391,5,13.464,8743.640666305428
15634,,,,1556.0,14748.243491828862,9055.029724828746,392,5,13.445,7540.349198310885
15635,,,,1556.0,14749.243491828862,9056.029724828746,393,5,13.427,7134.150080023924
15636,,,,1554.0,14750.243491828862,9057.029724828746,394,5,13.413,5542.551494489354
15637,,,,1550.0,14751.243491828862,9058.029724828746,395,5,13.396,6722.923475131266
15638,,,,1549.0,14752.243491828862,9059.029724828746,396,5,13.379,6714.8524313936905
15639,,,,1547.0,14753.243491828862,9060.029724828746,397,5,13.363,6312.499799335804
15640,,,,1545.0,14754.243491828862,9061.029724828746,398,5,13.345,7093.014033235343
15641,,,,1542.0,14755.243491828862,9062.029724828746,399,5,13.326,7477.204884240835
15642,,,,1541.0,14756.243491828862,9063.029724828746,400,5,13.307,7467.057625439734
15643,,,,1542.0,14757.243491828862,9064.029724828746,401,5,13.289,7064.705662356515
15644,,,,1541.0,14758.243491828862,9065.029724828746,402,5,13.27,7447.319589090222
15645,,,,1540.0,14759.243491828862,9066.029724828746,403,5,13.251,7437.168036289121
15646,,,,1538.0,14760.243491828862,9067.029724828746,404,5,13.233,7036.385195476292
15647,,,,1536.0,14761.243491828862,9068.029724828746,405,5,13.216,6637.142194961969
15648,,,,1534.0,14762.243491828862,9069.029724828746,406,5,13.198,7018.738192676589
15649,,,,1534.0,14763.243491828862,9070.029724828746,407,5,13.179,7398.791398095478
15650,,,,1534.0,14764.243491828862,9071.029724828746,408,5,13.162,6611.383942910279
15651,,,,1534.0,14765.243491828862,9072.029724828746,409,5,13.145,6603.297429172692
15652,,,,1534.0,14766.243491828862,9073.029724828746,410,5,13.129,6207.49250406899
15653,,,,1533.0,14767.243491828862,9074.029724828746,411,5,13.114,5813.051564340504
15654,,,,1531.0,14768.243491828862,9075.029724828746,412,5,13.098,6193.683174525096
15655,,,,1530.0,14769.243491828862,9076.029724828746,413,5,13.081,6572.94843133447
15656,,,,1528.0,14770.243491828862,9077.029724828746,414,5,13.067,5406.9725755405225
15657,,,,1526.0,14771.243491828862,9078.029724828746,415,5,13.052,5787.15163144639
15658,,,,1523.0,14772.243491828862,9079.029724828746,416,5,13.037,5780.8959068743825
15659,,,,1520.0,14773.243491828862,9080.029724828746,417,5,13.024,5005.071482327821
15660,,,,1519.0,14774.243491828862,9081.029724828746,418,5,13.009,5769.268212341247
15661,,,,1516.0,14775.243491828862,9082.029724828746,419,5,12.993,6146.974100392551
15662,,,,1512.0,14776.243491828862,9083.029724828746,420,5,12.979,5372.76034357734
15663,,,,1509.0,14777.243491828862,9084.029724828746,421,5,12.964,5750.490418627279
15664,,,,1505.0,14778.243491828862,9085.029724828746,422,5,12.949,5744.229354056637
15665,,,,1504.0,14779.243491828862,9086.029724828746,423,5,12.934,5737.967389485314
15666,,,,1501.0,14780.243491828862,9087.029724828746,424,5,12.919,5731.704524913312
15667,,,,1498.0,14781.243491828862,9088.029724828746,425,5,12.904,5725.440760342667
15668,,,,1497.0,14782.243491828862,9089.029724828746,426,5,12.89,5338.1046407950225
15669,,,,1495.0,14783.243491828862,9090.029724828746,427,5,12.874,6094.0077651756665
15670,,,,1493.0,14784.243491828862,9091.029724828746,428,5,12.861,4946.142581408767
15671,,,,1490.0,14785.243491828862,9092.029724828746,429,5,12.846,5701.263816666885
15672,,,,1487.0,14786.243491828862,9093.029724828746,430,5,12.834,4556.528794442154
15673,,,,1483.0,14787.243491828862,9094.029724828746,431,5,12.818,6069.157920838308
15674,,,,1477.0,14788.243491828862,9095.029724828746,432,5,12.802,6061.9967721704925
15675,,,,1474.0,14789.243491828862,9096.029724828746,433,5,12.786,6054.834599502676
15676,,,,1471.0,14790.243491828862,9097.029724828746,434,5,12.768,6803.097879423091
15677,,,,1467.0,14791.243491828862,9098.029724828746,435,5,12.75,6793.973125641058
15678,,,,1464.0,14792.243491828862,9099.029724828746,436,5,12.732,6784.847075858352
15679,,,,1459.0,14793.243491828862,9100.029724828746,437,5,12.715,6399.54234132147
15680,,,,1456.0,14794.243491828862,9101.029724828746,438,5,12.698,6391.423867583194
15681,,,,1451.0,14795.243491828862,9102.029724828746,439,5,12.681,6383.304237845584
15682,,,,1448.0,14796.243491828862,9103.029724828746,440,5,12.664,6375.183452106639
15683,,,,1446.0,14797.243491828862,9104.029724828746,441,5,12.648,5992.76523624276
15684,,,,1444.0,14798.243491828862,9105.029724828746,442,5,12.632,5985.593527574943
15685,,,,1442.0,14799.243491828862,9106.029724828746,443,5,12.617,5604.991483877353
15686,,,,1438.0,14800.243491828862,9107.029724828746,444,5,12.603,5225.669972095354
15687,,,,1433.0,14801.243491828862,9108.029724828746,445,5,12.587,5965.493176946709
15688,,,,1428.0,14802.243491828862,9109.029724828746,446,5,12.571,5958.317468278893
15689,,,,1422.0,14803.243491828862,9110.029724828746,447,5,12.555,5951.140735611077
15690,,,,1418.0,14804.243491828862,9111.029724828746,448,5,12.537,6686.4253985450505
15691,,,,1412.0,14805.243491828862,9112.029724828746,449,5,12.519,6677.283256763005
15692,,,,1407.0,14806.243491828862,9113.029724828746,450,5,12.5,7038.310712519307
15693,,,,1402.0,14807.243491828862,9114.029724828746,451,5,12.48,7397.698848517542
15694,,,,1397.0,14808.243491828862,9115.029724828746,452,5,12.46,7386.351853724079
15695,,,,1394.0,14809.243491828862,9116.029724828746,453,5,12.438,8111.8519781103
15696,,,,1391.0,14810.243491828862,9117.029724828746,454,5,12.419,6994.626227051458
15697,,,,1388.0,14811.243491828862,9118.029724828746,455,5,12.399,7351.70881960467
15698,,,,1385.0,14812.243491828862,9119.029724828746,456,5,12.38,6973.619048195915
15699,,,,1381.0,14813.243491828862,9120.029724828746,457,5,12.362,6597.166868547185
