fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
15700,,,,1377.0,14814.243491828862,9121.029724828746,458,5,12.344,6588.012594764479
15701,,,,1372.0,14815.243491828862,9122.029724828746,459,5,12.326,6578.857024981125
15702,,,,1368.0,14816.243491828862,9123.029724828746,460,5,12.308,6569.700159199068
15703,,,,1363.0,14817.243491828862,9124.029724828746,461,5,12.288,7288.898418500298
15704,,,,1356.0,14818.243491828862,9125.029724828746,462,5,12.267,7641.101347779301
15705,,,,1353.0,14819.243491828862,9126.029724828746,463,5,12.245,7991.4845223776865
15706,,,,1351.0,14820.243491828862,9127.029724828746,464,5,12.225,7253.02716490089
15707,,,,1348.0,14821.243491828862,9128.029724828746,465,5,12.204,7603.431302499278
15708,,,,1345.0,14822.243491828862,9129.029724828746,466,5,12.183,7590.871092740127
15709,,,,1342.0,14823.243491828862,9130.029724828746,467,5,12.164,6857.1286766156345
15710,,,,1340.0,14824.243491828862,9131.029724828746,468,5,12.143,7566.990617673214
15711,,,,1336.0,14825.243491828862,9132.029724828746,469,5,12.122,7554.425199914061
15712,,,,1331.0,14826.243491828862,9133.029724828746,470,5,12.104,6465.2503469950725
15713,,,,1326.0,14827.243491828862,9134.029724828746,471,5,12.084,7172.827311606977
15714,,,,1319.0,14828.243491828862,9135.029724828746,472,5,12.063,7519.209507540671
15715,,,,1315.0,14829.243491828862,9136.029724828746,473,5,12.041,7863.76987279503
15716,,,,1313.0,14830.243491828862,9137.029724828746,474,5,12.021,7136.906378007569
15717,,,,1311.0,14831.243491828862,9138.029724828746,475,5,11.999,7837.42231082213
15718,,,,1307.0,14832.243491828862,9139.029724828746,476,5,11.977,7823.593139122039
15719,,,,1303.0,14833.243491828862,9140.029724828746,477,5,11.957,7100.376994668489
15720,,,,1299.0,14834.243491828862,9141.029724828746,478,5,11.936,7443.126174755889
15721,,,,1296.0,14835.243491828862,9142.029724828746,479,5,11.914,7784.052260162689
15722,,,,1294.0,14836.243491828862,9143.029724828746,480,5,11.893,7417.335425009018
15723,,,,1291.0,14837.243491828862,9144.029724828746,481,5,11.871,7757.02959547615
15724,,,,1288.0,14838.243491828862,9145.029724828746,482,5,11.851,7039.856242263136
15725,,,,1284.0,14839.243491828862,9146.029724828746,483,5,11.83,7379.570627730265
15726,,,,1280.0,14840.243491828862,9147.029724828746,484,5,11.808,7717.460864516799
15727,,,,1276.0,14841.243491828862,9148.029724828746,485,5,11.788,7003.879628663727
15728,,,,1272.0,14842.243491828862,9149.029724828746,486,5,11.768,6992.477753870265
15729,,,,1267.0,14843.243491828862,9150.029724828746,487,5,11.748,6981.074279077421
15730,,,,1266.0,14844.243491828862,9151.029724828746,488,5,11.727,7317.840935383992
15731,,,,1266.0,14845.243491828862,9152.029724828746,489,5,11.703,8347.777320325522
15732,,,,1266.0,14846.243491828862,9153.029724828746,490,5,11.681,7637.620271884458
15733,,,,1263.0,14847.243491828862,9154.029724828746,491,5,11.662,6585.00489176489
15734,,,,1258.0,14848.243491828862,9155.029724828746,492,5,11.645,5883.156188089368
15735,,,,1255.0,14849.243491828862,9156.029724828746,493,5,11.628,5874.969544350476
15736,,,,1251.0,14850.243491828862,9157.029724828746,494,5,11.608,6901.205155522562
15737,,,,1248.0,14851.243491828862,9158.029724828746,495,5,11.59,6201.344637422262
15738,,,,1247.0,14852.243491828862,9159.029724828746,496,5,11.569,7223.22524757222
15739,,,,1246.0,14853.243491828862,9160.029724828746,497,5,11.548,7210.6110258130375
15740,,,,1246.0,14854.243491828862,9161.029724828746,498,5,11.528,6855.530456348711
15741,,,,1244.0,14855.243491828862,9162.029724828746,499,5,11.511,5818.24923174059
15742,,,,1242.0,14856.243491828862,9163.029724828746,500,5,11.492,6493.025211807683
15743,,,,1240.0,14857.243491828862,9164.029724828746,501,5,11.474,6141.8061726003825
15744,,,,1238.0,14858.243491828862,9165.029724828746,502,5,11.454,6813.3961356128975
15745,,,,1235.0,14859.243491828862,9166.029724828746,503,5,11.436,6122.3055035035595
15746,,,,1232.0,14860.243491828862,9167.029724828746,504,5,11.418,6113.088085720854
15747,,,,1230.0,14861.243491828862,9168.029724828746,505,5,11.4,6103.869371937546
15748,,,,1228.0,14862.243491828862,9169.029724828746,506,5,11.381,6432.958610759756
15749,,,,1225.0,14863.243491828862,9170.029724828746,507,5,11.363,6084.8929796070315
15750,,,,1223.0,14864.243491828862,9171.029724828746,508,5,11.344,6412.925162410244
15751,,,,1222.0,14865.243491828862,9172.029724828746,509,5,11.323,7075.95995881465
15752,,,,1221.0,14866.243491828862,9173.029724828746,510,5,11.304,6391.191338302665
15753,,,,1221.0,14867.243491828862,9174.029724828746,511,5,11.285,6380.887101501564
15754,,,,1221.0,14868.243491828862,9175.029724828746,512,5,11.265,6705.577814814674
15755,,,,1221.0,14869.243491828862,9176.029724828746,513,5,11.246,6359.709264646674
15756,,,,1221.0,14870.243491828862,9177.029724828746,514,5,11.228,6015.489340236742
15757,,,,1221.0,14871.243491828862,9178.029724828746,515,5,11.209,6339.6557142971615
15758,,,,1221.0,14872.243491828862,9179.029724828746,516,5,11.192,5663.603149827612
15759,,,,1222.0,14873.243491828862,9180.029724828746,517,5,11.175,5655.387232089335
15760,,,,1223.0,14874.243491828862,9181.029724828746,518,5,11.158,5647.170158351648
15761,,,,1226.0,14875.243491828862,9182.029724828746,519,5,11.14,5970.387228854036
15762,,,,1229.0,14876.243491828862,9183.029724828746,520,5,11.123,5630.226750596371
15763,,,,1231.0,14877.243491828862,9184.029724828746,521,5,11.106,5622.006174857505
15764,,,,1234.0,14878.243491828862,9185.029724828746,522,5,11.09,5283.799880714139
15765,,,,1235.0,14879.243491828862,9186.029724828746,523,5,11.073,5606.067449659674
15766,,,,1236.0,14880.243491828862,9187.029724828746,524,5,11.059,4610.613685456558
15767,,,,1237.0,14881.243491828862,9188.029724828746,525,5,11.046,4276.348536029368
15768,,,,1237.0,14882.243491828862,9189.029724828746,526,5,11.036,3286.297007865579
15769,,,,1238.0,14883.243491828862,9190.029724828746,527,5,11.031,1642.1426706706109
15770,,,,1239.0,14884.243491828862,9191.029724828746,528,5,11.025,1969.721246734739
15771,,,,1241.0,14885.243491828862,9192.029724828746,529,5,11.02,1640.7259638870928
15772,,,,1243.0,14886.243491828862,9193.029724828746,530,5,11.014,1968.0209345938174
15773,,,,1244.0,14887.243491828862,9194.029724828746,531,5,11.011,983.6746137226293
15774,,,,1245.0,14888.243491828862,9195.029724828746,532,5,11.008,983.4727003397763
15801,,,,1275.0,14915.243491828862,9222.029724828746,559,5,11.007,328.35908547243037
15802,,,,1276.0,14916.243491828862,9223.029724828746,560,5,10.985,7216.836591190686
15803,,,,1275.0,14917.243491828862,9224.029724828746,561,5,10.961,7856.971816119945
15804,,,,1277.0,14918.243491828862,9225.029724828746,562,5,10.941,6534.787379160575
15805,,,,1279.0,14919.243491828862,9226.029724828746,563,5,10.923,5871.498114696455
15806,,,,1281.0,14920.243491828862,9227.029724828746,564,5,10.902,6838.320598392722
15807,,,,1282.0,14921.243491828862,9228.029724828746,565,5,10.887,4876.784616651494
15808,,,,1283.0,14922.243491828862,9229.029724828746,566,5,10.871,5194.850782323403
15826,,,,1317.0,14940.243491828862,9247.029724828746,584,5,10.849,7139.045950135582
15827,,,,1320.0,14941.243491828862,9248.029724828746,585,5,10.828,6801.508038620116
15828,,,,1322.0,14942.243491828862,9249.029724828746,586,5,10.809,6142.801126221361
15829,,,,1324.0,14943.243491828862,9250.029724828746,587,5,10.791,5809.933069622708
15830,,,,1326.0,14944.243491828862,9251.029724828746,588,5,10.776,4834.537490824279
15831,,,,1327.0,14945.243491828862,9252.029724828746,589,5,10.764,3863.0465377680703
15832,,,,1326.0,14946.243491828862,9253.029724828746,590,5,10.756,2573.1452795529735
15833,,,,1326.0,14947.243491828862,9254.029724828746,591,5,10.753,964.5007807972776
15845,,,,1345.0,14959.243491828862,9266.029724828746,603,5,10.751,643.3671440967905
15846,,,,1345.0,14960.243491828862,9267.029724828746,604,5,10.729,7069.612664498724
15847,,,,1346.0,14961.243491828862,9268.029724828746,605,5,10.71,6094.327885204531
15848,,,,1348.0,14962.243491828862,9269.029724828746,606,5,10.693,5444.02725674582
15849,,,,1351.0,14963.243491828862,9270.029724828746,607,5,10.679,4477.122158702921
15850,,,,1353.0,14964.243491828862,9271.029724828746,608,5,10.668,3513.8587640211
15851,,,,1355.0,14965.243491828862,9272.029724828746,609,5,10.663,1596.1180446206897
15852,,,,1356.0,14966.243491828862,9273.029724828746,610,5,10.66,957.3756299288368
15853,,,,1357.0,14967.243491828862,9274.029724828746,611,5,10.659,319.0866640021227
15872,,,,1363.0,14986.243491828862,9293.029724828746,630,5,10.644,4788.779176596635
15873,,,,1364.0,14987.243491828862,9294.029724828746,631,5,10.626,5738.016043281816
15874,,,,1364.0,14988.243491828862,9295.029724828746,632,5,10.608,5728.686521498545
15875,,,,1364.0,14989.243491828862,9296.029724828746,633,5,10.59,5719.355703716405
15876,,,,1364.0,14990.243491828862,9297.029724828746,634,5,10.568,6977.598579602608
15877,,,,1364.0,14991.243491828862,9298.029724828746,635,5,10.548,6331.10195146903
15878,,,,1365.0,14992.243491828862,9299.029724828746,636,5,10.527,6635.192163396409
15879,,,,1365.0,14993.243491828862,9300.029724828746,637,5,10.506,6622.410697636056
15880,,,,1366.0,14994.243491828862,9301.029724828746,638,5,10.487,5980.708918855343
15881,,,,1368.0,14995.243491828862,9302.029724828746,639,5,10.469,5656.325807065996
15882,,,,1370.0,14996.243491828862,9303.029724828746,640,5,10.454,4706.4960386926505
15883,,,,1371.0,14997.243491828862,9304.029724828746,641,5,10.441,4073.776235902902
15884,,,,1372.0,14998.243491828862,9305.029724828746,642,5,10.433,2504.586677187766
15885,,,,1373.0,14999.243491828862,9306.029724828746,643,5,10.426,2190.0845399723053
15886,,,,1374.0,15000.243491828862,9307.029724828746,644,5,10.424,625.5101536094725
15887,,,,1376.0,15001.243491828862,9308.029724828746,645,5,10.423,312.730923073983
15908,,,,1388.0,15022.243491828862,9329.029724828746,666,5,10.421,626.2472866875707
15909,,,,1389.0,15023.243491828862,9330.029724828746,667,5,10.4,6568.778007610436
15910,,,,1389.0,15024.243491828862,9331.029724828746,668,5,10.379,6555.9638658511985
15911,,,,1391.0,15025.243491828862,9332.029724828746,669,5,10.36,5920.561970763776
15912,,,,1393.0,15026.243491828862,9333.029724828746,670,5,10.342,5599.3192698207995
15913,,,,1394.0,15027.243491828862,9334.029724828746,671,5,10.326,4969.329095825908
15914,,,,1392.0,15028.243491828862,9335.029724828746,672,5,10.309,5271.832675716489
15915,,,,1391.0,15029.243491828862,9336.029724828746,673,5,10.293,4954.119590698536
15916,,,,1389.0,15030.243491828862,9337.029724828746,674,5,10.278,4637.807083055799
15917,,,,1388.0,15031.243491828862,9338.029724828746,675,5,10.265,4014.2288556842936
15918,,,,1389.0,15032.243491828862,9339.029724828746,676,5,10.257,2467.933607514771
15919,,,,1389.0,15033.243491828862,9340.029724828746,677,5,10.254,925.0405717827404
15938,,,,1397.0,15052.243491828862,9359.029724828746,696,5,10.239,4626.98438817036
15939,,,,1400.0,15053.243491828862,9360.029724828746,697,5,10.226,4004.8401647835794
15940,,,,1401.0,15054.243491828862,9361.029724828746,698,5,10.215,3384.961703381522
15941,,,,1402.0,15055.243491828862,9362.029724828746,699,5,10.208,2152.3126648352454
15942,,,,1403.0,15056.243491828862,9363.029724828746,700,5,10.201,2150.980113973046
15943,,,,1403.0,15057.243491828862,9364.029724828746,701,5,10.199,614.3355344668228
15957,,,,1389.0,15071.243491828862,9378.029724828746,715,5,10.187,3686.9084378932175
15958,,,,1390.0,15072.243491828862,9379.029724828746,716,5,10.168,5829.114809247392
15959,,,,1389.0,15073.243491828862,9380.029724828746,717,5,10.147,6430.47177226627
15960,,,,1388.0,15074.243491828862,9381.029724828746,718,5,10.127,6112.304251066636
15961,,,,1389.0,15075.243491828862,9382.029724828746,719,5,10.107,6100.649536273716
15962,,,,1389.0,15076.243491828862,9383.029724828746,720,5,10.087,6088.993221479711
15963,,,,1389.0,15077.243491828862,9384.029724828746,721,5,10.068,5773.755008978442
15964,,,,1390.0,15078.243491828862,9385.029724828746,722,5,10.049,5763.251462177342
15965,,,,1389.0,15079.243491828862,9386.029724828746,723,5,10.031,5450.241767686292
15966,,,,1388.0,15080.243491828862,9387.029724828746,724,5,10.011,6044.764801265089
15967,,,,1387.0,15081.243491828862,9388.029724828746,725,5,9.991,6033.100646471089
15968,,,,1386.0,15082.243491828862,9389.029724828746,726,5,9.972,5720.64970972025
15969,,,,1387.0,15083.243491828862,9390.029724828746,727,5,9.953,5710.138904919149
15970,,,,1387.0,15084.243491828862,9391.029724828746,728,5,9.934,5699.626656118049
15971,,,,1387.0,15085.243491828862,9392.029724828746,729,5,9.916,5389.957499630124
15972,,,,1387.0,15086.243491828862,9393.029724828746,730,5,9.898,5380.538913847951
15973,,,,1386.0,15087.243491828862,9394.029724828746,731,5,9.881,5072.980013422851
15974,,,,1386.0,15088.243491828862,9395.029724828746,732,5,9.863,5362.241031048246
15975,,,,1387.0,15089.243491828862,9396.029724828746,733,5,9.845,5352.818593265012
15976,,,,1387.0,15090.243491828862,9397.029724828746,734,5,9.825,5936.501789685875
15977,,,,1387.0,15091.243491828862,9398.029724828746,735,5,9.807,5332.883260168192
15978,,,,1389.0,15092.243491828862,9399.029724828746,736,5,9.788,5618.917713225383
15979,,,,1389.0,15093.243491828862,9400.029724828746,737,5,9.769,5608.392696424282
15980,,,,1387.0,15094.243491828862,9401.029724828746,738,5,9.75,5597.866235623182
15981,,,,1383.0,15095.243491828862,9402.029724828746,739,5,9.73,5881.1068644164
15982,,,,1378.0,15096.243491828862,9403.029724828746,740,5,9.706,7041.854124172725
15983,,,,1375.0,15097.243491828862,9404.029724828746,741,5,9.683,6732.570443450513
15984,,,,1372.0,15098.243491828862,9405.029724828746,742,5,9.659,7008.725414854639
15985,,,,1372.0,15099.243491828862,9406.029724828746,743,5,9.633,7573.659741553882
15986,,,,1371.0,15100.243491828862,9407.029724828746,744,5,9.609,6973.413246474251
15987,,,,1372.0,15101.243491828862,9408.029724828746,745,5,9.586,6666.972482989974
15988,,,,1371.0,15102.243491828862,9409.029724828746,746,5,9.563,6651.43579437562
15989,,,,1371.0,15103.243491828862,9410.029724828746,747,5,9.54,6635.896989761777
15990,,,,1369.0,15104.243491828862,9411.029724828746,748,5,9.518,6332.846794279596
15991,,,,1366.0,15105.243491828862,9412.029724828746,749,5,9.494,6892.341342399869
15992,,,,1363.0,15106.243491828862,9413.029724828746,750,5,9.472,6303.110309452645
15993,,,,1362.0,15107.243491828862,9414.029724828746,751,5,9.445,7716.160578642803
15994,,,,1362.0,15108.243491828862,9415.029724828746,752,5,9.421,6840.770921204498
15995,,,,1362.0,15109.243491828862,9416.029724828746,753,5,9.396,7107.765869643188
15996,,,,1363.0,15110.243491828862,9417.029724828746,754,5,9.37,7372.5295635596185
15997,,,,1362.0,15111.243491828862,9418.029724828746,755,5,9.345,7070.173048739027
15998,,,,1362.0,15112.243491828862,9419.029724828746,756,5,9.323,6206.537953120214
15999,,,,1363.0,15113.243491828862,9420.029724828746,757,5,9.3,6473.440471611477
16000,,,,1364.0,15114.243491828862,9421.029724828746,758,5,9.279,5896.958126528681
16001,,,,1364.0,15115.243491828862,9422.029724828746,759,5,9.257,6163.875374019943
16002,,,,1363.0,15116.243491828862,9423.029724828746,760,5,9.234,6428.832543370285
16003,,,,1360.0,15117.243491828862,9424.029724828746,761,5,9.21,6691.738535118755
16004,,,,1357.0,15118.243491828862,9425.029724828746,762,5,9.186,6674.764974616663
16005,,,,1356.0,15119.243491828862,9426.029724828746,763,5,9.162,6657.789110113583
16006,,,,1356.0,15120.243491828862,9427.029724828746,764,5,9.138,6640.810941611488
16007,,,,1358.0,15121.243491828862,9428.029724828746,765,5,9.114,6623.83046910841
16008,,,,1359.0,15122.243491828862,9429.029724828746,766,5,9.091,6331.910183681525
16009,,,,1360.0,15123.243491828862,9430.029724828746,767,5,9.068,6316.328507066681
16010,,,,1360.0,15124.243491828862,9431.029724828746,768,5,9.045,6300.744714452326
16011,,,,1360.0,15125.243491828862,9432.029724828746,769,5,9.023,6012.2237870280715
16012,,,,1360.0,15126.243491828862,9433.029724828746,770,5,9.001,5997.979079327981
16013,,,,1360.0,15127.243491828862,9434.029724828746,771,5,8.978,6255.372347010511
16014,,,,1361.0,15128.243491828862,9435.029724828746,772,5,8.956,5968.818213214159
16015,,,,1361.0,15129.243491828862,9436.029724828746,773,5,8.933,6224.881846982425
16016,,,,1359.0,15130.243491828862,9437.029724828746,774,5,8.911,5939.649427100338
16017,,,,1358.0,15131.243491828862,9438.029724828746,775,5,8.887,6463.340920021448
16018,,,,1358.0,15132.243491828862,9439.029724828746,776,5,8.864,6178.086447139362
16019,,,,1360.0,15133.243491828862,9440.029724828746,777,5,8.84,6430.05462670436
16020,,,,1361.0,15134.243491828862,9441.029724828746,778,5,8.816,6413.044874201298
16021,,,,1363.0,15135.243491828862,9442.029724828746,779,5,8.793,6129.8795608955215
16022,,,,1365.0,15136.243491828862,9443.029724828746,780,5,8.769,6379.744996883733
16023,,,,1368.0,15137.243491828862,9444.029724828746,781,5,8.747,5833.1670540632995
16024,,,,1370.0,15138.243491828862,9445.029724828746,782,5,8.724,6083.045797051985
16025,,,,1371.0,15139.243491828862,9446.029724828746,783,5,8.702,5803.962055949478
16026,,,,1370.0,15140.243491828862,9447.029724828746,784,5,8.68,5789.6896722493875
16027,,,,1371.0,15141.243491828862,9448.029724828746,785,5,8.656,6299.726332184056
16028,,,,1373.0,15142.243491828862,9449.029724828746,786,5,8.633,6021.267697795654
16029,,,,1376.0,15143.243491828862,9450.029724828746,787,5,8.611,5744.861997007731
16030,,,,1378.0,15144.243491828862,9451.029724828746,788,5,8.588,5990.714407767567
16031,,,,1381.0,15145.243491828862,9452.029724828746,789,5,8.563,6493.901778208551
16032,,,,1383.0,15146.243491828862,9453.029724828746,790,5,8.538,6475.397748844226
16033,,,,1386.0,15147.243491828862,9454.029724828746,791,5,8.516,5683.06399121235
16034,,,,1388.0,15148.243491828862,9455.029724828746,792,5,8.492,6183.391807416384
16035,,,,1390.0,15149.243491828862,9456.029724828746,793,5,8.469,5909.7653338932905
16036,,,,1392.0,15150.243491828862,9457.029724828746,794,5,8.445,6150.029242098819
16037,,,,1395.0,15151.243491828862,9458.029724828746,795,5,8.421,6132.980945596686
16038,,,,1397.0,15152.243491828862,9459.029724828746,796,5,8.398,5861.448415648521
16039,,,,1400.0,15153.243491828862,9460.029724828746,797,5,8.375,5845.803121034167
16040,,,,1401.0,15154.243491828862,9461.029724828746,798,5,8.353,5577.004072888952
16041,,,,1403.0,15155.243491828862,9462.029724828746,799,5,8.33,5815.203325006081
16042,,,,1404.0,15156.243491828862,9463.029724828746,800,5,8.306,6051.342401521788
16043,,,,1405.0,15157.243491828862,9464.029724828746,801,5,8.281,6285.329944973776
16044,,,,1405.0,15158.243491828862,9465.029724828746,802,5,8.257,6016.488740829005
16045,,,,1406.0,15159.243491828862,9466.029724828746,803,5,8.232,6249.019148419241
16046,,,,1406.0,15160.243491828862,9467.029724828746,804,5,8.207,6230.481069054013
16047,,,,1408.0,15161.243491828862,9468.029724828746,805,5,8.181,6460.023916946768
16048,,,,1409.0,15162.243491828862,9469.029724828746,806,5,8.156,6192.639298149851
16049,,,,1410.0,15163.243491828862,9470.029724828746,807,5,8.128,6913.71119658647
16050,,,,1410.0,15164.243491828862,9471.029724828746,808,5,8.102,6399.007468681894
16051,,,,1410.0,15165.243491828862,9472.029724828746,809,5,8.075,6623.859887117769
16052,,,,1410.0,15166.243491828862,9473.029724828746,810,5,8.048,6602.184283106248
16053,,,,1410.0,15167.243491828862,9474.029724828746,811,5,8.023,6093.819253929628
16054,,,,1412.0,15168.243491828862,9475.029724828746,812,5,7.996,6560.462497381193
16055,,,,1412.0,15169.243491828862,9476.029724828746,813,5,7.968,6780.53048689968
16056,,,,1413.0,15170.243491828862,9477.029724828746,814,5,7.942,6275.322922829879
16057,,,,1414.0,15171.243491828862,9478.029724828746,815,5,7.915,6495.401017348149
16058,,,,1414.0,15172.243491828862,9479.029724828746,816,5,7.89,5994.9327097089645
16059,,,,1415.0,15173.243491828862,9480.029724828746,817,5,7.864,6215.021227227021
16060,,,,1417.0,15174.243491828862,9481.029724828746,818,5,7.84,5719.111675096336
16061,,,,1420.0,15175.243491828862,9482.029724828746,819,5,7.816,5702.006690593749
16062,,,,1422.0,15176.243491828862,9483.029724828746,820,5,7.793,5448.3776472709305
16063,,,,1423.0,15177.243491828862,9484.029724828746,821,5,7.773,4724.97944387627
16064,,,,1423.0,15178.243491828862,9485.029724828746,822,5,7.754,4477.779147254938
16065,,,,1423.0,15179.243491828862,9486.029724828746,823,5,7.735,4467.114746453629
16066,,,,1422.0,15180.243491828862,9487.029724828746,824,5,7.714,4924.9112158105245
16067,,,,1422.0,15181.243491828862,9488.029724828746,825,5,7.693,4911.845788050939
16068,,,,1422.0,15182.243491828862,9489.029724828746,826,5,7.672,4898.778596290938
16069,,,,1421.0,15183.243491828862,9490.029724828746,827,5,7.649,5350.316891381057
16070,,,,1421.0,15184.243491828862,9491.029724828746,828,5,7.628,4871.363444318039
16071,,,,1421.0,15185.243491828862,9492.029724828746,829,5,7.606,5089.303985799515
16072,,,,1421.0,15186.243491828862,9493.029724828746,830,5,7.584,5074.938850099425
16073,,,,1420.0,15187.243491828862,9494.029724828746,831,5,7.561,5290.248461726134
16074,,,,1418.0,15188.243491828862,9495.029724828746,832,5,7.537,5503.490405751177
16075,,,,1417.0,15189.243491828862,9496.029724828746,833,5,7.513,5486.3547492485895
16076,,,,1418.0,15190.243491828862,9497.029724828746,834,5,7.489,5469.216788746003
16077,,,,1418.0,15191.243491828862,9498.029724828746,835,5,7.466,5225.256067666844
16078,,,,1420.0,15192.243491828862,9499.029724828746,836,5,7.446,4530.9346990031445
16079,,,,1421.0,15193.243491828862,9500.029724828746,837,5,7.426,4519.07834420948
16080,,,,1421.0,15194.243491828862,9501.029724828746,838,5,7.407,4282.1480605716815
16081,,,,1421.0,15195.243491828862,9502.029724828746,839,5,7.386,4720.4479764670905
16082,,,,1418.0,15196.243491828862,9503.029724828746,840,5,7.365,4707.355542707298
16083,,,,1416.0,15197.243491828862,9504.029724828746,841,5,7.344,4694.261344947505
16084,,,,1414.0,15198.243491828862,9505.029724828746,842,5,7.322,4903.74365912562
16085,,,,1412.0,15199.243491828862,9506.029724828746,843,5,7.3,4889.353443425529
16086,,,,1410.0,15200.243491828862,9507.029724828746,844,5,7.277,5096.200835748885
16087,,,,1409.0,15201.243491828862,9508.029724828746,845,5,7.255,4859.8983493117075
16088,,,,1409.0,15202.243491828862,9509.029724828746,846,5,7.23,5505.11242447841
16089,,,,1409.0,15203.243491828862,9510.029724828746,847,5,7.207,5048.252204705392
16090,,,,1409.0,15204.243491828862,9511.029724828746,848,5,7.182,5469.346490098021
16091,,,,1409.0,15205.243491828862,9512.029724828746,849,5,7.158,5233.036600147826
16092,,,,1409.0,15206.243491828862,9513.029724828746,850,5,7.136,4781.876978388491
16093,,,,1410.0,15207.243491828862,9514.029724828746,851,5,7.114,4767.470834688401
16094,,,,1410.0,15208.243491828862,9515.029724828746,852,5,7.091,4968.761272432799
16095,,,,1410.0,15209.243491828862,9516.029724828746,853,5,7.069,4737.983532574579
16096,,,,1410.0,15210.243491828862,9517.029724828746,854,5,7.045,5152.257039448146
16097,,,,1409.0,15211.243491828862,9518.029724828746,855,5,7.021,5135.072422945559
16098,,,,1409.0,15212.243491828862,9519.029724828746,856,5,6.997,5117.885502442972
16099,,,,1407.0,15213.243491828862,9520.029724828746,857,5,6.974,4888.517170959777
16100,,,,1407.0,15214.243491828862,9521.029724828746,858,5,6.951,4872.74183434561
16101,,,,1407.0,15215.243491828862,9522.029724828746,859,5,6.928,4856.964381731068
16102,,,,1407.0,15216.243491828862,9523.029724828746,860,5,6.905,4841.1848131167135
16103,,,,1406.0,15217.243491828862,9524.029724828746,861,5,6.884,4406.441980685372
16104,,,,1404.0,15218.243491828862,9525.029724828746,862,5,6.861,4811.019406289438
16105,,,,1402.0,15219.243491828862,9526.029724828746,863,5,6.839,4587.0799884370845
16106,,,,1401.0,15220.243491828862,9527.029724828746,864,5,6.816,4780.145772261351
16107,,,,1399.0,15221.243491828862,9528.029724828746,865,5,6.793,4764.3557616468115
16108,,,,1398.0,15222.243491828862,9529.029724828746,866,5,6.77,4748.56363503264
16109,,,,1396.0,15223.243491828862,9530.029724828746,867,5,6.747,4732.769392418102
16110,,,,1394.0,15224.243491828862,9531.029724828746,868,5,6.723,4921.693436038438
16111,,,,1392.0,15225.243491828862,9532.029724828746,869,5,6.698,5108.4498225957705
16112,,,,1391.0,15226.243491828862,9533.029724828746,870,5,6.675,4683.272746973346
16113,,,,1392.0,15227.243491828862,9534.029724828746,871,5,6.65,5072.5754882153815
16114,,,,1391.0,15228.243491828862,9535.029724828746,872,5,6.627,4650.263943343388
16115,,,,1391.0,15229.243491828862,9536.029724828746,873,5,6.606,4232.100161674779
16116,,,,1391.0,15230.243491828862,9537.029724828746,874,5,6.584,4419.512056458948
16117,,,,1390.0,15231.243491828862,9538.029724828746,875,5,6.562,4405.0583927586795
16118,,,,1389.0,15232.243491828862,9539.029724828746,876,5,6.54,4390.602793058767
16119,,,,1388.0,15233.243491828862,9540.029724828746,877,5,6.52,3978.9232000657903
16120,,,,1387.0,15234.243491828862,9541.029724828746,878,5,6.499,4165.0269364225005
16121,,,,1385.0,15235.243491828862,9542.029724828746,879,5,6.479,3954.459800739015
16122,,,,1383.0,15236.243491828862,9543.029724828746,880,5,6.459,3942.530365945727
16123,,,,1381.0,15237.243491828862,9544.029724828746,881,5,6.438,4126.809315596435
16124,,,,1380.0,15238.243491828862,9545.029724828746,882,5,6.416,4309.1924005671735
16125,,,,1379.0,15239.243491828862,9546.029724828746,883,5,6.393,4489.587807397338
16126,,,,1376.0,15240.243491828862,9547.029724828746,884,5,6.372,4085.3758716370858
16127,,,,1374.0,15241.243491828862,9548.029724828746,885,5,6.349,4459.328744569703
