fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
16128,,,,1372.0,15242.243491828862,9549.029724828746,886,5,6.328,4057.7443356641866
16129,,,,1371.0,15243.243491828862,9550.029724828746,887,5,6.307,4044.5660119043937
16130,,,,1372.0,15244.243491828862,9551.029724828746,888,5,6.286,4031.385924144771
16131,,,,1372.0,15245.243491828862,9552.029724828746,889,5,6.266,3827.1659261886357
16132,,,,1371.0,15246.243491828862,9553.029724828746,890,5,6.245,4005.660798851671
16133,,,,1368.0,15247.243491828862,9554.029724828746,891,5,6.224,3992.475461091878
16134,,,,1363.0,15248.243491828862,9555.029724828746,892,5,6.204,3790.1034023290695
16135,,,,1360.0,15249.243491828862,9556.029724828746,893,5,6.182,4155.296857575308
16136,,,,1356.0,15250.243491828862,9557.029724828746,894,5,6.159,4328.674863451288
16137,,,,1351.0,15251.243491828862,9558.029724828746,895,5,6.138,3938.4353655993923
16138,,,,1348.0,15252.243491828862,9559.029724828746,896,5,6.115,4298.37200862366
16139,,,,1345.0,15253.243491828862,9560.029724828746,897,5,6.09,4654.145920444347
16140,,,,1343.0,15254.243491828862,9561.029724828746,898,5,6.065,4635.383241079397
16141,,,,1338.0,15255.243491828862,9562.029724828746,899,5,6.04,4616.618061714775
16142,,,,1333.0,15256.243491828862,9563.029724828746,900,5,6.015,4597.850382349989
16143,,,,1328.0,15257.243491828862,9564.029724828746,901,5,5.988,4944.582728075252
16144,,,,1324.0,15258.243491828862,9565.029724828746,902,5,5.962,4740.736252911353
16145,,,,1323.0,15259.243491828862,9566.029724828746,903,5,5.934,5082.670896206216
16146,,,,1322.0,15260.243491828862,9567.029724828746,904,5,5.908,4698.5068891861365
16147,,,,1320.0,15261.243491828862,9568.029724828746,905,5,5.881,4857.699587179627
16148,,,,1318.0,15262.243491828862,9569.029724828746,906,5,5.853,5014.44062372744
16149,,,,1313.0,15263.243491828862,9570.029724828746,907,5,5.828,4457.248680701228
16150,,,,1312.0,15264.243491828862,9571.029724828746,908,5,5.8,4969.793453043691
16151,,,,1312.0,15265.243491828862,9572.029724828746,909,5,5.774,4593.678132535073
16152,,,,1314.0,15266.243491828862,9573.029724828746,910,5,5.748,4573.339095334121
16153,,,,1314.0,15267.243491828862,9574.029724828746,911,5,5.722,4552.997354133168
16154,,,,1313.0,15268.243491828862,9575.029724828746,912,5,5.698,4184.720176240458
16155,,,,1312.0,15269.243491828862,9576.029724828746,913,5,5.675,3994.113443349202
16156,,,,1311.0,15270.243491828862,9577.029724828746,914,5,5.654,3632.9283588974968
16157,,,,1307.0,15271.243491828862,9578.029724828746,915,5,5.631,3963.7276045215863
16158,,,,1304.0,15272.243491828862,9579.029724828746,916,5,5.608,3947.829125907384
16159,,,,1302.0,15273.243491828862,9580.029724828746,917,5,5.583,4273.071697926329
16160,,,,1301.0,15274.243491828862,9581.029724828746,918,5,5.558,4254.258668561694
16161,,,,1299.0,15275.243491828862,9582.029724828746,919,5,5.53,4742.413195447085
16162,,,,1299.0,15276.243491828862,9583.029724828746,920,5,5.507,3877.8896866443456
16163,,,,1299.0,15277.243491828862,9584.029724828746,921,5,5.484,3861.9802140298407
16164,,,,1301.0,15278.243491828862,9585.029724828746,922,5,5.46,4012.922322589805
16165,,,,1302.0,15279.243491828862,9586.029724828746,923,5,5.437,3829.4520756005077
16166,,,,1304.0,15280.243491828862,9587.029724828746,924,5,5.415,3648.06645221323
16167,,,,1304.0,15281.243491828862,9588.029724828746,925,5,5.394,3468.6741789667262
16168,,,,1303.0,15282.243491828862,9589.029724828746,926,5,5.371,3783.807077359316
16169,,,,1303.0,15283.243491828862,9590.029724828746,927,5,5.348,3767.8850007451065
16170,,,,1303.0,15284.243491828862,9591.029724828746,928,5,5.325,3751.960808130606
16171,,,,1304.0,15285.243491828862,9592.029724828746,929,5,5.301,3898.1039362601673
16172,,,,1305.0,15286.243491828862,9593.029724828746,930,5,5.277,3880.7492077575803
16173,,,,1306.0,15287.243491828862,9594.029724828746,931,5,5.252,4023.9846681367094
16174,,,,1307.0,15288.243491828862,9595.029724828746,932,5,5.228,3845.2990030647984
16175,,,,1309.0,15289.243491828862,9596.029724828746,933,5,5.206,3509.6152650622284
16176,,,,1311.0,15290.243491828862,9597.029724828746,934,5,5.184,3495.0438573622796
16177,,,,1312.0,15291.243491828862,9598.029724828746,935,5,5.163,3322.5884246090036
16178,,,,1313.0,15292.243491828862,9599.029724828746,936,5,5.144,2994.725919735342
16179,,,,1313.0,15293.243491828862,9600.029724828746,937,5,5.123,3297.330349542731
16180,,,,1312.0,15294.243491828862,9601.029724828746,938,5,5.103,3127.9786789489112
16181,,,,1311.0,15295.243491828862,9602.029724828746,939,5,5.083,3115.9470041553095
16182,,,,1311.0,15296.243491828862,9603.029724828746,940,5,5.061,3413.632067584501
16183,,,,1312.0,15297.243491828862,9604.029724828746,941,5,5.041,3090.6550750890374
16184,,,,1312.0,15298.243491828862,9605.029724828746,942,5,5.021,3078.6185202957113
16185,,,,1313.0,15299.243491828862,9606.029724828746,943,5,5.001,3066.580365502112
16186,,,,1313.0,15300.243491828862,9607.029724828746,944,5,4.981,3054.5406107087847
16187,,,,1313.0,15301.243491828862,9608.029724828746,945,5,4.96,3194.302892597671
16188,,,,1315.0,15302.243491828862,9609.029724828746,946,5,4.938,3332.155333806722
16189,,,,1316.0,15303.243491828862,9610.029724828746,947,5,4.917,3167.082756851428
16190,,,,1316.0,15304.243491828862,9611.029724828746,948,5,4.895,3303.6352171201816
16191,,,,1315.0,15305.243491828862,9612.029724828746,949,5,4.875,2990.644578303296
16192,,,,1315.0,15306.243491828862,9613.029724828746,950,5,4.852,3424.3281002353983
16193,,,,1316.0,15307.243491828862,9614.029724828746,951,5,4.829,3408.3567576211753
16194,,,,1318.0,15308.243491828862,9615.029724828746,952,5,4.807,3245.225154319689
16195,,,,1318.0,15309.243491828862,9616.029724828746,953,5,4.787,2937.53764121219
16196,,,,1319.0,15310.243491828862,9617.029724828746,954,5,4.766,3071.43387762625
16197,,,,1320.0,15311.243491828862,9618.029724828746,955,5,4.746,2912.8109618854605
16198,,,,1319.0,15312.243491828862,9619.029724828746,956,5,4.727,2756.0047693638203
16199,,,,1316.0,15313.243491828862,9620.029724828746,957,5,4.708,2745.1285945627196
16200,,,,1314.0,15314.243491828862,9621.029724828746,958,5,4.687,3021.4236697203623
16201,,,,1311.0,15315.243491828862,9622.029724828746,959,5,4.667,2865.1757524514096
16202,,,,1310.0,15316.243491828862,9623.029724828746,960,5,4.647,2853.1098376578198
16203,,,,1309.0,15317.243491828862,9624.029724828746,961,5,4.627,2841.0423228644827
16204,,,,1308.0,15318.243491828862,9625.029724828746,962,5,4.607,2828.973208070894
16205,,,,1306.0,15319.243491828862,9626.029724828746,963,5,4.586,2957.4259138280245
16206,,,,1303.0,15320.243491828862,9627.029724828746,964,5,4.566,2804.2173687444197
16207,,,,1302.0,15321.243491828862,9628.029724828746,965,5,4.546,2792.1434139508324
16208,,,,1301.0,15322.243491828862,9629.029724828746,966,5,4.525,2918.749485001959
16209,,,,1298.0,15323.243491828862,9630.029724828746,967,5,4.505,2767.3777746243563
16210,,,,1296.0,15324.243491828862,9631.029724828746,968,5,4.486,2617.8251914656503
16211,,,,1294.0,15325.243491828862,9632.029724828746,969,5,4.467,2606.9311946645494
16212,,,,1292.0,15326.243491828862,9633.029724828746,970,5,4.447,2732.362689723191
16213,,,,1289.0,15327.243491828862,9634.029724828746,971,5,4.428,2584.556433809659
16214,,,,1286.0,15328.243491828862,9635.029724828746,972,5,4.41,2438.478287654075
16215,,,,1283.0,15329.243491828862,9636.029724828746,973,5,4.393,2294.036617795728
16216,,,,1278.0,15330.243491828862,9637.029724828746,974,5,4.377,2151.1397667734277
16217,,,,1276.0,15331.243491828862,9638.029724828746,975,5,4.359,2410.807376603077
16218,,,,1275.0,15332.243491828862,9639.029724828746,976,5,4.342,2267.899460580896
16219,,,,1273.0,15333.243491828862,9640.029724828746,977,5,4.324,2391.801985803373
16220,,,,1272.0,15334.243491828862,9641.029724828746,978,5,4.306,2382.021384020668
16221,,,,1271.0,15335.243491828862,9642.029724828746,979,5,4.287,2503.7391991804398
16222,,,,1269.0,15336.243491828862,9643.029724828746,980,5,4.269,2361.904187689552
16223,,,,1267.0,15337.243491828862,9644.029724828746,981,5,4.249,2612.8528012680254
16224,,,,1264.0,15338.243491828862,9645.029724828746,982,5,4.23,2471.0063647770226
16225,,,,1264.0,15339.243491828862,9646.029724828746,983,5,4.209,2718.4053923785223
16226,,,,1261.0,15340.243491828862,9647.029724828746,984,5,4.188,2705.052516618614
16227,,,,1258.0,15341.243491828862,9648.029724828746,985,5,4.166,2819.53645887616
16228,,,,1255.0,15342.243491828862,9649.029724828746,986,5,4.144,2804.8689551761836
16229,,,,1252.0,15343.243491828862,9650.029724828746,987,5,4.122,2790.199515476093
16230,,,,1253.0,15344.243491828862,9651.029724828746,988,5,4.099,2901.3355921654374
16231,,,,1253.0,15345.243491828862,9652.029724828746,989,5,4.076,2885.289407551194
16232,,,,1254.0,15346.243491828862,9653.029724828746,990,5,4.055,2620.3864224732583
16233,,,,1255.0,15347.243491828862,9654.029724828746,991,5,4.037,2235.418098045799
16234,,,,1256.0,15348.243491828862,9655.029724828746,992,5,4.017,2472.2950616637404
16235,,,,1256.0,15349.243491828862,9656.029724828746,993,5,3.997,2460.176746870387
16236,,,,1256.0,15350.243491828862,9657.029724828746,994,5,3.975,2692.187104570888
16237,,,,1257.0,15351.243491828862,9658.029724828746,995,5,3.956,2313.263530540215
16238,,,,1259.0,15352.243491828862,9659.029724828746,996,5,3.934,2664.8424253116295
16239,,,,1262.0,15353.243491828862,9660.029724828746,997,5,3.914,2409.8450984774604
16240,,,,1262.0,15354.243491828862,9661.029724828746,998,5,3.893,2517.2821577549084
16241,,,,1259.0,15355.243491828862,9662.029724828746,999,5,3.872,2503.9027799950622
16242,,,,1255.0,15356.243491828862,9663.029724828746,1000,5,3.851,2490.521638235269
16243,,,,1252.0,15357.243491828862,9664.029724828746,1001,5,3.83,2477.1387324754764
16244,,,,1250.0,15358.243491828862,9665.029724828746,1002,5,3.806,2814.6131352865273
16245,,,,1250.0,15359.243491828862,9666.029724828746,1003,5,3.783,2680.9098737682675
16246,,,,1249.0,15360.243491828862,9667.029724828746,1004,5,3.761,2549.3088918518292
16247,,,,1247.0,15361.243491828862,9668.029724828746,1005,5,3.739,2534.60517615179
16248,,,,1244.0,15362.243491828862,9669.029724828746,1006,5,3.716,2634.0870803264
16249,,,,1241.0,15363.243491828862,9670.029724828746,1007,5,3.694,2504.5159540379686
16250,,,,1240.0,15364.243491828862,9671.029724828746,1008,5,3.671,2602.6260262983646
16251,,,,1238.0,15365.243491828862,9672.029724828746,1009,5,3.649,2474.418811924097
16252,,,,1235.0,15366.243491828862,9673.029724828746,1010,5,3.626,2571.156692270279
16253,,,,1230.0,15367.243491828862,9674.029724828746,1011,5,3.601,2776.47671788617
16254,,,,1224.0,15368.243491828862,9675.029724828746,1012,5,3.577,2647.518042824344
16255,,,,1221.0,15369.243491828862,9676.029724828746,1013,5,3.55,2957.4881558891507
16256,,,,1217.0,15370.243491828862,9677.029724828746,1014,5,3.525,2718.6118176172204
16257,,,,1214.0,15371.243491828862,9678.029724828746,1015,5,3.497,3022.232410389426
16258,,,,1211.0,15372.243491828862,9679.029724828746,1016,5,3.47,2891.6573510044022
16259,,,,1208.0,15373.243491828862,9680.029724828746,1017,5,3.445,2657.6494686499523
16260,,,,1205.0,15374.243491828862,9681.029724828746,1018,5,3.42,2638.604539285119
16261,,,,1202.0,15375.243491828862,9682.029724828746,1019,5,3.393,2828.291415565425
16262,,,,1195.0,15376.243491828862,9683.029724828746,1020,5,3.368,2598.969556206364
16263,,,,1189.0,15377.243491828862,9684.029724828746,1021,5,3.341,2785.480017840324
16264,,,,1183.0,15378.243491828862,9685.029724828746,1022,5,3.311,3068.882271229393
16265,,,,1180.0,15379.243491828862,9686.029724828746,1023,5,3.283,2839.500484383349
16266,,,,1177.0,15380.243491828862,9687.029724828746,1024,5,3.253,3015.7581438777834
16267,,,,1175.0,15381.243491828862,9688.029724828746,1025,5,3.224,2889.105108800682
16268,,,,1173.0,15382.243491828862,9689.029724828746,1026,5,3.195,2863.42000824747
16269,,,,1171.0,15383.243491828862,9690.029724828746,1027,5,3.168,2642.85661513966
16270,,,,1168.0,15384.243491828862,9691.029724828746,1028,5,3.14,2717.2266225007834
16271,,,,1164.0,15385.243491828862,9692.029724828746,1029,5,3.113,2597.5060439689714
16272,,,,1159.0,15386.243491828862,9693.029724828746,1030,5,3.083,2859.99494026113
16273,,,,1154.0,15387.243491828862,9694.029724828746,1031,5,3.054,2738.513885971292
16274,,,,1148.0,15388.243491828862,9695.029724828746,1032,5,3.024,2805.892318300056
16275,,,,1144.0,15389.243491828862,9696.029724828746,1033,5,2.995,2686.207840742212
16276,,,,1140.0,15390.243491828862,9697.029724828746,1034,5,2.965,2751.7755363390233
16277,,,,1136.0,15391.243491828862,9698.029724828746,1035,5,2.935,2724.2500980536906
16278,,,,1131.0,15392.243491828862,9699.029724828746,1036,5,2.905,2696.721059768439
16279,,,,1126.0,15393.243491828862,9700.029724828746,1037,5,2.874,2757.6841783176214
16280,,,,1126.0,15394.243491828862,9701.029724828746,1038,5,2.843,2728.275591326366
16281,,,,1124.0,15395.243491828862,9702.029724828746,1039,5,2.813,2612.2649156935045
16282,,,,1122.0,15396.243491828862,9703.029724828746,1040,5,2.782,2670.401452440269
16283,,,,1120.0,15397.243491828862,9704.029724828746,1041,5,2.752,2556.250364513449
16284,,,,1116.0,15398.243491828862,9705.029724828746,1042,5,2.723,2444.8561104151204
16285,,,,1113.0,15399.243491828862,9706.029724828746,1043,5,2.694,2419.113357861864
16286,,,,1110.0,15400.243491828862,9707.029724828746,1044,5,2.663,2557.472235957555
16287,,,,1106.0,15401.243491828862,9708.029724828746,1045,5,2.633,2446.9495659817535
16288,,,,1105.0,15402.243491828862,9709.029724828746,1046,5,2.601,2579.690957959435
16289,,,,1106.0,15403.243491828862,9710.029724828746,1047,5,2.569,2548.312603288169
16290,,,,1107.0,15404.243491828862,9711.029724828746,1048,5,2.537,2516.9301526169033
16291,,,,1108.0,15405.243491828862,9712.029724828746,1049,5,2.508,2253.864149072015
16292,,,,1109.0,15406.243491828862,9713.029724828746,1050,5,2.482,1998.8060306298614
16293,,,,1108.0,15407.243491828862,9714.029724828746,1051,5,2.455,2053.770150217306
16294,,,,1107.0,15408.243491828862,9715.029724828746,1052,5,2.426,2181.021458024877
16295,,,,1106.0,15409.243491828862,9716.029724828746,1053,5,2.395,2302.9268490973254
16296,,,,1108.0,15410.243491828862,9717.029724828746,1054,5,2.364,2273.4578121060304
16297,,,,1111.0,15411.243491828862,9718.029724828746,1055,5,2.332,2315.8783820041085
16298,,,,1113.0,15412.243491828862,9719.029724828746,1056,5,2.302,2142.6100902340345
16299,,,,1115.0,15413.243491828862,9720.029724828746,1057,5,2.273,2044.9520802783884
16300,,,,1116.0,15414.243491828862,9721.029724828746,1058,5,2.245,1949.96345869032
16301,,,,1118.0,15415.243491828862,9722.029724828746,1059,5,2.219,1789.154820635642
16302,,,,1120.0,15416.243491828862,9723.029724828746,1060,5,2.193,1768.4281234346588
16303,,,,1121.0,15417.243491828862,9724.029724828746,1061,5,2.169,1614.0003866725813
16304,,,,1123.0,15418.243491828862,9725.029724828746,1062,5,2.142,1794.637287718413
16305,,,,1124.0,15419.243491828862,9726.029724828746,1063,5,2.117,1641.763950792472
16306,,,,1127.0,15420.243491828862,9727.029724828746,1064,5,2.094,1493.4968429141093
16307,,,,1128.0,15421.243491828862,9728.029724828746,1065,5,2.072,1413.3878085130857
16308,,,,1133.0,15422.243491828862,9729.029724828746,1066,5,2.048,1524.9514364720392
16309,,,,1136.0,15423.243491828862,9730.029724828746,1067,5,2.026,1382.3544676856523
16310,,,,1136.0,15424.243491828862,9731.029724828746,1068,5,2.005,1305.6776358267991
16311,,,,1134.0,15425.243491828862,9732.029724828746,1069,5,1.986,1169.680788741885
16312,,,,1132.0,15426.243491828862,9733.029724828746,1070,5,1.967,1158.6188699407846
16313,,,,1130.0,15427.243491828862,9734.029724828746,1071,5,1.946,1267.7028794540608
16314,,,,1130.0,15428.243491828862,9735.029724828746,1072,5,1.926,1194.7631760072281
16315,,,,1131.0,15429.243491828862,9736.029724828746,1073,5,1.904,1300.068056621501
16316,,,,1133.0,15430.243491828862,9737.029724828746,1074,5,1.887,994.432902317889
16317,,,,1135.0,15431.243491828862,9738.029724828746,1075,5,1.867,1158.577761366512
16318,,,,1133.0,15432.243491828862,9739.029724828746,1076,5,1.849,1032.2319026814498
16319,,,,1130.0,15433.243491828862,9740.029724828746,1077,5,1.831,1022.2980488987447
16320,,,,1130.0,15434.243491828862,9741.029724828746,1078,5,1.816,844.3302902204924
16321,,,,1129.0,15435.243491828862,9742.029724828746,1079,5,1.8,893.0214474632514
16322,,,,1126.0,15436.243491828862,9743.029724828746,1080,5,1.784,885.175946795435
16323,,,,1124.0,15437.243491828862,9744.029724828746,1081,5,1.768,877.3294221276186
16324,,,,1120.0,15438.243491828862,9745.029724828746,1082,5,1.751,923.5620404116848
16325,,,,1118.0,15439.243491828862,9746.029724828746,1083,5,1.734,914.6979806733957
16326,,,,1116.0,15440.243491828862,9747.029724828746,1084,5,1.716,958.8391208425732
16327,,,,1114.0,15441.243491828862,9748.029724828746,1085,5,1.7,843.956604289399
16328,,,,1113.0,15442.243491828862,9749.029724828746,1086,5,1.683,888.0988654585647
16329,,,,1112.0,15443.243491828862,9750.029724828746,1087,5,1.665,930.6716257915754
16330,,,,1112.0,15444.243491828862,9751.029724828746,1088,5,1.65,767.9650076311965
16331,,,,1110.0,15445.243491828862,9752.029724828746,1089,5,1.633,862.0144845224557
16332,,,,1110.0,15446.243491828862,9753.029724828746,1090,5,1.617,803.2046615751016
16333,,,,1110.0,15447.243491828862,9754.029724828746,1091,5,1.599,894.21003125499
16334,,,,1109.0,15448.243491828862,9755.029724828746,1092,5,1.582,835.3946633076247
16335,,,,1109.0,15449.243491828862,9756.029724828746,1093,5,1.565,826.5190775693584
16336,,,,1108.0,15450.243491828862,9757.029724828746,1094,5,1.546,913.2484425585077
16337,,,,1107.0,15451.243491828862,9758.029724828746,1095,5,1.528,854.9482048898753
16338,,,,1107.0,15452.243491828862,9759.029724828746,1096,5,1.509,891.6408062090068
16339,,,,1108.0,15453.243491828862,9760.029724828746,1097,5,1.49,880.5412674078959
16340,,,,1107.0,15454.243491828862,9761.029724828746,1098,5,1.471,869.4402846067957
16341,,,,1104.0,15455.243491828862,9762.029724828746,1099,5,1.452,858.3378578057053
16342,,,,1102.0,15456.243491828862,9763.029724828746,1100,5,1.433,847.2339870045948
16343,,,,1100.0,15457.243491828862,9764.029724828746,1101,5,1.415,792.4001303651155
16344,,,,1100.0,15458.243491828862,9765.029724828746,1102,5,1.397,782.4344525824104
16345,,,,1100.0,15459.243491828862,9766.029724828746,1103,5,1.379,772.4674787997053
16346,,,,1098.0,15460.243491828862,9767.029724828746,1104,5,1.362,720.4009659887454
16347,,,,1097.0,15461.243491828862,9768.029724828746,1105,5,1.344,753.0862480000009
16348,,,,1096.0,15462.243491828862,9769.029724828746,1106,5,1.326,743.1154222172958
16349,,,,1094.0,15463.243491828862,9770.029724828746,1107,5,1.308,733.1433004345906
16350,,,,1094.0,15464.243491828862,9771.029724828746,1108,5,1.29,723.1698826518856
16351,,,,1093.0,15465.243491828862,9772.029724828746,1109,5,1.27,791.8204667816384
16352,,,,1090.0,15466.243491828862,9773.029724828746,1110,5,1.25,779.4986719881754
16353,,,,1088.0,15467.243491828862,9774.029724828746,1111,5,1.23,767.1752771947122
16354,,,,1088.0,15468.243491828862,9775.029724828746,1112,5,1.208,829.6547079277335
16355,,,,1088.0,15469.243491828862,9776.029724828746,1113,5,1.189,704.5157563483584
16356,,,,1090.0,15470.243491828862,9777.029724828746,1114,5,1.166,837.945738734915
16357,,,,1092.0,15471.243491828862,9778.029724828746,1115,5,1.146,715.3902990621672
16358,,,,1093.0,15472.243491828862,9779.029724828746,1116,5,1.126,703.058744268704
16359,,,,1096.0,15473.243491828862,9780.029724828746,1117,5,1.107,656.4833016278199
16360,,,,1097.0,15474.243491828862,9781.029724828746,1118,5,1.088,645.3533248267195
16361,,,,1099.0,15475.243491828862,9782.029724828746,1119,5,1.069,634.2219040256265
16362,,,,1101.0,15476.243491828862,9783.029724828746,1120,5,1.05,623.0890392245187
16363,,,,1102.0,15477.243491828862,9784.029724828746,1121,5,1.033,548.0646692891559
16364,,,,1103.0,15478.243491828862,9785.029724828746,1122,5,1.014,601.9953241276969
16365,,,,1105.0,15479.243491828862,9786.029724828746,1123,5,0.995,590.8582033266
16366,,,,1106.0,15480.243491828862,9787.029724828746,1124,5,0.976,579.7196385254996
16367,,,,1107.0,15481.243491828862,9788.029724828746,1125,5,0.958,538.9330484375467
16368,,,,1108.0,15482.243491828862,9789.029724828746,1126,5,0.939,558.0265021759882
16369,,,,1112.0,15483.243491828862,9790.029724828746,1127,5,0.921,518.3789921064275
16370,,,,1114.0,15484.243491828862,9791.029724828746,1128,5,0.903,508.3786823237257
16371,,,,1115.0,15485.243491828862,9792.029724828746,1129,5,0.885,498.37707654102053
16372,,,,1115.0,15486.243491828862,9793.029724828746,1130,5,0.871,380.71381000312107
16373,,,,1117.0,15487.243491828862,9794.029724828746,1131,5,0.859,321.51517489036746
16374,,,,1120.0,15488.243491828862,9795.029724828746,1132,5,0.847,317.07532076472074
16375,,,,1121.0,15489.243491828862,9796.029724828746,1133,5,0.836,286.752364764228
16376,,,,1123.0,15490.243491828862,9797.029724828746,1134,5,0.825,283.0222388392054
16377,,,,1124.0,15491.243491828862,9798.029724828746,1135,5,0.811,354.81144093684577
16378,,,,1126.0,15492.243491828862,9799.029724828746,1136,5,0.799,299.3101442621339
16379,,,,1128.0,15493.243491828862,9800.029724828746,1137,5,0.786,319.238282149134
16380,,,,1129.0,15494.243491828862,9801.029724828746,1138,5,0.773,314.0218328488958
16381,,,,1132.0,15495.243491828862,9802.029724828746,1139,5,0.76,308.8047075486577
16382,,,,1134.0,15496.243491828862,9803.029724828746,1140,5,0.745,349.8276968280369
16383,,,,1136.0,15497.243491828862,9804.029724828746,1141,5,0.732,297.5625722866062
16384,,,,1138.0,15498.243491828862,9805.029724828746,1142,5,0.717,336.8543222949006
16385,,,,1139.0,15499.243491828862,9806.029724828746,1143,5,0.704,286.3175250245548
16386,,,,1141.0,15500.243491828862,9807.029724828746,1144,5,0.69,302.5027519865323
16387,,,,1142.0,15501.243491828862,9808.029724828746,1145,5,0.677,275.4725980932886
16388,,,,1143.0,15502.243491828862,9809.029724828746,1146,5,0.663,290.8220879067097
16389,,,,1147.0,15503.243491828862,9810.029724828746,1147,5,0.65,264.6248631620271
16390,,,,1150.0,15504.243491828862,9811.029724828746,1148,5,0.636,279.1383998268871
16391,,,,1154.0,15505.243491828862,9812.029724828746,1149,5,0.622,273.07834837809014
16392,,,,1157.0,15506.243491828862,9813.029724828746,1150,5,0.609,248.14641459973748
16393,,,,1160.0,15507.243491828862,9814.029724828746,1151,5,0.594,279.82820881005205
16394,,,,1164.0,15508.243491828862,9815.029724828746,1152,5,0.582,218.85233215668907
16395,,,,1166.0,15509.243491828862,9816.029724828746,1153,5,0.568,249.69882021844487
16396,,,,1170.0,15510.243491828862,9817.029724828746,1154,5,0.553,260.8047443151006
16397,,,,1173.0,15511.243491828862,9818.029724828746,1155,5,0.538,253.84149974377956
16398,,,,1177.0,15512.243491828862,9819.029724828746,1156,5,0.521,279.26691958339524
16399,,,,1181.0,15513.243491828862,9820.029724828746,1157,5,0.505,254.66540516186282
16400,,,,1183.0,15514.243491828862,9821.029724828746,1158,5,0.489,246.73852849404645
16401,,,,1185.0,15515.243491828862,9822.029724828746,1159,5,0.473,238.81062782623005
16402,,,,1189.0,15516.243491828862,9823.029724828746,1160,5,0.455,259.18333128750874
16403,,,,1192.0,15517.243491828862,9824.029724828746,1161,5,0.438,235.56727344945418
16404,,,,1197.0,15518.243491828862,9825.029724828746,1162,5,0.421,226.61290971117705
16405,,,,1199.0,15519.243491828862,9826.029724828746,1163,5,0.403,230.18141947080517
16406,,,,1200.0,15520.243491828862,9827.029724828746,1164,5,0.388,184.14768903054963
16407,,,,1201.0,15521.243491828862,9828.029724828746,1165,5,0.372,188.73832086063913
16408,,,,1203.0,15522.243491828862,9829.029724828746,1166,5,0.356,180.80309219282273
16409,,,,1204.0,15523.243491828862,9830.029724828746,1167,5,0.341,162.2955107070703
16410,,,,1205.0,15524.243491828862,9831.029724828746,1168,5,0.325,165.42633864892852
16411,,,,1207.0,15525.243491828862,9832.029724828746,1169,5,0.308,167.06714521557052
16412,,,,1211.0,15526.243491828862,9833.029724828746,1170,5,0.292,149.0519375215572
16413,,,,1213.0,15527.243491828862,9834.029724828746,1171,5,0.278,123.90740306479394
16414,,,,1212.0,15528.243491828862,9835.029724828746,1172,5,0.265,109.61387080882004
16415,,,,1210.0,15529.243491828862,9836.029724828746,1173,5,0.25,119.96340597437806
16416,,,,1208.0,15530.243491828862,9837.029724828746,1174,5,0.235,112.98252140305507
16417,,,,1208.0,15531.243491828862,9838.029724828746,1175,5,0.22,106.00073683173187
16418,,,,1208.0,15532.243491828862,9839.029724828746,1176,5,0.204,105.37073984856708
16419,,,,1208.0,15533.243491828862,9840.029724828746,1177,5,0.188,97.42450318075053
16420,,,,1207.0,15534.243491828862,9841.029724828746,1178,5,0.171,94.80548803063148
16421,,,,1205.0,15535.243491828862,9842.029724828746,1179,5,0.153,90.60154004434601
16422,,,,1204.0,15536.243491828862,9843.029724828746,1180,5,0.137,72.08816980208586
16423,,,,1202.0,15537.243491828862,9844.029724828746,1181,5,0.12,67.88221681580036
16424,,,,1201.0,15538.243491828862,9845.029724828746,1182,5,0.102,62.09082099334814
16425,,,,1201.0,15539.243491828862,9846.029724828746,1183,5,8.4e-2,52.025387210643
16426,,,,1200.0,15540.243491828862,9847.029724828746,1184,5,6.8e-2,37.7938721721278
16427,,,,1198.0,15541.243491828862,9848.029724828746,1185,5,5.2e-2,29.83918750431143
16428,,,,1194.0,15542.243491828862,9849.029724828746,1186,5,3.5e-2,22.98697812441488
16429,,,,1191.0,15543.243491828862,9850.029724828746,1187,5,1.8e-2,14.004462386137808
16430,,,,1190.0,15544.243491828862,9851.029724828746,1188,5,6.0e-3,4.4767421256467115
0,,,,1189.96,15544.283830759294,9851.070063759178,16429,6,0.0,0.5595942179073345
