fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2016-01-02T02:02:43Z,-33.35590000,147.93408333,246.00,,,,,,
2,2016-01-02T02:03:13Z,-33.35955000,147.93461667,312.00,,,,,,
3,2016-01-02T02:03:23Z,-33.36055000,147.93531667,341.00,,,,,,
4,2016-01-02T02:03:33Z,-33.36131667,147.93653333,359.00,,,,,,
5,2016-01-02T02:03:43Z,-33.36198333,147.93793333,379.00,,,,,,
6,2016-01-02T02:03:53Z,-33.36283333,147.93898333,396.00,,,,,,
7,2016-01-02T02:04:03Z,-33.36395000,147.93930000,411.00,,,,,,
8,2016-01-02T02:04:13Z,-33.36511667,147.93866667,424.00,,,,,,
9,2016-01-02T02:04:23Z,-33.36611667,147.93793333,455.00,,,,,,
10,2016-01-02T02:04:33Z,-33.36710000,147.93706667,482.00,,,,,,
11,2016-01-02T02:04:43Z,-33.36800000,147.93580000,495.00,,,,,,
12,2016-01-02T02:04:53Z,-33.36878333,147.93421667,502.00,,,,,,
13,2016-01-02T02:05:03Z,-33.36905000,147.93236667,518.00,,,,,,
14,2016-01-02T02:05:13Z,-33.36831667,147.93055000,541.00,,,,,,
15,2016-01-02T02:05:23Z,-33.36678333,147.92936667,556.00,,,,,,
16,2016-01-02T02:05:33Z,-33.36508333,147.92941667,571.00,,,,,,
17,2016-01-02T02:05:43Z,-33.36405000,147.93080000,583.00,,,,,,
18,2016-01-02T02:05:53Z,-33.36383333,147.93240000,597.00,,,,,,
19,2016-01-02T02:06:03Z,-33.36423333,147.93400000,612.00,,,,,,
20,2016-01-02T02:06:13Z,-33.36513333,147.93510000,618.00,,,,,,
21,2016-01-02T02:06:23Z,-33.36648333,147.93570000,620.00,,,,,,
22,2016-01-02T02:06:33Z,-33.36796667,147.93588333,626.00,,,,,,
23,2016-01-02T02:06:43Z,-33.36936667,147.93573333,638.00,,,,,,
24,2016-01-02T02:06:53Z,-33.37058333,147.93515000,671.00,,,,,,
25,2016-01-02T02:07:03Z,-33.37095000,147.93556667,671.00,,,,,,
26,2016-01-02T02:07:13Z,-33.36946667,147.93606667,659.00,,,,,,
27,2016-01-02T02:07:23Z,-33.36795000,147.93606667,640.00,,,,,,
28,2016-01-02T02:07:33Z,-33.36656667,147.93680000,620.00,,,,,,
29,2016-01-02T02:07:43Z,-33.36553333,147.93800000,607.00,,,,,,
30,2016-01-02T02:07:53Z,-33.36483333,147.93926667,598.00,,,,,,
31,2016-01-02T02:08:03Z,-33.36461667,147.94051667,577.00,,,,,,
32,2016-01-02T02:08:13Z,-33.36518333,147.94133333,552.00,,,,,,
33,2016-01-02T02:08:23Z,-33.36615000,147.94080000,531.00,,,,,,
34,2016-01-02T02:08:33Z,-33.36706667,147.94055000,536.00,,,,,,
35,2016-01-02T02:08:43Z,-33.36661667,147.94141667,541.00,,,,,,
36,2016-01-02T02:08:53Z,-33.36608333,147.94016667,546.00,,,,,,
37,2016-01-02T02:09:03Z,-33.36640000,147.94085000,547.00,,,,,,
38,2016-01-02T02:09:13Z,-33.36551667,147.94025000,548.00,,,,,,
39,2016-01-02T02:09:23Z,-33.36623333,147.94055000,548.00,,,,,,
40,2016-01-02T02:09:33Z,-33.36590000,147.94148333,554.00,,,,,,
41,2016-01-02T02:09:43Z,-33.36551667,147.94046667,554.00,,,,,,
42,2016-01-02T02:09:53Z,-33.36625000,147.94106667,555.00,,,,,,
43,2016-01-02T02:10:03Z,-33.36693333,147.94090000,551.00,,,,,,
44,2016-01-02T02:10:13Z,-33.36588333,147.93996667,543.00,,,,,,
45,2016-01-02T02:10:23Z,-33.36476667,147.94108333,544.00,,,,,,
46,2016-01-02T02:10:33Z,-33.36353333,147.94135000,536.00,,,,,,
47,2016-01-02T02:10:43Z,-33.36381667,147.94031667,536.00,,,,,,
48,2016-01-02T02:10:53Z,-33.36313333,147.94115000,543.00,,,,,,
49,2016-01-02T02:11:03Z,-33.36220000,147.94005000,540.00,,,,,,
50,2016-01-02T02:11:13Z,-33.36258333,147.94026667,541.00,,,,,,
51,2016-01-02T02:11:23Z,-33.36125000,147.94020000,534.00,,,,,,
52,2016-01-02T02:11:33Z,-33.36176667,147.93963333,543.00,,,,,,
53,2016-01-02T02:11:43Z,-33.36135000,147.94093333,547.00,,,,,,
54,2016-01-02T02:11:53Z,-33.36078333,147.94013333,540.00,,,,,,
55,2016-01-02T02:12:03Z,-33.36160000,147.94050000,542.00,,,,,,
56,2016-01-02T02:12:13Z,-33.36160000,147.94180000,538.00,,,,,,
57,2016-01-02T02:12:23Z,-33.36068333,147.94138333,514.00,,,,,,
58,2016-01-02T02:12:33Z,-33.36115000,147.93986667,508.00,,,,,,
59,2016-01-02T02:12:43Z,-33.36140000,147.93823333,505.00,,,,,,
60,2016-01-02T02:12:53Z,-33.36168333,147.93688333,499.00,,,,,,
61,2016-01-02T02:13:03Z,-33.36160000,147.93771667,493.00,,,,,,
62,2016-01-02T02:13:13Z,-33.36020000,147.93708333,491.00,,,,,,
63,2016-01-02T02:13:23Z,-33.36028333,147.93605000,495.00,,,,,,
64,2016-01-02T02:13:33Z,-33.35928333,147.93696667,493.00,,,,,,
65,2016-01-02T02:13:43Z,-33.35826667,147.93570000,489.00,,,,,,
66,2016-01-02T02:13:53Z,-33.35905000,147.93580000,489.00,,,,,,
67,2016-01-02T02:14:03Z,-33.35883333,147.93688333,491.00,,,,,,
68,2016-01-02T02:14:13Z,-33.35836667,147.93593333,495.00,,,,,,
69,2016-01-02T02:14:23Z,-33.35800000,147.93693333,501.00,,,,,,
70,2016-01-02T02:14:33Z,-33.35730000,147.93618333,506.00,,,,,,
71,2016-01-02T02:14:43Z,-33.35696667,147.93720000,520.00,,,,,,
72,2016-01-02T02:14:53Z,-33.35700000,147.93685000,528.00,,,,,,
73,2016-01-02T02:15:04Z,-33.35618333,147.93663333,540.00,,,,,,
74,2016-01-02T02:15:14Z,-33.35566667,147.93711667,556.00,,,,,,
75,2016-01-02T02:15:24Z,-33.35588333,147.93691667,570.00,,,,,,
76,2016-01-02T02:15:34Z,-33.35510000,147.93618333,583.00,,,,,,
77,2016-01-02T02:15:44Z,-33.35496667,147.93663333,587.00,,,,,,
78,2016-01-02T02:15:54Z,-33.35445000,147.93553333,601.00,,,,,,
79,2016-01-02T02:16:04Z,-33.35371667,147.93620000,613.00,,,,,,
80,2016-01-02T02:16:14Z,-33.35390000,147.93550000,628.00,,,,,,
81,2016-01-02T02:16:24Z,-33.35295000,147.93600000,637.00,,,,,,
82,2016-01-02T02:16:34Z,-33.35333333,147.93500000,655.00,,,,,,
83,2016-01-02T02:16:44Z,-33.35256667,147.93553333,665.00,,,,,,
84,2016-01-02T02:16:54Z,-33.35273333,147.93481667,680.00,,,,,,
85,2016-01-02T02:17:04Z,-33.35166667,147.93478333,699.00,,,,,,
86,2016-01-02T02:17:14Z,-33.35190000,147.93498333,714.00,,,,,,
87,2016-01-02T02:17:24Z,-33.35148333,147.93426667,727.00,,,,,,
88,2016-01-02T02:17:34Z,-33.35071667,147.93413333,743.00,,,,,,
89,2016-01-02T02:17:44Z,-33.35123333,147.93435000,749.00,,,,,,
90,2016-01-02T02:17:54Z,-33.35033333,147.93425000,763.00,,,,,,
91,2016-01-02T02:18:04Z,-33.35121667,147.93395000,777.00,,,,,,
92,2016-01-02T02:18:14Z,-33.35045000,147.93491667,782.00,,,,,,
93,2016-01-02T02:18:24Z,-33.34940000,147.93351667,805.00,,,,,,
94,2016-01-02T02:18:34Z,-33.34998333,147.93336667,811.00,,,,,,
95,2016-01-02T02:18:44Z,-33.34893333,147.93321667,820.00,,,,,,
96,2016-01-02T02:18:54Z,-33.34940000,147.93303333,829.00,,,,,,
97,2016-01-02T02:19:04Z,-33.34828333,147.93260000,842.00,,,,,,
98,2016-01-02T02:19:14Z,-33.34873333,147.93260000,846.00,,,,,,
99,2016-01-02T02:19:24Z,-33.34785000,147.93188333,860.00,,,,,,
100,2016-01-02T02:19:34Z,-33.34826667,147.93246667,861.00,,,,,,
101,2016-01-02T02:19:44Z,-33.34695000,147.93273333,878.00,,,,,,
102,2016-01-02T02:19:54Z,-33.34716667,147.93188333,882.00,,,,,,
103,2016-01-02T02:20:04Z,-33.34625000,147.93205000,893.00,,,,,,
104,2016-01-02T02:20:14Z,-33.34673333,147.93126667,900.00,,,,,,
105,2016-01-02T02:20:24Z,-33.34618333,147.93245000,904.00,,,,,,
106,2016-01-02T02:20:34Z,-33.34550000,147.93105000,909.00,,,,,,
107,2016-01-02T02:20:44Z,-33.34570000,147.93155000,918.00,,,,,,
108,2016-01-02T02:20:54Z,-33.34510000,147.93026667,925.00,,,,,,
109,2016-01-02T02:21:04Z,-33.34580000,147.93056667,918.00,,,,,,
110,2016-01-02T02:21:14Z,-33.34475000,147.93171667,922.00,,,,,,
111,2016-01-02T02:21:24Z,-33.34338333,147.93070000,927.00,,,,,,
112,2016-01-02T02:21:34Z,-33.34323333,147.92903333,926.00,,,,,,
113,2016-01-02T02:21:44Z,-33.34365000,147.92990000,927.00,,,,,,
114,2016-01-02T02:21:54Z,-33.34221667,147.93033333,937.00,,,,,,
115,2016-01-02T02:22:04Z,-33.34261667,147.92940000,938.00,,,,,,
116,2016-01-02T02:22:14Z,-33.34290000,147.93053333,949.00,,,,,,
117,2016-01-02T02:22:24Z,-33.34160000,147.93070000,955.00,,,,,,
118,2016-01-02T02:22:34Z,-33.34200000,147.92966667,965.00,,,,,,
119,2016-01-02T02:22:44Z,-33.34136667,147.93031667,963.00,,,,,,
120,2016-01-02T02:22:54Z,-33.34131667,147.92903333,970.00,,,,,,
121,2016-01-02T02:23:04Z,-33.34210000,147.92913333,983.00,,,,,,
122,2016-01-02T02:23:14Z,-33.34100000,147.92956667,992.00,,,,,,
123,2016-01-02T02:23:24Z,-33.34123333,147.92840000,1003.00,,,,,,
124,2016-01-02T02:23:34Z,-33.34116667,147.92948333,1018.00,,,,,,
125,2016-01-02T02:23:44Z,-33.34030000,147.92840000,1019.00,,,,,,
126,2016-01-02T02:23:54Z,-33.34121667,147.92820000,1030.00,,,,,,
127,2016-01-02T02:24:04Z,-33.34075000,147.92928333,1040.00,,,,,,
128,2016-01-02T02:24:14Z,-33.33998333,147.92796667,1045.00,,,,,,
129,2016-01-02T02:24:24Z,-33.34080000,147.92746667,1042.00,,,,,,
130,2016-01-02T02:24:34Z,-33.34058333,147.92880000,1048.00,,,,,,
131,2016-01-02T02:24:44Z,-33.33925000,147.92886667,1052.00,,,,,,
132,2016-01-02T02:24:54Z,-33.33941667,147.92741667,1058.00,,,,,,
133,2016-01-02T02:25:04Z,-33.34013333,147.92783333,1057.00,,,,,,
134,2016-01-02T02:25:14Z,-33.33901667,147.92846667,1063.00,,,,,,
135,2016-01-02T02:25:24Z,-33.33915000,147.92693333,1068.00,,,,,,
136,2016-01-02T02:25:34Z,-33.34001667,147.92733333,1065.00,,,,,,
137,2016-01-02T02:25:44Z,-33.33920000,147.92846667,1063.00,,,,,,
138,2016-01-02T02:25:54Z,-33.33778333,147.92791667,1061.00,,,,,,
139,2016-01-02T02:26:04Z,-33.33721667,147.92640000,1062.00,,,,,,
140,2016-01-02T02:26:14Z,-33.33793333,147.92525000,1052.00,,,,,,
141,2016-01-02T02:26:24Z,-33.33888333,147.92400000,1029.00,,,,,,
142,2016-01-02T02:26:34Z,-33.33978333,147.92266667,1007.00,,,,,,
143,2016-01-02T02:26:44Z,-33.34081667,147.92153333,992.00,,,,,,
144,2016-01-02T02:26:54Z,-33.34196667,147.92026667,979.00,,,,,,
145,2016-01-02T02:27:04Z,-33.34308333,147.91895000,956.00,,,,,,
146,2016-01-02T02:27:14Z,-33.34425000,147.91758333,940.00,,,,,,
147,2016-01-02T02:27:24Z,-33.34530000,147.91613333,917.00,,,,,,
148,2016-01-02T02:27:34Z,-33.34640000,147.91458333,904.00,,,,,,
149,2016-01-02T02:27:44Z,-33.34735000,147.91303333,884.00,,,,,,
150,2016-01-02T02:27:54Z,-33.34828333,147.91143333,873.00,,,,,,
151,2016-01-02T02:28:04Z,-33.34901667,147.90966667,862.00,,,,,,
152,2016-01-02T02:28:14Z,-33.34988333,147.90808333,849.00,,,,,,
153,2016-01-02T02:28:24Z,-33.35048333,147.90633333,840.00,,,,,,
154,2016-01-02T02:28:34Z,-33.35065000,147.90468333,830.00,,,,,,
155,2016-01-02T02:28:44Z,-33.35125000,147.90435000,839.00,,,,,,
156,2016-01-02T02:28:54Z,-33.35008333,147.90393333,841.00,,,,,,
157,2016-01-02T02:29:04Z,-33.35081667,147.90326667,859.00,,,,,,
158,2016-01-02T02:29:14Z,-33.34988333,147.90378333,865.00,,,,,,
159,2016-01-02T02:29:24Z,-33.34945000,147.90220000,867.00,,,,,,
160,2016-01-02T02:29:34Z,-33.35021667,147.90120000,871.00,,,,,,
161,2016-01-02T02:29:44Z,-33.35030000,147.90233333,877.00,,,,,,
162,2016-01-02T02:29:54Z,-33.34943333,147.90170000,886.00,,,,,,
163,2016-01-02T02:30:01Z,-33.34996667,147.90183333,886.00,,,,,,
164,2016-01-02T02:30:02Z,-33.34995000,147.90198333,887.00,,,,,,
165,2016-01-02T02:30:12Z,-33.34881667,147.90158333,901.00,,,,,,
166,2016-01-02T02:30:22Z,-33.34923333,147.90161667,905.00,,,,,,
167,2016-01-02T02:30:32Z,-33.34795000,147.90138333,907.00,,,,,,
168,2016-01-02T02:30:42Z,-33.34838333,147.90011667,901.00,,,,,,
169,2016-01-02T02:30:52Z,-33.34830000,147.90100000,901.00,,,,,,
170,2016-01-02T02:31:02Z,-33.34690000,147.90031667,904.00,,,,,,
171,2016-01-02T02:31:12Z,-33.34753333,147.89960000,900.00,,,,,,
172,2016-01-02T02:31:22Z,-33.34731667,147.90055000,896.00,,,,,,
173,2016-01-02T02:31:32Z,-33.34586667,147.90023333,894.00,,,,,,
174,2016-01-02T02:31:42Z,-33.34571667,147.89860000,886.00,,,,,,
175,2016-01-02T02:31:52Z,-33.34633333,147.89886667,875.00,,,,,,
176,2016-01-02T02:32:02Z,-33.34520000,147.89966667,873.00,,,,,,
177,2016-01-02T02:32:12Z,-33.34411667,147.89850000,869.00,,,,,,
178,2016-01-02T02:32:22Z,-33.34426667,147.89676667,867.00,,,,,,
179,2016-01-02T02:32:32Z,-33.34490000,147.89535000,869.00,,,,,,
180,2016-01-02T02:32:42Z,-33.34551667,147.89543333,868.00,,,,,,
181,2016-01-02T02:32:52Z,-33.34480000,147.89455000,869.00,,,,,,
182,2016-01-02T02:33:02Z,-33.34533333,147.89480000,867.00,,,,,,
183,2016-01-02T02:33:12Z,-33.34440000,147.89416667,864.00,,,,,,
184,2016-01-02T02:33:22Z,-33.34518333,147.89306667,853.00,,,,,,
185,2016-01-02T02:33:32Z,-33.34583333,147.89373333,847.00,,,,,,
186,2016-01-02T02:33:42Z,-33.34451667,147.89411667,830.00,,,,,,
187,2016-01-02T02:33:52Z,-33.34331667,147.89285000,823.00,,,,,,
188,2016-01-02T02:34:02Z,-33.34313333,147.89121667,811.00,,,,,,
189,2016-01-02T02:34:12Z,-33.34431667,147.89140000,787.00,,,,,,
190,2016-01-02T02:34:22Z,-33.34561667,147.89143333,772.00,,,,,,
191,2016-01-02T02:34:32Z,-33.34675000,147.89091667,761.00,,,,,,
192,2016-01-02T02:34:42Z,-33.34771667,147.89000000,744.00,,,,,,
193,2016-01-02T02:34:52Z,-33.34866667,147.88881667,732.00,,,,,,
194,2016-01-02T02:35:02Z,-33.34951667,147.88765000,719.00,,,,,,
195,2016-01-02T02:35:12Z,-33.35031667,147.88643333,707.00,,,,,,
196,2016-01-02T02:35:22Z,-33.35108333,147.88520000,694.00,,,,,,
197,2016-01-02T02:35:32Z,-33.35211667,147.88405000,676.00,,,,,,
198,2016-01-02T02:35:42Z,-33.35291667,147.88241667,656.00,,,,,,
199,2016-01-02T02:35:52Z,-33.35286667,147.88056667,639.00,,,,,,
200,2016-01-02T02:36:02Z,-33.35125000,147.87911667,618.00,,,,,,
201,2016-01-02T02:36:12Z,-33.34958333,147.87775000,601.00,,,,,,
202,2016-01-02T02:36:22Z,-33.34811667,147.87631667,590.00,,,,,,
203,2016-01-02T02:36:32Z,-33.34713333,147.87460000,579.00,,,,,,
204,2016-01-02T02:36:42Z,-33.34713333,147.87335000,585.00,,,,,,
205,2016-01-02T02:36:52Z,-33.34658333,147.87426667,588.00,,,,,,
206,2016-01-02T02:37:02Z,-33.34581667,147.87325000,592.00,,,,,,
207,2016-01-02T02:37:12Z,-33.34620000,147.87368333,591.00,,,,,,
208,2016-01-02T02:37:22Z,-33.34470000,147.87375000,588.00,,,,,,
209,2016-01-02T02:37:32Z,-33.34386667,147.87240000,584.00,,,,,,
210,2016-01-02T02:37:42Z,-33.34465000,147.87176667,580.00,,,,,,
211,2016-01-02T02:37:52Z,-33.34510000,147.87248333,566.00,,,,,,
212,2016-01-02T02:38:02Z,-33.34351667,147.87213333,559.00,,,,,,
213,2016-01-02T02:38:12Z,-33.34298333,147.87048333,562.00,,,,,,
214,2016-01-02T02:38:22Z,-33.34315000,147.87080000,569.00,,,,,,
