fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
215,2016-01-02T02:38:32Z,-33.34241667,147.86963333,568.00,,,,,,
216,2016-01-02T02:38:42Z,-33.34273333,147.87021667,566.00,,,,,,
217,2016-01-02T02:38:52Z,-33.34170000,147.86911667,573.00,,,,,,
218,2016-01-02T02:39:02Z,-33.34195000,147.86930000,570.00,,,,,,
219,2016-01-02T02:39:12Z,-33.34055000,147.86888333,571.00,,,,,,
220,2016-01-02T02:39:22Z,-33.34073333,147.86865000,581.00,,,,,,
221,2016-01-02T02:39:32Z,-33.34053333,147.86803333,590.00,,,,,,
222,2016-01-02T02:39:42Z,-33.33980000,147.86775000,590.00,,,,,,
223,2016-01-02T02:39:52Z,-33.34010000,147.86780000,602.00,,,,,,
224,2016-01-02T02:40:02Z,-33.33971667,147.86651667,618.00,,,,,,
225,2016-01-02T02:40:12Z,-33.33956667,147.86686667,627.00,,,,,,
226,2016-01-02T02:40:22Z,-33.33941667,147.86560000,647.00,,,,,,
227,2016-01-02T02:40:32Z,-33.33895000,147.86631667,654.00,,,,,,
228,2016-01-02T02:40:42Z,-33.33873333,147.86503333,675.00,,,,,,
229,2016-01-02T02:40:52Z,-33.33818333,147.86536667,698.00,,,,,,
230,2016-01-02T02:41:02Z,-33.33848333,147.86508333,712.00,,,,,,
231,2016-01-02T02:41:12Z,-33.33801667,147.86460000,725.00,,,,,,
232,2016-01-02T02:41:22Z,-33.33736667,147.86500000,732.00,,,,,,
233,2016-01-02T02:41:32Z,-33.33773333,147.86383333,752.00,,,,,,
234,2016-01-02T02:41:42Z,-33.33701667,147.86386667,762.00,,,,,,
235,2016-01-02T02:41:52Z,-33.33760000,147.86296667,770.00,,,,,,
236,2016-01-02T02:42:02Z,-33.33650000,147.86245000,783.00,,,,,,
237,2016-01-02T02:42:12Z,-33.33685000,147.86180000,782.00,,,,,,
238,2016-01-02T02:42:22Z,-33.33566667,147.86220000,801.00,,,,,,
239,2016-01-02T02:42:32Z,-33.33575000,147.86171667,815.00,,,,,,
240,2016-01-02T02:42:42Z,-33.33531667,147.86113333,838.00,,,,,,
241,2016-01-02T02:42:52Z,-33.33473333,147.86151667,855.00,,,,,,
242,2016-01-02T02:43:02Z,-33.33518333,147.86120000,867.00,,,,,,
243,2016-01-02T02:43:12Z,-33.33460000,147.86058333,882.00,,,,,,
244,2016-01-02T02:43:22Z,-33.33456667,147.86123333,888.00,,,,,,
245,2016-01-02T02:43:32Z,-33.33475000,147.86055000,897.00,,,,,,
246,2016-01-02T02:43:42Z,-33.33393333,147.86093333,903.00,,,,,,
247,2016-01-02T02:43:52Z,-33.33398333,147.85981667,902.00,,,,,,
248,2016-01-02T02:44:02Z,-33.33345000,147.86046667,909.00,,,,,,
249,2016-01-02T02:44:12Z,-33.33188333,147.86016667,913.00,,,,,,
250,2016-01-02T02:44:22Z,-33.33026667,147.86065000,921.00,,,,,,
251,2016-01-02T02:44:32Z,-33.32870000,147.86056667,935.00,,,,,,
252,2016-01-02T02:44:42Z,-33.32880000,147.86093333,942.00,,,,,,
253,2016-01-02T02:44:52Z,-33.32813333,147.85966667,948.00,,,,,,
254,2016-01-02T02:45:02Z,-33.32876667,147.86005000,956.00,,,,,,
255,2016-01-02T02:45:12Z,-33.32750000,147.85998333,961.00,,,,,,
256,2016-01-02T02:45:23Z,-33.32781667,147.85873333,970.00,,,,,,
257,2016-01-02T02:45:33Z,-33.32688333,147.85910000,971.00,,,,,,
258,2016-01-02T02:45:43Z,-33.32665000,147.85753333,976.00,,,,,,
259,2016-01-02T02:45:53Z,-33.32690000,147.85820000,970.00,,,,,,
260,2016-01-02T02:46:03Z,-33.32560000,147.85725000,968.00,,,,,,
261,2016-01-02T02:46:13Z,-33.32555000,147.85575000,966.00,,,,,,
262,2016-01-02T02:46:23Z,-33.32573333,147.85660000,957.00,,,,,,
263,2016-01-02T02:46:33Z,-33.32450000,147.85571667,957.00,,,,,,
264,2016-01-02T02:46:43Z,-33.32431667,147.85393333,956.00,,,,,,
265,2016-01-02T02:46:53Z,-33.32456667,147.85443333,948.00,,,,,,
266,2016-01-02T02:47:03Z,-33.32338333,147.85340000,944.00,,,,,,
267,2016-01-02T02:47:13Z,-33.32361667,147.85166667,953.00,,,,,,
268,2016-01-02T02:47:23Z,-33.32336667,147.85190000,957.00,,,,,,
269,2016-01-02T02:47:33Z,-33.32340000,147.85085000,965.00,,,,,,
270,2016-01-02T02:47:43Z,-33.32246667,147.85066667,970.00,,,,,,
271,2016-01-02T02:47:53Z,-33.32301667,147.85008333,978.00,,,,,,
272,2016-01-02T02:48:03Z,-33.32211667,147.84955000,983.00,,,,,,
273,2016-01-02T02:48:13Z,-33.32241667,147.84970000,991.00,,,,,,
274,2016-01-02T02:48:23Z,-33.32161667,147.84863333,996.00,,,,,,
275,2016-01-02T02:48:33Z,-33.32226667,147.84895000,1010.00,,,,,,
276,2016-01-02T02:48:43Z,-33.32148333,147.84840000,1017.00,,,,,,
277,2016-01-02T02:48:53Z,-33.32191667,147.84858333,1029.00,,,,,,
278,2016-01-02T02:49:03Z,-33.32121667,147.84763333,1034.00,,,,,,
279,2016-01-02T02:49:13Z,-33.32195000,147.84786667,1045.00,,,,,,
280,2016-01-02T02:49:23Z,-33.32106667,147.84856667,1059.00,,,,,,
281,2016-01-02T02:49:33Z,-33.32053333,147.84706667,1069.00,,,,,,
282,2016-01-02T02:49:43Z,-33.32120000,147.84715000,1076.00,,,,,,
283,2016-01-02T02:49:53Z,-33.31985000,147.84681667,1082.00,,,,,,
284,2016-01-02T02:50:03Z,-33.32020000,147.84558333,1091.00,,,,,,
285,2016-01-02T02:50:13Z,-33.31958333,147.84631667,1096.00,,,,,,
286,2016-01-02T02:50:23Z,-33.31821667,147.84505000,1102.00,,,,,,
287,2016-01-02T02:50:33Z,-33.31881667,147.84413333,1110.00,,,,,,
288,2016-01-02T02:50:43Z,-33.31836667,147.84513333,1120.00,,,,,,
289,2016-01-02T02:50:53Z,-33.31725000,147.84381667,1126.00,,,,,,
290,2016-01-02T02:51:03Z,-33.31771667,147.84376667,1134.00,,,,,,
291,2016-01-02T02:51:13Z,-33.31636667,147.84391667,1138.00,,,,,,
292,2016-01-02T02:51:23Z,-33.31585000,147.84206667,1132.00,,,,,,
293,2016-01-02T02:51:33Z,-33.31651667,147.84146667,1135.00,,,,,,
294,2016-01-02T02:51:43Z,-33.31605000,147.84260000,1145.00,,,,,,
295,2016-01-02T02:51:53Z,-33.31453333,147.84175000,1146.00,,,,,,
296,2016-01-02T02:52:03Z,-33.31398333,147.83971667,1134.00,,,,,,
297,2016-01-02T02:52:13Z,-33.31391667,147.83770000,1119.00,,,,,,
298,2016-01-02T02:52:23Z,-33.31370000,147.83561667,1100.00,,,,,,
299,2016-01-02T02:52:33Z,-33.31350000,147.83346667,1081.00,,,,,,
300,2016-01-02T02:52:43Z,-33.31315000,147.83113333,1058.00,,,,,,
301,2016-01-02T02:52:53Z,-33.31290000,147.82863333,1028.00,,,,,,
302,2016-01-02T02:53:03Z,-33.31263333,147.82593333,1010.00,,,,,,
303,2016-01-02T02:53:13Z,-33.31236667,147.82351667,990.00,,,,,,
304,2016-01-02T02:53:23Z,-33.31205000,147.82105000,974.00,,,,,,
305,2016-01-02T02:53:33Z,-33.31161667,147.81848333,954.00,,,,,,
306,2016-01-02T02:53:43Z,-33.31118333,147.81590000,937.00,,,,,,
307,2016-01-02T02:53:53Z,-33.31068333,147.81323333,920.00,,,,,,
308,2016-01-02T02:54:03Z,-33.31010000,147.81068333,905.00,,,,,,
309,2016-01-02T02:54:13Z,-33.30923333,147.80816667,886.00,,,,,,
310,2016-01-02T02:54:23Z,-33.30821667,147.80570000,872.00,,,,,,
311,2016-01-02T02:54:33Z,-33.30715000,147.80340000,853.00,,,,,,
312,2016-01-02T02:54:43Z,-33.30615000,147.80146667,839.00,,,,,,
313,2016-01-02T02:54:53Z,-33.30510000,147.79981667,833.00,,,,,,
314,2016-01-02T02:55:03Z,-33.30388333,147.79815000,818.00,,,,,,
315,2016-01-02T02:55:13Z,-33.30270000,147.79636667,804.00,,,,,,
316,2016-01-02T02:55:23Z,-33.30180000,147.79461667,794.00,,,,,,
317,2016-01-02T02:55:33Z,-33.30221667,147.79281667,790.00,,,,,,
318,2016-01-02T02:55:43Z,-33.30290000,147.79310000,783.00,,,,,,
319,2016-01-02T02:55:53Z,-33.30195000,147.79393333,774.00,,,,,,
320,2016-01-02T02:56:03Z,-33.30043333,147.79413333,770.00,,,,,,
321,2016-01-02T02:56:13Z,-33.29883333,147.79413333,749.00,,,,,,
322,2016-01-02T02:56:23Z,-33.29790000,147.79245000,728.00,,,,,,
323,2016-01-02T02:56:33Z,-33.29768333,147.79050000,714.00,,,,,,
324,2016-01-02T02:56:43Z,-33.29806667,147.78900000,705.00,,,,,,
325,2016-01-02T02:56:53Z,-33.29835000,147.78718333,695.00,,,,,,
326,2016-01-02T02:57:03Z,-33.29913333,147.78571667,676.00,,,,,,
327,2016-01-02T02:57:13Z,-33.29980000,147.78413333,669.00,,,,,,
328,2016-01-02T02:57:23Z,-33.30010000,147.78221667,652.00,,,,,,
329,2016-01-02T02:57:33Z,-33.30045000,147.78038333,640.00,,,,,,
330,2016-01-02T02:57:43Z,-33.30076667,147.77920000,645.00,,,,,,
331,2016-01-02T02:57:53Z,-33.29996667,147.77966667,651.00,,,,,,
332,2016-01-02T02:58:03Z,-33.29970000,147.77831667,658.00,,,,,,
333,2016-01-02T02:58:13Z,-33.29898333,147.77873333,663.00,,,,,,
334,2016-01-02T02:58:23Z,-33.29878333,147.77720000,667.00,,,,,,
335,2016-01-02T02:58:33Z,-33.29886667,147.77773333,673.00,,,,,,
336,2016-01-02T02:58:43Z,-33.29796667,147.77680000,675.00,,,,,,
337,2016-01-02T02:58:53Z,-33.29848333,147.77666667,687.00,,,,,,
338,2016-01-02T02:59:03Z,-33.29760000,147.77590000,692.00,,,,,,
339,2016-01-02T02:59:13Z,-33.29786667,147.77606667,703.00,,,,,,
340,2016-01-02T02:59:23Z,-33.29750000,147.77521667,715.00,,,,,,
341,2016-01-02T02:59:33Z,-33.29665000,147.77500000,726.00,,,,,,
342,2016-01-02T02:59:43Z,-33.29681667,147.77508333,737.00,,,,,,
343,2016-01-02T02:59:53Z,-33.29646667,147.77433333,744.00,,,,,,
344,2016-01-02T03:00:03Z,-33.29560000,147.77376667,749.00,,,,,,
345,2016-01-02T03:00:13Z,-33.29536667,147.77413333,749.00,,,,,,
346,2016-01-02T03:00:23Z,-33.29536667,147.77293333,752.00,,,,,,
347,2016-01-02T03:00:33Z,-33.29491667,147.77325000,748.00,,,,,,
348,2016-01-02T03:00:43Z,-33.29490000,147.77180000,743.00,,,,,,
349,2016-01-02T03:00:53Z,-33.29588333,147.77098333,744.00,,,,,,
350,2016-01-02T03:01:03Z,-33.29651667,147.77123333,755.00,,,,,,
351,2016-01-02T03:01:13Z,-33.29545000,147.77043333,762.00,,,,,,
352,2016-01-02T03:01:23Z,-33.29561667,147.77053333,770.00,,,,,,
353,2016-01-02T03:01:33Z,-33.29498333,147.76933333,777.00,,,,,,
354,2016-01-02T03:01:43Z,-33.29496667,147.76955000,783.00,,,,,,
355,2016-01-02T03:01:53Z,-33.29451667,147.76806667,793.00,,,,,,
356,2016-01-02T03:02:03Z,-33.29515000,147.76791667,793.00,,,,,,
357,2016-01-02T03:02:13Z,-33.29393333,147.76805000,793.00,,,,,,
358,2016-01-02T03:02:23Z,-33.29371667,147.76646667,800.00,,,,,,
359,2016-01-02T03:02:33Z,-33.29420000,147.76671667,795.00,,,,,,
360,2016-01-02T03:02:43Z,-33.29306667,147.76586667,799.00,,,,,,
361,2016-01-02T03:02:53Z,-33.29356667,147.76518333,796.00,,,,,,
362,2016-01-02T03:03:03Z,-33.29330000,147.76626667,790.00,,,,,,
363,2016-01-02T03:03:13Z,-33.29298333,147.76738333,796.00,,,,,,
364,2016-01-02T03:03:23Z,-33.29270000,147.76838333,801.00,,,,,,
365,2016-01-02T03:03:33Z,-33.29326667,147.76873333,801.00,,,,,,
366,2016-01-02T03:03:43Z,-33.29346667,147.76716667,795.00,,,,,,
367,2016-01-02T03:03:53Z,-33.29198333,147.76635000,796.00,,,,,,
368,2016-01-02T03:04:03Z,-33.29053333,147.76626667,802.00,,,,,,
369,2016-01-02T03:04:13Z,-33.29073333,147.76553333,809.00,,,,,,
370,2016-01-02T03:04:23Z,-33.28933333,147.76556667,814.00,,,,,,
371,2016-01-02T03:04:33Z,-33.28881667,147.76385000,814.00,,,,,,
372,2016-01-02T03:04:43Z,-33.28935000,147.76420000,813.00,,,,,,
373,2016-01-02T03:04:53Z,-33.28825000,147.76480000,816.00,,,,,,
374,2016-01-02T03:05:03Z,-33.28845000,147.76351667,821.00,,,,,,
375,2016-01-02T03:05:13Z,-33.28816667,147.76395000,825.00,,,,,,
376,2016-01-02T03:05:23Z,-33.28741667,147.76226667,828.00,,,,,,
377,2016-01-02T03:05:33Z,-33.28780000,147.76235000,823.00,,,,,,
378,2016-01-02T03:05:43Z,-33.28645000,147.76213333,822.00,,,,,,
379,2016-01-02T03:05:53Z,-33.28570000,147.76021667,823.00,,,,,,
380,2016-01-02T03:06:03Z,-33.28620000,147.75888333,819.00,,,,,,
381,2016-01-02T03:06:14Z,-33.28601667,147.75696667,816.00,,,,,,
382,2016-01-02T03:06:24Z,-33.28443333,147.75640000,812.00,,,,,,
383,2016-01-02T03:06:34Z,-33.28333333,147.75713333,795.00,,,,,,
384,2016-01-02T03:06:44Z,-33.28370000,147.75796667,777.00,,,,,,
385,2016-01-02T03:06:54Z,-33.28465000,147.75793333,773.00,,,,,,
386,2016-01-02T03:07:04Z,-33.28555000,147.75740000,770.00,,,,,,
387,2016-01-02T03:07:14Z,-33.28640000,147.75666667,763.00,,,,,,
388,2016-01-02T03:07:24Z,-33.28730000,147.75595000,751.00,,,,,,
389,2016-01-02T03:07:34Z,-33.28785000,147.75441667,736.00,,,,,,
390,2016-01-02T03:07:44Z,-33.28828333,147.75253333,723.00,,,,,,
391,2016-01-02T03:07:54Z,-33.28856667,147.75053333,702.00,,,,,,
392,2016-01-02T03:08:04Z,-33.28881667,147.74843333,676.00,,,,,,
393,2016-01-02T03:08:14Z,-33.28903333,147.74633333,655.00,,,,,,
394,2016-01-02T03:08:24Z,-33.28916667,147.74401667,640.00,,,,,,
395,2016-01-02T03:08:34Z,-33.28931667,147.74161667,625.00,,,,,,
396,2016-01-02T03:08:44Z,-33.28940000,147.73938333,610.00,,,,,,
397,2016-01-02T03:08:54Z,-33.28975000,147.73723333,602.00,,,,,,
398,2016-01-02T03:09:04Z,-33.28996667,147.73510000,586.00,,,,,,
399,2016-01-02T03:09:14Z,-33.29026667,147.73290000,568.00,,,,,,
400,2016-01-02T03:09:24Z,-33.29065000,147.73071667,553.00,,,,,,
401,2016-01-02T03:09:34Z,-33.29121667,147.72880000,546.00,,,,,,
402,2016-01-02T03:09:44Z,-33.29205000,147.72733333,535.00,,,,,,
403,2016-01-02T03:09:54Z,-33.29288333,147.72573333,519.00,,,,,,
404,2016-01-02T03:10:04Z,-33.29326667,147.72370000,502.00,,,,,,
405,2016-01-02T03:10:14Z,-33.29311667,147.72146667,489.00,,,,,,
406,2016-01-02T03:10:24Z,-33.29281667,147.71925000,474.00,,,,,,
407,2016-01-02T03:10:34Z,-33.29255000,147.71701667,458.00,,,,,,
408,2016-01-02T03:10:43Z,-33.29228333,147.71511667,449.00,,,,,,
409,2016-01-02T03:10:44Z,-33.29226667,147.71491667,448.00,,,,,,
410,2016-01-02T03:10:54Z,-33.29200000,147.71280000,429.00,,,,,,
411,2016-01-02T03:11:04Z,-33.29045000,147.71163333,413.00,,,,,,
412,2016-01-02T03:11:14Z,-33.28875000,147.71106667,395.00,,,,,,
413,2016-01-02T03:11:24Z,-33.28698333,147.71075000,379.00,,,,,,
414,2016-01-02T03:11:34Z,-33.28525000,147.71080000,366.00,,,,,,
415,2016-01-02T03:11:44Z,-33.28351667,147.71093333,352.00,,,,,,
416,2016-01-02T03:11:54Z,-33.28171667,147.71123333,337.00,,,,,,
417,2016-01-02T03:12:04Z,-33.28001667,147.71155000,341.00,,,,,,
418,2016-01-02T03:12:14Z,-33.27850000,147.71161667,333.00,,,,,,
419,2016-01-02T03:12:24Z,-33.27683333,147.71135000,319.00,,,,,,
420,2016-01-02T03:12:34Z,-33.27506667,147.71106667,301.00,,,,,,
421,2016-01-02T03:12:44Z,-33.27326667,147.71103333,290.00,,,,,,
422,2016-01-02T03:12:54Z,-33.27178333,147.71126667,271.00,,,,,,
423,2016-01-02T03:13:04Z,-33.27118333,147.71233333,260.00,,,,,,
424,2016-01-02T03:13:14Z,-33.27153333,147.71293333,243.00,,,,,,
425,2016-01-02T03:13:24Z,-33.27158333,147.71300000,243.00,,,,,,
426,2016-01-02T03:13:34Z,-33.27158333,147.71300000,243.00,,,,,,
427,2016-01-02T03:13:44Z,-33.27158333,147.71300000,243.00,,,,,,
428,2016-01-02T03:13:54Z,-33.27158333,147.71300000,243.00,,,,,,
