fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2016-01-09T01:40:40Z,-33.35133333,147.93290000,279.00,,,,,,
2,2016-01-09T01:40:50Z,-33.35021667,147.93226667,308.00,,,,,,
3,2016-01-09T01:41:00Z,-33.34905000,147.93158333,345.00,,,,,,
4,2016-01-09T01:41:10Z,-33.34795000,147.93095000,365.00,,,,,,
5,2016-01-09T01:41:20Z,-33.34691667,147.93045000,383.00,,,,,,
6,2016-01-09T01:41:30Z,-33.34608333,147.92970000,403.00,,,,,,
7,2016-01-09T01:41:40Z,-33.34531667,147.92870000,416.00,,,,,,
8,2016-01-09T01:41:50Z,-33.34473333,147.92741667,446.00,,,,,,
9,2016-01-09T01:42:00Z,-33.34441667,147.92576667,487.00,,,,,,
10,2016-01-09T01:42:10Z,-33.34403333,147.92420000,547.00,,,,,,
11,2016-01-09T01:42:20Z,-33.34393333,147.92265000,604.00,,,,,,
12,2016-01-09T01:42:30Z,-33.34421667,147.92388333,626.00,,,,,,
13,2016-01-09T01:42:40Z,-33.34475000,147.92400000,657.00,,,,,,
14,2016-01-09T01:42:50Z,-33.34483333,147.92421667,693.00,,,,,,
15,2016-01-09T01:43:00Z,-33.34481667,147.92470000,732.00,,,,,,
16,2016-01-09T01:43:10Z,-33.34498333,147.92545000,766.00,,,,,,
17,2016-01-09T01:43:20Z,-33.34550000,147.92621667,804.00,,,,,,
18,2016-01-09T01:43:30Z,-33.34603333,147.92646667,841.00,,,,,,
19,2016-01-09T01:43:40Z,-33.34618333,147.92653333,878.00,,,,,,
20,2016-01-09T01:43:50Z,-33.34596667,147.92720000,912.00,,,,,,
21,2016-01-09T01:44:00Z,-33.34636667,147.92823333,947.00,,,,,,
22,2016-01-09T01:44:10Z,-33.34708333,147.92843333,980.00,,,,,,
23,2016-01-09T01:44:20Z,-33.34681667,147.92856667,1010.00,,,,,,
24,2016-01-09T01:44:30Z,-33.34701667,147.92981667,1047.00,,,,,,
25,2016-01-09T01:44:40Z,-33.34823333,147.93006667,1091.00,,,,,,
26,2016-01-09T01:44:50Z,-33.34798333,147.93025000,1099.00,,,,,,
27,2016-01-09T01:45:00Z,-33.34800000,147.93228333,1149.00,,,,,,
28,2016-01-09T01:45:10Z,-33.34790000,147.93196667,1198.00,,,,,,
29,2016-01-09T01:45:20Z,-33.34846667,147.93266667,1234.00,,,,,,
30,2016-01-09T01:45:30Z,-33.34796667,147.93340000,1279.00,,,,,,
31,2016-01-09T01:45:40Z,-33.34871667,147.93310000,1328.00,,,,,,
32,2016-01-09T01:45:50Z,-33.34838333,147.93418333,1368.00,,,,,,
33,2016-01-09T01:46:00Z,-33.34871667,147.93405000,1415.00,,,,,,
34,2016-01-09T01:46:10Z,-33.34936667,147.93491667,1460.00,,,,,,
35,2016-01-09T01:46:20Z,-33.34910000,147.93596667,1501.00,,,,,,
36,2016-01-09T01:46:30Z,-33.34908333,147.93618333,1548.00,,,,,,
37,2016-01-09T01:46:40Z,-33.35008333,147.93651667,1597.00,,,,,,
38,2016-01-09T01:46:50Z,-33.35043333,147.93550000,1616.00,,,,,,
39,2016-01-09T01:47:00Z,-33.35071667,147.93503333,1652.00,,,,,,
40,2016-01-09T01:47:10Z,-33.35165000,147.93600000,1703.00,,,,,,
41,2016-01-09T01:47:20Z,-33.35135000,147.93745000,1737.00,,,,,,
42,2016-01-09T01:47:30Z,-33.35150000,147.93766667,1751.00,,,,,,
43,2016-01-09T01:47:40Z,-33.35230000,147.93858333,1760.00,,,,,,
44,2016-01-09T01:47:50Z,-33.35235000,147.93903333,1765.00,,,,,,
45,2016-01-09T01:48:00Z,-33.35320000,147.93860000,1781.00,,,,,,
46,2016-01-09T01:48:10Z,-33.35323333,147.93803333,1827.00,,,,,,
47,2016-01-09T01:48:20Z,-33.35363333,147.93961667,1878.00,,,,,,
48,2016-01-09T01:48:30Z,-33.35455000,147.93945000,1929.00,,,,,,
49,2016-01-09T01:48:40Z,-33.35466667,147.94098333,1954.00,,,,,,
50,2016-01-09T01:48:50Z,-33.35486667,147.94056667,1989.00,,,,,,
51,2016-01-09T01:49:00Z,-33.35546667,147.94198333,2023.00,,,,,,
52,2016-01-09T01:49:10Z,-33.35631667,147.94180000,2063.00,,,,,,
53,2016-01-09T01:49:20Z,-33.35593333,147.94266667,2088.00,,,,,,
54,2016-01-09T01:49:30Z,-33.35526667,147.94210000,2113.00,,,,,,
55,2016-01-09T01:49:40Z,-33.35433333,147.94201667,2148.00,,,,,,
56,2016-01-09T01:49:50Z,-33.35336667,147.94138333,2183.00,,,,,,
57,2016-01-09T01:50:00Z,-33.35290000,147.94053333,2227.00,,,,,,
58,2016-01-09T01:50:10Z,-33.35378333,147.94160000,2270.00,,,,,,
59,2016-01-09T01:50:20Z,-33.35396667,147.94111667,2299.00,,,,,,
60,2016-01-09T01:50:30Z,-33.35431667,147.94251667,2328.00,,,,,,
61,2016-01-09T01:50:40Z,-33.35491667,147.94180000,2346.00,,,,,,
62,2016-01-09T01:50:50Z,-33.35595000,147.94346667,2380.00,,,,,,
63,2016-01-09T01:51:00Z,-33.35580000,147.94311667,2402.00,,,,,,
64,2016-01-09T01:51:10Z,-33.35765000,147.94366667,2417.00,,,,,,
65,2016-01-09T01:51:20Z,-33.35745000,147.94550000,2428.00,,,,,,
66,2016-01-09T01:51:30Z,-33.35758333,147.94740000,2457.00,,,,,,
67,2016-01-09T01:51:40Z,-33.35875000,147.94720000,2488.00,,,,,,
68,2016-01-09T01:51:50Z,-33.35810000,147.94760000,2503.00,,,,,,
69,2016-01-09T01:52:00Z,-33.35903333,147.94921667,2531.00,,,,,,
70,2016-01-09T01:52:10Z,-33.35956667,147.94856667,2551.00,,,,,,
71,2016-01-09T01:52:20Z,-33.36008333,147.95015000,2578.00,,,,,,
72,2016-01-09T01:52:30Z,-33.36098333,147.94958333,2599.00,,,,,,
73,2016-01-09T01:52:40Z,-33.36030000,147.94996667,2615.00,,,,,,
74,2016-01-09T01:52:50Z,-33.36161667,147.95080000,2630.00,,,,,,
75,2016-01-09T01:53:00Z,-33.36138333,147.94996667,2635.00,,,,,,
76,2016-01-09T01:53:10Z,-33.36073333,147.95108333,2645.00,,,,,,
77,2016-01-09T01:53:20Z,-33.36201667,147.95253333,2653.00,,,,,,
78,2016-01-09T01:53:30Z,-33.36300000,147.95188333,2655.00,,,,,,
79,2016-01-09T01:53:40Z,-33.36245000,147.95323333,2655.00,,,,,,
80,2016-01-09T01:53:50Z,-33.36158333,147.95373333,2663.00,,,,,,
81,2016-01-09T01:54:00Z,-33.36170000,147.95568333,2681.00,,,,,,
82,2016-01-09T01:54:10Z,-33.36265000,147.95525000,2692.00,,,,,,
83,2016-01-09T01:54:20Z,-33.36176667,147.95580000,2710.00,,,,,,
84,2016-01-09T01:54:30Z,-33.36273333,147.95733333,2734.00,,,,,,
85,2016-01-09T01:54:40Z,-33.36305000,147.95651667,2735.00,,,,,,
86,2016-01-09T01:54:50Z,-33.36218333,147.95760000,2751.00,,,,,,
87,2016-01-09T01:55:00Z,-33.36293333,147.95931667,2759.00,,,,,,
88,2016-01-09T01:55:11Z,-33.36413333,147.95838333,2760.00,,,,,,
89,2016-01-09T01:55:21Z,-33.36323333,147.95843333,2772.00,,,,,,
90,2016-01-09T01:55:31Z,-33.36438333,147.95966667,2785.00,,,,,,
91,2016-01-09T01:55:41Z,-33.36395000,147.95880000,2790.00,,,,,,
92,2016-01-09T01:55:51Z,-33.36356667,147.95765000,2779.00,,,,,,
93,2016-01-09T01:56:01Z,-33.36305000,147.95681667,2770.00,,,,,,
94,2016-01-09T01:56:11Z,-33.36273333,147.95570000,2752.00,,,,,,
95,2016-01-09T01:56:21Z,-33.36243333,147.95453333,2734.00,,,,,,
96,2016-01-09T01:56:31Z,-33.36286667,147.95326667,2720.00,,,,,,
97,2016-01-09T01:56:41Z,-33.36266667,147.95215000,2702.00,,,,,,
98,2016-01-09T01:56:51Z,-33.36241667,147.95091667,2683.00,,,,,,
99,2016-01-09T01:57:01Z,-33.36235000,147.94960000,2661.00,,,,,,
100,2016-01-09T01:57:11Z,-33.36273333,147.94808333,2636.00,,,,,,
101,2016-01-09T01:57:21Z,-33.36318333,147.94651667,2605.00,,,,,,
102,2016-01-09T01:57:31Z,-33.36381667,147.94503333,2610.00,,,,,,
103,2016-01-09T01:57:41Z,-33.36401667,147.94358333,2603.00,,,,,,
104,2016-01-09T01:57:51Z,-33.36400000,147.94220000,2588.00,,,,,,
105,2016-01-09T01:58:01Z,-33.36390000,147.94070000,2577.00,,,,,,
106,2016-01-09T01:58:11Z,-33.36406667,147.93940000,2577.00,,,,,,
107,2016-01-09T01:58:21Z,-33.36455000,147.93828333,2570.00,,,,,,
108,2016-01-09T01:58:31Z,-33.36486667,147.93718333,2564.00,,,,,,
109,2016-01-09T01:58:41Z,-33.36560000,147.93620000,2538.00,,,,,,
110,2016-01-09T01:58:51Z,-33.36598333,147.93516667,2515.00,,,,,,
111,2016-01-09T01:59:01Z,-33.36618333,147.93426667,2474.00,,,,,,
112,2016-01-09T01:59:11Z,-33.36678333,147.93328333,2437.00,,,,,,
113,2016-01-09T01:59:21Z,-33.36775000,147.93241667,2408.00,,,,,,
114,2016-01-09T01:59:31Z,-33.36830000,147.93126667,2377.00,,,,,,
115,2016-01-09T01:59:41Z,-33.36888333,147.93013333,2341.00,,,,,,
116,2016-01-09T01:59:51Z,-33.36975000,147.92913333,2304.00,,,,,,
117,2016-01-09T02:00:01Z,-33.37063333,147.92808333,2256.00,,,,,,
118,2016-01-09T02:00:11Z,-33.37126667,147.92690000,2221.00,,,,,,
119,2016-01-09T02:00:21Z,-33.37201667,147.92563333,2196.00,,,,,,
120,2016-01-09T02:00:31Z,-33.37281667,147.92441667,2163.00,,,,,,
121,2016-01-09T02:00:41Z,-33.37405000,147.92335000,2124.00,,,,,,
122,2016-01-09T02:00:51Z,-33.37486667,147.92205000,2102.00,,,,,,
123,2016-01-09T02:01:01Z,-33.37488333,147.92076667,2090.00,,,,,,
124,2016-01-09T02:01:12Z,-33.37428333,147.91976667,2079.00,,,,,,
125,2016-01-09T02:01:22Z,-33.37325000,147.91898333,2067.00,,,,,,
126,2016-01-09T02:01:32Z,-33.37230000,147.91821667,2062.00,,,,,,
127,2016-01-09T02:01:42Z,-33.37125000,147.91778333,2052.00,,,,,,
128,2016-01-09T02:01:52Z,-33.37001667,147.91741667,2045.00,,,,,,
129,2016-01-09T02:02:02Z,-33.36883333,147.91690000,2039.00,,,,,,
130,2016-01-09T02:02:12Z,-33.36776667,147.91655000,2035.00,,,,,,
131,2016-01-09T02:02:22Z,-33.36655000,147.91610000,2027.00,,,,,,
132,2016-01-09T02:02:32Z,-33.36721667,147.91585000,2047.00,,,,,,
133,2016-01-09T02:02:42Z,-33.36635000,147.91705000,2055.00,,,,,,
134,2016-01-09T02:02:52Z,-33.36598333,147.91633333,2083.00,,,,,,
135,2016-01-09T02:03:02Z,-33.36640000,147.91773333,2112.00,,,,,,
136,2016-01-09T02:03:12Z,-33.36638333,147.91753333,2148.00,,,,,,
137,2016-01-09T02:03:22Z,-33.36598333,147.91886667,2178.00,,,,,,
138,2016-01-09T02:03:32Z,-33.36676667,147.91956667,2216.00,,,,,,
139,2016-01-09T02:03:42Z,-33.36586667,147.92015000,2240.00,,,,,,
140,2016-01-09T02:03:52Z,-33.36665000,147.92128333,2272.00,,,,,,
141,2016-01-09T02:04:02Z,-33.36593333,147.92148333,2287.00,,,,,,
142,2016-01-09T02:04:12Z,-33.36630000,147.92296667,2314.00,,,,,,
143,2016-01-09T02:04:22Z,-33.36618333,147.92260000,2344.00,,,,,,
144,2016-01-09T02:04:32Z,-33.36603333,147.92425000,2372.00,,,,,,
145,2016-01-09T02:04:42Z,-33.36655000,147.92443333,2397.00,,,,,,
146,2016-01-09T02:04:52Z,-33.36571667,147.92546667,2419.00,,,,,,
147,2016-01-09T02:05:02Z,-33.36645000,147.92586667,2440.00,,,,,,
148,2016-01-09T02:05:12Z,-33.36563333,147.92731667,2449.00,,,,,,
149,2016-01-09T02:05:22Z,-33.36446667,147.92668333,2459.00,,,,,,
150,2016-01-09T02:05:32Z,-33.36370000,147.92590000,2459.00,,,,,,
151,2016-01-09T02:05:42Z,-33.36346667,147.92496667,2472.00,,,,,,
152,2016-01-09T02:05:52Z,-33.36260000,147.92430000,2503.00,,,,,,
153,2016-01-09T02:06:02Z,-33.36276667,147.92356667,2520.00,,,,,,
154,2016-01-09T02:06:12Z,-33.36335000,147.92288333,2549.00,,,,,,
155,2016-01-09T02:06:22Z,-33.36403333,147.92445000,2571.00,,,,,,
156,2016-01-09T02:06:32Z,-33.36300000,147.92480000,2594.00,,,,,,
157,2016-01-09T02:06:42Z,-33.36368333,147.92615000,2605.00,,,,,,
158,2016-01-09T02:06:52Z,-33.36276667,147.92651667,2616.00,,,,,,
159,2016-01-09T02:07:02Z,-33.36370000,147.92606667,2617.00,,,,,,
160,2016-01-09T02:07:12Z,-33.36438333,147.92528333,2627.00,,,,,,
161,2016-01-09T02:07:22Z,-33.36530000,147.92453333,2636.00,,,,,,
162,2016-01-09T02:07:32Z,-33.36628333,147.92365000,2638.00,,,,,,
163,2016-01-09T02:07:42Z,-33.36718333,147.92288333,2650.00,,,,,,
164,2016-01-09T02:07:52Z,-33.36856667,147.92253333,2664.00,,,,,,
165,2016-01-09T02:08:02Z,-33.36891667,147.92160000,2691.00,,,,,,
166,2016-01-09T02:08:12Z,-33.36788333,147.92138333,2703.00,,,,,,
167,2016-01-09T02:08:22Z,-33.36771667,147.92345000,2726.00,,,,,,
168,2016-01-09T02:08:32Z,-33.36843333,147.92383333,2763.00,,,,,,
169,2016-01-09T02:08:42Z,-33.36876667,147.92515000,2789.00,,,,,,
170,2016-01-09T02:08:52Z,-33.36836667,147.92588333,2817.00,,,,,,
171,2016-01-09T02:09:02Z,-33.36851667,147.92591667,2838.00,,,,,,
172,2016-01-09T02:09:12Z,-33.36930000,147.92735000,2852.00,,,,,,
173,2016-01-09T02:09:22Z,-33.36851667,147.92746667,2879.00,,,,,,
174,2016-01-09T02:09:32Z,-33.36921667,147.92783333,2895.00,,,,,,
175,2016-01-09T02:09:42Z,-33.36926667,147.92910000,2915.00,,,,,,
176,2016-01-09T02:09:52Z,-33.36868333,147.92921667,2938.00,,,,,,
177,2016-01-09T02:10:02Z,-33.36935000,147.92983333,2945.00,,,,,,
178,2016-01-09T02:10:12Z,-33.37010000,147.92926667,2950.00,,,,,,
179,2016-01-09T02:10:22Z,-33.37151667,147.92881667,2957.00,,,,,,
180,2016-01-09T02:10:32Z,-33.37250000,147.93045000,2972.00,,,,,,
181,2016-01-09T02:10:42Z,-33.37150000,147.93136667,2984.00,,,,,,
182,2016-01-09T02:10:52Z,-33.37195000,147.93058333,2992.00,,,,,,
183,2016-01-09T02:11:02Z,-33.37240000,147.93223333,3000.00,,,,,,
184,2016-01-09T02:11:12Z,-33.37136667,147.93231667,3003.00,,,,,,
185,2016-01-09T02:11:22Z,-33.37133333,147.93151667,2988.00,,,,,,
186,2016-01-09T02:11:32Z,-33.37255000,147.93081667,2999.00,,,,,,
187,2016-01-09T02:11:42Z,-33.37358333,147.92991667,3017.00,,,,,,
188,2016-01-09T02:11:52Z,-33.37498333,147.93043333,3025.00,,,,,,
189,2016-01-09T02:12:02Z,-33.37455000,147.93178333,3039.00,,,,,,
190,2016-01-09T02:12:12Z,-33.37470000,147.93083333,3046.00,,,,,,
191,2016-01-09T02:12:22Z,-33.37586667,147.93191667,3053.00,,,,,,
192,2016-01-09T02:12:32Z,-33.37508333,147.93306667,3072.00,,,,,,
193,2016-01-09T02:12:42Z,-33.37538333,147.93216667,3066.00,,,,,,
194,2016-01-09T02:12:52Z,-33.37603333,147.93383333,3075.00,,,,,,
195,2016-01-09T02:13:02Z,-33.37556667,147.93353333,3072.00,,,,,,
196,2016-01-09T02:13:12Z,-33.37615000,147.93476667,3064.00,,,,,,
197,2016-01-09T02:13:22Z,-33.37490000,147.93468333,3066.00,,,,,,
198,2016-01-09T02:13:33Z,-33.37365000,147.93461667,3050.00,,,,,,
199,2016-01-09T02:13:43Z,-33.37221667,147.93436667,3046.00,,,,,,
200,2016-01-09T02:13:53Z,-33.37116667,147.93343333,3031.00,,,,,,
201,2016-01-09T02:14:03Z,-33.36986667,147.93258333,3038.00,,,,,,
202,2016-01-09T02:14:13Z,-33.36888333,147.93326667,3054.00,,,,,,
203,2016-01-09T02:14:23Z,-33.37010000,147.93400000,3061.00,,,,,,
204,2016-01-09T02:14:33Z,-33.36943333,147.93366667,3079.00,,,,,,
205,2016-01-09T02:14:43Z,-33.37016667,147.93538333,3075.00,,,,,,
206,2016-01-09T02:14:53Z,-33.37100000,147.93446667,3085.00,,,,,,
207,2016-01-09T02:15:03Z,-33.37118333,147.93301667,3082.00,,,,,,
208,2016-01-09T02:15:13Z,-33.37163333,147.93148333,3086.00,,,,,,
209,2016-01-09T02:15:23Z,-33.37096667,147.93103333,3093.00,,,,,,
210,2016-01-09T02:15:33Z,-33.37160000,147.93221667,3089.00,,,,,,
211,2016-01-09T02:15:43Z,-33.37230000,147.93110000,3096.00,,,,,,
212,2016-01-09T02:15:53Z,-33.37158333,147.93176667,3100.00,,,,,,
213,2016-01-09T02:16:03Z,-33.37251667,147.93151667,3100.00,,,,,,
214,2016-01-09T02:16:13Z,-33.37145000,147.93125000,3106.00,,,,,,
215,2016-01-09T02:16:23Z,-33.37215000,147.93250000,3105.00,,,,,,
216,2016-01-09T02:16:33Z,-33.37338333,147.93193333,3114.00,,,,,,
217,2016-01-09T02:16:43Z,-33.37278333,147.93195000,3119.00,,,,,,
218,2016-01-09T02:16:53Z,-33.37385000,147.93276667,3125.00,,,,,,
219,2016-01-09T02:17:03Z,-33.37381667,147.93176667,3136.00,,,,,,
220,2016-01-09T02:17:13Z,-33.37380000,147.93326667,3136.00,,,,,,
221,2016-01-09T02:17:23Z,-33.37541667,147.93335000,3149.00,,,,,,
222,2016-01-09T02:17:33Z,-33.37506667,147.93270000,3131.00,,,,,,
223,2016-01-09T02:17:43Z,-33.37493333,147.93443333,3140.00,,,,,,
224,2016-01-09T02:17:53Z,-33.37576667,147.93396667,3132.00,,,,,,
225,2016-01-09T02:18:03Z,-33.37478333,147.93396667,3135.00,,,,,,
226,2016-01-09T02:18:13Z,-33.37561667,147.93523333,3138.00,,,,,,
227,2016-01-09T02:18:23Z,-33.37513333,147.93485000,3135.00,,,,,,
228,2016-01-09T02:18:33Z,-33.37495000,147.93678333,3129.00,,,,,,
229,2016-01-09T02:18:43Z,-33.37625000,147.93723333,3130.00,,,,,,
230,2016-01-09T02:18:53Z,-33.37606667,147.93616667,3132.00,,,,,,
231,2016-01-09T02:19:03Z,-33.37548333,147.93750000,3128.00,,,,,,
232,2016-01-09T02:19:13Z,-33.37631667,147.93728333,3125.00,,,,,,
233,2016-01-09T02:19:23Z,-33.37590000,147.93838333,3120.00,,,,,,
234,2016-01-09T02:19:33Z,-33.37696667,147.93810000,3121.00,,,,,,
235,2016-01-09T02:19:43Z,-33.37588333,147.93861667,3113.00,,,,,,
236,2016-01-09T02:19:53Z,-33.37690000,147.93976667,3112.00,,,,,,
237,2016-01-09T02:20:03Z,-33.37686667,147.93870000,3107.00,,,,,,
238,2016-01-09T02:20:13Z,-33.37641667,147.93755000,3091.00,,,,,,
239,2016-01-09T02:20:23Z,-33.37638333,147.93615000,3077.00,,,,,,
240,2016-01-09T02:20:33Z,-33.37626667,147.93483333,3060.00,,,,,,
241,2016-01-09T02:20:43Z,-33.37630000,147.93338333,3054.00,,,,,,
242,2016-01-09T02:20:53Z,-33.37515000,147.93378333,3044.00,,,,,,
243,2016-01-09T02:21:03Z,-33.37451667,147.93548333,3022.00,,,,,,
244,2016-01-09T02:21:13Z,-33.37360000,147.93476667,3006.00,,,,,,
245,2016-01-09T02:21:23Z,-33.37351667,147.93326667,2979.00,,,,,,
246,2016-01-09T02:21:33Z,-33.37306667,147.93216667,2950.00,,,,,,
247,2016-01-09T02:21:43Z,-33.37268333,147.93105000,2922.00,,,,,,
248,2016-01-09T02:21:53Z,-33.37225000,147.92953333,2904.00,,,,,,
249,2016-01-09T02:22:03Z,-33.37143333,147.92818333,2902.00,,,,,,
250,2016-01-09T02:22:13Z,-33.37066667,147.92696667,2890.00,,,,,,
251,2016-01-09T02:22:24Z,-33.37011667,147.92563333,2868.00,,,,,,
252,2016-01-09T02:22:34Z,-33.36965000,147.92420000,2853.00,,,,,,
253,2016-01-09T02:22:44Z,-33.36921667,147.92276667,2832.00,,,,,,
254,2016-01-09T02:22:54Z,-33.36866667,147.92140000,2805.00,,,,,,
255,2016-01-09T02:23:04Z,-33.36828333,147.91980000,2780.00,,,,,,
256,2016-01-09T02:23:14Z,-33.36793333,147.91826667,2763.00,,,,,,
257,2016-01-09T02:23:24Z,-33.36696667,147.91703333,2740.00,,,,,,
258,2016-01-09T02:23:34Z,-33.36625000,147.91573333,2718.00,,,,,,
259,2016-01-09T02:23:44Z,-33.36575000,147.91453333,2705.00,,,,,,
260,2016-01-09T02:23:54Z,-33.36546667,147.91315000,2667.00,,,,,,
261,2016-01-09T02:24:04Z,-33.36516667,147.91165000,2639.00,,,,,,
262,2016-01-09T02:24:14Z,-33.36518333,147.91001667,2603.00,,,,,,
263,2016-01-09T02:24:24Z,-33.36485000,147.90838333,2551.00,,,,,,
264,2016-01-09T02:24:34Z,-33.36435000,147.90680000,2534.00,,,,,,
265,2016-01-09T02:24:44Z,-33.36435000,147.90516667,2538.00,,,,,,
266,2016-01-09T02:24:54Z,-33.36400000,147.90348333,2565.00,,,,,,
267,2016-01-09T02:25:04Z,-33.36521667,147.90368333,2607.00,,,,,,
268,2016-01-09T02:25:14Z,-33.36525000,147.90351667,2645.00,,,,,,
269,2016-01-09T02:25:24Z,-33.36526667,147.90445000,2685.00,,,,,,
270,2016-01-09T02:25:34Z,-33.36626667,147.90490000,2726.00,,,,,,
271,2016-01-09T02:25:44Z,-33.36611667,147.90460000,2766.00,,,,,,
272,2016-01-09T02:25:54Z,-33.36678333,147.90603333,2805.00,,,,,,
273,2016-01-09T02:26:04Z,-33.36716667,147.90563333,2834.00,,,,,,
274,2016-01-09T02:26:14Z,-33.36726667,147.90715000,2864.00,,,,,,
275,2016-01-09T02:26:24Z,-33.36786667,147.90663333,2888.00,,,,,,
276,2016-01-09T02:26:34Z,-33.36775000,147.90808333,2910.00,,,,,,
277,2016-01-09T02:26:44Z,-33.36840000,147.90773333,2939.00,,,,,,
278,2016-01-09T02:26:54Z,-33.36811667,147.90890000,2953.00,,,,,,
279,2016-01-09T02:27:04Z,-33.36931667,147.90946667,2973.00,,,,,,
280,2016-01-09T02:27:14Z,-33.36863333,147.91006667,2983.00,,,,,,
281,2016-01-09T02:27:24Z,-33.36986667,147.91031667,2992.00,,,,,,
282,2016-01-09T02:27:34Z,-33.36935000,147.91190000,3004.00,,,,,,
283,2016-01-09T02:27:44Z,-33.37021667,147.91181667,3018.00,,,,,,
284,2016-01-09T02:27:54Z,-33.37101667,147.91406667,3027.00,,,,,,
285,2016-01-09T02:28:04Z,-33.37068333,147.91600000,3046.00,,,,,,
286,2016-01-09T02:28:14Z,-33.37056667,147.91535000,3053.00,,,,,,
287,2016-01-09T02:28:24Z,-33.37230000,147.91628333,3052.00,,,,,,
288,2016-01-09T02:28:34Z,-33.37305000,147.91863333,3073.00,,,,,,
289,2016-01-09T02:28:44Z,-33.37368333,147.92128333,3062.00,,,,,,
