fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
579,2016-01-09T03:16:40Z,-33.54795000,148.34805000,1039.00,,,,,,
580,2016-01-09T03:16:50Z,-33.54868333,148.34836667,1047.00,,,,,,
581,2016-01-09T03:17:00Z,-33.54811667,148.34788333,1074.00,,,,,,
582,2016-01-09T03:17:10Z,-33.54828333,148.34915000,1088.00,,,,,,
583,2016-01-09T03:17:20Z,-33.54783333,148.34883333,1102.00,,,,,,
584,2016-01-09T03:17:30Z,-33.54760000,148.35011667,1124.00,,,,,,
585,2016-01-09T03:17:40Z,-33.54828333,148.34983333,1139.00,,,,,,
586,2016-01-09T03:17:50Z,-33.54780000,148.35080000,1153.00,,,,,,
587,2016-01-09T03:18:00Z,-33.54868333,148.35070000,1171.00,,,,,,
588,2016-01-09T03:18:10Z,-33.54823333,148.35170000,1183.00,,,,,,
589,2016-01-09T03:18:20Z,-33.54905000,148.35175000,1207.00,,,,,,
590,2016-01-09T03:18:30Z,-33.54835000,148.35218333,1226.00,,,,,,
591,2016-01-09T03:18:40Z,-33.54911667,148.35270000,1238.00,,,,,,
592,2016-01-09T03:18:50Z,-33.54883333,148.35286667,1249.00,,,,,,
593,2016-01-09T03:19:00Z,-33.54910000,148.35421667,1268.00,,,,,,
594,2016-01-09T03:19:10Z,-33.54956667,148.35400000,1279.00,,,,,,
595,2016-01-09T03:19:20Z,-33.54905000,148.35471667,1302.00,,,,,,
596,2016-01-09T03:19:30Z,-33.54986667,148.35520000,1320.00,,,,,,
597,2016-01-09T03:19:40Z,-33.54916667,148.35551667,1347.00,,,,,,
598,2016-01-09T03:19:50Z,-33.54970000,148.35653333,1380.00,,,,,,
599,2016-01-09T03:20:00Z,-33.54986667,148.35656667,1407.00,,,,,,
600,2016-01-09T03:20:10Z,-33.54966667,148.35708333,1434.00,,,,,,
601,2016-01-09T03:20:20Z,-33.54981667,148.35785000,1466.00,,,,,,
602,2016-01-09T03:20:30Z,-33.55038333,148.35845000,1496.00,,,,,,
603,2016-01-09T03:20:40Z,-33.55058333,148.35826667,1528.00,,,,,,
604,2016-01-09T03:20:50Z,-33.55013333,148.35898333,1561.00,,,,,,
605,2016-01-09T03:21:00Z,-33.55088333,148.35910000,1593.00,,,,,,
606,2016-01-09T03:21:10Z,-33.55043333,148.35923333,1637.00,,,,,,
607,2016-01-09T03:21:20Z,-33.55071667,148.36031667,1675.00,,,,,,
608,2016-01-09T03:21:30Z,-33.55136667,148.36058333,1711.00,,,,,,
609,2016-01-09T03:21:40Z,-33.55176667,148.36088333,1748.00,,,,,,
610,2016-01-09T03:21:50Z,-33.55156667,148.36121667,1781.00,,,,,,
611,2016-01-09T03:22:00Z,-33.55191667,148.36211667,1814.00,,,,,,
612,2016-01-09T03:22:10Z,-33.55248333,148.36191667,1850.00,,,,,,
613,2016-01-09T03:22:20Z,-33.55206667,148.36261667,1891.00,,,,,,
614,2016-01-09T03:22:30Z,-33.55271667,148.36346667,1927.00,,,,,,
615,2016-01-09T03:22:40Z,-33.55291667,148.36325000,1963.00,,,,,,
616,2016-01-09T03:22:50Z,-33.55258333,148.36385000,2010.00,,,,,,
617,2016-01-09T03:23:00Z,-33.55330000,148.36456667,2043.00,,,,,,
618,2016-01-09T03:23:10Z,-33.55323333,148.36418333,2086.00,,,,,,
619,2016-01-09T03:23:20Z,-33.55343333,148.36535000,2122.00,,,,,,
620,2016-01-09T03:23:30Z,-33.55388333,148.36475000,2162.00,,,,,,
621,2016-01-09T03:23:40Z,-33.55385000,148.36585000,2200.00,,,,,,
622,2016-01-09T03:23:50Z,-33.55456667,148.36558333,2239.00,,,,,,
623,2016-01-09T03:24:00Z,-33.55393333,148.36585000,2284.00,,,,,,
624,2016-01-09T03:24:10Z,-33.55485000,148.36633333,2325.00,,,,,,
625,2016-01-09T03:24:20Z,-33.55463333,148.36580000,2370.00,,,,,,
626,2016-01-09T03:24:30Z,-33.55518333,148.36685000,2411.00,,,,,,
627,2016-01-09T03:24:40Z,-33.55585000,148.36638333,2451.00,,,,,,
628,2016-01-09T03:24:50Z,-33.55536667,148.36706667,2501.00,,,,,,
629,2016-01-09T03:25:00Z,-33.55625000,148.36690000,2532.00,,,,,,
630,2016-01-09T03:25:10Z,-33.55570000,148.36728333,2578.00,,,,,,
631,2016-01-09T03:25:20Z,-33.55641667,148.36818333,2612.00,,,,,,
632,2016-01-09T03:25:30Z,-33.55658333,148.36771667,2647.00,,,,,,
633,2016-01-09T03:25:40Z,-33.55666667,148.36893333,2685.00,,,,,,
634,2016-01-09T03:25:50Z,-33.55721667,148.36835000,2717.00,,,,,,
635,2016-01-09T03:26:00Z,-33.55695000,148.36955000,2752.00,,,,,,
636,2016-01-09T03:26:10Z,-33.55715000,148.36886667,2781.00,,,,,,
637,2016-01-09T03:26:20Z,-33.55780000,148.37033333,2809.00,,,,,,
638,2016-01-09T03:26:30Z,-33.55695000,148.37080000,2832.00,,,,,,
639,2016-01-09T03:26:40Z,-33.55795000,148.37041667,2853.00,,,,,,
640,2016-01-09T03:26:50Z,-33.55745000,148.37111667,2875.00,,,,,,
641,2016-01-09T03:27:00Z,-33.55845000,148.37103333,2899.00,,,,,,
642,2016-01-09T03:27:10Z,-33.55786667,148.37143333,2917.00,,,,,,
643,2016-01-09T03:27:20Z,-33.55888333,148.37140000,2930.00,,,,,,
644,2016-01-09T03:27:30Z,-33.55825000,148.37256667,2943.00,,,,,,
645,2016-01-09T03:27:40Z,-33.55715000,148.37261667,2959.00,,,,,,
646,2016-01-09T03:27:50Z,-33.55623333,148.37180000,2959.00,,,,,,
647,2016-01-09T03:28:00Z,-33.55513333,148.37081667,2956.00,,,,,,
648,2016-01-09T03:28:10Z,-33.55413333,148.36971667,2956.00,,,,,,
649,2016-01-09T03:28:20Z,-33.55263333,148.36905000,2914.00,,,,,,
650,2016-01-09T03:28:30Z,-33.55118333,148.36798333,2883.00,,,,,,
651,2016-01-09T03:28:40Z,-33.54983333,148.36668333,2847.00,,,,,,
652,2016-01-09T03:28:50Z,-33.54850000,148.36551667,2828.00,,,,,,
653,2016-01-09T03:29:00Z,-33.54691667,148.36473333,2817.00,,,,,,
654,2016-01-09T03:29:10Z,-33.54561667,148.36376667,2802.00,,,,,,
655,2016-01-09T03:29:20Z,-33.54443333,148.36233333,2769.00,,,,,,
656,2016-01-09T03:29:30Z,-33.54326667,148.36093333,2742.00,,,,,,
657,2016-01-09T03:29:40Z,-33.54191667,148.35961667,2700.00,,,,,,
658,2016-01-09T03:29:50Z,-33.54055000,148.35841667,2663.00,,,,,,
659,2016-01-09T03:30:00Z,-33.53931667,148.35718333,2626.00,,,,,,
660,2016-01-09T03:30:10Z,-33.53811667,148.35606667,2586.00,,,,,,
661,2016-01-09T03:30:20Z,-33.53655000,148.35493333,2557.00,,,,,,
662,2016-01-09T03:30:30Z,-33.53516667,148.35381667,2531.00,,,,,,
663,2016-01-09T03:30:40Z,-33.53390000,148.35256667,2505.00,,,,,,
664,2016-01-09T03:30:50Z,-33.53293333,148.35111667,2481.00,,,,,,
665,2016-01-09T03:31:00Z,-33.53188333,148.34976667,2456.00,,,,,,
666,2016-01-09T03:31:10Z,-33.53051667,148.34873333,2419.00,,,,,,
667,2016-01-09T03:31:20Z,-33.52930000,148.34745000,2398.00,,,,,,
668,2016-01-09T03:31:30Z,-33.52850000,148.34613333,2374.00,,,,,,
669,2016-01-09T03:31:40Z,-33.52760000,148.34480000,2352.00,,,,,,
670,2016-01-09T03:31:50Z,-33.52693333,148.34338333,2335.00,,,,,,
671,2016-01-09T03:32:00Z,-33.52608333,148.34211667,2320.00,,,,,,
672,2016-01-09T03:32:10Z,-33.52501667,148.34101667,2301.00,,,,,,
673,2016-01-09T03:32:20Z,-33.52356667,148.33986667,2270.00,,,,,,
674,2016-01-09T03:32:30Z,-33.52211667,148.33885000,2246.00,,,,,,
675,2016-01-09T03:32:40Z,-33.52110000,148.33763333,2214.00,,,,,,
676,2016-01-09T03:32:50Z,-33.52021667,148.33625000,2183.00,,,,,,
677,2016-01-09T03:33:00Z,-33.51883333,148.33506667,2159.00,,,,,,
678,2016-01-09T03:33:10Z,-33.51758333,148.33393333,2140.00,,,,,,
679,2016-01-09T03:33:20Z,-33.51630000,148.33283333,2119.00,,,,,,
680,2016-01-09T03:33:31Z,-33.51518333,148.33156667,2092.00,,,,,,
681,2016-01-09T03:33:41Z,-33.51403333,148.33033333,2053.00,,,,,,
682,2016-01-09T03:33:51Z,-33.51255000,148.32946667,2022.00,,,,,,
683,2016-01-09T03:34:01Z,-33.51121667,148.32853333,2004.00,,,,,,
684,2016-01-09T03:34:11Z,-33.50995000,148.32743333,1985.00,,,,,,
685,2016-01-09T03:34:21Z,-33.50866667,148.32608333,1975.00,,,,,,
686,2016-01-09T03:34:31Z,-33.50713333,148.32503333,1965.00,,,,,,
687,2016-01-09T03:34:41Z,-33.50596667,148.32370000,1975.00,,,,,,
688,2016-01-09T03:34:51Z,-33.50505000,148.32241667,1977.00,,,,,,
689,2016-01-09T03:35:01Z,-33.50430000,148.32103333,1988.00,,,,,,
690,2016-01-09T03:35:11Z,-33.50476667,148.32025000,2009.00,,,,,,
691,2016-01-09T03:35:21Z,-33.50508333,148.32223333,2014.00,,,,,,
692,2016-01-09T03:35:31Z,-33.50386667,148.32271667,2034.00,,,,,,
693,2016-01-09T03:35:41Z,-33.50486667,148.32276667,2038.00,,,,,,
694,2016-01-09T03:35:51Z,-33.50516667,148.32491667,2052.00,,,,,,
695,2016-01-09T03:36:01Z,-33.50446667,148.32460000,2055.00,,,,,,
696,2016-01-09T03:36:11Z,-33.50576667,148.32560000,2059.00,,,,,,
697,2016-01-09T03:36:21Z,-33.50481667,148.32723333,2068.00,,,,,,
698,2016-01-09T03:36:31Z,-33.50378333,148.32660000,2061.00,,,,,,
699,2016-01-09T03:36:41Z,-33.50321667,148.32518333,2059.00,,,,,,
700,2016-01-09T03:36:51Z,-33.50253333,148.32378333,2035.00,,,,,,
701,2016-01-09T03:37:01Z,-33.50158333,148.32246667,2033.00,,,,,,
702,2016-01-09T03:37:11Z,-33.50080000,148.32111667,2018.00,,,,,,
703,2016-01-09T03:37:21Z,-33.49975000,148.31963333,2010.00,,,,,,
704,2016-01-09T03:37:31Z,-33.49841667,148.31843333,2003.00,,,,,,
705,2016-01-09T03:37:41Z,-33.49718333,148.31720000,2001.00,,,,,,
706,2016-01-09T03:37:51Z,-33.49610000,148.31610000,1983.00,,,,,,
707,2016-01-09T03:38:01Z,-33.49498333,148.31488333,1954.00,,,,,,
708,2016-01-09T03:38:11Z,-33.49383333,148.31361667,1922.00,,,,,,
709,2016-01-09T03:38:21Z,-33.49291667,148.31245000,1925.00,,,,,,
710,2016-01-09T03:38:31Z,-33.49198333,148.31136667,1902.00,,,,,,
711,2016-01-09T03:38:41Z,-33.49110000,148.31005000,1895.00,,,,,,
712,2016-01-09T03:38:51Z,-33.49016667,148.30893333,1878.00,,,,,,
713,2016-01-09T03:39:01Z,-33.48933333,148.30751667,1855.00,,,,,,
714,2016-01-09T03:39:11Z,-33.48856667,148.30620000,1818.00,,,,,,
715,2016-01-09T03:39:21Z,-33.48756667,148.30525000,1799.00,,,,,,
716,2016-01-09T03:39:31Z,-33.48691667,148.30388333,1751.00,,,,,,
717,2016-01-09T03:39:41Z,-33.48613333,148.30240000,1698.00,,,,,,
718,2016-01-09T03:39:51Z,-33.48531667,148.30080000,1654.00,,,,,,
719,2016-01-09T03:40:01Z,-33.48450000,148.29925000,1608.00,,,,,,
720,2016-01-09T03:40:11Z,-33.48346667,148.29760000,1558.00,,,,,,
721,2016-01-09T03:40:21Z,-33.48228333,148.29630000,1519.00,,,,,,
722,2016-01-09T03:40:31Z,-33.48118333,148.29505000,1496.00,,,,,,
723,2016-01-09T03:40:41Z,-33.48021667,148.29385000,1465.00,,,,,,
724,2016-01-09T03:40:51Z,-33.47913333,148.29261667,1441.00,,,,,,
725,2016-01-09T03:41:01Z,-33.47826667,148.29120000,1421.00,,,,,,
726,2016-01-09T03:41:11Z,-33.47768333,148.28965000,1394.00,,,,,,
727,2016-01-09T03:41:21Z,-33.47761667,148.28783333,1364.00,,,,,,
728,2016-01-09T03:41:31Z,-33.47686667,148.28648333,1337.00,,,,,,
729,2016-01-09T03:41:41Z,-33.47583333,148.28540000,1315.00,,,,,,
730,2016-01-09T03:41:51Z,-33.47493333,148.28415000,1287.00,,,,,,
731,2016-01-09T03:42:01Z,-33.47410000,148.28270000,1267.00,,,,,,
732,2016-01-09T03:42:11Z,-33.47308333,148.28148333,1223.00,,,,,,
733,2016-01-09T03:42:21Z,-33.47203333,148.28030000,1194.00,,,,,,
734,2016-01-09T03:42:31Z,-33.47130000,148.27895000,1154.00,,,,,,
735,2016-01-09T03:42:41Z,-33.47051667,148.27755000,1114.00,,,,,,
736,2016-01-09T03:42:51Z,-33.46968333,148.27628333,1067.00,,,,,,
737,2016-01-09T03:43:01Z,-33.46900000,148.27490000,1017.00,,,,,,
738,2016-01-09T03:43:11Z,-33.46840000,148.27338333,970.00,,,,,,
739,2016-01-09T03:43:21Z,-33.46778333,148.27190000,940.00,,,,,,
740,2016-01-09T03:43:32Z,-33.46703333,148.27061667,908.00,,,,,,
741,2016-01-09T03:43:42Z,-33.46621667,148.26943333,892.00,,,,,,
742,2016-01-09T03:43:52Z,-33.46608333,148.26798333,872.00,,,,,,
743,2016-01-09T03:44:02Z,-33.46566667,148.26646667,848.00,,,,,,
744,2016-01-09T03:44:12Z,-33.46501667,148.26523333,841.00,,,,,,
745,2016-01-09T03:44:22Z,-33.46455000,148.26401667,851.00,,,,,,
746,2016-01-09T03:44:32Z,-33.46398333,148.26296667,861.00,,,,,,
747,2016-01-09T03:44:42Z,-33.46491667,148.26270000,885.00,,,,,,
748,2016-01-09T03:44:52Z,-33.46436667,148.26301667,904.00,,,,,,
749,2016-01-09T03:45:02Z,-33.46436667,148.26421667,921.00,,,,,,
750,2016-01-09T03:45:12Z,-33.46496667,148.26481667,939.00,,,,,,
751,2016-01-09T03:45:22Z,-33.46458333,148.26531667,961.00,,,,,,
752,2016-01-09T03:45:32Z,-33.46483333,148.26625000,984.00,,,,,,
753,2016-01-09T03:45:42Z,-33.46528333,148.26645000,1005.00,,,,,,
754,2016-01-09T03:45:52Z,-33.46498333,148.26653333,1031.00,,,,,,
755,2016-01-09T03:46:02Z,-33.46488333,148.26771667,1048.00,,,,,,
756,2016-01-09T03:46:12Z,-33.46585000,148.26788333,1059.00,,,,,,
757,2016-01-09T03:46:22Z,-33.46558333,148.26896667,1084.00,,,,,,
758,2016-01-09T03:46:32Z,-33.46645000,148.26958333,1098.00,,,,,,
759,2016-01-09T03:46:42Z,-33.46600000,148.26985000,1120.00,,,,,,
760,2016-01-09T03:46:52Z,-33.46640000,148.27116667,1141.00,,,,,,
761,2016-01-09T03:47:02Z,-33.46650000,148.27083333,1157.00,,,,,,
762,2016-01-09T03:47:12Z,-33.46661667,148.27186667,1180.00,,,,,,
763,2016-01-09T03:47:22Z,-33.46746667,148.27190000,1196.00,,,,,,
764,2016-01-09T03:47:32Z,-33.46723333,148.27310000,1219.00,,,,,,
765,2016-01-09T03:47:42Z,-33.46833333,148.27325000,1234.00,,,,,,
766,2016-01-09T03:47:52Z,-33.46811667,148.27466667,1256.00,,,,,,
767,2016-01-09T03:48:02Z,-33.46903333,148.27443333,1268.00,,,,,,
768,2016-01-09T03:48:12Z,-33.46903333,148.27613333,1283.00,,,,,,
769,2016-01-09T03:48:22Z,-33.46968333,148.27581667,1303.00,,,,,,
770,2016-01-09T03:48:32Z,-33.46940000,148.27683333,1321.00,,,,,,
771,2016-01-09T03:48:42Z,-33.47036667,148.27736667,1332.00,,,,,,
772,2016-01-09T03:48:52Z,-33.46958333,148.27800000,1347.00,,,,,,
773,2016-01-09T03:49:02Z,-33.47075000,148.27810000,1354.00,,,,,,
774,2016-01-09T03:49:12Z,-33.47045000,148.27991667,1367.00,,,,,,
775,2016-01-09T03:49:22Z,-33.47015000,148.28123333,1388.00,,,,,,
776,2016-01-09T03:49:32Z,-33.47073333,148.28111667,1408.00,,,,,,
777,2016-01-09T03:49:42Z,-33.47131667,148.28286667,1430.00,,,,,,
778,2016-01-09T03:49:52Z,-33.47196667,148.28243333,1443.00,,,,,,
779,2016-01-09T03:50:02Z,-33.47221667,148.28388333,1468.00,,,,,,
780,2016-01-09T03:50:12Z,-33.47211667,148.28396667,1486.00,,,,,,
781,2016-01-09T03:50:22Z,-33.47296667,148.28510000,1507.00,,,,,,
782,2016-01-09T03:50:32Z,-33.47251667,148.28581667,1534.00,,,,,,
783,2016-01-09T03:50:42Z,-33.47320000,148.28586667,1546.00,,,,,,
784,2016-01-09T03:50:52Z,-33.47313333,148.28738333,1559.00,,,,,,
785,2016-01-09T03:51:02Z,-33.47336667,148.28703333,1579.00,,,,,,
786,2016-01-09T03:51:12Z,-33.47395000,148.28871667,1583.00,,,,,,
787,2016-01-09T03:51:22Z,-33.47425000,148.28825000,1601.00,,,,,,
788,2016-01-09T03:51:32Z,-33.47353333,148.28866667,1613.00,,,,,,
789,2016-01-09T03:51:42Z,-33.47468333,148.28841667,1627.00,,,,,,
790,2016-01-09T03:51:52Z,-33.47461667,148.28960000,1643.00,,,,,,
791,2016-01-09T03:52:02Z,-33.47553333,148.28976667,1665.00,,,,,,
792,2016-01-09T03:52:12Z,-33.47526667,148.28998333,1686.00,,,,,,
793,2016-01-09T03:52:22Z,-33.47600000,148.29108333,1702.00,,,,,,
794,2016-01-09T03:52:32Z,-33.47610000,148.29075000,1717.00,,,,,,
795,2016-01-09T03:52:42Z,-33.47683333,148.29215000,1731.00,,,,,,
796,2016-01-09T03:52:52Z,-33.47658333,148.29193333,1743.00,,,,,,
797,2016-01-09T03:53:02Z,-33.47795000,148.29250000,1751.00,,,,,,
798,2016-01-09T03:53:12Z,-33.47755000,148.29416667,1756.00,,,,,,
799,2016-01-09T03:53:22Z,-33.47660000,148.29448333,1764.00,,,,,,
800,2016-01-09T03:53:32Z,-33.47581667,148.29385000,1749.00,,,,,,
801,2016-01-09T03:53:42Z,-33.47520000,148.29293333,1703.00,,,,,,
802,2016-01-09T03:53:52Z,-33.47485000,148.29190000,1652.00,,,,,,
803,2016-01-09T03:54:02Z,-33.47461667,148.29036667,1595.00,,,,,,
804,2016-01-09T03:54:12Z,-33.47363333,148.28925000,1544.00,,,,,,
805,2016-01-09T03:54:22Z,-33.47256667,148.28810000,1498.00,,,,,,
806,2016-01-09T03:54:32Z,-33.47163333,148.28683333,1455.00,,,,,,
807,2016-01-09T03:54:42Z,-33.47060000,148.28545000,1420.00,,,,,,
808,2016-01-09T03:54:52Z,-33.46986667,148.28395000,1398.00,,,,,,
809,2016-01-09T03:55:02Z,-33.46916667,148.28235000,1372.00,,,,,,
810,2016-01-09T03:55:12Z,-33.46800000,148.28096667,1340.00,,,,,,
811,2016-01-09T03:55:22Z,-33.46681667,148.27983333,1314.00,,,,,,
812,2016-01-09T03:55:32Z,-33.46575000,148.27883333,1291.00,,,,,,
813,2016-01-09T03:55:42Z,-33.46491667,148.27765000,1272.00,,,,,,
814,2016-01-09T03:55:52Z,-33.46391667,148.27663333,1236.00,,,,,,
815,2016-01-09T03:56:02Z,-33.46280000,148.27570000,1206.00,,,,,,
816,2016-01-09T03:56:12Z,-33.46180000,148.27475000,1189.00,,,,,,
817,2016-01-09T03:56:23Z,-33.46100000,148.27358333,1184.00,,,,,,
818,2016-01-09T03:56:33Z,-33.45983333,148.27255000,1183.00,,,,,,
819,2016-01-09T03:56:43Z,-33.45863333,148.27165000,1172.00,,,,,,
820,2016-01-09T03:56:53Z,-33.45743333,148.27068333,1153.00,,,,,,
821,2016-01-09T03:57:03Z,-33.45628333,148.26983333,1124.00,,,,,,
822,2016-01-09T03:57:13Z,-33.45525000,148.26910000,1091.00,,,,,,
823,2016-01-09T03:57:23Z,-33.45418333,148.26801667,1050.00,,,,,,
824,2016-01-09T03:57:33Z,-33.45308333,148.26720000,1046.00,,,,,,
825,2016-01-09T03:57:43Z,-33.45201667,148.26626667,1017.00,,,,,,
826,2016-01-09T03:57:53Z,-33.45055000,148.26548333,1032.00,,,,,,
827,2016-01-09T03:58:03Z,-33.45101667,148.26528333,1051.00,,,,,,
828,2016-01-09T03:58:13Z,-33.44985000,148.26635000,1067.00,,,,,,
829,2016-01-09T03:58:23Z,-33.44868333,148.26656667,1059.00,,,,,,
830,2016-01-09T03:58:33Z,-33.44946667,148.26536667,1054.00,,,,,,
831,2016-01-09T03:58:43Z,-33.44881667,148.26401667,1040.00,,,,,,
832,2016-01-09T03:58:53Z,-33.44776667,148.26273333,1012.00,,,,,,
833,2016-01-09T03:59:03Z,-33.44701667,148.26111667,994.00,,,,,,
834,2016-01-09T03:59:13Z,-33.44581667,148.25991667,973.00,,,,,,
835,2016-01-09T03:59:23Z,-33.44445000,148.26053333,984.00,,,,,,
836,2016-01-09T03:59:33Z,-33.44516667,148.26171667,985.00,,,,,,
837,2016-01-09T03:59:43Z,-33.44491667,148.26065000,979.00,,,,,,
838,2016-01-09T03:59:53Z,-33.44365000,148.25995000,969.00,,,,,,
839,2016-01-09T04:00:03Z,-33.44235000,148.25926667,963.00,,,,,,
840,2016-01-09T04:00:13Z,-33.44128333,148.25828333,962.00,,,,,,
841,2016-01-09T04:00:23Z,-33.44050000,148.25721667,967.00,,,,,,
842,2016-01-09T04:00:33Z,-33.43988333,148.25616667,974.00,,,,,,
843,2016-01-09T04:00:43Z,-33.43915000,148.25505000,964.00,,,,,,
844,2016-01-09T04:00:53Z,-33.43835000,148.25403333,947.00,,,,,,
845,2016-01-09T04:01:03Z,-33.43730000,148.25295000,907.00,,,,,,
846,2016-01-09T04:01:13Z,-33.43570000,148.25270000,869.00,,,,,,
847,2016-01-09T04:01:23Z,-33.43418333,148.25246667,842.00,,,,,,
848,2016-01-09T04:01:33Z,-33.43268333,148.25193333,807.00,,,,,,
849,2016-01-09T04:01:43Z,-33.43145000,148.25103333,781.00,,,,,,
850,2016-01-09T04:01:53Z,-33.43028333,148.25011667,760.00,,,,,,
851,2016-01-09T04:02:03Z,-33.42900000,148.24895000,718.00,,,,,,
852,2016-01-09T04:02:13Z,-33.42770000,148.24763333,679.00,,,,,,
853,2016-01-09T04:02:23Z,-33.42636667,148.24645000,635.00,,,,,,
854,2016-01-09T04:02:33Z,-33.42501667,148.24535000,613.00,,,,,,
855,2016-01-09T04:02:43Z,-33.42396667,148.24411667,594.00,,,,,,
856,2016-01-09T04:02:53Z,-33.42293333,148.24301667,572.00,,,,,,
857,2016-01-09T04:03:03Z,-33.42171667,148.24183333,532.00,,,,,,
858,2016-01-09T04:03:13Z,-33.42090000,148.24056667,489.00,,,,,,
859,2016-01-09T04:03:23Z,-33.42018333,148.23883333,460.00,,,,,,
860,2016-01-09T04:03:33Z,-33.41951667,148.23721667,440.00,,,,,,
861,2016-01-09T04:03:43Z,-33.41881667,148.23565000,411.00,,,,,,
862,2016-01-09T04:03:53Z,-33.41805000,148.23426667,414.00,,,,,,
863,2016-01-09T04:04:03Z,-33.41721667,148.23500000,380.00,,,,,,
864,2016-01-09T04:04:13Z,-33.41818333,148.23448333,379.00,,,,,,
865,2016-01-09T04:04:23Z,-33.41846667,148.23310000,365.00,,,,,,
866,2016-01-09T04:04:33Z,-33.41793333,148.23166667,367.00,,,,,,
867,2016-01-09T04:04:43Z,-33.41696667,148.23025000,379.00,,,,,,
