fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
868,2016-01-09T04:04:53Z,-33.41645000,148.23105000,383.00,,,,,,
869,2016-01-09T04:05:03Z,-33.41650000,148.23035000,400.00,,,,,,
870,2016-01-09T04:05:13Z,-33.41651667,148.23130000,402.00,,,,,,
871,2016-01-09T04:05:23Z,-33.41600000,148.23115000,404.00,,,,,,
872,2016-01-09T04:05:33Z,-33.41636667,148.23146667,421.00,,,,,,
873,2016-01-09T04:05:43Z,-33.41608333,148.23196667,434.00,,,,,,
874,2016-01-09T04:05:53Z,-33.41565000,148.23213333,439.00,,,,,,
875,2016-01-09T04:06:03Z,-33.41536667,148.23208333,455.00,,,,,,
876,2016-01-09T04:06:13Z,-33.41600000,148.23258333,480.00,,,,,,
877,2016-01-09T04:06:23Z,-33.41516667,148.23290000,491.00,,,,,,
878,2016-01-09T04:06:33Z,-33.41541667,148.23291667,502.00,,,,,,
879,2016-01-09T04:06:43Z,-33.41496667,148.23408333,519.00,,,,,,
880,2016-01-09T04:06:53Z,-33.41441667,148.23375000,526.00,,,,,,
881,2016-01-09T04:07:03Z,-33.41463333,148.23456667,535.00,,,,,,
882,2016-01-09T04:07:13Z,-33.41400000,148.23363333,552.00,,,,,,
883,2016-01-09T04:07:23Z,-33.41420000,148.23478333,551.00,,,,,,
884,2016-01-09T04:07:33Z,-33.41346667,148.23410000,563.00,,,,,,
885,2016-01-09T04:07:43Z,-33.41350000,148.23546667,577.00,,,,,,
886,2016-01-09T04:07:54Z,-33.41290000,148.23516667,595.00,,,,,,
887,2016-01-09T04:08:04Z,-33.41248333,148.23578333,608.00,,,,,,
888,2016-01-09T04:08:14Z,-33.41280000,148.23635000,627.00,,,,,,
889,2016-01-09T04:08:24Z,-33.41263333,148.23601667,640.00,,,,,,
890,2016-01-09T04:08:34Z,-33.41245000,148.23703333,657.00,,,,,,
891,2016-01-09T04:08:44Z,-33.41261667,148.23671667,678.00,,,,,,
892,2016-01-09T04:08:54Z,-33.41220000,148.23656667,701.00,,,,,,
893,2016-01-09T04:09:04Z,-33.41193333,148.23761667,724.00,,,,,,
894,2016-01-09T04:09:14Z,-33.41205000,148.23818333,748.00,,,,,,
895,2016-01-09T04:09:24Z,-33.41193333,148.23815000,767.00,,,,,,
896,2016-01-09T04:09:34Z,-33.41133333,148.23825000,789.00,,,,,,
897,2016-01-09T04:09:44Z,-33.41115000,148.23916667,816.00,,,,,,
898,2016-01-09T04:09:54Z,-33.41130000,148.23890000,848.00,,,,,,
899,2016-01-09T04:10:04Z,-33.41053333,148.23955000,878.00,,,,,,
900,2016-01-09T04:10:14Z,-33.41078333,148.23995000,909.00,,,,,,
901,2016-01-09T04:10:24Z,-33.41006667,148.23968333,942.00,,,,,,
902,2016-01-09T04:10:34Z,-33.40991667,148.24053333,979.00,,,,,,
903,2016-01-09T04:10:44Z,-33.41013333,148.24041667,1003.00,,,,,,
904,2016-01-09T04:10:54Z,-33.40963333,148.24030000,1034.00,,,,,,
905,2016-01-09T04:11:04Z,-33.40943333,148.24115000,1066.00,,,,,,
906,2016-01-09T04:11:14Z,-33.40986667,148.24088333,1092.00,,,,,,
907,2016-01-09T04:11:24Z,-33.40930000,148.24200000,1111.00,,,,,,
908,2016-01-09T04:11:34Z,-33.40941667,148.24180000,1139.00,,,,,,
909,2016-01-09T04:11:44Z,-33.40880000,148.24190000,1168.00,,,,,,
910,2016-01-09T04:11:54Z,-33.40851667,148.24273333,1191.00,,,,,,
911,2016-01-09T04:12:04Z,-33.40873333,148.24220000,1222.00,,,,,,
912,2016-01-09T04:12:14Z,-33.40796667,148.24245000,1252.00,,,,,,
913,2016-01-09T04:12:24Z,-33.40826667,148.24286667,1278.00,,,,,,
914,2016-01-09T04:12:34Z,-33.40776667,148.24231667,1302.00,,,,,,
915,2016-01-09T04:12:44Z,-33.40760000,148.24336667,1330.00,,,,,,
916,2016-01-09T04:12:54Z,-33.40760000,148.24310000,1356.00,,,,,,
917,2016-01-09T04:13:04Z,-33.40673333,148.24313333,1393.00,,,,,,
918,2016-01-09T04:13:14Z,-33.40673333,148.24388333,1420.00,,,,,,
919,2016-01-09T04:13:24Z,-33.40668333,148.24335000,1439.00,,,,,,
920,2016-01-09T04:13:34Z,-33.40643333,148.24451667,1481.00,,,,,,
921,2016-01-09T04:13:44Z,-33.40678333,148.24406667,1504.00,,,,,,
922,2016-01-09T04:13:54Z,-33.40613333,148.24483333,1534.00,,,,,,
923,2016-01-09T04:14:04Z,-33.40681667,148.24513333,1561.00,,,,,,
924,2016-01-09T04:14:14Z,-33.40605000,148.24488333,1574.00,,,,,,
925,2016-01-09T04:14:24Z,-33.40635000,148.24553333,1608.00,,,,,,
926,2016-01-09T04:14:34Z,-33.40618333,148.24471667,1629.00,,,,,,
927,2016-01-09T04:14:44Z,-33.40580000,148.24500000,1652.00,,,,,,
928,2016-01-09T04:14:54Z,-33.40625000,148.24511667,1673.00,,,,,,
929,2016-01-09T04:15:04Z,-33.40536667,148.24480000,1694.00,,,,,,
930,2016-01-09T04:15:14Z,-33.40605000,148.24486667,1712.00,,,,,,
931,2016-01-09T04:15:24Z,-33.40543333,148.24468333,1735.00,,,,,,
932,2016-01-09T04:15:34Z,-33.40546667,148.24580000,1756.00,,,,,,
933,2016-01-09T04:15:44Z,-33.40438333,148.24555000,1776.00,,,,,,
934,2016-01-09T04:15:54Z,-33.40513333,148.24576667,1788.00,,,,,,
935,2016-01-09T04:16:04Z,-33.40446667,148.24731667,1813.00,,,,,,
936,2016-01-09T04:16:14Z,-33.40381667,148.24673333,1848.00,,,,,,
937,2016-01-09T04:16:24Z,-33.40373333,148.24818333,1879.00,,,,,,
938,2016-01-09T04:16:34Z,-33.40295000,148.24758333,1917.00,,,,,,
939,2016-01-09T04:16:44Z,-33.40280000,148.24873333,1948.00,,,,,,
940,2016-01-09T04:16:54Z,-33.40255000,148.24788333,1993.00,,,,,,
941,2016-01-09T04:17:04Z,-33.40248333,148.24900000,2028.00,,,,,,
942,2016-01-09T04:17:14Z,-33.40250000,148.24870000,2076.00,,,,,,
943,2016-01-09T04:17:24Z,-33.40173333,148.24891667,2124.00,,,,,,
944,2016-01-09T04:17:34Z,-33.40163333,148.24945000,2174.00,,,,,,
945,2016-01-09T04:17:44Z,-33.40168333,148.24971667,2222.00,,,,,,
946,2016-01-09T04:17:54Z,-33.40085000,148.24938333,2267.00,,,,,,
947,2016-01-09T04:18:04Z,-33.40053333,148.25055000,2317.00,,,,,,
948,2016-01-09T04:18:14Z,-33.40083333,148.25020000,2351.00,,,,,,
949,2016-01-09T04:18:24Z,-33.39993333,148.25100000,2399.00,,,,,,
950,2016-01-09T04:18:34Z,-33.40051667,148.25131667,2422.00,,,,,,
951,2016-01-09T04:18:44Z,-33.39958333,148.25208333,2450.00,,,,,,
952,2016-01-09T04:18:54Z,-33.40001667,148.25158333,2462.00,,,,,,
953,2016-01-09T04:19:04Z,-33.39985000,148.25331667,2484.00,,,,,,
954,2016-01-09T04:19:14Z,-33.39851667,148.25400000,2471.00,,,,,,
955,2016-01-09T04:19:24Z,-33.39740000,148.25333333,2462.00,,,,,,
956,2016-01-09T04:19:34Z,-33.39620000,148.25250000,2429.00,,,,,,
957,2016-01-09T04:19:44Z,-33.39521667,148.25126667,2406.00,,,,,,
958,2016-01-09T04:19:54Z,-33.39398333,148.25053333,2384.00,,,,,,
959,2016-01-09T04:20:04Z,-33.39245000,148.24983333,2378.00,,,,,,
960,2016-01-09T04:20:14Z,-33.39125000,148.24955000,2400.00,,,,,,
961,2016-01-09T04:20:24Z,-33.39001667,148.25095000,2408.00,,,,,,
962,2016-01-09T04:20:34Z,-33.38921667,148.25051667,2435.00,,,,,,
963,2016-01-09T04:20:44Z,-33.39036667,148.25118333,2442.00,,,,,,
964,2016-01-09T04:20:54Z,-33.39008333,148.25348333,2465.00,,,,,,
965,2016-01-09T04:21:04Z,-33.38970000,148.25350000,2481.00,,,,,,
966,2016-01-09T04:21:14Z,-33.39118333,148.25465000,2494.00,,,,,,
967,2016-01-09T04:21:24Z,-33.39221667,148.25421667,2484.00,,,,,,
968,2016-01-09T04:21:34Z,-33.39148333,148.25283333,2467.00,,,,,,
969,2016-01-09T04:21:44Z,-33.39006667,148.25183333,2449.00,,,,,,
970,2016-01-09T04:21:54Z,-33.38830000,148.25090000,2424.00,,,,,,
971,2016-01-09T04:22:04Z,-33.38698333,148.24931667,2425.00,,,,,,
972,2016-01-09T04:22:14Z,-33.38591667,148.24786667,2418.00,,,,,,
973,2016-01-09T04:22:24Z,-33.38505000,148.24643333,2424.00,,,,,,
974,2016-01-09T04:22:34Z,-33.38526667,148.24548333,2449.00,,,,,,
975,2016-01-09T04:22:44Z,-33.38491667,148.24736667,2482.00,,,,,,
976,2016-01-09T04:22:54Z,-33.38496667,148.24676667,2497.00,,,,,,
977,2016-01-09T04:23:04Z,-33.38460000,148.24851667,2530.00,,,,,,
978,2016-01-09T04:23:14Z,-33.38468333,148.24793333,2549.00,,,,,,
979,2016-01-09T04:23:24Z,-33.38435000,148.24953333,2572.00,,,,,,
980,2016-01-09T04:23:34Z,-33.38430000,148.24881667,2591.00,,,,,,
981,2016-01-09T04:23:44Z,-33.38388333,148.25051667,2621.00,,,,,,
982,2016-01-09T04:23:54Z,-33.38421667,148.24993333,2637.00,,,,,,
983,2016-01-09T04:24:04Z,-33.38428333,148.25175000,2663.00,,,,,,
984,2016-01-09T04:24:14Z,-33.38371667,148.25100000,2668.00,,,,,,
985,2016-01-09T04:24:24Z,-33.38303333,148.24951667,2697.00,,,,,,
986,2016-01-09T04:24:34Z,-33.38198333,148.24805000,2705.00,,,,,,
987,2016-01-09T04:24:44Z,-33.38081667,148.24630000,2692.00,,,,,,
988,2016-01-09T04:24:54Z,-33.37921667,148.24466667,2693.00,,,,,,
989,2016-01-09T04:25:04Z,-33.37778333,148.24291667,2680.00,,,,,,
990,2016-01-09T04:25:14Z,-33.37625000,148.24095000,2642.00,,,,,,
991,2016-01-09T04:25:24Z,-33.37513333,148.23891667,2610.00,,,,,,
992,2016-01-09T04:25:34Z,-33.37391667,148.23708333,2569.00,,,,,,
993,2016-01-09T04:25:45Z,-33.37250000,148.23553333,2521.00,,,,,,
994,2016-01-09T04:25:55Z,-33.37106667,148.23398333,2490.00,,,,,,
995,2016-01-09T04:26:05Z,-33.36983333,148.23245000,2475.00,,,,,,
996,2016-01-09T04:26:15Z,-33.36871667,148.23075000,2454.00,,,,,,
997,2016-01-09T04:26:25Z,-33.36773333,148.22896667,2436.00,,,,,,
998,2016-01-09T04:26:35Z,-33.36673333,148.22751667,2406.00,,,,,,
999,2016-01-09T04:26:45Z,-33.36588333,148.22600000,2366.00,,,,,,
1000,2016-01-09T04:26:55Z,-33.36488333,148.22460000,2326.00,,,,,,
1001,2016-01-09T04:27:05Z,-33.36388333,148.22346667,2281.00,,,,,,
1002,2016-01-09T04:27:15Z,-33.36311667,148.22211667,2242.00,,,,,,
1003,2016-01-09T04:27:25Z,-33.36270000,148.22090000,2221.00,,,,,,
1004,2016-01-09T04:27:35Z,-33.36220000,148.21973333,2213.00,,,,,,
1005,2016-01-09T04:27:45Z,-33.36156667,148.21871667,2185.00,,,,,,
1006,2016-01-09T04:27:55Z,-33.36101667,148.21736667,2171.00,,,,,,
1007,2016-01-09T04:28:05Z,-33.36050000,148.21608333,2168.00,,,,,,
1008,2016-01-09T04:28:15Z,-33.36018333,148.21513333,2161.00,,,,,,
1009,2016-01-09T04:28:25Z,-33.35960000,148.21420000,2163.00,,,,,,
1010,2016-01-09T04:28:35Z,-33.35883333,148.21311667,2141.00,,,,,,
1011,2016-01-09T04:28:45Z,-33.35818333,148.21196667,2119.00,,,,,,
1012,2016-01-09T04:28:55Z,-33.35778333,148.21070000,2117.00,,,,,,
1013,2016-01-09T04:29:05Z,-33.35725000,148.20956667,2133.00,,,,,,
1014,2016-01-09T04:29:15Z,-33.35623333,148.20938333,2140.00,,,,,,
1015,2016-01-09T04:29:25Z,-33.35638333,148.21188333,2151.00,,,,,,
1016,2016-01-09T04:29:35Z,-33.35768333,148.21161667,2162.00,,,,,,
1017,2016-01-09T04:29:45Z,-33.35886667,148.21150000,2180.00,,,,,,
1018,2016-01-09T04:29:55Z,-33.35893333,148.21328333,2195.00,,,,,,
1019,2016-01-09T04:30:05Z,-33.35881667,148.21295000,2226.00,,,,,,
1020,2016-01-09T04:30:15Z,-33.35906667,148.21450000,2266.00,,,,,,
1021,2016-01-09T04:30:25Z,-33.35993333,148.21455000,2288.00,,,,,,
1022,2016-01-09T04:30:35Z,-33.35973333,148.21513333,2307.00,,,,,,
1023,2016-01-09T04:30:45Z,-33.36020000,148.21635000,2327.00,,,,,,
1024,2016-01-09T04:30:55Z,-33.36086667,148.21600000,2342.00,,,,,,
1025,2016-01-09T04:31:05Z,-33.36071667,148.21731667,2352.00,,,,,,
1026,2016-01-09T04:31:15Z,-33.36021667,148.21656667,2363.00,,,,,,
1027,2016-01-09T04:31:25Z,-33.36011667,148.21551667,2379.00,,,,,,
1028,2016-01-09T04:31:35Z,-33.36013333,148.21473333,2403.00,,,,,,
1029,2016-01-09T04:31:45Z,-33.36121667,148.21615000,2410.00,,,,,,
1030,2016-01-09T04:31:55Z,-33.36030000,148.21671667,2424.00,,,,,,
1031,2016-01-09T04:32:05Z,-33.36011667,148.21568333,2448.00,,,,,,
1032,2016-01-09T04:32:15Z,-33.35958333,148.21576667,2473.00,,,,,,
1033,2016-01-09T04:32:25Z,-33.36076667,148.21675000,2484.00,,,,,,
1034,2016-01-09T04:32:35Z,-33.36138333,148.21576667,2509.00,,,,,,
1035,2016-01-09T04:32:45Z,-33.36156667,148.21450000,2522.00,,,,,,
1036,2016-01-09T04:32:55Z,-33.36183333,148.21306667,2518.00,,,,,,
1037,2016-01-09T04:33:05Z,-33.36191667,148.21168333,2518.00,,,,,,
1038,2016-01-09T04:33:15Z,-33.36185000,148.21003333,2514.00,,,,,,
1039,2016-01-09T04:33:25Z,-33.36201667,148.20858333,2535.00,,,,,,
1040,2016-01-09T04:33:35Z,-33.36261667,148.20720000,2544.00,,,,,,
1041,2016-01-09T04:33:45Z,-33.36310000,148.20570000,2563.00,,,,,,
1042,2016-01-09T04:33:55Z,-33.36345000,148.20403333,2565.00,,,,,,
1043,2016-01-09T04:34:05Z,-33.36371667,148.20243333,2567.00,,,,,,
1044,2016-01-09T04:34:15Z,-33.36371667,148.20098333,2570.00,,,,,,
1045,2016-01-09T04:34:25Z,-33.36361667,148.19956667,2590.00,,,,,,
1046,2016-01-09T04:34:35Z,-33.36313333,148.19866667,2625.00,,,,,,
1047,2016-01-09T04:34:45Z,-33.36308333,148.20013333,2655.00,,,,,,
1048,2016-01-09T04:34:55Z,-33.36370000,148.19946667,2681.00,,,,,,
1049,2016-01-09T04:35:05Z,-33.36283333,148.20043333,2709.00,,,,,,
1050,2016-01-09T04:35:15Z,-33.36393333,148.20141667,2728.00,,,,,,
1051,2016-01-09T04:35:25Z,-33.36338333,148.20071667,2758.00,,,,,,
1052,2016-01-09T04:35:35Z,-33.36355000,148.20231667,2779.00,,,,,,
1053,2016-01-09T04:35:45Z,-33.36431667,148.20151667,2796.00,,,,,,
1054,2016-01-09T04:35:55Z,-33.36338333,148.20215000,2826.00,,,,,,
1055,2016-01-09T04:36:06Z,-33.36440000,148.20265000,2839.00,,,,,,
1056,2016-01-09T04:36:16Z,-33.36371667,148.20230000,2867.00,,,,,,
1057,2016-01-09T04:36:26Z,-33.36416667,148.20386667,2888.00,,,,,,
1058,2016-01-09T04:36:36Z,-33.36428333,148.20300000,2894.00,,,,,,
1059,2016-01-09T04:36:46Z,-33.36293333,148.20283333,2911.00,,,,,,
1060,2016-01-09T04:36:56Z,-33.36210000,148.20161667,2910.00,,,,,,
1061,2016-01-09T04:37:06Z,-33.36141667,148.20010000,2919.00,,,,,,
1062,2016-01-09T04:37:16Z,-33.36043333,148.19880000,2901.00,,,,,,
1063,2016-01-09T04:37:26Z,-33.35961667,148.19716667,2887.00,,,,,,
1064,2016-01-09T04:37:36Z,-33.35903333,148.19548333,2876.00,,,,,,
1065,2016-01-09T04:37:46Z,-33.35825000,148.19391667,2859.00,,,,,,
1066,2016-01-09T04:37:56Z,-33.35721667,148.19256667,2858.00,,,,,,
1067,2016-01-09T04:38:06Z,-33.35661667,148.19081667,2863.00,,,,,,
1068,2016-01-09T04:38:16Z,-33.35585000,148.18863333,2840.00,,,,,,
1069,2016-01-09T04:38:26Z,-33.35481667,148.18668333,2807.00,,,,,,
1070,2016-01-09T04:38:36Z,-33.35373333,148.18490000,2774.00,,,,,,
1071,2016-01-09T04:38:46Z,-33.35261667,148.18323333,2740.00,,,,,,
1072,2016-01-09T04:38:56Z,-33.35156667,148.18136667,2702.00,,,,,,
1073,2016-01-09T04:39:06Z,-33.35038333,148.17960000,2668.00,,,,,,
1074,2016-01-09T04:39:16Z,-33.34893333,148.17775000,2636.00,,,,,,
1075,2016-01-09T04:39:26Z,-33.34800000,148.17590000,2600.00,,,,,,
1076,2016-01-09T04:39:36Z,-33.34730000,148.17388333,2561.00,,,,,,
1077,2016-01-09T04:39:46Z,-33.34636667,148.17200000,2519.00,,,,,,
1078,2016-01-09T04:39:56Z,-33.34526667,148.17031667,2473.00,,,,,,
1079,2016-01-09T04:40:06Z,-33.34418333,148.16866667,2431.00,,,,,,
1080,2016-01-09T04:40:16Z,-33.34321667,148.16681667,2398.00,,,,,,
1081,2016-01-09T04:40:26Z,-33.34200000,148.16506667,2370.00,,,,,,
1082,2016-01-09T04:40:36Z,-33.34088333,148.16350000,2348.00,,,,,,
1083,2016-01-09T04:40:46Z,-33.33981667,148.16195000,2323.00,,,,,,
1084,2016-01-09T04:40:56Z,-33.33881667,148.16035000,2300.00,,,,,,
1085,2016-01-09T04:41:06Z,-33.33768333,148.15868333,2276.00,,,,,,
1086,2016-01-09T04:41:16Z,-33.33670000,148.15716667,2255.00,,,,,,
1087,2016-01-09T04:41:26Z,-33.33555000,148.15560000,2219.00,,,,,,
1088,2016-01-09T04:41:36Z,-33.33435000,148.15441667,2189.00,,,,,,
1089,2016-01-09T04:41:46Z,-33.33336667,148.15293333,2161.00,,,,,,
1090,2016-01-09T04:41:56Z,-33.33250000,148.15155000,2125.00,,,,,,
1091,2016-01-09T04:41:57Z,-33.33243333,148.15136667,2121.00,,,,,,
1092,2016-01-09T04:42:07Z,-33.33166667,148.15005000,2108.00,,,,,,
1093,2016-01-09T04:42:17Z,-33.33075000,148.14905000,2087.00,,,,,,
1094,2016-01-09T04:42:27Z,-33.33045000,148.14880000,2079.00,,,,,,
1095,2016-01-09T04:42:37Z,-33.32891667,148.14735000,2058.00,,,,,,
1096,2016-01-09T04:42:48Z,-33.32860000,148.14618333,2034.00,,,,,,
1097,2016-01-09T04:42:58Z,-33.32815000,148.14501667,2017.00,,,,,,
1098,2016-01-09T04:43:08Z,-33.32798333,148.14383333,2010.00,,,,,,
1099,2016-01-09T04:43:18Z,-33.32768333,148.14270000,1995.00,,,,,,
1100,2016-01-09T04:43:28Z,-33.32751667,148.14118333,1976.00,,,,,,
1101,2016-01-09T04:43:38Z,-33.32735000,148.13990000,1962.00,,,,,,
1102,2016-01-09T04:43:48Z,-33.32693333,148.13841667,1946.00,,,,,,
1103,2016-01-09T04:43:58Z,-33.32660000,148.13691667,1926.00,,,,,,
1104,2016-01-09T04:44:08Z,-33.32631667,148.13536667,1916.00,,,,,,
1105,2016-01-09T04:44:18Z,-33.32581667,148.13380000,1911.00,,,,,,
1106,2016-01-09T04:44:28Z,-33.32525000,148.13225000,1918.00,,,,,,
1107,2016-01-09T04:44:38Z,-33.32511667,148.13056667,1911.00,,,,,,
1108,2016-01-09T04:44:48Z,-33.32488333,148.12895000,1903.00,,,,,,
1109,2016-01-09T04:44:58Z,-33.32470000,148.12736667,1886.00,,,,,,
1110,2016-01-09T04:45:08Z,-33.32460000,148.12576667,1860.00,,,,,,
1111,2016-01-09T04:45:18Z,-33.32481667,148.12401667,1826.00,,,,,,
1112,2016-01-09T04:45:28Z,-33.32406667,148.12238333,1808.00,,,,,,
1113,2016-01-09T04:45:38Z,-33.32310000,148.12080000,1813.00,,,,,,
1114,2016-01-09T04:45:48Z,-33.32211667,148.11976667,1849.00,,,,,,
1115,2016-01-09T04:45:58Z,-33.32266667,148.12060000,1872.00,,,,,,
1116,2016-01-09T04:46:08Z,-33.32196667,148.12041667,1903.00,,,,,,
1117,2016-01-09T04:46:18Z,-33.32278333,148.12125000,1926.00,,,,,,
1118,2016-01-09T04:46:28Z,-33.32231667,148.12053333,1960.00,,,,,,
1119,2016-01-09T04:46:38Z,-33.32261667,148.12178333,1990.00,,,,,,
1120,2016-01-09T04:46:48Z,-33.32301667,148.12093333,2015.00,,,,,,
1121,2016-01-09T04:46:58Z,-33.32283333,148.12230000,2036.00,,,,,,
1122,2016-01-09T04:47:08Z,-33.32331667,148.12186667,2061.00,,,,,,
1123,2016-01-09T04:47:18Z,-33.32303333,148.12333333,2080.00,,,,,,
1124,2016-01-09T04:47:28Z,-33.32390000,148.12311667,2111.00,,,,,,
1125,2016-01-09T04:47:38Z,-33.32341667,148.12421667,2137.00,,,,,,
1126,2016-01-09T04:47:48Z,-33.32441667,148.12511667,2164.00,,,,,,
1127,2016-01-09T04:47:58Z,-33.32380000,148.12460000,2197.00,,,,,,
1128,2016-01-09T04:48:08Z,-33.32441667,148.12541667,2233.00,,,,,,
1129,2016-01-09T04:48:18Z,-33.32403333,148.12520000,2253.00,,,,,,
1130,2016-01-09T04:48:28Z,-33.32481667,148.12613333,2281.00,,,,,,
1131,2016-01-09T04:48:38Z,-33.32406667,148.12616667,2301.00,,,,,,
1132,2016-01-09T04:48:48Z,-33.32485000,148.12738333,2334.00,,,,,,
1133,2016-01-09T04:48:58Z,-33.32466667,148.12721667,2355.00,,,,,,
1134,2016-01-09T04:49:08Z,-33.32565000,148.12773333,2376.00,,,,,,
1135,2016-01-09T04:49:18Z,-33.32496667,148.12765000,2395.00,,,,,,
1136,2016-01-09T04:49:28Z,-33.32581667,148.12871667,2405.00,,,,,,
1137,2016-01-09T04:49:38Z,-33.32521667,148.12810000,2415.00,,,,,,
1138,2016-01-09T04:49:48Z,-33.32406667,148.12836667,2431.00,,,,,,
1139,2016-01-09T04:49:58Z,-33.32273333,148.12871667,2455.00,,,,,,
1140,2016-01-09T04:50:08Z,-33.32218333,148.13001667,2479.00,,,,,,
1141,2016-01-09T04:50:18Z,-33.32261667,148.12963333,2506.00,,,,,,
1142,2016-01-09T04:50:28Z,-33.32171667,148.13130000,2524.00,,,,,,
1143,2016-01-09T04:50:38Z,-33.32131667,148.13278333,2550.00,,,,,,
1144,2016-01-09T04:50:48Z,-33.32141667,148.13221667,2575.00,,,,,,
1145,2016-01-09T04:50:58Z,-33.32150000,148.13376667,2602.00,,,,,,
1146,2016-01-09T04:51:08Z,-33.32140000,148.13343333,2623.00,,,,,,
1147,2016-01-09T04:51:18Z,-33.32126667,148.13500000,2641.00,,,,,,
1148,2016-01-09T04:51:28Z,-33.32071667,148.13453333,2658.00,,,,,,
1149,2016-01-09T04:51:38Z,-33.32171667,148.13495000,2673.00,,,,,,
1150,2016-01-09T04:51:48Z,-33.32078333,148.13576667,2684.00,,,,,,
1151,2016-01-09T04:51:58Z,-33.32085000,148.13490000,2695.00,,,,,,
1152,2016-01-09T04:52:08Z,-33.32153333,148.13416667,2710.00,,,,,,
1153,2016-01-09T04:52:18Z,-33.32190000,148.13306667,2726.00,,,,,,
