fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1154,2016-01-09T04:52:28Z,-33.32210000,148.13173333,2748.00,,,,,,
1155,2016-01-09T04:52:38Z,-33.32101667,148.13190000,2757.00,,,,,,
1156,2016-01-09T04:52:48Z,-33.32203333,148.13233333,2765.00,,,,,,
1157,2016-01-09T04:52:58Z,-33.32221667,148.13056667,2768.00,,,,,,
1158,2016-01-09T04:53:08Z,-33.32196667,148.12846667,2774.00,,,,,,
1159,2016-01-09T04:53:18Z,-33.32205000,148.12723333,2795.00,,,,,,
1160,2016-01-09T04:53:28Z,-33.32270000,148.12585000,2765.00,,,,,,
1161,2016-01-09T04:53:38Z,-33.32243333,148.12406667,2726.00,,,,,,
1162,2016-01-09T04:53:48Z,-33.32285000,148.12211667,2684.00,,,,,,
1163,2016-01-09T04:53:58Z,-33.32318333,148.12023333,2659.00,,,,,,
1164,2016-01-09T04:54:08Z,-33.32368333,148.11826667,2611.00,,,,,,
1165,2016-01-09T04:54:18Z,-33.32448333,148.11653333,2583.00,,,,,,
1166,2016-01-09T04:54:28Z,-33.32523333,148.11486667,2558.00,,,,,,
1167,2016-01-09T04:54:38Z,-33.32583333,148.11330000,2537.00,,,,,,
1168,2016-01-09T04:54:48Z,-33.32611667,148.11148333,2513.00,,,,,,
1169,2016-01-09T04:54:58Z,-33.32656667,148.10980000,2480.00,,,,,,
1170,2016-01-09T04:55:08Z,-33.32701667,148.10860000,2455.00,,,,,,
1171,2016-01-09T04:55:18Z,-33.32731667,148.10703333,2434.00,,,,,,
1172,2016-01-09T04:55:28Z,-33.32725000,148.10548333,2405.00,,,,,,
1173,2016-01-09T04:55:38Z,-33.32720000,148.10420000,2390.00,,,,,,
1174,2016-01-09T04:55:48Z,-33.32685000,148.10268333,2372.00,,,,,,
1175,2016-01-09T04:55:58Z,-33.32636667,148.10103333,2348.00,,,,,,
1176,2016-01-09T04:56:08Z,-33.32675000,148.09933333,2307.00,,,,,,
1177,2016-01-09T04:56:18Z,-33.32805000,148.09801667,2278.00,,,,,,
1178,2016-01-09T04:56:28Z,-33.32938333,148.09676667,2250.00,,,,,,
1179,2016-01-09T04:56:38Z,-33.33081667,148.09540000,2216.00,,,,,,
1180,2016-01-09T04:56:48Z,-33.33198333,148.09393333,2182.00,,,,,,
1181,2016-01-09T04:56:58Z,-33.33313333,148.09223333,2143.00,,,,,,
1182,2016-01-09T04:57:08Z,-33.33431667,148.09130000,2163.00,,,,,,
1183,2016-01-09T04:57:18Z,-33.33585000,148.09116667,2176.00,,,,,,
1184,2016-01-09T04:57:28Z,-33.33670000,148.09063333,2201.00,,,,,,
1185,2016-01-09T04:57:38Z,-33.33628333,148.09188333,2231.00,,,,,,
1186,2016-01-09T04:57:48Z,-33.33681667,148.09255000,2236.00,,,,,,
1187,2016-01-09T04:57:58Z,-33.33745000,148.09218333,2258.00,,,,,,
1188,2016-01-09T04:58:08Z,-33.33716667,148.09403333,2273.00,,,,,,
1189,2016-01-09T04:58:18Z,-33.33730000,148.09311667,2275.00,,,,,,
1190,2016-01-09T04:58:28Z,-33.33818333,148.09175000,2268.00,,,,,,
1191,2016-01-09T04:58:38Z,-33.33868333,148.09010000,2227.00,,,,,,
1192,2016-01-09T04:58:48Z,-33.33905000,148.08845000,2200.00,,,,,,
1193,2016-01-09T04:58:58Z,-33.33911667,148.08673333,2161.00,,,,,,
1194,2016-01-09T04:59:08Z,-33.33891667,148.08496667,2125.00,,,,,,
1195,2016-01-09T04:59:18Z,-33.33896667,148.08325000,2108.00,,,,,,
1196,2016-01-09T04:59:28Z,-33.33876667,148.08160000,2080.00,,,,,,
1197,2016-01-09T04:59:38Z,-33.33863333,148.07996667,2063.00,,,,,,
1198,2016-01-09T04:59:48Z,-33.33828333,148.07835000,2013.00,,,,,,
1199,2016-01-09T04:59:58Z,-33.33808333,148.07670000,2006.00,,,,,,
1200,2016-01-09T05:00:08Z,-33.33808333,148.07520000,2004.00,,,,,,
1201,2016-01-09T05:00:19Z,-33.33850000,148.07351667,1986.00,,,,,,
1202,2016-01-09T05:00:29Z,-33.33903333,148.07195000,1967.00,,,,,,
1203,2016-01-09T05:00:39Z,-33.34006667,148.07065000,1944.00,,,,,,
1204,2016-01-09T05:00:49Z,-33.34195000,148.07126667,1934.00,,,,,,
1205,2016-01-09T05:00:59Z,-33.34381667,148.07305000,1944.00,,,,,,
1206,2016-01-09T05:01:09Z,-33.34528333,148.07460000,1950.00,,,,,,
1207,2016-01-09T05:01:19Z,-33.34651667,148.07618333,1977.00,,,,,,
1208,2016-01-09T05:01:29Z,-33.34800000,148.07723333,2005.00,,,,,,
1209,2016-01-09T05:01:39Z,-33.34863333,148.07726667,2041.00,,,,,,
1210,2016-01-09T05:01:49Z,-33.34821667,148.07890000,2081.00,,,,,,
1211,2016-01-09T05:01:59Z,-33.34836667,148.07873333,2117.00,,,,,,
1212,2016-01-09T05:02:09Z,-33.34820000,148.08038333,2150.00,,,,,,
1213,2016-01-09T05:02:19Z,-33.34833333,148.08006667,2190.00,,,,,,
1214,2016-01-09T05:02:29Z,-33.34838333,148.08120000,2216.00,,,,,,
1215,2016-01-09T05:02:39Z,-33.34770000,148.08188333,2252.00,,,,,,
1216,2016-01-09T05:02:49Z,-33.34826667,148.08201667,2280.00,,,,,,
1217,2016-01-09T05:02:59Z,-33.34688333,148.08273333,2315.00,,,,,,
1218,2016-01-09T05:03:09Z,-33.34741667,148.08403333,2336.00,,,,,,
1219,2016-01-09T05:03:19Z,-33.34713333,148.08338333,2361.00,,,,,,
1220,2016-01-09T05:03:29Z,-33.34673333,148.08511667,2372.00,,,,,,
1221,2016-01-09T05:03:39Z,-33.34755000,148.08525000,2388.00,,,,,,
1222,2016-01-09T05:03:49Z,-33.34738333,148.08445000,2413.00,,,,,,
1223,2016-01-09T05:03:59Z,-33.34705000,148.08351667,2408.00,,,,,,
1224,2016-01-09T05:04:09Z,-33.34696667,148.08230000,2386.00,,,,,,
1225,2016-01-09T05:04:19Z,-33.34675000,148.08056667,2363.00,,,,,,
1226,2016-01-09T05:04:29Z,-33.34658333,148.07911667,2386.00,,,,,,
1227,2016-01-09T05:04:39Z,-33.34650000,148.07786667,2386.00,,,,,,
1228,2016-01-09T05:04:49Z,-33.34601667,148.07636667,2380.00,,,,,,
1229,2016-01-09T05:04:59Z,-33.34455000,148.07561667,2398.00,,,,,,
1230,2016-01-09T05:05:09Z,-33.34318333,148.07480000,2419.00,,,,,,
1231,2016-01-09T05:05:19Z,-33.34198333,148.07396667,2440.00,,,,,,
1232,2016-01-09T05:05:29Z,-33.34256667,148.07411667,2461.00,,,,,,
1233,2016-01-09T05:05:39Z,-33.34213333,148.07598333,2479.00,,,,,,
1234,2016-01-09T05:05:49Z,-33.34091667,148.07586667,2500.00,,,,,,
1235,2016-01-09T05:05:59Z,-33.34151667,148.07675000,2519.00,,,,,,
1236,2016-01-09T05:06:09Z,-33.34025000,148.07713333,2536.00,,,,,,
1237,2016-01-09T05:06:19Z,-33.33991667,148.07573333,2535.00,,,,,,
1238,2016-01-09T05:06:29Z,-33.33948333,148.07411667,2521.00,,,,,,
1239,2016-01-09T05:06:39Z,-33.33875000,148.07233333,2490.00,,,,,,
1240,2016-01-09T05:06:49Z,-33.33833333,148.07041667,2491.00,,,,,,
1241,2016-01-09T05:06:59Z,-33.33870000,148.06855000,2485.00,,,,,,
1242,2016-01-09T05:07:09Z,-33.33856667,148.06681667,2474.00,,,,,,
1243,2016-01-09T05:07:19Z,-33.33835000,148.06500000,2463.00,,,,,,
1244,2016-01-09T05:07:29Z,-33.33826667,148.06326667,2443.00,,,,,,
1245,2016-01-09T05:07:39Z,-33.33811667,148.06161667,2410.00,,,,,,
1246,2016-01-09T05:07:49Z,-33.33785000,148.05988333,2375.00,,,,,,
1247,2016-01-09T05:07:59Z,-33.33785000,148.05810000,2341.00,,,,,,
1248,2016-01-09T05:08:09Z,-33.33781667,148.05641667,2317.00,,,,,,
1249,2016-01-09T05:08:19Z,-33.33786667,148.05490000,2308.00,,,,,,
1250,2016-01-09T05:08:29Z,-33.33771667,148.05325000,2268.00,,,,,,
1251,2016-01-09T05:08:39Z,-33.33713333,148.05155000,2240.00,,,,,,
1252,2016-01-09T05:08:49Z,-33.33668333,148.04976667,2226.00,,,,,,
1253,2016-01-09T05:08:59Z,-33.33650000,148.04788333,2196.00,,,,,,
1254,2016-01-09T05:09:09Z,-33.33623333,148.04573333,2156.00,,,,,,
1255,2016-01-09T05:09:19Z,-33.33621667,148.04375000,2120.00,,,,,,
1256,2016-01-09T05:09:29Z,-33.33616667,148.04180000,2080.00,,,,,,
1257,2016-01-09T05:09:39Z,-33.33635000,148.03973333,2035.00,,,,,,
1258,2016-01-09T05:09:49Z,-33.33651667,148.03776667,1985.00,,,,,,
1259,2016-01-09T05:09:59Z,-33.33696667,148.03598333,1948.00,,,,,,
1260,2016-01-09T05:10:09Z,-33.33706667,148.03416667,1912.00,,,,,,
1261,2016-01-09T05:10:19Z,-33.33683333,148.03233333,1867.00,,,,,,
1262,2016-01-09T05:10:29Z,-33.33670000,148.03055000,1840.00,,,,,,
1263,2016-01-09T05:10:39Z,-33.33628333,148.02871667,1799.00,,,,,,
1264,2016-01-09T05:10:49Z,-33.33606667,148.02701667,1776.00,,,,,,
1265,2016-01-09T05:10:59Z,-33.33596667,148.02510000,1755.00,,,,,,
1266,2016-01-09T05:11:09Z,-33.33568333,148.02328333,1736.00,,,,,,
1267,2016-01-09T05:11:19Z,-33.33533333,148.02138333,1711.00,,,,,,
1268,2016-01-09T05:11:29Z,-33.33516667,148.01958333,1685.00,,,,,,
1269,2016-01-09T05:11:39Z,-33.33513333,148.01786667,1652.00,,,,,,
1270,2016-01-09T05:11:49Z,-33.33526667,148.01606667,1613.00,,,,,,
1271,2016-01-09T05:11:59Z,-33.33520000,148.01431667,1572.00,,,,,,
1272,2016-01-09T05:12:09Z,-33.33495000,148.01258333,1521.00,,,,,,
1273,2016-01-09T05:12:19Z,-33.33438333,148.01103333,1467.00,,,,,,
1274,2016-01-09T05:12:29Z,-33.33358333,148.00926667,1421.00,,,,,,
1275,2016-01-09T05:12:39Z,-33.33301667,148.00766667,1413.00,,,,,,
1276,2016-01-09T05:12:49Z,-33.33295000,148.00646667,1416.00,,,,,,
1277,2016-01-09T05:12:59Z,-33.33270000,148.00493333,1409.00,,,,,,
1278,2016-01-09T05:13:09Z,-33.33191667,148.00351667,1399.00,,,,,,
1279,2016-01-09T05:13:19Z,-33.33085000,148.00215000,1378.00,,,,,,
1280,2016-01-09T05:13:29Z,-33.32945000,148.00098333,1386.00,,,,,,
1281,2016-01-09T05:13:39Z,-33.32820000,147.99970000,1394.00,,,,,,
1282,2016-01-09T05:13:49Z,-33.32816667,147.99868333,1417.00,,,,,,
1283,2016-01-09T05:13:59Z,-33.32833333,147.99996667,1417.00,,,,,,
1284,2016-01-09T05:14:09Z,-33.32705000,148.00080000,1447.00,,,,,,
1285,2016-01-09T05:14:19Z,-33.32788333,148.00126667,1470.00,,,,,,
1286,2016-01-09T05:14:29Z,-33.32696667,148.00146667,1486.00,,,,,,
1287,2016-01-09T05:14:39Z,-33.32715000,148.00246667,1515.00,,,,,,
1288,2016-01-09T05:14:49Z,-33.32705000,148.00250000,1539.00,,,,,,
1289,2016-01-09T05:14:59Z,-33.32616667,148.00296667,1563.00,,,,,,
1290,2016-01-09T05:15:09Z,-33.32655000,148.00398333,1586.00,,,,,,
1291,2016-01-09T05:15:19Z,-33.32605000,148.00381667,1603.00,,,,,,
1292,2016-01-09T05:15:29Z,-33.32571667,148.00508333,1615.00,,,,,,
1293,2016-01-09T05:15:40Z,-33.32578333,148.00458333,1632.00,,,,,,
1294,2016-01-09T05:15:50Z,-33.32503333,148.00566667,1646.00,,,,,,
1295,2016-01-09T05:16:00Z,-33.32510000,148.00491667,1660.00,,,,,,
1296,2016-01-09T05:16:10Z,-33.32466667,148.00613333,1669.00,,,,,,
1297,2016-01-09T05:16:20Z,-33.32486667,148.00575000,1685.00,,,,,,
1298,2016-01-09T05:16:30Z,-33.32391667,148.00678333,1695.00,,,,,,
1299,2016-01-09T05:16:40Z,-33.32385000,148.00585000,1711.00,,,,,,
1300,2016-01-09T05:16:50Z,-33.32305000,148.00596667,1732.00,,,,,,
1301,2016-01-09T05:17:00Z,-33.32395000,148.00630000,1748.00,,,,,,
1302,2016-01-09T05:17:10Z,-33.32286667,148.00653333,1773.00,,,,,,
1303,2016-01-09T05:17:20Z,-33.32350000,148.00748333,1794.00,,,,,,
1304,2016-01-09T05:17:30Z,-33.32270000,148.00715000,1810.00,,,,,,
1305,2016-01-09T05:17:40Z,-33.32321667,148.00793333,1828.00,,,,,,
1306,2016-01-09T05:17:50Z,-33.32211667,148.00815000,1851.00,,,,,,
1307,2016-01-09T05:18:00Z,-33.32280000,148.00911667,1869.00,,,,,,
1308,2016-01-09T05:18:10Z,-33.32198333,148.00863333,1885.00,,,,,,
1309,2016-01-09T05:18:20Z,-33.32206667,148.01001667,1906.00,,,,,,
1310,2016-01-09T05:18:30Z,-33.32155000,148.00931667,1930.00,,,,,,
1311,2016-01-09T05:18:40Z,-33.32165000,148.01026667,1951.00,,,,,,
1312,2016-01-09T05:18:50Z,-33.32108333,148.00925000,1969.00,,,,,,
1313,2016-01-09T05:19:00Z,-33.32118333,148.00795000,1984.00,,,,,,
1314,2016-01-09T05:19:10Z,-33.32088333,148.00635000,1982.00,,,,,,
1315,2016-01-09T05:19:20Z,-33.32053333,148.00461667,1972.00,,,,,,
1316,2016-01-09T05:19:30Z,-33.32033333,148.00276667,1959.00,,,,,,
1317,2016-01-09T05:19:40Z,-33.32005000,148.00090000,1949.00,,,,,,
1318,2016-01-09T05:19:50Z,-33.31960000,147.99898333,1932.00,,,,,,
1319,2016-01-09T05:20:00Z,-33.31905000,147.99691667,1908.00,,,,,,
1320,2016-01-09T05:20:10Z,-33.31848333,147.99508333,1919.00,,,,,,
1321,2016-01-09T05:20:20Z,-33.31796667,147.99373333,1928.00,,,,,,
1322,2016-01-09T05:20:30Z,-33.31858333,147.99310000,1944.00,,,,,,
1323,2016-01-09T05:20:40Z,-33.31811667,147.99460000,1956.00,,,,,,
1324,2016-01-09T05:20:50Z,-33.31810000,147.99445000,1972.00,,,,,,
1325,2016-01-09T05:21:00Z,-33.31825000,147.99630000,1981.00,,,,,,
1326,2016-01-09T05:21:10Z,-33.31700000,147.99593333,1992.00,,,,,,
1327,2016-01-09T05:21:20Z,-33.31726667,147.99490000,2014.00,,,,,,
1328,2016-01-09T05:21:30Z,-33.31720000,147.99625000,2030.00,,,,,,
1329,2016-01-09T05:21:40Z,-33.31673333,147.99551667,2048.00,,,,,,
1330,2016-01-09T05:21:50Z,-33.31711667,147.99671667,2066.00,,,,,,
1331,2016-01-09T05:22:00Z,-33.31656667,147.99638333,2084.00,,,,,,
1332,2016-01-09T05:22:10Z,-33.31720000,147.99761667,2097.00,,,,,,
1333,2016-01-09T05:22:20Z,-33.31665000,147.99753333,2113.00,,,,,,
1334,2016-01-09T05:22:30Z,-33.31733333,147.99853333,2130.00,,,,,,
1335,2016-01-09T05:22:40Z,-33.31633333,147.99843333,2149.00,,,,,,
1336,2016-01-09T05:22:50Z,-33.31706667,147.99943333,2179.00,,,,,,
1337,2016-01-09T05:23:00Z,-33.31630000,147.99926667,2199.00,,,,,,
1338,2016-01-09T05:23:10Z,-33.31733333,147.99983333,2222.00,,,,,,
1339,2016-01-09T05:23:20Z,-33.31686667,148.00126667,2239.00,,,,,,
1340,2016-01-09T05:23:30Z,-33.31758333,148.00116667,2268.00,,,,,,
1341,2016-01-09T05:23:40Z,-33.31706667,148.00153333,2288.00,,,,,,
1342,2016-01-09T05:23:50Z,-33.31730000,148.00271667,2310.00,,,,,,
1343,2016-01-09T05:24:00Z,-33.31763333,148.00235000,2332.00,,,,,,
1344,2016-01-09T05:24:10Z,-33.31690000,148.00338333,2354.00,,,,,,
1345,2016-01-09T05:24:20Z,-33.31766667,148.00395000,2375.00,,,,,,
1346,2016-01-09T05:24:30Z,-33.31695000,148.00403333,2398.00,,,,,,
1347,2016-01-09T05:24:40Z,-33.31770000,148.00521667,2421.00,,,,,,
1348,2016-01-09T05:24:50Z,-33.31726667,148.00508333,2434.00,,,,,,
1349,2016-01-09T05:25:00Z,-33.31785000,148.00633333,2452.00,,,,,,
1350,2016-01-09T05:25:10Z,-33.31683333,148.00606667,2462.00,,,,,,
1351,2016-01-09T05:25:20Z,-33.31763333,148.00655000,2484.00,,,,,,
1352,2016-01-09T05:25:30Z,-33.31666667,148.00710000,2503.00,,,,,,
1353,2016-01-09T05:25:40Z,-33.31750000,148.00725000,2521.00,,,,,,
1354,2016-01-09T05:25:50Z,-33.31643333,148.00833333,2536.00,,,,,,
1355,2016-01-09T05:26:00Z,-33.31525000,148.00758333,2543.00,,,,,,
1356,2016-01-09T05:26:10Z,-33.31391667,148.00688333,2565.00,,,,,,
1357,2016-01-09T05:26:20Z,-33.31433333,148.00596667,2597.00,,,,,,
1358,2016-01-09T05:26:30Z,-33.31371667,148.00746667,2607.00,,,,,,
1359,2016-01-09T05:26:40Z,-33.31340000,148.00671667,2639.00,,,,,,
1360,2016-01-09T05:26:50Z,-33.31290000,148.00796667,2667.00,,,,,,
1361,2016-01-09T05:27:00Z,-33.31331667,148.00735000,2698.00,,,,,,
1362,2016-01-09T05:27:10Z,-33.31256667,148.00845000,2726.00,,,,,,
1363,2016-01-09T05:27:20Z,-33.31295000,148.00773333,2756.00,,,,,,
1364,2016-01-09T05:27:30Z,-33.31215000,148.00851667,2780.00,,,,,,
1365,2016-01-09T05:27:40Z,-33.31286667,148.00838333,2811.00,,,,,,
1366,2016-01-09T05:27:50Z,-33.31190000,148.00896667,2842.00,,,,,,
1367,2016-01-09T05:28:00Z,-33.31251667,148.00928333,2871.00,,,,,,
1368,2016-01-09T05:28:10Z,-33.31163333,148.00905000,2898.00,,,,,,
1369,2016-01-09T05:28:20Z,-33.31231667,148.01005000,2929.00,,,,,,
1370,2016-01-09T05:28:30Z,-33.31156667,148.00951667,2955.00,,,,,,
1371,2016-01-09T05:28:40Z,-33.31230000,148.01061667,2984.00,,,,,,
1372,2016-01-09T05:28:50Z,-33.31138333,148.01036667,3016.00,,,,,,
1373,2016-01-09T05:29:00Z,-33.31243333,148.01106667,3045.00,,,,,,
1374,2016-01-09T05:29:10Z,-33.31146667,148.01136667,3070.00,,,,,,
1375,2016-01-09T05:29:20Z,-33.31246667,148.01158333,3095.00,,,,,,
1376,2016-01-09T05:29:30Z,-33.31155000,148.01221667,3119.00,,,,,,
1377,2016-01-09T05:29:40Z,-33.31226667,148.01073333,3143.00,,,,,,
1378,2016-01-09T05:29:50Z,-33.31306667,148.00941667,3153.00,,,,,,
1379,2016-01-09T05:30:00Z,-33.31333333,148.00766667,3153.00,,,,,,
1380,2016-01-09T05:30:10Z,-33.31325000,148.00576667,3143.00,,,,,,
1381,2016-01-09T05:30:20Z,-33.31343333,148.00355000,3125.00,,,,,,
1382,2016-01-09T05:30:30Z,-33.31360000,148.00111667,3103.00,,,,,,
1383,2016-01-09T05:30:40Z,-33.31373333,147.99861667,3096.00,,,,,,
1384,2016-01-09T05:30:50Z,-33.31395000,147.99616667,3075.00,,,,,,
1385,2016-01-09T05:31:00Z,-33.31400000,147.99373333,3031.00,,,,,,
1386,2016-01-09T05:31:10Z,-33.31433333,147.99185000,2998.00,,,,,,
1387,2016-01-09T05:31:20Z,-33.31438333,147.98978333,2965.00,,,,,,
1388,2016-01-09T05:31:30Z,-33.31418333,147.98768333,2931.00,,,,,,
1389,2016-01-09T05:31:40Z,-33.31385000,147.98561667,2897.00,,,,,,
1390,2016-01-09T05:31:50Z,-33.31395000,147.98335000,2857.00,,,,,,
1391,2016-01-09T05:32:00Z,-33.31403333,147.98108333,2813.00,,,,,,
1392,2016-01-09T05:32:10Z,-33.31405000,147.97875000,2769.00,,,,,,
1393,2016-01-09T05:32:20Z,-33.31433333,147.97665000,2725.00,,,,,,
1394,2016-01-09T05:32:30Z,-33.31435000,147.97463333,2685.00,,,,,,
1395,2016-01-09T05:32:40Z,-33.31471667,147.97261667,2656.00,,,,,,
1396,2016-01-09T05:32:50Z,-33.31491667,147.97070000,2633.00,,,,,,
1397,2016-01-09T05:33:00Z,-33.31495000,147.96885000,2593.00,,,,,,
1398,2016-01-09T05:33:10Z,-33.31473333,147.96691667,2556.00,,,,,,
1399,2016-01-09T05:33:20Z,-33.31456667,147.96521667,2553.00,,,,,,
1400,2016-01-09T05:33:30Z,-33.31478333,147.96428333,2530.00,,,,,,
1401,2016-01-09T05:33:40Z,-33.31445000,147.96313333,2499.00,,,,,,
1402,2016-01-09T05:33:50Z,-33.31376667,147.96153333,2466.00,,,,,,
1403,2016-01-09T05:34:00Z,-33.31370000,147.96011667,2454.00,,,,,,
1404,2016-01-09T05:34:10Z,-33.31373333,147.95853333,2426.00,,,,,,
1405,2016-01-09T05:34:20Z,-33.31323333,147.95678333,2396.00,,,,,,
1406,2016-01-09T05:34:30Z,-33.31256667,147.95521667,2397.00,,,,,,
1407,2016-01-09T05:34:40Z,-33.31211667,147.95398333,2390.00,,,,,,
1408,2016-01-09T05:34:50Z,-33.31143333,147.95253333,2384.00,,,,,,
1409,2016-01-09T05:35:00Z,-33.31113333,147.95106667,2398.00,,,,,,
1410,2016-01-09T05:35:10Z,-33.31225000,147.95075000,2402.00,,,,,,
1411,2016-01-09T05:35:20Z,-33.31230000,147.95286667,2417.00,,,,,,
1412,2016-01-09T05:35:30Z,-33.31220000,147.95235000,2422.00,,,,,,
1413,2016-01-09T05:35:40Z,-33.31328333,147.95381667,2428.00,,,,,,
1414,2016-01-09T05:35:50Z,-33.31240000,147.95511667,2428.00,,,,,,
1415,2016-01-09T05:36:00Z,-33.31165000,147.95423333,2452.00,,,,,,
1416,2016-01-09T05:36:10Z,-33.31100000,147.95525000,2460.00,,,,,,
1417,2016-01-09T05:36:20Z,-33.31233333,147.95523333,2483.00,,,,,,
1418,2016-01-09T05:36:30Z,-33.31256667,147.95436667,2465.00,,,,,,
1419,2016-01-09T05:36:40Z,-33.31150000,147.95621667,2464.00,,,,,,
1420,2016-01-09T05:36:51Z,-33.31140000,147.95560000,2483.00,,,,,,
1421,2016-01-09T05:37:01Z,-33.31160000,147.95693333,2501.00,,,,,,
1422,2016-01-09T05:37:11Z,-33.31183333,147.95646667,2521.00,,,,,,
1423,2016-01-09T05:37:21Z,-33.31198333,147.95810000,2522.00,,,,,,
1424,2016-01-09T05:37:31Z,-33.31130000,147.95798333,2538.00,,,,,,
1425,2016-01-09T05:37:41Z,-33.31175000,147.95700000,2556.00,,,,,,
1426,2016-01-09T05:37:51Z,-33.31268333,147.95606667,2535.00,,,,,,
1427,2016-01-09T05:38:01Z,-33.31305000,147.95455000,2520.00,,,,,,
1428,2016-01-09T05:38:11Z,-33.31305000,147.95301667,2528.00,,,,,,
1429,2016-01-09T05:38:21Z,-33.31268333,147.95133333,2514.00,,,,,,
1430,2016-01-09T05:38:31Z,-33.31156667,147.94991667,2522.00,,,,,,
1431,2016-01-09T05:38:41Z,-33.31063333,147.94885000,2522.00,,,,,,
1432,2016-01-09T05:38:51Z,-33.31058333,147.94698333,2500.00,,,,,,
1433,2016-01-09T05:39:01Z,-33.31100000,147.94515000,2441.00,,,,,,
1434,2016-01-09T05:39:11Z,-33.31095000,147.94328333,2368.00,,,,,,
1435,2016-01-09T05:39:21Z,-33.31085000,147.94165000,2316.00,,,,,,
1436,2016-01-09T05:39:31Z,-33.31071667,147.94015000,2283.00,,,,,,
1437,2016-01-09T05:39:41Z,-33.31058333,147.93881667,2224.00,,,,,,
