fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1438,2016-01-09T05:39:51Z,-33.31043333,147.93705000,2194.00,,,,,,
1439,2016-01-09T05:40:01Z,-33.31031667,147.93515000,2173.00,,,,,,
1440,2016-01-09T05:40:11Z,-33.31020000,147.93348333,2207.00,,,,,,
1441,2016-01-09T05:40:21Z,-33.30963333,147.93495000,2218.00,,,,,,
1442,2016-01-09T05:40:31Z,-33.31026667,147.93483333,2238.00,,,,,,
1443,2016-01-09T05:40:41Z,-33.30943333,147.93591667,2256.00,,,,,,
1444,2016-01-09T05:40:51Z,-33.30978333,147.93573333,2290.00,,,,,,
1445,2016-01-09T05:41:01Z,-33.30918333,147.93720000,2311.00,,,,,,
1446,2016-01-09T05:41:11Z,-33.30936667,147.93673333,2335.00,,,,,,
1447,2016-01-09T05:41:21Z,-33.30843333,147.93813333,2359.00,,,,,,
1448,2016-01-09T05:41:31Z,-33.30866667,147.93780000,2378.00,,,,,,
1449,2016-01-09T05:41:41Z,-33.30768333,147.93913333,2392.00,,,,,,
1450,2016-01-09T05:41:51Z,-33.30803333,147.93881667,2408.00,,,,,,
1451,2016-01-09T05:42:01Z,-33.30698333,147.94008333,2405.00,,,,,,
1452,2016-01-09T05:42:11Z,-33.30826667,147.94061667,2414.00,,,,,,
1453,2016-01-09T05:42:21Z,-33.30740000,147.94181667,2424.00,,,,,,
1454,2016-01-09T05:42:31Z,-33.30736667,147.94118333,2440.00,,,,,,
1455,2016-01-09T05:42:41Z,-33.30740000,147.94250000,2448.00,,,,,,
1456,2016-01-09T05:42:51Z,-33.30611667,147.94236667,2447.00,,,,,,
1457,2016-01-09T05:43:01Z,-33.30591667,147.94091667,2439.00,,,,,,
1458,2016-01-09T05:43:11Z,-33.30555000,147.93945000,2433.00,,,,,,
1459,2016-01-09T05:43:21Z,-33.30593333,147.93746667,2397.00,,,,,,
1460,2016-01-09T05:43:31Z,-33.30541667,147.93588333,2354.00,,,,,,
1461,2016-01-09T05:43:41Z,-33.30625000,147.93453333,2308.00,,,,,,
1462,2016-01-09T05:43:51Z,-33.30695000,147.93320000,2267.00,,,,,,
1463,2016-01-09T05:44:01Z,-33.30705000,147.93188333,2237.00,,,,,,
1464,2016-01-09T05:44:11Z,-33.30746667,147.93026667,2219.00,,,,,,
1465,2016-01-09T05:44:21Z,-33.30760000,147.92850000,2197.00,,,,,,
1466,2016-01-09T05:44:31Z,-33.30775000,147.92671667,2172.00,,,,,,
1467,2016-01-09T05:44:41Z,-33.30811667,147.92488333,2138.00,,,,,,
1468,2016-01-09T05:44:51Z,-33.30815000,147.92288333,2101.00,,,,,,
1469,2016-01-09T05:45:01Z,-33.30840000,147.92118333,2075.00,,,,,,
1470,2016-01-09T05:45:11Z,-33.30898333,147.91950000,2055.00,,,,,,
1471,2016-01-09T05:45:21Z,-33.30896667,147.91798333,2040.00,,,,,,
1472,2016-01-09T05:45:31Z,-33.30883333,147.91673333,2019.00,,,,,,
1473,2016-01-09T05:45:41Z,-33.30896667,147.91538333,1991.00,,,,,,
1474,2016-01-09T05:45:51Z,-33.30888333,147.91390000,1956.00,,,,,,
1475,2016-01-09T05:46:01Z,-33.30860000,147.91246667,1928.00,,,,,,
1476,2016-01-09T05:46:11Z,-33.30840000,147.91091667,1913.00,,,,,,
1477,2016-01-09T05:46:21Z,-33.30846667,147.90935000,1904.00,,,,,,
1478,2016-01-09T05:46:31Z,-33.30845000,147.90785000,1893.00,,,,,,
1479,2016-01-09T05:46:41Z,-33.30831667,147.90625000,1878.00,,,,,,
1480,2016-01-09T05:46:51Z,-33.30831667,147.90470000,1856.00,,,,,,
1481,2016-01-09T05:47:01Z,-33.30835000,147.90310000,1810.00,,,,,,
1482,2016-01-09T05:47:11Z,-33.30796667,147.90153333,1765.00,,,,,,
1483,2016-01-09T05:47:21Z,-33.30766667,147.89998333,1715.00,,,,,,
1484,2016-01-09T05:47:31Z,-33.30753333,147.89831667,1671.00,,,,,,
1485,2016-01-09T05:47:41Z,-33.30721667,147.89666667,1621.00,,,,,,
1486,2016-01-09T05:47:51Z,-33.30673333,147.89490000,1569.00,,,,,,
1487,2016-01-09T05:48:01Z,-33.30633333,147.89325000,1532.00,,,,,,
1488,2016-01-09T05:48:11Z,-33.30615000,147.89160000,1485.00,,,,,,
1489,2016-01-09T05:48:21Z,-33.30603333,147.89005000,1442.00,,,,,,
1490,2016-01-09T05:48:31Z,-33.30613333,147.88828333,1415.00,,,,,,
1491,2016-01-09T05:48:41Z,-33.30590000,147.88685000,1392.00,,,,,,
1492,2016-01-09T05:48:51Z,-33.30575000,147.88523333,1362.00,,,,,,
1493,2016-01-09T05:49:01Z,-33.30591667,147.88398333,1344.00,,,,,,
1494,2016-01-09T05:49:11Z,-33.30628333,147.88265000,1315.00,,,,,,
1495,2016-01-09T05:49:21Z,-33.30603333,147.88106667,1293.00,,,,,,
1496,2016-01-09T05:49:31Z,-33.30603333,147.87951667,1305.00,,,,,,
1497,2016-01-09T05:49:41Z,-33.30685000,147.88033333,1330.00,,,,,,
1498,2016-01-09T05:49:51Z,-33.30573333,147.88105000,1340.00,,,,,,
1499,2016-01-09T05:50:01Z,-33.30598333,147.88040000,1363.00,,,,,,
1500,2016-01-09T05:50:11Z,-33.30586667,147.88195000,1383.00,,,,,,
1501,2016-01-09T05:50:21Z,-33.30560000,147.88136667,1405.00,,,,,,
1502,2016-01-09T05:50:31Z,-33.30560000,147.88273333,1434.00,,,,,,
1503,2016-01-09T05:50:41Z,-33.30563333,147.88243333,1456.00,,,,,,
1504,2016-01-09T05:50:51Z,-33.30530000,147.88373333,1484.00,,,,,,
1505,2016-01-09T05:51:01Z,-33.30573333,147.88335000,1506.00,,,,,,
1506,2016-01-09T05:51:11Z,-33.30530000,147.88463333,1530.00,,,,,,
1507,2016-01-09T05:51:21Z,-33.30583333,147.88473333,1557.00,,,,,,
1508,2016-01-09T05:51:31Z,-33.30510000,147.88511667,1592.00,,,,,,
1509,2016-01-09T05:51:41Z,-33.30561667,147.88638333,1621.00,,,,,,
1510,2016-01-09T05:51:51Z,-33.30513333,147.88620000,1648.00,,,,,,
1511,2016-01-09T05:52:01Z,-33.30545000,147.88765000,1670.00,,,,,,
1512,2016-01-09T05:52:11Z,-33.30501667,147.88721667,1690.00,,,,,,
1513,2016-01-09T05:52:21Z,-33.30506667,147.88855000,1708.00,,,,,,
1514,2016-01-09T05:52:31Z,-33.30538333,147.88866667,1725.00,,,,,,
1515,2016-01-09T05:52:41Z,-33.30470000,147.88931667,1743.00,,,,,,
1516,2016-01-09T05:52:51Z,-33.30540000,147.89005000,1756.00,,,,,,
1517,2016-01-09T05:53:01Z,-33.30458333,147.89073333,1768.00,,,,,,
1518,2016-01-09T05:53:11Z,-33.30543333,147.89110000,1782.00,,,,,,
1519,2016-01-09T05:53:21Z,-33.30478333,147.89258333,1789.00,,,,,,
1520,2016-01-09T05:53:31Z,-33.30521667,147.89231667,1799.00,,,,,,
1521,2016-01-09T05:53:41Z,-33.30645000,147.89256667,1801.00,,,,,,
1522,2016-01-09T05:53:52Z,-33.30613333,147.89186667,1805.00,,,,,,
1523,2016-01-09T05:54:02Z,-33.30623333,147.89348333,1800.00,,,,,,
1524,2016-01-09T05:54:12Z,-33.30731667,147.89445000,1807.00,,,,,,
1525,2016-01-09T05:54:22Z,-33.30673333,147.89610000,1814.00,,,,,,
1526,2016-01-09T05:54:32Z,-33.30676667,147.89535000,1808.00,,,,,,
1527,2016-01-09T05:54:42Z,-33.30710000,147.89468333,1805.00,,,,,,
1528,2016-01-09T05:54:52Z,-33.30671667,147.89358333,1794.00,,,,,,
1529,2016-01-09T05:55:02Z,-33.30675000,147.89228333,1795.00,,,,,,
1530,2016-01-09T05:55:12Z,-33.30660000,147.89116667,1813.00,,,,,,
1531,2016-01-09T05:55:22Z,-33.30615000,147.89251667,1821.00,,,,,,
1532,2016-01-09T05:55:32Z,-33.30728333,147.89288333,1837.00,,,,,,
1533,2016-01-09T05:55:42Z,-33.30658333,147.89385000,1853.00,,,,,,
1534,2016-01-09T05:55:52Z,-33.30740000,147.89420000,1862.00,,,,,,
1535,2016-01-09T05:56:02Z,-33.30675000,147.89536667,1883.00,,,,,,
1536,2016-01-09T05:56:12Z,-33.30755000,147.89531667,1890.00,,,,,,
1537,2016-01-09T05:56:22Z,-33.30696667,147.89661667,1901.00,,,,,,
1538,2016-01-09T05:56:32Z,-33.30798333,147.89633333,1902.00,,,,,,
1539,2016-01-09T05:56:42Z,-33.30776667,147.89530000,1907.00,,,,,,
1540,2016-01-09T05:56:52Z,-33.30785000,147.89408333,1898.00,,,,,,
1541,2016-01-09T05:57:02Z,-33.30803333,147.89258333,1887.00,,,,,,
1542,2016-01-09T05:57:12Z,-33.30813333,147.89093333,1866.00,,,,,,
1543,2016-01-09T05:57:22Z,-33.30805000,147.88925000,1845.00,,,,,,
1544,2016-01-09T05:57:32Z,-33.30755000,147.88801667,1850.00,,,,,,
1545,2016-01-09T05:57:42Z,-33.30728333,147.88661667,1826.00,,,,,,
1546,2016-01-09T05:57:52Z,-33.30701667,147.88518333,1793.00,,,,,,
1547,2016-01-09T05:58:02Z,-33.30651667,147.88388333,1757.00,,,,,,
1548,2016-01-09T05:58:12Z,-33.30616667,147.88213333,1736.00,,,,,,
1549,2016-01-09T05:58:22Z,-33.30595000,147.88023333,1701.00,,,,,,
1550,2016-01-09T05:58:32Z,-33.30540000,147.87841667,1684.00,,,,,,
1551,2016-01-09T05:58:42Z,-33.30483333,147.87675000,1656.00,,,,,,
1552,2016-01-09T05:58:52Z,-33.30456667,147.87548333,1658.00,,,,,,
1553,2016-01-09T05:59:02Z,-33.30436667,147.87425000,1630.00,,,,,,
1554,2016-01-09T05:59:12Z,-33.30420000,147.87291667,1599.00,,,,,,
1555,2016-01-09T05:59:22Z,-33.30401667,147.87155000,1561.00,,,,,,
1556,2016-01-09T05:59:32Z,-33.30435000,147.87013333,1525.00,,,,,,
1557,2016-01-09T05:59:42Z,-33.30478333,147.86870000,1508.00,,,,,,
1558,2016-01-09T05:59:52Z,-33.30481667,147.86706667,1495.00,,,,,,
1559,2016-01-09T06:00:02Z,-33.30476667,147.86558333,1485.00,,,,,,
1560,2016-01-09T06:00:12Z,-33.30493333,147.86420000,1476.00,,,,,,
1561,2016-01-09T06:00:22Z,-33.30471667,147.86285000,1459.00,,,,,,
1562,2016-01-09T06:00:32Z,-33.30466667,147.86143333,1445.00,,,,,,
1563,2016-01-09T06:00:42Z,-33.30478333,147.85985000,1426.00,,,,,,
1564,2016-01-09T06:00:52Z,-33.30478333,147.85865000,1437.00,,,,,,
1565,2016-01-09T06:01:02Z,-33.30430000,147.85993333,1440.00,,,,,,
1566,2016-01-09T06:01:12Z,-33.30508333,147.85980000,1439.00,,,,,,
1567,2016-01-09T06:01:22Z,-33.30495000,147.85833333,1415.00,,,,,,
1568,2016-01-09T06:01:32Z,-33.30466667,147.85693333,1429.00,,,,,,
1569,2016-01-09T06:01:42Z,-33.30520000,147.85651667,1457.00,,,,,,
1570,2016-01-09T06:01:52Z,-33.30451667,147.85766667,1480.00,,,,,,
1571,2016-01-09T06:02:02Z,-33.30501667,147.85775000,1505.00,,,,,,
1572,2016-01-09T06:02:12Z,-33.30415000,147.85821667,1528.00,,,,,,
1573,2016-01-09T06:02:22Z,-33.30418333,147.85933333,1553.00,,,,,,
1574,2016-01-09T06:02:32Z,-33.30431667,147.85956667,1577.00,,,,,,
1575,2016-01-09T06:02:42Z,-33.30371667,147.85993333,1605.00,,,,,,
1576,2016-01-09T06:02:52Z,-33.30376667,147.86121667,1630.00,,,,,,
1577,2016-01-09T06:03:02Z,-33.30401667,147.86116667,1655.00,,,,,,
1578,2016-01-09T06:03:12Z,-33.30340000,147.86195000,1681.00,,,,,,
1579,2016-01-09T06:03:22Z,-33.30385000,147.86291667,1699.00,,,,,,
1580,2016-01-09T06:03:32Z,-33.30351667,147.86273333,1730.00,,,,,,
1581,2016-01-09T06:03:42Z,-33.30345000,147.86410000,1746.00,,,,,,
1582,2016-01-09T06:03:52Z,-33.30363333,147.86396667,1768.00,,,,,,
1583,2016-01-09T06:04:02Z,-33.30295000,147.86456667,1788.00,,,,,,
1584,2016-01-09T06:04:12Z,-33.30341667,147.86535000,1801.00,,,,,,
1585,2016-01-09T06:04:22Z,-33.30280000,147.86528333,1827.00,,,,,,
1586,2016-01-09T06:04:32Z,-33.30286667,147.86666667,1851.00,,,,,,
1587,2016-01-09T06:04:42Z,-33.30325000,147.86673333,1874.00,,,,,,
1588,2016-01-09T06:04:52Z,-33.30251667,147.86740000,1901.00,,,,,,
1589,2016-01-09T06:05:02Z,-33.30300000,147.86803333,1920.00,,,,,,
1590,2016-01-09T06:05:12Z,-33.30241667,147.86791667,1949.00,,,,,,
1591,2016-01-09T06:05:22Z,-33.30198333,147.86901667,1980.00,,,,,,
1592,2016-01-09T06:05:32Z,-33.30233333,147.86905000,1995.00,,,,,,
1593,2016-01-09T06:05:42Z,-33.30146667,147.86975000,2015.00,,,,,,
1594,2016-01-09T06:05:52Z,-33.30215000,147.87053333,2030.00,,,,,,
1595,2016-01-09T06:06:02Z,-33.30181667,147.87070000,2050.00,,,,,,
1596,2016-01-09T06:06:12Z,-33.30146667,147.87198333,2068.00,,,,,,
1597,2016-01-09T06:06:22Z,-33.30201667,147.87223333,2079.00,,,,,,
1598,2016-01-09T06:06:32Z,-33.30163333,147.87395000,2090.00,,,,,,
1599,2016-01-09T06:06:42Z,-33.30158333,147.87373333,2110.00,,,,,,
1600,2016-01-09T06:06:52Z,-33.30106667,147.87526667,2128.00,,,,,,
1601,2016-01-09T06:07:02Z,-33.30136667,147.87508333,2146.00,,,,,,
1602,2016-01-09T06:07:12Z,-33.30130000,147.87681667,2155.00,,,,,,
1603,2016-01-09T06:07:22Z,-33.30033333,147.87645000,2179.00,,,,,,
1604,2016-01-09T06:07:32Z,-33.29956667,147.87776667,2204.00,,,,,,
1605,2016-01-09T06:07:42Z,-33.30045000,147.87805000,2226.00,,,,,,
1606,2016-01-09T06:07:52Z,-33.29958333,147.87886667,2246.00,,,,,,
1607,2016-01-09T06:08:02Z,-33.30016667,147.87945000,2266.00,,,,,,
1608,2016-01-09T06:08:12Z,-33.29920000,147.88043333,2285.00,,,,,,
1609,2016-01-09T06:08:22Z,-33.29991667,147.88098333,2302.00,,,,,,
1610,2016-01-09T06:08:32Z,-33.29901667,147.88186667,2318.00,,,,,,
1611,2016-01-09T06:08:42Z,-33.29981667,147.88226667,2336.00,,,,,,
1612,2016-01-09T06:08:52Z,-33.29893333,147.88303333,2344.00,,,,,,
1613,2016-01-09T06:09:02Z,-33.29986667,147.88443333,2361.00,,,,,,
1614,2016-01-09T06:09:12Z,-33.29921667,147.88436667,2362.00,,,,,,
1615,2016-01-09T06:09:22Z,-33.29953333,147.88603333,2380.00,,,,,,
1616,2016-01-09T06:09:32Z,-33.29915000,147.88553333,2381.00,,,,,,
1617,2016-01-09T06:09:42Z,-33.29763333,147.88668333,2392.00,,,,,,
1618,2016-01-09T06:09:52Z,-33.29728333,147.88848333,2416.00,,,,,,
1619,2016-01-09T06:10:02Z,-33.29700000,147.88825000,2431.00,,,,,,
1620,2016-01-09T06:10:12Z,-33.29626667,147.89013333,2445.00,,,,,,
1621,2016-01-09T06:10:22Z,-33.29645000,147.89011667,2450.00,,,,,,
1622,2016-01-09T06:10:33Z,-33.29491667,147.89113333,2457.00,,,,,,
1623,2016-01-09T06:10:43Z,-33.29538333,147.89273333,2434.00,,,,,,
1624,2016-01-09T06:10:53Z,-33.29576667,147.89225000,2437.00,,,,,,
1625,2016-01-09T06:11:03Z,-33.29511667,147.89140000,2444.00,,,,,,
1626,2016-01-09T06:11:13Z,-33.29418333,147.89023333,2435.00,,,,,,
1627,2016-01-09T06:11:23Z,-33.29356667,147.88868333,2427.00,,,,,,
1628,2016-01-09T06:11:33Z,-33.29336667,147.88701667,2389.00,,,,,,
1629,2016-01-09T06:11:43Z,-33.29383333,147.88581667,2415.00,,,,,,
1630,2016-01-09T06:11:53Z,-33.29265000,147.88620000,2423.00,,,,,,
1631,2016-01-09T06:12:03Z,-33.29318333,147.88596667,2430.00,,,,,,
1632,2016-01-09T06:12:13Z,-33.29378333,147.88653333,2443.00,,,,,,
1633,2016-01-09T06:12:23Z,-33.29253333,147.88720000,2470.00,,,,,,
1634,2016-01-09T06:12:33Z,-33.29305000,147.88776667,2489.00,,,,,,
1635,2016-01-09T06:12:43Z,-33.29185000,147.88776667,2500.00,,,,,,
1636,2016-01-09T06:12:53Z,-33.29273333,147.88698333,2496.00,,,,,,
1637,2016-01-09T06:13:03Z,-33.29296667,147.88535000,2485.00,,,,,,
1638,2016-01-09T06:13:13Z,-33.29301667,147.88358333,2468.00,,,,,,
1639,2016-01-09T06:13:23Z,-33.29286667,147.88175000,2455.00,,,,,,
1640,2016-01-09T06:13:33Z,-33.29265000,147.87990000,2429.00,,,,,,
1641,2016-01-09T06:13:43Z,-33.29231667,147.87776667,2381.00,,,,,,
1642,2016-01-09T06:13:53Z,-33.29216667,147.87563333,2340.00,,,,,,
1643,2016-01-09T06:14:03Z,-33.29250000,147.87356667,2315.00,,,,,,
1644,2016-01-09T06:14:13Z,-33.29256667,147.87140000,2277.00,,,,,,
1645,2016-01-09T06:14:23Z,-33.29258333,147.86926667,2263.00,,,,,,
1646,2016-01-09T06:14:33Z,-33.29283333,147.86723333,2260.00,,,,,,
1647,2016-01-09T06:14:43Z,-33.29338333,147.86548333,2232.00,,,,,,
1648,2016-01-09T06:14:53Z,-33.29381667,147.86336667,2218.00,,,,,,
1649,2016-01-09T06:15:03Z,-33.29415000,147.86135000,2216.00,,,,,,
1650,2016-01-09T06:15:13Z,-33.29415000,147.85943333,2198.00,,,,,,
1651,2016-01-09T06:15:23Z,-33.29405000,147.85726667,2179.00,,,,,,
1652,2016-01-09T06:15:33Z,-33.29451667,147.85613333,2196.00,,,,,,
1653,2016-01-09T06:15:43Z,-33.29433333,147.85788333,2218.00,,,,,,
1654,2016-01-09T06:15:53Z,-33.29453333,147.85731667,2236.00,,,,,,
1655,2016-01-09T06:16:03Z,-33.29446667,147.85898333,2251.00,,,,,,
1656,2016-01-09T06:16:13Z,-33.29451667,147.85831667,2271.00,,,,,,
1657,2016-01-09T06:16:23Z,-33.29448333,147.85981667,2286.00,,,,,,
1658,2016-01-09T06:16:33Z,-33.29468333,147.85911667,2303.00,,,,,,
1659,2016-01-09T06:16:43Z,-33.29513333,147.86076667,2315.00,,,,,,
1660,2016-01-09T06:16:53Z,-33.29415000,147.86076667,2307.00,,,,,,
1661,2016-01-09T06:17:03Z,-33.29411667,147.85946667,2326.00,,,,,,
1662,2016-01-09T06:17:13Z,-33.29455000,147.86068333,2345.00,,,,,,
1663,2016-01-09T06:17:23Z,-33.29413333,147.85988333,2370.00,,,,,,
1664,2016-01-09T06:17:33Z,-33.29431667,147.86146667,2395.00,,,,,,
1665,2016-01-09T06:17:43Z,-33.29443333,147.86115000,2426.00,,,,,,
1666,2016-01-09T06:17:53Z,-33.29426667,147.86258333,2443.00,,,,,,
1667,2016-01-09T06:18:03Z,-33.29440000,147.86203333,2471.00,,,,,,
1668,2016-01-09T06:18:13Z,-33.29416667,147.86341667,2496.00,,,,,,
1669,2016-01-09T06:18:23Z,-33.29481667,147.86335000,2527.00,,,,,,
1670,2016-01-09T06:18:33Z,-33.29413333,147.86436667,2544.00,,,,,,
1671,2016-01-09T06:18:43Z,-33.29485000,147.86451667,2574.00,,,,,,
1672,2016-01-09T06:18:53Z,-33.29400000,147.86598333,2583.00,,,,,,
1673,2016-01-09T06:19:03Z,-33.29401667,147.86558333,2610.00,,,,,,
1674,2016-01-09T06:19:13Z,-33.29400000,147.86720000,2629.00,,,,,,
1675,2016-01-09T06:19:23Z,-33.29348333,147.86678333,2656.00,,,,,,
1676,2016-01-09T06:19:33Z,-33.29365000,147.86826667,2684.00,,,,,,
1677,2016-01-09T06:19:43Z,-33.29375000,147.86811667,2716.00,,,,,,
1678,2016-01-09T06:19:53Z,-33.29320000,147.86961667,2718.00,,,,,,
1679,2016-01-09T06:20:03Z,-33.29333333,147.86870000,2747.00,,,,,,
1680,2016-01-09T06:20:13Z,-33.29393333,147.87053333,2764.00,,,,,,
1681,2016-01-09T06:20:23Z,-33.29291667,147.87036667,2766.00,,,,,,
1682,2016-01-09T06:20:33Z,-33.29321667,147.86903333,2797.00,,,,,,
1683,2016-01-09T06:20:43Z,-33.29441667,147.86983333,2822.00,,,,,,
1684,2016-01-09T06:20:53Z,-33.29378333,147.87063333,2854.00,,,,,,
1685,2016-01-09T06:21:03Z,-33.29488333,147.87115000,2881.00,,,,,,
1686,2016-01-09T06:21:13Z,-33.29425000,147.87143333,2899.00,,,,,,
1687,2016-01-09T06:21:23Z,-33.29545000,147.87235000,2918.00,,,,,,
1688,2016-01-09T06:21:33Z,-33.29488333,147.87240000,2937.00,,,,,,
1689,2016-01-09T06:21:43Z,-33.29556667,147.87385000,2958.00,,,,,,
1690,2016-01-09T06:21:53Z,-33.29543333,147.87333333,2968.00,,,,,,
1691,2016-01-09T06:22:03Z,-33.29625000,147.87486667,2983.00,,,,,,
1692,2016-01-09T06:22:13Z,-33.29595000,147.87438333,2979.00,,,,,,
1693,2016-01-09T06:22:23Z,-33.29633333,147.87315000,3000.00,,,,,,
1694,2016-01-09T06:22:33Z,-33.29646667,147.87163333,3013.00,,,,,,
1695,2016-01-09T06:22:43Z,-33.29650000,147.86996667,2979.00,,,,,,
1696,2016-01-09T06:22:53Z,-33.29631667,147.86813333,2978.00,,,,,,
1697,2016-01-09T06:23:03Z,-33.29628333,147.86648333,2980.00,,,,,,
1698,2016-01-09T06:23:13Z,-33.29651667,147.86490000,2990.00,,,,,,
1699,2016-01-09T06:23:23Z,-33.29625000,147.86335000,3019.00,,,,,,
1700,2016-01-09T06:23:33Z,-33.29593333,147.86483333,3048.00,,,,,,
1701,2016-01-09T06:23:43Z,-33.29606667,147.86476667,3079.00,,,,,,
1702,2016-01-09T06:23:53Z,-33.29666667,147.86616667,3116.00,,,,,,
1703,2016-01-09T06:24:03Z,-33.29616667,147.86643333,3142.00,,,,,,
1704,2016-01-09T06:24:13Z,-33.29723333,147.86696667,3174.00,,,,,,
1705,2016-01-09T06:24:23Z,-33.29681667,147.86796667,3194.00,,,,,,
1706,2016-01-09T06:24:33Z,-33.29788333,147.86793333,3220.00,,,,,,
1707,2016-01-09T06:24:43Z,-33.29753333,147.86918333,3224.00,,,,,,
1708,2016-01-09T06:24:53Z,-33.29881667,147.86945000,3238.00,,,,,,
1709,2016-01-09T06:25:03Z,-33.29918333,147.86821667,3230.00,,,,,,
1710,2016-01-09T06:25:13Z,-33.29901667,147.86655000,3224.00,,,,,,
1711,2016-01-09T06:25:23Z,-33.29888333,147.86503333,3246.00,,,,,,
1712,2016-01-09T06:25:33Z,-33.29881667,147.86378333,3259.00,,,,,,
1713,2016-01-09T06:25:43Z,-33.29863333,147.86216667,3247.00,,,,,,
1714,2016-01-09T06:25:53Z,-33.29846667,147.85995000,3185.00,,,,,,
1715,2016-01-09T06:26:03Z,-33.29818333,147.85798333,3171.00,,,,,,
1716,2016-01-09T06:26:13Z,-33.29803333,147.85626667,3140.00,,,,,,
1717,2016-01-09T06:26:23Z,-33.29768333,147.85468333,3126.00,,,,,,
1718,2016-01-09T06:26:33Z,-33.29743333,147.85295000,3093.00,,,,,,
1719,2016-01-09T06:26:43Z,-33.29725000,147.85116667,3064.00,,,,,,
1720,2016-01-09T06:26:53Z,-33.29706667,147.84943333,3040.00,,,,,,
1721,2016-01-09T06:27:03Z,-33.29685000,147.84750000,3021.00,,,,,,
