fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1722,2016-01-09T06:27:13Z,-33.29655000,147.84558333,3002.00,,,,,,
1723,2016-01-09T06:27:23Z,-33.29648333,147.84406667,2988.00,,,,,,
1724,2016-01-09T06:27:33Z,-33.29665000,147.84240000,2961.00,,,,,,
1725,2016-01-09T06:27:43Z,-33.29645000,147.84056667,2935.00,,,,,,
1726,2016-01-09T06:27:53Z,-33.29631667,147.83893333,2911.00,,,,,,
1727,2016-01-09T06:28:03Z,-33.29633333,147.83713333,2883.00,,,,,,
1728,2016-01-09T06:28:13Z,-33.29596667,147.83536667,2853.00,,,,,,
1729,2016-01-09T06:28:23Z,-33.29561667,147.83353333,2831.00,,,,,,
1730,2016-01-09T06:28:33Z,-33.29525000,147.83196667,2807.00,,,,,,
1731,2016-01-09T06:28:44Z,-33.29485000,147.83041667,2775.00,,,,,,
1732,2016-01-09T06:28:54Z,-33.29463333,147.82880000,2747.00,,,,,,
1733,2016-01-09T06:29:04Z,-33.29413333,147.82711667,2733.00,,,,,,
1734,2016-01-09T06:29:14Z,-33.29385000,147.82608333,2736.00,,,,,,
1735,2016-01-09T06:29:24Z,-33.29355000,147.82461667,2713.00,,,,,,
1736,2016-01-09T06:29:34Z,-33.29345000,147.82320000,2699.00,,,,,,
1737,2016-01-09T06:29:44Z,-33.29331667,147.82161667,2686.00,,,,,,
1738,2016-01-09T06:29:54Z,-33.29328333,147.82023333,2685.00,,,,,,
1739,2016-01-09T06:30:04Z,-33.29336667,147.81865000,2677.00,,,,,,
1740,2016-01-09T06:30:14Z,-33.29351667,147.81741667,2696.00,,,,,,
1741,2016-01-09T06:30:24Z,-33.29453333,147.81845000,2691.00,,,,,,
1742,2016-01-09T06:30:34Z,-33.29366667,147.82016667,2697.00,,,,,,
1743,2016-01-09T06:30:44Z,-33.29281667,147.81960000,2701.00,,,,,,
1744,2016-01-09T06:30:54Z,-33.29315000,147.81838333,2704.00,,,,,,
1745,2016-01-09T06:31:04Z,-33.29393333,147.81750000,2702.00,,,,,,
1746,2016-01-09T06:31:14Z,-33.29456667,147.81638333,2700.00,,,,,,
1747,2016-01-09T06:31:24Z,-33.29515000,147.81513333,2693.00,,,,,,
1748,2016-01-09T06:31:34Z,-33.29530000,147.81376667,2686.00,,,,,,
1749,2016-01-09T06:31:44Z,-33.29491667,147.81211667,2680.00,,,,,,
1750,2016-01-09T06:31:54Z,-33.29431667,147.81045000,2658.00,,,,,,
1751,2016-01-09T06:32:04Z,-33.29420000,147.80871667,2627.00,,,,,,
1752,2016-01-09T06:32:14Z,-33.29455000,147.80715000,2586.00,,,,,,
1753,2016-01-09T06:32:24Z,-33.29503333,147.80551667,2581.00,,,,,,
1754,2016-01-09T06:32:34Z,-33.29493333,147.80375000,2554.00,,,,,,
1755,2016-01-09T06:32:44Z,-33.29495000,147.80178333,2561.00,,,,,,
1756,2016-01-09T06:32:54Z,-33.29523333,147.80038333,2586.00,,,,,,
1757,2016-01-09T06:33:04Z,-33.29546667,147.80186667,2600.00,,,,,,
1758,2016-01-09T06:33:14Z,-33.29470000,147.80145000,2614.00,,,,,,
1759,2016-01-09T06:33:24Z,-33.29520000,147.80273333,2629.00,,,,,,
1760,2016-01-09T06:33:34Z,-33.29466667,147.80225000,2640.00,,,,,,
1761,2016-01-09T06:33:44Z,-33.29463333,147.80371667,2654.00,,,,,,
1762,2016-01-09T06:33:54Z,-33.29443333,147.80295000,2661.00,,,,,,
1763,2016-01-09T06:34:04Z,-33.29510000,147.80410000,2671.00,,,,,,
1764,2016-01-09T06:34:14Z,-33.29425000,147.80403333,2700.00,,,,,,
1765,2016-01-09T06:34:24Z,-33.29408333,147.80535000,2719.00,,,,,,
1766,2016-01-09T06:34:34Z,-33.29441667,147.80498333,2736.00,,,,,,
1767,2016-01-09T06:34:44Z,-33.29420000,147.80631667,2746.00,,,,,,
1768,2016-01-09T06:34:54Z,-33.29451667,147.80596667,2761.00,,,,,,
1769,2016-01-09T06:35:04Z,-33.29388333,147.80756667,2772.00,,,,,,
1770,2016-01-09T06:35:14Z,-33.29335000,147.80628333,2784.00,,,,,,
1771,2016-01-09T06:35:24Z,-33.29336667,147.80453333,2784.00,,,,,,
1772,2016-01-09T06:35:34Z,-33.29371667,147.80271667,2774.00,,,,,,
1773,2016-01-09T06:35:44Z,-33.29353333,147.80081667,2754.00,,,,,,
1774,2016-01-09T06:35:54Z,-33.29315000,147.79903333,2744.00,,,,,,
1775,2016-01-09T06:36:04Z,-33.29305000,147.79731667,2751.00,,,,,,
1776,2016-01-09T06:36:14Z,-33.29336667,147.79593333,2769.00,,,,,,
1777,2016-01-09T06:36:24Z,-33.29260000,147.79575000,2784.00,,,,,,
1778,2016-01-09T06:36:34Z,-33.29326667,147.79743333,2785.00,,,,,,
1779,2016-01-09T06:36:44Z,-33.29411667,147.79676667,2796.00,,,,,,
1780,2016-01-09T06:36:54Z,-33.29423333,147.79563333,2810.00,,,,,,
1781,2016-01-09T06:37:04Z,-33.29406667,147.79448333,2811.00,,,,,,
1782,2016-01-09T06:37:14Z,-33.29423333,147.79295000,2802.00,,,,,,
1783,2016-01-09T06:37:24Z,-33.29425000,147.79115000,2764.00,,,,,,
1784,2016-01-09T06:37:34Z,-33.29391667,147.78913333,2723.00,,,,,,
1785,2016-01-09T06:37:44Z,-33.29340000,147.78721667,2704.00,,,,,,
1786,2016-01-09T06:37:54Z,-33.29276667,147.78548333,2680.00,,,,,,
1787,2016-01-09T06:38:04Z,-33.29205000,147.78371667,2660.00,,,,,,
1788,2016-01-09T06:38:14Z,-33.29146667,147.78190000,2642.00,,,,,,
1789,2016-01-09T06:38:24Z,-33.29121667,147.78011667,2628.00,,,,,,
1790,2016-01-09T06:38:34Z,-33.29118333,147.77828333,2609.00,,,,,,
1791,2016-01-09T06:38:44Z,-33.29110000,147.77633333,2598.00,,,,,,
1792,2016-01-09T06:38:54Z,-33.29116667,147.77436667,2577.00,,,,,,
1793,2016-01-09T06:39:04Z,-33.29111667,147.77250000,2574.00,,,,,,
1794,2016-01-09T06:39:14Z,-33.29130000,147.77070000,2553.00,,,,,,
1795,2016-01-09T06:39:24Z,-33.29126667,147.76906667,2560.00,,,,,,
1796,2016-01-09T06:39:34Z,-33.29143333,147.76741667,2547.00,,,,,,
1797,2016-01-09T06:39:44Z,-33.29121667,147.76568333,2552.00,,,,,,
1798,2016-01-09T06:39:54Z,-33.29108333,147.76415000,2550.00,,,,,,
1799,2016-01-09T06:40:04Z,-33.29080000,147.76258333,2568.00,,,,,,
1800,2016-01-09T06:40:14Z,-33.29060000,147.76073333,2557.00,,,,,,
1801,2016-01-09T06:40:24Z,-33.29061667,147.75870000,2519.00,,,,,,
1802,2016-01-09T06:40:34Z,-33.29056667,147.75648333,2480.00,,,,,,
1803,2016-01-09T06:40:44Z,-33.29046667,147.75445000,2456.00,,,,,,
1804,2016-01-09T06:40:54Z,-33.29056667,147.75250000,2433.00,,,,,,
1805,2016-01-09T06:41:04Z,-33.29055000,147.75063333,2424.00,,,,,,
1806,2016-01-09T06:41:14Z,-33.29063333,147.74870000,2404.00,,,,,,
1807,2016-01-09T06:41:24Z,-33.29043333,147.74680000,2375.00,,,,,,
1808,2016-01-09T06:41:34Z,-33.29010000,147.74485000,2357.00,,,,,,
1809,2016-01-09T06:41:44Z,-33.28995000,147.74283333,2327.00,,,,,,
1810,2016-01-09T06:41:54Z,-33.28988333,147.74080000,2301.00,,,,,,
1811,2016-01-09T06:42:04Z,-33.28980000,147.73856667,2270.00,,,,,,
1812,2016-01-09T06:42:14Z,-33.28971667,147.73635000,2245.00,,,,,,
1813,2016-01-09T06:42:24Z,-33.28983333,147.73446667,2248.00,,,,,,
1814,2016-01-09T06:42:34Z,-33.28985000,147.73265000,2230.00,,,,,,
1815,2016-01-09T06:42:44Z,-33.28983333,147.73063333,2196.00,,,,,,
1816,2016-01-09T06:42:54Z,-33.28983333,147.72863333,2170.00,,,,,,
1817,2016-01-09T06:43:04Z,-33.28968333,147.72666667,2137.00,,,,,,
1818,2016-01-09T06:43:14Z,-33.28946667,147.72488333,2104.00,,,,,,
1819,2016-01-09T06:43:24Z,-33.28900000,147.72298333,2057.00,,,,,,
1820,2016-01-09T06:43:34Z,-33.28888333,147.72115000,2020.00,,,,,,
1821,2016-01-09T06:43:44Z,-33.28921667,147.71958333,2008.00,,,,,,
1822,2016-01-09T06:43:54Z,-33.28986667,147.71801667,1993.00,,,,,,
1823,2016-01-09T06:44:04Z,-33.29038333,147.71685000,1981.00,,,,,,
1824,2016-01-09T06:44:14Z,-33.29103333,147.71570000,1978.00,,,,,,
1825,2016-01-09T06:44:21Z,-33.29186667,147.71506667,1981.00,,,,,,
1826,2016-01-09T06:44:22Z,-33.29196667,147.71498333,1981.00,,,,,,
1827,2016-01-09T06:44:32Z,-33.29325000,147.71491667,1969.00,,,,,,
1828,2016-01-09T06:44:42Z,-33.29435000,147.71676667,1963.00,,,,,,
1829,2016-01-09T06:44:52Z,-33.29511667,147.71865000,1945.00,,,,,,
1830,2016-01-09T06:45:02Z,-33.29590000,147.72085000,1931.00,,,,,,
1831,2016-01-09T06:45:12Z,-33.29640000,147.72305000,1939.00,,,,,,
1832,2016-01-09T06:45:22Z,-33.29698333,147.72521667,1942.00,,,,,,
1833,2016-01-09T06:45:32Z,-33.29750000,147.72738333,1933.00,,,,,,
1834,2016-01-09T06:45:42Z,-33.29813333,147.72961667,1915.00,,,,,,
1835,2016-01-09T06:45:52Z,-33.29876667,147.73173333,1885.00,,,,,,
1836,2016-01-09T06:46:02Z,-33.29930000,147.73390000,1850.00,,,,,,
1837,2016-01-09T06:46:12Z,-33.29983333,147.73625000,1812.00,,,,,,
1838,2016-01-09T06:46:22Z,-33.30061667,147.73838333,1774.00,,,,,,
1839,2016-01-09T06:46:32Z,-33.30145000,147.74058333,1741.00,,,,,,
1840,2016-01-09T06:46:42Z,-33.30233333,147.74281667,1702.00,,,,,,
1841,2016-01-09T06:46:52Z,-33.30336667,147.74510000,1648.00,,,,,,
1842,2016-01-09T06:47:02Z,-33.30423333,147.74751667,1617.00,,,,,,
1843,2016-01-09T06:47:12Z,-33.30490000,147.74980000,1589.00,,,,,,
1844,2016-01-09T06:47:22Z,-33.30568333,147.75196667,1567.00,,,,,,
1845,2016-01-09T06:47:32Z,-33.30620000,147.75423333,1554.00,,,,,,
1846,2016-01-09T06:47:42Z,-33.30666667,147.75656667,1518.00,,,,,,
1847,2016-01-09T06:47:52Z,-33.30735000,147.75893333,1507.00,,,,,,
1848,2016-01-09T06:48:02Z,-33.30786667,147.76110000,1509.00,,,,,,
1849,2016-01-09T06:48:12Z,-33.30828333,147.76323333,1507.00,,,,,,
1850,2016-01-09T06:48:22Z,-33.30875000,147.76511667,1512.00,,,,,,
1851,2016-01-09T06:48:32Z,-33.30925000,147.76728333,1498.00,,,,,,
1852,2016-01-09T06:48:42Z,-33.30993333,147.76948333,1502.00,,,,,,
1853,2016-01-09T06:48:52Z,-33.31073333,147.77095000,1523.00,,,,,,
1854,2016-01-09T06:49:02Z,-33.31031667,147.77068333,1541.00,,,,,,
1855,2016-01-09T06:49:12Z,-33.31070000,147.77225000,1562.00,,,,,,
1856,2016-01-09T06:49:22Z,-33.31035000,147.77210000,1588.00,,,,,,
1857,2016-01-09T06:49:32Z,-33.31098333,147.77370000,1617.00,,,,,,
1858,2016-01-09T06:49:42Z,-33.31036667,147.77370000,1651.00,,,,,,
1859,2016-01-09T06:49:52Z,-33.31085000,147.77438333,1663.00,,,,,,
1860,2016-01-09T06:50:02Z,-33.31048333,147.77571667,1684.00,,,,,,
1861,2016-01-09T06:50:12Z,-33.30980000,147.77580000,1710.00,,,,,,
1862,2016-01-09T06:50:23Z,-33.31036667,147.77590000,1725.00,,,,,,
1863,2016-01-09T06:50:33Z,-33.30938333,147.77628333,1741.00,,,,,,
1864,2016-01-09T06:50:43Z,-33.31016667,147.77688333,1769.00,,,,,,
1865,2016-01-09T06:50:53Z,-33.30938333,147.77736667,1771.00,,,,,,
1866,2016-01-09T06:51:03Z,-33.31046667,147.77781667,1771.00,,,,,,
1867,2016-01-09T06:51:13Z,-33.31171667,147.77853333,1776.00,,,,,,
1868,2016-01-09T06:51:23Z,-33.31240000,147.78086667,1799.00,,,,,,
1869,2016-01-09T06:51:33Z,-33.31328333,147.78138333,1817.00,,,,,,
1870,2016-01-09T06:51:43Z,-33.31260000,147.78248333,1840.00,,,,,,
1871,2016-01-09T06:51:53Z,-33.31331667,147.78460000,1829.00,,,,,,
1872,2016-01-09T06:52:03Z,-33.31383333,147.78705000,1805.00,,,,,,
1873,2016-01-09T06:52:13Z,-33.31416667,147.78950000,1800.00,,,,,,
1874,2016-01-09T06:52:23Z,-33.31458333,147.79186667,1778.00,,,,,,
1875,2016-01-09T06:52:33Z,-33.31521667,147.79428333,1750.00,,,,,,
1876,2016-01-09T06:52:43Z,-33.31563333,147.79690000,1729.00,,,,,,
1877,2016-01-09T06:52:53Z,-33.31628333,147.79935000,1732.00,,,,,,
1878,2016-01-09T06:53:03Z,-33.31725000,147.80171667,1736.00,,,,,,
1879,2016-01-09T06:53:13Z,-33.31836667,147.80415000,1721.00,,,,,,
1880,2016-01-09T06:53:23Z,-33.31955000,147.80683333,1689.00,,,,,,
1881,2016-01-09T06:53:33Z,-33.32058333,147.80960000,1650.00,,,,,,
1882,2016-01-09T06:53:43Z,-33.32146667,147.81238333,1626.00,,,,,,
1883,2016-01-09T06:53:53Z,-33.32263333,147.81496667,1592.00,,,,,,
1884,2016-01-09T06:54:03Z,-33.32376667,147.81775000,1537.00,,,,,,
1885,2016-01-09T06:54:13Z,-33.32460000,147.82090000,1499.00,,,,,,
1886,2016-01-09T06:54:23Z,-33.32558333,147.82370000,1466.00,,,,,,
1887,2016-01-09T06:54:33Z,-33.32655000,147.82643333,1472.00,,,,,,
1888,2016-01-09T06:54:43Z,-33.32688333,147.82878333,1485.00,,,,,,
1889,2016-01-09T06:54:53Z,-33.32733333,147.83125000,1472.00,,,,,,
1890,2016-01-09T06:55:03Z,-33.32811667,147.83401667,1450.00,,,,,,
1891,2016-01-09T06:55:13Z,-33.32885000,147.83708333,1435.00,,,,,,
1892,2016-01-09T06:55:23Z,-33.32980000,147.84011667,1409.00,,,,,,
1893,2016-01-09T06:55:33Z,-33.33051667,147.84286667,1421.00,,,,,,
1894,2016-01-09T06:55:43Z,-33.33138333,147.84583333,1422.00,,,,,,
1895,2016-01-09T06:55:53Z,-33.33248333,147.84855000,1422.00,,,,,,
1896,2016-01-09T06:56:03Z,-33.33375000,147.85135000,1414.00,,,,,,
1897,2016-01-09T06:56:13Z,-33.33445000,147.85466667,1390.00,,,,,,
1898,2016-01-09T06:56:23Z,-33.33510000,147.85810000,1351.00,,,,,,
1899,2016-01-09T06:56:33Z,-33.33633333,147.86128333,1311.00,,,,,,
1900,2016-01-09T06:56:43Z,-33.33758333,147.86445000,1262.00,,,,,,
1901,2016-01-09T06:56:53Z,-33.33868333,147.86786667,1214.00,,,,,,
1902,2016-01-09T06:57:03Z,-33.33948333,147.87113333,1172.00,,,,,,
1903,2016-01-09T06:57:13Z,-33.34055000,147.87440000,1107.00,,,,,,
1904,2016-01-09T06:57:23Z,-33.34141667,147.87768333,1048.00,,,,,,
1905,2016-01-09T06:57:33Z,-33.34220000,147.88088333,1003.00,,,,,,
1906,2016-01-09T06:57:43Z,-33.34310000,147.88395000,957.00,,,,,,
1907,2016-01-09T06:57:53Z,-33.34400000,147.88715000,905.00,,,,,,
1908,2016-01-09T06:58:03Z,-33.34481667,147.89041667,878.00,,,,,,
1909,2016-01-09T06:58:13Z,-33.34581667,147.89360000,817.00,,,,,,
1910,2016-01-09T06:58:23Z,-33.34691667,147.89671667,761.00,,,,,,
1911,2016-01-09T06:58:33Z,-33.34760000,147.90000000,717.00,,,,,,
1912,2016-01-09T06:58:43Z,-33.34818333,147.90353333,674.00,,,,,,
1913,2016-01-09T06:58:53Z,-33.34886667,147.90686667,634.00,,,,,,
1914,2016-01-09T06:59:03Z,-33.34960000,147.91018333,587.00,,,,,,
1915,2016-01-09T06:59:13Z,-33.35045000,147.91335000,540.00,,,,,,
1916,2016-01-09T06:59:23Z,-33.35125000,147.91646667,511.00,,,,,,
1917,2016-01-09T06:59:33Z,-33.35193333,147.91941667,476.00,,,,,,
1918,2016-01-09T06:59:43Z,-33.35275000,147.92236667,414.00,,,,,,
1919,2016-01-09T06:59:53Z,-33.35365000,147.92535000,359.00,,,,,,
1920,2016-01-09T07:00:03Z,-33.35453333,147.92828333,312.00,,,,,,
1921,2016-01-09T07:00:13Z,-33.35533333,147.93113333,284.00,,,,,,
1922,2016-01-09T07:00:14Z,-33.35541667,147.93141667,282.00,,,,,,
1923,2016-01-09T07:00:15Z,-33.35548333,147.93170000,279.00,,,,,,
1924,2016-01-09T07:00:16Z,-33.35553333,147.93198333,276.00,,,,,,
1925,2016-01-09T07:00:17Z,-33.35560000,147.93226667,272.00,,,,,,
1926,2016-01-09T07:00:18Z,-33.35566667,147.93253333,268.00,,,,,,
1927,2016-01-09T07:00:19Z,-33.35571667,147.93281667,266.00,,,,,,
1928,2016-01-09T07:00:20Z,-33.35578333,147.93310000,263.00,,,,,,
1929,2016-01-09T07:00:21Z,-33.35585000,147.93336667,264.00,,,,,,
1930,2016-01-09T07:00:22Z,-33.35595000,147.93361667,271.00,,,,,,
1931,2016-01-09T07:00:23Z,-33.35600000,147.93380000,277.00,,,,,,
1932,2016-01-09T07:00:24Z,-33.35603333,147.93400000,279.00,,,,,,
1933,2016-01-09T07:00:25Z,-33.35605000,147.93416667,278.00,,,,,,
1934,2016-01-09T07:00:26Z,-33.35605000,147.93433333,274.00,,,,,,
1935,2016-01-09T07:00:27Z,-33.35603333,147.93451667,271.00,,,,,,
1936,2016-01-09T07:00:28Z,-33.35598333,147.93471667,270.00,,,,,,
1937,2016-01-09T07:00:29Z,-33.35591667,147.93490000,269.00,,,,,,
1938,2016-01-09T07:00:30Z,-33.35585000,147.93508333,267.00,,,,,,
1939,2016-01-09T07:00:31Z,-33.35576667,147.93526667,265.00,,,,,,
1940,2016-01-09T07:00:32Z,-33.35568333,147.93545000,262.00,,,,,,
1941,2016-01-09T07:00:33Z,-33.35560000,147.93563333,259.00,,,,,,
1942,2016-01-09T07:00:34Z,-33.35551667,147.93581667,256.00,,,,,,
1943,2016-01-09T07:00:35Z,-33.35543333,147.93600000,252.00,,,,,,
1944,2016-01-09T07:00:36Z,-33.35528333,147.93613333,249.00,,,,,,
1945,2016-01-09T07:00:37Z,-33.35513333,147.93621667,246.00,,,,,,
1946,2016-01-09T07:00:38Z,-33.35496667,147.93625000,242.00,,,,,,
1947,2016-01-09T07:00:39Z,-33.35483333,147.93621667,238.00,,,,,,
1948,2016-01-09T07:00:40Z,-33.35476667,147.93611667,236.00,,,,,,
1949,2016-01-09T07:00:41Z,-33.35473333,147.93600000,233.00,,,,,,
1950,2016-01-09T07:00:42Z,-33.35475000,147.93591667,232.00,,,,,,
1951,2016-01-09T07:00:43Z,-33.35480000,147.93585000,231.00,,,,,,
1952,2016-01-09T07:00:44Z,-33.35483333,147.93580000,228.00,,,,,,
1953,2016-01-09T07:00:45Z,-33.35490000,147.93576667,227.00,,,,,,
1954,2016-01-09T07:00:46Z,-33.35496667,147.93573333,226.00,,,,,,
1955,2016-01-09T07:00:47Z,-33.35503333,147.93570000,225.00,,,,,,
1956,2016-01-09T07:00:48Z,-33.35510000,147.93566667,223.00,,,,,,
1957,2016-01-09T07:00:49Z,-33.35516667,147.93561667,220.00,,,,,,
1958,2016-01-09T07:00:50Z,-33.35523333,147.93560000,219.00,,,,,,
1959,2016-01-09T07:00:51Z,-33.35530000,147.93556667,219.00,,,,,,
1960,2016-01-09T07:00:52Z,-33.35536667,147.93553333,220.00,,,,,,
1961,2016-01-09T07:00:53Z,-33.35538333,147.93553333,221.00,,,,,,
1962,2016-01-09T07:00:54Z,-33.35540000,147.93553333,220.00,,,,,,
1963,2016-01-09T07:00:55Z,-33.35540000,147.93553333,220.00,,,,,,
1964,2016-01-09T07:00:56Z,-33.35540000,147.93553333,220.00,,,,,,
1965,2016-01-09T07:00:57Z,-33.35540000,147.93553333,220.00,,,,,,
1966,2016-01-09T07:00:58Z,-33.35540000,147.93553333,220.00,,,,,,
1967,2016-01-09T07:00:59Z,-33.35541667,147.93553333,220.00,,,,,,
1968,2016-01-09T07:01:00Z,-33.35541667,147.93553333,220.00,,,,,,
1969,2016-01-09T07:01:01Z,-33.35543333,147.93553333,220.00,,,,,,
1970,2016-01-09T07:01:02Z,-33.35543333,147.93553333,220.00,,,,,,
1971,2016-01-09T07:01:03Z,-33.35545000,147.93553333,220.00,,,,,,
1972,2016-01-09T07:01:04Z,-33.35545000,147.93551667,220.00,,,,,,
1973,2016-01-09T07:01:05Z,-33.35546667,147.93551667,220.00,,,,,,
1974,2016-01-09T07:01:06Z,-33.35548333,147.93551667,220.00,,,,,,
1975,2016-01-09T07:01:07Z,-33.35548333,147.93550000,220.00,,,,,,
1976,2016-01-09T07:01:08Z,-33.35550000,147.93550000,221.00,,,,,,
1977,2016-01-09T07:01:09Z,-33.35551667,147.93550000,221.00,,,,,,
1978,2016-01-09T07:01:10Z,-33.35553333,147.93548333,221.00,,,,,,
1979,2016-01-09T07:01:11Z,-33.35553333,147.93548333,221.00,,,,,,
1980,2016-01-09T07:01:12Z,-33.35555000,147.93548333,220.00,,,,,,
1981,2016-01-09T07:01:13Z,-33.35555000,147.93546667,220.00,,,,,,
1982,2016-01-09T07:01:14Z,-33.35556667,147.93546667,220.00,,,,,,
1983,2016-01-09T07:01:15Z,-33.35558333,147.93545000,220.00,,,,,,
1984,2016-01-09T07:01:16Z,-33.35558333,147.93545000,220.00,,,,,,
1985,2016-01-09T07:01:17Z,-33.35561667,147.93546667,220.00,,,,,,
1986,2016-01-09T07:01:18Z,-33.35563333,147.93548333,220.00,,,,,,
1987,2016-01-09T07:01:19Z,-33.35563333,147.93546667,221.00,,,,,,
1988,2016-01-09T07:01:20Z,-33.35563333,147.93546667,221.00,,,,,,
1989,2016-01-09T07:01:21Z,-33.35563333,147.93546667,220.00,,,,,,
1990,2016-01-09T07:01:22Z,-33.35565000,147.93546667,220.00,,,,,,
1991,2016-01-09T07:01:23Z,-33.35565000,147.93546667,220.00,,,,,,
1992,2016-01-09T07:01:24Z,-33.35566667,147.93546667,220.00,,,,,,
1993,2016-01-09T07:01:25Z,-33.35568333,147.93545000,220.00,,,,,,
1994,2016-01-09T07:01:26Z,-33.35568333,147.93545000,220.00,,,,,,
1995,2016-01-09T07:01:27Z,-33.35570000,147.93545000,220.00,,,,,,
1996,2016-01-09T07:01:28Z,-33.35571667,147.93545000,220.00,,,,,,
1997,2016-01-09T07:01:29Z,-33.35571667,147.93545000,220.00,,,,,,
1998,2016-01-09T07:01:30Z,-33.35575000,147.93545000,220.00,,,,,,
1999,2016-01-09T07:01:31Z,-33.35575000,147.93543333,220.00,,,,,,
2000,2016-01-09T07:01:32Z,-33.35576667,147.93543333,220.00,,,,,,
2001,2016-01-09T07:01:33Z,-33.35578333,147.93543333,220.00,,,,,,
2002,2016-01-09T07:01:34Z,-33.35578333,147.93543333,220.00,,,,,,
2003,2016-01-09T07:01:35Z,-33.35580000,147.93543333,220.00,,,,,,
2004,2016-01-09T07:01:36Z,-33.35580000,147.93541667,220.00,,,,,,
2005,2016-01-09T07:01:37Z,-33.35581667,147.93541667,220.00,,,,,,
2006,2016-01-09T07:01:38Z,-33.35581667,147.93541667,220.00,,,,,,
2007,2016-01-09T07:01:39Z,-33.35581667,147.93541667,220.00,,,,,,
2008,2016-01-09T07:01:40Z,-33.35583333,147.93540000,220.00,,,,,,
